id,distributionOrderId,batchId,quantity
1584,1264,351,25
1585,1265,282,5
1586,1265,317,24
1587,1266,317,42
1588,1267,317,32
1589,1268,317,31
1590,1268,352,30
1591,1269,318,40
1592,1270,318,38
1593,1271,318,18
1594,1271,353,3
1595,1272,353,55
1596,1273,319,44
1597,1273,354,4
1598,1274,354,22
1599,1275,354,37
1600,1276,354,31
1601,1277,355,47
1602,1278,355,33
1603,1279,355,14
1604,1279,390,8
1605,1280,390,30
1606,1281,321,64
1607,1282,321,18
1608,1282,356,21
1609,1283,356,38
1610,1284,356,35
1611,1285,287,1
1612,1285,322,51
1613,1286,322,35
1614,1287,322,29
1615,1288,322,54
1616,1289,323,64
1617,1290,323,12
1618,1290,358,14
1619,1291,358,28
1620,1292,358,33
1621,1293,359,78
1622,1294,359,66
1623,1294,394,20
1624,1295,394,27
1625,1296,394,30
1626,1297,325,36
1627,1298,325,28
1628,1299,325,36
1629,1300,325,10
1630,1300,360,16
1631,1301,326,48
1632,1302,326,26
1633,1303,326,30
1634,1303,361,14
1635,1304,361,40
1636,1305,327,20
1637,1305,362,15
1638,1306,362,28
1639,1307,362,47
1640,1308,362,53
1641,1309,328,27
1642,1310,328,28
1643,1311,328,10
1644,1311,363,35
1645,1312,363,66
1646,1313,329,19
1647,1313,364,29
1648,1314,364,25
1649,1315,364,19
1650,1316,364,33
1651,1317,330,4
1652,1317,365,41
1653,1318,365,47
1654,1319,365,36
1655,1320,365,50
1656,1321,366,37
1657,1322,366,19
1658,1323,366,25
1659,1324,366,47
1660,1324,401,1
1661,1325,332,32
1662,1326,332,28
1663,1327,332,19
1664,1328,332,9
1665,1328,367,45
1666,1329,333,83
1667,1330,333,27
1668,1331,333,46
1669,1332,333,26
1670,1333,334,39
1671,1334,334,60
1672,1335,334,60
1673,1336,334,18
1674,1336,369,37
1675,1337,335,80
1676,1338,335,16
1677,1338,370,19
1678,1339,370,41
1679,1340,370,43
1680,1341,301,30
1681,1342,301,30
1682,1343,301,39
1683,1343,336,13
1684,1344,336,62
1685,1345,372,33
1686,1346,372,24
1687,1347,372,15
1688,1348,372,38
1689,1349,373,49
1690,1349,408,30
1691,1350,408,50
1692,1351,408,27
1693,1352,408,77
1694,1353,374,101
1695,1354,374,2
1696,1354,409,56
1697,1355,409,47
1698,1356,409,45
1699,1357,340,50
1700,1358,340,39
1701,1359,340,26
1702,1360,340,55
1703,1361,376,46
1704,1362,376,23
1705,1363,376,22
1706,1364,376,23
1707,1364,411,33
1708,1365,377,6
1709,1365,412,28
1710,1366,412,48
1711,1367,412,11
1712,1368,412,39
1713,1369,343,64
1714,1370,343,10
1715,1370,378,9
1716,1371,378,33
1717,1372,378,40
1718,1373,344,51
1719,1373,379,17
1720,1374,379,28
1721,1375,379,52
1722,1376,379,34
1723,1377,345,67
1724,1378,345,41
1725,1379,345,13
1726,1379,380,13
1727,1380,380,51
1728,1381,346,57
1729,1382,346,16
1730,1383,346,26
1731,1384,346,33
1732,1385,382,38
1733,1386,382,61
1734,1387,382,25
1735,1388,382,22
1736,1388,417,41
1737,1389,383,47
1738,1390,383,32
1739,1390,418,1
1740,1391,418,23
1741,1392,418,50
1742,1393,349,52
1743,1394,349,32
1744,1395,349,11
1745,1395,384,10
1746,1396,384,32
1747,1397,420,86
1748,1398,420,33
1749,1399,420,23
1750,1400,420,30
1751,1401,351,45
1752,1402,351,79
1753,1403,351,46
1754,1404,351,19
1755,1404,386,22
1756,1405,352,56
1757,1406,352,49
1758,1407,352,50
1759,1408,352,10
1760,1408,387,41
1761,1409,353,80
1762,1410,353,66
1763,1411,353,5
1764,1411,388,26
1765,1412,388,40
1766,1413,354,33
1767,1414,354,62
1768,1415,354,15
1769,1415,389,14
1770,1416,389,77
1771,1417,390,61
1772,1418,390,45
1773,1419,390,12
1774,1419,425,11
1775,1420,425,48
1776,1421,356,90
1777,1422,356,26
1778,1422,391,16
1779,1423,391,42
1780,1424,391,99
1781,1424,426,11
1782,1425,322,36
1783,1425,357,62
1784,1426,357,37
1785,1427,357,37
1786,1428,357,57
1787,1428,392,26
1788,1429,358,63
1789,1430,358,33
1790,1431,358,40
1791,1431,393,12
1792,1432,393,27
1793,1433,394,70
1794,1434,394,19
1795,1434,429,51
1796,1435,429,46
1797,1436,429,59
1798,1436,464,28
1799,1437,360,60
1800,1438,360,63
1801,1439,360,44
1802,1440,360,6
1803,1440,395,24
1804,1441,361,70
1805,1442,361,49
1806,1443,361,50
1807,1444,361,22
1808,1444,396,22
1809,1445,362,59
1810,1446,362,9
1811,1446,397,31
1812,1447,397,32
1813,1448,397,50
1814,1449,363,56
1815,1449,398,33
1816,1450,398,44
1817,1451,398,61
1818,1452,398,71
1819,1453,364,68
1820,1454,364,16
1821,1454,399,18
1822,1455,399,57
1823,1456,399,48
1824,1457,365,7
1825,1457,400,75
1826,1458,400,40
1827,1459,400,36
1828,1460,400,57
1829,1461,401,33
1830,1462,401,22
1831,1463,401,46
1832,1464,401,66
1833,1465,367,61
1834,1466,367,30
1835,1467,367,27
1836,1468,367,38
1837,1469,333,16
1838,1469,368,41
1839,1470,368,37
1840,1471,368,66
1841,1472,368,45
1842,1473,369,72
1843,1474,369,33
1844,1475,369,19
1845,1476,369,61
1846,1477,370,42
1847,1478,370,35
1848,1479,370,22
1849,1479,405,25
1850,1480,405,27
1851,1481,336,40
1852,1482,336,48
1853,1483,336,4
1854,1483,371,55
1855,1484,371,27
1856,1485,372,30
1857,1485,407,60
1858,1486,407,46
1859,1487,407,21
1860,1488,407,38
1861,1489,408,67
1862,1489,443,7
1863,1490,443,36
1864,1491,443,45
1865,1492,443,48
1866,1493,409,56
1867,1494,409,2
1868,1494,444,49
1869,1495,444,42
1870,1496,444,43
1871,1497,340,39
1872,1498,340,22
1873,1498,375,61
1874,1499,375,55
1875,1500,375,44
1876,1501,411,71
1877,1502,411,34
1878,1503,411,45
1879,1504,411,31
1880,1504,446,12
1881,1505,412,57
1882,1505,447,16
1883,1506,447,51
1884,1507,447,69
1885,1508,447,31
1886,1509,378,40
1887,1510,378,48
1888,1510,413,17
1889,1511,413,19
1890,1512,413,61
1891,1513,379,60
1892,1513,414,30
1893,1514,414,52
1894,1515,414,10
1895,1516,414,37
1896,1517,380,50
1897,1518,380,60
1898,1519,380,18
1899,1519,415,21
1900,1520,415,67
1901,1521,346,32
1902,1521,381,36
1903,1522,381,71
1904,1523,381,25
1905,1524,381,81
1906,1525,417,57
1907,1526,417,21
1908,1527,417,41
1909,1528,417,58
1910,1528,452,20
1911,1529,418,90
1912,1530,418,9
1913,1531,418,37
1914,1532,418,5
1915,1532,453,33
1916,1533,384,74
1917,1534,384,44
1918,1535,384,12
1919,1535,419,26
1920,1536,419,60
1921,1537,420,26
1922,1537,455,55
1923,1538,455,59
1924,1539,455,24
1925,1540,455,31
1926,1540,490,80
1927,1541,386,61
1928,1542,386,91
1929,1542,421,66
1930,1543,421,85
1931,1544,421,36
1932,1544,456,13
1933,1545,387,120
1934,1546,387,36
1935,1546,422,23
1936,1547,422,56
1937,1548,422,62
1938,1549,388,93
1939,1549,423,19
1940,1550,423,56
1941,1551,423,60
1942,1552,423,79
1943,1553,389,65
1944,1553,424,94
1945,1554,424,28
1946,1554,459,71
1947,1555,459,59
1948,1555,494,9
1949,1556,494,160
1950,1557,425,63
1951,1558,425,17
1952,1558,460,12
1953,1559,460,78
1954,1560,460,96
1955,1561,426,69
1956,1562,426,65
1957,1563,426,67
1958,1564,426,14
1959,1564,461,63
1960,1565,392,77
1961,1566,392,83
1962,1567,392,17
1963,1567,427,46
1964,1568,427,99
1965,1569,393,105
1966,1570,393,36
1967,1570,428,70
1968,1571,428,61
1969,1572,428,82
1970,1573,464,139
1971,1573,499,37
1972,1574,499,100
1973,1575,499,59
1974,1575,534,3
1975,1576,534,112
1976,1577,395,33
1977,1578,395,80
1978,1579,395,46
1979,1579,430,15
1980,1580,430,74
1981,1581,396,100
1982,1582,396,29
1983,1582,431,58
1984,1583,431,115
1985,1584,431,32
1986,1585,397,56
1987,1585,432,74
1988,1586,432,78
1989,1587,432,60
1990,1588,432,14
1991,1588,467,80
1992,1589,398,31
1993,1589,433,91
1994,1590,433,51
1995,1591,433,16
1996,1592,433,38
1997,1592,468,22
1998,1593,399,28
1999,1593,434,84
2000,1594,434,20
2001,1594,469,68
2002,1595,469,33
2003,1596,469,91
2004,1596,504,6
2005,1597,400,42
2006,1597,435,30
2007,1598,435,43
2008,1599,435,49
2009,1600,435,57
2010,1601,401,13
2011,1601,436,55
2012,1602,436,131
2013,1603,436,52
2014,1603,471,66
2015,1604,471,43
2016,1605,367,47
2017,1605,402,65
2018,1606,402,58
2019,1607,402,39
2020,1607,437,27
2021,1608,437,52
2022,1609,368,10
2023,1609,403,107
2024,1610,403,55
2025,1611,403,34
2026,1611,438,49
2027,1612,438,74
2028,1613,369,24
2029,1613,404,24
2030,1614,404,69
2031,1615,404,25
2032,1616,404,73
2033,1616,439,65
2034,1617,405,121
2035,1618,405,29
2036,1618,440,37
2037,1619,440,72
2038,1620,440,105
2039,1621,371,95
2040,1622,371,8
2041,1622,406,47
2042,1623,406,50
2043,1624,406,49
2044,1625,407,85
2045,1625,442,9
2046,1626,442,105
2047,1627,442,38
2048,1627,477,14
2049,1628,477,55
2050,1629,443,45
2051,1629,478,38
2052,1630,478,62
2053,1631,478,67
2054,1631,513,22
2055,1632,513,15
2056,1633,444,11
2057,1633,479,48
2058,1634,479,61
2059,1635,479,71
2060,1636,479,60
2061,1636,514,26
2062,1637,375,24
2063,1637,410,55
2064,1638,410,55
2065,1639,410,124
2066,1639,445,6
2067,1640,445,72
2068,1641,446,101
2069,1642,446,54
2070,1643,446,76
2071,1643,481,7
2072,1644,481,64
2073,1645,447,55
2074,1645,482,38
2075,1646,482,85
2076,1647,482,37
2077,1648,482,24
2078,1648,517,67
2079,1649,413,108
2080,1650,413,23
2081,1650,448,29
2082,1651,448,47
2083,1652,448,74
2084,1653,414,75
2085,1654,414,27
2086,1655,414,5
2087,1655,449,51
2088,1656,449,80
2089,1657,415,51
2090,1657,450,19
2091,1658,450,69
2092,1659,450,53
2093,1659,485,24
2094,1660,485,44
2095,1661,381,4
2096,1661,416,55
2097,1662,416,87
2098,1663,416,28
2099,1664,416,23
2100,1664,451,79
2101,1665,452,90
2102,1666,452,51
2103,1666,487,66
2104,1667,487,43
2105,1668,487,57
2106,1669,453,60
2107,1670,453,82
2108,1671,453,2
2109,1671,488,23
2110,1672,488,52
2111,1673,419,65
2112,1674,419,36
2113,1674,454,16
2114,1675,454,42
2115,1676,454,119
2116,1677,490,36
2117,1677,525,68
2118,1678,525,59
2119,1679,525,64
2120,1680,525,52
2121,1680,560,17
2122,1681,456,134
2123,1681,491,26
2124,1682,491,49
2125,1683,491,33
2126,1684,491,46
2127,1684,526,23
2128,1685,422,99
2129,1686,422,2
2130,1686,457,50
2131,1687,457,39
2132,1688,457,80
2133,1689,423,72
2134,1689,458,17
2135,1690,458,56
2136,1691,458,31
2137,1692,458,76
2138,1693,494,86
2139,1693,529,16
2140,1694,529,82
2141,1695,529,69
2142,1696,529,58
2143,1697,460,46
2144,1697,495,70
2145,1698,495,50
2146,1699,495,38
2147,1699,530,8
2148,1700,530,48
2149,1701,461,59
2150,1702,461,5
2151,1702,496,81
2152,1703,496,57
2153,1704,496,50
2154,1704,531,41
2155,1705,427,54
2156,1705,462,80
2157,1706,462,115
2158,1707,462,12
2159,1707,497,36
2160,1708,497,59
2161,1709,428,55
2162,1709,463,85
2163,1710,463,71
2164,1711,463,34
2165,1711,498,35
2166,1712,498,85
2167,1713,534,59
2168,1714,534,35
2169,1714,569,8
2170,1715,569,52
2171,1716,569,86
2172,1717,430,121
2173,1718,430,13
2174,1718,465,54
2175,1719,465,48
2176,1720,465,41
2177,1721,431,16
2178,1721,466,91
2179,1722,466,50
2180,1723,466,35
2181,1723,501,23
2182,1724,501,98
2183,1725,467,83
2184,1726,467,8
2185,1726,502,40
2186,1727,502,56
2187,1728,502,68
2188,1729,468,87
2189,1730,468,26
2190,1731,468,40
2191,1731,503,17
2192,1732,503,61
2193,1733,504,129
2194,1734,504,27
2195,1734,539,33
2196,1735,539,25
2197,1736,539,46
2198,1737,435,42
2199,1738,470,55
2200,1739,470,65
2201,1740,470,79
2202,1740,505,18
2203,1741,471,54
2204,1742,471,47
2205,1742,506,9
2206,1743,506,52
2207,1744,506,50
2208,1745,437,79
2209,1745,472,16
2210,1746,472,36
2211,1747,472,49
2212,1748,472,48
2213,1748,507,76
2214,1749,438,57
2215,1749,473,34
2216,1750,473,108
2217,1751,473,32
2218,1751,508,8
2219,1752,508,82
2220,1753,439,70
2221,1754,439,57
2222,1754,474,18
2223,1755,474,64
2224,1756,474,107
2225,1756,509,11
2226,1757,440,15
2227,1757,475,49
2228,1758,475,80
2229,1759,475,33
2230,1760,475,12
2231,1760,510,96
2232,1761,406,61
2233,1761,441,81
2234,1762,441,21
2235,1763,441,18
2236,1763,476,86
2237,1764,476,35
2238,1765,477,109
2239,1765,512,19
2240,1766,512,72
2241,1767,512,80
2242,1768,512,44
2243,1769,513,76
2244,1770,513,41
2245,1771,513,45
2246,1772,513,1
2247,1772,548,85
2248,1773,514,110
2249,1774,514,39
2250,1775,514,18
2251,1775,549,59
2252,1776,549,54
2253,1777,445,106
2254,1778,445,41
2255,1778,480,34
2256,1779,480,21
2257,1780,480,31
2258,1781,481,56
2259,1782,481,58
2260,1783,481,55
2261,1784,481,4
2262,1784,516,57
2263,1785,517,103
2264,1786,517,4
2265,1786,552,49
2266,1787,552,63
2267,1788,552,82
2268,1788,587,9
2269,1789,448,84
2270,1790,448,3
2271,1790,483,85
2272,1791,483,44
2273,1792,483,45
2274,1793,449,48
2275,1793,484,52
2276,1794,484,60
2277,1795,484,33
2278,1796,484,37
2279,1796,519,7
2280,1797,485,37
2281,1798,485,40
2282,1799,485,26
2283,1799,520,17
