id,distributionOrderId,batchId,quantity
2284,1800,520,125
2285,1801,451,91
2286,1802,451,38
2287,1802,486,16
2288,1803,486,100
2289,1804,486,37
2290,1805,487,26
2291,1805,522,66
2292,1806,522,55
2293,1807,522,38
2294,1808,522,54
2295,1809,488,84
2296,1810,488,4
2297,1810,523,33
2298,1811,523,86
2299,1812,523,82
2300,1812,558,4
2301,1813,454,17
2302,1813,489,55
2303,1814,489,28
2304,1815,489,57
2305,1816,489,56
2306,1817,560,90
2307,1818,560,22
2308,1819,560,60
2309,1820,560,51
2310,1821,526,77
2311,1822,526,24
2312,1823,526,30
2313,1824,526,31
2314,1825,457,24
2315,1825,492,23
2316,1826,492,29
2317,1827,492,18
2318,1828,492,33
2319,1829,458,31
2320,1829,493,2
2321,1830,493,24
2322,1831,493,28
2323,1832,493,35
2324,1833,529,27
2325,1833,564,34
2326,1834,564,36
2327,1835,564,27
2328,1836,564,50
2329,1837,530,79
2330,1838,530,15
2331,1839,530,13
2332,1840,530,38
2333,1840,565,32
2334,1841,531,34
2335,1842,531,34
2336,1843,531,25
2337,1844,531,34
2338,1845,497,53
2339,1846,497,17
2340,1847,497,23
2341,1848,497,30
2342,1848,532,14
2343,1849,498,32
2344,1850,498,37
2345,1851,498,22
2346,1852,498,20
2347,1852,533,2
2348,1853,569,40
2349,1854,569,20
2350,1855,569,43
2351,1855,604,15
2352,1856,604,90
2353,1857,465,36
2354,1858,465,6
2355,1858,500,18
2356,1859,500,23
2357,1860,500,38
2358,1861,501,31
2359,1862,501,46
2360,1863,501,11
2361,1863,536,31
2362,1864,536,58
2363,1865,502,20
2364,1865,537,11
2365,1866,537,26
2366,1867,537,21
2367,1868,537,34
2368,1869,503,85
2369,1870,503,45
2370,1871,503,11
2371,1871,538,12
2372,1872,538,31
2373,1873,539,28
2374,1874,539,53
2375,1874,574,16
2376,1875,574,29
2377,1876,574,56
2378,1877,505,34
2379,1878,505,31
2380,1879,505,53
2381,1880,505,52
2382,1880,540,6
2383,1881,506,53
2384,1882,506,9
2385,1882,541,49
2386,1883,541,21
2387,1884,541,43
2388,1885,507,73
2389,1886,507,25
2390,1886,542,6
2391,1887,542,27
2392,1888,542,80
2393,1889,508,59
2394,1890,508,26
2395,1891,508,9
2396,1891,543,14
2397,1892,543,34
2398,1893,509,102
2399,1894,509,27
2400,1895,509,29
2401,1896,509,35
2402,1896,544,3
2403,1897,510,21
2404,1898,510,53
2405,1899,510,35
2406,1899,545,2
2407,1900,545,25
2408,1901,476,61
2409,1902,476,28
2410,1903,476,9
2411,1904,476,10
2412,1904,511,38
2413,1905,512,29
2414,1905,547,54
2415,1906,547,46
2416,1907,547,24
2417,1908,547,46
2418,1909,548,36
2419,1910,548,54
2420,1911,548,37
2421,1912,548,33
2422,1912,583,31
2423,1913,549,43
2424,1914,549,41
2425,1915,549,15
2426,1916,549,4
2427,1916,584,75
2428,1917,480,117
2429,1917,515,2
2430,1918,515,28
2431,1919,515,38
2432,1920,515,41
2433,1921,516,37
2434,1922,516,35
2435,1923,516,29
2436,1924,516,32
2437,1925,587,33
2438,1926,587,35
2439,1927,587,22
2440,1928,587,26
2441,1929,483,17
2442,1930,483,34
2443,1930,518,2
2444,1931,518,21
2445,1932,518,77
2446,1933,519,64
2447,1934,519,22
2448,1935,519,31
2449,1936,519,39
2450,1937,520,49
2451,1938,520,37
2452,1939,520,17
2453,1939,555,4
2454,1940,555,67
2455,1941,486,29
2456,1942,486,8
2457,1942,521,18
2458,1943,521,24
2459,1944,521,47
2460,1945,522,22
2461,1945,557,16
2462,1946,557,50
2463,1947,557,26
2464,1948,557,57
2465,1949,558,51
2466,1950,558,33
2467,1951,558,53
2468,1952,558,59
2469,1953,489,72
2470,1954,489,35
2471,1955,489,10
2472,1955,524,4
2473,1956,524,12
2474,1957,560,32
2475,1958,560,30
2476,1959,560,1
2477,1959,595,29
2478,1960,595,41
2479,1961,526,34
2480,1962,526,7
2481,1962,561,23
2482,1963,561,34
2483,1964,561,37
2484,1965,492,37
2485,1966,492,26
2486,1967,492,14
2487,1967,527,12
2488,1968,527,43
2489,1969,493,40
2490,1969,528,42
2491,1970,528,28
2492,1971,528,66
2493,1972,528,71
2494,1973,564,50
2495,1974,564,23
2496,1975,564,38
2497,1976,564,62
2498,1977,565,64
2499,1978,565,36
2500,1979,565,14
2501,1980,565,87
2502,1981,531,21
2503,1981,566,56
2504,1982,566,43
2505,1983,566,38
2506,1984,566,41
2507,1985,532,61
2508,1986,532,41
2509,1987,532,33
2510,1988,532,66
2511,1989,533,93
2512,1990,533,50
2513,1991,533,46
2514,1992,533,27
2515,1992,568,10
2516,1993,604,39
2517,1994,604,47
2518,1995,604,21
2519,1996,604,51
2520,1996,639,43
2521,1997,500,45
2522,1998,500,42
2523,1999,500,32
2524,2000,500,8
2525,2000,535,46
2526,2001,536,48
2527,2002,536,27
2528,2003,536,40
2529,2004,536,2
2530,2004,571,40
2531,2005,537,83
2532,2006,537,11
2533,2006,572,21
2534,2007,572,34
2535,2008,572,40
2536,2009,538,60
2537,2010,538,55
2538,2011,538,16
2539,2011,573,44
2540,2012,573,84
2541,2013,574,70
2542,2014,574,42
2543,2015,574,30
2544,2016,574,65
2545,2017,540,86
2546,2018,540,75
2547,2019,540,29
2548,2020,540,37
2549,2020,575,50
2550,2021,541,66
2551,2022,541,10
2552,2022,576,36
2553,2023,576,34
2554,2024,576,39
2555,2025,542,36
2556,2026,542,41
2557,2027,542,14
2558,2027,577,16
2559,2028,577,101
2560,2029,543,120
2561,2030,543,53
2562,2031,543,26
2563,2031,578,25
2564,2032,578,53
2565,2033,544,51
2566,2034,544,31
2567,2035,544,24
2568,2036,544,35
2569,2037,545,81
2570,2038,545,65
2571,2039,545,26
2572,2040,545,12
2573,2040,580,41
2574,2041,511,20
2575,2042,511,13
2576,2043,511,52
2577,2044,511,61
2578,2045,547,46
2579,2045,582,7
2580,2046,582,43
2581,2047,582,37
2582,2048,582,43
2583,2049,583,31
2584,2050,583,63
2585,2051,583,37
2586,2052,583,40
2587,2052,618,32
2588,2053,584,54
2589,2054,584,58
2590,2055,584,39
2591,2056,584,30
2592,2057,515,67
2593,2057,550,39
2594,2058,550,32
2595,2059,550,53
2596,2060,550,36
2597,2061,516,42
2598,2061,551,38
2599,2062,551,43
2600,2063,551,54
2601,2064,551,80
2602,2065,587,33
2603,2066,587,30
2604,2067,587,50
2605,2068,587,37
2606,2068,622,3
2607,2069,518,43
2608,2070,518,20
2609,2071,518,28
2610,2071,553,19
2611,2072,553,44
2612,2073,519,58
2613,2073,554,63
2614,2074,554,51
2615,2075,554,32
2616,2076,554,56
2617,2076,589,31
2618,2077,555,52
2619,2078,555,38
2620,2079,555,51
2621,2079,590,26
2622,2080,590,59
2623,2081,521,56
2624,2082,521,54
2625,2082,556,57
2626,2083,556,51
2627,2084,556,41
2628,2085,557,48
2629,2085,592,6
2630,2086,592,48
2631,2087,592,25
2632,2088,592,80
2633,2089,558,48
2634,2090,558,53
2635,2090,593,21
2636,2091,593,39
2637,2092,593,44
2638,2093,524,50
2639,2094,524,62
2640,2095,524,36
2641,2096,524,27
2642,2096,559,37
2643,2097,595,53
2644,2098,595,46
2645,2099,595,15
2646,2100,595,31
2647,2100,630,17
2648,2101,561,85
2649,2102,561,42
2650,2102,596,67
2651,2103,596,42
2652,2104,596,68
2653,2104,631,11
2654,2105,527,103
2655,2106,527,62
2656,2107,527,53
2657,2107,562,10
2658,2108,562,73
2659,2109,528,66
2660,2109,563,41
2661,2110,563,111
2662,2111,563,67
2663,2112,563,38
2664,2113,564,11
2665,2113,599,43
2666,2114,599,67
2667,2115,599,40
2668,2116,599,83
2669,2116,634,22
2670,2117,565,25
2671,2117,600,112
2672,2118,600,54
2673,2119,600,36
2674,2119,635,19
2675,2120,635,24
2676,2121,566,33
2677,2121,601,46
2678,2122,601,58
2679,2123,601,46
2680,2124,601,84
2681,2125,532,7
2682,2125,567,30
2683,2126,567,72
2684,2127,567,48
2685,2128,567,41
2686,2129,568,90
2687,2130,568,25
2688,2131,568,35
2689,2132,568,63
2690,2133,639,61
2691,2134,639,66
2692,2135,639,31
2693,2136,639,54
2694,2137,535,49
2695,2138,535,36
2696,2139,535,42
2697,2140,535,74
2698,2141,571,64
2699,2142,571,75
2700,2143,571,49
2701,2144,571,18
2702,2144,606,57
2703,2145,572,35
2704,2146,572,22
2705,2147,572,76
2706,2148,572,107
2707,2149,573,91
2708,2150,573,41
2709,2151,573,9
2710,2151,608,32
2711,2152,608,43
2712,2153,574,57
2713,2153,609,24
2714,2154,609,53
2715,2155,609,45
2716,2156,609,47
2717,2157,575,88
2718,2158,575,46
2719,2158,610,22
2720,2159,610,39
2721,2160,610,28
2722,2161,576,20
2723,2162,576,49
2724,2163,576,47
2725,2164,576,2
2726,2164,611,74
2727,2165,577,113
2728,2166,577,1
2729,2166,612,51
2730,2167,612,40
2731,2168,612,33
2732,2169,578,98
2733,2170,578,25
2734,2171,578,36
2735,2172,578,65
2736,2172,613,3
2737,2173,544,45
2738,2174,544,29
2739,2175,544,3
2740,2175,579,35
2741,2176,579,67
2742,2177,580,121
2743,2178,580,43
2744,2179,580,20
2745,2180,580,23
2746,2180,615,3
2747,2181,511,13
2748,2181,546,82
2749,2182,546,32
2750,2183,546,44
2751,2184,546,6
2752,2184,581,98
2753,2185,582,53
2754,2185,617,3
2755,2186,617,49
2756,2187,617,27
2757,2188,617,41
2758,2189,618,91
2759,2190,618,23
2760,2190,653,62
2761,2191,653,58
2762,2192,653,50
2763,2193,584,17
2764,2193,619,77
2765,2194,619,50
2766,2195,619,39
2767,2196,619,38
2768,2197,550,63
2769,2198,550,46
2770,2199,550,29
2771,2199,585,5
2772,2200,585,46
2773,2201,551,43
2774,2202,551,3
2775,2202,586,63
2776,2203,586,84
2777,2204,586,22
2778,2204,621,52
2779,2205,622,118
2780,2206,622,56
2781,2207,622,28
2782,2207,657,8
2783,2208,657,33
2784,2209,553,109
2785,2210,553,61
2786,2211,553,49
2787,2212,553,2
2788,2212,588,77
2789,2213,589,106
2790,2214,589,63
2791,2214,624,10
2792,2215,624,26
2793,2216,624,46
2794,2217,590,99
2795,2218,590,40
2796,2218,625,12
2797,2219,625,52
2798,2220,625,70
2799,2221,556,89
2800,2221,591,20
2801,2222,591,56
2802,2223,591,25
2803,2224,591,33
2804,2225,592,58
2805,2225,627,33
2806,2226,627,23
2807,2227,627,19
2808,2228,627,63
2809,2229,593,95
2810,2230,593,72
2811,2231,593,14
2812,2231,628,24
2813,2232,628,52
2814,2233,559,94
2815,2234,559,24
2816,2235,559,24
2817,2236,559,53
2818,2237,630,46
2819,2238,630,53
2820,2239,630,39
2821,2240,630,15
2822,2240,665,50
2823,2241,631,88
2824,2242,631,55
2825,2243,631,119
2826,2244,631,34
2827,2244,666,25
2828,2245,562,97
2829,2246,562,5
2830,2246,597,70
2831,2247,597,46
2832,2248,597,44
2833,2248,632,83
2834,2249,563,12
2835,2249,598,43
2836,2250,598,105
2837,2251,598,30
2838,2252,598,63
2839,2253,634,111
2840,2254,634,96
2841,2255,634,22
2842,2255,669,8
2843,2256,669,48
2844,2257,635,149
2845,2258,635,31
2846,2258,670,30
2847,2259,670,49
2848,2260,670,101
2849,2261,601,9
2850,2261,636,74
2851,2262,636,63
2852,2263,636,16
2853,2264,636,45
2854,2264,671,79
2855,2265,567,19
2856,2265,602,55
2857,2266,602,104
2858,2267,602,30
2859,2268,602,65
2860,2269,568,32
2861,2269,603,90
2862,2270,603,69
2863,2271,603,41
2864,2272,603,29
2865,2273,639,25
2866,2273,674,59
2867,2274,674,33
2868,2275,674,45
2869,2276,674,34
2870,2276,709,43
2871,2277,535,31
2872,2277,570,62
2873,2278,570,55
2874,2279,570,40
2875,2280,570,79
2876,2280,605,4
2877,2281,606,137
2878,2282,606,13
2879,2282,641,62
2880,2283,641,46
2881,2284,641,73
2882,2285,572,2
2883,2285,607,65
2884,2286,607,61
2885,2287,607,15
2886,2288,607,92
2887,2289,608,77
2888,2290,608,30
2889,2291,608,60
2890,2292,608,43
2891,2292,643,64
2892,2293,609,73
2893,2293,644,26
2894,2294,644,41
2895,2295,644,36
2896,2296,644,106
2897,2297,610,103
2898,2298,610,73
2899,2299,610,13
2900,2300,610,11
2901,2300,645,42
2902,2301,611,121
2903,2301,646,30
2904,2302,646,21
2905,2303,646,64
2906,2304,646,49
2907,2305,612,63
2908,2306,612,41
2909,2306,647,7
2910,2307,647,65
2911,2308,647,82
2912,2309,613,157
2913,2310,613,25
2914,2311,613,66
2915,2312,613,2
2916,2312,648,71
2917,2313,579,79
2918,2314,579,3
2919,2314,614,95
2920,2315,614,48
2921,2316,614,56
2922,2316,649,36
2923,2317,615,68
2924,2318,615,66
2925,2319,615,24
2926,2320,615,58
2927,2320,650,99
2928,2321,581,80
2929,2322,581,68
2930,2323,581,34
2931,2323,616,13
2932,2324,616,77
2933,2325,617,94
2934,2325,652,53
2935,2326,652,25
2936,2327,652,40
2937,2328,652,12
2938,2329,653,36
2939,2330,653,38
2940,2330,688,33
2941,2331,688,48
2942,2332,688,28
2943,2333,619,83
2944,2333,654,17
2945,2334,654,61
2946,2335,654,71
2947,2336,654,47
2948,2336,689,15
2949,2337,585,118
2950,2338,585,87
2951,2339,585,23
2952,2339,620,54
2953,2340,620,47
2954,2341,621,62
2955,2342,621,60
2956,2343,621,59
2957,2344,621,48
2958,2344,656,15
2959,2345,657,97
2960,2346,657,74
2961,2347,657,32
2962,2347,692,25
2963,2348,692,74
2964,2349,588,122
2965,2349,623,6
2966,2350,623,46
2967,2351,623,27
2968,2352,623,92
2969,2352,658,41
2970,2353,624,85
2971,2354,624,47
2972,2355,624,44
2973,2356,624,37
2974,2356,659,25
2975,2357,625,38
2976,2357,660,53
2977,2358,660,92
2978,2359,660,33
2979,2360,660,38
2980,2361,591,50
2981,2361,626,52
2982,2362,626,61
2983,2363,626,54
2984,2363,661,13
2985,2364,661,44
