id,distributionOrderId,batchId,quantity
2986,2365,627,96
2987,2365,662,24
2988,2366,662,71
2989,2367,662,31
2990,2368,662,58
2991,2368,697,23
2992,2369,628,89
2993,2370,628,64
2994,2371,628,51
2995,2372,663,62
2996,2373,559,25
2997,2373,594,77
2998,2374,594,75
2999,2375,594,15
3000,2375,629,53
3001,2376,629,76
3002,2377,665,72
3003,2378,665,26
3004,2379,665,73
3005,2380,665,19
3006,2380,700,55
3007,2381,666,65
3008,2382,666,75
3009,2383,666,27
3010,2384,666,48
3011,2385,632,70
3012,2386,632,43
3013,2386,667,38
3014,2387,667,56
3015,2388,667,84
3016,2389,598,54
3017,2389,633,17
3018,2390,633,54
3019,2391,633,81
3020,2392,633,109
3021,2393,669,178
3022,2394,669,19
3023,2394,704,93
3024,2395,704,39
3025,2396,704,36
3026,2397,670,32
3027,2397,705,95
3028,2398,705,44
3029,2399,705,50
3030,2399,740,27
3031,2400,740,61
3032,2401,671,114
3033,2402,671,57
3034,2402,706,5
3035,2403,706,43
3036,2404,706,123
3037,2405,602,6
3038,2405,637,97
3039,2406,637,78
3040,2407,637,41
3041,2407,672,3
3042,2408,672,37
3043,2409,603,33
3044,2409,638,109
3045,2410,638,130
3046,2411,638,18
3047,2411,673,59
3048,2412,673,112
3049,2413,709,148
3050,2414,709,86
3051,2415,709,36
3052,2415,744,68
3053,2416,744,44
3054,2417,605,121
3055,2418,605,73
3056,2418,640,37
3057,2419,640,30
3058,2420,640,96
3059,2421,641,58
3060,2421,676,84
3061,2422,676,61
3062,2423,676,26
3063,2424,676,87
3064,2425,607,51
3065,2425,642,51
3066,2426,642,48
3067,2427,642,73
3068,2427,677,38
3069,2428,677,89
3070,2429,643,108
3071,2430,643,50
3072,2430,678,65
3073,2431,678,28
3074,2432,678,143
3075,2433,644,78
3076,2433,679,58
3077,2434,679,47
3078,2435,679,31
3079,2435,714,12
3080,2436,714,56
3081,2437,645,105
3082,2438,645,48
3083,2438,680,31
3084,2439,680,110
3085,2440,680,53
3086,2441,646,15
3087,2441,681,71
3088,2442,681,117
3089,2443,681,27
3090,2444,681,51
3091,2444,716,48
3092,2445,647,21
3093,2445,682,71
3094,2446,682,95
3095,2447,682,52
3096,2448,682,43
3097,2448,717,42
3098,2449,648,94
3099,2449,683,35
3100,2450,683,64
3101,2451,683,100
3102,2452,683,23
3103,2452,718,24
3104,2453,649,73
3105,2454,649,62
3106,2455,649,61
3107,2455,684,39
3108,2456,684,28
3109,2457,650,95
3110,2457,685,36
3111,2458,685,59
3112,2459,685,32
3113,2460,685,81
3114,2460,720,51
3115,2461,616,69
3116,2462,616,64
3117,2462,651,19
3118,2463,651,74
3119,2464,651,98
3120,2465,652,66
3121,2465,687,29
3122,2466,687,95
3123,2467,687,79
3124,2468,687,9
3125,2468,722,65
3126,2469,688,125
3127,2470,688,11
3128,2470,723,33
3129,2471,723,53
3130,2472,723,150
3131,2473,689,78
3132,2474,689,98
3133,2475,689,48
3134,2476,689,7
3135,2476,724,52
3136,2477,620,77
3137,2478,620,67
3138,2478,655,18
3139,2479,655,58
3140,2480,655,71
3141,2481,656,206
3142,2481,691,22
3143,2482,691,90
3144,2483,691,63
3145,2484,691,68
3146,2484,726,31
3147,2485,692,40
3148,2486,692,43
3149,2486,727,109
3150,2487,727,69
3151,2488,727,87
3152,2489,658,79
3153,2490,658,68
3154,2490,693,12
3155,2491,693,59
3156,2492,693,92
3157,2493,659,116
3158,2494,659,121
3159,2494,694,18
3160,2495,694,64
3161,2496,694,98
3162,2497,660,24
3163,2497,695,163
3164,2498,695,37
3165,2498,730,54
3166,2499,730,74
3167,2500,730,106
3168,2500,765,27
3169,2501,661,122
3170,2502,661,73
3171,2502,696,58
3172,2503,696,63
3173,2504,696,81
3174,2504,731,28
3175,2505,697,67
3176,2506,697,140
3177,2506,732,3
3178,2507,732,81
3179,2508,732,76
3180,2509,663,142
3181,2510,663,54
3182,2510,698,20
3183,2511,698,21
3184,2512,698,93
3185,2513,629,111
3186,2514,629,49
3187,2514,664,13
3188,2515,664,99
3189,2516,664,38
3190,2517,700,154
3191,2518,700,55
3192,2518,735,41
3193,2519,735,18
3194,2520,735,84
3195,2521,666,5
3196,2521,701,206
3197,2522,701,43
3198,2522,736,74
3199,2523,736,79
3200,2524,736,74
3201,2525,667,94
3202,2525,702,48
3203,2526,702,67
3204,2527,702,128
3205,2528,702,53
3206,2529,633,11
3207,2529,668,72
3208,2530,668,54
3209,2531,668,58
3210,2532,668,44
3211,2532,703,119
3212,2533,704,46
3213,2533,739,62
3214,2534,739,106
3215,2535,739,70
3216,2536,739,28
3217,2536,774,116
3218,2537,740,106
3219,2538,740,72
3220,2538,775,31
3221,2539,775,55
3222,2540,775,139
3223,2541,706,107
3224,2542,706,28
3225,2542,741,43
3226,2543,741,75
3227,2544,741,106
3228,2545,672,61
3229,2546,672,101
3230,2547,672,13
3231,2547,707,60
3232,2548,707,188
3233,2549,673,34
3234,2549,708,79
3235,2550,708,74
3236,2551,708,57
3237,2552,708,56
3238,2552,743,46
3239,2553,744,110
3240,2554,744,58
3241,2555,744,33
3242,2555,779,9
3243,2556,779,182
3244,2557,640,103
3245,2557,675,52
3246,2558,675,126
3247,2559,675,16
3248,2559,710,104
3249,2560,710,94
3250,2560,745,57
3251,2561,676,9
3252,2561,711,58
3253,2562,711,113
3254,2563,711,53
3255,2563,746,80
3256,2564,746,58
3257,2565,677,176
3258,2565,712,15
3259,2566,712,149
3260,2567,712,114
3261,2567,747,15
3262,2568,747,87
3263,2569,678,45
3264,2569,713,92
3265,2570,713,36
3266,2571,713,54
3267,2572,713,73
3268,2573,714,38
3269,2574,714,140
3270,2575,714,63
3271,2576,714,98
3272,2576,749,52
3273,2577,680,88
3274,2577,715,65
3275,2578,715,119
3276,2579,715,73
3277,2580,715,61
3278,2581,716,156
3279,2582,716,39
3280,2583,716,31
3281,2584,716,28
3282,2584,751,121
3283,2585,717,148
3284,2586,717,96
3285,2586,752,55
3286,2587,752,53
3287,2588,752,60
3288,2589,718,124
3289,2590,718,77
3290,2591,718,65
3291,2592,718,48
3292,2592,753,96
3293,2593,684,120
3294,2594,684,67
3295,2594,719,44
3296,2595,719,56
3297,2596,719,143
3298,2597,720,113
3299,2598,720,43
3300,2599,720,84
3301,2600,720,21
3302,2600,755,145
3303,2601,651,18
3304,2601,686,67
3305,2602,686,59
3306,2603,686,72
3307,2603,721,57
3308,2604,721,80
3309,2605,722,131
3310,2606,722,36
3311,2607,722,25
3312,2608,722,32
3313,2608,757,89
3314,2609,723,57
3315,2609,758,25
3316,2610,758,57
3317,2611,758,61
3318,2612,758,47
3319,2613,724,97
3320,2614,724,79
3321,2615,724,28
3322,2616,724,76
3323,2617,655,88
3324,2617,690,104
3325,2618,690,64
3326,2619,690,52
3327,2619,725,14
3328,2620,725,104
3329,2621,726,145
3330,2622,726,103
3331,2623,726,48
3332,2624,726,15
3333,2624,761,124
3334,2625,727,18
3335,2625,762,69
3336,2626,762,43
3337,2627,762,92
3338,2628,762,33
3339,2628,797,28
3340,2629,693,45
3341,2629,728,68
3342,2630,728,180
3343,2631,728,18
3344,2631,763,62
3345,2632,763,162
3346,2633,694,35
3347,2633,729,163
3348,2634,729,85
3349,2635,729,57
3350,2636,729,9
3351,2636,764,134
3352,2637,765,108
3353,2638,765,42
3354,2639,765,62
3355,2640,765,34
3356,2640,800,72
3357,2641,731,140
3358,2642,731,83
3359,2643,731,40
3360,2644,731,19
3361,2644,766,112
3362,2645,732,62
3363,2646,732,63
3364,2647,732,68
3365,2647,767,24
3366,2648,767,52
3367,2649,698,103
3368,2649,733,24
3369,2650,733,79
3370,2651,733,46
3371,2652,733,53
3372,2653,664,167
3373,2653,699,9
3374,2654,699,51
3375,2655,699,102
3376,2656,699,102
3377,2656,734,29
3378,2657,735,113
3379,2657,770,42
3380,2658,770,67
3381,2659,770,78
3382,2660,770,28
3383,2660,805,61
3384,2661,736,96
3385,2662,736,15
3386,2662,771,35
3387,2663,771,68
3388,2664,771,58
3389,2665,702,8
3390,2665,737,101
3391,2666,737,56
3392,2667,737,41
3393,2668,737,68
3394,2669,703,149
3395,2670,703,111
3396,2671,703,46
3397,2671,738,54
3398,2672,738,69
3399,2673,774,174
3400,2674,774,23
3401,2674,809,74
3402,2675,809,101
3403,2676,809,70
3404,2677,775,2
3405,2677,810,41
3406,2678,810,97
3407,2679,810,95
3408,2680,810,28
3409,2680,845,41
3410,2681,741,25
3411,2681,776,99
3412,2682,776,48
3413,2683,776,67
3414,2684,776,87
3415,2685,707,56
3416,2685,742,186
3417,2686,742,68
3418,2686,777,1
3419,2687,777,81
3420,2688,777,60
3421,2689,743,152
3422,2690,743,59
3423,2691,743,94
3424,2692,743,8
3425,2692,778,43
3426,2693,779,63
3427,2693,814,31
3428,2694,814,57
3429,2695,814,59
3430,2696,814,118
3431,2697,745,104
3432,2698,745,120
3433,2699,745,39
3434,2700,745,21
3435,2700,780,56
3436,2701,746,87
3437,2701,781,38
3438,2702,781,109
3439,2703,781,94
3440,2704,781,59
3441,2705,747,117
3442,2706,747,66
3443,2706,782,69
3444,2707,782,90
3445,2708,782,74
3446,2709,713,31
3447,2709,748,42
3448,2710,748,58
3449,2711,748,83
3450,2712,748,58
3451,2713,749,175
3452,2714,749,105
3453,2715,749,3
3454,2715,784,29
3455,2716,784,70
3456,2717,750,150
3457,2718,750,97
3458,2719,750,13
3459,2719,785,33
3460,2720,785,174
3461,2721,751,193
3462,2721,786,7
3463,2722,786,56
3464,2723,786,64
3465,2724,786,71
3466,2724,821,32
3467,2725,752,77
3468,2725,787,32
3469,2726,787,69
3470,2727,787,149
3471,2728,787,93
3472,2729,753,143
3473,2730,753,93
3474,2730,788,22
3475,2731,788,21
3476,2732,788,176
3477,2733,719,60
3478,2733,754,139
3479,2734,754,66
3480,2735,754,2
3481,2735,789,36
3482,2736,789,107
3483,2737,755,78
3484,2738,755,76
3485,2739,755,80
3486,2740,755,29
3487,2740,790,28
3488,2741,721,116
3489,2741,756,6
3490,2742,756,125
3491,2743,756,40
3492,2744,756,74
3493,2745,757,163
3494,2746,757,51
3495,2747,757,48
3496,2748,757,78
3497,2748,792,19
3498,2749,758,136
3499,2749,793,24
3500,2750,793,134
3501,2751,793,62
3502,2752,793,71
3503,2753,724,29
3504,2753,759,79
3505,2754,759,86
3506,2755,759,67
3507,2756,759,79
3508,2756,794,30
3509,2757,725,60
3510,2758,725,133
3511,2759,725,16
3512,2759,760,26
3513,2760,760,117
3514,2761,761,94
3515,2761,796,17
3516,2762,796,106
3517,2763,796,139
3518,2764,796,55
3519,2765,797,159
3520,2766,797,71
3521,2767,797,45
3522,2767,832,66
3523,2768,832,76
3524,2769,763,21
3525,2769,798,123
3526,2770,798,66
3527,2771,798,46
3528,2772,798,67
3529,2772,833,16
3530,2773,764,156
3531,2774,764,14
3532,2774,799,73
3533,2775,799,46
3534,2776,799,164
3535,2776,834,2
3536,2777,800,182
3537,2778,800,48
3538,2779,800,10
3539,2779,835,48
3540,2780,835,78
3541,2781,766,102
3542,2782,766,81
3543,2783,766,11
3544,2783,801,56
3545,2784,801,77
3546,2785,767,86
3547,2786,767,62
3548,2787,767,41
3549,2787,802,6
3550,2788,802,73
3551,2789,733,42
3552,2789,768,66
3553,2790,768,107
3554,2791,768,48
3555,2791,803,20
3556,2792,803,107
3557,2793,734,69
3558,2794,734,72
3559,2795,734,117
3560,2796,734,5
3561,2796,769,70
3562,2797,805,116
3563,2798,805,134
3564,2799,805,51
3565,2800,805,18
3566,2800,840,85
3567,2801,771,105
3568,2802,771,34
3569,2802,806,12
3570,2803,806,43
3571,2804,806,23
3572,2805,737,4
3573,2805,772,22
3574,2806,772,27
3575,2807,772,10
3576,2808,772,88
3577,2809,738,84
3578,2810,738,31
3579,2811,738,58
3580,2812,738,36
3581,2812,773,21
3582,2813,809,44
3583,2814,809,56
3584,2815,809,20
3585,2815,844,25
3586,2816,844,25
3587,2817,845,66
3588,2818,845,34
3589,2819,845,34
3590,2820,845,36
3591,2821,776,49
3592,2822,776,11
3593,2822,811,41
3594,2823,811,40
3595,2824,811,35
3596,2825,777,57
3597,2826,777,67
3598,2827,777,18
3599,2827,812,22
3600,2828,812,83
3601,2829,778,85
3602,2830,778,15
3603,2831,778,28
3604,2832,778,62
3605,2833,814,78
3606,2833,849,15
3607,2834,849,32
3608,2835,849,39
3609,2836,849,67
3610,2837,780,63
3611,2838,780,19
3612,2839,780,14
3613,2840,780,78
3614,2841,781,43
3615,2841,816,24
3616,2842,816,39
3617,2843,816,56
3618,2844,816,53
3619,2845,782,44
3620,2845,817,9
3621,2846,817,52
3622,2847,817,50
3623,2848,817,72
3624,2849,748,1
3625,2849,783,57
3626,2850,783,71
3627,2851,783,39
3628,2852,783,45
3629,2853,784,71
3630,2854,784,23
3631,2855,784,28
3632,2856,784,30
3633,2856,819,6
3634,2857,785,34
3635,2858,785,37
3636,2859,785,29
3637,2860,785,40
3638,2861,821,37
3639,2862,821,49
3640,2863,821,26
3641,2864,821,59
3642,2864,856,7
3643,2865,787,7
3644,2865,822,23
3645,2866,822,43
3646,2867,822,22
3647,2868,822,15
3648,2869,788,52
3649,2870,788,43
3650,2871,788,44
3651,2871,823,20
3652,2872,823,52
3653,2873,789,55
3654,2874,789,36
3655,2875,789,40
3656,2876,789,25
3657,2876,824,12
3658,2877,790,70
3659,2878,790,54
3660,2879,790,28
3661,2880,790,68
3662,2881,756,66
3663,2881,791,16
3664,2882,791,67
3665,2883,791,27
3666,2884,791,59
3667,2885,792,134
3668,2886,792,23
3669,2887,792,48
3670,2888,792,46
3671,2888,827,44
3672,2889,793,4
3673,2889,828,35
3674,2890,828,71
3675,2891,828,65
3676,2892,828,75
3677,2893,794,43
3678,2894,794,43
3679,2895,794,20
3680,2896,794,51
3681,2897,760,56
3682,2898,760,35
3683,2898,795,14
3684,2899,795,38
3685,2900,795,54
3686,2901,796,35
3687,2901,831,21
3688,2902,831,62
3689,2903,831,28
3690,2904,831,32
3691,2905,832,30
3692,2906,832,71
3693,2907,832,47
3694,2908,832,40
3695,2908,867,43
3696,2909,833,41
3697,2910,833,72
3698,2911,833,20
3699,2912,833,103
3700,2913,834,75
3701,2914,834,44
3702,2915,834,35
3703,2916,834,59
3704,2917,835,97
3705,2918,835,48
3706,2919,835,24
3707,2920,835,39
3708,2921,801,47
3709,2921,836,23
3710,2922,836,51
3711,2923,836,37
3712,2924,836,51
3713,2925,802,106
3714,2926,802,35
3715,2927,802,22
3716,2928,802,69
3717,2929,803,53
3718,2930,803,22
3719,2931,803,53
3720,2932,803,21
3721,2932,838,55
3722,2933,769,95
3723,2934,769,81
3724,2935,769,9
3725,2935,804,34
3726,2936,804,56
3727,2937,840,24
3728,2938,840,54
3729,2939,840,24
3730,2940,840,47
3731,2941,806,60
3732,2942,806,50
3733,2943,806,30
3734,2944,806,36
3735,2945,772,63
3736,2946,772,99
3737,2947,772,30
3738,2948,772,47
3739,2948,807,18
3740,2949,773,42
3741,2950,773,53
3742,2951,773,43
3743,2952,773,57
3744,2953,844,60
3745,2954,844,33
3746,2955,844,52
3747,2956,844,61
3748,2957,845,55
3749,2957,880,33
3750,2958,880,53
3751,2959,880,51
3752,2960,880,38
3753,2961,811,14
3754,2962,811,55
3755,2963,811,21
3756,2964,811,53
3757,2965,812,78
3758,2966,812,49
3759,2967,812,13
3760,2968,812,8
3761,2968,847,24
3762,2969,778,59
3763,2970,778,59
3764,2970,813,2
3765,2971,813,36
3766,2972,813,47
3767,2973,849,55
3768,2974,849,37
3769,2975,849,41
3770,2976,849,68
3771,2977,780,61
3772,2977,815,31
3773,2978,815,50
3774,2979,815,51
3775,2980,815,29
3776,2981,816,56
3777,2981,851,14
3778,2982,851,50
3779,2983,851,38
3780,2984,851,86
3781,2985,817,67
3782,2985,852,24
3783,2986,852,57
3784,2987,852,48
3785,2988,852,56
3786,2989,783,60
3787,2990,783,34
3788,2991,783,4
3789,2991,818,114
3790,2992,818,50
3791,2993,819,74
3792,2994,819,81
3793,2995,819,37
3794,2996,819,56
3795,2997,785,30
3796,2997,820,19
3797,2998,820,71
3798,2999,820,24
3799,3000,820,62
3800,3001,856,86
3801,3002,856,25
3802,3003,856,44
3803,3004,856,41
3804,3005,822,100
3805,3006,822,59
3806,3007,822,42
3807,3008,822,19
3808,3009,823,82
3809,3010,823,67
3810,3011,823,38
3811,3012,823,4
3812,3012,858,58
3813,3013,824,45
3814,3014,824,19
3815,3015,824,25
3816,3016,824,37
3817,3017,790,38
3818,3018,790,37
3819,3018,825,46
3820,3019,825,21
3821,3020,825,40
3822,3021,791,97
3823,3022,791,39
3824,3022,826,15
3825,3023,826,62
3826,3024,826,58
3827,3025,827,35
3828,3026,827,40
3829,3027,827,25
3830,3028,827,56
3831,3029,828,34
3832,3029,863,62
3833,3030,863,62
3834,3031,863,68
3835,3032,863,73
3836,3032,898,58
3837,3033,794,39
3838,3034,794,8
3839,3034,829,25
3840,3035,829,45
3841,3036,829,44
3842,3037,795,52
3843,3038,795,32
3844,3039,795,22
3845,3040,795,50
3846,3041,831,75
3847,3042,831,72
3848,3043,831,41
3849,3044,831,41
3850,3044,866,17
3851,3045,867,56
3852,3046,867,85
3853,3047,867,54
3854,3048,867,14
3855,3048,902,51
3856,3049,833,89
3857,3050,833,34
3858,3051,833,29
3859,3052,833,22
3860,3052,868,42
3861,3053,834,85
3862,3053,869,14
3863,3054,869,29
3864,3055,869,26
3865,3056,869,53
3866,3057,835,2
3867,3057,870,62
3868,3058,870,18
3869,3059,870,19
3870,3060,870,54
3871,3061,836,36
3872,3062,836,49
3873,3063,836,38
3874,3063,871,18
3875,3064,871,45
3876,3065,802,38
3877,3065,837,3
3878,3066,837,91
3879,3067,837,38
3880,3068,837,32
3881,3069,838,29
3882,3070,838,42
3883,3071,838,35
3884,3072,838,52
3885,3072,873,18
3886,3073,804,66
3887,3074,804,64
3888,3075,804,3
3889,3075,839,49
3890,3076,839,79
3891,3077,840,69
3892,3077,875,15
3893,3078,875,26
3894,3079,875,36
3895,3080,875,54
3896,3081,806,84
3897,3081,841,31
3898,3082,841,84
3899,3083,841,28
3900,3084,841,51
3901,3085,807,118
3902,3086,807,38
3903,3087,807,30
3904,3088,807,46
3905,3089,773,73
3906,3090,773,20
3907,3091,773,44
3908,3092,773,24
3909,3092,808,65
3910,3093,844,35
3911,3093,879,36
3912,3094,879,39
3913,3095,879,46
3914,3096,879,52
3915,3097,880,57
3916,3098,880,33
3917,3099,880,62
3918,3100,880,5
3919,3100,915,82
3920,3101,811,60
3921,3101,846,83
3922,3102,846,62
3923,3103,846,49
3924,3104,846,83
3925,3104,881,18
3926,3105,847,42
3927,3106,847,80
3928,3107,847,58
3929,3108,847,52
3930,3109,813,55
3931,3110,813,61
3932,3111,813,19
3933,3112,813,101
3934,3112,848,14
3935,3113,849,75
3936,3113,884,14
3937,3114,884,66
3938,3115,884,31
3939,3116,884,78
3940,3117,815,110
3941,3118,815,57
3942,3119,815,4
3943,3119,850,34
3944,3120,850,88
3945,3121,851,108
3946,3121,886,7
3947,3122,886,90
3948,3123,886,40
3949,3124,886,33
3950,3125,852,49
3951,3126,852,94
3952,3127,852,32
3953,3128,852,13
3954,3128,887,36
3955,3129,818,33
3956,3129,853,58
3957,3130,853,63
3958,3131,853,96
3959,3132,888,41
3960,3133,819,80
3961,3133,854,16
3962,3134,854,33
3963,3135,854,42
3964,3136,854,33
3965,3137,820,70
3966,3137,855,14
3967,3138,855,129
3968,3139,855,60
3969,3140,855,30
3970,3140,890,35
3971,3141,856,15
3972,3141,891,65
3973,3142,891,39
3974,3143,891,16
3975,3144,891,35
3976,3145,822,65
3977,3145,857,20
3978,3146,857,61
3979,3147,857,39
3980,3148,857,83
3981,3149,858,59
3982,3150,858,40
3983,3151,858,29
3984,3152,858,19
3985,3152,893,39
3986,3153,824,89
3987,3154,824,17
3988,3154,859,74
3989,3155,859,54
3990,3156,859,30
3991,3157,825,58
3992,3158,825,44
3993,3159,825,72
3994,3160,825,20
3995,3160,860,42
3996,3161,826,66
3997,3162,826,29
3998,3163,826,62
3999,3164,826,7
4000,3164,861,110
4001,3165,827,42
4002,3165,862,101
4003,3166,862,95
4004,3167,862,42
4005,3168,862,17
4006,3168,897,23
4007,3169,898,82
4008,3170,898,62
4009,3171,898,10
4010,3172,898,73
4011,3173,829,89
4012,3174,829,57
4013,3175,829,1
4014,3175,864,59
4015,3176,864,76
4016,3177,795,50
4017,3178,795,30
4018,3178,830,11
4019,3179,830,47
4020,3180,830,37
4021,3181,866,91
4022,3182,866,48
4023,3183,866,54
4024,3184,866,82
4025,3184,901,18
4026,3185,902,101
4027,3186,902,28
4028,3187,902,51
4029,3188,902,27
4030,3189,868,64
4031,3190,868,43
4032,3191,868,53
4033,3192,868,75
4034,3192,903,2
4035,3193,869,72
4036,3194,869,54
4037,3194,904,15
4038,3195,904,42
4039,3196,904,62
4040,3197,870,84
4041,3198,870,112
4042,3199,870,24
4043,3200,870,32
4044,3201,871,79
4045,3202,871,39
4046,3203,871,32
4047,3204,871,26
4048,3205,837,70
4049,3206,837,47
4050,3207,837,22
4051,3207,872,52
4052,3208,872,29
4053,3209,873,83
4054,3210,873,75
4055,3211,873,42
4056,3212,873,28
4057,3212,908,18
4058,3213,839,57
4059,3214,839,71
4060,3215,839,12
4061,3215,874,18
4062,3216,874,118
4063,3217,875,98
4064,3218,875,38
4065,3219,875,23
4066,3220,875,45
4067,3220,910,8
4068,3221,841,92
4069,3222,841,71
4070,3222,876,14
4071,3223,876,58
4072,3224,876,37
4073,3225,807,15
4074,3225,842,78
4075,3226,842,12
4076,3227,842,37
4077,3228,842,47
4078,3229,808,76
4079,3230,808,46
4080,3231,808,55
4081,3232,808,48
4082,3233,879,159
4083,3234,879,69
4084,3234,914,12
4085,3235,914,21
4086,3236,914,48
4087,3237,915,65
4088,3238,915,76
4089,3239,915,40
4090,3240,915,69
4091,3241,881,56
4092,3242,881,105
4093,3243,881,27
4094,3244,881,77
4095,3245,847,23
4096,3245,882,52
4097,3246,882,85
4098,3247,882,48
4099,3248,882,60
4100,3248,917,23
4101,3249,848,65
4102,3250,848,42
4103,3251,848,26
4104,3252,848,112
4105,3253,884,112
4106,3254,884,33
4107,3254,919,42
4108,3255,919,79
4109,3256,919,90
4110,3257,850,51
4111,3258,850,52
4112,3259,850,29
4113,3260,850,18
4114,3260,885,30
4115,3261,886,51
4116,3262,886,22
4117,3263,886,24
4118,3264,886,85
4119,3265,887,100
4120,3266,887,81
4121,3267,887,44
4122,3267,922,11
4123,3268,922,48
4124,3269,888,81
4125,3270,888,45
4126,3271,888,66
4127,3272,888,47
4128,3273,854,78
4129,3274,854,72
4130,3275,854,13
4131,3275,889,21
4132,3276,889,49
4133,3277,890,81
4134,3278,890,38
4135,3279,890,34
4136,3280,890,82
4137,3280,925,32
4138,3281,891,84
4139,3282,891,50
4140,3283,891,26
4141,3283,926,26
4142,3284,926,63
4143,3285,857,33
4144,3285,892,30
4145,3286,892,54
4146,3287,892,28
4147,3288,892,93
4148,3289,893,43
4149,3290,893,57
4150,3291,893,63
4151,3292,893,62
4152,3292,928,10
4153,3293,859,105
4154,3293,894,20
4155,3294,894,64
4156,3295,894,58
4157,3296,894,76
4158,3297,860,77
4159,3298,860,42
4160,3299,860,42
4161,3300,860,72
4162,3301,861,75
4163,3302,861,59
4164,3303,861,29
4165,3304,861,61
4166,3305,897,42
4167,3306,897,51
4168,3307,897,21
4169,3308,897,70
4170,3309,898,3
4171,3309,933,68
4172,3310,933,63
4173,3311,933,51
4174,3312,933,98
4175,3313,864,87
4176,3314,864,44
4177,3315,864,41
4178,3316,864,18
4179,3316,899,38
4180,3317,830,102
4181,3318,830,27
4182,3319,830,68
4183,3320,830,6
4184,3320,865,74
4185,3321,901,49
4186,3322,901,46
4187,3323,901,59
4188,3324,901,97
4189,3324,936,42
4190,3325,902,72
4191,3325,937,13
4192,3326,937,79
4193,3327,937,60
4194,3328,937,105
4195,3328,972,31
4196,3329,903,128
4197,3330,903,92
4198,3331,903,15
4199,3331,938,23
4200,3332,938,30
4201,3333,904,61
4202,3334,904,35
4203,3335,904,53
4204,3336,904,19
4205,3336,939,41
4206,3337,870,21
4207,3337,905,110
4208,3338,905,64
4209,3338,940,11
4210,3339,940,48
4211,3340,940,49
4212,3341,871,76
4213,3342,871,34
4214,3342,906,25
4215,3343,906,130
4216,3344,906,111
4217,3344,941,7
4218,3345,872,127
4219,3346,872,43
4220,3347,872,44
4221,3348,872,5
4222,3348,907,74
4223,3349,908,74
4224,3350,908,38
4225,3351,908,51
4226,3352,908,56
4227,3353,874,84
4228,3354,874,17
4229,3354,909,62
4230,3355,909,21
4231,3356,909,69
4232,3357,910,65
4233,3358,910,20
4234,3359,910,49
4235,3360,910,74
4236,3361,876,70
4237,3362,876,58
4238,3363,876,69
4239,3363,911,22
4240,3364,911,134
4241,3365,842,143
4242,3366,877,57
4243,3367,877,65
4244,3368,877,137
4245,3369,808,5
4246,3369,843,103
4247,3370,843,84
4248,3371,843,82
4249,3372,843,82
4250,3372,878,23
4251,3373,914,62
4252,3374,914,91
4253,3375,914,45
4254,3375,949,1
4255,3376,949,75
4256,3377,915,10
4257,3377,950,75
4258,3378,950,68
4259,3379,950,55
4260,3380,950,90
4261,3380,985,26
4262,3381,881,13
4263,3381,916,87
4264,3382,916,64
4265,3383,916,39
4266,3383,951,40
4267,3384,951,41
4268,3385,917,174
4269,3386,917,68
4270,3386,952,31
4271,3387,952,48
4272,3388,952,79
4273,3389,848,53
4274,3389,883,73
4275,3390,883,65
4276,3391,883,52
4277,3392,883,73
4278,3393,919,29
4279,3393,954,134
4280,3394,954,48
4281,3395,954,93
4282,3395,989,2
4283,3396,989,77
4284,3397,885,65
4285,3398,885,47
4286,3399,885,80
4287,3400,885,72
4288,3401,886,5
4289,3401,921,66
4290,3402,921,91
4291,3403,921,41
4292,3404,921,99
4293,3404,956,45
4294,3405,922,89
4295,3406,922,66
4296,3407,922,44
4297,3407,957,57
4298,3408,957,113
4299,3409,888,42
4300,3409,923,50
4301,3410,923,64
4302,3411,923,51
4303,3412,923,56
4304,3412,958,1
4305,3413,889,94
4306,3414,889,89
4307,3415,889,22
4308,3415,924,50
4309,3416,924,56
4310,3417,925,90
4311,3418,925,47
4312,3419,925,60
4313,3420,925,42
4314,3420,960,18
4315,3421,926,90
4316,3421,961,30
4317,3422,961,62
4318,3423,961,76
4319,3424,961,80
4320,3425,892,54
4321,3425,927,72
4322,3426,927,61
4323,3427,927,80
4324,3428,927,73
4325,3429,928,120
4326,3430,928,38
4327,3431,928,45
4328,3432,928,61
4329,3433,894,46
4330,3433,929,67
4331,3434,929,53
4332,3435,929,65
4333,3435,964,37
4334,3436,964,96
4335,3437,860,96
4336,3437,895,40
4337,3438,895,89
4338,3439,895,69
4339,3440,895,57
4340,3441,861,25
4341,3441,896,82
4342,3442,896,82
4343,3443,896,41
4344,3444,896,132
4345,3444,931,50
4346,3445,897,50
4347,3445,932,34
4348,3446,932,64
4349,3447,932,76
4350,3448,932,72
4351,3448,967,1
4352,3449,933,56
4353,3449,968,14
4354,3450,968,49
4355,3451,968,54
4356,3452,968,61
4357,3453,899,108
4358,3454,899,59
4359,3455,899,33
4360,3456,899,71
4361,3457,865,125
4362,3458,865,22
4363,3458,900,11
4364,3459,900,23
4365,3460,900,48
4366,3461,936,150
4367,3462,936,69
4368,3463,936,47
4369,3464,936,5
4370,3464,971,76
4371,3465,972,114
4372,3466,972,55
4373,3467,972,62
4374,3468,972,36
4375,3468,1007,72
4376,3469,938,79
4377,3470,938,103
4378,3471,938,51
4379,3471,973,41
