id,distributionOrderId,batchId,quantity
4380,3472,973,117
4381,3473,939,96
4382,3474,939,88
4383,3475,939,86
4384,3476,939,34
4385,3476,974,73
4386,3477,940,132
4387,3477,975,37
4388,3478,975,41
4389,3479,975,41
4390,3480,975,56
4391,3480,1010,70
4392,3481,941,107
4393,3482,941,58
4394,3483,941,49
4395,3484,941,3
4396,3484,976,102
4397,3485,907,86
4398,3486,907,53
4399,3487,907,40
4400,3487,942,29
4401,3488,942,43
4402,3489,908,8
4403,3489,943,180
4404,3490,943,76
4405,3491,943,24
4406,3491,978,43
4407,3492,978,51
4408,3493,909,100
4409,3494,909,81
4410,3495,909,32
4411,3495,944,15
4412,3496,944,63
4413,3497,910,29
4414,3497,945,176
4415,3498,945,12
4416,3499,945,24
4417,3499,980,54
4418,3500,980,70
4419,3501,911,140
4420,3502,911,21
4421,3502,946,1
4422,3503,946,54
4423,3504,946,97
4424,3505,877,8
4425,3505,912,29
4426,3506,912,65
4427,3507,912,51
4428,3508,912,48
4429,3509,878,61
4430,3510,878,55
4431,3511,878,56
4432,3512,878,100
4433,3512,913,68
4434,3513,949,47
4435,3514,949,75
4436,3515,949,58
4437,3515,984,5
4438,3516,984,134
4439,3517,985,54
4440,3518,985,32
4441,3519,985,87
4442,3520,985,55
4443,3521,951,56
4444,3522,951,52
4445,3523,951,59
4446,3524,951,38
4447,3524,986,8
4448,3525,952,46
4449,3525,987,17
4450,3526,987,62
4451,3527,987,37
4452,3528,987,66
4453,3529,883,20
4454,3529,918,66
4455,3530,918,45
4456,3531,918,24
4457,3532,918,63
4458,3533,989,64
4459,3534,989,69
4460,3535,989,27
4461,3536,989,44
4462,3537,885,23
4463,3537,920,111
4464,3538,920,73
4465,3539,920,40
4466,3540,920,21
4467,3540,955,54
4468,3541,956,70
4469,3542,956,44
4470,3543,956,41
4471,3544,956,58
4472,3545,957,56
4473,3545,992,41
4474,3546,992,77
4475,3547,992,38
4476,3548,992,75
4477,3548,1027,5
4478,3549,958,62
4479,3550,958,54
4480,3551,958,85
4481,3552,958,19
4482,3553,924,58
4483,3554,924,58
4484,3555,924,42
4485,3556,924,4
4486,3556,959,108
4487,3557,960,60
4488,3558,960,42
4489,3559,960,87
4490,3560,960,45
4491,3561,961,21
4492,3561,996,63
4493,3562,996,124
4494,3563,996,28
4495,3564,996,47
4496,3565,927,44
4497,3565,962,44
4498,3566,962,85
4499,3567,962,46
4500,3568,962,48
4501,3569,928,48
4502,3569,963,25
4503,3570,963,54
4504,3571,963,29
4505,3572,963,40
4506,3573,964,66
4507,3574,964,17
4508,3575,964,28
4509,3576,964,35
4510,3576,999,41
4511,3577,895,57
4512,3577,930,54
4513,3578,930,34
4514,3579,930,53
4515,3580,930,97
4516,3581,931,96
4517,3582,931,59
4518,3583,931,22
4519,3584,931,119
4520,3585,967,130
4521,3586,967,49
4522,3587,967,50
4523,3588,967,52
4524,3589,968,76
4525,3590,968,50
4526,3591,968,11
4527,3591,1003,44
4528,3592,1003,52
4529,3593,899,21
4530,3593,934,33
4531,3594,934,32
4532,3595,934,34
4533,3596,934,50
4534,3597,900,136
4535,3598,900,35
4536,3598,935,54
4537,3599,935,33
4538,3600,935,74
4539,3601,971,86
4540,3602,971,44
4541,3603,971,49
4542,3604,971,46
4543,3605,1007,133
4544,3606,1007,31
4545,3607,1007,93
4546,3607,1042,8
4547,3608,1042,38
4548,3609,973,93
4549,3610,973,47
4550,3611,973,34
4551,3612,973,12
4552,3612,1008,48
4553,3613,974,112
4554,3614,974,48
4555,3614,1009,6
4556,3615,1009,35
4557,3616,1009,56
4558,3617,1010,138
4559,3618,1010,41
4560,3619,1010,37
4561,3620,1010,48
4562,3621,976,76
4563,3622,976,28
4564,3622,1011,49
4565,3623,1011,63
4566,3624,1011,100
4567,3625,942,91
4568,3626,942,63
4569,3626,977,31
4570,3627,977,56
4571,3628,977,60
4572,3629,978,94
4573,3630,978,56
4574,3631,978,40
4575,3632,978,8
4576,3632,1013,35
4577,3633,944,64
4578,3634,944,47
4579,3635,944,33
4580,3636,944,84
4581,3637,980,33
4582,3638,980,41
4583,3639,980,50
4584,3640,980,61
4585,3640,1015,1
4586,3641,946,73
4587,3641,981,27
4588,3642,981,62
4589,3643,981,45
4590,3644,981,68
4591,3644,1016,6
4592,3645,912,43
4593,3646,912,41
4594,3646,947,2
4595,3647,947,51
4596,3648,947,43
4597,3649,913,63
4598,3650,913,57
4599,3651,913,30
4600,3651,948,16
4601,3652,948,47
4602,3653,984,83
4603,3653,1019,43
4604,3654,1019,56
4605,3655,1019,55
4606,3656,1019,72
4607,3657,985,74
4608,3657,1020,27
4609,3658,1020,52
4610,3659,1020,42
4611,3660,1020,45
4612,3661,986,102
4613,3662,986,85
4614,3663,986,4
4615,3663,1021,24
4616,3664,1021,41
4617,3665,987,57
4618,3665,1022,25
4619,3666,1022,25
4620,3667,1022,59
4621,3668,1022,83
4622,3669,918,53
4623,3669,953,114
4624,3670,953,45
4625,3671,953,43
4626,3672,953,32
4627,3672,988,43
4628,3673,989,103
4629,3674,989,36
4630,3674,1024,8
4631,3675,1024,30
4632,3676,1024,128
4633,3677,955,78
4634,3678,955,61
4635,3679,955,16
4636,3679,990,73
4637,3680,990,51
4638,3681,956,64
4639,3681,991,6
4640,3682,991,69
4641,3683,991,56
4642,3684,991,72
4643,3684,1026,3
4644,3685,1027,89
4645,3686,1027,66
4646,3687,1027,26
4647,3688,1027,96
4648,3689,958,74
4649,3690,958,39
4650,3691,958,24
4651,3692,958,2
4652,3692,993,84
4653,3693,959,50
4654,3694,959,77
4655,3695,959,17
4656,3696,959,38
4657,3697,995,89
4658,3698,995,38
4659,3699,995,49
4660,3700,995,79
4661,3701,996,41
4662,3702,996,21
4663,3703,996,53
4664,3703,1031,14
4665,3704,1031,30
4666,3705,962,48
4667,3706,962,35
4668,3706,997,22
4669,3707,997,46
4670,3708,997,93
4671,3709,963,65
4672,3710,963,27
4673,3711,963,3
4674,3711,998,50
4675,3712,998,34
4676,3713,999,72
4677,3714,999,30
4678,3715,999,24
4679,3716,999,27
4680,3716,1034,19
4681,3717,930,65
4682,3717,965,15
4683,3718,965,71
4684,3719,965,52
4685,3720,965,98
4686,3721,931,18
4687,3721,966,50
4688,3722,966,63
4689,3723,966,32
4690,3724,966,21
4691,3725,967,2
4692,3725,1002,78
4693,3726,1002,36
4694,3727,1002,57
4695,3728,1002,16
4696,3729,1003,90
4697,3730,1003,37
4698,3730,1038,26
4699,3731,1038,48
4700,3732,1038,33
4701,3733,934,54
4702,3734,934,78
4703,3735,934,32
4704,3735,969,14
4705,3736,969,49
4706,3737,935,80
4707,3738,935,32
4708,3738,970,29
4709,3739,970,29
4710,3740,970,82
4711,3741,971,2
4712,3741,1006,131
4713,3742,1006,60
4714,3743,1006,9
4715,3743,1041,70
4716,3744,1041,54
4717,3745,1042,84
4718,3746,1042,37
4719,3747,1042,28
4720,3748,1042,85
4721,3749,1008,35
4722,3750,1008,46
4723,3751,1008,59
4724,3752,1008,38
4725,3753,1009,92
4726,3754,1009,47
4727,3755,1009,41
4728,3755,1044,16
4729,3756,1044,50
4730,3757,1010,62
4731,3758,1010,31
4732,3758,1045,17
4733,3759,1045,44
4734,3760,1045,28
4735,3761,1011,56
4736,3762,1011,50
4737,3763,1011,37
4738,3764,1011,32
4739,3764,1046,48
4740,3765,977,59
4741,3766,977,33
4742,3767,977,28
4743,3768,977,31
4744,3768,1012,14
4745,3769,1013,100
4746,3770,1013,42
4747,3771,1013,38
4748,3772,1013,62
4749,3773,944,60
4750,3773,979,59
4751,3774,979,35
4752,3775,979,84
4753,3776,979,51
4754,3777,1015,69
4755,3778,1015,19
4756,3779,1015,73
4757,3780,1015,64
4758,3781,1016,61
4759,3782,1016,21
4760,3783,1016,34
4761,3784,1016,69
4762,3785,947,25
4763,3786,947,30
4764,3787,947,18
4765,3788,947,44
4766,3789,948,41
4767,3790,948,33
4768,3791,948,22
4769,3792,948,64
4770,3793,1019,21
4771,3794,1019,9
4772,3795,1019,25
4773,3796,1019,15
4774,3796,1054,9
4775,3797,1020,14
4776,3797,1055,33
4777,3798,1055,26
4778,3799,1055,37
4779,3800,1055,31
4780,3801,1021,32
4781,3802,1021,36
4782,3803,1021,18
4783,3804,1021,55
4784,3805,1022,18
4785,3805,1057,37
4786,3806,1057,38
4787,3807,1057,24
4788,3808,1057,23
4789,3809,988,28
4790,3810,988,29
4791,3811,988,29
4792,3812,988,35
4793,3813,1024,88
4794,3814,1024,26
4795,3814,1059,1
4796,3815,1059,13
4797,3816,1059,19
4798,3817,990,45
4799,3818,990,20
4800,3819,990,31
4801,3820,990,33
4802,3821,1026,44
4803,3822,1026,52
4804,3823,1026,35
4805,3824,1026,52
4806,3825,1027,5
4807,3825,1062,67
4808,3826,1062,21
4809,3827,1062,15
4810,3827,1097,21
4811,3828,1097,25
4812,3829,993,73
4813,3830,993,42
4814,3831,993,13
4815,3832,993,29
4816,3832,1028,1
4817,3833,959,24
4818,3833,994,2
4819,3834,994,52
4820,3835,994,35
4821,3836,994,40
4822,3837,995,23
4823,3838,995,12
4824,3839,995,21
4825,3840,995,35
4826,3840,1030,16
4827,3841,1031,35
4828,3842,1031,35
4829,3843,1031,12
4830,3844,1031,12
4831,3845,997,35
4832,3846,997,20
4833,3847,997,18
4834,3848,997,27
4835,3849,998,61
4836,3850,998,36
4837,3851,998,43
4838,3852,998,54
4839,3853,1034,42
4840,3854,1034,21
4841,3855,1034,34
4842,3856,1034,48
4843,3857,965,9
4844,3857,1000,34
4845,3858,1000,34
4846,3859,1000,31
4847,3860,1000,31
4848,3861,966,34
4849,3862,966,17
4850,3863,966,23
4851,3864,966,6
4852,3864,1001,13
4853,3865,1002,28
4854,3866,1002,11
4855,3866,1037,23
4856,3867,1037,32
4857,3868,1037,38
4858,3869,1038,58
4859,3870,1038,17
4860,3871,1038,37
4861,3872,1038,12
4862,3872,1073,50
4863,3873,969,34
4864,3874,969,22
4865,3875,969,34
4866,3876,969,51
4867,3877,970,43
4868,3878,970,28
4869,3878,1005,14
4870,3879,1005,24
4871,3880,1005,46
4872,3881,1041,42
4873,3882,1041,37
4874,3883,1041,7
4875,3884,1041,37
4876,3885,1042,32
4877,3886,1042,19
4878,3886,1077,1
4879,3887,1077,21
4880,3888,1077,34
4881,3889,1008,57
4882,3890,1008,18
4883,3891,1008,17
4884,3892,1008,3
4885,3892,1043,20
4886,3893,1044,20
4887,3894,1044,21
4888,3895,1044,19
4889,3896,1044,32
4890,3897,1045,38
4891,3898,1045,26
4892,3899,1045,12
4893,3900,1045,36
4894,3901,1046,49
4895,3902,1046,24
4896,3903,1046,15
4897,3904,1046,28
4898,3905,1012,35
4899,3906,1012,31
4900,3907,1012,10
4901,3908,1012,19
4902,3909,1013,36
4903,3910,1013,6
4904,3910,1048,43
4905,3911,1048,12
4906,3912,1048,37
4907,3913,979,35
4908,3914,979,23
4909,3915,979,13
4910,3916,979,1
4911,3916,1014,28
4912,3917,1050,40
4913,3918,1050,28
4914,3919,1050,45
4915,3920,1050,43
4916,3921,1016,37
4917,3922,1016,20
4918,3923,1016,17
4919,3924,1016,44
4920,3925,947,47
4921,3926,947,21
4922,3927,947,15
4923,3928,947,62
4924,3929,948,42
4925,3929,983,19
4926,3930,983,20
4927,3931,983,14
4928,3932,983,41
4929,3933,1054,28
4930,3934,1054,10
4931,3935,1054,14
4932,3936,1054,45
4933,3937,1055,35
4934,3937,1090,1
4935,3938,1090,38
4936,3939,1090,14
4937,3940,1090,19
4938,3941,1021,25
4939,3942,1021,52
4940,3943,1021,20
4941,3944,1021,29
4942,3945,1057,30
4943,3945,1092,11
4944,3946,1092,58
4945,3947,1092,20
4946,3948,1092,31
4947,3949,988,23
4948,3950,988,53
4949,3951,988,14
4950,3952,988,41
4951,3953,1059,33
4952,3954,1059,35
4953,3955,1059,25
4954,3956,1059,16
4955,3956,1094,11
4956,3957,990,31
4957,3958,990,28
4958,3959,990,12
4959,3959,1025,32
4960,3960,1025,30
4961,3961,1026,43
4962,3962,1026,22
4963,3963,1026,10
4964,3963,1061,12
4965,3964,1061,32
4966,3965,1097,57
4967,3966,1097,20
4968,3967,1097,19
4969,3968,1097,34
4970,3969,1028,44
4971,3970,1028,34
4972,3971,1028,37
4973,3972,1028,37
4974,3973,994,54
4975,3974,994,27
4976,3975,994,18
4977,3976,994,28
4978,3977,1030,16
4979,3978,1030,29
4980,3979,1030,33
4981,3980,1030,23
4982,3981,1031,63
4983,3982,1031,57
4984,3983,1031,34
4985,3984,1031,27
4986,3985,997,13
4987,3985,1032,44
4988,3986,1032,38
4989,3987,1032,31
4990,3988,1032,41
4991,3989,998,26
4992,3989,1033,35
4993,3990,1033,26
4994,3991,1033,17
4995,3992,1033,45
4996,3993,1034,26
4997,3994,1034,19
4998,3995,1034,30
4999,3996,1034,29
5000,3996,1069,5
5001,3997,1000,41
5002,3998,1000,18
5003,3999,1000,10
5004,4000,1000,44
5005,4001,1001,69
5006,4002,1001,49
5007,4003,1001,36
5008,4004,1001,11
5009,4005,1037,38
5010,4006,1037,11
5011,4007,1037,21
5012,4008,1037,23
5013,4009,1073,31
5014,4010,1073,6
5015,4010,1108,1
5016,4011,1108,17
5017,4012,1108,41
5018,4013,969,71
5019,4014,969,22
5020,4015,969,14
5021,4016,969,36
5022,4017,1005,86
5023,4018,1005,55
5024,4019,1005,15
5025,4020,1005,24
5026,4020,1040,8
5027,4021,1041,49
5028,4022,1041,19
5029,4023,1041,21
5030,4023,1076,1
5031,4024,1076,36
5032,4025,1077,42
5033,4026,1077,18
5034,4027,1077,15
5035,4028,1077,18
5036,4028,1112,27
5037,4029,1043,35
5038,4030,1043,21
5039,4031,1043,19
5040,4032,1043,36
5041,4033,1044,27
5042,4034,1044,29
5043,4035,1044,28
5044,4035,1079,4
5045,4036,1079,39
5046,4037,1045,28
5047,4038,1045,26
5048,4039,1045,4
5049,4039,1080,40
5050,4040,1080,20
5051,4041,1046,32
5052,4042,1046,48
5053,4043,1046,18
5054,4043,1081,2
5055,4044,1081,60
5056,4045,1012,37
5057,4046,1012,19
5058,4047,1012,32
5059,4048,1012,35
5060,4049,1048,47
5061,4050,1048,20
