id,distributionOrderId,batchId,quantity
5062,4051,1048,31
5063,4052,1048,14
5064,4053,1014,51
5065,4054,1014,53
5066,4055,1014,18
5067,4056,1014,33
5068,4057,1050,47
5069,4058,1050,16
5070,4058,1085,1
5071,4059,1085,20
5072,4060,1085,65
5073,4061,1051,19
5074,4062,1051,51
5075,4063,1051,40
5076,4064,1051,9
5077,4064,1086,22
5078,4065,947,8
5079,4065,982,44
5080,4066,982,35
5081,4067,982,13
5082,4068,982,16
5083,4069,983,57
5084,4070,983,42
5085,4071,983,31
5086,4072,983,37
5087,4073,1054,12
5088,4073,1089,28
5089,4074,1089,32
5090,4075,1089,23
5091,4076,1089,48
5092,4077,1090,57
5093,4077,1125,5
5094,4078,1125,23
5095,4079,1125,29
5096,4080,1125,23
5097,4081,1021,12
5098,4081,1056,50
5099,4082,1056,29
5100,4083,1056,35
5101,4084,1056,33
5102,4084,1091,30
5103,4085,1092,17
5104,4085,1127,77
5105,4086,1127,27
5106,4087,1127,21
5107,4088,1127,22
5108,4088,1162,4
5109,4089,988,12
5110,4089,1023,41
5111,4090,1023,36
5112,4091,1023,17
5113,4092,1023,49
5114,4093,1094,49
5115,4094,1094,54
5116,4095,1094,20
5117,4096,1094,58
5118,4096,1129,2
5119,4097,1025,35
5120,4098,1025,35
5121,4099,1025,30
5122,4100,1025,72
5123,4101,1061,47
5124,4102,1061,36
5125,4103,1061,10
5126,4103,1096,19
5127,4104,1096,65
5128,4105,1097,17
5129,4105,1132,31
5130,4106,1132,28
5131,4107,1132,22
5132,4108,1132,28
5133,4109,1028,27
5134,4110,1028,4
5135,4110,1063,21
5136,4111,1063,12
5137,4112,1063,28
5138,4113,994,44
5139,4114,994,51
5140,4115,994,30
5141,4116,994,7
5142,4116,1029,25
5143,4117,1030,63
5144,4118,1030,26
5145,4119,1030,23
5146,4120,1030,28
5147,4121,1031,63
5148,4122,1031,10
5149,4122,1066,18
5150,4123,1066,39
5151,4124,1066,57
5152,4125,1032,53
5153,4126,1032,26
5154,4127,1032,22
5155,4128,1032,31
5156,4129,1033,52
5157,4130,1033,69
5158,4130,1068,2
5159,4131,1068,22
5160,4132,1068,41
5161,4133,1069,52
5162,4134,1069,10
5163,4135,1069,26
5164,4136,1069,23
5165,4136,1104,5
5166,4137,1000,18
5167,4138,1000,17
5168,4139,1000,38
5169,4140,1035,26
5170,4141,1001,16
5171,4141,1036,61
5172,4142,1036,39
5173,4143,1036,33
5174,4144,1036,68
5175,4145,1037,47
5176,4146,1037,46
5177,4147,1037,26
5178,4147,1072,8
5179,4148,1072,33
5180,4149,1108,52
5181,4150,1108,41
5182,4151,1108,21
5183,4152,1108,4
5184,4152,1143,26
5185,4153,969,11
5186,4153,1004,7
5187,4154,1004,31
5188,4155,1004,27
5189,4156,1004,42
5190,4157,1040,39
5191,4158,1040,70
5192,4159,1040,10
5193,4160,1040,56
5194,4161,1076,53
5195,4162,1076,24
5196,4163,1076,12
5197,4164,1076,44
5198,4164,1111,4
5199,4165,1112,38
5200,4166,1112,44
5201,4166,1147,10
5202,4167,1147,33
5203,4168,1147,24
5204,4169,1043,50
5205,4170,1043,29
5206,4171,1043,20
5207,4172,1043,29
5208,4172,1078,8
5209,4173,1079,49
5210,4174,1079,65
5211,4175,1079,18
5212,4176,1079,3
5213,4176,1114,32
5214,4177,1080,53
5215,4178,1080,42
5216,4179,1080,19
5217,4180,1080,23
5218,4180,1115,40
5219,4181,1081,65
5220,4182,1081,2
5221,4182,1116,41
5222,4183,1116,39
5223,4184,1116,37
5224,4185,1012,66
5225,4186,1012,59
5226,4187,1012,5
5227,4187,1047,24
5228,4188,1047,29
5229,4189,1048,66
5230,4190,1048,41
5231,4191,1048,7
5232,4191,1083,15
5233,4192,1083,74
5234,4193,1014,25
5235,4194,1014,55
5236,4195,1014,3
5237,4195,1049,14
5238,4196,1049,77
5239,4197,1085,69
5240,4198,1085,5
5241,4198,1120,35
5242,4199,1120,29
5243,4200,1120,31
5244,4201,1086,64
5245,4202,1086,32
5246,4203,1086,24
5247,4203,1121,15
5248,4204,1121,37
5249,4205,982,35
5250,4206,982,42
5251,4207,982,50
5252,4207,1017,3
5253,4208,1017,22
5254,4209,983,34
5255,4209,1018,4
5256,4210,1018,30
5257,4211,1018,50
5258,4212,1018,35
5259,4213,1089,27
5260,4213,1124,29
5261,4214,1124,40
5262,4215,1124,28
5263,4216,1124,62
5264,4217,1125,38
5265,4218,1125,10
5266,4218,1160,32
5267,4219,1160,37
5268,4220,1160,50
5269,4221,1091,62
5270,4222,1091,27
5271,4223,1091,6
5272,4223,1126,14
5273,4224,1126,27
5274,4225,1162,49
5275,4226,1162,38
5276,4227,1162,4
5277,4227,1197,33
5278,4228,1197,51
5279,4229,1023,84
5280,4230,1023,33
5281,4230,1058,16
5282,4231,1058,15
5283,4232,1058,34
5284,4233,1129,42
5285,4234,1129,37
5286,4235,1129,29
5287,4236,1129,28
5288,4237,1025,28
5289,4237,1060,60
5290,4238,1060,30
5291,4239,1060,75
5292,4240,1060,20
5293,4240,1095,34
5294,4241,1096,49
5295,4241,1131,4
5296,4242,1131,36
5297,4243,1131,27
5298,4244,1131,45
5299,4245,1132,19
5300,4245,1167,35
5301,4246,1167,39
5302,4247,1167,34
5303,4248,1167,33
5304,4248,1202,14
5305,4249,1063,58
5306,4250,1063,1
5307,4250,1098,31
5308,4251,1098,24
5309,4252,1098,30
5310,4253,1029,84
5311,4254,1029,43
5312,4255,1029,35
5313,4256,1029,17
5314,4257,1030,4
5315,4257,1065,47
5316,4258,1065,36
5317,4259,1065,46
5318,4260,1065,26
5319,4261,1066,27
5320,4261,1101,48
5321,4262,1101,26
5322,4263,1101,15
5323,4263,1136,27
5324,4264,1136,41
5325,4265,1032,44
5326,4265,1067,2
5327,4266,1067,57
5328,4267,1067,36
5329,4268,1067,41
5330,4269,1068,22
5331,4270,1068,28
5332,4271,1068,20
5333,4271,1103,13
5334,4272,1103,52
5335,4273,1104,45
5336,4274,1104,33
5337,4275,1104,30
5338,4275,1139,14
5339,4276,1139,70
5340,4277,1035,56
5341,4278,1035,37
5342,4279,1035,40
5343,4280,1035,31
5344,4281,1036,3
5345,4281,1071,52
5346,4282,1071,35
5347,4283,1071,25
5348,4283,1106,26
5349,4284,1106,45
5350,4285,1072,49
5351,4286,1072,21
5352,4287,1107,17
5353,4288,1107,29
5354,4289,1143,56
5355,4290,1143,27
5356,4291,1143,29
5357,4292,1143,3
5358,4292,1178,28
5359,4293,1004,14
5360,4294,1004,47
5361,4295,1004,41
5362,4296,1004,8
5363,4296,1039,55
5364,4297,1040,69
5365,4298,1040,14
5366,4298,1075,48
5367,4299,1075,16
5368,4300,1075,47
5369,4300,1110,6
5370,4301,1111,53
5371,4302,1111,20
5372,4303,1111,25
5373,4304,1111,33
5374,4304,1146,14
5375,4305,1147,44
5376,4306,1147,24
5377,4307,1147,28
5378,4308,1147,3
5379,4308,1182,41
5380,4309,1078,30
5381,4310,1078,83
5382,4311,1078,14
5383,4311,1113,15
5384,4312,1113,50
5385,4313,1114,21
5386,4314,1114,63
5387,4315,1114,2
5388,4315,1149,32
5389,4316,1149,50
5390,4317,1115,57
5391,4318,1115,48
5392,4319,1115,2
5393,4319,1150,38
5394,4320,1150,45
5395,4321,1116,18
5396,4321,1151,22
5397,4322,1151,33
5398,4323,1151,29
5399,4324,1151,34
5400,4325,1047,59
5401,4326,1047,49
5402,4327,1047,14
5403,4328,1047,55
5404,4329,1083,47
5405,4329,1118,32
5406,4330,1118,28
5407,4331,1118,7
5408,4332,1118,44
5409,4333,1049,26
5410,4334,1049,68
5411,4335,1049,36
5412,4336,1049,2
5413,4336,1084,24
5414,4337,1120,31
5415,4337,1155,12
5416,4338,1155,25
5417,4339,1155,23
5418,4340,1155,42
5419,4341,1121,66
5420,4342,1121,2
5421,4342,1156,53
5422,4343,1156,25
5423,4344,1156,63
5424,4345,1017,86
5425,4346,1017,73
5426,4347,1017,39
5427,4348,1017,89
5428,4348,1052,2
5429,4349,1018,56
5430,4350,1018,55
5431,4351,1018,14
5432,4351,1053,31
5433,4352,1053,71
5434,4353,1124,53
5435,4354,1124,20
5436,4355,1124,8
5437,4355,1159,9
5438,4356,1159,32
5439,4357,1195,53
5440,4358,1195,40
5441,4359,1195,34
5442,4360,1195,23
5443,4360,1230,23
5444,4361,1126,80
5445,4362,1126,3
5446,4362,1161,49
5447,4363,1161,34
5448,4364,1161,31
5449,4365,1197,49
5450,4366,1197,4
5451,4366,1232,66
5452,4367,1232,41
5453,4368,1232,28
5454,4369,1058,58
5455,4370,1058,31
5456,4370,1093,3
5457,4371,1093,39
5458,4372,1093,75
5459,4373,1129,9
5460,4373,1164,31
5461,4374,1164,31
5462,4375,1164,44
5463,4376,1164,33
5464,4376,1199,34
5465,4377,1095,63
5466,4378,1095,34
5467,4379,1095,61
5468,4379,1130,14
5469,4380,1130,76
5470,4381,1131,27
5471,4381,1166,59
5472,4382,1166,31
5473,4383,1166,46
5474,4384,1166,48
5475,4385,1202,88
5476,4386,1202,22
5477,4386,1237,28
5478,4387,1237,39
5479,4388,1237,72
5480,4389,1098,34
5481,4389,1133,29
5482,4390,1133,61
5483,4391,1133,23
5484,4392,1133,14
5485,4392,1168,12
5486,4393,1029,75
5487,4393,1064,70
5488,4394,1064,37
5489,4395,1064,50
5490,4395,1099,3
5491,4396,1099,58
5492,4397,1065,31
5493,4397,1100,24
5494,4398,1100,36
5495,4399,1100,21
5496,4400,1100,55
5497,4401,1136,74
5498,4402,1136,4
5499,4402,1171,52
5500,4403,1171,49
5501,4404,1171,3
5502,4404,1206,84
5503,4405,1067,14
5504,4405,1102,79
5505,4406,1102,43
5506,4407,1102,22
5507,4407,1137,9
5508,4408,1137,24
5509,4409,1103,27
5510,4410,1103,20
5511,4411,1103,51
5512,4412,1138,35
5513,4413,1139,56
5514,4413,1174,28
5515,4414,1174,72
5516,4415,1174,25
5517,4415,1209,1
5518,4416,1209,36
5519,4417,1035,58
5520,4417,1070,19
5521,4418,1070,21
5522,4419,1070,27
5523,4420,1070,54
5524,4420,1105,24
5525,4421,1106,37
5526,4421,1141,30
5527,4422,1141,39
5528,4423,1141,44
5529,4424,1141,7
5530,4424,1176,41
5531,4425,1107,74
5532,4426,1107,41
5533,4426,1142,13
5534,4427,1142,33
5535,4428,1142,61
5536,4429,1178,83
5537,4430,1178,57
5538,4431,1178,31
5539,4432,1178,4
5540,4432,1213,34
5541,4433,1039,85
5542,4434,1039,19
5543,4435,1039,35
5544,4436,1039,12
5545,4436,1074,68
5546,4437,1110,69
5547,4438,1110,28
5548,4439,1110,9
5549,4440,1110,19
5550,4440,1145,26
5551,4441,1146,47
5552,4442,1146,36
5553,4443,1146,27
5554,4444,1146,36
5555,4445,1182,79
5556,4446,1182,13
5557,4447,1182,3
5558,4447,1217,50
5559,4448,1217,57
5560,4449,1113,60
5561,4450,1113,43
5562,4450,1148,41
5563,4451,1148,32
5564,4452,1148,51
5565,4453,1149,72
5566,4454,1149,6
5567,4454,1184,49
5568,4455,1184,38
5569,4456,1184,86
5570,4457,1150,35
5571,4457,1185,48
5572,4458,1185,16
5573,4459,1185,36
5574,4460,1185,23
5575,4460,1220,3
5576,4461,1151,25
5577,4461,1186,64
5578,4462,1186,24
5579,4463,1186,33
5580,4464,1186,22
5581,4464,1221,71
5582,4465,1047,76
5583,4466,1047,26
5584,4466,1082,18
5585,4467,1082,45
5586,4468,1082,23
5587,4469,1118,53
5588,4470,1118,16
5589,4470,1153,15
5590,4471,1153,66
5591,4472,1153,39
5592,4473,1084,38
5593,4474,1084,38
5594,4475,1084,17
5595,4476,1084,66
5596,4477,1155,39
5597,4477,1190,9
5598,4478,1190,52
5599,4479,1190,28
5600,4480,1190,27
5601,4480,1225,29
5602,4481,1156,16
5603,4481,1191,62
5604,4482,1191,58
5605,4483,1191,11
5606,4483,1226,27
5607,4484,1226,57
5608,4485,1052,110
5609,4485,1087,27
5610,4486,1087,50
5611,4487,1087,55
5612,4487,1122,1
5613,4488,1122,85
5614,4489,1053,55
5615,4489,1088,70
5616,4490,1088,42
5617,4491,1088,29
5618,4491,1123,20
5619,4492,1123,86
5620,4493,1159,53
5621,4494,1159,30
5622,4495,1159,36
5623,4496,1159,12
5624,4496,1194,86
5625,4497,1230,80
5626,4498,1230,24
5627,4498,1265,13
5628,4499,1265,44
5629,4500,1265,49
5630,4500,1300,45
5631,4501,1161,29
5632,4501,1196,45
5633,4502,1196,71
5634,4503,1196,18
5635,4503,1231,27
5636,4504,1231,74
5637,4505,1232,46
5638,4505,1267,26
5639,4506,1267,42
5640,4507,1267,55
5641,4508,1267,24
5642,4508,1302,27
5643,4509,1093,53
5644,4509,1128,15
5645,4510,1128,29
5646,4511,1128,77
5647,4512,1128,49
5648,4512,1163,27
5649,4513,1199,91
5650,4514,1199,6
5651,4514,1234,30
5652,4515,1234,14
5653,4516,1234,62
5654,4517,1130,98
5655,4518,1130,16
5656,4518,1165,41
5657,4519,1165,33
5658,4520,1165,63
5659,4521,1166,10
5660,4521,1201,113
5661,4522,1201,6
5662,4522,1236,45
5663,4523,1236,58
5664,4524,1236,60
5665,4525,1237,8
5666,4525,1272,30
5667,4526,1272,50
5668,4527,1272,61
5669,4528,1272,11
5670,4528,1307,53
5671,4529,1168,86
5672,4529,1203,4
5673,4530,1203,63
5674,4531,1203,53
5675,4531,1238,49
5676,4532,1238,35
5677,4533,1099,96
5678,4534,1099,18
5679,4534,1134,68
5680,4535,1134,43
5681,4536,1134,20
5682,4536,1169,108
5683,4537,1100,17
5684,4537,1135,43
5685,4538,1135,68
5686,4538,1170,10
5687,4539,1170,37
5688,4540,1170,106
5689,4541,1206,44
5690,4541,1241,9
5691,4542,1241,72
5692,4543,1241,42
5693,4544,1241,23
5694,4544,1276,31
5695,4545,1137,75
5696,4546,1137,19
5697,4546,1172,10
5698,4547,1172,56
5699,4548,1172,59
5700,4548,1207,75
5701,4549,1138,72
5702,4550,1138,53
5703,4550,1173,31
5704,4551,1173,25
5705,4552,1173,68
5706,4553,1209,79
5707,4554,1209,21
5708,4554,1244,15
5709,4555,1244,43
5710,4556,1244,38
5711,4556,1279,2
5712,4557,1105,105
5713,4558,1105,6
5714,4558,1140,70
5715,4559,1140,33
5716,4560,1140,73
5717,4560,1175,66
5718,4561,1176,92
5719,4562,1176,8
5720,4562,1211,42
5721,4563,1211,60
5722,4564,1211,12
5723,4564,1246,96
5724,4565,1142,62
5725,4565,1177,22
5726,4566,1177,41
5727,4567,1177,36
