id,distributionOrderId,batchId,quantity
5728,4568,1177,56
5729,4569,1213,86
5730,4570,1213,18
5731,4570,1248,28
5732,4571,1248,43
5733,4572,1248,30
5734,4572,1283,12
5735,4573,1074,29
5736,4574,1074,59
5737,4575,1074,34
5738,4575,1109,36
5739,4576,1109,106
5740,4577,1145,69
5741,4578,1145,59
5742,4578,1180,47
5743,4579,1180,19
5744,4580,1180,20
5745,4580,1215,18
5746,4581,1181,50
5747,4582,1181,50
5748,4583,1181,31
5749,4583,1216,11
5750,4584,1216,104
5751,4585,1217,45
5752,4585,1252,33
5753,4586,1252,43
5754,4587,1252,27
5755,4587,1287,29
5756,4588,1287,46
5757,4589,1148,83
5758,4590,1148,4
5759,4590,1183,61
5760,4591,1183,47
5761,4592,1183,36
5762,4592,1218,20
5763,4593,1184,29
5764,4593,1219,53
5765,4594,1219,43
5766,4595,1219,6
5767,4595,1254,50
5768,4596,1254,109
5769,4597,1220,60
5770,4598,1220,69
5771,4598,1255,1
5772,4599,1255,35
5773,4600,1255,70
5774,4601,1221,59
5775,4602,1221,59
5776,4603,1221,9
5777,4603,1256,50
5778,4604,1256,99
5779,4605,1082,60
5780,4605,1117,32
5781,4606,1117,51
5782,4606,1152,4
5783,4607,1152,54
5784,4608,1152,59
5785,4609,1153,46
5786,4609,1188,3
5787,4610,1188,64
5788,4611,1188,25
5789,4612,1188,59
5790,4612,1223,22
5791,4613,1084,23
5792,4613,1119,39
5793,4614,1119,45
5794,4615,1119,64
5795,4616,1154,47
5796,4617,1225,58
5797,4617,1260,44
5798,4618,1260,92
5799,4619,1260,38
5800,4620,1260,7
5801,4620,1295,66
5802,4621,1226,43
5803,4622,1226,12
5804,4622,1261,63
5805,4623,1261,49
5806,4624,1261,22
5807,4624,1296,34
5808,4625,1122,41
5809,4625,1157,7
5810,4626,1157,62
5811,4627,1157,15
5812,4628,1157,69
5813,4628,1192,1
5814,4629,1123,25
5815,4629,1158,30
5816,4630,1158,34
5817,4631,1158,49
5818,4632,1158,27
5819,4633,1194,26
5820,4633,1229,37
5821,4634,1229,51
5822,4635,1229,31
5823,4635,1264,13
5824,4636,1264,127
5825,4637,1300,58
5826,4638,1300,36
5827,4639,1300,4
5828,4639,1335,55
5829,4640,1335,54
5830,4641,1231,19
5831,4641,1266,107
5832,4642,1266,36
5833,4642,1301,8
5834,4643,1301,49
5835,4644,1301,57
5836,4645,1302,88
5837,4646,1302,45
5838,4647,1302,4
5839,4647,1337,44
5840,4648,1337,54
5841,4649,1163,79
5842,4650,1163,27
5843,4650,1198,7
5844,4651,1198,42
5845,4652,1198,55
5846,4652,1233,19
5847,4653,1234,49
5848,4653,1269,14
5849,4654,1269,24
5850,4655,1269,28
5851,4656,1269,82
5852,4657,1165,17
5853,4657,1200,38
5854,4658,1200,61
5855,4659,1200,46
5856,4659,1235,25
5857,4660,1235,112
5858,4661,1236,9
5859,4661,1271,76
5860,4662,1271,36
5861,4662,1306,16
5862,4663,1306,41
5863,4664,1306,54
5864,4665,1307,46
5865,4666,1307,36
5866,4667,1307,35
5867,4667,1342,11
5868,4668,1342,86
5869,4669,1238,46
5870,4669,1273,61
5871,4670,1273,59
5872,4671,1273,19
5873,4671,1308,4
5874,4672,1308,67
5875,4673,1169,30
5876,4673,1204,32
5877,4674,1204,86
5878,4675,1204,24
5879,4675,1239,44
5880,4676,1239,43
5881,4677,1170,23
5882,4677,1205,92
5883,4678,1205,66
5884,4679,1205,10
5885,4679,1240,19
5886,4680,1240,61
5887,4681,1276,106
5888,4682,1276,57
5889,4682,1311,15
5890,4683,1311,51
5891,4684,1311,36
5892,4685,1207,78
5893,4685,1242,34
5894,4686,1242,74
5895,4687,1242,49
5896,4687,1277,28
5897,4688,1277,47
5898,4689,1173,50
5899,4689,1208,48
5900,4690,1208,70
5901,4691,1208,18
5902,4692,1208,7
5903,4692,1243,52
5904,4693,1279,85
5905,4694,1279,38
5906,4694,1314,9
5907,4695,1314,33
5908,4696,1314,78
5909,4697,1175,76
5910,4697,1210,10
5911,4698,1210,52
5912,4699,1210,51
5913,4700,1210,5
5914,4700,1245,44
5915,4701,1246,54
5916,4701,1281,6
5917,4702,1281,58
5918,4703,1281,54
5919,4704,1281,26
5920,4704,1316,66
5921,4705,1177,36
5922,4705,1212,52
5923,4706,1212,48
5924,4707,1212,30
5925,4708,1212,34
5926,4708,1247,33
5927,4709,1283,88
5928,4710,1283,9
5929,4710,1318,59
5930,4711,1318,44
5931,4712,1318,27
5932,4713,1109,3
5933,4713,1144,88
5934,4714,1144,40
5935,4715,1144,7
5936,4715,1179,28
5937,4716,1179,88
5938,4717,1215,108
5939,4717,1250,67
5940,4718,1250,56
5941,4718,1285,16
5942,4719,1285,63
5943,4720,1285,66
5944,4720,1320,50
5945,4721,1216,46
5946,4721,1251,53
5947,4722,1251,36
5948,4723,1251,34
5949,4724,1251,33
5950,4724,1286,21
5951,4725,1287,58
5952,4725,1322,1
5953,4726,1322,33
5954,4727,1322,41
5955,4728,1322,49
5956,4729,1218,95
5957,4730,1218,63
5958,4730,1253,41
5959,4731,1253,45
5960,4732,1253,17
5961,4732,1288,73
5962,4733,1289,136
5963,4734,1289,50
5964,4735,1289,3
5965,4735,1324,33
5966,4736,1324,41
5967,4737,1255,84
5968,4737,1290,71
5969,4738,1290,40
5970,4739,1290,17
5971,4739,1325,37
5972,4740,1325,48
5973,4741,1256,3
5974,4741,1291,105
5975,4742,1291,34
5976,4742,1326,24
5977,4743,1326,40
5978,4744,1326,67
5979,4745,1152,55
5980,4745,1187,5
5981,4746,1187,67
5982,4747,1187,29
5983,4748,1187,17
5984,4748,1222,24
5985,4749,1223,29
5986,4750,1223,35
5987,4751,1223,20
5988,4751,1258,52
5989,4752,1258,25
5990,4753,1154,67
5991,4754,1154,61
5992,4754,1189,12
5993,4755,1189,31
5994,4756,1189,56
5995,4757,1295,105
5996,4758,1295,17
5997,4758,1330,66
5998,4759,1330,33
5999,4760,1330,20
6000,4760,1365,27
6001,4761,1296,40
6002,4762,1296,15
6003,4763,1296,29
6004,4764,1296,38
6005,4764,1331,13
6006,4765,1192,46
6007,4766,1192,43
6008,4767,1192,32
6009,4768,1192,3
6010,4768,1227,38
6011,4769,1158,46
6012,4769,1193,12
6013,4770,1193,13
6014,4771,1193,33
6015,4772,1193,27
6016,4773,1264,18
6017,4773,1299,15
6018,4774,1299,35
6019,4775,1299,18
6020,4776,1299,45
6021,4777,1335,27
6022,4778,1335,22
6023,4779,1335,5
6024,4779,1370,40
6025,4780,1370,52
6026,4781,1301,44
6027,4781,1336,20
6028,4782,1336,31
6029,4783,1336,19
6030,4784,1336,44
6031,4785,1337,37
6032,4785,1372,14
6033,4786,1372,38
6034,4787,1372,10
6035,4788,1372,31
6036,4789,1233,28
6037,4790,1233,36
6038,4791,1233,20
6039,4792,1233,43
6040,4793,1269,16
6041,4793,1304,31
6042,4794,1304,23
6043,4795,1304,24
6044,4796,1304,23
6045,4797,1235,20
6046,4797,1270,6
6047,4798,1270,29
6048,4799,1270,25
6049,4800,1270,55
6050,4801,1306,26
6051,4801,1341,1
6052,4802,1341,25
6053,4803,1341,40
6054,4804,1341,41
6055,4805,1342,32
6056,4805,1377,12
6057,4806,1377,30
6058,4807,1377,19
6059,4808,1377,39
6060,4809,1308,29
6061,4810,1308,23
6062,4811,1308,3
6063,4811,1343,19
6064,4812,1343,16
6065,4813,1239,74
6066,4813,1274,16
6067,4814,1274,29
6068,4815,1274,26
6069,4816,1274,28
6070,4817,1240,18
6071,4818,1240,28
6072,4819,1240,13
6073,4820,1275,60
6074,4821,1311,30
6075,4821,1346,21
6076,4822,1346,26
6077,4823,1346,8
6078,4824,1346,34
6079,4825,1277,36
6080,4826,1277,16
6081,4827,1277,8
6082,4827,1312,22
6083,4828,1312,35
6084,4829,1243,55
6085,4830,1243,36
6086,4831,1243,13
6087,4831,1278,5
6088,4832,1278,21
6089,4833,1314,29
6090,4834,1314,11
6091,4834,1349,25
6092,4835,1349,39
6093,4836,1349,59
6094,4837,1245,49
6095,4838,1245,14
6096,4838,1280,19
6097,4839,1280,35
6098,4840,1280,30
6099,4841,1316,53
6100,4842,1316,22
6101,4843,1351,27
6102,4844,1351,26
6103,4845,1247,14
6104,4846,1247,14
6105,4847,1247,23
6106,4848,1247,24
6107,4849,1318,34
6108,4849,1353,40
6109,4850,1353,40
6110,4851,1353,20
6111,4852,1353,33
6112,4853,1179,29
6113,4854,1179,42
6114,4855,1214,23
6115,4856,1214,27
6116,4857,1320,40
6117,4858,1320,29
6118,4859,1320,27
6119,4859,1355,13
6120,4860,1355,16
6121,4861,1286,60
6122,4862,1286,15
6123,4863,1286,9
6124,4863,1321,9
6125,4864,1321,20
6126,4865,1322,26
6127,4866,1322,12
6128,4866,1357,8
6129,4867,1357,36
6130,4868,1357,17
6131,4869,1288,57
6132,4870,1288,1
6133,4870,1323,56
6134,4871,1323,11
6135,4872,1323,28
6136,4873,1324,23
6137,4874,1324,43
6138,4875,1324,18
6139,4876,1324,11
6140,4876,1359,33
6141,4877,1325,30
6142,4878,1325,31
6143,4879,1325,1
6144,4879,1360,31
6145,4880,1360,26
6146,4881,1326,45
6147,4881,1361,20
6148,4882,1361,15
6149,4883,1361,7
6150,4884,1361,72
6151,4885,1222,55
6152,4886,1222,30
6153,4887,1222,16
6154,4888,1222,33
6155,4889,1258,22
6156,4890,1258,31
6157,4891,1258,13
6158,4891,1293,19
6159,4892,1293,23
6160,4893,1189,32
6161,4894,1189,22
6162,4895,1189,1
6163,4895,1224,25
6164,4896,1224,33
6165,4897,1365,34
6166,4898,1365,37
6167,4899,1365,11
6168,4900,1365,40
6169,4901,1331,36
6170,4902,1331,11
6171,4903,1331,29
6172,4904,1331,26
6173,4905,1227,36
6174,4906,1227,32
6175,4907,1227,28
6176,4908,1262,21
6177,4909,1193,39
6178,4910,1193,12
6179,4910,1228,36
6180,4911,1228,16
6181,4912,1228,12
6182,4913,1299,30
6183,4914,1299,19
6184,4915,1299,16
6185,4916,1299,12
6186,4916,1334,36
6187,4917,1370,17
6188,4918,1370,40
6189,4919,1370,10
6190,4919,1405,11
6191,4920,1405,27
6192,4921,1336,29
6193,4921,1371,22
6194,4922,1371,28
6195,4923,1371,34
6196,4924,1371,35
6197,4925,1372,20
6198,4925,1407,25
6199,4926,1407,39
6200,4927,1407,10
6201,4928,1407,40
6202,4929,1233,28
6203,4930,1233,9
6204,4930,1268,31
6205,4931,1268,8
6206,4932,1268,19
6207,4933,1304,71
6208,4934,1304,5
6209,4934,1339,49
6210,4935,1339,35
6211,4936,1339,8
6212,4936,1374,38
6213,4937,1270,13
6214,4937,1305,65
6215,4938,1305,24
6216,4939,1305,18
6217,4940,1305,28
6218,4941,1341,16
6219,4941,1376,17
6220,4942,1376,35
6221,4943,1376,24
6222,4944,1376,20
6223,4945,1377,31
6224,4946,1377,25
6225,4947,1412,24
6226,4948,1412,42
6227,4949,1343,30
6228,4950,1343,44
6229,4951,1343,45
6230,4952,1343,5
6231,4952,1378,30
6232,4953,1274,60
6233,4953,1309,2
6234,4954,1309,30
6235,4955,1309,36
6236,4956,1309,57
6237,4957,1275,36
6238,4958,1275,19
6239,4959,1275,24
6240,4960,1275,38
6241,4960,1310,7
6242,4961,1346,2
6243,4961,1381,46
6244,4962,1381,37
6245,4963,1381,18
6246,4964,1381,22
6247,4965,1312,39
6248,4966,1312,28
6249,4967,1312,14
6250,4967,1347,2
6251,4968,1347,20
6252,4969,1278,42
6253,4970,1278,39
6254,4971,1278,19
6255,4972,1278,39
6256,4973,1349,27
6257,4974,1349,9
6258,4974,1384,25
6259,4975,1384,18
6260,4976,1384,27
6261,4977,1280,49
6262,4978,1280,19
6263,4979,1280,26
6264,4980,1280,46
6265,4981,1351,44
6266,4982,1351,22
6267,4983,1351,9
6268,4984,1351,23
6269,4985,1247,24
6270,4986,1247,25
6271,4987,1247,3
6272,4987,1282,9
6273,4988,1282,33
6274,4989,1353,23
6275,4989,1388,24
6276,4990,1388,23
6277,4991,1388,17
6278,4992,1388,38
6279,4992,1423,7
6280,4993,1214,52
6281,4994,1214,28
6282,4995,1214,13
6283,4996,1214,32
6284,4997,1355,31
6285,4998,1355,35
6286,4999,1355,13
6287,5000,1355,29
6288,5001,1321,46
6289,5002,1321,56
6290,5003,1321,14
6291,5003,1356,8
6292,5004,1356,22
6293,5005,1357,34
6294,5006,1357,11
6295,5007,1357,14
6296,5008,1357,17
6297,5009,1323,24
6298,5009,1358,20
6299,5010,1358,33
6300,5011,1358,49
6301,5012,1358,15
6302,5013,1359,38
6303,5014,1359,24
6304,5015,1359,38
6305,5016,1359,10
6306,5017,1360,57
6307,5018,1360,48
6308,5018,1395,7
6309,5019,1395,29
6310,5020,1395,27
6311,5021,1361,9
6312,5021,1396,13
6313,5022,1396,17
6314,5023,1396,26
6315,5024,1396,28
6316,5025,1222,23
6317,5025,1257,42
6318,5026,1257,20
6319,5027,1257,13
6320,5028,1257,23
6321,5028,1292,3
6322,5029,1293,64
6323,5030,1293,9
6324,5030,1328,28
6325,5031,1328,6
6326,5032,1328,28
6327,5033,1224,55
6328,5034,1224,22
6329,5035,1224,25
6330,5035,1259,5
6331,5036,1259,35
6332,5037,1365,12
6333,5037,1400,8
6334,5038,1400,32
6335,5039,1400,34
6336,5040,1400,15
6337,5041,1331,33
6338,5042,1331,15
6339,5043,1331,1
6340,5043,1366,20
6341,5044,1366,17
6342,5045,1262,36
6343,5046,1262,44
6344,5047,1262,31
6345,5048,1262,12
6346,5048,1297,14
6347,5049,1228,27
6348,5050,1228,15
6349,5051,1228,21
6350,5052,1228,36
6351,5053,1334,25
6352,5054,1334,54
6353,5055,1334,16
6354,5055,1369,3
6355,5056,1369,38
6356,5057,1405,47
6357,5058,1405,47
6358,5059,1405,15
6359,5059,1440,7
6360,5060,1440,21
6361,5061,1371,36
6362,5061,1406,3
6363,5062,1406,53
6364,5063,1406,25
6365,5064,1406,46
6366,5065,1407,42
6367,5066,1407,19
6368,5066,1442,2
6369,5067,1442,40
6370,5068,1442,38
6371,5069,1268,70
6372,5069,1303,5
6373,5070,1303,29
6374,5071,1303,34
6375,5072,1303,68
6376,5073,1374,70
6377,5074,1374,28
6378,5074,1409,5
6379,5075,1409,24
6380,5076,1409,34
6381,5077,1305,3
6382,5077,1340,16
6383,5078,1340,17
6384,5079,1340,23
6385,5080,1340,57
6386,5080,1375,2
6387,5081,1376,50
6388,5082,1376,26
6389,5082,1411,26
6390,5083,1411,13
6391,5084,1411,65
