id,distributionOrderId,batchId,quantity
6392,5085,1412,34
6393,5086,1412,25
6394,5087,1412,38
6395,5088,1412,17
6396,5088,1447,46
6397,5089,1378,42
6398,5090,1378,21
6399,5091,1378,43
6400,5091,1413,7
6401,5092,1413,17
6402,5093,1309,31
6403,5094,1309,20
6404,5095,1309,14
6405,5096,1309,4
6406,5096,1344,43
6407,5097,1310,42
6408,5098,1310,24
6409,5099,1310,44
6410,5100,1310,6
6411,5100,1345,45
6412,5101,1381,37
6413,5101,1416,14
6414,5102,1416,30
6415,5103,1416,19
6416,5104,1416,21
6417,5105,1347,28
6418,5106,1347,47
6419,5107,1347,16
6420,5108,1347,16
6421,5109,1278,5
6422,5109,1313,26
6423,5110,1313,41
6424,5111,1313,26
6425,5112,1313,30
6426,5112,1348,25
6427,5113,1384,69
6428,5113,1419,1
6429,5114,1419,27
6430,5115,1419,35
6431,5116,1419,37
6432,5117,1280,9
6433,5117,1315,19
6434,5118,1315,21
6435,5119,1315,16
6436,5120,1315,15
6437,5121,1351,21
6438,5121,1386,38
6439,5122,1386,27
6440,5123,1386,39
6441,5124,1386,49
6442,5125,1282,45
6443,5126,1282,13
6444,5126,1317,14
6445,5127,1317,32
6446,5128,1317,41
6447,5128,1352,17
6448,5129,1423,79
6449,5130,1423,42
6450,5131,1423,38
6451,5132,1423,12
6452,5132,1458,6
6453,5133,1214,15
6454,5133,1249,70
6455,5134,1249,28
6456,5135,1249,21
6457,5136,1249,21
6458,5136,1284,6
6459,5137,1355,4
6460,5137,1390,49
6461,5138,1390,36
6462,5139,1390,17
6463,5139,1425,16
6464,5140,1425,32
6465,5141,1356,69
6466,5142,1356,17
6467,5143,1356,21
6468,5144,1356,63
6469,5144,1391,17
6470,5145,1357,27
6471,5145,1392,28
6472,5146,1392,25
6473,5147,1392,21
6474,5148,1392,19
6475,5149,1358,45
6476,5150,1393,35
6477,5151,1393,11
6478,5152,1393,21
6479,5153,1359,38
6480,5153,1394,52
6481,5154,1394,41
6482,5155,1394,10
6483,5156,1394,33
6484,5157,1395,35
6485,5158,1395,22
6486,5159,1395,11
6487,5159,1430,25
6488,5160,1430,39
6489,5161,1396,5
6490,5161,1431,66
6491,5162,1431,13
6492,5163,1431,32
6493,5164,1431,31
6494,5164,1466,1
6495,5165,1292,33
6496,5166,1292,73
6497,5167,1292,38
6498,5167,1327,8
6499,5168,1327,30
6500,5169,1328,22
6501,5170,1328,25
6502,5171,1328,17
6503,5172,1328,42
6504,5172,1363,35
6505,5173,1259,62
6506,5174,1259,40
6507,5175,1259,16
6508,5175,1294,11
6509,5176,1294,53
6510,5177,1400,35
6511,5178,1400,33
6512,5179,1400,17
6513,5179,1435,7
6514,5180,1435,31
6515,5181,1366,53
6516,5182,1366,50
6517,5183,1366,24
6518,5184,1366,20
6519,5184,1401,11
6520,5185,1297,36
6521,5186,1297,26
6522,5187,1297,18
6523,5187,1332,15
6524,5188,1332,63
6525,5189,1228,16
6526,5189,1263,37
6527,5190,1263,26
6528,5191,1263,18
6529,5192,1263,54
6530,5193,1369,54
6531,5194,1369,46
6532,5195,1369,12
6533,5195,1404,19
6534,5196,1404,29
6535,5197,1440,49
6536,5198,1440,11
6537,5199,1440,26
6538,5200,1440,6
6539,5200,1475,42
6540,5201,1406,43
6541,5202,1406,17
6542,5202,1441,21
6543,5203,1441,53
6544,5204,1441,27
6545,5205,1442,33
6546,5206,1442,62
6547,5207,1442,29
6548,5208,1477,61
6549,5209,1303,16
6550,5209,1338,21
6551,5210,1338,29
6552,5211,1338,33
6553,5212,1338,33
6554,5213,1409,35
6555,5214,1409,34
6556,5215,1409,28
6557,5216,1409,31
6558,5217,1375,42
6559,5218,1375,33
6560,5219,1375,10
6561,5219,1410,14
6562,5220,1410,17
6563,5221,1411,39
6564,5222,1411,20
6565,5222,1446,7
6566,5223,1446,22
6567,5224,1446,46
6568,5225,1447,26
6569,5226,1447,26
6570,5227,1447,31
6571,5228,1447,14
6572,5228,1482,23
6573,5229,1413,58
6574,5230,1413,52
6575,5230,1448,7
6576,5231,1448,55
6577,5232,1448,77
6578,5232,1483,2
6579,5233,1344,40
6580,5234,1344,4
6581,5234,1379,41
6582,5235,1379,29
6583,5236,1379,65
6584,5236,1414,15
6585,5237,1345,42
6586,5238,1345,20
6587,5239,1345,15
6588,5240,1345,23
6589,5240,1380,30
6590,5241,1416,33
6591,5241,1451,56
6592,5242,1451,18
6593,5242,1486,12
6594,5243,1486,39
6595,5244,1486,34
6596,5245,1347,41
6597,5246,1347,3
6598,5246,1382,47
6599,5247,1382,19
6600,5248,1382,39
6601,5249,1348,20
6602,5250,1348,52
6603,5251,1348,17
6604,5252,1348,38
6605,5252,1383,4
6606,5253,1419,41
6607,5254,1419,45
6608,5255,1419,15
6609,5255,1454,18
6610,5256,1454,22
6611,5257,1315,41
6612,5257,1350,15
6613,5258,1350,33
6614,5259,1350,19
6615,5260,1350,36
6616,5261,1386,51
6617,5261,1421,12
6618,5262,1421,43
6619,5263,1421,41
6620,5264,1421,24
6621,5265,1352,49
6622,5266,1352,37
6623,5267,1352,2
6624,5267,1387,10
6625,5268,1387,57
6626,5269,1458,58
6627,5270,1458,27
6628,5271,1458,14
6629,5272,1458,40
6630,5272,1493,19
6631,5273,1284,30
6632,5274,1284,22
6633,5275,1284,48
6634,5276,1284,7
6635,5276,1319,30
6636,5277,1425,33
6637,5278,1425,35
6638,5279,1425,25
6639,5279,1460,19
6640,5280,1460,32
6641,5281,1391,69
6642,5282,1391,33
6643,5283,1391,20
6644,5284,1391,54
6645,5285,1392,26
6646,5286,1392,16
6647,5286,1427,7
6648,5287,1427,35
6649,5288,1427,49
6650,5289,1393,69
6651,5289,1428,17
6652,5290,1428,42
6653,5291,1428,8
6654,5292,1428,77
6655,5293,1394,37
6656,5294,1394,39
6657,5295,1394,12
6658,5295,1429,17
6659,5296,1429,40
6660,5297,1430,104
6661,5297,1465,1
6662,5298,1465,17
6663,5299,1465,12
6664,5300,1465,38
6665,5301,1466,25
6666,5302,1466,43
6667,5303,1466,46
6668,5304,1466,19
6669,5305,1327,47
6670,5306,1327,33
6671,5306,1362,7
6672,5307,1362,34
6673,5308,1362,38
6674,5309,1363,52
6675,5310,1363,44
6676,5311,1363,20
6677,5312,1363,6
6678,5312,1398,15
6679,5313,1294,43
6680,5314,1294,35
6681,5314,1329,3
6682,5315,1329,27
6683,5316,1329,24
6684,5317,1435,103
6685,5318,1435,19
6686,5319,1435,5
6687,5319,1470,28
6688,5320,1470,65
6689,5321,1401,66
6690,5322,1401,66
6691,5323,1401,6
6692,5323,1436,37
6693,5324,1436,66
6694,5325,1332,58
6695,5326,1332,6
6696,5326,1367,53
6697,5327,1367,36
6698,5328,1367,40
6699,5328,1402,72
6700,5329,1263,2
6701,5329,1298,81
6702,5330,1298,32
6703,5331,1298,25
6704,5331,1333,22
6705,5332,1333,52
6706,5333,1404,77
6707,5334,1404,43
6708,5334,1439,11
6709,5335,1439,25
6710,5336,1439,16
6711,5337,1475,102
6712,5338,1475,35
6713,5338,1510,8
6714,5339,1510,11
6715,5340,1510,52
6716,5341,1441,33
6717,5342,1441,11
6718,5342,1476,60
6719,5343,1476,41
6720,5344,1476,59
6721,5345,1477,52
6722,5346,1477,53
6723,5346,1512,9
6724,5347,1512,51
6725,5348,1512,63
6726,5349,1338,54
6727,5349,1373,10
6728,5350,1373,73
6729,5351,1373,44
6730,5351,1408,22
6731,5352,1408,34
6732,5353,1409,3
6733,5353,1444,19
6734,5354,1444,35
6735,5355,1444,22
6736,5356,1444,80
6737,5357,1410,92
6738,5358,1410,6
6739,5358,1445,57
6740,5359,1445,46
6741,5360,1445,37
6742,5361,1446,44
6743,5362,1446,54
6744,5363,1446,6
6745,5363,1481,29
6746,5364,1481,81
6747,5365,1482,90
6748,5366,1482,2
6749,5366,1517,53
6750,5367,1517,32
6751,5368,1517,65
6752,5369,1483,86
6753,5370,1483,35
6754,5370,1518,6
6755,5371,1518,49
6756,5372,1518,67
6757,5373,1414,42
6758,5374,1414,68
6759,5375,1414,33
6760,5376,1414,21
6761,5376,1449,26
6762,5377,1380,41
6763,5378,1380,79
6764,5379,1380,15
6765,5379,1415,16
6766,5380,1415,65
6767,5381,1486,55
6768,5381,1521,11
6769,5382,1521,12
6770,5383,1521,52
6771,5384,1521,55
6772,5385,1382,59
6773,5385,1417,42
6774,5386,1417,54
6775,5387,1417,47
6776,5388,1417,43
6777,5388,1452,29
6778,5389,1383,39
6779,5390,1383,30
6780,5391,1383,57
6781,5391,1418,1
6782,5392,1418,87
6783,5393,1454,39
6784,5394,1454,25
6785,5394,1489,28
6786,5395,1489,22
6787,5396,1489,40
6788,5397,1350,57
6789,5398,1350,14
6790,5398,1385,11
6791,5399,1385,37
6792,5400,1385,56
6793,5401,1421,36
6794,5401,1456,35
6795,5402,1456,47
6796,5403,1456,23
6797,5404,1456,47
6798,5404,1491,14
6799,5405,1387,22
6800,5406,1387,47
6801,5407,1387,26
6802,5408,1387,10
6803,5408,1422,65
6804,5409,1493,65
6805,5410,1493,47
6806,5411,1493,17
6807,5412,1493,11
6808,5412,1528,47
6809,5413,1319,63
6810,5414,1319,23
6811,5415,1319,22
6812,5416,1319,32
6813,5416,1354,3
6814,5417,1460,58
6815,5418,1460,30
6816,5418,1495,4
6817,5419,1495,49
6818,5420,1495,52
6819,5421,1391,5
6820,5421,1426,36
6821,5422,1426,76
6822,5423,1426,33
6823,5424,1426,10
6824,5424,1461,81
6825,5425,1427,69
6826,5425,1462,12
6827,5426,1462,30
6828,5427,1462,37
6829,5428,1462,54
6830,5429,1428,36
6831,5429,1463,49
6832,5430,1463,60
6833,5431,1463,26
6834,5431,1498,19
6835,5432,1498,43
6836,5433,1429,71
6837,5434,1429,23
6838,5434,1464,31
6839,5435,1464,44
6840,5436,1464,61
6841,5436,1499,7
6842,5437,1465,48
6843,5437,1500,3
6844,5438,1500,21
6845,5439,1500,45
6846,5440,1500,54
6847,5441,1466,56
6848,5442,1466,6
6849,5442,1501,38
6850,5443,1501,53
6851,5444,1501,43
6852,5445,1362,50
6853,5446,1362,29
6854,5447,1362,33
6855,5448,1362,21
6856,5448,1397,32
6857,5449,1398,76
6858,5450,1398,18
6859,5451,1398,22
6860,5451,1433,29
6861,5452,1433,67
6862,5453,1329,47
6863,5454,1329,91
6864,5455,1329,19
6865,5455,1364,37
6866,5456,1364,29
6867,5457,1470,51
6868,5458,1470,46
6869,5458,1505,10
6870,5459,1505,53
6871,5460,1505,72
6872,5461,1436,32
6873,5461,1471,103
6874,5462,1471,54
6875,5463,1471,2
6876,5463,1506,46
6877,5464,1506,46
6878,5465,1402,82
6879,5466,1402,22
6880,5466,1437,10
6881,5467,1437,45
6882,5468,1437,87
6883,5469,1333,56
6884,5469,1368,31
6885,5470,1368,43
6886,5471,1368,47
6887,5471,1403,37
6888,5472,1403,67
6889,5473,1439,88
6890,5473,1474,19
6891,5474,1474,54
6892,5475,1474,87
6893,5476,1474,15
6894,5476,1509,32
6895,5477,1510,82
6896,5477,1545,48
6897,5478,1545,27
6898,5479,1545,106
6899,5480,1545,22
6900,5480,1580,85
6901,5481,1476,48
6902,5481,1511,23
6903,5482,1511,95
6904,5483,1511,22
6905,5483,1546,60
6906,5484,1546,53
6907,5485,1512,27
6908,5485,1547,10
6909,5486,1547,42
6910,5487,1547,42
6911,5488,1547,47
6912,5488,1582,25
6913,5489,1408,65
6914,5490,1408,38
6915,5491,1408,3
6916,5491,1443,85
6917,5492,1443,109
6918,5493,1444,42
6919,5493,1479,34
6920,5494,1479,87
6921,5495,1479,33
6922,5495,1514,18
6923,5496,1514,47
6924,5497,1445,26
6925,5497,1480,162
6926,5498,1480,17
6927,5498,1515,54
6928,5499,1515,50
6929,5500,1515,1
6930,5500,1550,55
6931,5501,1481,77
6932,5501,1516,48
6933,5502,1516,17
6934,5503,1516,19
6935,5504,1516,54
6936,5505,1517,20
6937,5505,1552,107
6938,5506,1552,31
6939,5507,1552,16
6940,5507,1587,16
6941,5508,1587,35
6942,5509,1518,36
6943,5509,1553,36
6944,5510,1553,89
6945,5511,1553,23
6946,5511,1588,14
6947,5512,1588,37
6948,5513,1449,23
6949,5514,1449,59
6950,5515,1449,47
6951,5515,1484,25
6952,5516,1484,71
6953,5517,1415,49
6954,5518,1415,49
6955,5519,1415,5
6956,5519,1450,47
6957,5520,1450,80
6958,5521,1521,50
6959,5521,1556,40
6960,5522,1556,87
6961,5523,1556,62
6962,5524,1556,47
6963,5525,1452,69
6964,5526,1452,39
6965,5527,1452,16
6966,5527,1487,71
6967,5528,1487,81
6968,5529,1418,60
6969,5530,1418,55
6970,5530,1453,4
6971,5531,1453,31
6972,5532,1453,20
6973,5533,1489,16
6974,5533,1524,72
6975,5534,1524,45
6976,5535,1524,30
6977,5536,1524,70
6978,5537,1385,44
6979,5537,1420,98
6980,5538,1420,14
6981,5538,1455,31
6982,5539,1455,81
6983,5540,1455,43
6984,5541,1491,116
6985,5542,1491,42
6986,5542,1526,5
6987,5543,1526,54
6988,5544,1526,63
6989,5545,1422,87
6990,5546,1422,7
6991,5546,1457,38
6992,5547,1457,57
6993,5548,1457,41
6994,5549,1528,109
6995,5550,1528,46
6996,5550,1563,36
6997,5551,1563,39
6998,5552,1563,42
6999,5553,1354,122
7000,5554,1354,35
7001,5555,1354,10
7002,5555,1389,69
7003,5556,1389,60
7004,5557,1495,43
7005,5557,1530,36
7006,5558,1530,97
7007,5559,1530,51
7008,5560,1530,26
7009,5560,1565,20
7010,5561,1461,40
7011,5562,1461,55
7012,5563,1461,12
7013,5563,1496,14
7014,5564,1496,84
7015,5565,1462,53
7016,5565,1497,37
7017,5566,1497,32
7018,5567,1497,37
7019,5568,1497,45
7020,5569,1498,94
7021,5569,1533,11
7022,5570,1533,70
7023,5571,1533,50
7024,5572,1533,79
7025,5572,1568,12
7026,5573,1499,57
7027,5574,1499,68
7028,5575,1499,10
7029,5575,1534,55
7030,5576,1534,85
7031,5577,1500,36
7032,5578,1500,21
7033,5578,1535,6
7034,5579,1535,68
7035,5580,1535,67
7036,5581,1501,24
7037,5581,1536,76
7038,5582,1536,30
7039,5583,1536,37
7040,5583,1571,32
7041,5584,1571,46
7042,5585,1397,72
7043,5585,1432,2
7044,5586,1432,39
7045,5587,1432,70
7046,5588,1432,66
7047,5588,1467,6
7048,5589,1433,80
7049,5589,1468,99
7050,5590,1468,36
7051,5591,1468,10
7052,5591,1503,46
7053,5592,1503,62
7054,5593,1364,81
7055,5593,1399,28
