id,distributionOrderId,batchId,quantity
7056,5594,1399,67
7057,5595,1399,23
7058,5595,1434,30
7059,5596,1434,77
7060,5597,1505,21
7061,5597,1540,34
7062,5598,1540,64
7063,5599,1540,24
7064,5599,1575,21
7065,5600,1575,61
7066,5601,1506,52
7067,5601,1541,66
7068,5602,1541,36
7069,5603,1541,19
7070,5604,1541,69
7071,5605,1472,113
7072,5606,1472,7
7073,5606,1507,22
7074,5607,1507,31
7075,5608,1507,90
7076,5609,1403,45
7077,5609,1438,10
7078,5610,1438,42
7079,5611,1438,42
7080,5612,1438,58
7081,5613,1509,63
7082,5614,1509,43
7083,5614,1544,4
7084,5615,1544,67
7085,5616,1544,36
7086,5617,1580,26
7087,5617,1615,98
7088,5618,1615,55
7089,5618,1650,7
7090,5619,1650,53
7091,5620,1650,46
7092,5621,1546,58
7093,5622,1546,41
7094,5622,1581,36
7095,5623,1581,20
7096,5624,1581,68
7097,5625,1582,46
7098,5626,1582,74
7099,5627,1582,49
7100,5628,1582,11
7101,5628,1617,85
7102,5629,1443,26
7103,5629,1478,45
7104,5630,1478,41
7105,5631,1478,33
7106,5632,1478,47
7107,5633,1514,54
7108,5634,1514,55
7109,5635,1549,33
7110,5636,1549,55
7111,5637,1550,65
7112,5638,1550,42
7113,5638,1585,19
7114,5639,1585,31
7115,5640,1585,85
7116,5641,1516,34
7117,5641,1551,33
7118,5642,1551,38
7119,5643,1551,47
7120,5644,1551,26
7121,5644,1586,36
7122,5645,1587,82
7123,5646,1587,52
7124,5647,1587,22
7125,5648,1587,30
7126,5648,1622,24
7127,5649,1588,42
7128,5650,1588,17
7129,5651,1588,41
7130,5652,1588,51
7131,5652,1623,6
7132,5653,1484,38
7133,5653,1519,18
7134,5654,1519,45
7135,5655,1519,56
7136,5656,1519,8
7137,5656,1554,52
7138,5657,1450,93
7139,5658,1485,63
7140,5659,1485,46
7141,5660,1485,60
7142,5661,1556,45
7143,5661,1591,64
7144,5662,1591,46
7145,5663,1591,25
7146,5664,1591,55
7147,5665,1487,37
7148,5665,1522,13
7149,5666,1522,30
7150,5667,1522,16
7151,5668,1522,87
7152,5668,1557,9
7153,5669,1453,59
7154,5669,1488,71
7155,5670,1488,38
7156,5671,1488,43
7157,5671,1523,13
7158,5672,1523,31
7159,5673,1559,81
7160,5674,1559,33
7161,5675,1559,24
7162,5676,1559,3
7163,5676,1594,71
7164,5677,1455,7
7165,5677,1490,46
7166,5678,1490,63
7167,5679,1490,53
7168,5680,1490,43
7169,5680,1525,66
7170,5681,1526,18
7171,5681,1561,82
7172,5682,1561,24
7173,5683,1561,42
7174,5684,1561,21
7175,5684,1596,40
7176,5685,1457,5
7177,5685,1492,100
7178,5686,1492,27
7179,5686,1527,44
7180,5687,1527,32
7181,5688,1527,50
7182,5689,1563,63
7183,5689,1598,32
7184,5690,1598,46
7185,5691,1598,38
7186,5692,1598,22
7187,5693,1389,17
7188,5693,1424,87
7189,5694,1424,83
7190,5694,1459,33
7191,5695,1459,38
7192,5696,1459,72
7193,5697,1565,61
7194,5698,1565,45
7195,5699,1565,59
7196,5700,1565,20
7197,5700,1600,66
7198,5701,1496,48
7199,5701,1531,54
7200,5702,1531,53
7201,5703,1531,39
7202,5703,1566,20
7203,5704,1566,74
7204,5705,1497,7
7205,5705,1532,42
7206,5706,1532,37
7207,5707,1532,49
7208,5708,1532,76
7209,5709,1568,71
7210,5710,1568,73
7211,5711,1568,41
7212,5712,1568,4
7213,5712,1603,83
7214,5713,1534,14
7215,5713,1569,48
7216,5714,1569,5
7217,5715,1569,36
7218,5716,1569,48
7219,5717,1535,64
7220,5717,1570,6
7221,5718,1570,90
7222,5719,1570,59
7223,5720,1570,8
7224,5720,1605,52
7225,5721,1571,48
7226,5722,1571,45
7227,5723,1571,10
7228,5723,1606,21
7229,5724,1606,81
7230,5725,1467,131
7231,5726,1467,26
7232,5727,1467,5
7233,5727,1502,46
7234,5728,1502,43
7235,5729,1503,45
7236,5729,1538,28
7237,5730,1538,96
7238,5731,1538,16
7239,5731,1573,50
7240,5732,1573,58
7241,5733,1434,33
7242,5733,1469,17
7243,5734,1469,25
7244,5735,1469,44
7245,5736,1469,61
7246,5737,1575,23
7247,5737,1610,42
7248,5738,1610,97
7249,5739,1610,48
7250,5740,1610,15
7251,5741,1541,3
7252,5741,1576,30
7253,5742,1576,46
7254,5743,1576,20
7255,5744,1576,30
7256,5745,1507,1
7257,5745,1542,26
7258,5746,1542,16
7259,5747,1542,22
7260,5748,1542,24
7261,5749,1438,31
7262,5750,1438,6
7263,5750,1473,25
7264,5751,1473,29
7265,5752,1473,30
7266,5753,1544,40
7267,5754,1544,22
7268,5755,1544,36
7269,5755,1579,3
7270,5756,1579,42
7271,5757,1650,25
7272,5758,1650,16
7273,5759,1650,13
7274,5760,1650,30
7275,5760,1685,1
7276,5761,1581,24
7277,5762,1581,21
7278,5763,1581,27
7279,5764,1581,19
7280,5765,1617,54
7281,5766,1617,22
7282,5767,1617,22
7283,5768,1617,35
7284,5769,1478,39
7285,5769,1513,19
7286,5770,1513,21
7287,5771,1513,12
7288,5772,1513,53
7289,5773,1549,33
7290,5774,1549,40
7291,5775,1549,23
7292,5775,1584,2
7293,5776,1584,39
7294,5777,1585,52
7295,5778,1585,33
7296,5779,1585,16
7297,5779,1620,1
7298,5780,1620,27
7299,5781,1586,55
7300,5782,1586,17
7301,5783,1586,29
7302,5784,1586,28
7303,5785,1622,36
7304,5786,1622,24
7305,5787,1622,13
7306,5788,1622,26
7307,5789,1623,35
7308,5790,1623,12
7309,5791,1623,15
7310,5792,1623,21
7311,5793,1554,40
7312,5794,1554,19
7313,5795,1554,18
7314,5796,1554,35
7315,5797,1485,35
7316,5798,1485,2
7317,5798,1520,18
7318,5799,1520,28
7319,5800,1520,29
7320,5801,1591,27
7321,5802,1591,9
7322,5802,1626,12
7323,5803,1626,16
7324,5804,1626,16
7325,5805,1557,26
7326,5806,1557,23
7327,5807,1557,23
7328,5808,1557,53
7329,5809,1523,35
7330,5810,1523,31
7331,5811,1523,20
7332,5812,1523,5
7333,5812,1558,18
7334,5813,1594,32
7335,5814,1594,37
7336,5815,1594,39
7337,5816,1594,53
7338,5817,1525,45
7339,5818,1525,31
7340,5819,1525,1
7341,5819,1560,14
7342,5820,1560,22
7343,5821,1596,24
7344,5822,1596,35
7345,5823,1596,36
7346,5824,1596,23
7347,5825,1527,22
7348,5825,1562,9
7349,5826,1562,24
7350,5827,1562,29
7351,5828,1562,12
7352,5829,1598,33
7353,5830,1598,15
7354,5831,1598,7
7355,5831,1633,31
7356,5832,1633,25
7357,5833,1459,25
7358,5833,1494,31
7359,5834,1494,23
7360,5835,1494,24
7361,5836,1494,25
7362,5837,1600,83
7363,5838,1600,24
7364,5839,1600,4
7365,5839,1635,15
7366,5840,1635,38
7367,5841,1566,28
7368,5842,1566,19
7369,5843,1566,27
7370,5843,1601,19
7371,5844,1601,21
7372,5845,1532,46
7373,5845,1567,18
7374,5846,1567,47
7375,5847,1567,17
7376,5848,1567,49
7377,5849,1603,65
7378,5850,1603,24
7379,5850,1638,2
7380,5851,1638,9
7381,5852,1638,34
7382,5853,1569,33
7383,5854,1569,22
7384,5855,1569,9
7385,5855,1604,24
7386,5856,1604,36
7387,5857,1605,35
7388,5858,1605,18
7389,5859,1605,13
7390,5860,1605,41
7391,5861,1606,17
7392,5862,1606,19
7393,5863,1606,14
7394,5864,1606,23
7395,5865,1502,26
7396,5866,1502,38
7397,5867,1502,10
7398,5867,1537,1
7399,5868,1537,16
7400,5869,1573,26
7401,5870,1573,17
7402,5871,1573,24
7403,5872,1573,14
7404,5873,1469,9
7405,5873,1504,29
7406,5874,1504,21
7407,5875,1504,22
7408,5876,1504,60
7409,5877,1610,39
7410,5878,1645,19
7411,5879,1645,21
7412,5880,1645,40
7413,5881,1576,32
7414,5881,1611,3
7415,5882,1611,28
7416,5883,1611,16
7417,5884,1611,26
7418,5885,1542,51
7419,5886,1542,36
7420,5887,1542,7
7421,5887,1577,8
7422,5888,1577,33
7423,5889,1473,10
7424,5890,1473,21
7425,5891,1473,20
7426,5891,1508,5
7427,5892,1508,29
7428,5893,1579,62
7429,5894,1579,31
7430,5895,1579,15
7431,5896,1579,10
7432,5897,1685,43
7433,5898,1685,44
7434,5899,1685,20
7435,5900,1685,26
7436,5901,1581,10
7437,5901,1616,14
7438,5902,1616,16
7439,5903,1616,46
7440,5904,1616,67
7441,5905,1617,33
7442,5906,1617,15
7443,5906,1652,8
7444,5907,1652,32
7445,5908,1652,38
7446,5909,1513,25
7447,5910,1513,20
7448,5911,1513,28
7449,5911,1548,34
7450,5912,1548,27
7451,5913,1584,33
7452,5914,1584,22
7453,5915,1584,27
7454,5916,1584,14
7455,5916,1619,20
7456,5917,1620,59
7457,5918,1620,41
7458,5919,1620,18
7459,5920,1620,54
7460,5921,1586,52
7461,5922,1586,29
7462,5922,1621,5
7463,5923,1621,30
7464,5924,1621,39
7465,5925,1622,12
7466,5925,1657,16
7467,5926,1657,24
7468,5927,1657,30
7469,5928,1657,29
7470,5929,1623,43
7471,5930,1623,11
7472,5930,1658,32
7473,5931,1658,18
7474,5932,1658,36
7475,5933,1554,34
7476,5933,1589,23
7477,5934,1589,15
7478,5935,1589,14
7479,5936,1589,34
7480,5937,1520,35
7481,5938,1520,11
7482,5938,1555,12
7483,5939,1555,12
7484,5940,1555,29
7485,5941,1626,27
7486,5942,1626,35
7487,5943,1626,20
7488,5944,1626,23
7489,5944,1661,21
7490,5945,1557,3
7491,5945,1592,19
7492,5946,1592,21
7493,5947,1592,33
7494,5948,1592,52
7495,5948,1627,5
7496,5949,1558,71
7497,5950,1558,21
7498,5951,1558,22
7499,5952,1558,23
7500,5952,1593,33
7501,5953,1594,27
7502,5953,1629,12
7503,5954,1629,31
7504,5955,1629,16
7505,5956,1629,39
7506,5957,1560,59
7507,5958,1560,33
7508,5959,1560,34
7509,5960,1560,2
7510,5960,1595,7
7511,5961,1596,26
7512,5962,1596,24
7513,5962,1631,4
7514,5963,1631,27
7515,5964,1631,22
7516,5965,1562,42
7517,5966,1562,43
7518,5967,1562,33
7519,5968,1562,25
7520,5968,1597,7
7521,5969,1633,33
7522,5970,1633,38
7523,5971,1633,16
7524,5971,1668,4
7525,5972,1668,26
7526,5973,1494,16
7527,5973,1529,19
7528,5974,1529,22
7529,5975,1529,19
7530,5976,1529,16
7531,5977,1635,35
7532,5978,1635,27
7533,5979,1635,14
7534,5980,1635,30
7535,5981,1601,28
7536,5982,1601,24
7537,5983,1601,29
7538,5984,1601,38
7539,5984,1636,18
7540,5985,1567,51
7541,5985,1602,6
7542,5986,1602,27
7543,5987,1602,31
7544,5988,1602,31
7545,5989,1638,45
7546,5990,1638,15
7547,5991,1638,34
7548,5992,1638,36
7549,5992,1673,10
7550,5993,1604,35
7551,5994,1604,26
7552,5995,1604,18
7553,5996,1604,48
7554,5997,1605,25
7555,5997,1640,15
7556,5998,1640,31
7557,5999,1640,31
7558,6000,1640,65
7559,6001,1606,35
7560,6001,1641,33
7561,6002,1641,51
7562,6003,1641,24
7563,6004,1641,19
7564,6005,1537,21
7565,6006,1537,42
7566,6007,1537,16
7567,6008,1537,30
7568,6009,1573,14
7569,6010,1573,20
7570,6011,1573,20
7571,6011,1608,3
7572,6012,1608,54
7573,6013,1504,37
7574,6013,1539,8
7575,6014,1539,37
7576,6015,1539,34
7577,6016,1539,30
7578,6017,1645,87
7579,6018,1680,23
7580,6019,1680,33
7581,6020,1680,29
7582,6021,1611,39
7583,6022,1611,11
7584,6023,1611,41
7585,6024,1611,37
7586,6025,1577,24
7587,6026,1577,44
7588,6027,1577,21
7589,6028,1577,22
7590,6029,1508,46
7591,6030,1508,21
7592,6031,1508,22
7593,6031,1543,5
7594,6032,1543,47
7595,6033,1579,36
7596,6033,1614,8
7597,6034,1614,16
7598,6035,1614,22
7599,6036,1614,38
7600,6037,1720,38
7601,6038,1720,35
7602,6039,1720,24
7603,6040,1720,57
7604,6041,1651,54
7605,6042,1651,53
7606,6043,1651,25
7607,6044,1651,37
7608,6045,1652,60
7609,6046,1652,53
7610,6047,1652,8
7611,6048,1652,1
7612,6048,1687,24
7613,6049,1548,61
7614,6049,1583,1
7615,6050,1583,48
7616,6051,1583,41
7617,6052,1583,39
7618,6053,1619,91
7619,6054,1619,46
7620,6054,1654,14
7621,6055,1654,28
7622,6056,1654,45
7623,6057,1620,22
7624,6057,1655,33
7625,6058,1655,45
7626,6059,1655,25
7627,6060,1655,47
7628,6061,1621,92
7629,6062,1621,49
7630,6062,1656,14
7631,6063,1656,40
7632,6064,1656,41
7633,6065,1657,36
7634,6066,1657,26
7635,6067,1657,12
7636,6068,1657,3
7637,6068,1692,16
7638,6069,1658,31
7639,6070,1658,14
7640,6071,1658,15
7641,6072,1658,35
7642,6072,1693,10
7643,6073,1589,34
7644,6073,1624,23
7645,6074,1624,54
7646,6075,1624,16
7647,6076,1624,35
7648,6077,1555,23
7649,6078,1555,31
7650,6079,1555,21
7651,6079,1590,9
7652,6080,1590,66
7653,6081,1661,65
7654,6082,1661,37
7655,6083,1661,30
7656,6084,1661,30
7657,6084,1696,9
7658,6085,1627,104
7659,6086,1627,25
7660,6087,1627,28
7661,6088,1627,43
7662,6089,1593,44
7663,6090,1593,39
7664,6091,1593,11
7665,6092,1593,31
7666,6092,1628,7
7667,6093,1629,56
7668,6094,1629,44
7669,6095,1629,2
7670,6095,1664,45
7671,6096,1664,42
7672,6097,1595,37
7673,6098,1595,27
7674,6099,1595,25
7675,6100,1595,38
7676,6101,1631,43
7677,6102,1631,48
7678,6103,1631,47
7679,6104,1631,44
7680,6105,1597,47
7681,6106,1597,32
7682,6107,1597,50
7683,6108,1597,15
7684,6108,1632,29
7685,6109,1668,73
7686,6110,1668,23
7687,6111,1668,15
7688,6112,1668,25
7689,6113,1529,45
7690,6113,1564,24
7691,6114,1564,51
7692,6115,1564,59
7693,6116,1564,33
7694,6117,1635,8
7695,6117,1670,43
7696,6118,1670,31
7697,6119,1670,40
7698,6120,1670,32
7699,6121,1636,38
7700,6122,1636,26
7701,6123,1636,42
7702,6124,1636,30
7703,6125,1602,63
7704,6126,1602,43
7705,6126,1637,17
7706,6127,1637,40
7707,6128,1637,22
7708,6129,1673,48
7709,6130,1673,26
7710,6131,1673,43
7711,6132,1673,25
7712,6133,1604,10
7713,6133,1639,67
7714,6134,1639,12
7715,6135,1639,11
7716,6136,1639,38
7717,6137,1640,32
7718,6138,1640,11
7719,6138,1675,27
