id,distributionOrderId,batchId,quantity
7720,6139,1675,30
7721,6140,1675,47
7722,6141,1641,42
7723,6141,1676,36
7724,6142,1676,16
7725,6143,1676,21
7726,6144,1676,29
7727,6145,1537,8
7728,6145,1572,29
7729,6146,1572,31
7730,6147,1572,44
7731,6148,1572,36
7732,6149,1608,46
7733,6150,1608,33
7734,6151,1608,26
7735,6151,1643,16
7736,6152,1643,19
7737,6153,1539,20
7738,6154,1539,7
7739,6154,1574,9
7740,6155,1574,23
7741,6156,1574,26
7742,6157,1680,46
7743,6158,1680,35
7744,6159,1680,5
7745,6159,1715,17
7746,6160,1715,52
7747,6161,1611,13
7748,6161,1646,17
7749,6162,1646,38
7750,6163,1646,17
7751,6164,1646,42
7752,6165,1577,7
7753,6165,1612,62
7754,6166,1612,39
7755,6167,1612,18
7756,6168,1612,36
7757,6169,1543,51
7758,6170,1543,41
7759,6170,1578,5
7760,6171,1578,35
7761,6172,1578,23
7762,6173,1614,40
7763,6173,1649,4
7764,6174,1649,29
7765,6175,1649,25
7766,6176,1649,66
7767,6177,1720,15
7768,6177,1755,32
7769,6178,1755,27
7770,6179,1755,13
7771,6180,1755,31
7772,6181,1651,26
7773,6182,1651,35
7774,6183,1651,15
7775,6184,1651,6
7776,6184,1686,27
7777,6185,1687,74
7778,6186,1687,38
7779,6187,1687,20
7780,6187,1722,18
7781,6188,1722,51
7782,6189,1583,52
7783,6189,1618,41
7784,6190,1618,29
7785,6191,1618,10
7786,6192,1618,46
7787,6193,1654,35
7788,6194,1654,33
7789,6195,1654,22
7790,6196,1654,24
7791,6197,1655,22
7792,6198,1655,27
7793,6199,1655,10
7794,6199,1690,15
7795,6200,1690,38
7796,6201,1656,36
7797,6201,1691,10
7798,6202,1691,12
7799,6203,1691,14
7800,6204,1691,37
7801,6205,1692,61
7802,6206,1692,54
7803,6207,1692,20
7804,6208,1692,6
7805,6208,1727,44
7806,6209,1693,42
7807,6210,1693,29
7808,6211,1693,23
7809,6212,1693,55
7810,6213,1624,15
7811,6213,1659,63
7812,6214,1659,34
7813,6215,1659,19
7814,6216,1659,59
7815,6217,1590,68
7816,6218,1590,10
7817,6218,1625,21
7818,6219,1625,39
7819,6220,1625,60
7820,6221,1696,53
7821,6222,1696,20
7822,6223,1696,30
7823,6224,1696,44
7824,6225,1662,39
7825,6226,1662,34
7826,6227,1662,36
7827,6228,1662,17
7828,6228,1697,16
7829,6229,1628,57
7830,6230,1628,53
7831,6231,1628,22
7832,6232,1628,29
7833,6232,1663,30
7834,6233,1664,60
7835,6234,1664,31
7836,6235,1664,35
7837,6235,1699,15
7838,6236,1699,39
7839,6237,1595,54
7840,6237,1630,16
7841,6238,1630,23
7842,6239,1630,20
7843,6240,1630,69
7844,6241,1631,18
7845,6241,1666,66
7846,6242,1666,53
7847,6243,1666,29
7848,6244,1666,47
7849,6245,1632,44
7850,6246,1632,52
7851,6247,1632,24
7852,6248,1632,2
7853,6248,1667,44
7854,6249,1668,29
7855,6249,1703,36
7856,6250,1703,46
7857,6251,1703,55
7858,6252,1703,53
7859,6253,1564,16
7860,6253,1599,47
7861,6254,1599,36
7862,6255,1599,35
7863,6256,1599,59
7864,6257,1705,44
7865,6258,1705,22
7866,6259,1705,42
7867,6260,1705,55
7868,6261,1636,33
7869,6262,1636,30
7870,6262,1671,17
7871,6263,1671,16
7872,6264,1671,57
7873,6265,1637,66
7874,6266,1637,17
7875,6267,1637,34
7876,6268,1637,4
7877,6268,1672,26
7878,6269,1673,26
7879,6269,1708,61
7880,6270,1708,68
7881,6271,1708,27
7882,6272,1708,8
7883,6272,1743,62
7884,6273,1639,16
7885,6273,1674,26
7886,6274,1674,23
7887,6275,1674,32
7888,6276,1674,60
7889,6277,1675,41
7890,6278,1675,45
7891,6279,1675,8
7892,6279,1710,23
7893,6280,1710,55
7894,6281,1676,45
7895,6282,1676,20
7896,6283,1676,37
7897,6284,1676,17
7898,6284,1711,4
7899,6285,1572,46
7900,6286,1572,42
7901,6287,1572,3
7902,6287,1607,38
7903,6288,1607,56
7904,6289,1643,76
7905,6290,1643,22
7906,6291,1643,25
7907,6291,1678,26
7908,6292,1678,35
7909,6293,1574,51
7910,6294,1574,45
7911,6295,1574,16
7912,6295,1609,21
7913,6296,1609,36
7914,6297,1715,49
7915,6298,1715,20
7916,6299,1715,26
7917,6300,1715,26
7918,6300,1750,16
7919,6301,1646,103
7920,6302,1646,44
7921,6302,1681,17
7922,6303,1681,40
7923,6304,1681,49
7924,6305,1612,19
7925,6305,1647,51
7926,6306,1647,25
7927,6307,1647,24
7928,6308,1647,67
7929,6309,1578,95
7930,6310,1578,40
7931,6311,1578,48
7932,6312,1578,12
7933,6312,1613,27
7934,6313,1649,43
7935,6313,1684,8
7936,6314,1684,21
7937,6315,1684,26
7938,6316,1684,53
7939,6317,1755,51
7940,6318,1755,59
7941,6319,1755,9
7942,6319,1790,16
7943,6320,1790,42
7944,6321,1686,50
7945,6322,1686,41
7946,6323,1686,45
7947,6324,1686,1
7948,6324,1721,28
7949,6325,1722,80
7950,6325,1757,14
7951,6326,1757,44
7952,6327,1757,26
7953,6328,1757,23
7954,6329,1618,36
7955,6330,1618,57
7956,6331,1618,2
7957,6331,1653,28
7958,6332,1653,38
7959,6333,1654,1
7960,6333,1689,77
7961,6334,1689,56
7962,6335,1689,37
7963,6336,1689,16
7964,6336,1724,38
7965,6337,1690,37
7966,6338,1690,33
7967,6339,1690,46
7968,6339,1725,26
7969,6340,1725,26
7970,6341,1691,60
7971,6342,1691,63
7972,6343,1691,3
7973,6343,1726,38
7974,6344,1726,37
7975,6345,1727,49
7976,6346,1727,84
7977,6347,1727,33
7978,6348,1727,26
7979,6348,1762,23
7980,6349,1693,32
7981,6349,1728,51
7982,6350,1728,70
7983,6351,1728,36
7984,6352,1728,27
7985,6353,1659,27
7986,6353,1694,28
7987,6354,1694,66
7988,6355,1694,29
7989,6356,1694,37
7990,6356,1729,21
7991,6357,1625,27
7992,6357,1660,34
7993,6358,1660,33
7994,6359,1660,40
7995,6359,1695,18
7996,6360,1695,57
7997,6361,1696,16
7998,6361,1731,51
7999,6362,1731,69
8000,6363,1731,60
8001,6364,1731,37
8002,6365,1697,41
8003,6366,1697,47
8004,6367,1697,39
8005,6368,1697,50
8006,6369,1663,68
8007,6370,1663,24
8008,6371,1663,29
8009,6372,1663,2
8010,6372,1698,59
8011,6373,1699,79
8012,6373,1734,30
8013,6374,1734,59
8014,6375,1734,31
8015,6376,1734,41
8016,6377,1630,77
8017,6377,1665,20
8018,6378,1665,29
8019,6379,1665,27
8020,6380,1665,46
8021,6381,1666,5
8022,6381,1701,71
8023,6382,1701,43
8024,6382,1736,1
8025,6383,1736,52
8026,6384,1736,62
8027,6385,1667,58
8028,6386,1667,41
8029,6387,1667,32
8030,6388,1667,9
8031,6388,1702,46
8032,6389,1703,1
8033,6389,1738,52
8034,6390,1738,30
8035,6391,1738,49
8036,6392,1738,29
8037,6393,1599,3
8038,6393,1634,96
8039,6394,1634,21
8040,6395,1634,19
8041,6396,1634,19
8042,6396,1669,25
8043,6397,1705,61
8044,6397,1740,21
8045,6398,1740,82
8046,6399,1740,26
8047,6400,1740,44
8048,6401,1671,40
8049,6401,1706,6
8050,6402,1706,56
8051,6403,1706,32
8052,6404,1706,71
8053,6404,1741,23
8054,6405,1672,37
8055,6406,1672,29
8056,6407,1672,24
8057,6407,1707,24
8058,6408,1707,113
8059,6409,1743,96
8060,6410,1743,26
8061,6411,1778,42
8062,6412,1778,72
8063,6413,1674,43
8064,6413,1709,36
8065,6414,1709,26
8066,6415,1709,52
8067,6416,1709,41
8068,6416,1744,8
8069,6417,1710,48
8070,6418,1710,54
8071,6419,1710,36
8072,6419,1745,5
8073,6420,1745,86
8074,6421,1711,52
8075,6422,1711,34
8076,6423,1711,21
8077,6424,1711,40
8078,6424,1746,10
8079,6425,1607,26
8080,6426,1607,29
8081,6427,1607,26
8082,6427,1642,29
8083,6428,1642,50
8084,6429,1678,80
8085,6430,1678,14
8086,6430,1713,1
8087,6431,1713,59
8088,6432,1713,69
8089,6433,1609,76
8090,6434,1609,40
8091,6435,1609,61
8092,6436,1609,19
8093,6436,1644,29
8094,6437,1750,75
8095,6438,1750,15
8096,6439,1750,30
8097,6439,1785,11
8098,6440,1785,52
8099,6441,1681,97
8100,6441,1716,27
8101,6442,1716,85
8102,6443,1716,85
8103,6444,1716,26
8104,6444,1751,29
8105,6445,1647,18
8106,6445,1682,68
8107,6446,1682,62
8108,6447,1682,64
8109,6447,1717,10
8110,6448,1717,66
8111,6449,1613,80
8112,6450,1613,24
8113,6450,1648,78
8114,6451,1648,24
8115,6452,1648,120
8116,6453,1684,42
8117,6454,1684,31
8118,6455,1684,29
8119,6455,1719,11
8120,6456,1719,46
8121,6457,1790,172
8122,6458,1790,8
8123,6458,1825,23
8124,6459,1825,35
8125,6460,1825,39
8126,6461,1721,77
8127,6462,1721,62
8128,6462,1756,9
8129,6463,1756,45
8130,6464,1756,74
8131,6465,1757,62
8132,6466,1757,32
8133,6467,1757,34
8134,6467,1792,40
8135,6468,1792,82
8136,6469,1653,63
8137,6470,1653,86
8138,6470,1688,14
8139,6471,1688,48
8140,6472,1688,54
8141,6473,1724,82
8142,6474,1724,43
8143,6475,1724,12
8144,6475,1759,29
8145,6476,1759,89
8146,6477,1725,75
8147,6478,1725,33
8148,6479,1725,28
8149,6479,1760,25
8150,6480,1760,50
8151,6481,1726,64
8152,6482,1726,30
8153,6483,1726,16
8154,6483,1761,12
8155,6484,1761,68
8156,6485,1762,60
8157,6486,1762,73
8158,6487,1762,26
8159,6487,1797,16
8160,6488,1797,45
8161,6489,1728,41
8162,6489,1763,39
8163,6490,1763,75
8164,6491,1763,24
8165,6492,1763,30
8166,6492,1798,13
8167,6493,1729,80
8168,6494,1729,69
8169,6495,1729,44
8170,6495,1764,47
8171,6496,1764,77
8172,6497,1695,138
8173,6498,1695,8
8174,6498,1730,40
8175,6499,1730,30
8176,6500,1730,63
8177,6501,1731,16
8178,6501,1766,74
8179,6502,1766,49
8180,6503,1766,95
8181,6504,1766,47
8182,6504,1801,80
8183,6505,1697,42
8184,6505,1732,53
8185,6506,1732,40
8186,6507,1732,23
8187,6508,1732,67
8188,6509,1698,80
8189,6509,1733,30
8190,6510,1733,84
8191,6511,1733,66
8192,6512,1733,12
8193,6512,1768,115
8194,6513,1734,3
8195,6513,1769,58
8196,6514,1769,46
8197,6515,1769,32
8198,6516,1769,38
8199,6517,1665,47
8200,6517,1700,72
8201,6518,1700,60
8202,6519,1700,9
8203,6519,1735,32
8204,6520,1735,69
8205,6521,1736,11
8206,6521,1771,54
8207,6522,1771,52
8208,6523,1771,69
8209,6524,1771,34
8210,6524,1806,1
8211,6525,1702,68
8212,6526,1702,58
8213,6527,1702,28
8214,6527,1737,35
8215,6528,1737,54
8216,6529,1738,6
8217,6529,1773,84
8218,6530,1773,22
8219,6531,1773,62
8220,6532,1773,27
8221,6533,1669,68
8222,6534,1669,29
8223,6535,1669,50
8224,6535,1704,6
8225,6536,1704,95
8226,6537,1740,84
8227,6537,1775,26
8228,6538,1775,90
8229,6539,1775,57
8230,6540,1775,40
8231,6540,1810,19
8232,6541,1741,62
8233,6542,1741,67
8234,6543,1741,22
8235,6543,1776,41
8236,6544,1776,59
8237,6545,1707,73
8238,6546,1707,14
8239,6546,1742,74
8240,6547,1742,15
8241,6548,1742,88
8242,6548,1777,7
8243,6549,1778,101
8244,6550,1778,31
8245,6551,1778,6
8246,6551,1813,46
8247,6552,1813,48
8248,6553,1744,69
8249,6554,1744,73
8250,6555,1744,3
8251,6555,1779,52
8252,6556,1779,47
8253,6557,1745,75
8254,6558,1745,55
8255,6559,1745,7
8256,6559,1780,66
8257,6560,1780,52
8258,6561,1746,74
8259,6562,1746,39
8260,6563,1746,45
8261,6563,1781,11
8262,6564,1781,95
8263,6565,1642,69
8264,6566,1642,46
8265,6566,1677,49
8266,6567,1677,65
8267,6568,1677,61
8268,6568,1712,28
8269,6569,1713,3
8270,6569,1748,85
8271,6570,1748,19
8272,6570,1783,44
8273,6571,1783,16
8274,6572,1783,52
8275,6573,1644,41
8276,6574,1644,47
8277,6575,1644,45
8278,6576,1644,32
8279,6577,1785,118
8280,6578,1785,24
8281,6578,1820,93
8282,6579,1820,78
8283,6580,1820,80
8284,6580,1855,35
8285,6581,1751,69
8286,6582,1751,56
8287,6583,1751,1
8288,6583,1786,29
8289,6584,1786,90
8290,6585,1717,24
8291,6586,1717,56
8292,6586,1752,2
8293,6587,1752,26
8294,6588,1752,86
8295,6589,1648,26
8296,6589,1683,31
8297,6590,1683,39
8298,6591,1683,47
8299,6592,1683,41
8300,6593,1719,56
8301,6594,1719,49
8302,6595,1719,49
8303,6595,1754,13
8304,6596,1754,59
8305,6597,1825,118
8306,6597,1860,4
8307,6598,1860,43
8308,6599,1860,20
8309,6600,1860,69
8310,6601,1756,40
8311,6601,1791,100
8312,6602,1791,34
8313,6603,1791,25
8314,6604,1791,5
8315,6604,1826,12
8316,6605,1792,39
8317,6606,1792,37
8318,6607,1792,24
8319,6607,1827,41
8320,6608,1827,71
8321,6609,1688,31
8322,6610,1688,58
8323,6611,1688,11
8324,6612,1688,2
8325,6612,1723,66
8326,6613,1759,43
8327,6614,1759,53
8328,6615,1759,5
8329,6615,1794,14
8330,6616,1794,60
8331,6617,1760,123
8332,6618,1760,8
8333,6618,1795,54
8334,6619,1795,84
8335,6620,1795,33
8336,6621,1761,104
8337,6622,1761,31
8338,6623,1761,13
8339,6623,1796,37
8340,6624,1796,49
8341,6625,1797,50
8342,6626,1797,27
8343,6626,1832,41
8344,6627,1832,86
8345,6628,1832,43
8346,6629,1798,60
8347,6630,1798,46
8348,6631,1798,31
8349,6632,1798,53
8350,6633,1764,77
8351,6634,1764,56
8352,6635,1764,32
8353,6636,1764,15
8354,6636,1799,51
8355,6637,1730,60
8356,6637,1765,8
8357,6638,1765,99
8358,6639,1765,60
8359,6640,1765,45
8360,6641,1801,61
8361,6642,1801,43
8362,6643,1801,5
8363,6643,1836,44
8364,6644,1836,76
8365,6645,1732,28
8366,6645,1767,54
8367,6646,1767,15
8368,6647,1767,35
8369,6648,1767,94
8370,6649,1768,71
8371,6650,1768,23
8372,6650,1803,47
8373,6651,1803,25
8374,6652,1803,81
8375,6653,1769,87
8376,6654,1769,5
8377,6654,1804,31
8378,6655,1804,39
8379,6656,1804,49
8380,6657,1735,55
8381,6658,1735,52
8382,6659,1735,5
8383,6659,1770,55
