id,distributionOrderId,batchId,quantity
8384,6660,1770,92
8385,6661,1806,85
8386,6662,1806,52
8387,6663,1806,26
8388,6664,1806,7
8389,6664,1841,69
8390,6665,1737,61
8391,6665,1772,12
8392,6666,1772,40
8393,6667,1772,38
8394,6668,1772,41
8395,6669,1773,43
8396,6670,1773,18
8397,6670,1808,51
8398,6671,1808,39
8399,6672,1808,75
8400,6673,1704,38
8401,6673,1739,59
8402,6674,1739,45
8403,6675,1739,53
8404,6676,1739,40
8405,6677,1810,118
8406,6678,1810,61
8407,6678,1845,12
8408,6679,1845,24
8409,6680,1845,110
8410,6681,1776,61
8411,6682,1776,65
8412,6683,1811,34
8413,6684,1811,57
8414,6685,1777,65
8415,6686,1777,54
8416,6687,1777,55
8417,6688,1777,71
8418,6689,1813,42
8419,6690,1813,85
8420,6691,1813,63
8421,6692,1813,46
8422,6693,1779,43
8423,6693,1814,31
8424,6694,1814,66
8425,6695,1814,24
8426,6696,1814,88
8427,6696,1849,26
8428,6697,1780,70
8429,6698,1780,77
8430,6699,1780,22
8431,6699,1815,16
8432,6700,1815,49
8433,6701,1781,51
8434,6702,1781,36
8435,6703,1781,46
8436,6704,1781,10
8437,6704,1816,80
8438,6705,1712,118
8439,6706,1712,14
8440,6706,1747,55
8441,6707,1747,56
8442,6708,1747,56
8443,6708,1782,65
8444,6709,1783,42
8445,6710,1783,62
8446,6711,1783,33
8447,6711,1818,46
8448,6712,1818,44
8449,6713,1644,26
8450,6714,1644,16
8451,6714,1679,54
8452,6715,1679,54
8453,6716,1679,69
8454,6717,1855,65
8455,6718,1855,74
8456,6719,1855,25
8457,6720,1855,23
8458,6720,1890,5
8459,6721,1786,35
8460,6721,1821,20
8461,6722,1821,12
8462,6723,1821,19
8463,6724,1821,29
8464,6725,1752,43
8465,6726,1752,22
8466,6727,1752,19
8467,6727,1787,11
8468,6728,1787,20
8469,6729,1683,10
8470,6729,1718,6
8471,6730,1718,18
8472,6731,1718,22
8473,6732,1718,56
8474,6733,1754,16
8475,6734,1754,38
8476,6735,1754,18
8477,6736,1754,22
8478,6737,1860,39
8479,6738,1860,6
8480,6738,1895,10
8481,6739,1895,18
8482,6740,1895,23
8483,6741,1826,60
8484,6742,1826,24
8485,6743,1826,15
8486,6744,1826,23
8487,6745,1827,36
8488,6746,1827,31
8489,6747,1827,21
8490,6748,1827,4
8491,6748,1862,17
8492,6749,1723,47
8493,6750,1723,18
8494,6751,1723,18
8495,6752,1723,25
8496,6752,1758,3
8497,6753,1794,35
8498,6754,1794,9
8499,6755,1794,17
8500,6756,1794,16
8501,6757,1795,42
8502,6758,1795,22
8503,6759,1795,7
8504,6759,1830,2
8505,6760,1830,12
8506,6761,1796,28
8507,6762,1796,24
8508,6763,1796,42
8509,6764,1796,40
8510,6765,1832,34
8511,6766,1832,19
8512,6766,1867,18
8513,6767,1867,20
8514,6768,1867,26
8515,6769,1798,20
8516,6769,1833,14
8517,6770,1833,25
8518,6771,1833,19
8519,6772,1833,40
8520,6773,1799,37
8521,6774,1799,37
8522,6775,1799,27
8523,6776,1799,23
8524,6777,1765,37
8525,6778,1765,32
8526,6778,1800,3
8527,6779,1800,17
8528,6780,1800,31
8529,6781,1836,58
8530,6782,1836,30
8531,6783,1836,25
8532,6783,1871,28
8533,6784,1871,22
8534,6785,1767,61
8535,6786,1767,5
8536,6786,1802,19
8537,6787,1802,34
8538,6788,1802,57
8539,6789,1803,25
8540,6790,1803,49
8541,6791,1803,26
8542,6791,1838,7
8543,6792,1838,24
8544,6793,1804,41
8545,6794,1804,41
8546,6795,1804,35
8547,6796,1804,29
8548,6797,1770,14
8549,6797,1805,35
8550,6798,1805,27
8551,6799,1805,29
8552,6800,1805,51
8553,6801,1841,43
8554,6802,1841,29
8555,6803,1841,28
8556,6804,1841,30
8557,6805,1772,38
8558,6806,1772,24
8559,6807,1772,18
8560,6808,1772,35
8561,6808,1807,17
8562,6809,1808,48
8563,6810,1808,30
8564,6811,1808,7
8565,6811,1843,21
8566,6812,1843,49
8567,6813,1739,23
8568,6813,1774,25
8569,6814,1774,20
8570,6815,1774,30
8571,6816,1774,24
8572,6817,1845,21
8573,6818,1845,15
8574,6819,1845,12
8575,6820,1845,38
8576,6820,1880,6
8577,6821,1811,64
8578,6822,1811,36
8579,6823,1811,19
8580,6824,1811,3
8581,6824,1846,23
8582,6825,1777,22
8583,6825,1812,23
8584,6826,1812,46
8585,6827,1812,27
8586,6828,1812,49
8587,6829,1813,9
8588,6829,1848,43
8589,6830,1848,35
8590,6831,1848,22
8591,6832,1848,16
8592,6833,1849,35
8593,6834,1849,11
8594,6835,1849,17
8595,6836,1849,30
8596,6837,1815,57
8597,6838,1815,28
8598,6839,1815,33
8599,6840,1815,36
8600,6841,1816,68
8601,6842,1816,41
8602,6842,1851,1
8603,6843,1851,31
8604,6844,1851,34
8605,6845,1782,40
8606,6846,1782,13
8607,6847,1782,18
8608,6848,1782,38
8609,6849,1818,58
8610,6850,1818,36
8611,6851,1818,20
8612,6852,1818,27
8613,6853,1679,13
8614,6853,1714,27
8615,6854,1714,35
8616,6855,1714,23
8617,6856,1714,21
8618,6857,1890,22
8619,6858,1890,18
8620,6859,1890,17
8621,6860,1890,47
8622,6861,1821,43
8623,6862,1821,40
8624,6863,1821,18
8625,6864,1821,2
8626,6864,1856,45
8627,6865,1787,27
8628,6866,1787,24
8629,6867,1787,31
8630,6868,1787,19
8631,6869,1718,27
8632,6870,1718,15
8633,6871,1718,16
8634,6872,1718,29
8635,6872,1753,10
8636,6873,1754,44
8637,6874,1754,42
8638,6875,1754,17
8639,6875,1789,7
8640,6876,1789,34
8641,6877,1895,18
8642,6878,1895,38
8643,6879,1895,17
8644,6880,1895,24
8645,6881,1826,57
8646,6882,1826,18
8647,6883,1826,12
8648,6884,1826,38
8649,6884,1861,27
8650,6885,1862,38
8651,6886,1862,19
8652,6887,1862,23
8653,6888,1862,48
8654,6889,1758,14
8655,6890,1758,17
8656,6891,1758,24
8657,6892,1758,56
8658,6893,1794,40
8659,6894,1794,26
8660,6895,1794,17
8661,6896,1794,12
8662,6896,1829,31
8663,6897,1830,39
8664,6898,1830,22
8665,6899,1830,19
8666,6900,1830,33
8667,6901,1796,3
8668,6901,1831,46
8669,6902,1831,30
8670,6903,1831,27
8671,6904,1831,24
8672,6905,1867,76
8673,6906,1867,47
8674,6907,1867,23
8675,6908,1867,12
8676,6908,1902,16
8677,6909,1833,44
8678,6910,1833,14
8679,6911,1833,36
8680,6912,1833,56
8681,6913,1799,44
8682,6914,1799,30
8683,6914,1834,4
8684,6915,1834,23
8685,6916,1834,19
8686,6917,1800,52
8687,6918,1800,27
8688,6919,1800,16
8689,6920,1800,16
8690,6921,1871,26
8691,6922,1871,14
8692,6923,1871,12
8693,6924,1871,45
8694,6925,1802,70
8695,6926,1802,45
8696,6927,1802,1
8697,6927,1837,32
8698,6928,1837,49
8699,6929,1838,46
8700,6930,1838,30
8701,6931,1838,9
8702,6932,1838,24
8703,6933,1804,41
8704,6934,1804,14
8705,6934,1839,35
8706,6935,1839,13
8707,6936,1839,29
8708,6937,1805,35
8709,6938,1805,21
8710,6939,1805,24
8711,6940,1805,35
8712,6941,1841,53
8713,6941,1876,10
8714,6942,1876,21
8715,6943,1876,19
8716,6944,1876,22
8717,6945,1807,38
8718,6946,1807,45
8719,6947,1807,24
8720,6948,1807,44
8721,6949,1843,64
8722,6950,1843,23
8723,6951,1843,41
8724,6952,1843,22
8725,6953,1774,43
8726,6954,1774,25
8727,6955,1774,17
8728,6956,1774,5
8729,6956,1809,23
8730,6957,1880,24
8731,6958,1880,11
8732,6959,1880,10
8733,6960,1880,45
8734,6961,1846,31
8735,6962,1846,28
8736,6963,1846,28
8737,6964,1846,56
8738,6965,1812,54
8739,6966,1812,38
8740,6966,1847,2
8741,6967,1847,23
8742,6968,1847,24
8743,6969,1848,54
8744,6970,1848,4
8745,6970,1883,17
8746,6971,1883,38
8747,6972,1883,26
8748,6973,1849,48
8749,6974,1849,32
8750,6975,1849,15
8751,6975,1884,2
8752,6976,1884,21
8753,6977,1815,31
8754,6977,1850,16
8755,6978,1850,33
8756,6979,1850,21
8757,6980,1850,49
8758,6981,1851,46
8759,6982,1851,22
8760,6983,1851,40
8761,6984,1851,25
8762,6985,1782,19
8763,6986,1782,25
8764,6986,1817,21
8765,6987,1817,17
8766,6988,1817,28
8767,6989,1818,34
8768,6989,1853,23
8769,6990,1853,35
8770,6991,1853,20
8771,6992,1853,44
8772,6993,1714,30
8773,6994,1714,19
8774,6995,1714,28
8775,6996,1714,19
8776,6997,1890,27
8777,6998,1890,18
8778,6999,1890,21
8779,6999,1925,9
8780,7000,1925,23
8781,7001,1856,27
8782,7002,1856,44
8783,7003,1856,27
8784,7004,1856,33
8785,7005,1787,33
8786,7006,1787,35
8787,7007,1787,6
8788,7007,1822,55
8789,7008,1822,28
8790,7009,1753,52
8791,7010,1753,46
8792,7011,1753,19
8793,7012,1753,30
8794,7013,1789,40
8795,7014,1789,39
8796,7015,1789,10
8797,7016,1789,23
8798,7017,1895,57
8799,7018,1895,7
8800,7018,1930,23
8801,7019,1930,22
8802,7020,1930,43
8803,7021,1861,28
8804,7022,1861,23
8805,7023,1861,29
8806,7024,1861,22
8807,7025,1862,43
8808,7026,1862,27
8809,7027,1862,10
8810,7027,1897,23
8811,7028,1897,25
8812,7029,1758,32
8813,7030,1758,48
8814,7031,1758,16
8815,7032,1758,33
8816,7032,1793,6
8817,7033,1829,47
8818,7034,1829,53
8819,7035,1829,25
8820,7036,1829,13
8821,7037,1830,44
8822,7038,1830,29
8823,7039,1830,19
8824,7040,1830,6
8825,7040,1865,47
8826,7041,1831,38
8827,7041,1866,21
8828,7042,1866,39
8829,7043,1866,32
8830,7044,1866,6
8831,7045,1902,36
8832,7046,1902,23
8833,7047,1902,16
8834,7048,1902,53
8835,7049,1833,10
8836,7049,1868,76
8837,7050,1868,47
8838,7051,1868,17
8839,7052,1868,8
8840,7052,1903,13
8841,7053,1834,34
8842,7054,1834,26
8843,7055,1834,20
8844,7056,1834,26
8845,7057,1800,61
8846,7057,1835,6
8847,7058,1835,45
8848,7059,1835,18
8849,7060,1835,53
8850,7061,1871,33
8851,7062,1871,10
8852,7062,1906,15
8853,7063,1906,24
8854,7064,1906,34
8855,7065,1837,35
8856,7066,1837,24
8857,7067,1837,5
8858,7068,1837,28
8859,7069,1838,33
8860,7070,1838,22
8861,7071,1838,17
8862,7072,1838,10
8863,7072,1873,14
8864,7073,1839,56
8865,7074,1839,21
8866,7075,1839,36
8867,7076,1839,25
8868,7077,1805,17
8869,7078,1805,13
8870,7078,1840,20
8871,7079,1840,18
8872,7080,1840,66
8873,7081,1876,26
8874,7082,1876,41
8875,7083,1876,34
8876,7084,1876,35
8877,7085,1807,62
8878,7085,1842,17
8879,7086,1842,35
8880,7087,1842,14
8881,7088,1842,23
8882,7089,1843,15
8883,7089,1878,20
8884,7090,1878,20
8885,7091,1878,24
8886,7092,1878,56
8887,7093,1809,73
8888,7094,1809,23
8889,7095,1809,19
8890,7096,1809,49
8891,7097,1880,66
8892,7098,1880,42
8893,7099,1880,14
8894,7100,1880,43
8895,7100,1915,38
8896,7101,1846,50
8897,7102,1846,19
8898,7102,1881,15
8899,7103,1881,19
8900,7104,1881,30
8901,7105,1847,27
8902,7106,1847,28
8903,7107,1847,22
8904,7108,1847,50
8905,7109,1883,44
8906,7110,1883,40
8907,7111,1883,19
8908,7112,1883,20
8909,7112,1918,35
8910,7113,1884,61
8911,7114,1884,52
8912,7115,1884,42
8913,7115,1919,7
8914,7116,1919,53
8915,7117,1850,56
8916,7117,1885,22
8917,7118,1885,42
8918,7119,1885,15
8919,7120,1885,46
8920,7121,1851,3
8921,7121,1886,63
8922,7122,1886,60
8923,7123,1886,36
8924,7124,1886,66
8925,7125,1817,50
8926,7126,1817,10
8927,7127,1817,26
8928,7128,1817,50
8929,7129,1853,36
8930,7130,1853,33
8931,7131,1853,49
8932,7132,1853,32
8933,7133,1714,29
8934,7133,1749,21
8935,7134,1749,62
8936,7135,1749,24
8937,7136,1749,28
8938,7137,1925,37
8939,7138,1925,45
8940,7139,1925,11
8941,7140,1925,28
8942,7141,1856,49
8943,7142,1856,8
8944,7142,1891,50
8945,7143,1891,38
8946,7144,1891,31
8947,7145,1822,55
8948,7146,1822,41
8949,7147,1822,39
8950,7148,1822,25
8951,7149,1753,71
8952,7150,1753,32
8953,7151,1753,38
8954,7152,1753,1
8955,7152,1788,57
8956,7153,1789,28
8957,7154,1789,35
8958,7154,1824,30
8959,7155,1824,17
8960,7156,1824,52
8961,7157,1930,57
8962,7158,1930,41
8963,7159,1930,28
8964,7160,1930,45
8965,7161,1861,59
8966,7162,1861,17
8967,7162,1896,17
8968,7163,1896,37
8969,7164,1896,49
8970,7165,1897,67
8971,7166,1897,44
8972,7167,1897,32
8973,7168,1897,45
8974,7169,1793,30
8975,7170,1793,45
8976,7171,1793,25
8977,7172,1793,51
8978,7172,1828,10
8979,7173,1829,30
8980,7174,1829,58
8981,7174,1864,8
8982,7175,1864,34
8983,7176,1864,57
8984,7177,1865,43
8985,7178,1865,43
8986,7179,1865,29
8987,7180,1865,30
8988,7181,1866,50
8989,7182,1866,34
8990,7183,1866,16
8991,7184,1866,57
8992,7185,1902,56
8993,7186,1902,5
8994,7186,1937,7
8995,7187,1937,17
8996,7188,1937,62
8997,7189,1903,55
8998,7190,1903,20
8999,7191,1903,33
9000,7192,1903,103
9001,7193,1834,27
9002,7194,1834,6
9003,7194,1869,35
9004,7195,1869,27
9005,7196,1869,35
9006,7197,1835,35
9007,7198,1835,33
9008,7199,1835,4
9009,7199,1870,37
9010,7200,1870,61
9011,7201,1906,50
9012,7202,1906,41
9013,7203,1906,8
9014,7203,1941,14
9015,7204,1941,61
9016,7205,1837,48
9017,7205,1872,19
9018,7206,1872,38
9019,7207,1872,38
9020,7208,1872,80
9021,7209,1873,46
9022,7210,1873,34
9023,7211,1873,14
9024,7212,1873,51
9025,7213,1839,24
9026,7213,1874,15
9027,7214,1874,44
9028,7215,1874,44
9029,7216,1874,40
9030,7217,1840,20
9031,7218,1840,29
9032,7219,1840,20
9033,7220,1840,49
9034,7221,1876,75
9035,7222,1876,4
9036,7222,1911,21
9037,7223,1911,23
9038,7224,1911,34
9039,7225,1842,77
9040,7225,1877,25
9041,7226,1877,12
9042,7227,1877,53
9043,7228,1877,33
9044,7229,1878,43
9045,7230,1878,55
9046,7231,1878,25
