id,distributionOrderId,batchId,quantity
9047,7231,1913,24
9048,7232,1913,13
9049,7233,1809,31
9050,7234,1809,48
9051,7235,1844,8
9052,7236,1844,59
9053,7237,1915,46
9054,7238,1915,65
9055,7239,1915,31
9056,7240,1915,23
9057,7240,1950,8
9058,7241,1881,46
9059,7242,1881,21
9060,7243,1881,40
9061,7244,1881,41
9062,7245,1847,23
9063,7246,1847,13
9064,7246,1882,37
9065,7247,1882,51
9066,7248,1882,26
9067,7249,1918,90
9068,7250,1918,53
9069,7251,1918,22
9070,7251,1953,22
9071,7252,1953,55
9072,7253,1919,28
9073,7254,1919,50
9074,7255,1919,15
9075,7256,1919,37
9076,7257,1885,36
9077,7258,1885,33
9078,7259,1920,26
9079,7260,1920,27
9080,7261,1886,25
9081,7261,1921,34
9082,7262,1921,26
9083,7263,1921,41
9084,7264,1921,29
9085,7265,1817,19
9086,7265,1852,32
9087,7266,1852,75
9088,7267,1852,62
9089,7268,1852,21
9090,7269,1853,22
9091,7269,1888,17
9092,7270,1888,40
9093,7271,1888,32
9094,7272,1888,69
9095,7273,1749,35
9096,7273,1784,11
9097,7274,1784,20
9098,7275,1784,20
9099,7276,1784,61
9100,7277,1925,51
9101,7278,1925,13
9102,7278,1960,19
9103,7279,1960,28
9104,7280,1960,93
9105,7281,1891,44
9106,7282,1891,76
9107,7283,1891,43
9108,7284,1891,26
9109,7284,1926,37
9110,7285,1822,14
9111,7285,1857,58
9112,7286,1857,22
9113,7287,1857,25
9114,7288,1857,54
9115,7289,1788,53
9116,7290,1788,50
9117,7291,1788,20
9118,7292,1788,85
9119,7292,1823,1
9120,7293,1824,96
9121,7294,1824,10
9122,7294,1859,39
9123,7295,1859,43
9124,7296,1859,64
9125,7297,1930,49
9126,7297,1965,11
9127,7298,1965,71
9128,7299,1965,36
9129,7300,1965,64
9130,7301,1896,45
9131,7302,1896,13
9132,7303,1896,28
9133,7304,1896,44
9134,7305,1897,33
9135,7305,1932,62
9136,7306,1932,26
9137,7307,1932,41
9138,7308,1932,54
9139,7309,1828,80
9140,7310,1828,23
9141,7311,1828,31
9142,7312,1828,62
9143,7313,1864,40
9144,7314,1864,39
9145,7314,1899,45
9146,7315,1899,25
9147,7316,1899,40
9148,7317,1865,25
9149,7317,1900,84
9150,7318,1900,29
9151,7319,1900,37
9152,7320,1900,46
9153,7321,1866,40
9154,7321,1901,2
9155,7322,1901,58
9156,7323,1901,29
9157,7324,1901,86
9158,7325,1937,48
9159,7326,1937,35
9160,7327,1937,40
9161,7328,1937,65
9162,7329,1903,15
9163,7329,1938,57
9164,7330,1938,64
9165,7331,1938,24
9166,7332,1938,100
9167,7333,1869,82
9168,7334,1869,54
9169,7335,1869,10
9170,7335,1904,17
9171,7336,1904,47
9172,7337,1870,58
9173,7338,1870,37
9174,7339,1870,5
9175,7339,1905,49
9176,7340,1905,60
9177,7341,1941,77
9178,7342,1941,46
9179,7343,1941,34
9180,7344,1941,12
9181,7344,1976,42
9182,7345,1872,43
9183,7346,1872,33
9184,7346,1907,48
9185,7347,1907,59
9186,7348,1907,44
9187,7349,1873,32
9188,7349,1908,25
9189,7350,1908,26
9190,7351,1908,19
9191,7352,1908,54
9192,7353,1874,68
9193,7353,1909,5
9194,7354,1909,36
9195,7355,1909,25
9196,7356,1909,27
9197,7357,1840,33
9198,7357,1875,37
9199,7358,1875,52
9200,7359,1875,24
9201,7360,1875,47
9202,7361,1911,49
9203,7362,1911,31
9204,7363,1911,27
9205,7364,1911,38
9206,7365,1877,62
9207,7366,1877,35
9208,7367,1877,7
9209,7367,1912,25
9210,7368,1912,76
9211,7369,1913,72
9212,7370,1913,60
9213,7371,1913,22
9214,7371,1948,9
9215,7372,1948,26
9216,7373,1844,65
9217,7374,1844,52
9218,7375,1844,17
9219,7376,1844,48
9220,7377,1950,53
9221,7378,1950,30
9222,7379,1950,51
9223,7380,1950,65
9224,7381,1881,16
9225,7381,1916,66
9226,7382,1916,59
9227,7383,1916,40
9228,7384,1916,32
9229,7385,1882,56
9230,7386,1882,59
9231,7387,1882,25
9232,7387,1917,13
9233,7388,1917,59
9234,7389,1953,49
9235,7390,1953,44
9236,7391,1953,25
9237,7392,1953,48
9238,7393,1919,33
9239,7393,1954,7
9240,7394,1954,17
9241,7395,1954,50
9242,7396,1954,81
9243,7397,1920,44
9244,7398,1920,40
9245,7399,1920,50
9246,7400,1920,39
9247,7400,1955,73
9248,7401,1921,43
9249,7402,1921,59
9250,7403,1921,22
9251,7403,1956,41
9252,7404,1956,52
9253,7405,1852,68
9254,7406,1852,26
9255,7406,1887,8
9256,7407,1887,19
9257,7408,1887,44
9258,7409,1888,51
9259,7410,1888,5
9260,7410,1923,35
9261,7411,1923,41
9262,7412,1923,25
9263,7413,1784,47
9264,7414,1784,39
9265,7415,1784,11
9266,7415,1819,30
9267,7416,1819,99
9268,7417,1960,64
9269,7418,1960,43
9270,7419,1960,39
9271,7420,1960,43
9272,7420,1995,7
9273,7421,1926,30
9274,7422,1926,35
9275,7423,1926,62
9276,7424,1926,55
9277,7425,1857,27
9278,7425,1892,35
9279,7426,1892,81
9280,7427,1892,54
9281,7428,1892,32
9282,7428,1927,38
9283,7429,1823,79
9284,7430,1823,44
9285,7431,1823,59
9286,7432,1823,25
9287,7432,1858,65
9288,7433,1859,15
9289,7433,1894,46
9290,7434,1894,56
9291,7435,1894,85
9292,7436,1894,43
9293,7437,1965,103
9294,7438,1965,51
9295,7439,1965,31
9296,7440,1965,16
9297,7440,2000,65
9298,7441,1896,16
9299,7441,1931,14
9300,7442,1931,38
9301,7443,1931,42
9302,7444,1931,80
9303,7445,1932,65
9304,7446,1932,67
9305,7447,1932,27
9306,7448,1932,83
9307,7449,1828,62
9308,7449,1863,15
9309,7450,1863,48
9310,7451,1863,70
9311,7452,1863,65
9312,7453,1899,69
9313,7454,1899,40
9314,7454,1934,10
9315,7455,1934,47
9316,7456,1934,109
9317,7457,1900,129
9318,7458,1900,3
9319,7458,1935,38
9320,7459,1935,32
9321,7460,1935,106
9322,7461,1901,9
9323,7461,1936,40
9324,7462,1936,41
9325,7463,1936,84
9326,7464,1936,54
9327,7465,1937,14
9328,7465,1972,125
9329,7466,1972,56
9330,7467,1972,41
9331,7468,1972,63
9332,7469,1938,101
9333,7469,1973,9
9334,7470,1973,84
9335,7471,1973,38
9336,7472,1973,38
9337,7473,1904,83
9338,7473,1939,1
9339,7474,1939,133
9340,7475,1939,39
9341,7476,1939,88
9342,7477,1905,58
9343,7478,1905,83
9344,7479,1905,3
9345,7479,1940,32
9346,7480,1940,72
9347,7481,1976,109
9348,7482,1976,85
9349,7483,1976,7
9350,7484,1976,64
9351,7485,1907,91
9352,7485,1942,38
9353,7486,1942,24
9354,7487,1942,40
9355,7488,1942,35
9356,7489,1908,91
9357,7490,1908,23
9358,7491,1908,1
9359,7491,1943,43
9360,7492,1943,44
9361,7493,1909,89
9362,7494,1909,43
9363,7495,1909,59
9364,7495,1944,16
9365,7496,1944,57
9366,7497,1875,57
9367,7497,1910,67
9368,7498,1910,79
9369,7499,1910,38
9370,7500,1910,33
9371,7500,1945,55
9372,7501,1911,9
9373,7501,1946,72
9374,7502,1946,49
9375,7503,1946,59
9376,7504,1946,35
9377,7505,1912,63
9378,7506,1912,26
9379,7506,1947,91
9380,7507,1947,52
9381,7508,1947,112
9382,7509,1948,61
9383,7510,1948,52
9384,7511,1948,39
9385,7512,1948,100
9386,7513,1844,2
9387,7513,1879,86
9388,7514,1879,52
9389,7515,1879,36
9390,7515,1914,39
9391,7516,1914,76
9392,7517,1950,87
9393,7518,1950,21
9394,7518,1985,57
9395,7519,1985,58
9396,7520,1985,60
9397,7521,1916,83
9398,7522,1916,37
9399,7522,1951,9
9400,7523,1951,43
9401,7524,1951,69
9402,7525,1917,128
9403,7526,1917,40
9404,7526,1952,52
9405,7527,1952,19
9406,7528,1952,36
9407,7529,1953,42
9408,7530,1953,57
9409,7531,1953,22
9410,7531,1988,21
9411,7532,1988,43
9412,7533,1954,73
9413,7534,1954,99
9414,7535,1954,24
9415,7535,1989,37
9416,7536,1989,90
9417,7537,1955,45
9418,7538,1955,50
9419,7539,1955,43
9420,7540,1955,61
9421,7541,1956,88
9422,7542,1956,74
9423,7543,1956,44
9424,7544,1956,106
9425,7545,1887,99
9426,7546,1887,73
9427,7547,1887,50
9428,7548,1887,30
9429,7548,1922,16
9430,7549,1923,63
9431,7550,1923,61
9432,7551,1923,38
9433,7551,1958,49
9434,7552,1958,106
9435,7553,1819,41
9436,7554,1819,34
9437,7555,1819,32
9438,7556,1819,32
9439,7556,1854,39
9440,7557,1995,76
9441,7558,1995,13
9442,7559,1995,29
9443,7560,1995,34
9444,7561,1926,81
9445,7561,1961,50
9446,7562,1961,76
9447,7563,1961,34
9448,7564,1961,11
9449,7565,1927,61
9450,7566,1927,54
9451,7567,1927,39
9452,7568,1927,70
9453,7569,1858,67
9454,7570,1858,20
9455,7570,1893,40
9456,7571,1893,43
9457,7572,1893,56
9458,7573,1894,10
9459,7573,1929,75
9460,7574,1929,124
9461,7575,1929,36
9462,7576,1929,57
9463,7577,2000,69
9464,7578,2000,41
9465,7579,2000,24
9466,7580,2000,94
9467,7581,1931,94
9468,7581,1966,8
9469,7582,1966,30
9470,7583,1966,29
9471,7584,1966,67
9472,7585,1932,20
9473,7585,1967,70
9474,7586,1967,49
9475,7587,1967,52
9476,7588,1967,47
9477,7589,1863,90
9478,7590,1863,18
9479,7590,1898,14
9480,7591,1898,31
9481,7592,1898,81
9482,7593,1934,104
9483,7594,1934,32
9484,7595,1934,45
9485,7596,1934,2
9486,7596,1969,76
9487,7597,1935,105
9488,7598,1935,54
9489,7599,1935,32
9490,7600,1935,9
9491,7600,1970,25
9492,7601,1936,81
9493,7602,1936,58
9494,7603,1936,38
9495,7603,1971,78
9496,7604,1971,50
9497,7605,1972,41
9498,7605,2007,70
9499,7606,2007,45
9500,7607,2007,47
9501,7608,2007,73
9502,7609,1973,55
9503,7610,1973,63
9504,7611,1973,31
9505,7611,2008,19
9506,7612,2008,52
9507,7613,1939,18
9508,7613,1974,43
9509,7614,1974,58
9510,7615,1974,30
9511,7616,1974,66
9512,7617,1940,120
9513,7618,1940,59
9514,7619,1940,31
9515,7620,1940,3
9516,7620,1975,64
9517,7621,1976,18
9518,7621,2011,59
9519,7622,2011,90
9520,7623,2011,42
9521,7624,2011,71
9522,7625,1942,66
9523,7626,1942,100
9524,7627,1942,71
9525,7627,1977,21
9526,7628,1977,85
9527,7629,1943,83
9528,7630,1943,54
9529,7631,1943,65
9530,7632,1943,60
9531,7633,1944,56
9532,7634,1944,91
9533,7635,1944,37
9534,7636,1944,95
9535,7637,1945,117
9536,7638,1945,60
9537,7639,1945,42
9538,7640,1945,75
9539,7640,1980,28
9540,7641,1946,73
9541,7642,1946,36
9542,7643,1946,1
9543,7643,1981,68
9544,7644,1981,107
9545,7645,1947,64
9546,7646,1947,48
9547,7646,1982,38
9548,7647,1982,24
9549,7648,1982,71
9550,7649,1948,89
9551,7650,1948,45
9552,7651,1948,4
9553,7651,1983,69
9554,7652,1983,81
9555,7653,1914,71
9556,7653,1949,31
9557,7654,1949,31
9558,7655,1949,37
9559,7656,1949,84
9560,7657,1985,66
9561,7658,1985,23
9562,7659,1985,43
9563,7660,1985,30
9564,7660,2020,55
9565,7661,1951,97
9566,7662,1951,59
9567,7663,1951,65
9568,7664,1951,91
9569,7665,1952,81
9570,7666,1952,39
9571,7667,1952,33
9572,7668,1952,54
9573,7669,1988,92
9574,7670,1988,32
9575,7671,1988,45
9576,7672,1988,52
9577,7673,1989,104
9578,7674,1989,35
9579,7675,1989,29
9580,7676,1989,46
9581,7677,1955,53
9582,7678,1955,24
9583,7678,1990,76
9584,7679,1990,22
9585,7680,1990,95
9586,7681,1956,56
9587,7681,1991,8
9588,7682,1991,21
9589,7683,1991,32
9590,7684,1991,37
9591,7685,1922,81
9592,7686,1922,60
9593,7687,1922,68
9594,7688,1922,33
9595,7688,1957,37
9596,7689,1958,70
9597,7690,1958,45
9598,7690,1993,24
9599,7691,1993,37
9600,7692,1993,63
9601,7693,1854,49
9602,7694,1854,31
9603,7695,1854,37
9604,7696,1854,48
9605,7697,1995,65
9606,7698,1995,38
9607,7698,2030,7
9608,7699,2030,26
9609,7700,2030,62
9610,7701,1961,17
9611,7702,1961,18
9612,7703,1961,36
9613,7704,1961,26
9614,7705,1927,34
9615,7706,1927,6
9616,7706,1962,20
9617,7707,1962,27
9618,7708,1962,44
9619,7709,1893,52
9620,7710,1893,17
9621,7711,1893,19
9622,7712,1893,44
9623,7713,1929,60
9624,7714,1929,22
9625,7715,1929,20
9626,7716,1929,27
9627,7717,2000,36
9628,7718,2000,29
9629,7719,2000,3
9630,7719,2035,20
9631,7720,2035,29
9632,7721,1966,43
9633,7722,1966,23
9634,7723,1966,18
9635,7724,1966,23
9636,7725,1967,29
9637,7726,1967,27
9638,7727,1967,9
9639,7728,1967,56
9640,7729,1898,35
9641,7730,1898,36
9642,7731,1898,27
9643,7732,1898,25
9644,7732,1933,2
9645,7733,1969,23
9646,7734,1969,18
9647,7735,1969,21
9648,7736,1969,20
9649,7737,1970,44
9650,7738,1970,15
9651,7739,1970,7
9652,7740,1970,21
9653,7741,1971,28
9654,7742,1971,41
9655,7743,1971,27
9656,7743,2006,7
9657,7744,2006,17
9658,7745,2007,57
9659,7746,2007,27
9660,7747,2007,6
9661,7748,2007,30
9662,7749,2008,17
9663,7750,2008,34
9664,7751,2008,9
9665,7752,2008,49
9666,7753,1974,30
9667,7754,1974,23
9668,7754,2009,9
9669,7755,2009,23
9670,7756,2009,17
9671,7757,1975,65
9672,7758,1975,42
9673,7759,1975,19
9674,7760,1975,38
9675,7761,2011,30
9676,7762,2011,25
9677,7763,2011,31
9678,7764,2011,28
9679,7765,1977,58
9680,7766,1977,37
9681,7767,1977,7
9682,7768,1977,35
9683,7769,1943,40
9684,7770,1943,28
9685,7771,1943,7
9686,7771,1978,16
9687,7772,1978,27
9688,7773,1944,8
9689,7773,1979,46
9690,7774,1979,33
9691,7775,1979,12
9692,7776,1979,48
9693,7777,1980,28
9694,7778,1980,52
9695,7779,1980,19
9696,7780,1980,48
9697,7781,1981,85
9698,7782,1981,38
9699,7783,1981,12
9700,7784,1981,38
9701,7785,1982,43
9702,7786,1982,20
9703,7787,1982,13
9704,7788,1982,44
9705,7789,1983,17
9706,7790,1983,20
9707,7791,1983,26
9708,7792,1983,22
9709,7793,1949,65
