id,distributionOrderId,batchId,quantity
9710,7794,1949,41
9711,7795,1949,20
9712,7796,1949,12
9713,7796,1984,13
9714,7797,2020,33
9715,7798,2020,43
9716,7799,2020,11
9717,7800,2020,18
9718,7801,1951,24
9719,7801,1986,5
9720,7802,1986,32
9721,7803,1986,19
9722,7804,1986,28
9723,7805,1952,26
9724,7806,1952,35
9725,7806,1987,14
9726,7807,1987,38
9727,7808,1987,47
9728,7809,1988,40
9729,7809,2023,31
9730,7810,2023,22
9731,7811,2023,32
9732,7812,2023,30
9733,7813,1989,20
9734,7814,1989,16
9735,7815,1989,7
9736,7815,2024,19
9737,7816,2024,42
9738,7817,1990,44
9739,7818,1990,28
9740,7819,1990,50
9741,7820,1990,62
9742,7821,1991,79
9743,7822,1991,20
9744,7823,1991,15
9745,7824,1991,57
9746,7825,1957,20
9747,7826,1957,23
9748,7827,1957,40
9749,7828,1957,12
9750,7829,1993,34
9751,7830,1993,15
9752,7831,1993,19
9753,7832,1993,60
9754,7833,1854,30
9755,7834,1854,20
9756,7835,1854,8
9757,7835,1889,22
9758,7836,1889,34
9759,7837,2030,25
9760,7838,2030,23
9761,7839,2030,33
9762,7840,2030,51
9763,7841,1961,62
9764,7842,1961,19
9765,7843,1961,21
9766,7844,1961,29
9767,7845,1962,30
9768,7846,1962,16
9769,7847,1962,24
9770,7848,1962,30
9771,7849,1893,28
9772,7849,1928,10
9773,7850,1928,33
9774,7851,1928,26
9775,7852,1928,17
9776,7853,1929,1
9777,7853,1964,45
9778,7854,1964,15
9779,7855,1964,22
9780,7856,1964,42
9781,7857,2035,36
9782,7858,2035,21
9783,7859,2035,23
9784,7860,2035,52
9785,7861,1966,54
9786,7862,1966,28
9787,7863,1966,26
9788,7864,1966,19
9789,7864,2001,4
9790,7865,1967,3
9791,7865,2002,35
9792,7866,2002,14
9793,7867,2002,33
9794,7868,2002,33
9795,7869,1933,35
9796,7870,1933,9
9797,7871,1933,22
9798,7872,1933,35
9799,7873,1969,53
9800,7874,1969,23
9801,7875,1969,25
9802,7876,1969,52
9803,7877,1970,30
9804,7878,1970,10
9805,7879,1970,13
9806,7880,1970,33
9807,7881,2006,58
9808,7882,2006,18
9809,7883,2006,22
9810,7884,2006,33
9811,7885,2007,39
9812,7886,2007,36
9813,7887,2007,22
9814,7888,2007,19
9815,7889,2008,62
9816,7890,2008,33
9817,7891,2008,34
9818,7892,2008,27
9819,7893,2009,50
9820,7894,2009,37
9821,7895,2009,18
9822,7896,2009,22
9823,7897,1975,24
9824,7898,1975,21
9825,7899,1975,31
9826,7900,1975,26
9827,7901,2011,36
9828,7902,2011,24
9829,7903,2046,6
9830,7904,2046,24
9831,7905,1977,29
9832,7906,1977,41
9833,7907,1977,7
9834,7907,2012,7
9835,7908,2012,12
9836,7909,1978,43
9837,7910,1978,29
9838,7911,1978,15
9839,7912,1978,54
9840,7913,1979,24
9841,7914,1979,23
9842,7915,1979,27
9843,7916,1979,57
9844,7917,1980,80
9845,7918,1980,14
9846,7919,1980,15
9847,7920,1980,56
9848,7921,1981,56
9849,7922,1981,37
9850,7923,1981,22
9851,7923,2016,3
9852,7924,2016,14
9853,7925,1982,37
9854,7926,1982,28
9855,7927,1982,50
9856,7928,1982,24
9857,7929,1983,69
9858,7930,1983,55
9859,7931,1983,20
9860,7932,1983,9
9861,7932,2018,16
9862,7933,1984,39
9863,7934,1984,19
9864,7935,1984,10
9865,7936,1984,23
9866,7937,2020,51
9867,7938,2020,30
9868,7939,2020,25
9869,7939,2055,1
9870,7940,2055,33
9871,7941,1986,37
9872,7942,1986,12
9873,7943,1986,18
9874,7944,1986,24
9875,7945,1987,22
9876,7946,1987,25
9877,7947,1987,18
9878,7948,1987,9
9879,7949,2023,53
9880,7950,2023,21
9881,7951,2023,23
9882,7952,2023,43
9883,7953,2024,43
9884,7954,2024,36
9885,7955,2024,22
9886,7956,2024,22
9887,7957,1990,47
9888,7958,1990,12
9889,7958,2025,6
9890,7959,2025,36
9891,7960,2025,36
9892,7961,1991,25
9893,7962,1991,37
9894,7962,2026,4
9895,7963,2026,24
9896,7964,2026,33
9897,7965,1957,30
9898,7966,1957,21
9899,7967,1957,25
9900,7968,1957,38
9901,7969,1993,77
9902,7970,1993,19
9903,7971,1993,19
9904,7972,1993,13
9905,7972,2028,11
9906,7973,1889,46
9907,7974,1889,42
9908,7975,1889,26
9909,7976,1889,25
9910,7977,2030,30
9911,7978,2030,16
9912,7979,2030,21
9913,7980,2030,43
9914,7980,2065,33
9915,7981,1961,17
9916,7981,1996,36
9917,7982,1996,28
9918,7983,1996,30
9919,7984,1996,57
9920,7985,1962,54
9921,7986,1962,49
9922,7987,1962,54
9923,7988,1962,18
9924,7989,1928,44
9925,7990,1928,27
9926,7991,1928,29
9927,7992,1928,39
9928,7992,1963,2
9929,7993,1964,46
9930,7994,1964,23
9931,7995,1964,17
9932,7996,1964,80
9933,7997,2035,31
9934,7998,2035,37
9935,7999,2035,14
9936,8000,2035,22
9937,8001,2001,50
9938,8002,2001,40
9939,8003,2001,16
9940,8004,2001,40
9941,8005,2002,49
9942,8006,2002,18
9943,8007,2002,22
9944,8008,2002,79
9945,8009,1933,36
9946,8010,1933,26
9947,8011,1933,45
9948,8012,1933,21
9949,8013,1969,65
9950,8014,1969,13
9951,8014,2004,22
9952,8015,2004,19
9953,8016,2004,38
9954,8017,1970,14
9955,8018,1970,20
9956,8019,1970,22
9957,8020,1970,21
9958,8021,2006,70
9959,8022,2006,25
9960,8023,2006,41
9961,8024,2006,45
9962,8025,2007,7
9963,8025,2042,53
9964,8026,2042,37
9965,8027,2042,21
9966,8028,2042,24
9967,8029,2008,32
9968,8030,2008,21
9969,8031,2008,18
9970,8032,2008,52
9971,8032,2043,7
9972,8033,2009,53
9973,8034,2009,40
9974,8035,2009,4
9975,8035,2044,19
9976,8036,2044,32
9977,8037,1975,62
9978,8038,2010,14
9979,8039,2010,26
9980,8040,2010,28
9981,8041,2046,38
9982,8042,2046,39
9983,8043,2046,43
9984,8044,2046,104
9985,8045,2012,34
9986,8046,2012,57
9987,8047,2012,63
9988,8048,2012,36
9989,8049,1978,36
9990,8050,1978,24
9991,8051,1978,12
9992,8052,1978,29
9993,8053,1979,59
9994,8054,1979,25
9995,8055,1979,20
9996,8056,1979,26
9997,8057,1980,43
9998,8058,1980,9
9999,8058,2015,47
10000,8059,2015,29
10001,8060,2015,69
10002,8061,2016,69
10003,8062,2016,27
10004,8063,2016,47
10005,8064,2016,53
10006,8065,1982,34
10007,8066,1982,36
10008,8067,1982,18
10009,8068,1982,20
10010,8068,2017,8
10011,8069,2018,42
10012,8070,2018,29
10013,8071,2018,17
10014,8072,2018,62
10015,8073,1984,14
10016,8074,1984,26
10017,8075,1984,10
10018,8076,1984,57
10019,8077,2055,37
10020,8078,2055,24
10021,8079,2055,23
10022,8080,2055,53
10023,8081,1986,51
10024,8082,1986,41
10025,8083,1986,35
10026,8084,1986,9
10027,8084,2021,29
10028,8085,1987,44
10029,8086,1987,29
10030,8087,1987,11
10031,8088,1987,43
10032,8089,2023,91
10033,8090,2023,34
10034,8091,2023,38
10035,8092,2023,36
10036,8093,2024,49
10037,8094,2024,30
10038,8095,2024,23
10039,8096,2024,53
10040,8097,2025,65
10041,8098,2025,27
10042,8099,2025,36
10043,8100,2025,3
10044,8100,2060,73
10045,8101,2026,32
10046,8102,2026,40
10047,8103,2026,29
10048,8104,2026,57
10049,8105,1957,54
10050,8106,1957,6
10051,8106,1992,43
10052,8107,1992,21
10053,8108,1992,30
10054,8109,2028,40
10055,8110,2028,20
10056,8111,2028,28
10057,8112,2028,36
10058,8113,1889,65
10059,8114,1889,27
10060,8115,1889,12
10061,8115,1924,7
10062,8116,1924,28
10063,8117,2065,40
10064,8118,2065,19
10065,8119,2065,15
10066,8120,2065,17
10067,8121,1996,46
10068,8122,1996,50
10069,8123,1996,43
10070,8124,1996,41
10071,8125,1962,51
10072,8126,1962,32
10073,8127,1962,20
10074,8128,1962,34
10075,8129,1963,38
10076,8130,1963,28
10077,8131,1963,22
10078,8132,1963,59
10079,8133,1964,9
10080,8133,1999,40
10081,8134,1999,44
10082,8135,1999,42
10083,8136,1999,57
10084,8137,2035,27
10085,8138,2035,41
10086,8139,2035,44
10087,8140,2035,29
10088,8141,2001,51
10089,8142,2001,28
10090,8143,2001,31
10091,8144,2001,52
10092,8145,2002,37
10093,8146,2002,51
10094,8147,2002,16
10095,8147,2037,16
10096,8148,2037,42
10097,8149,1933,44
10098,8150,1933,34
10099,8151,1933,17
10100,8152,1933,62
10101,8152,1968,1
10102,8153,2004,44
10103,8154,2004,18
10104,8155,2004,32
10105,8156,2004,38
10106,8157,1970,37
10107,8158,1970,22
10108,8159,1970,2
10109,8159,2005,16
10110,8160,2005,26
10111,8161,2006,34
10112,8162,2006,32
10113,8163,2006,4
10114,8163,2041,10
10115,8164,2041,31
10116,8165,2042,48
10117,8166,2042,28
10118,8167,2042,28
10119,8168,2042,61
10120,8169,2043,58
10121,8170,2043,52
10122,8171,2043,21
10123,8172,2043,53
10124,8173,2044,50
10125,8174,2044,20
10126,8175,2044,38
10127,8176,2044,43
10128,8177,2010,64
10129,8178,2010,37
10130,8179,2010,12
10131,8180,2010,36
10132,8181,2046,66
10133,8182,2046,37
10134,8182,2081,10
10135,8183,2081,27
10136,8184,2081,30
10137,8185,2012,37
10138,8186,2012,68
10139,8187,2012,27
10140,8188,2012,6
10141,8189,1978,58
10142,8190,1978,19
10143,8191,1978,29
10144,8192,1978,22
10145,8193,1979,63
10146,8194,1979,41
10147,8195,1979,3
10148,8195,2014,24
10149,8196,2014,48
10150,8197,2015,25
10151,8198,2015,45
10152,8199,2015,22
10153,8200,2015,51
10154,8201,2016,47
10155,8202,2016,48
10156,8203,2016,35
10157,8204,2016,20
10158,8205,2017,50
10159,8206,2017,41
10160,8207,2017,33
10161,8208,2017,34
10162,8209,2018,55
10163,8210,2018,70
10164,8211,2018,12
10165,8211,2053,5
10166,8212,2053,14
10167,8213,1984,117
10168,8214,1984,26
10169,8215,1984,2
10170,8215,2019,13
10171,8216,2019,18
10172,8217,2055,57
10173,8218,2055,61
10174,8219,2055,17
10175,8219,2090,33
10176,8220,2090,38
10177,8221,2021,41
10178,8222,2021,26
10179,8223,2021,41
10180,8224,2021,34
10181,8225,1987,25
10182,8225,2022,11
10183,8226,2022,60
10184,8227,2022,30
10185,8228,2022,18
10186,8229,2023,35
10187,8229,2058,10
10188,8230,2058,59
10189,8231,2058,39
10190,8232,2058,42
10191,8233,2024,41
10192,8234,2024,20
10193,8234,2059,7
10194,8235,2059,66
10195,8236,2059,53
10196,8237,2060,48
10197,8238,2060,20
10198,8239,2060,38
10199,8240,2060,45
10200,8241,2026,61
10201,8242,2026,12
10202,8243,2026,70
10203,8244,2026,69
10204,8244,2061,6
10205,8245,1992,63
10206,8246,1992,15
10207,8247,1992,23
10208,8248,1992,36
10209,8249,2028,26
10210,8250,2028,35
10211,8251,2028,49
10212,8252,2028,66
10213,8253,1924,41
10214,8254,1924,49
10215,8255,1924,19
10216,8256,1924,45
10217,8257,2065,94
10218,8258,2065,23
10219,8259,2065,25
10220,8260,2065,42
10221,8261,1996,88
10222,8261,2031,1
10223,8262,2031,55
10224,8263,2031,39
10225,8264,2031,58
10226,8265,1962,14
10227,8265,1997,45
10228,8266,1997,46
10229,8267,1997,47
10230,8268,1997,51
10231,8269,1963,28
10232,8270,1963,60
10233,8271,1963,34
10234,8272,1963,77
10235,8273,1999,53
10236,8274,1999,57
10237,8275,1999,24
10238,8276,1999,44
10239,8277,2035,43
10240,8277,2070,25
10241,8278,2070,38
10242,8279,2070,25
10243,8280,2070,34
10244,8281,2001,70
10245,8281,2036,23
10246,8282,2036,31
10247,8283,2036,56
10248,8284,2036,50
10249,8285,2037,46
10250,8286,2037,72
10251,8287,2037,65
10252,8288,2037,63
10253,8289,1968,77
10254,8290,1968,59
10255,8291,1968,29
10256,8292,1968,75
10257,8293,2004,44
10258,8294,2004,43
10259,8295,2004,67
10260,8295,2039,9
10261,8296,2039,42
10262,8297,2005,122
10263,8298,2005,28
10264,8299,2005,21
10265,8300,2005,72
10266,8301,2041,82
10267,8302,2041,50
10268,8303,2041,65
10269,8304,2041,25
10270,8305,2042,52
10271,8306,2042,21
10272,8306,2077,50
10273,8307,2077,15
10274,8308,2077,72
10275,8309,2043,113
10276,8310,2043,40
10277,8311,2043,39
10278,8312,2043,22
10279,8312,2078,13
10280,8313,2044,91
10281,8314,2044,34
10282,8315,2044,19
10283,8315,2079,21
10284,8316,2079,44
10285,8317,2010,64
10286,8318,2010,38
10287,8319,2010,46
10288,8320,2010,20
10289,8320,2045,9
10290,8321,2081,63
10291,8322,2081,45
10292,8323,2081,25
10293,8324,2081,18
10294,8325,2012,52
10295,8325,2047,55
10296,8326,2047,32
10297,8327,2047,19
10298,8328,2047,18
10299,8329,1978,4
10300,8329,2013,48
10301,8330,2013,50
10302,8331,2013,29
10303,8332,2013,52
10304,8333,2014,55
10305,8334,2014,38
10306,8335,2014,22
10307,8336,2014,44
10308,8337,2015,54
10309,8338,2050,47
10310,8339,2050,27
10311,8340,2050,25
10312,8341,2016,8
10313,8341,2051,67
10314,8342,2051,39
10315,8343,2051,13
10316,8344,2051,43
10317,8345,2017,45
10318,8346,2017,49
10319,8347,2017,55
10320,8348,2017,45
10321,8349,2053,68
10322,8350,2053,31
10323,8351,2053,54
10324,8352,2053,43
10325,8353,2019,49
10326,8354,2019,43
10327,8355,2019,41
10328,8356,2019,23
10329,8357,2090,69
10330,8358,2090,29
10331,8359,2090,41
10332,8360,2090,22
10333,8361,2021,55
10334,8362,2021,56
10335,8363,2021,39
10336,8364,2021,68
10337,8365,2022,45
10338,8366,2022,24
10339,8367,2022,16
10340,8367,2057,17
10341,8368,2057,45
10342,8369,2058,81
10343,8370,2058,38
10344,8371,2058,33
10345,8372,2058,29
10346,8373,2059,48
10347,8374,2059,63
10348,8375,2059,26
10349,8376,2059,44
10350,8376,2094,22
10351,8377,2060,83
10352,8378,2060,38
10353,8379,2060,26
10354,8380,2095,85
10355,8381,2061,77
10356,8382,2061,82
10357,8383,2061,54
10358,8384,2061,32
10359,8385,1992,74
10360,8386,1992,15
10361,8386,2027,29
10362,8387,2027,21
10363,8388,2027,76
10364,8389,2028,1
10365,8389,2063,39
10366,8390,2063,83
10367,8391,2063,56
10368,8392,2063,48
10369,8393,1924,13
10370,8393,1959,76
10371,8394,1959,52
10372,8395,1959,43
10373,8396,1959,82
10374,8397,2065,59
10375,8398,2065,14
10376,8399,2065,55
10377,8399,2100,3
10378,8400,2100,74
10379,8401,2031,34
10380,8402,2031,55
10381,8403,2031,49
10382,8404,2031,89
10383,8405,1997,134
10384,8406,1997,14
10385,8406,2032,42
10386,8407,2032,44
10387,8408,2032,98
10388,8409,1963,39
10389,8409,1998,33
10390,8410,1998,26
10391,8411,1998,32
10392,8412,1998,47
10393,8413,1999,74
10394,8413,2034,5
10395,8414,2034,26
10396,8415,2034,42
10397,8416,2034,72
10398,8417,2070,99
10399,8418,2070,25
10400,8419,2070,39
10401,8420,2070,75
10402,8420,2105,34
10403,8421,2036,104
10404,8422,2036,42
10405,8423,2036,63
10406,8424,2036,39
10407,8424,2071,71
10408,8425,2037,67
10409,8426,2037,76
10410,8426,2072,13
10411,8427,2072,43
10412,8428,2072,70
10413,8429,1968,65
10414,8429,2003,57
10415,8430,2003,46
10416,8431,2003,38
10417,8432,2003,106
10418,8433,2039,133
10419,8434,2039,77
10420,8435,2039,28
10421,8436,2039,27
10422,8436,2074,39
10423,8437,2005,17
10424,8437,2040,147
10425,8438,2040,42
10426,8439,2040,43
10427,8440,2040,90
10428,8441,2041,91
10429,8442,2041,36
10430,8443,2041,36
10431,8443,2076,9
10432,8444,2076,58
10433,8445,2077,90
10434,8446,2077,52
10435,8447,2077,52
10436,8448,2077,62
10437,8448,2112,40
10438,8449,2078,70
10439,8450,2078,81
10440,8451,2078,64
10441,8452,2078,76
10442,8453,2079,80
10443,8454,2079,56
10444,8455,2079,66
10445,8456,2079,92
10446,8457,2045,91
10447,8458,2045,44
10448,8459,2045,41
10449,8460,2045,44
10450,8461,2081,64
10451,8462,2081,71
10452,8463,2081,32
10453,8464,2081,48
10454,8465,2047,88
10455,8466,2047,72
10456,8467,2047,9
10457,8467,2082,22
10458,8468,2082,93
10459,8469,2013,75
10460,8470,2013,58
10461,8471,2013,35
10462,8472,2013,33
10463,8472,2048,84
10464,8473,2014,93
10465,8474,2014,9
10466,8474,2049,18
10467,8475,2049,24
10468,8476,2049,55
10469,8477,2050,100
10470,8478,2050,30
10471,8479,2050,54
10472,8480,2050,80
10473,8481,2051,80
10474,8482,2051,43
10475,8482,2086,16
10476,8483,2086,41
10477,8484,2086,64
10478,8485,2017,70
10479,8485,2052,4
10480,8486,2052,72
10481,8487,2052,29
10482,8488,2052,103
10483,8489,2053,49
10484,8490,2053,36
10485,8490,2088,67
10486,8491,2088,26
10487,8492,2088,66
10488,8493,2019,99
10489,8494,2019,45
10490,8494,2054,18
10491,8495,2054,54
10492,8496,2054,51
10493,8497,2090,59
10494,8498,2090,73
10495,8499,2090,71
10496,8500,2090,40
10497,8500,2125,56
10498,8501,2021,48
10499,8501,2056,91
10500,8502,2056,66
10501,8503,2056,43
10502,8504,2056,34
10503,8505,2057,91
10504,8506,2057,45
10505,8507,2057,50
10506,8508,2057,61
10507,8508,2092,56
10508,8509,2058,73
10509,8510,2058,59
10510,8510,2093,19
10511,8511,2093,34
10512,8512,2093,42
10513,8513,2094,80
10514,8514,2094,57
10515,8515,2094,38
10516,8516,2094,66
10517,8517,2095,86
10518,8518,2095,45
10519,8519,2095,39
10520,8520,2095,23
10521,8521,2061,51
10522,8522,2061,4
10523,8522,2096,55
10524,8523,2096,61
10525,8524,2096,92
10526,8525,2027,75
10527,8526,2027,66
10528,8527,2027,24
10529,8528,2027,78
10530,8529,2063,97
10531,8530,2063,50
10532,8531,2063,56
10533,8532,2063,11
10534,8532,2098,69
10535,8533,1959,65
10536,8534,1959,65
10537,8534,1994,7
10538,8535,1994,79
10539,8536,1994,71
10540,8537,2100,72
10541,8538,2100,71
10542,8539,2100,65
10543,8540,2100,50
10544,8541,2031,64
10545,8542,2031,34
10546,8543,2031,9
10547,8543,2066,4
10548,8544,2066,123
10549,8545,2032,101
10550,8546,2032,56
10551,8546,2067,41
10552,8547,2067,26
10553,8548,2067,66
10554,8549,1998,91
10555,8550,1998,47
10556,8551,1998,33
10557,8551,2033,4
10558,8552,2033,67
10559,8553,2034,80
10560,8554,2034,76
10561,8555,2034,47
10562,8556,2034,54
10563,8556,2069,3
10564,8557,2105,55
10565,8558,2105,62
10566,8559,2105,30
10567,8560,2105,69
10568,8561,2071,109
10569,8562,2071,32
10570,8563,2071,79
10571,8564,2071,65
10572,8565,2072,87
10573,8566,2072,54
10574,8567,2072,39
10575,8568,2072,61
10576,8569,2003,2
10577,8569,2038,82
10578,8570,2038,80
10579,8571,2038,84
10580,8572,2038,77
10581,8573,2074,101
10582,8574,2074,31
10583,8575,2074,66
10584,8576,2074,42
10585,8577,2040,118
10586,8578,2040,11
10587,8578,2075,20
10588,8579,2075,31
10589,8580,2075,83
10590,8581,2076,66
10591,8582,2076,64
10592,8583,2076,39
10593,8584,2076,54
10594,8585,2112,52
10595,8586,2112,53
10596,8587,2112,42
10597,8588,2112,74
10598,8589,2078,12
10599,8589,2113,53
10600,8590,2113,44
10601,8591,2113,46
10602,8592,2113,75
10603,8593,2079,21
10604,8594,2079,15
10605,8594,2114,66
10606,8595,2114,63
10607,8596,2114,103
10608,8597,2045,35
10609,8597,2080,47
10610,8598,2080,78
10611,8599,2080,25
10612,8600,2080,39
10613,8601,2081,55
10614,8601,2116,38
10615,8602,2116,46
10616,8603,2116,59
10617,8604,2116,83
10618,8605,2082,180
10619,8606,2082,44
10620,8607,2082,45
10621,8608,2082,61
10622,8608,2117,27
10623,8609,2048,63
10624,8610,2048,45
10625,8611,2048,90
10626,8612,2048,24
10627,8612,2083,24
10628,8613,2049,80
10629,8614,2049,48
10630,8615,2049,61
10631,8615,2084,7
10632,8616,2084,61
10633,8617,2050,77
10634,8618,2050,29
10635,8619,2050,31
10636,8620,2050,20
10637,8620,2085,45
10638,8621,2086,86
10639,8622,2086,74
10640,8623,2086,10
10641,8623,2121,45
10642,8624,2121,40
10643,8625,2052,46
10644,8625,2087,53
10645,8626,2087,89
10646,8627,2087,66
10647,8628,2087,71
10648,8629,2088,76
10649,8630,2088,45
10650,8631,2088,48
10651,8632,2088,51
10652,8633,2054,29
10653,8634,2054,42
10654,8635,2054,64
10655,8636,2054,121
10656,8637,2125,107
10657,8638,2125,19
10658,8639,2125,61
10659,8640,2125,62
10660,8640,2160,14
10661,8641,2056,48
10662,8642,2056,58
10663,8643,2056,20
10664,8643,2091,10
10665,8644,2091,23
10666,8645,2092,111
10667,8646,2092,111
10668,8647,2092,16
10669,8648,2092,14
10670,8648,2127,36
10671,8649,2093,98
10672,8650,2093,83
10673,8650,2128,7
10674,8651,2128,106
10675,8652,2128,67
10676,8653,2094,19
10677,8653,2129,106
10678,8654,2129,55
10679,8654,2164,34
10680,8655,2164,35
10681,8656,2164,34
10682,8657,2095,69
10683,8658,2095,73
10684,8659,2095,32
10685,8659,2130,3
10686,8660,2130,56
10687,8661,2096,79
10688,8662,2096,31
10689,8663,2096,24
10690,8664,2096,56
10691,8664,2131,44
10692,8665,2062,43
10693,8666,2062,55
10694,8667,2062,28
10695,8668,2062,41
10696,8669,2098,58
10697,8670,2098,89
10698,8671,2098,24
10699,8672,2098,61
10700,8673,1994,40
10701,8674,1994,43
10702,8675,1994,62
10703,8676,1994,37
10704,8677,2100,35
10705,8678,2100,52
10706,8679,2100,8
10707,8679,2135,52
10708,8680,2135,48
10709,8681,2066,40
10710,8682,2066,18
10711,8683,2066,35
10712,8684,2066,38
10713,8685,2067,35
10714,8686,2067,11
10715,8687,2067,24
10716,8688,2067,30
10717,8689,2033,64
10718,8690,2033,51
10719,8691,2033,29
10720,8692,2033,37
10721,8693,2069,28
10722,8694,2069,46
10723,8695,2069,26
10724,8696,2069,32
10725,8697,2105,18
10726,8698,2105,21
10727,8699,2105,17
10728,8700,2105,31
10729,8701,2071,22
10730,8701,2106,18
10731,8702,2106,23
10732,8703,2106,20
10733,8704,2106,47
10734,8705,2072,30
10735,8706,2072,26
10736,8707,2072,19
10737,8708,2072,21
10738,8708,2107,16
10739,8709,2038,36
10740,8710,2038,11
10741,8710,2073,10
10742,8711,2073,27
10743,8712,2073,29
10744,8713,2074,44
10745,8714,2074,26
10746,8715,2074,16
10747,8715,2109,6
10748,8716,2109,37
10749,8717,2075,66
10750,8718,2075,20
10751,8719,2075,17
10752,8720,2075,22
10753,8721,2076,25
10754,8721,2111,17
10755,8722,2111,34
10756,8723,2111,24
10757,8724,2111,30
10758,8725,2112,43
10759,8726,2112,10
10760,8726,2147,20
10761,8727,2147,21
10762,8728,2147,34
10763,8729,2113,16
10764,8730,2113,29
10765,8731,2113,10
10766,8732,2113,40
10767,8733,2114,19
10768,8733,2149,36
10769,8734,2149,16
10770,8735,2149,21
10771,8736,2149,32
10772,8737,2080,52
10773,8738,2080,25
10774,8739,2080,49
10775,8740,2080,42
10776,8741,2116,66
10777,8742,2116,31
10778,8743,2116,33
10779,8744,2116,1
10780,8744,2151,31
10781,8745,2117,33
10782,8746,2117,35
10783,8747,2117,11
10784,8748,2117,49
10785,8749,2083,57
10786,8750,2083,14
10787,8751,2083,17
10788,8752,2083,17
10789,8753,2084,49
10790,8754,2084,15
10791,8755,2084,18
10792,8756,2084,24
10793,8757,2085,44
10794,8758,2085,11
10795,8759,2085,37
10796,8760,2085,43
10797,8761,2121,11
10798,8762,2121,27
10799,8763,2121,8
10800,8764,2121,27
10801,8765,2087,39
10802,8766,2087,52
10803,8767,2087,42
10804,8768,2087,25
10805,8769,2088,33
10806,8770,2088,35
10807,8771,2088,29
10808,8771,2123,13
10809,8772,2123,21
10810,8773,2054,23
10811,8773,2089,18
10812,8774,2089,25
10813,8775,2089,37
10814,8776,2089,26
10815,8777,2160,40
10816,8778,2160,20
10817,8779,2160,28
10818,8780,2160,9
10819,8781,2091,35
10820,8782,2091,25
10821,8783,2091,12
10822,8784,2091,22
10823,8785,2127,37
10824,8786,2127,19
10825,8787,2127,26
10826,8788,2127,23
10827,8789,2128,35
10828,8790,2128,49
10829,8791,2128,15
10830,8792,2128,20
10831,8793,2164,20
10832,8794,2164,26
10833,8795,2164,23
10834,8796,2164,43
10835,8797,2130,53
10836,8798,2130,38
10837,8799,2130,29
10838,8800,2130,32
10839,8801,2131,34
10840,8802,2131,17
10841,8803,2131,51
10842,8804,2131,47
10843,8805,2062,32
10844,8806,2062,24
10845,8807,2062,22
10846,8808,2062,11
10847,8808,2097,38
10848,8809,2098,33
10849,8809,2133,9
10850,8810,2133,30
10851,8811,2133,24
10852,8812,2133,35
10853,8813,1994,43
10854,8814,1994,26
10855,8815,1994,23
10856,8816,1994,40
10857,8817,2135,37
10858,8818,2135,49
10859,8819,2135,34
10860,8820,2135,28
10861,8821,2066,17
10862,8821,2101,7
10863,8822,2101,48
10864,8823,2101,5
10865,8824,2101,24
10866,8825,2067,22
10867,8826,2067,14
10868,8827,2067,43
10869,8828,2067,30
10870,8829,2033,26
10871,8830,2033,43
10872,8831,2033,37
10873,8832,2033,17
10874,8833,2069,31
10875,8834,2069,12
10876,8835,2069,43
10877,8836,2069,37
10878,8837,2105,32
10879,8838,2105,27
10880,8839,2105,20
10881,8840,2105,2
10882,8840,2140,26
10883,8841,2106,21
10884,8842,2106,50
10885,8843,2106,26
10886,8844,2106,47
10887,8845,2107,42
10888,8846,2107,17
10889,8847,2107,26
10890,8848,2107,49
10891,8849,2073,73
10892,8850,2073,29
10893,8851,2073,28
10894,8852,2073,38
10895,8853,2109,34
10896,8854,2109,28
10897,8855,2109,15
10898,8856,2109,26
10899,8857,2075,25
10900,8858,2075,28
10901,8859,2075,32
10902,8860,2075,22
10903,8861,2111,31
10904,8862,2111,22
10905,8863,2111,12
10906,8864,2111,47
10907,8865,2147,22
10908,8866,2147,24
10909,8867,2147,34
10910,8868,2147,14
10911,8869,2113,38
10912,8870,2113,51
10913,8871,2113,16
10914,8872,2113,15
10915,8873,2149,41
10916,8874,2149,20
10917,8875,2149,14
10918,8876,2149,20
10919,8877,2080,24
10920,8878,2080,54
10921,8879,2080,15
10922,8880,2080,5
10923,8880,2115,25
10924,8881,2151,34
10925,8882,2151,23
10926,8883,2151,21
10927,8884,2151,44
10928,8885,2117,39
10929,8886,2117,34
10930,8887,2117,19
10931,8888,2117,18
10932,8889,2083,36
10933,8890,2083,55
10934,8891,2083,13
10935,8892,2083,27
10936,8893,2084,12
10937,8894,2084,30
10938,8895,2084,17
10939,8896,2084,3
10940,8896,2119,39
10941,8897,2085,56
10942,8898,2085,36
10943,8899,2085,16
10944,8900,2085,35
10945,8901,2121,45
10946,8902,2121,15
10947,8903,2121,34
10948,8904,2121,44
10949,8905,2087,39
10950,8906,2087,20
10951,8907,2087,33
10952,8908,2087,33
10953,8909,2123,24
10954,8910,2123,35
10955,8911,2123,14
10956,8912,2123,35
10957,8913,2089,36
10958,8914,2089,22
10959,8915,2089,37
10960,8916,2089,25
10961,8917,2160,30
10962,8918,2160,48
10963,8919,2160,24
10964,8920,2160,20
10965,8920,2195,15
10966,8921,2091,61
10967,8922,2091,22
10968,8923,2091,24
10969,8924,2091,31
10970,8925,2127,24
10971,8926,2127,40
10972,8927,2127,12
10973,8928,2127,23
10974,8929,2128,47
10975,8930,2128,19
10976,8930,2163,6
10977,8931,2163,19
10978,8932,2163,28
10979,8933,2164,27
10980,8934,2164,34
