id,distributionOrderId,batchId,quantity
10981,8935,2164,3
10982,8935,2199,17
10983,8936,2199,18
10984,8937,2130,41
10985,8938,2130,13
10986,8938,2165,5
10987,8939,2165,16
10988,8940,2165,12
10989,8941,2131,35
10990,8942,2131,32
10991,8943,2131,12
10992,8943,2166,23
10993,8944,2166,22
10994,8945,2097,56
10995,8946,2097,18
10996,8947,2097,28
10997,8948,2097,15
10998,8949,2133,55
10999,8950,2133,52
11000,8951,2133,29
11001,8952,2133,13
11002,8953,1994,38
11003,8954,1994,22
11004,8954,2029,8
11005,8955,2029,31
11006,8956,2029,44
11007,8957,2135,19
11008,8958,2135,23
11009,8958,2170,8
11010,8959,2170,17
11011,8960,2170,36
11012,8961,2101,45
11013,8962,2101,48
11014,8963,2101,17
11015,8964,2101,28
11016,8965,2067,47
11017,8966,2067,38
11018,8966,2102,3
11019,8967,2102,39
11020,8968,2102,65
11021,8969,2033,16
11022,8969,2068,5
11023,8970,2068,20
11024,8971,2068,15
11025,8972,2068,36
11026,8973,2069,60
11027,8974,2069,22
11028,8975,2069,41
11029,8976,2069,45
11030,8977,2140,27
11031,8978,2140,26
11032,8979,2140,36
11033,8980,2140,32
11034,8981,2106,44
11035,8982,2106,43
11036,8983,2106,33
11037,8984,2106,62
11038,8985,2107,32
11039,8986,2107,35
11040,8987,2107,20
11041,8988,2107,35
11042,8989,2073,39
11043,8990,2073,43
11044,8991,2073,27
11045,8992,2073,23
11046,8993,2109,48
11047,8994,2109,32
11048,8995,2109,20
11049,8996,2109,9
11050,8997,2075,45
11051,8998,2075,27
11052,8999,2075,27
11053,9000,2075,19
11054,9000,2110,52
11055,9001,2111,46
11056,9002,2111,16
11057,9003,2111,24
11058,9004,2111,21
11059,9005,2147,32
11060,9006,2147,53
11061,9007,2147,27
11062,9008,2147,13
11063,9008,2182,30
11064,9009,2113,17
11065,9009,2148,10
11066,9010,2148,16
11067,9011,2148,33
11068,9012,2148,59
11069,9013,2149,51
11070,9014,2149,14
11071,9015,2149,27
11072,9016,2149,20
11073,9017,2115,80
11074,9018,2115,22
11075,9019,2115,6
11076,9020,2115,61
11077,9021,2151,25
11078,9022,2151,40
11079,9023,2151,23
11080,9024,2151,37
11081,9025,2117,57
11082,9026,2117,34
11083,9027,2117,2
11084,9027,2152,42
11085,9028,2152,48
11086,9029,2083,52
11087,9030,2083,19
11088,9030,2118,5
11089,9031,2118,28
11090,9032,2118,32
11091,9033,2119,67
11092,9034,2119,15
11093,9035,2119,29
11094,9036,2119,50
11095,9037,2085,1
11096,9037,2120,24
11097,9038,2120,27
11098,9039,2120,17
11099,9040,2120,69
11100,9041,2121,10
11101,9041,2156,26
11102,9042,2156,16
11103,9043,2156,14
11104,9044,2156,39
11105,9045,2087,19
11106,9045,2122,21
11107,9046,2122,5
11108,9047,2122,47
11109,9048,2122,28
11110,9049,2123,51
11111,9050,2123,32
11112,9051,2123,14
11113,9052,2123,46
11114,9053,2089,79
11115,9054,2089,54
11116,9054,2124,8
11117,9055,2124,31
11118,9056,2124,18
11119,9057,2195,54
11120,9058,2195,38
11121,9059,2195,18
11122,9060,2195,33
11123,9061,2091,46
11124,9062,2126,13
11125,9063,2126,14
11126,9064,2126,62
11127,9065,2127,48
11128,9066,2127,36
11129,9067,2127,27
11130,9068,2127,25
11131,9068,2162,8
11132,9069,2163,32
11133,9070,2163,11
11134,9071,2163,26
11135,9072,2163,22
11136,9073,2199,53
11137,9074,2199,21
11138,9075,2199,27
11139,9076,2199,41
11140,9077,2165,24
11141,9078,2165,34
11142,9079,2165,41
11143,9080,2165,40
11144,9081,2166,74
11145,9082,2166,28
11146,9083,2166,16
11147,9084,2166,18
11148,9085,2097,51
11149,9086,2097,37
11150,9087,2097,25
11151,9088,2097,19
11152,9089,2133,48
11153,9090,2133,45
11154,9090,2168,6
11155,9091,2168,32
11156,9092,2168,54
11157,9093,2029,58
11158,9094,2029,27
11159,9095,2029,30
11160,9096,2029,51
11161,9097,2170,47
11162,9098,2170,44
11163,9099,2170,19
11164,9100,2170,19
11165,9101,2101,7
11166,9101,2136,25
11167,9102,2136,54
11168,9103,2136,26
11169,9104,2136,34
11170,9105,2102,35
11171,9106,2102,36
11172,9107,2102,26
11173,9108,2102,35
11174,9108,2137,59
11175,9109,2068,90
11176,9110,2068,55
11177,9111,2068,25
11178,9112,2068,33
11179,9113,2069,33
11180,9114,2069,27
11181,9115,2069,35
11182,9115,2104,2
11183,9116,2104,59
11184,9117,2140,60
11185,9118,2140,43
11186,9119,2140,14
11187,9120,2140,45
11188,9121,2106,40
11189,9121,2141,23
11190,9122,2141,36
11191,9123,2141,20
11192,9124,2141,22
11193,9125,2107,11
11194,9125,2142,31
11195,9126,2142,37
11196,9127,2142,30
11197,9128,2142,64
11198,9129,2073,36
11199,9130,2073,30
11200,9131,2073,9
11201,9132,2073,20
11202,9132,2108,27
11203,9133,2109,67
11204,9134,2109,10
11205,9134,2144,43
11206,9135,2144,9
11207,9136,2144,63
11208,9137,2110,88
11209,9138,2110,21
11210,9139,2110,12
11211,9140,2110,23
11212,9141,2111,58
11213,9142,2111,9
11214,9142,2146,25
11215,9143,2146,7
11216,9144,2146,34
11217,9145,2182,60
11218,9146,2182,51
11219,9147,2182,22
11220,9148,2182,38
11221,9149,2148,32
11222,9150,2148,33
11223,9151,2148,16
11224,9152,2148,68
11225,9153,2149,62
11226,9154,2149,35
11227,9155,2149,5
11228,9155,2184,34
11229,9156,2184,17
11230,9157,2115,33
11231,9158,2115,35
11232,9159,2115,62
11233,9160,2115,33
11234,9161,2151,56
11235,9162,2151,44
11236,9163,2151,15
11237,9163,2186,19
11238,9164,2186,21
11239,9165,2152,43
11240,9166,2152,42
11241,9167,2152,15
11242,9168,2152,47
11243,9169,2118,65
11244,9170,2118,52
11245,9171,2118,59
11246,9172,2118,28
11247,9173,2119,44
11248,9174,2119,20
11249,9175,2119,32
11250,9175,2154,8
11251,9176,2154,31
11252,9177,2120,55
11253,9178,2120,15
11254,9179,2120,29
11255,9180,2120,27
11256,9181,2156,62
11257,9182,2156,17
11258,9183,2156,37
11259,9184,2156,22
11260,9184,2191,13
11261,9185,2122,38
11262,9186,2122,21
11263,9187,2122,35
11264,9188,2122,42
11265,9189,2123,37
11266,9190,2123,4
11267,9190,2158,84
11268,9191,2158,43
11269,9192,2158,55
11270,9193,2124,48
11271,9194,2124,31
11272,9195,2124,51
11273,9196,2124,53
11274,9197,2195,71
11275,9198,2195,21
11276,9199,2195,38
11277,9200,2195,44
11278,9201,2126,63
11279,9202,2126,43
11280,9203,2126,13
11281,9204,2126,4
11282,9205,2162,23
11283,9206,2162,38
11284,9207,2162,27
11285,9208,2162,52
11286,9209,2163,82
11287,9210,2163,67
11288,9211,2163,24
11289,9212,2163,35
11290,9213,2199,64
11291,9213,2234,39
11292,9214,2234,49
11293,9215,2234,26
11294,9216,2234,43
11295,9217,2165,18
11296,9217,2200,23
11297,9218,2200,34
11298,9219,2200,52
11299,9220,2200,56
11300,9221,2166,49
11301,9222,2166,47
11302,9223,2166,9
11303,9224,2166,92
11304,9225,2097,61
11305,9226,2097,26
11306,9227,2097,28
11307,9227,2132,3
11308,9228,2132,38
11309,9229,2168,80
11310,9230,2168,19
11311,9231,2168,55
11312,9232,2168,97
11313,9233,2029,61
11314,9234,2029,45
11315,9235,2029,24
11316,9236,2029,44
11317,9237,2170,44
11318,9238,2170,19
11319,9238,2205,19
11320,9239,2205,31
11321,9240,2205,70
11322,9241,2136,45
11323,9242,2136,24
11324,9243,2136,35
11325,9244,2136,50
11326,9245,2137,79
11327,9246,2137,73
11328,9247,2137,27
11329,9248,2137,51
11330,9249,2068,28
11331,9249,2103,37
11332,9250,2103,59
11333,9251,2103,35
11334,9252,2103,81
11335,9253,2104,44
11336,9254,2104,39
11337,9255,2104,29
11338,9256,2104,52
11339,9257,2140,87
11340,9258,2140,41
11341,9258,2175,7
11342,9259,2175,23
11343,9260,2175,72
11344,9261,2141,59
11345,9262,2141,41
11346,9263,2141,54
11347,9264,2141,40
11348,9264,2176,1
11349,9265,2142,97
11350,9266,2142,30
11351,9266,2177,9
11352,9267,2177,15
11353,9268,2177,84
11354,9269,2108,82
11355,9270,2108,27
11356,9271,2108,34
11357,9272,2108,63
11358,9273,2144,77
11359,9274,2144,37
11360,9275,2144,25
11361,9276,2144,50
11362,9277,2110,75
11363,9278,2110,30
11364,9279,2110,42
11365,9280,2110,25
11366,9280,2145,23
11367,9281,2146,42
11368,9282,2146,43
11369,9283,2146,71
11370,9284,2146,87
11371,9285,2182,57
11372,9286,2182,40
11373,9287,2182,15
11374,9287,2217,30
11375,9288,2217,62
11376,9289,2148,73
11377,9289,2183,19
11378,9290,2183,30
11379,9291,2183,43
11380,9292,2183,56
11381,9293,2184,61
11382,9294,2184,34
11383,9295,2184,52
11384,9296,2184,66
11385,9297,2115,60
11386,9298,2115,2
11387,9298,2150,73
11388,9299,2150,14
11389,9300,2150,52
11390,9301,2186,83
11391,9302,2186,37
11392,9303,2186,49
11393,9304,2186,60
11394,9305,2152,75
11395,9306,2152,71
11396,9307,2152,21
11397,9308,2152,14
11398,9308,2187,70
11399,9309,2118,58
11400,9309,2153,41
11401,9310,2153,44
11402,9311,2153,70
11403,9312,2153,57
11404,9313,2154,54
11405,9314,2154,35
11406,9315,2154,25
11407,9316,2154,22
11408,9317,2120,74
11409,9318,2120,32
11410,9318,2155,27
11411,9319,2155,44
11412,9320,2155,33
11413,9321,2191,37
11414,9322,2191,32
11415,9323,2191,45
11416,9324,2191,35
11417,9325,2122,74
11418,9326,2122,45
11419,9326,2157,2
11420,9327,2157,39
11421,9328,2157,52
11422,9329,2158,74
11423,9330,2158,68
11424,9331,2158,33
11425,9332,2158,9
11426,9332,2193,72
11427,9333,2124,69
11428,9334,2124,53
11429,9335,2124,19
11430,9336,2124,14
11431,9336,2159,35
11432,9337,2195,52
11433,9337,2230,6
11434,9338,2230,56
11435,9339,2230,35
11436,9340,2230,50
11437,9341,2126,40
11438,9342,2126,38
11439,9343,2126,32
11440,9343,2161,18
11441,9344,2161,57
11442,9345,2162,61
11443,9346,2162,28
11444,9347,2162,43
11445,9347,2197,16
11446,9348,2197,49
11447,9349,2163,37
11448,9349,2198,19
11449,9350,2198,33
11450,9351,2198,43
11451,9352,2198,67
11452,9353,2234,72
11453,9354,2234,38
11454,9355,2234,27
11455,9356,2234,45
11456,9356,2269,14
11457,9357,2200,42
11458,9358,2200,28
11459,9359,2200,37
11460,9359,2235,46
11461,9360,2235,109
11462,9361,2166,3
11463,9361,2201,44
11464,9362,2201,19
11465,9363,2201,23
11466,9364,2201,40
11467,9365,2132,69
11468,9366,2132,48
11469,9367,2132,47
11470,9368,2132,44
11471,9369,2168,40
11472,9369,2203,38
11473,9370,2203,89
11474,9371,2203,22
11475,9372,2203,83
11476,9373,2029,48
11477,9374,2029,16
11478,9374,2064,19
11479,9375,2064,29
11480,9376,2064,118
11481,9377,2205,48
11482,9378,2205,65
11483,9379,2205,20
11484,9380,2205,27
11485,9381,2136,66
11486,9382,2136,1
11487,9382,2171,24
11488,9383,2171,50
11489,9384,2171,60
11490,9385,2137,58
11491,9386,2137,26
11492,9386,2172,8
11493,9387,2172,54
11494,9388,2172,96
11495,9389,2103,33
11496,9390,2103,73
11497,9390,2138,10
11498,9391,2138,26
11499,9392,2138,102
11500,9393,2104,43
11501,9393,2139,16
11502,9394,2139,109
11503,9395,2139,37
11504,9396,2139,59
11505,9397,2175,67
11506,9398,2175,57
11507,9399,2175,42
11508,9400,2175,73
11509,9401,2176,63
11510,9402,2176,48
11511,9403,2176,56
11512,9404,2176,77
11513,9405,2177,68
11514,9406,2177,44
11515,9407,2177,55
11516,9408,2177,68
11517,9409,2108,35
11518,9409,2143,102
11519,9410,2143,35
11520,9411,2143,20
11521,9412,2143,118
11522,9413,2144,82
11523,9414,2144,9
11524,9414,2179,69
11525,9415,2179,60
11526,9416,2179,92
11527,9417,2145,97
11528,9418,2145,52
11529,9419,2145,35
11530,9420,2145,100
11531,9421,2146,59
11532,9421,2181,8
11533,9422,2181,62
11534,9423,2181,45
11535,9424,2181,113
11536,9425,2217,120
11537,9426,2217,54
11538,9426,2252,29
11539,9427,2252,60
11540,9428,2252,71
11541,9429,2183,125
11542,9430,2183,92
11543,9431,2183,47
11544,9432,2183,27
11545,9432,2218,35
11546,9433,2184,21
11547,9433,2219,76
11548,9434,2219,54
11549,9435,2219,32
11550,9436,2219,108
11551,9437,2150,49
11552,9438,2150,37
11553,9439,2150,73
11554,9440,2150,73
11555,9441,2186,60
11556,9441,2221,64
11557,9442,2221,89
11558,9443,2221,21
11559,9444,2221,61
11560,9445,2187,60
11561,9446,2187,55
11562,9447,2187,29
11563,9448,2187,68
11564,9449,2153,64
11565,9450,2153,51
11566,9451,2153,17
11567,9451,2188,38
11568,9452,2188,94
11569,9453,2154,120
11570,9454,2154,10
11571,9454,2189,89
11572,9455,2189,30
11573,9456,2189,71
11574,9457,2155,50
11575,9458,2155,46
11576,9459,2155,65
11577,9460,2155,45
11578,9461,2191,74
11579,9462,2191,61
11580,9463,2191,86
11581,9464,2191,23
11582,9464,2226,49
11583,9465,2157,113
11584,9466,2157,67
11585,9467,2157,42
11586,9468,2157,42
11587,9469,2193,59
11588,9470,2193,62
11589,9471,2193,50
11590,9472,2193,47
11591,9472,2228,31
11592,9473,2159,78
11593,9474,2159,23
11594,9475,2159,72
11595,9476,2159,73
11596,9477,2230,88
11597,9478,2230,61
11598,9479,2230,14
11599,9479,2265,26
11600,9480,2265,47
11601,9481,2161,42
11602,9482,2161,99
11603,9483,2161,88
11604,9484,2161,10
11605,9484,2196,50
11606,9485,2197,49
11607,9486,2197,37
11608,9487,2197,25
11609,9488,2197,49
11610,9489,2198,60
11611,9490,2198,54
11612,9491,2198,16
11613,9492,2198,47
11614,9492,2233,74
11615,9493,2269,169
11616,9494,2269,82
11617,9495,2269,70
11618,9496,2269,41
11619,9496,2304,19
11620,9497,2235,77
11621,9498,2235,79
11622,9499,2235,38
11623,9500,2235,52
11624,9501,2201,86
11625,9502,2201,36
11626,9503,2201,63
11627,9504,2201,85
11628,9505,2132,21
11629,9505,2167,60
11630,9506,2167,51
11631,9507,2167,34
11632,9508,2167,76
11633,9509,2203,31
11634,9510,2203,72
11635,9511,2203,36
11636,9511,2238,25
11637,9512,2238,77
11638,9513,2064,74
11639,9514,2064,28
11640,9515,2064,47
11641,9515,2099,20
11642,9516,2099,45
11643,9517,2205,19
11644,9517,2240,128
11645,9518,2240,36
11646,9519,2240,57
11647,9520,2240,45
11648,9520,2275,16
11649,9521,2171,47
11650,9522,2171,91
11651,9523,2171,17
11652,9523,2206,3
11653,9524,2206,44
11654,9525,2172,94
11655,9526,2172,35
11656,9527,2172,11
11657,9527,2207,89
11658,9528,2207,38
11659,9529,2138,54
11660,9530,2138,100
11661,9531,2138,42
11662,9532,2138,25
11663,9532,2173,36
11664,9533,2139,122
11665,9534,2139,46
11666,9534,2174,11
11667,9535,2174,19
11668,9536,2174,50
11669,9537,2175,72
11670,9537,2210,41
11671,9538,2210,39
11672,9539,2210,91
11673,9540,2210,40
11674,9541,2176,98
11675,9542,2176,39
11676,9542,2211,46
11677,9543,2211,44
11678,9544,2211,61
11679,9545,2177,6
11680,9545,2212,99
11681,9546,2212,71
11682,9547,2212,28
11683,9548,2212,70
11684,9549,2143,45
11685,9550,2143,44
11686,9551,2143,38
11687,9552,2143,28
11688,9552,2178,8
11689,9553,2179,97
11690,9554,2179,30
11691,9554,2214,11
11692,9555,2214,38
11693,9556,2214,49
11694,9557,2145,42
11695,9558,2145,36
11696,9559,2145,45
11697,9560,2145,33
11698,9560,2180,72
11699,9561,2181,50
11700,9562,2181,22
11701,9563,2181,22
11702,9564,2181,34
11703,9564,2216,32
11704,9565,2252,92
11705,9566,2252,43
11706,9567,2252,35
11707,9568,2252,47
11708,9569,2218,72
11709,9570,2218,73
11710,9571,2218,37
11711,9572,2218,75
11712,9573,2219,87
11713,9573,2254,15
11714,9574,2254,30
11715,9575,2254,26
11716,9576,2254,82
11717,9577,2150,64
11718,9577,2185,13
11719,9578,2185,40
11720,9579,2185,74
11721,9580,2185,64
11722,9581,2221,50
11723,9581,2256,28
11724,9582,2256,45
11725,9583,2256,35
11726,9584,2256,59
11727,9585,2187,59
11728,9586,2187,44
11729,9587,2187,36
11730,9588,2187,18
11731,9588,2222,3
11732,9589,2188,61
11733,9590,2188,81
11734,9591,2188,48
11735,9592,2188,14
11736,9592,2223,18
11737,9593,2189,78
11738,9594,2189,32
11739,9595,2189,31
11740,9595,2224,39
11741,9596,2224,74
11742,9597,2155,52
11743,9597,2190,35
11744,9598,2190,51
11745,9599,2190,60
11746,9600,2190,53
11747,9601,2226,89
11748,9602,2226,86
11749,9602,2261,10
11750,9603,2261,34
11751,9604,2261,56
11752,9605,2157,6
11753,9605,2192,161
11754,9606,2192,47
11755,9607,2192,46
11756,9608,2192,49
11757,9608,2227,13
11758,9609,2228,82
11759,9610,2228,53
11760,9611,2228,49
11761,9612,2228,49
11762,9612,2263,39
11763,9613,2159,37
11764,9614,2159,23
11765,9615,2159,40
11766,9616,2159,29
11767,9617,2265,75
11768,9618,2265,61
11769,9619,2265,63
11770,9620,2265,43
11771,9621,2196,68
11772,9622,2196,54
11773,9623,2196,47
11774,9624,2196,43
11775,9625,2197,47
11776,9626,2197,62
11777,9627,2197,1
11778,9627,2232,38
11779,9628,2232,71
11780,9629,2233,43
11781,9630,2233,67
11782,9631,2233,36
11783,9632,2233,56
11784,9633,2304,82
11785,9634,2304,62
11786,9634,2339,15
11787,9635,2339,39
11788,9636,2339,70
11789,9637,2235,1
11790,9637,2270,92
11791,9638,2270,33
11792,9639,2270,56
11793,9640,2270,56
11794,9641,2201,97
11795,9642,2201,40
11796,9642,2236,28
11797,9643,2236,38
11798,9644,2236,46
11799,9645,2167,93
11800,9646,2167,29
11801,9646,2202,42
11802,9647,2202,52
11803,9648,2202,56
11804,9649,2238,90
11805,9650,2238,24
11806,9651,2238,58
11807,9652,2238,20
11808,9652,2273,85
11809,9653,2099,76
11810,9654,2099,64
11811,9655,2099,33
11812,9656,2099,30
11813,9657,2275,138
11814,9658,2275,71
11815,9659,2275,41
11816,9660,2275,65
11817,9661,2206,36
11818,9662,2206,45
11819,9663,2206,22
11820,9664,2206,39
11821,9665,2207,47
11822,9666,2207,18
11823,9667,2207,18
11824,9668,2207,42
11825,9669,2173,56
11826,9670,2173,44
11827,9671,2173,11
11828,9672,2173,15
11829,9673,2174,40
11830,9674,2174,15
11831,9675,2174,40
11832,9676,2174,35
11833,9677,2210,53
11834,9678,2210,48
11835,9679,2210,14
11836,9680,2210,42
11837,9681,2211,47
11838,9682,2211,31
11839,9683,2211,22
11840,9684,2211,19
11841,9685,2212,51
11842,9686,2212,40
11843,9687,2212,21
11844,9688,2212,36
11845,9689,2178,39
11846,9690,2178,16
11847,9691,2178,41
11848,9692,2178,26
11849,9693,2214,29
11850,9694,2214,28
11851,9695,2214,14
11852,9696,2214,26
11853,9697,2180,50
11854,9698,2180,30
11855,9699,2180,43
11856,9700,2180,38
11857,9701,2216,50
11858,9702,2216,42
11859,9703,2216,21
11860,9704,2216,32
11861,9705,2252,29
11862,9705,2287,7
11863,9706,2287,42
11864,9707,2287,20
11865,9708,2287,20
11866,9709,2218,34
11867,9709,2253,14
11868,9710,2253,36
11869,9711,2253,19
11870,9712,2253,31
11871,9713,2254,25
11872,9714,2254,31
11873,9715,2254,18
11874,9716,2254,64
11875,9717,2185,53
11876,9718,2185,48
11877,9719,2185,15
11878,9720,2185,67
11879,9721,2256,30
11880,9722,2256,28
11881,9723,2256,8
11882,9723,2291,16
11883,9724,2291,63
11884,9725,2222,26
11885,9726,2222,15
11886,9727,2222,54
11887,9728,2222,51
11888,9729,2223,41
11889,9730,2223,28
11890,9731,2223,37
11891,9732,2223,36
11892,9733,2224,29
11893,9734,2224,26
11894,9735,2224,17
11895,9736,2224,37
11896,9737,2190,65
11897,9738,2190,18
11898,9739,2190,19
11899,9739,2225,14
11900,9740,2225,43
11901,9741,2261,38
11902,9742,2261,67
11903,9743,2261,23
11904,9744,2261,21
11905,9745,2227,39
11906,9746,2227,54
11907,9747,2227,20
11908,9748,2227,36
11909,9749,2263,32
11910,9750,2263,45
11911,9751,2263,26
11912,9752,2263,39
11913,9753,2159,25
11914,9753,2194,29
11915,9754,2194,28
11916,9755,2194,4
11917,9756,2194,25
11918,9757,2265,23
11919,9758,2265,17
11920,9758,2300,34
11921,9759,2300,28
11922,9760,2300,38
11923,9761,2196,42
11924,9762,2196,37
11925,9763,2196,9
11926,9764,2196,52
11927,9765,2232,47
11928,9766,2232,37
11929,9767,2232,12
11930,9768,2232,26
11931,9769,2233,59
11932,9770,2233,37
11933,9771,2233,3
11934,9771,2268,14
11935,9772,2268,28
11936,9773,2339,42
11937,9773,2374,1
11938,9774,2374,45
11939,9775,2374,20
11940,9776,2374,49
11941,9777,2270,34
11942,9778,2270,33
11943,9779,2270,27
11944,9779,2305,4
11945,9780,2305,52
11946,9781,2236,31
11947,9782,2236,38
11948,9783,2236,35
11949,9784,2236,46
11950,9785,2202,59
11951,9786,2202,23
11952,9787,2202,32
11953,9788,2202,34
11954,9789,2273,51
11955,9790,2273,30
11956,9791,2273,34
11957,9792,2273,20
11958,9793,2099,27
11959,9794,2099,19
11960,9795,2099,19
11961,9796,2099,21
11962,9797,2275,13
11963,9797,2310,34
11964,9798,2310,33
11965,9799,2310,42
11966,9800,2310,20
11967,9801,2206,22
11968,9801,2241,55
11969,9802,2241,49
11970,9803,2241,25
11971,9804,2241,64
11972,9805,2207,27
11973,9805,2242,10
11974,9806,2242,13
11975,9807,2242,20
11976,9808,2242,24
11977,9809,2173,44
11978,9810,2173,42
11979,9811,2173,24
11980,9811,2208,14
11981,9812,2208,47
11982,9813,2174,56
11983,9814,2174,39
11984,9815,2174,28
11985,9816,2174,39
11986,9817,2210,37
11987,9818,2210,27
11988,9818,2245,6
11989,9819,2245,25
11990,9820,2245,38
11991,9821,2211,7
11992,9821,2246,51
11993,9822,2246,34
11994,9823,2246,15
11995,9824,2246,18
11996,9825,2212,33
11997,9825,2247,3
11998,9826,2247,18
11999,9827,2247,29
12000,9828,2247,15
12001,9829,2178,45
12002,9830,2178,19
12003,9831,2178,22
12004,9832,2178,37
12005,9833,2214,44
12006,9834,2214,43
12007,9835,2214,35
12008,9835,2249,12
12009,9836,2249,33
12010,9837,2180,26
12011,9838,2180,26
12012,9838,2215,42
12013,9839,2215,32
12014,9840,2215,59
12015,9841,2216,30
12016,9842,2216,50
12017,9843,2216,34
12018,9844,2216,20
12019,9844,2251,18
12020,9845,2287,36
12021,9846,2287,24
12022,9846,2322,10
12023,9847,2322,40
12024,9848,2322,40
12025,9849,2253,71
12026,9850,2253,21
12027,9851,2253,16
12028,9852,2253,19
12029,9853,2254,55
12030,9854,2254,7
12031,9854,2289,11
12032,9855,2289,22
12033,9856,2289,38
12034,9857,2185,43
12035,9857,2220,3
12036,9858,2220,27
12037,9859,2220,8
12038,9860,2220,23
12039,9861,2291,71
12040,9862,2291,3
12041,9862,2326,14
12042,9863,2326,36
12043,9864,2326,19
12044,9865,2222,34
12045,9866,2222,17
12046,9867,2222,34
12047,9868,2222,21
12048,9869,2223,29
12049,9870,2223,23
12050,9871,2223,18
12051,9871,2258,14
12052,9872,2258,48
12053,9873,2224,65
12054,9874,2224,6
12055,9874,2259,36
12056,9875,2259,11
12057,9876,2259,32
12058,9877,2225,43
12059,9878,2225,15
12060,9879,2225,14
12061,9880,2225,24
12062,9881,2261,18
12063,9882,2261,35
12064,9883,2261,10
12065,9883,2296,9
12066,9884,2296,31
12067,9885,2227,29
12068,9886,2227,22
12069,9886,2262,9
12070,9887,2262,25
12071,9888,2262,34
12072,9889,2263,17
12073,9890,2263,12
12074,9891,2263,21
12075,9892,2263,27
12076,9893,2194,39
12077,9894,2194,24
12078,9895,2194,40
12079,9896,2194,44
12080,9897,2300,25
12081,9898,2300,30
12082,9899,2300,38
12083,9899,2335,2
12084,9900,2335,17
12085,9901,2196,25
12086,9901,2231,9
12087,9902,2231,36
12088,9903,2231,15
12089,9904,2231,28
12090,9905,2232,23
12091,9906,2232,25
12092,9907,2232,25
12093,9908,2232,21
12094,9909,2268,24
12095,9910,2268,37
12096,9911,2268,30
12097,9912,2268,26
12098,9913,2374,16
12099,9914,2374,25
12100,9915,2374,3
12101,9915,2409,9
12102,9916,2409,41
12103,9917,2305,70
12104,9918,2305,46
12105,9918,2340,4
12106,9919,2340,18
12107,9920,2340,18
12108,9921,2236,34
12109,9922,2236,22
12110,9922,2271,25
12111,9923,2271,22
12112,9924,2271,25
12113,9925,2202,38
12114,9926,2202,19
12115,9927,2202,19
12116,9928,2202,41
12117,9928,2237,5
12118,9929,2273,33
12119,9930,2273,14
12120,9931,2273,24
12121,9932,2273,28
12122,9933,2099,23
12123,9933,2134,1
12124,9934,2134,18
12125,9935,2134,22
12126,9936,2134,52
12127,9937,2310,27
12128,9937,2345,4
12129,9938,2345,17
12130,9939,2345,17
12131,9940,2345,34
12132,9941,2241,79
12133,9942,2241,20
12134,9943,2241,21
12135,9944,2241,37
12136,9945,2242,34
12137,9946,2242,30
12138,9947,2242,30
12139,9948,2242,37
12140,9949,2208,43
12141,9950,2208,18
12142,9951,2208,35
12143,9952,2208,48
12144,9953,2174,7
12145,9953,2209,49
12146,9954,2209,21
12147,9955,2209,32
12148,9956,2209,42
12149,9957,2245,58
12150,9958,2245,44
12151,9959,2245,34
12152,9960,2245,51
12153,9961,2246,62
12154,9962,2246,14
12155,9963,2246,23
12156,9964,2246,35
12157,9965,2247,67
12158,9966,2247,37
12159,9967,2247,30
12160,9968,2247,26
12161,9969,2178,66
12162,9970,2178,22
12163,9970,2213,35
12164,9971,2213,33
12165,9972,2213,59
12166,9973,2249,65
12167,9974,2249,48
12168,9975,2249,14
12169,9976,2249,37
12170,9977,2215,56
12171,9978,2215,21
12172,9979,2215,34
12173,9980,2215,29
12174,9980,2250,19
12175,9981,2251,26
12176,9982,2251,37
12177,9983,2251,15
12178,9984,2251,23
12179,9985,2322,85
12180,9986,2322,24
12181,9987,2322,2
12182,9987,2357,25
12183,9988,2357,56
12184,9989,2253,47
12185,9990,2253,30
12186,9991,2253,59
12187,9992,2253,19
12188,9993,2289,38
12189,9994,2289,14
12190,9995,2289,15
12191,9995,2324,30
12192,9996,2324,27
12193,9997,2220,19
12194,9998,2220,36
12195,9999,2220,17
12196,10000,2220,40
12197,10001,2326,41
12198,10002,2326,38
12199,10003,2326,19
12200,10004,2326,58
12201,10005,2222,31
12202,10006,2222,4
12203,10006,2257,50
12204,10007,2257,50
12205,10008,2257,44
12206,10009,2258,53
12207,10010,2258,23
12208,10011,2258,34
12209,10012,2258,39
12210,10013,2259,72
12211,10014,2259,24
12212,10015,2259,28
12213,10016,2259,28
12214,10017,2225,28
12215,10018,2225,38
12216,10019,2225,22
12217,10020,2225,37
12218,10021,2296,36
12219,10022,2296,34
12220,10023,2296,27
12221,10024,2296,33
12222,10025,2262,61
12223,10026,2262,30
12224,10027,2262,21
12225,10028,2262,24
12226,10029,2298,30
12227,10030,2298,37
12228,10031,2298,20
12229,10032,2298,39
12230,10033,2194,22
12231,10034,2194,54
12232,10035,2194,17
12233,10036,2194,25
12234,10037,2335,76
