id,distributionOrderId,batchId,quantity
12235,10038,2335,31
12236,10039,2335,16
12237,10040,2335,9
12238,10040,2370,13
12239,10041,2231,40
12240,10042,2231,29
12241,10043,2231,32
12242,10044,2231,59
12243,10045,2232,30
12244,10046,2232,21
12245,10047,2232,13
12246,10047,2267,7
12247,10048,2267,42
12248,10049,2268,22
12249,10050,2268,34
12250,10051,2268,21
12251,10052,2268,13
12252,10053,2409,53
12253,10054,2409,41
12254,10055,2409,21
12255,10055,2444,18
12256,10056,2444,38
12257,10057,2340,34
12258,10058,2340,16
12259,10059,2340,52
12260,10060,2340,66
12261,10061,2271,79
12262,10062,2271,20
12263,10063,2271,2
12264,10064,2271,62
12265,10065,2237,32
12266,10066,2237,41
12267,10067,2237,37
12268,10068,2237,29
12269,10069,2273,64
12270,10070,2273,19
12271,10070,2308,12
12272,10071,2308,38
12273,10072,2308,8
12274,10073,2134,55
12275,10074,2134,30
12276,10075,2134,13
12277,10076,2134,24
12278,10077,2345,54
12279,10077,2380,10
12280,10078,2380,52
12281,10079,2380,11
12282,10080,2380,63
12283,10081,2241,6
12284,10081,2276,29
12285,10082,2276,26
12286,10083,2276,26
12287,10084,2276,23
12288,10085,2242,72
12289,10086,2242,24
12290,10087,2242,34
12291,10088,2242,5
12292,10088,2277,44
12293,10089,2208,40
12294,10090,2208,53
12295,10091,2208,22
12296,10091,2243,16
12297,10092,2243,27
12298,10093,2209,55
12299,10094,2209,22
12300,10095,2209,51
12301,10096,2209,24
12302,10097,2245,59
12303,10098,2245,15
12304,10098,2280,26
12305,10099,2280,38
12306,10100,2280,28
12307,10101,2246,31
12308,10101,2281,17
12309,10102,2281,70
12310,10103,2281,46
12311,10104,2281,19
12312,10105,2247,63
12313,10106,2247,20
12314,10107,2247,20
12315,10107,2282,16
12316,10108,2282,32
12317,10109,2213,62
12318,10110,2213,10
12319,10111,2213,27
12320,10112,2213,42
12321,10113,2249,41
12322,10114,2249,19
12323,10115,2249,13
12324,10116,2249,39
12325,10117,2250,69
12326,10118,2250,21
12327,10119,2250,28
12328,10120,2250,22
12329,10121,2251,57
12330,10122,2251,32
12331,10123,2251,17
12332,10124,2251,29
12333,10125,2357,33
12334,10126,2357,22
12335,10127,2357,34
12336,10128,2357,13
12337,10128,2392,26
12338,10129,2253,14
12339,10129,2288,41
12340,10130,2288,23
12341,10131,2288,61
12342,10132,2288,35
12343,10133,2324,59
12344,10134,2324,30
12345,10135,2324,44
12346,10136,2324,13
12347,10136,2359,13
12348,10137,2220,45
12349,10138,2220,58
12350,10139,2220,34
12351,10140,2220,33
12352,10141,2326,16
12353,10141,2361,27
12354,10142,2361,33
12355,10143,2361,46
12356,10144,2361,34
12357,10144,2396,48
12358,10145,2257,37
12359,10146,2257,45
12360,10147,2257,13
12361,10148,2257,61
12362,10149,2258,72
12363,10150,2258,17
12364,10150,2293,34
12365,10151,2293,45
12366,10152,2293,20
12367,10153,2259,25
12368,10153,2294,19
12369,10154,2294,48
12370,10155,2294,37
12371,10156,2294,53
12372,10157,2225,54
12373,10158,2225,16
12374,10158,2260,10
12375,10159,2260,42
12376,10160,2260,42
12377,10161,2296,43
12378,10161,2331,42
12379,10162,2331,26
12380,10163,2331,16
12381,10164,2331,48
12382,10165,2262,41
12383,10166,2262,19
12384,10166,2297,11
12385,10167,2297,45
12386,10168,2297,53
12387,10169,2298,64
12388,10170,2298,27
12389,10171,2298,13
12390,10171,2333,26
12391,10172,2333,62
12392,10173,2194,14
12393,10173,2229,76
12394,10174,2229,20
12395,10175,2229,34
12396,10176,2229,61
12397,10177,2370,49
12398,10178,2370,64
12399,10179,2370,19
12400,10179,2405,23
12401,10180,2405,26
12402,10181,2231,87
12403,10182,2231,27
12404,10183,2231,27
12405,10184,2231,21
12406,10184,2266,47
12407,10185,2267,77
12408,10186,2267,57
12409,10187,2267,19
12410,10188,2267,57
12411,10189,2268,77
12412,10189,2303,21
12413,10190,2303,24
12414,10191,2303,30
12415,10192,2303,44
12416,10193,2444,50
12417,10194,2444,50
12418,10195,2444,16
12419,10195,2479,4
12420,10196,2479,59
12421,10197,2340,10
12422,10197,2375,39
12423,10198,2375,31
12424,10199,2375,36
12425,10200,2375,49
12426,10201,2271,54
12427,10202,2271,28
12428,10203,2271,21
12429,10204,2271,28
12430,10204,2306,13
12431,10205,2237,37
12432,10206,2237,24
12433,10207,2237,23
12434,10208,2237,61
12435,10209,2308,89
12436,10210,2308,14
12437,10210,2343,57
12438,10211,2343,51
12439,10212,2343,8
12440,10213,2134,27
12441,10214,2134,25
12442,10215,2134,20
12443,10215,2169,48
12444,10216,2169,25
12445,10217,2380,27
12446,10217,2415,35
12447,10218,2415,44
12448,10219,2415,37
12449,10220,2415,19
12450,10220,2450,41
12451,10221,2276,27
12452,10222,2276,34
12453,10223,2276,9
12454,10223,2311,28
12455,10224,2311,53
12456,10225,2277,47
12457,10226,2277,37
12458,10227,2277,10
12459,10227,2312,38
12460,10228,2312,36
12461,10229,2243,50
12462,10230,2243,28
12463,10231,2243,34
12464,10232,2243,41
12465,10233,2209,6
12466,10233,2244,71
12467,10234,2244,65
12468,10235,2244,64
12469,10236,2244,51
12470,10237,2280,37
12471,10238,2280,39
12472,10238,2315,5
12473,10239,2315,27
12474,10240,2315,64
12475,10241,2281,14
12476,10241,2316,4
12477,10242,2316,47
12478,10243,2316,44
12479,10244,2316,71
12480,10245,2282,53
12481,10246,2282,67
12482,10246,2317,9
12483,10247,2317,43
12484,10248,2317,40
12485,10249,2213,60
12486,10250,2213,15
12487,10250,2248,37
12488,10251,2248,23
12489,10252,2248,40
12490,10253,2249,53
12491,10254,2249,41
12492,10255,2249,12
12493,10255,2284,47
12494,10256,2284,37
12495,10257,2250,131
12496,10258,2250,11
12497,10258,2285,49
12498,10259,2285,35
12499,10260,2285,37
12500,10261,2251,58
12501,10261,2286,47
12502,10262,2286,17
12503,10263,2286,37
12504,10264,2286,47
12505,10264,2321,6
12506,10265,2392,48
12507,10266,2392,59
12508,10267,2392,31
12509,10267,2427,23
12510,10268,2427,32
12511,10269,2288,38
12512,10270,2288,17
12513,10270,2323,14
12514,10271,2323,14
12515,10272,2323,55
12516,10273,2359,128
12517,10274,2359,38
12518,10274,2394,3
12519,10275,2394,27
12520,10276,2394,73
12521,10277,2220,29
12522,10277,2255,32
12523,10278,2255,40
12524,10279,2255,31
12525,10280,2255,66
12526,10281,2396,51
12527,10282,2396,44
12528,10283,2396,43
12529,10284,2396,7
12530,10284,2431,52
12531,10285,2257,54
12532,10285,2292,18
12533,10286,2292,41
12534,10287,2292,66
12535,10288,2292,47
12536,10288,2327,16
12537,10289,2293,12
12538,10289,2328,31
12539,10290,2328,49
12540,10291,2328,48
12541,10292,2328,61
12542,10292,2363,23
12543,10293,2294,24
12544,10293,2329,12
12545,10294,2329,33
12546,10295,2329,37
12547,10296,2329,64
12548,10297,2260,41
12549,10298,2260,64
12550,10299,2260,38
12551,10300,2260,79
12552,10301,2331,10
12553,10301,2366,89
12554,10302,2366,27
12555,10303,2366,38
12556,10303,2401,22
12557,10304,2401,44
12558,10305,2297,15
12559,10305,2332,51
12560,10306,2332,63
12561,10307,2332,36
12562,10308,2332,48
12563,10308,2367,13
12564,10309,2333,42
12565,10310,2333,51
12566,10311,2333,4
12567,10311,2368,31
12568,10312,2368,39
12569,10313,2229,57
12570,10314,2229,28
12571,10315,2229,50
12572,10316,2229,51
12573,10317,2405,65
12574,10318,2405,62
12575,10319,2405,3
12576,10319,2440,14
12577,10320,2440,42
12578,10321,2266,64
12579,10322,2266,65
12580,10323,2266,34
12581,10324,2266,54
12582,10325,2267,38
12583,10326,2267,47
12584,10327,2267,21
12585,10327,2302,10
12586,10328,2302,94
12587,10329,2303,77
12588,10330,2303,6
12589,10330,2338,31
12590,10331,2338,40
12591,10332,2338,63
12592,10333,2479,67
12593,10334,2479,40
12594,10335,2479,7
12595,10335,2514,45
12596,10336,2514,101
12597,10337,2375,46
12598,10338,2375,12
12599,10338,2410,40
12600,10339,2410,39
12601,10340,2410,36
12602,10341,2306,52
12603,10342,2306,10
12604,10343,2306,25
12605,10344,2306,72
12606,10345,2237,34
12607,10346,2237,33
12608,10347,2237,49
12609,10348,2237,74
12610,10349,2343,9
12611,10349,2378,24
12612,10350,2378,54
12613,10351,2378,37
12614,10352,2378,15
12615,10353,2169,46
12616,10354,2169,73
12617,10355,2169,30
12618,10356,2169,57
12619,10357,2450,50
12620,10358,2450,24
12621,10359,2450,1
12622,10359,2485,25
12623,10360,2485,69
12624,10361,2311,53
12625,10362,2311,7
12626,10362,2346,42
12627,10363,2346,47
12628,10364,2346,57
12629,10364,2381,35
12630,10365,2312,84
12631,10366,2312,75
12632,10367,2312,27
12633,10367,2347,33
12634,10368,2347,116
12635,10369,2243,50
12636,10370,2243,20
12637,10370,2278,9
12638,10371,2278,35
12639,10372,2278,75
12640,10373,2244,60
12641,10374,2244,1
12642,10374,2279,38
12643,10375,2279,42
12644,10376,2279,34
12645,10376,2314,87
12646,10377,2315,80
12647,10378,2315,7
12648,10378,2350,107
12649,10379,2350,47
12650,10379,2385,8
12651,10380,2385,63
12652,10381,2316,30
12653,10381,2351,89
12654,10382,2351,63
12655,10383,2351,14
12656,10384,2351,18
12657,10384,2386,71
12658,10385,2317,94
12659,10385,2352,14
12660,10386,2352,38
12661,10387,2352,53
12662,10388,2352,12
12663,10388,2387,24
12664,10389,2248,71
12665,10390,2248,78
12666,10391,2248,61
12667,10392,2248,4
12668,10392,2283,47
12669,10393,2284,93
12670,10393,2319,4
12671,10394,2319,68
12672,10395,2319,43
12673,10396,2319,84
12674,10397,2285,156
12675,10397,2320,6
12676,10398,2320,78
12677,10399,2320,38
12678,10400,2320,20
12679,10400,2355,67
12680,10401,2321,77
12681,10402,2321,40
12682,10402,2356,24
12683,10403,2356,58
12684,10404,2356,43
12685,10405,2427,55
12686,10406,2427,59
12687,10407,2427,49
12688,10407,2462,10
12689,10408,2462,85
12690,10409,2323,99
12691,10410,2323,43
12692,10411,2323,4
12693,10411,2358,23
12694,10412,2358,28
12695,10413,2394,72
12696,10414,2394,63
12697,10414,2429,4
12698,10415,2429,30
12699,10416,2429,46
12700,10417,2255,85
12701,10418,2255,92
12702,10418,2290,12
12703,10419,2290,66
12704,10420,2290,83
12705,10421,2431,65
12706,10422,2431,57
12707,10423,2431,39
12708,10423,2466,43
12709,10424,2466,141
12710,10425,2327,103
12711,10426,2327,65
12712,10427,2327,44
12713,10427,2362,15
12714,10428,2362,43
12715,10429,2363,84
12716,10430,2363,100
12717,10431,2363,7
12718,10431,2398,24
12719,10432,2398,105
12720,10433,2329,77
12721,10434,2329,41
12722,10434,2364,28
12723,10435,2364,29
12724,10436,2364,35
12725,10437,2260,97
12726,10438,2260,17
12727,10438,2295,58
12728,10439,2295,34
12729,10440,2295,60
12730,10441,2401,73
12731,10442,2401,36
12732,10443,2401,49
12733,10443,2436,19
12734,10444,2436,96
12735,10445,2367,133
12736,10446,2367,8
12737,10446,2402,34
12738,10447,2402,67
12739,10448,2402,42
12740,10449,2368,66
12741,10449,2403,1
12742,10450,2403,70
12743,10451,2403,35
12744,10452,2403,49
12745,10452,2438,34
12746,10453,2229,4
12747,10453,2264,37
12748,10454,2264,97
12749,10455,2264,50
12750,10456,2264,70
12751,10457,2440,92
12752,10457,2475,51
12753,10458,2475,29
12754,10459,2475,24
12755,10460,2475,77
12756,10461,2266,76
12757,10462,2266,21
12758,10462,2301,31
12759,10463,2301,75
12760,10464,2301,27
12761,10465,2302,84
12762,10465,2337,4
12763,10466,2337,73
12764,10467,2337,31
12765,10468,2337,50
12766,10469,2338,71
12767,10469,2373,41
12768,10470,2373,35
12769,10471,2373,46
12770,10472,2373,68
12771,10473,2514,59
12772,10474,2514,39
12773,10475,2514,45
12774,10475,2549,45
12775,10476,2549,114
12776,10477,2410,51
12777,10478,2410,26
12778,10478,2445,70
12779,10479,2445,43
12780,10480,2445,7
12781,10480,2480,79
12782,10481,2306,1
12783,10481,2341,113
12784,10482,2341,44
12785,10483,2341,35
12786,10483,2376,2
12787,10484,2376,59
12788,10485,2237,5
12789,10485,2272,101
12790,10486,2272,65
12791,10487,2272,31
12792,10488,2272,88
12793,10489,2378,53
12794,10489,2413,45
12795,10490,2413,66
12796,10491,2413,35
12797,10492,2413,70
12798,10492,2448,13
12799,10493,2169,50
12800,10493,2204,7
12801,10494,2204,108
12802,10495,2204,51
12803,10496,2204,37
12804,10497,2485,113
12805,10497,2520,8
12806,10498,2520,37
12807,10499,2520,65
12808,10500,2520,53
12809,10501,2381,57
12810,10502,2381,56
12811,10502,2416,11
12812,10503,2416,26
12813,10504,2416,41
12814,10505,2347,51
12815,10505,2382,53
12816,10506,2382,43
12817,10507,2382,62
12818,10507,2417,13
12819,10508,2417,62
12820,10509,2278,43
12821,10509,2313,69
12822,10510,2313,63
12823,10511,2313,44
12824,10512,2313,25
12825,10512,2348,36
12826,10513,2314,52
12827,10513,2349,50
12828,10514,2349,59
12829,10515,2349,38
12830,10516,2349,24
12831,10516,2384,47
12832,10517,2385,70
12833,10517,2420,29
12834,10518,2420,78
12835,10519,2420,53
12836,10519,2455,18
12837,10520,2455,106
12838,10521,2386,78
12839,10521,2421,8
12840,10522,2421,38
12841,10523,2421,32
12842,10524,2421,21
12843,10525,2387,32
12844,10526,2387,37
12845,10527,2387,26
12846,10528,2387,22
12847,10528,2422,61
12848,10529,2283,48
12849,10530,2283,45
12850,10531,2283,22
12851,10532,2283,21
12852,10532,2318,56
12853,10533,2319,14
12854,10533,2354,52
12855,10534,2354,101
12856,10535,2354,33
12857,10536,2354,17
12858,10536,2389,24
12859,10537,2355,103
12860,10538,2355,43
12861,10538,2390,13
12862,10539,2390,42
12863,10540,2390,29
12864,10541,2356,53
12865,10541,2391,43
12866,10542,2391,49
12867,10543,2391,56
12868,10544,2391,41
12869,10545,2462,81
12870,10546,2462,55
12871,10546,2497,21
12872,10547,2497,34
12873,10548,2497,78
12874,10549,2358,60
12875,10550,2358,47
12876,10550,2393,1
12877,10551,2393,48
12878,10552,2393,58
12879,10553,2429,61
12880,10553,2464,6
12881,10554,2464,35
12882,10555,2464,45
12883,10556,2464,92
12884,10557,2290,4
12885,10557,2325,89
12886,10558,2325,57
12887,10559,2325,18
12888,10560,2325,56
12889,10560,2360,89
12890,10561,2466,74
12891,10562,2466,76
12892,10563,2466,11
12893,10563,2501,25
12894,10564,2501,58
12895,10565,2362,54
12896,10566,2362,43
12897,10566,2397,52
12898,10567,2397,79
12899,10568,2397,58
12900,10568,2432,30
12901,10569,2398,10
12902,10569,2433,104
12903,10570,2433,29
12904,10571,2433,33
12905,10572,2433,3
12906,10572,2468,67
12907,10573,2364,63
12908,10574,2364,4
12909,10574,2399,62
12910,10575,2399,71
12911,10576,2399,47
12912,10576,2434,1
12913,10577,2295,9
12914,10577,2330,101
12915,10578,2330,69
12916,10579,2330,22
12917,10580,2330,24
12918,10580,2365,20
12919,10581,2436,47
12920,10581,2471,8
12921,10582,2471,50
12922,10583,2471,25
12923,10584,2471,60
12924,10585,2402,44
12925,10585,2437,60
12926,10586,2437,42
12927,10587,2437,21
12928,10587,2472,9
12929,10588,2472,52
12930,10589,2438,103
12931,10589,2473,19
12932,10590,2473,73
12933,10591,2473,57
12934,10592,2473,56
12935,10593,2264,84
12936,10594,2264,17
12937,10594,2299,3
12938,10595,2299,18
12939,10596,2299,66
12940,10597,2475,92
12941,10598,2475,9
12942,10598,2510,29
12943,10599,2510,60
12944,10600,2510,101
12945,10601,2301,17
12946,10601,2336,111
12947,10602,2336,54
12948,10602,2371,8
12949,10603,2371,32
12950,10604,2371,27
12951,10605,2337,31
12952,10605,2372,46
12953,10606,2372,59
12954,10607,2372,48
12955,10608,2372,42
12956,10609,2373,35
12957,10609,2408,60
12958,10610,2408,33
12959,10611,2408,50
12960,10612,2408,54
12961,10612,2443,9
12962,10613,2549,51
12963,10614,2549,26
12964,10614,2584,20
12965,10615,2584,46
12966,10616,2584,52
12967,10617,2480,78
12968,10618,2480,38
12969,10619,2480,17
12970,10620,2480,38
12971,10620,2515,71
12972,10621,2376,87
12973,10622,2376,29
12974,10622,2411,7
12975,10623,2411,62
12976,10624,2411,31
12977,10624,2446,111
12978,10625,2272,26
12979,10625,2307,66
12980,10626,2307,43
12981,10627,2307,28
12982,10628,2307,17
12983,10628,2342,10
12984,10629,2448,60
12985,10630,2448,71
12986,10631,2448,2
12987,10631,2483,53
12988,10632,2483,44
12989,10633,2204,57
12990,10634,2204,65
12991,10635,2204,21
12992,10636,2204,63
12993,10636,2239,5
12994,10637,2520,55
12995,10638,2520,22
12996,10638,2555,13
12997,10639,2555,49
12998,10640,2555,86
12999,10641,2416,42
13000,10642,2416,24
13001,10643,2416,9
13002,10643,2451,13
13003,10644,2451,29
13004,10645,2417,32
13005,10646,2417,28
13006,10647,2417,33
13007,10648,2417,4
13008,10648,2452,30
13009,10649,2348,37
13010,10650,2348,19
13011,10651,2348,17
13012,10652,2348,37
13013,10653,2384,44
13014,10654,2384,28
13015,10655,2384,44
13016,10656,2384,8
13017,10656,2419,25
13018,10657,2455,34
13019,10658,2455,14
13020,10659,2455,28
13021,10660,2455,32
13022,10661,2421,25
13023,10662,2421,22
13024,10663,2421,14
13025,10664,2421,30
13026,10665,2422,84
13027,10666,2422,5
13028,10666,2457,29
13029,10667,2457,24
13030,10668,2457,19
13031,10669,2318,30
13032,10670,2318,11
13033,10671,2318,36
13034,10672,2318,33
13035,10673,2389,39
13036,10674,2389,24
13037,10675,2389,27
13038,10675,2424,5
13039,10676,2424,40
13040,10677,2390,37
13041,10678,2390,2
13042,10678,2425,31
13043,10679,2425,35
13044,10680,2425,37
13045,10681,2391,34
13046,10681,2426,6
13047,10682,2426,31
13048,10683,2426,23
13049,10684,2426,33
13050,10684,2461,16
13051,10685,2497,50
13052,10686,2497,32
13053,10686,2532,8
13054,10687,2532,25
13055,10688,2532,45
13056,10689,2393,45
13057,10690,2393,20
13058,10690,2428,12
13059,10691,2428,9
13060,10692,2428,30
13061,10693,2464,33
13062,10694,2464,24
13063,10694,2499,10
13064,10695,2499,15
13065,10696,2499,30
13066,10697,2360,36
13067,10698,2360,33
13068,10699,2360,25
13069,10700,2360,48
13070,10701,2501,32
13071,10702,2501,26
13072,10703,2501,31
13073,10704,2501,30
13074,10705,2432,19
13075,10706,2432,18
13076,10707,2432,17
13077,10708,2432,45
13078,10709,2468,11
13079,10710,2468,15
13080,10711,2468,27
13081,10712,2468,22
13082,10713,2434,13
13083,10714,2434,26
13084,10715,2434,36
13085,10716,2434,48
13086,10717,2365,45
13087,10718,2365,37
13088,10719,2365,8
13089,10719,2400,2
13090,10720,2400,36
13091,10721,2471,40
13092,10722,2471,24
13093,10723,2471,19
13094,10724,2471,39
13095,10725,2472,29
13096,10726,2472,29
13097,10727,2472,14
13098,10728,2472,30
13099,10729,2473,30
13100,10730,2473,21
13101,10731,2473,22
13102,10732,2473,8
13103,10732,2508,48
13104,10733,2299,65
13105,10734,2299,9
13106,10735,2299,28
13107,10736,2299,28
13108,10736,2334,25
13109,10737,2510,41
13110,10738,2510,60
13111,10739,2510,12
13112,10739,2545,18
13113,10740,2545,79
13114,10741,2371,50
13115,10742,2371,13
13116,10743,2371,18
13117,10743,2406,2
13118,10744,2406,33
13119,10745,2372,3
13120,10745,2407,44
13121,10746,2407,45
13122,10747,2407,24
13123,10748,2407,37
13124,10748,2442,17
13125,10749,2443,34
13126,10750,2443,20
13127,10751,2443,31
13128,10752,2443,31
13129,10753,2584,54
13130,10754,2584,43
13131,10755,2584,29
13132,10756,2584,43
13133,10756,2619,7
13134,10757,2515,61
13135,10758,2515,20
13136,10759,2515,3
13137,10759,2550,10
13138,10760,2550,24
13139,10761,2446,55
13140,10762,2446,6
13141,10762,2481,26
13142,10763,2481,17
13143,10764,2481,46
13144,10765,2342,22
13145,10766,2342,36
13146,10767,2342,39
13147,10768,2342,32
13148,10769,2483,43
13149,10770,2483,26
13150,10771,2483,30
13151,10772,2483,49
13152,10773,2239,55
13153,10774,2239,17
13154,10775,2239,25
13155,10776,2239,41
13156,10777,2555,49
13157,10778,2590,36
13158,10779,2590,29
13159,10780,2590,31
13160,10781,2451,75
13161,10782,2451,33
13162,10783,2451,29
13163,10784,2451,28
13164,10785,2452,44
13165,10786,2452,51
13166,10787,2452,20
13167,10788,2452,58
13168,10789,2348,83
13169,10789,2383,1
13170,10790,2383,20
13171,10791,2383,21
13172,10792,2383,31
13173,10793,2419,46
13174,10794,2419,41
13175,10795,2419,17
13176,10795,2454,17
13177,10796,2454,39
13178,10797,2455,13
13179,10797,2490,28
13180,10798,2490,16
13181,10799,2490,36
13182,10800,2490,53
13183,10801,2421,6
13184,10801,2456,37
13185,10802,2456,43
13186,10803,2456,23
13187,10804,2456,36
13188,10805,2457,56
13189,10806,2457,15
13190,10807,2457,16
13191,10808,2457,27
13192,10809,2318,7
13193,10809,2353,16
13194,10810,2353,28
13195,10811,2353,5
13196,10812,2353,64
13197,10813,2424,36
13198,10814,2424,27
13199,10815,2424,44
13200,10816,2424,3
13201,10816,2459,45
13202,10817,2425,62
13203,10817,2460,5
13204,10818,2460,18
13205,10819,2460,39
13206,10820,2460,44
13207,10821,2461,56
13208,10822,2461,14
13209,10823,2461,25
13210,10824,2461,26
13211,10825,2532,24
13212,10826,2532,31
13213,10827,2532,13
13214,10828,2532,11
13215,10829,2428,60
13216,10830,2428,42
13217,10831,2428,4
13218,10831,2463,29
13219,10832,2463,46
13220,10833,2499,49
13221,10834,2499,26
13222,10835,2499,25
13223,10836,2499,20
13224,10837,2360,6
13225,10837,2395,50
13226,10838,2395,44
13227,10839,2395,49
13228,10840,2395,2
13229,10840,2430,34
13230,10841,2501,22
13231,10842,2501,3
13232,10842,2536,12
13233,10843,2536,21
13234,10844,2536,28
13235,10845,2432,16
13236,10845,2467,50
13237,10846,2467,30
13238,10847,2467,16
13239,10848,2467,21
13240,10849,2468,49
13241,10849,2503,6
13242,10850,2503,31
13243,10851,2503,26
13244,10852,2503,43
13245,10853,2434,32
13246,10853,2469,4
13247,10854,2469,36
13248,10855,2469,12
13249,10856,2469,40
13250,10857,2400,61
13251,10858,2400,33
13252,10858,2435,32
13253,10859,2435,24
13254,10860,2435,44
13255,10861,2471,25
13256,10862,2471,14
13257,10863,2471,10
13258,10863,2506,6
13259,10864,2506,52
13260,10865,2472,30
13261,10865,2507,1
13262,10866,2507,24
13263,10867,2507,13
13264,10868,2507,15
13265,10869,2508,40
13266,10870,2508,14
13267,10871,2508,24
13268,10872,2508,41
13269,10873,2334,62
13270,10874,2334,13
13271,10875,2334,35
13272,10876,2334,20
13273,10876,2369,36
13274,10877,2545,20
13275,10878,2545,33
13276,10879,2545,33
13277,10880,2545,36
13278,10880,2580,15
13279,10881,2406,56
13280,10882,2406,40
13281,10883,2406,4
13282,10883,2441,13
13283,10884,2441,43
13284,10885,2442,52
13285,10886,2442,12
13286,10887,2442,24
13287,10888,2442,62
13288,10888,2477,3
13289,10889,2443,28
13290,10890,2443,6
13291,10890,2478,27
13292,10891,2478,38
13293,10892,2478,29
13294,10893,2619,61
13295,10894,2619,55
13296,10895,2619,22
13297,10896,2619,33
13298,10897,2550,35
13299,10898,2550,18
13300,10899,2550,31
13301,10900,2550,70
13302,10901,2481,31
13303,10902,2481,29
13304,10903,2481,24
13305,10903,2516,4
13306,10904,2516,40
13307,10905,2342,54
13308,10906,2342,14
13309,10907,2342,14
13310,10907,2377,19
13311,10908,2377,11
13312,10909,2483,36
13313,10909,2518,31
13314,10910,2518,16
13315,10911,2518,17
13316,10912,2518,16
13317,10913,2239,39
13318,10914,2239,10
13319,10915,2239,26
13320,10916,2239,37
13321,10917,2590,39
13322,10918,2590,28
13323,10919,2590,19
13324,10920,2590,29
13325,10921,2451,24
13326,10921,2486,21
13327,10922,2486,29
13328,10923,2486,24
13329,10924,2486,23
13330,10925,2452,33
13331,10926,2452,32
13332,10926,2487,7
13333,10927,2487,12
13334,10928,2487,61
13335,10929,2383,51
13336,10930,2383,17
13337,10931,2383,47
13338,10932,2418,30
13339,10933,2454,35
13340,10934,2454,37
13341,10935,2454,25
13342,10936,2454,25
13343,10937,2490,43
13344,10938,2490,19
13345,10939,2490,14
13346,10940,2490,37
13347,10940,2525,25
13348,10941,2456,29
13349,10942,2456,39
13350,10943,2456,36
13351,10944,2456,46
13352,10945,2457,52
13353,10946,2457,25
13354,10947,2457,31
13355,10947,2492,5
13356,10948,2492,43
13357,10949,2353,20
13358,10949,2388,26
13359,10950,2388,42
13360,10951,2388,19
13361,10952,2388,28
13362,10952,2423,25
13363,10953,2459,35
13364,10954,2459,35
13365,10955,2459,32
13366,10956,2459,33
13367,10957,2460,40
13368,10958,2460,23
13369,10959,2460,15
13370,10960,2460,12
13371,10961,2461,28
13372,10962,2461,23
13373,10963,2461,18
13374,10964,2461,10
13375,10964,2496,41
13376,10965,2532,49
13377,10966,2532,16
13378,10966,2567,18
13379,10967,2567,40
13380,10968,2567,29
13381,10969,2463,30
13382,10969,2498,37
13383,10970,2498,58
13384,10971,2498,17
13385,10972,2533,29
13386,10973,2499,51
13387,10974,2499,37
13388,10975,2499,12
13389,10975,2534,17
13390,10976,2534,35
13391,10977,2430,50
13392,10978,2430,49
13393,10979,2430,30
13394,10980,2430,35
13395,10981,2536,21
13396,10982,2536,24
13397,10983,2536,10
13398,10984,2536,32
13399,10985,2467,75
13400,10986,2467,17
13401,10986,2502,10
13402,10987,2502,22
13403,10988,2502,46
13404,10989,2503,27
13405,10990,2503,32
13406,10991,2503,25
13407,10992,2503,31
13408,10992,2538,3
13409,10993,2469,106
13410,10994,2469,44
13411,10995,2469,8
13412,10995,2504,36
13413,10996,2504,21
13414,10997,2435,42
13415,10998,2435,29
13416,10998,2470,9
13417,10999,2470,36
13418,11000,2470,49
13419,11001,2506,74
13420,11002,2506,67
13421,11003,2506,30
13422,11003,2541,3
13423,11004,2541,51
13424,11005,2507,30
13425,11006,2507,13
13426,11007,2507,20
13427,11008,2507,60
13428,11009,2508,17
