id,distributionOrderId,batchId,quantity
13429,11009,2543,63
13430,11010,2543,46
13431,11011,2543,27
13432,11011,2578,30
13433,11012,2578,41
13434,11013,2369,44
13435,11014,2369,40
13436,11015,2369,9
13437,11015,2404,6
13438,11016,2404,35
13439,11017,2580,17
13440,11018,2580,33
13441,11019,2580,18
13442,11020,2580,47
13443,11021,2441,36
13444,11022,2441,26
13445,11023,2441,17
13446,11024,2441,36
13447,11025,2477,37
13448,11026,2477,20
13449,11027,2477,8
13450,11028,2477,51
13451,11029,2478,59
13452,11030,2478,33
13453,11031,2478,32
13454,11032,2478,41
13455,11032,2513,2
13456,11033,2619,30
13457,11034,2619,24
13458,11034,2654,50
13459,11035,2654,46
13460,11036,2654,42
13461,11037,2550,17
13462,11037,2585,6
13463,11038,2585,25
13464,11039,2585,23
13465,11040,2585,38
13466,11041,2516,44
13467,11042,2516,42
13468,11043,2516,21
13469,11044,2516,45
13470,11044,2551,18
13471,11045,2377,41
13472,11046,2377,22
13473,11047,2377,55
13474,11048,2377,26
13475,11049,2518,40
13476,11050,2518,6
13477,11051,2518,42
13478,11052,2518,40
13479,11053,2239,65
13480,11054,2239,13
13481,11054,2274,15
13482,11055,2274,16
13483,11056,2274,46
13484,11057,2590,88
13485,11058,2590,22
13486,11059,2590,15
13487,11059,2625,19
13488,11060,2625,39
13489,11061,2486,34
13490,11062,2486,28
13491,11063,2486,40
13492,11064,2486,63
13493,11065,2487,60
13494,11066,2487,33
13495,11067,2487,13
13496,11068,2487,28
13497,11068,2522,21
13498,11069,2418,36
13499,11070,2418,60
13500,11070,2453,45
13501,11071,2453,40
13502,11072,2453,35
13503,11073,2454,68
13504,11074,2454,24
13505,11075,2454,23
13506,11075,2489,10
13507,11076,2489,26
13508,11077,2525,39
13509,11078,2525,43
13510,11079,2525,20
13511,11080,2525,42
13512,11081,2456,6
13513,11081,2491,39
13514,11082,2491,18
13515,11083,2491,18
13516,11084,2491,36
13517,11085,2492,62
13518,11086,2492,50
13519,11087,2492,15
13520,11088,2492,28
13521,11089,2423,46
13522,11090,2423,52
13523,11091,2423,37
13524,11092,2423,23
13525,11092,2458,24
13526,11093,2459,58
13527,11094,2459,13
13528,11094,2494,3
13529,11095,2494,55
13530,11096,2494,53
13531,11097,2460,36
13532,11098,2460,25
13533,11099,2460,2
13534,11099,2495,38
13535,11100,2495,28
13536,11101,2496,39
13537,11102,2496,36
13538,11103,2496,31
13539,11104,2496,45
13540,11105,2567,85
13541,11106,2567,66
13542,11107,2567,41
13543,11108,2567,52
13544,11109,2533,64
13545,11110,2533,46
13546,11111,2533,23
13547,11112,2533,40
13548,11113,2534,52
13549,11114,2534,68
13550,11115,2534,16
13551,11116,2534,80
13552,11117,2430,32
13553,11118,2430,22
13554,11119,2430,2
13555,11119,2465,31
13556,11120,2465,50
13557,11121,2536,50
13558,11122,2536,57
13559,11123,2536,16
13560,11123,2571,29
13561,11124,2571,29
13562,11125,2502,67
13563,11126,2502,51
13564,11127,2502,19
13565,11128,2502,29
13566,11129,2538,39
13567,11130,2538,18
13568,11131,2538,23
13569,11132,2538,47
13570,11133,2504,47
13571,11134,2504,26
13572,11135,2504,42
13573,11136,2504,42
13574,11137,2470,48
13575,11138,2470,20
13576,11139,2470,27
13577,11140,2470,40
13578,11140,2505,7
13579,11141,2541,68
13580,11142,2541,95
13581,11143,2541,21
13582,11143,2576,8
13583,11144,2576,42
13584,11145,2507,21
13585,11145,2542,36
13586,11146,2542,51
13587,11147,2542,42
13588,11148,2542,37
13589,11149,2578,58
13590,11150,2578,23
13591,11151,2578,37
13592,11152,2578,67
13593,11152,2613,2
13594,11153,2404,49
13595,11154,2404,23
13596,11155,2404,25
13597,11156,2404,38
13598,11156,2439,16
13599,11157,2580,29
13600,11158,2580,64
13601,11159,2580,35
13602,11159,2615,3
13603,11160,2615,22
13604,11161,2441,3
13605,11161,2476,42
13606,11162,2476,31
13607,11163,2476,53
13608,11164,2476,72
13609,11165,2477,45
13610,11166,2477,31
13611,11167,2477,34
13612,11168,2477,18
13613,11168,2512,41
13614,11169,2513,51
13615,11170,2513,48
13616,11171,2513,36
13617,11172,2513,70
13618,11173,2654,42
13619,11174,2654,32
13620,11175,2654,20
13621,11175,2689,26
13622,11176,2689,24
13623,11177,2585,41
13624,11178,2585,22
13625,11179,2585,20
13626,11180,2585,34
13627,11180,2620,9
13628,11181,2551,90
13629,11182,2551,46
13630,11183,2551,20
13631,11184,2551,21
13632,11184,2586,33
13633,11185,2377,91
13634,11185,2412,7
13635,11186,2412,19
13636,11187,2412,19
13637,11188,2412,58
13638,11189,2518,7
13639,11189,2553,63
13640,11190,2553,41
13641,11191,2553,34
13642,11192,2553,49
13643,11193,2274,32
13644,11194,2274,33
13645,11195,2274,54
13646,11196,2274,20
13647,11197,2625,70
13648,11198,2625,41
13649,11198,2660,4
13650,11199,2660,41
13651,11200,2660,26
13652,11201,2486,1
13653,11201,2521,45
13654,11202,2521,81
13655,11203,2521,43
13656,11204,2521,9
13657,11204,2556,25
13658,11205,2522,57
13659,11206,2522,55
13660,11207,2522,22
13661,11208,2522,40
13662,11209,2453,63
13663,11210,2453,66
13664,11211,2453,50
13665,11212,2453,20
13666,11212,2488,45
13667,11213,2489,79
13668,11214,2489,50
13669,11215,2489,16
13670,11215,2524,3
13671,11216,2524,84
13672,11217,2525,18
13673,11217,2560,69
13674,11218,2560,34
13675,11219,2560,38
13676,11220,2560,76
13677,11221,2491,63
13678,11221,2526,13
13679,11222,2526,41
13680,11223,2526,23
13681,11224,2526,59
13682,11225,2492,77
13683,11226,2492,3
13684,11226,2527,43
13685,11227,2527,31
13686,11228,2527,77
13687,11229,2458,44
13688,11230,2458,39
13689,11231,2458,26
13690,11232,2458,30
13691,11233,2494,67
13692,11234,2494,51
13693,11235,2494,39
13694,11235,2529,11
13695,11236,2529,80
13696,11237,2495,47
13697,11238,2495,61
13698,11239,2495,53
13699,11240,2495,54
13700,11240,2530,40
13701,11241,2496,43
13702,11242,2496,43
13703,11243,2496,22
13704,11243,2531,29
13705,11244,2531,27
13706,11245,2567,11
13707,11245,2602,12
13708,11246,2602,49
13709,11247,2602,47
13710,11248,2602,43
13711,11249,2533,37
13712,11250,2533,34
13713,11251,2533,8
13714,11251,2568,22
13715,11252,2568,72
13716,11253,2534,52
13717,11254,2534,5
13718,11254,2569,76
13719,11255,2569,24
13720,11256,2569,58
13721,11257,2465,56
13722,11258,2465,79
13723,11259,2465,56
13724,11260,2465,9
13725,11260,2500,75
13726,11261,2571,84
13727,11262,2571,38
13728,11263,2571,36
13729,11263,2606,2
13730,11264,2606,61
13731,11265,2502,49
13732,11265,2537,27
13733,11266,2537,86
13734,11267,2537,39
13735,11267,2572,5
13736,11268,2572,68
13737,11269,2538,88
13738,11270,2538,27
13739,11270,2573,3
13740,11271,2573,37
13741,11272,2573,28
13742,11273,2504,23
13743,11273,2539,26
13744,11274,2539,64
13745,11275,2539,16
13746,11276,2539,53
13747,11277,2505,42
13748,11278,2505,46
13749,11279,2505,33
13750,11280,2505,104
13751,11281,2576,91
13752,11282,2576,45
13753,11282,2611,9
13754,11283,2611,15
13755,11284,2611,58
13756,11285,2542,40
13757,11285,2577,33
13758,11286,2577,69
13759,11287,2577,51
13760,11288,2577,68
13761,11289,2613,26
13762,11290,2613,34
13763,11291,2613,57
13764,11292,2613,30
13765,11293,2439,77
13766,11294,2439,47
13767,11295,2439,37
13768,11295,2474,20
13769,11296,2474,75
13770,11297,2615,81
13771,11298,2615,75
13772,11299,2615,48
13773,11300,2615,34
13774,11301,2476,42
13775,11301,2511,21
13776,11302,2511,40
13777,11303,2511,22
13778,11304,2511,42
13779,11305,2512,73
13780,11306,2512,37
13781,11307,2512,29
13782,11308,2512,25
13783,11309,2513,7
13784,11309,2548,61
13785,11310,2548,50
13786,11311,2548,61
13787,11312,2548,58
13788,11312,2583,1
13789,11313,2689,146
13790,11314,2689,21
13791,11315,2689,41
13792,11316,2689,43
13793,11317,2620,32
13794,11318,2620,41
13795,11319,2620,48
13796,11320,2620,44
13797,11321,2586,72
13798,11322,2586,28
13799,11323,2586,33
13800,11324,2586,59
13801,11324,2621,31
13802,11325,2412,66
13803,11326,2447,15
13804,11327,2447,40
13805,11328,2447,87
13806,11329,2553,61
13807,11330,2553,4
13808,11330,2588,14
13809,11331,2588,13
13810,11332,2588,70
13811,11333,2274,14
13812,11334,2274,43
13813,11335,2274,32
13814,11336,2274,3
13815,11336,2309,53
13816,11337,2660,64
13817,11338,2660,53
13818,11339,2660,22
13819,11340,2660,34
13820,11341,2556,123
13821,11342,2556,53
13822,11342,2591,72
13823,11343,2591,37
13824,11344,2591,88
13825,11345,2522,91
13826,11345,2557,37
13827,11346,2557,130
13828,11347,2557,24
13829,11347,2592,32
13830,11348,2592,67
13831,11349,2488,142
13832,11350,2488,82
13833,11351,2488,46
13834,11352,2488,26
13835,11352,2523,34
13836,11353,2524,125
13837,11354,2524,32
13838,11355,2524,12
13839,11355,2559,105
13840,11356,2559,45
13841,11357,2560,48
13842,11357,2595,87
13843,11358,2595,107
13844,11359,2595,91
13845,11360,2595,13
13846,11360,2630,69
13847,11361,2526,80
13848,11362,2526,27
13849,11362,2561,52
13850,11363,2561,107
13851,11364,2561,67
13852,11364,2596,14
13853,11365,2527,1
13854,11365,2562,201
13855,11366,2562,26
13856,11367,2562,19
13857,11367,2597,5
13858,11368,2597,191
13859,11369,2458,86
13860,11369,2493,4
13861,11370,2493,70
13862,11371,2493,75
13863,11372,2493,70
13864,11372,2528,77
13865,11373,2529,24
13866,11374,2529,113
13867,11375,2529,51
13868,11376,2529,22
13869,11376,2564,30
13870,11377,2530,121
13871,11378,2530,56
13872,11379,2530,71
13873,11379,2565,21
13874,11380,2565,114
13875,11381,2531,153
13876,11382,2531,61
13877,11382,2566,139
13878,11383,2566,84
13879,11384,2566,69
13880,11385,2602,58
13881,11385,2637,17
13882,11386,2637,63
13883,11387,2637,94
13884,11388,2637,143
13885,11388,2672,20
13886,11389,2568,129
13887,11390,2568,7
13888,11390,2603,102
13889,11391,2603,123
13890,11391,2638,21
13891,11392,2638,73
13892,11393,2569,93
13893,11394,2569,61
13894,11394,2604,20
13895,11395,2604,58
13896,11396,2604,110
13897,11397,2500,100
13898,11397,2535,87
13899,11398,2535,64
13900,11399,2535,74
13901,11400,2535,21
13902,11400,2570,69
13903,11401,2606,139
13904,11401,2641,70
13905,11402,2641,35
13906,11403,2641,48
13907,11404,2641,73
13908,11404,2676,33
13909,11405,2572,18
13910,11405,2607,100
13911,11406,2607,65
13912,11407,2607,25
13913,11407,2642,58
13914,11408,2642,102
13915,11409,2573,136
13916,11409,2608,10
13917,11410,2608,52
13918,11411,2608,49
13919,11412,2608,37
13920,11413,2539,80
13921,11413,2574,11
13922,11414,2574,81
13923,11415,2574,91
13924,11416,2574,42
13925,11416,2609,111
13926,11417,2505,34
13927,11417,2540,116
13928,11418,2540,53
13929,11418,2575,60
13930,11419,2575,36
13931,11420,2575,66
13932,11420,2610,108
13933,11421,2611,144
13934,11422,2611,43
13935,11422,2646,90
13936,11423,2646,66
13937,11424,2646,100
13938,11424,2681,44
13939,11425,2577,59
13940,11425,2612,146
13941,11425,2647,6
13942,11426,2647,82
13943,11427,2647,67
13944,11428,2647,87
13945,11428,2682,6
13946,11429,2613,126
13947,11429,2648,40
13948,11430,2648,59
13949,11431,2648,113
13950,11432,2648,109
13951,11432,2683,9
13952,11433,2474,108
13953,11434,2474,8
13954,11434,2509,40
13955,11435,2509,86
13956,11436,2509,67
13957,11437,2615,29
13958,11437,2650,127
13959,11438,2650,76
13960,11439,2650,71
13961,11440,2650,30
13962,11440,2685,102
13963,11441,2511,119
13964,11441,2546,64
13965,11442,2546,90
13966,11443,2546,85
13967,11444,2546,35
13968,11444,2581,141
13969,11445,2512,98
13970,11446,2512,38
13971,11446,2547,5
13972,11447,2547,49
13973,11448,2547,79
13974,11449,2583,85
13975,11450,2583,61
13976,11451,2583,69
13977,11451,2618,37
13978,11452,2618,167
13979,11452,2653,10
13980,11453,2689,10
13981,11453,2724,60
13982,11454,2724,77
13983,11455,2724,79
13984,11455,2759,18
13985,11456,2759,222
13986,11456,2794,36
13987,11457,2620,77
13988,11457,2655,4
13989,11458,2655,56
13990,11459,2655,85
13991,11460,2655,62
13992,11461,2621,103
13993,11462,2621,92
13994,11463,2621,41
13995,11464,2621,11
13996,11464,2656,171
13997,11465,2447,5
13998,11465,2482,131
13999,11466,2482,75
14000,11467,2482,10
14001,11467,2517,78
14002,11468,2517,78
14003,11469,2588,84
14004,11470,2588,20
14005,11470,2623,46
14006,11471,2623,118
14007,11472,2623,72
14008,11472,2658,13
14009,11473,2309,64
14010,11474,2309,78
14011,11475,2309,84
14012,11475,2344,1
14013,11476,2344,83
14014,11477,2660,28
14015,11478,2660,8
14016,11478,2695,20
14017,11479,2695,96
14018,11480,2695,101
14019,11481,2591,78
14020,11482,2591,16
14021,11482,2626,29
14022,11483,2626,41
14023,11484,2626,55
14024,11485,2592,103
14025,11486,2592,42
14026,11487,2592,29
14027,11488,2592,19
14028,11488,2627,65
14029,11489,2523,177
14030,11490,2523,87
14031,11491,2523,43
14032,11492,2523,5
14033,11492,2558,48
14034,11493,2559,41
14035,11493,2594,142
14036,11494,2594,59
14037,11495,2594,25
14038,11495,2629,17
14039,11496,2629,71
14040,11497,2630,109
14041,11498,2630,53
14042,11499,2630,53
14043,11499,2665,20
14044,11500,2665,117
14045,11501,2596,164
14046,11502,2596,105
14047,11502,2631,27
14048,11503,2631,22
14049,11504,2631,73
14050,11505,2597,32
14051,11505,2632,86
14052,11506,2632,119
14053,11507,2632,65
14054,11508,2632,6
14055,11508,2667,170
14056,11509,2528,169
14057,11510,2528,4
14058,11510,2563,79
14059,11511,2563,26
14060,11512,2563,92
14061,11513,2564,110
14062,11514,2564,51
14063,11514,2599,25
14064,11515,2599,74
14065,11516,2599,107
14066,11517,2565,119
14067,11517,2600,7
14068,11518,2600,73
14069,11519,2600,85
14070,11520,2600,103
14071,11520,2635,112
14072,11521,2566,17
14073,11521,2601,136
14074,11522,2601,112
14075,11523,2601,26
14076,11523,2636,44
14077,11524,2636,91
14078,11525,2672,97
14079,11526,2672,53
14080,11527,2672,64
14081,11528,2672,45
14082,11529,2638,83
14083,11529,2673,74
14084,11530,2673,39
14085,11531,2673,70
14086,11532,2673,98
14087,11532,2708,58
14088,11533,2604,44
14089,11533,2639,29
14090,11534,2639,54
14091,11535,2639,55
14092,11536,2639,96
14093,11537,2570,117
14094,11538,2570,53
14095,11539,2570,58
14096,11539,2605,83
14097,11540,2605,97
14098,11541,2676,221
14099,11541,2711,17
14100,11542,2711,86
14101,11543,2711,51
14102,11544,2711,86
14103,11545,2642,54
14104,11546,2642,31
14105,11547,2642,42
14106,11547,2677,60
14107,11548,2677,43
14108,11549,2608,56
14109,11549,2643,58
14110,11550,2643,102
14111,11551,2643,112
14112,11551,2678,8
14113,11552,2678,89
14114,11553,2609,19
14115,11553,2644,147
14116,11554,2644,30
14117,11555,2644,38
14118,11555,2679,3
14119,11556,2679,43
14120,11557,2610,104
14121,11558,2610,36
14122,11559,2610,32
14123,11559,2645,22
14124,11560,2645,93
14125,11561,2681,116
14126,11562,2681,102
14127,11563,2681,3
14128,11563,2716,54
14129,11564,2716,44
14130,11565,2682,110
14131,11566,2682,19
14132,11567,2682,50
14133,11568,2682,89
14134,11568,2717,134
14135,11569,2683,57
14136,11570,2683,132
14137,11571,2683,83
14138,11572,2683,52
14139,11572,2718,20
14140,11573,2509,96
14141,11573,2544,29
14142,11574,2544,61
14143,11575,2544,61
14144,11576,2544,35
14145,11577,2685,55
14146,11578,2685,128
14147,11578,2720,27
14148,11579,2720,95
14149,11580,2720,95
14150,11581,2581,6
14151,11581,2616,61
14152,11582,2616,113
14153,11583,2616,86
14154,11583,2651,53
14155,11584,2651,103
14156,11585,2547,72
14157,11585,2582,91
14158,11586,2582,70
14159,11587,2582,39
14160,11588,2582,33
14161,11588,2617,15
14162,11589,2653,46
14163,11590,2653,55
14164,11591,2653,44
14165,11592,2653,85
14166,11593,2794,107
14167,11594,2794,68
14168,11595,2794,39
14169,11596,2794,9
14170,11596,2829,78
14171,11597,2655,85
14172,11598,2655,42
14173,11598,2690,41
14174,11599,2690,49
14175,11600,2690,78
14176,11601,2656,153
14177,11602,2656,8
14178,11602,2691,118
14179,11603,2691,59
14180,11604,2691,56
14181,11605,2517,85
14182,11606,2517,25
14183,11606,2552,76
14184,11607,2552,27
14185,11608,2552,105
14186,11608,2587,19
14187,11609,2658,107
14188,11610,2658,148
14189,11611,2658,48
14190,11611,2693,49
14191,11612,2693,120
14192,11613,2344,36
14193,11614,2344,28
14194,11614,2379,92
14195,11615,2379,83
14196,11616,2379,20
14197,11616,2414,16
14198,11617,2695,30
14199,11617,2730,119
14200,11618,2730,86
14201,11619,2730,5
14202,11619,2765,53
14203,11620,2765,115
14204,11621,2626,40
14205,11622,2626,32
14206,11623,2626,27
14207,11624,2626,26
14208,11625,2627,45
14209,11626,2627,20
14210,11627,2627,33
14211,11628,2627,28
14212,11629,2558,47
14213,11630,2558,93
14214,11631,2558,4
14215,11631,2593,18
14216,11632,2593,74
14217,11633,2629,142
14218,11634,2629,25
14219,11635,2629,34
14220,11636,2629,44
14221,11637,2665,35
14222,11638,2665,30
14223,11639,2665,21
14224,11640,2665,35
14225,11641,2631,65
14226,11642,2631,50
14227,11643,2631,39
14228,11644,2631,16
14229,11644,2666,25
14230,11645,2667,41
14231,11645,2702,1
14232,11646,2702,41
14233,11647,2702,36
14234,11648,2702,39
14235,11649,2563,38
14236,11650,2563,9
14237,11650,2598,41
14238,11651,2598,27
14239,11652,2598,71
14240,11653,2599,28
14241,11653,2634,61
14242,11654,2634,33
14243,11655,2634,30
14244,11656,2634,55
14245,11657,2635,65
14246,11658,2635,81
14247,11659,2635,21
14248,11659,2670,26
14249,11660,2670,67
14250,11661,2636,74
14251,11662,2636,22
14252,11663,2636,36
14253,11664,2636,23
14254,11665,2672,53
14255,11665,2707,37
14256,11666,2707,42
14257,11667,2707,37
14258,11668,2707,66
14259,11669,2708,78
14260,11670,2708,22
14261,11671,2708,6
14262,11671,2743,40
14263,11672,2743,86
14264,11673,2639,86
14265,11674,2639,52
14266,11674,2674,1
14267,11675,2674,25
14268,11676,2674,29
14269,11677,2605,80
14270,11677,2640,11
14271,11678,2640,70
14272,11679,2640,68
14273,11680,2640,56
14274,11681,2711,31
14275,11681,2746,65
14276,11682,2746,89
14277,11683,2746,16
14278,11684,2746,52
14279,11685,2677,80
14280,11686,2677,39
14281,11687,2677,25
14282,11688,2677,12
14283,11688,2712,71
14284,11689,2678,36
14285,11690,2678,29
14286,11691,2678,27
14287,11692,2678,4
14288,11692,2713,25
14289,11693,2679,64
14290,11694,2679,27
14291,11695,2679,32
14292,11696,2679,21
14293,11696,2714,39
14294,11697,2645,58
14295,11698,2645,27
14296,11699,2645,17
14297,11700,2645,33
14298,11700,2680,62
14299,11701,2716,45
14300,11702,2716,39
14301,11703,2716,24
14302,11704,2716,24
14303,11705,2717,85
14304,11706,2717,33
14305,11707,2717,19
14306,11708,2717,37
14307,11708,2752,1
14308,11709,2718,114
14309,11710,2718,51
14310,11711,2718,25
14311,11712,2718,43
14312,11713,2544,82
14313,11714,2544,25
14314,11714,2579,9
14315,11715,2579,75
14316,11716,2579,36
14317,11717,2720,32
14318,11718,2720,26
14319,11719,2720,4
14320,11719,2755,31
14321,11720,2755,46
14322,11721,2651,46
14323,11721,2686,27
14324,11722,2686,35
14325,11723,2686,30
14326,11724,2686,39
14327,11725,2617,51
14328,11726,2617,67
14329,11727,2617,33
14330,11728,2617,30
14331,11729,2653,50
14332,11729,2688,18
14333,11730,2688,27
14334,11731,2688,76
14335,11732,2688,78
14336,11733,2829,46
14337,11734,2829,43
14338,11735,2829,40
14339,11736,2829,37
14340,11736,2864,49
14341,11737,2690,55
14342,11738,2690,26
14343,11738,2725,42
14344,11739,2725,40
14345,11740,2725,81
14346,11741,2691,5
14347,11741,2726,76
14348,11742,2726,47
14349,11743,2726,75
14350,11744,2726,51
14351,11744,2761,47
14352,11745,2587,90
14353,11746,2587,31
14354,11747,2587,38
14355,11748,2587,102
14356,11749,2693,89
14357,11750,2693,15
14358,11751,2693,6
14359,11751,2728,31
14360,11752,2728,58
14361,11753,2414,66
14362,11754,2414,22
14363,11755,2414,22
14364,11756,2414,83
14365,11757,2765,68
14366,11758,2765,31
14367,11758,2800,18
14368,11759,2800,38
14369,11760,2800,42
14370,11761,2626,14
14371,11761,2661,84
14372,11762,2661,20
14373,11763,2661,13
14374,11764,2661,43
14375,11765,2627,33
14376,11766,2627,36
14377,11767,2627,45
14378,11768,2627,86
14379,11768,2662,32
14380,11769,2593,68
14381,11770,2593,42
14382,11771,2593,17
14383,11772,2593,23
14384,11772,2628,54
14385,11773,2629,14
14386,11773,2664,73
14387,11774,2664,20
14388,11775,2664,32
14389,11776,2664,80
14390,11777,2665,9
14391,11777,2700,54
14392,11778,2700,48
14393,11779,2700,35
14394,11780,2700,32
14395,11781,2666,63
14396,11782,2666,49
14397,11783,2666,28
14398,11784,2666,36
14399,11784,2701,38
14400,11785,2702,56
14401,11786,2702,33
14402,11787,2702,27
14403,11788,2702,55
14404,11789,2598,64
14405,11790,2598,23
14406,11790,2633,23
14407,11791,2633,28
14408,11792,2633,29
14409,11793,2634,78
14410,11794,2634,64
14411,11795,2634,16
14412,11795,2669,3
14413,11796,2669,68
14414,11797,2670,42
14415,11798,2670,39
14416,11799,2670,37
14417,11800,2670,32
14418,11801,2636,30
14419,11801,2671,26
14420,11802,2671,51
14421,11803,2671,61
14422,11804,2671,51
14423,11805,2707,16
14424,11805,2742,49
14425,11806,2742,61
14426,11807,2742,42
14427,11808,2742,71
14428,11808,2777,2
14429,11809,2743,71
14430,11810,2743,51
14431,11810,2778,13
14432,11811,2778,35
14433,11812,2778,56
14434,11813,2674,76
14435,11814,2674,45
14436,11815,2674,48
14437,11816,2674,48
14438,11817,2640,46
14439,11817,2675,9
14440,11818,2675,40
14441,11819,2675,44
14442,11820,2675,70
14443,11821,2746,6
14444,11821,2781,35
14445,11822,2781,52
14446,11823,2781,20
14447,11824,2781,73
14448,11825,2712,91
14449,11826,2712,35
14450,11827,2712,24
14451,11828,2712,14
14452,11828,2747,17
14453,11829,2713,55
14454,11830,2713,28
14455,11831,2713,55
14456,11832,2713,48
14457,11833,2714,112
14458,11834,2714,31
14459,11835,2714,24
14460,11836,2714,37
14461,11837,2680,59
14462,11838,2680,47
14463,11839,2680,49
14464,11840,2680,19
14465,11841,2716,31
14466,11841,2751,13
14467,11842,2751,34
14468,11843,2751,23
14469,11844,2751,68
14470,11845,2752,39
14471,11846,2752,44
14472,11847,2752,41
14473,11848,2752,48
14474,11849,2718,54
14475,11850,2718,45
14476,11851,2718,8
14477,11851,2753,47
14478,11852,2753,53
14479,11853,2579,95
14480,11854,2579,30
14481,11854,2614,32
14482,11855,2614,26
14483,11856,2614,74
14484,11857,2755,85
14485,11858,2755,30
14486,11859,2755,14
14487,11860,2755,53
14488,11861,2686,47
14489,11862,2686,62
14490,11863,2686,39
14491,11864,2686,51
14492,11865,2617,28
14493,11865,2652,11
14494,11866,2652,37
14495,11867,2652,32
14496,11868,2652,42
14497,11869,2688,55
14498,11870,2688,42
14499,11870,2723,10
14500,11871,2723,32
14501,11872,2723,26
14502,11873,2864,79
14503,11874,2864,32
14504,11875,2864,29
14505,11876,2864,22
14506,11877,2725,99
14507,11878,2725,44
14508,11879,2725,31
14509,11879,2760,20
14510,11880,2760,59
14511,11881,2761,53
14512,11882,2761,63
14513,11883,2761,25
14514,11884,2761,38
14515,11885,2587,33
14516,11885,2622,44
14517,11886,2622,38
14518,11887,2622,38
14519,11888,2622,27
14520,11889,2728,44
14521,11890,2728,37
14522,11891,2728,79
14523,11892,2728,25
14524,11892,2763,27
14525,11893,2414,23
14526,11893,2449,71
14527,11894,2449,37
14528,11895,2449,31
14529,11896,2449,41
14530,11896,2484,29
14531,11897,2800,47
14532,11898,2800,38
14533,11899,2800,35
14534,11900,2800,18
14535,11900,2835,63
14536,11901,2661,73
14537,11901,2696,16
14538,11902,2696,70
14539,11903,2696,31
14540,11904,2696,46
14541,11905,2662,50
14542,11906,2662,54
14543,11907,2662,82
14544,11908,2662,86
14545,11908,2697,4
14546,11909,2628,76
14547,11910,2628,102
14548,11911,2628,3
14549,11911,2663,43
14550,11912,2663,62
14551,11913,2664,53
14552,11914,2664,42
14553,11915,2664,46
14554,11916,2664,3
14555,11916,2699,19
14556,11917,2700,55
14557,11917,2735,83
14558,11918,2735,82
14559,11919,2735,20
14560,11920,2735,7
14561,11920,2770,41
14562,11921,2701,118
14563,11922,2701,46
14564,11923,2701,44
14565,11924,2701,63
14566,11925,2702,4
14567,11925,2737,68
14568,11926,2737,89
14569,11927,2737,44
14570,11928,2737,37
14571,11928,2772,30
14572,11929,2633,44
14573,11930,2633,32
14574,11931,2633,23
14575,11932,2633,56
14576,11932,2668,7
14577,11933,2669,51
14578,11934,2669,49
14579,11935,2669,29
14580,11936,2669,63
14581,11937,2670,17
14582,11937,2705,25
14583,11938,2705,20
14584,11939,2705,45
14585,11940,2705,83
14586,11941,2671,13
14587,11941,2706,49
14588,11942,2706,55
14589,11943,2706,69
14590,11944,2706,43
14591,11945,2777,43
14592,11946,2777,21
14593,11947,2777,71
14594,11948,2777,69
14595,11949,2778,110
14596,11950,2778,40
14597,11950,2813,20
14598,11951,2813,72
14599,11952,2813,33
14600,11953,2674,60
14601,11953,2709,20
14602,11954,2709,41
14603,11955,2709,60
14604,11956,2709,68
14605,11957,2675,17
14606,11957,2710,45
14607,11958,2710,33
14608,11959,2710,42
14609,11960,2710,59
14610,11961,2781,93
14611,11962,2781,15
14612,11962,2816,33
14613,11963,2816,46
14614,11964,2816,60
14615,11965,2747,106
14616,11966,2747,51
14617,11967,2747,36
14618,11968,2747,71
