id,distributionOrderId,batchId,quantity
14619,11969,2713,42
14620,11969,2748,18
14621,11970,2748,48
14622,11971,2748,24
14623,11972,2748,46
14624,11973,2714,12
14625,11973,2749,120
14626,11974,2749,48
14627,11975,2749,35
14628,11976,2749,59
14629,11977,2680,84
14630,11977,2715,23
14631,11978,2715,34
14632,11979,2715,50
14633,11980,2715,92
14634,11981,2751,61
14635,11982,2751,40
14636,11983,2751,35
14637,11983,2786,20
14638,11984,2786,30
14639,11985,2752,42
14640,11985,2787,78
14641,11986,2787,25
14642,11987,2787,34
14643,11988,2787,82
14644,11989,2753,58
14645,11990,2753,75
14646,11991,2753,22
14647,11991,2788,28
14648,11992,2788,58
14649,11993,2614,58
14650,11993,2649,19
14651,11994,2649,14
14652,11995,2649,54
14653,11996,2649,67
14654,11997,2755,77
14655,11998,2755,20
14656,11998,2790,40
14657,11999,2790,52
14658,12000,2790,50
14659,12001,2686,11
14660,12001,2721,64
14661,12002,2721,33
14662,12003,2721,77
14663,12004,2721,83
14664,12005,2652,94
14665,12006,2652,30
14666,12006,2687,24
14667,12007,2687,64
14668,12008,2687,42
14669,12009,2723,35
14670,12010,2723,79
14671,12011,2723,35
14672,12012,2723,75
14673,12013,2864,42
14674,12014,2864,45
14675,12014,2899,21
14676,12015,2899,37
14677,12016,2899,79
14678,12017,2760,81
14679,12018,2760,56
14680,12019,2795,32
14681,12020,2795,72
14682,12021,2761,16
14683,12021,2796,47
14684,12022,2796,77
14685,12023,2796,69
14686,12024,2796,66
14687,12025,2622,74
14688,12026,2622,19
14689,12026,2657,38
14690,12027,2657,57
14691,12028,2657,63
14692,12029,2763,29
14693,12030,2763,28
14694,12031,2763,24
14695,12032,2763,45
14696,12033,2484,88
14697,12034,2484,59
14698,12035,2484,27
14699,12036,2484,19
14700,12036,2519,20
14701,12037,2835,142
14702,12038,2835,49
14703,12039,2835,37
14704,12040,2835,42
14705,12040,2870,7
14706,12041,2696,66
14707,12042,2696,40
14708,12042,2731,41
14709,12043,2731,71
14710,12044,2731,70
14711,12045,2697,52
14712,12046,2697,101
14713,12047,2697,14
14714,12048,2697,107
14715,12049,2663,96
14716,12050,2663,9
14717,12050,2698,45
14718,12051,2698,42
14719,12052,2698,38
14720,12053,2699,71
14721,12054,2699,43
14722,12055,2699,34
14723,12056,2699,31
14724,12056,2734,29
14725,12057,2770,128
14726,12058,2770,62
14727,12059,2770,83
14728,12060,2770,14
14729,12060,2805,59
14730,12061,2701,61
14731,12061,2736,7
14732,12062,2736,109
14733,12063,2736,34
14734,12064,2736,87
14735,12065,2772,141
14736,12066,2772,41
14737,12067,2772,46
14738,12068,2772,28
14739,12068,2807,55
14740,12069,2668,52
14741,12070,2668,82
14742,12071,2668,39
14743,12072,2668,58
14744,12072,2703,40
14745,12073,2669,52
14746,12073,2704,27
14747,12074,2704,37
14748,12075,2704,21
14749,12076,2704,100
14750,12077,2705,80
14751,12077,2740,15
14752,12078,2740,46
14753,12079,2740,42
14754,12080,2740,54
14755,12081,2706,40
14756,12081,2741,45
14757,12082,2741,67
14758,12083,2741,99
14759,12084,2741,77
14760,12085,2777,41
14761,12085,2812,44
14762,12086,2812,60
14763,12087,2812,39
14764,12088,2812,48
14765,12089,2813,86
14766,12090,2813,75
14767,12091,2813,13
14768,12091,2848,51
14769,12092,2848,103
14770,12093,2709,41
14771,12093,2744,47
14772,12094,2744,37
14773,12095,2744,43
14774,12096,2744,50
14775,12097,2710,59
14776,12097,2745,92
14777,12098,2745,77
14778,12099,2745,43
14779,12100,2745,84
14780,12100,2780,14
14781,12101,2816,33
14782,12102,2816,57
14783,12103,2816,20
14784,12104,2816,11
14785,12104,2851,87
14786,12105,2747,34
14787,12105,2782,65
14788,12106,2782,46
14789,12107,2782,32
14790,12108,2782,45
14791,12109,2748,91
14792,12109,2783,19
14793,12110,2783,99
14794,12111,2783,20
14795,12112,2783,69
14796,12113,2749,11
14797,12113,2784,13
14798,12114,2784,73
14799,12115,2784,29
14800,12116,2784,62
14801,12116,2819,53
14802,12117,2715,21
14803,12117,2750,41
14804,12118,2750,70
14805,12119,2750,82
14806,12120,2750,28
14807,12120,2785,23
14808,12121,2786,107
14809,12122,2786,26
14810,12123,2786,31
14811,12124,2786,66
14812,12124,2821,21
14813,12125,2787,28
14814,12125,2822,114
14815,12126,2822,38
14816,12127,2822,38
14817,12128,2822,39
14818,12129,2788,132
14819,12130,2788,36
14820,12131,2788,30
14821,12131,2823,3
14822,12132,2823,74
14823,12133,2649,65
14824,12134,2649,37
14825,12135,2649,27
14826,12136,2649,46
14827,12137,2790,60
14828,12138,2790,55
14829,12139,2790,6
14830,12139,2825,24
14831,12140,2825,63
14832,12141,2721,49
14833,12142,2721,31
14834,12142,2756,36
14835,12143,2756,26
14836,12144,2756,55
14837,12145,2687,72
14838,12146,2687,25
14839,12146,2722,37
14840,12147,2722,38
14841,12148,2722,111
14842,12149,2723,34
14843,12149,2758,74
14844,12150,2758,62
14845,12151,2758,54
14846,12152,2758,55
14847,12153,2899,100
14848,12154,2899,47
14849,12155,2899,31
14850,12155,2934,7
14851,12156,2934,106
14852,12157,2795,69
14853,12158,2795,85
14854,12159,2795,61
14855,12160,2795,65
14856,12161,2796,8
14857,12161,2831,55
14858,12162,2831,52
14859,12163,2831,49
14860,12164,2831,63
14861,12165,2657,62
14862,12166,2657,36
14863,12167,2657,4
14864,12167,2692,50
14865,12168,2692,60
14866,12169,2763,78
14867,12170,2763,26
14868,12170,2798,37
14869,12171,2798,36
14870,12172,2798,47
14871,12173,2519,81
14872,12174,2519,58
14873,12175,2519,49
14874,12176,2519,30
14875,12176,2554,53
14876,12177,2870,101
14877,12178,2870,72
14878,12179,2870,37
14879,12180,2870,89
14880,12180,2905,3
14881,12181,2731,38
14882,12181,2766,106
14883,12182,2766,64
14884,12183,2766,56
14885,12184,2766,69
14886,12185,2697,27
14887,12185,2732,43
14888,12186,2732,149
14889,12187,2732,90
14890,12188,2732,63
14891,12188,2767,38
14892,12189,2698,116
14893,12190,2698,31
14894,12191,2698,26
14895,12191,2733,36
14896,12192,2733,134
14897,12193,2734,65
14898,12194,2734,38
14899,12195,2734,40
14900,12196,2734,57
14901,12197,2805,106
14902,12198,2805,28
14903,12199,2805,57
14904,12200,2805,34
14905,12200,2840,36
14906,12201,2736,67
14907,12201,2771,23
14908,12202,2771,100
14909,12203,2771,29
14910,12204,2771,62
14911,12205,2807,115
14912,12206,2807,99
14913,12207,2807,1
14914,12207,2842,70
14915,12208,2842,75
14916,12209,2703,96
14917,12210,2703,66
14918,12211,2703,73
14919,12212,2703,26
14920,12212,2738,102
14921,12213,2704,11
14922,12213,2739,72
14923,12214,2739,35
14924,12215,2739,75
14925,12216,2739,20
14926,12216,2774,87
14927,12217,2740,77
14928,12218,2740,33
14929,12219,2740,23
14930,12219,2775,24
14931,12220,2775,109
14932,12221,2741,11
14933,12221,2776,60
14934,12222,2776,121
14935,12223,2776,87
14936,12223,2811,2
14937,12224,2811,86
14938,12225,2812,89
14939,12226,2812,23
14940,12227,2812,47
14941,12227,2847,3
14942,12228,2847,96
14943,12229,2848,157
14944,12229,2883,12
14945,12230,2883,120
14946,12231,2883,51
14947,12232,2883,46
14948,12232,2918,79
14949,12233,2744,81
14950,12233,2779,62
14951,12234,2779,25
14952,12235,2779,44
14953,12236,2779,143
14954,12237,2780,166
14955,12238,2780,66
14956,12239,2780,50
14957,12239,2815,39
14958,12240,2815,52
14959,12241,2851,81
14960,12242,2851,61
14961,12243,2851,45
14962,12243,2886,5
14963,12244,2886,70
14964,12245,2782,98
14965,12246,2782,1
14966,12246,2817,69
14967,12247,2817,57
14968,12248,2817,114
14969,12248,2852,8
14970,12249,2783,131
14971,12250,2783,25
14972,12250,2818,42
14973,12251,2818,43
14974,12252,2818,54
14975,12253,2819,142
14976,12254,2819,52
14977,12255,2819,37
14978,12256,2819,94
14979,12257,2785,175
14980,12258,2785,46
14981,12259,2785,60
14982,12260,2785,2
14983,12260,2820,46
14984,12261,2821,48
14985,12262,2821,91
14986,12263,2821,55
14987,12264,2821,48
14988,12265,2822,96
14989,12266,2822,29
14990,12266,2857,27
14991,12267,2857,30
14992,12268,2857,94
14993,12269,2823,20
14994,12270,2823,79
14995,12271,2823,29
14996,12272,2823,89
14997,12272,2858,30
14998,12273,2649,9
14999,12273,2684,53
15000,12274,2684,56
15001,12275,2684,42
15002,12276,2684,59
15003,12277,2825,80
15004,12277,2860,16
15005,12278,2860,83
15006,12279,2860,44
15007,12280,2860,72
15008,12281,2756,68
15009,12282,2756,103
15010,12283,2756,52
15011,12284,2756,51
15012,12284,2791,61
15013,12285,2722,40
15014,12285,2757,12
15015,12286,2757,55
15016,12287,2757,45
15017,12288,2757,94
15018,12289,2758,6
15019,12289,2793,75
15020,12290,2793,77
15021,12291,2793,89
15022,12292,2793,28
15023,12293,2934,69
15024,12294,2934,71
15025,12295,2934,42
15026,12296,2934,18
15027,12296,2969,68
15028,12297,2795,2
15029,12297,2830,90
15030,12298,2830,62
15031,12299,2830,80
15032,12300,2830,50
15033,12301,2831,23
15034,12301,2866,26
15035,12302,2866,26
15036,12303,2866,95
15037,12304,2866,104
15038,12305,2692,107
15039,12306,2692,63
15040,12307,2692,26
15041,12307,2727,37
15042,12308,2727,80
15043,12309,2798,99
15044,12310,2798,54
15045,12311,2798,25
15046,12311,2833,56
15047,12312,2833,103
15048,12313,2554,83
15049,12314,2554,34
15050,12315,2554,27
15051,12316,2554,19
15052,12316,2589,79
15053,12317,2905,91
15054,12318,2905,61
15055,12319,2905,105
15056,12320,2905,59
15057,12321,2766,7
15058,12321,2801,101
15059,12322,2801,142
15060,12323,2801,70
15061,12324,2801,12
15062,12324,2836,59
15063,12325,2767,107
15064,12326,2767,66
15065,12327,2767,50
15066,12327,2802,51
15067,12328,2802,70
15068,12329,2733,78
15069,12330,2733,40
15070,12330,2768,43
15071,12331,2768,80
15072,12332,2768,102
15073,12332,2803,21
15074,12333,2734,42
15075,12333,2769,46
15076,12334,2769,109
15077,12335,2769,62
15078,12336,2769,80
15079,12337,2840,122
15080,12338,2840,61
15081,12338,2875,47
15082,12339,2875,55
15083,12340,2875,68
15084,12341,2771,80
15085,12341,2806,60
15086,12342,2806,39
15087,12343,2806,73
15088,12344,2806,80
15089,12345,2842,83
15090,12346,2842,55
15091,12347,2842,37
15092,12347,2877,60
15093,12348,2877,262
15094,12348,2912,22
15095,12349,2738,117
15096,12349,2773,34
15097,12350,2773,82
15098,12351,2773,69
15099,12352,2773,97
15100,12353,2774,109
15101,12354,2774,51
15102,12355,2774,63
15103,12355,2809,1
15104,12356,2809,164
15105,12356,2844,16
15106,12357,2775,131
15107,12357,2810,9
15108,12358,2810,150
15109,12359,2810,62
15110,12360,2810,106
15111,12360,2845,3
15112,12361,2811,135
15113,12362,2811,41
15114,12362,2846,25
15115,12363,2846,60
15116,12364,2846,131
15117,12365,2847,124
15118,12366,2847,85
15119,12366,2882,38
15120,12367,2882,73
15121,12368,2882,146
15122,12369,2918,63
15123,12370,2918,42
15124,12371,2918,81
15125,12372,2918,148
15126,12372,2953,10
15127,12373,2779,75
15128,12373,2814,192
15129,12374,2814,67
15130,12374,2849,6
15131,12375,2849,69
15132,12376,2849,64
15133,12377,2815,174
15134,12378,2815,5
15135,12378,2850,128
15136,12379,2850,37
15137,12380,2850,102
15138,12381,2886,92
15139,12382,2886,71
15140,12383,2886,67
15141,12384,2886,66
15142,12384,2921,97
15143,12385,2852,122
15144,12386,2852,56
15145,12387,2852,25
15146,12388,2852,76
15147,12388,2887,121
15148,12389,2818,125
15149,12390,2818,7
15150,12390,2853,99
15151,12391,2853,69
15152,12392,2853,146
15153,12393,2819,4
15154,12393,2854,83
15155,12394,2854,101
15156,12395,2854,112
15157,12396,2854,68
15158,12396,2889,66
15159,12397,2820,173
15160,12398,2820,76
15161,12399,2820,35
15162,12399,2855,40
15163,12400,2855,95
15164,12401,2821,25
15165,12401,2856,158
15166,12402,2856,109
15167,12403,2856,79
15168,12404,2856,33
15169,12404,2891,32
15170,12405,2857,137
15171,12406,2857,7
15172,12406,2892,155
15173,12407,2892,100
15174,12408,2892,21
15175,12408,2927,97
15176,12409,2858,201
15177,12410,2858,138
15178,12411,2858,12
15179,12411,2893,69
15180,12412,2893,115
15181,12412,2928,11
15182,12413,2684,40
15183,12413,2719,158
15184,12414,2719,46
15185,12415,2719,58
15186,12415,2754,1
15187,12416,2754,143
15188,12417,2860,72
15189,12418,2860,3
15190,12418,2895,43
15191,12419,2895,59
15192,12420,2895,69
15193,12421,2791,163
15194,12422,2791,55
15195,12422,2826,47
15196,12423,2826,49
15197,12424,2826,76
15198,12425,2757,158
15199,12425,2792,5
15200,12426,2792,94
15201,12427,2792,83
15202,12428,2792,101
15203,12429,2793,1
15204,12429,2828,81
15205,12430,2828,74
15206,12431,2828,53
15207,12432,2828,73
15208,12433,2969,79
15209,12434,2969,95
15210,12435,2969,73
15211,12436,2969,8
15212,12436,3004,63
15213,12437,2830,155
15214,12437,2865,3
15215,12438,2865,76
15216,12439,2865,109
15217,12440,2865,110
15218,12441,2866,11
15219,12441,2901,127
15220,12442,2901,102
15221,12443,2901,77
15222,12443,2936,91
15223,12444,2936,126
15224,12445,2727,126
15225,12445,2762,3
15226,12446,2762,38
15227,12447,2762,39
15228,12448,2762,37
15229,12449,2833,72
15230,12449,2868,28
15231,12450,2868,123
15232,12451,2868,51
15233,12452,2868,11
15234,12453,2589,109
15235,12454,2589,68
15236,12454,2624,20
15237,12455,2624,38
15238,12456,2624,88
15239,12457,2905,22
15240,12457,2940,114
15241,12458,2940,87
15242,12459,2940,37
15243,12460,2940,40
15244,12460,2975,98
15245,12461,2836,90
15246,12462,2836,97
15247,12463,2836,58
15248,12463,2871,8
15249,12464,2871,153
15250,12465,2802,66
15251,12466,2802,105
15252,12467,2802,55
15253,12467,2837,8
15254,12468,2837,80
15255,12469,2803,142
15256,12470,2803,65
15257,12471,2803,38
15258,12471,2838,18
15259,12472,2838,228
15260,12473,2769,12
15261,12473,2804,163
15262,12474,2804,31
15263,12475,2804,36
15264,12476,2804,18
15265,12476,2839,40
15266,12477,2875,143
15267,12478,2875,11
15268,12478,2910,13
15269,12479,2910,74
15270,12480,2910,127
15271,12481,2806,101
15272,12481,2841,83
15273,12482,2841,63
15274,12483,2841,24
15275,12484,2841,116
15276,12485,2912,118
15277,12486,2912,73
15278,12487,2912,41
15279,12487,2947,33
15280,12488,2947,61
15281,12489,2773,24
15282,12489,2808,70
15283,12490,2808,64
15284,12491,2808,90
15285,12492,2808,76
15286,12493,2844,72
15287,12494,2844,107
15288,12495,2844,36
15289,12496,2844,86
15290,12496,2879,127
15291,12497,2845,207
15292,12498,2845,125
15293,12498,2880,35
15294,12499,2880,79
15295,12500,2880,98
15296,12501,2846,50
15297,12501,2881,13
15298,12502,2881,71
15299,12503,2881,46
15300,12504,2881,55
15301,12504,2916,69
15302,12505,2882,30
15303,12505,2917,45
15304,12506,2917,35
15305,12507,2917,98
15306,12508,2917,78
15307,12509,2953,75
15308,12510,2953,115
15309,12511,2953,55
15310,12512,2953,52
15311,12512,2988,86
15312,12513,2849,120
15313,12514,2849,32
15314,12514,2884,60
15315,12515,2884,47
15316,12516,2884,66
15317,12517,2850,91
15318,12517,2885,11
15319,12518,2885,96
15320,12519,2885,57
15321,12520,2885,71
15322,12520,2920,8
15323,12521,2921,173
15324,12522,2921,83
15325,12523,2921,33
15326,12524,2921,44
15327,12524,2956,117
15328,12525,2887,108
15329,12526,2887,26
15330,12526,2922,108
15331,12527,2922,30
15332,12528,2922,100
15333,12529,2853,46
15334,12529,2888,69
15335,12530,2888,42
15336,12531,2888,28
15337,12532,2888,93
15338,12533,2889,133
15339,12534,2889,97
15340,12535,2889,120
15341,12535,2924,4
15342,12536,2924,67
15343,12537,2855,55
15344,12538,2855,70
15345,12539,2855,57
15346,12540,2855,46
15347,12540,2890,20
15348,12541,2891,87
15349,12542,2891,84
15350,12543,2891,14
15351,12543,2926,45
15352,12544,2926,63
15353,12545,2927,141
15354,12546,2927,75
15355,12547,2927,32
15356,12547,2962,52
15357,12548,2962,102
15358,12549,2928,156
15359,12550,2928,49
15360,12551,2928,22
15361,12551,2963,26
15362,12552,2963,147
15363,12553,2754,117
15364,12553,2789,76
15365,12554,2789,39
15366,12555,2789,50
15367,12556,2789,72
15368,12557,2895,125
15369,12558,2895,91
15370,12559,2895,10
15371,12559,2930,69
15372,12560,2930,152
15373,12561,2826,72
15374,12561,2861,87
15375,12562,2861,77
15376,12563,2861,60
15377,12564,2861,21
15378,12564,2896,61
15379,12565,2792,85
15380,12566,2827,129
15381,12567,2827,58
15382,12568,2827,111
15383,12569,2828,30
15384,12569,2863,45
15385,12570,2863,120
15386,12571,2863,37
15387,12572,2863,77
15388,12573,3004,93
15389,12574,3004,52
15390,12575,3004,41
15391,12576,3004,42
15392,12577,2865,54
15393,12577,2900,152
15394,12578,2900,134
15395,12579,2900,66
15396,12580,2900,6
15397,12580,2935,84
15398,12581,2936,88
15399,12581,2971,111
15400,12582,2971,146
15401,12583,2971,37
15402,12583,3006,36
15403,12584,3006,131
15404,12585,2762,139
15405,12585,2797,15
15406,12586,2797,63
15407,12587,2797,76
15408,12588,2797,98
15409,12589,2868,89
15410,12589,2903,86
15411,12590,2903,130
15412,12591,2903,50
15413,12591,2938,5
15414,12592,2938,58
15415,12593,2624,111
15416,12594,2624,5
15417,12594,2659,89
15418,12595,2659,73
15419,12596,2659,96
15420,12597,2975,140
15421,12598,2975,67
15422,12599,2975,35
15423,12599,3010,30
15424,12600,3010,57
15425,12601,2871,58
15426,12602,2871,46
15427,12603,2871,46
15428,12604,2871,40
15429,12605,2837,82
15430,12606,2837,25
15431,12607,2837,23
15432,12607,2872,13
15433,12608,2872,44
15434,12609,2838,64
15435,12610,2838,53
15436,12611,2838,55
15437,12611,2873,2
15438,12612,2873,44
15439,12613,2839,38
15440,12614,2839,30
15441,12615,2839,26
15442,12616,2839,32
15443,12617,2910,33
15444,12617,2945,38
15445,12618,2945,34
15446,12619,2945,17
15447,12620,2945,45
15448,12621,2841,57
15449,12622,2841,57
15450,12623,2841,14
15451,12623,2876,17
15452,12624,2876,53
15453,12625,2947,83
15454,12626,2947,64
15455,12627,2947,37
15456,12628,2947,20
15457,12628,2982,17
15458,12629,2808,23
15459,12629,2843,67
15460,12630,2843,29
15461,12631,2843,31
15462,12632,2843,38
15463,12633,2879,64
15464,12634,2879,45
15465,12634,2914,1
15466,12635,2914,43
15467,12636,2914,29
15468,12637,2880,34
15469,12638,2880,26
15470,12639,2880,20
15471,12640,2880,44
15472,12641,2916,33
15473,12642,2916,61
15474,12643,2916,23
15475,12644,2916,48
15476,12645,2917,40
15477,12646,2917,44
15478,12647,2917,23
15479,12647,2952,22
15480,12648,2952,36
15481,12649,2988,89
15482,12650,2988,97
15483,12651,2988,36
15484,12652,2988,33
15485,12652,3023,44
15486,12653,2884,50
15487,12654,2884,24
15488,12655,2884,29
15489,12656,2884,7
15490,12656,2919,68
15491,12657,2920,21
15492,12658,2920,60
15493,12659,2920,25
15494,12660,2920,101
15495,12661,2956,108
15496,12662,2956,60
15497,12663,2956,35
15498,12664,2956,66
15499,12665,2922,59
15500,12666,2922,56
15501,12667,2922,43
15502,12667,2957,22
15503,12668,2957,51
15504,12669,2888,44
15505,12669,2923,46
15506,12670,2923,85
15507,12671,2923,52
15508,12672,2923,45
15509,12673,2924,62
15510,12674,2924,28
15511,12675,2924,28
15512,12676,2924,45
15513,12677,2890,52
15514,12678,2890,70
15515,12679,2890,51
15516,12680,2890,42
15517,12681,2926,83
15518,12682,2926,51
15519,12683,2926,10
15520,12684,2926,30
15521,12685,2962,43
15522,12686,2962,33
15523,12687,2962,39
15524,12688,2962,98
15525,12689,2963,31
15526,12690,2963,50
15527,12691,2963,30
15528,12692,2963,35
15529,12693,2789,20
15530,12693,2824,30
15531,12694,2824,51
15532,12695,2824,57
15533,12696,2824,78
15534,12697,2930,56
15535,12698,2930,29
15536,12699,2930,17
15537,12699,2965,12
15538,12700,2965,36
15539,12701,2896,36
15540,12702,2896,49
15541,12703,2896,55
15542,12704,2896,62
15543,12705,2827,30
15544,12705,2862,31
15545,12706,2862,51
15546,12707,2862,14
15547,12708,2862,50
15548,12709,2863,41
15549,12709,2898,65
15550,12710,2898,43
15551,12711,2898,56
15552,12712,2898,58
15553,12713,3004,20
15554,12713,3039,29
15555,12714,3039,29
15556,12715,3039,24
15557,12716,3039,39
15558,12717,2935,69
15559,12718,2935,38
15560,12719,2935,16
15561,12720,2935,37
15562,12721,3006,28
15563,12722,3006,61
15564,12723,3006,37
15565,12724,3006,51
15566,12724,3041,2
15567,12725,2797,4
15568,12725,2832,62
15569,12726,2832,109
15570,12727,2832,28
15571,12728,2832,20
15572,12729,2938,74
15573,12730,2938,51
15574,12731,2938,40
15575,12732,2938,41
15576,12733,2659,1
15577,12733,2694,49
15578,12734,2694,40
15579,12735,2694,30
15580,12736,2694,36
15581,12737,3010,70
15582,12738,3010,19
15583,12739,3010,56
15584,12740,3010,48
15585,12741,2871,6
15586,12741,2906,89
15587,12742,2906,66
15588,12743,2906,16
15589,12744,2906,54
15590,12745,2872,98
15591,12746,2872,33
15592,12747,2872,18
15593,12748,2872,32
15594,12749,2873,78
15595,12750,2873,22
15596,12751,2873,22
15597,12752,2873,6
15598,12753,2839,80
15599,12754,2839,32
15600,12754,2874,2
15601,12755,2874,30
15602,12756,2874,54
15603,12757,2945,28
15604,12758,2945,65
15605,12759,2945,56
15606,12760,2945,28
15607,12761,2876,86
15608,12762,2876,84
15609,12763,2876,33
15610,12764,2876,7
15611,12764,2911,69
15612,12765,2982,54
15613,12766,2982,14
15614,12767,2982,32
15615,12768,2982,40
15616,12769,2843,65
15617,12770,2843,8
15618,12770,2878,27
15619,12771,2878,45
15620,12772,2878,50
15621,12773,2914,53
15622,12774,2914,29
15623,12775,2914,13
15624,12776,2914,58
15625,12777,2880,52
15626,12778,2880,35
15627,12778,2915,7
15628,12779,2915,56
15629,12780,2915,51
15630,12781,2916,37
15631,12782,2916,28
15632,12783,2916,28
15633,12784,2916,27
15634,12784,2951,25
15635,12785,2952,83
15636,12786,2952,38
15637,12787,2952,32
15638,12788,2952,58
15639,12789,3023,18
15640,12790,3023,46
15641,12791,3023,25
15642,12792,3023,81
15643,12793,2919,54
15644,12794,2919,60
15645,12795,2919,50
15646,12796,2919,21
15647,12797,2920,26
15648,12798,2920,29
15649,12799,2920,47
15650,12800,2920,11
15651,12800,2955,33
15652,12801,2956,18
15653,12801,2991,68
15654,12802,2991,14
15655,12803,2991,30
15656,12804,2991,29
15657,12805,2957,51
15658,12806,2957,57
15659,12807,2957,25
15660,12808,2957,60
15661,12809,2923,64
15662,12810,2923,1
15663,12810,2958,48
15664,12811,2958,25
15665,12812,2958,91
15666,12813,2924,32
15667,12814,2924,23
15668,12815,2924,7
15669,12815,2959,36
15670,12816,2959,46
15671,12817,2890,57
15672,12817,2925,2
15673,12818,2925,21
15674,12819,2925,22
15675,12820,2925,62
15676,12821,2926,66
15677,12822,2926,44
15678,12822,2961,5
15679,12823,2961,63
15680,12824,2961,44
15681,12825,2962,33
15682,12825,2997,42
15683,12826,2997,63
15684,12827,2997,27
15685,12828,2997,50
15686,12829,2963,49
15687,12830,2963,6
15688,12830,2998,20
15689,12831,2998,52
15690,12832,2998,51
15691,12833,2824,43
15692,12834,2824,34
15693,12835,2824,47
15694,12836,2824,35
15695,12837,2965,47
15696,12838,2965,57
15697,12839,2965,23
15698,12840,2965,43
15699,12841,2896,53
15700,12842,2896,24
15701,12842,2931,3
15702,12843,2931,26
15703,12844,2931,37
15704,12845,2862,35
15705,12846,2862,27
15706,12847,2862,59
15707,12848,2862,56
15708,12849,2898,32
15709,12849,2933,19
15710,12850,2933,49
15711,12851,2933,36
15712,12852,2933,8
15713,12853,3039,84
15714,12854,3039,45
15715,12855,3039,28
15716,12856,3039,87
15717,12857,2935,60
15718,12858,2935,45
15719,12859,2935,38
15720,12860,2935,32
15721,12861,3041,40
15722,12862,3041,71
15723,12863,3041,33
15724,12864,3041,26
15725,12865,2832,72
15726,12866,2832,46
15727,12866,2867,7
15728,12867,2867,53
15729,12868,2867,83
15730,12869,2938,59
15731,12870,2938,43
15732,12870,2973,19
15733,12871,2973,35
15734,12872,2973,61
15735,12873,2694,71
15736,12874,2694,10
15737,12874,2729,19
15738,12875,2729,38
15739,12876,2729,39
15740,12877,3010,99
15741,12878,3010,56
15742,12878,3045,6
15743,12879,3045,35
15744,12880,3045,42
15745,12881,2906,68
15746,12882,2906,35
15747,12882,2941,20
15748,12883,2941,49
15749,12884,2941,47
15750,12885,2872,78
15751,12886,2872,36
15752,12886,2907,26
15753,12887,2907,29
15754,12888,2907,71
15755,12889,2873,65
15756,12890,2873,54
15757,12891,2873,36
15758,12891,2908,23
15759,12892,2908,63
15760,12893,2874,46
15761,12894,2874,60
15762,12895,2874,13
15763,12895,2909,32
15764,12896,2909,48
15765,12897,2945,69
15766,12897,2980,17
15767,12898,2980,118
15768,12899,2980,29
15769,12900,2980,65
15770,12901,2911,101
15771,12902,2911,43
15772,12903,2911,37
15773,12904,2911,24
15774,12904,2946,9
15775,12905,2982,47
15776,12906,2982,27
15777,12907,2982,59
15778,12908,2982,51
15779,12909,2878,68
15780,12910,2878,77
15781,12911,2878,29
15782,12912,2878,27
15783,12913,2914,55
15784,12913,2949,27
15785,12914,2949,58
15786,12915,2949,22
15787,12916,2949,96
15788,12917,2915,48
15789,12918,2915,56
15790,12919,2915,47
15791,12920,2915,50
15792,12921,2951,88
15793,12922,2951,31
15794,12923,2951,58
15795,12924,2951,40
15796,12925,2952,79
15797,12926,2987,53
15798,12927,2987,33
15799,12928,2987,47
15800,12929,3023,80
15801,12930,3023,24
15802,12931,3023,29
15803,12932,3023,26
15804,12932,3058,6
15805,12933,2919,82
