id,distributionOrderId,batchId,quantity
15806,12933,2954,3
15807,12934,2954,48
15808,12935,2954,32
15809,12936,2954,46
15810,12937,2955,96
15811,12938,2955,44
15812,12939,2955,36
15813,12940,2955,28
15814,12941,2991,44
15815,12942,2991,70
15816,12943,2991,24
15817,12944,2991,62
15818,12945,2957,74
15819,12946,2957,27
15820,12946,2992,53
15821,12947,2992,28
15822,12948,2992,65
15823,12949,2958,69
15824,12950,2958,35
15825,12951,2958,55
15826,12951,2993,16
15827,12952,2993,62
15828,12953,2959,98
15829,12954,2959,35
15830,12955,2959,15
15831,12956,2959,93
15832,12957,2925,64
15833,12958,2925,77
15834,12959,2925,41
15835,12959,2960,28
15836,12960,2960,42
15837,12961,2961,63
15838,12962,2961,37
15839,12963,2961,66
15840,12964,2961,8
15841,12964,2996,73
15842,12965,2997,73
15843,12966,2997,33
15844,12966,3032,52
15845,12967,3032,51
15846,12968,3032,64
15847,12969,2998,85
15848,12970,2998,33
15849,12971,2998,32
15850,12972,2998,47
15851,12973,2824,52
15852,12974,2824,6
15853,12974,2859,58
15854,12975,2859,46
15855,12976,2859,66
15856,12977,2965,22
15857,12977,3000,28
15858,12978,3000,61
15859,12979,3000,51
15860,12980,3000,39
15861,12981,2931,91
15862,12982,2931,41
15863,12983,2931,30
15864,12984,2931,40
15865,12985,2862,46
15866,12985,2897,38
15867,12986,2897,57
15868,12987,2897,19
15869,12988,2897,26
15870,12989,2933,71
15871,12990,2933,35
15872,12991,2933,42
15873,12992,2933,45
15874,12993,3039,68
15875,12994,3039,30
15876,12995,3039,26
15877,12996,3039,78
15878,12997,2935,1
15879,12997,2970,68
15880,12998,2970,42
15881,12999,2970,77
15882,13000,2970,39
15883,13001,3041,62
15884,13002,3041,54
15885,13002,3076,12
15886,13003,3076,51
15887,13004,3076,82
15888,13005,2867,53
15889,13006,2867,48
15890,13007,2867,27
15891,13008,2867,56
15892,13009,2973,80
15893,13010,2973,47
15894,13011,2973,31
15895,13012,2973,1
15896,13012,3008,71
15897,13013,2729,81
15898,13014,2729,29
15899,13015,2729,20
15900,13016,2729,51
15901,13016,2764,22
15902,13017,3045,57
15903,13018,3045,41
15904,13019,3045,54
15905,13020,3045,38
15906,13021,2941,59
15907,13022,2941,48
15908,13023,2941,39
15909,13023,2976,1
15910,13024,2976,113
15911,13025,2907,101
15912,13026,2907,53
15913,13026,2942,15
15914,13027,2942,55
15915,13028,2942,66
15916,13029,2908,66
15917,13030,2908,17
15918,13030,2943,4
15919,13031,2943,27
15920,13032,2943,47
15921,13033,2909,62
15922,13034,2909,48
15923,13035,2909,19
15924,13036,2909,31
15925,13037,2980,130
15926,13038,2980,51
15927,13039,2980,41
15928,13040,2980,45
15929,13041,2946,82
15930,13042,2946,30
15931,13043,2946,42
15932,13044,2946,70
15933,13045,2982,47
15934,13045,3017,73
15935,13046,3017,62
15936,13047,3017,59
15937,13048,3017,103
15938,13049,2878,8
15939,13049,2913,91
15940,13050,2913,94
15941,13051,2913,32
15942,13052,2913,102
15943,13053,2949,123
15944,13054,2949,30
15945,13054,2984,12
15946,13055,2984,45
15947,13056,2984,66
15948,13057,2915,40
15949,13058,2915,14
15950,13058,2950,29
15951,13059,2950,34
15952,13060,2950,39
15953,13061,2951,78
15954,13062,2951,29
15955,13062,2986,15
15956,13063,2986,70
15957,13064,2986,54
15958,13065,2987,98
15959,13066,2987,33
15960,13067,2987,39
15961,13068,2987,76
15962,13069,3058,64
15963,13070,3058,54
15964,13071,3058,52
15965,13072,3058,33
15966,13073,2954,116
15967,13074,2954,23
15968,13074,2989,24
15969,13075,2989,28
15970,13076,2989,58
15971,13077,2955,62
15972,13077,2990,8
15973,13078,2990,51
15974,13079,2990,71
15975,13080,2990,58
15976,13081,2991,22
15977,13081,3026,8
15978,13082,3026,56
15979,13083,3026,26
15980,13084,3026,23
15981,13085,2992,88
15982,13086,2992,55
15983,13087,2992,16
15984,13088,2992,66
15985,13089,2993,31
15986,13090,2993,38
15987,13091,2993,33
15988,13092,2993,52
15989,13093,2959,22
15990,13093,2994,34
15991,13094,2994,57
15992,13095,2994,19
15993,13096,2994,102
15994,13097,2960,47
15995,13098,2960,42
15996,13099,2960,39
15997,13100,2960,65
15998,13101,2996,64
15999,13102,2996,38
16000,13103,2996,46
16001,13104,2996,33
16002,13105,3032,27
16003,13106,3032,48
16004,13107,3032,59
16005,13107,3067,18
16006,13108,3067,58
16007,13109,2998,74
16008,13110,2998,17
16009,13110,3033,22
16010,13111,3033,51
16011,13112,3033,111
16012,13113,2859,138
16013,13114,2894,49
16014,13115,2894,58
16015,13116,2894,75
16016,13117,3000,92
16017,13118,3000,78
16018,13119,3000,37
16019,13120,3000,8
16020,13120,3035,42
16021,13121,2931,67
16022,13122,2931,18
16023,13122,2966,13
16024,13123,2966,37
16025,13124,2966,51
16026,13125,2897,69
16027,13126,2897,39
16028,13127,2897,76
16029,13128,2897,2
16030,13128,2932,55
16031,13129,2933,55
16032,13130,2933,48
16033,13130,2968,15
16034,13131,2968,58
16035,13132,2968,45
16036,13133,3039,19
16037,13133,3074,93
16038,13134,3074,56
16039,13135,3074,52
16040,13136,3074,49
16041,13137,2970,59
16042,13138,2970,36
16043,13139,2970,16
16044,13140,2970,40
16045,13140,3005,28
16046,13141,3076,14
16047,13142,3076,94
16048,13143,3076,45
16049,13144,3076,42
16050,13144,3111,15
16051,13145,2867,61
16052,13146,2867,33
16053,13146,2902,33
16054,13147,2902,56
16055,13148,2902,86
16056,13149,3008,69
16057,13150,3008,163
16058,13151,3008,25
16059,13151,3043,37
16060,13152,3043,105
16061,13153,2764,101
16062,13154,2764,37
16063,13155,2764,45
16064,13156,2764,62
16065,13157,3045,82
16066,13158,3045,57
16067,13159,3045,48
16068,13160,3045,44
16069,13160,3080,42
16070,13161,2976,53
16071,13162,2976,69
16072,13163,2976,43
16073,13164,2976,93
16074,13164,3011,9
16075,13165,2942,115
16076,13166,2942,73
16077,13167,2942,52
16078,13167,2977,8
16079,13168,2977,60
16080,13169,2943,97
16081,13170,2943,100
16082,13171,2943,50
16083,13171,2978,48
16084,13172,2978,94
16085,13173,2909,80
16086,13174,2909,44
16087,13175,2909,43
16088,13176,2909,3
16089,13176,2944,64
16090,13177,2980,4
16091,13177,3015,128
16092,13178,3015,87
16093,13179,3015,18
16094,13180,3015,45
16095,13180,3050,97
16096,13181,2946,64
16097,13181,2981,30
16098,13182,2981,45
16099,13183,2981,67
16100,13184,2981,129
16101,13185,3017,66
16102,13185,3052,35
16103,13186,3052,72
16104,13187,3052,51
16105,13188,3052,90
16106,13189,2913,35
16107,13189,2948,88
16108,13190,2948,49
16109,13191,2948,91
16110,13192,2948,140
16111,13193,2984,129
16112,13194,2984,126
16113,13195,2984,44
16114,13196,2984,71
16115,13196,3019,35
16116,13197,2950,112
16117,13198,2950,45
16118,13199,2950,52
16119,13200,2950,26
16120,13200,2985,50
16121,13201,2986,66
16122,13202,2986,105
16123,13203,2986,95
16124,13204,2986,82
16125,13205,2987,45
16126,13206,2987,36
16127,13206,3022,101
16128,13207,3022,43
16129,13208,3022,99
16130,13209,3058,37
16131,13209,3093,135
16132,13210,3093,83
16133,13211,3093,40
16134,13212,3093,12
16135,13212,3128,29
16136,13213,2989,132
16137,13214,2989,46
16138,13215,2989,16
16139,13215,3024,14
16140,13216,3024,61
16141,13217,2990,53
16142,13218,2990,107
16143,13218,3025,3
16144,13219,3025,30
16145,13220,3025,44
16146,13221,3026,114
16147,13222,3026,42
16148,13223,3026,39
16149,13223,3061,38
16150,13224,3061,70
16151,13225,2992,66
16152,13225,3027,7
16153,13226,3027,63
16154,13227,3027,39
16155,13228,3027,87
16156,13229,2993,71
16157,13230,2993,32
16158,13231,2993,38
16159,13232,2993,25
16160,13232,3028,2
16161,13233,2994,80
16162,13234,2994,27
16163,13235,2994,28
16164,13236,2994,5
16165,13236,3029,121
16166,13237,2960,74
16167,13237,2995,40
16168,13238,2995,31
16169,13239,2995,36
16170,13240,2995,87
16171,13241,2996,44
16172,13241,3031,78
16173,13242,3031,35
16174,13243,3031,51
16175,13244,3031,53
16176,13245,3067,106
16177,13246,3067,67
16178,13247,3067,74
16179,13248,3067,35
16180,13249,3033,181
16181,13249,3068,7
16182,13250,3068,56
16183,13251,3068,78
16184,13252,3068,63
16185,13253,2894,93
16186,13254,2894,13
16187,13254,2929,29
16188,13255,2929,33
16189,13256,2929,150
16190,13257,3035,45
16191,13258,3035,98
16192,13259,3035,64
16193,13260,3035,52
16194,13261,2966,135
16195,13262,2966,67
16196,13262,3001,9
16197,13263,3001,55
16198,13264,3001,94
16199,13265,2932,113
16200,13266,2932,60
16201,13267,2932,80
16202,13268,2932,40
16203,13268,2967,27
16204,13269,2968,98
16205,13270,2968,51
16206,13270,3003,21
16207,13271,3003,76
16208,13272,3003,123
16209,13273,3074,78
16210,13274,3074,57
16211,13274,3109,19
16212,13275,3109,71
16213,13276,3109,129
16214,13277,3005,62
16215,13278,3005,68
16216,13279,3005,23
16217,13280,3005,73
16218,13281,3111,35
16219,13282,3111,60
16220,13283,3111,60
16221,13284,3111,68
16222,13285,2902,79
16223,13286,2902,62
16224,13287,2902,47
16225,13288,2902,4
16226,13288,2937,104
16227,13289,3043,102
16228,13290,3043,69
16229,13291,3043,48
16230,13292,3043,51
16231,13292,3078,53
16232,13293,2764,29
16233,13294,2764,15
16234,13294,2799,34
16235,13295,2799,103
16236,13296,2799,43
16237,13297,3080,82
16238,13298,3080,82
16239,13299,3080,31
16240,13300,3080,57
16241,13301,3011,101
16242,13302,3011,113
16243,13303,3011,79
16244,13304,3011,68
16245,13305,2977,80
16246,13306,2977,94
16247,13307,2977,59
16248,13308,2977,114
16249,13308,3012,5
16250,13309,2978,86
16251,13310,2978,38
16252,13311,2978,36
16253,13312,2978,5
16254,13312,3013,124
16255,13313,2944,94
16256,13314,2944,45
16257,13315,2944,69
16258,13316,2944,81
16259,13317,3050,131
16260,13318,3050,89
16261,13319,3050,37
16262,13319,3085,93
16263,13320,3085,69
16264,13321,2981,128
16265,13321,3016,30
16266,13322,3016,82
16267,13323,3016,56
16268,13324,3016,158
16269,13325,3052,129
16270,13325,3087,57
16271,13326,3087,70
16272,13327,3087,49
16273,13328,3087,127
16274,13329,2948,43
16275,13329,2983,102
16276,13330,2983,47
16277,13331,2983,78
16278,13332,2983,142
16279,13333,3019,76
16280,13334,3019,96
16281,13335,3019,69
16282,13336,3019,69
16283,13337,2985,122
16284,13338,2985,74
16285,13339,2985,72
16286,13340,2985,71
16287,13341,2986,34
16288,13341,3021,88
16289,13342,3021,139
16290,13343,3021,79
16291,13344,3021,87
16292,13345,3022,164
16293,13345,3057,12
16294,13346,3057,70
16295,13347,3057,71
16296,13348,3057,47
16297,13349,3128,119
16298,13350,3128,134
16299,13351,3128,60
16300,13351,3163,2
16301,13352,3163,65
16302,13353,3024,95
16303,13354,3024,49
16304,13355,3024,31
16305,13355,3059,48
16306,13356,3059,103
16307,13357,3025,136
16308,13358,3025,49
16309,13359,3025,44
16310,13360,3025,122
16311,13361,3061,81
16312,13362,3061,106
16313,13363,3061,52
16314,13363,3096,10
16315,13364,3096,85
16316,13365,3027,153
16317,13366,3062,85
16318,13367,3062,57
16319,13368,3062,112
16320,13369,3028,109
16321,13370,3028,104
16322,13371,3028,41
16323,13372,3028,89
16324,13372,3063,44
16325,13373,3029,101
16326,13374,3029,27
16327,13375,3029,64
16328,13376,3029,43
16329,13377,2995,119
16330,13377,3030,34
16331,13378,3030,87
16332,13379,3030,57
16333,13380,3030,80
16334,13381,3031,111
16335,13382,3031,93
16336,13383,3031,73
16337,13384,3066,141
16338,13385,3102,110
16339,13386,3102,136
16340,13387,3102,33
16341,13387,3137,27
16342,13388,3137,160
16343,13389,3068,121
16344,13389,3103,27
16345,13390,3103,170
16346,13391,3103,174
16347,13392,3103,48
16348,13392,3138,13
16349,13393,2929,109
16350,13394,2929,9
16351,13394,2964,56
16352,13395,2964,118
16353,13396,2964,101
16354,13397,3035,38
16355,13397,3070,83
16356,13398,3070,93
16357,13399,3070,86
16358,13400,3070,66
16359,13401,3001,43
16360,13402,3001,83
16361,13403,3001,96
16362,13403,3036,15
16363,13404,3036,122
16364,13405,2967,10
16365,13406,2967,113
16366,13407,2967,75
16367,13408,2967,64
16368,13409,3003,120
16369,13410,3003,66
16370,13410,3038,1
16371,13411,3038,51
16372,13412,3038,77
16373,13413,3109,42
16374,13413,3144,140
16375,13414,3144,71
16376,13415,3144,20
16377,13416,3144,89
16378,13417,3005,160
16379,13418,3005,71
16380,13419,3005,64
16381,13419,3040,2
16382,13420,3040,66
16383,13421,3111,73
16384,13422,3111,12
16385,13422,3146,137
16386,13423,3146,69
16387,13424,3146,83
16388,13425,2937,109
16389,13426,2937,55
16390,13426,2972,29
16391,13427,2972,65
16392,13428,2972,139
16393,13429,3078,136
16394,13430,3078,68
16395,13431,3078,106
16396,13432,3078,71
16397,13432,3113,136
16398,13433,2799,69
16399,13433,2834,18
16400,13434,2834,96
16401,13435,2834,99
16402,13436,2834,39
16403,13436,2869,16
16404,13437,3080,91
16405,13437,3115,14
16406,13438,3115,96
16407,13439,3115,72
16408,13440,3115,118
16409,13441,3011,58
16410,13441,3046,126
16411,13442,3046,71
16412,13443,3046,112
16413,13444,3046,141
16414,13445,3012,156
16415,13446,3012,81
16416,13447,3012,57
16417,13448,3012,76
16418,13449,3013,160
16419,13450,3013,52
16420,13451,3013,21
16421,13451,3048,61
16422,13452,3048,94
16423,13453,2944,63
16424,13453,2979,102
16425,13454,2979,71
16426,13455,2979,59
16427,13456,2979,76
16428,13456,3014,45
16429,13457,3085,117
16430,13458,3085,72
16431,13459,3085,13
16432,13459,3120,71
16433,13460,3120,40
16434,13461,3016,42
16435,13461,3051,88
16436,13462,3051,89
16437,13463,3051,23
16438,13464,3051,129
16439,13465,3087,19
16440,13465,3122,160
16441,13466,3122,80
16442,13467,3122,60
16443,13468,3122,74
16444,13468,3157,48
16445,13469,2983,17
16446,13469,3018,63
16447,13470,3018,76
16448,13471,3018,97
16449,13472,3018,105
16450,13473,3019,8
16451,13473,3054,101
16452,13474,3054,94
16453,13475,3054,53
16454,13476,3054,49
16455,13477,2985,109
16456,13477,3020,49
16457,13478,3020,89
16458,13479,3020,58
16459,13480,3020,25
16460,13481,3021,15
16461,13481,3056,111
16462,13482,3056,121
16463,13483,3056,74
16464,13484,3056,42
16465,13485,3057,50
16466,13486,3057,102
16467,13487,3057,68
16468,13488,3057,38
16469,13488,3092,64
16470,13489,3163,130
16471,13490,3163,75
16472,13491,3163,70
16473,13492,3163,45
16474,13492,3198,100
16475,13493,3059,168
16476,13494,3059,78
16477,13494,3094,20
16478,13495,3094,112
16479,13496,3094,82
16480,13497,3025,69
16481,13497,3060,67
16482,13498,3060,56
16483,13499,3060,40
16484,13500,3060,86
16485,13500,3095,24
16486,13501,3096,179
16487,13502,3096,80
16488,13503,3096,37
16489,13503,3131,4
16490,13504,3131,75
16491,13505,3062,49
16492,13506,3062,24
16493,13507,3062,79
16494,13508,3062,20
16495,13508,3097,123
16496,13509,3063,117
16497,13510,3063,64
16498,13511,3063,67
16499,13512,3063,103
16500,13512,3098,6
16501,13513,3029,43
16502,13513,3064,92
16503,13514,3064,102
16504,13515,3064,68
16505,13516,3064,68
16506,13517,3030,74
16507,13517,3065,53
16508,13518,3065,94
16509,13519,3065,83
16510,13520,3065,110
16511,13521,3066,197
16512,13522,3066,32
16513,13522,3101,19
16514,13523,3101,49
16515,13524,3101,90
16516,13525,3137,126
16517,13526,3137,10
16518,13526,3172,87
16519,13527,3172,95
16520,13528,3172,180
16521,13529,3138,139
16522,13530,3138,63
16523,13531,3138,77
16524,13532,3138,50
16525,13533,2964,30
16526,13533,2999,191
16527,13534,2999,31
16528,13535,2999,81
16529,13536,2999,50
16530,13537,3070,5
16531,13537,3105,57
16532,13538,3105,54
16533,13539,3105,62
16534,13540,3105,39
16535,13541,3036,108
16536,13542,3036,99
16537,13542,3071,35
16538,13543,3071,35
16539,13544,3071,134
16540,13545,2967,77
16541,13545,3002,58
16542,13546,3002,126
16543,13547,3002,102
16544,13548,3002,61
16545,13548,3037,28
16546,13549,3038,98
16547,13550,3038,49
16548,13550,3073,55
16549,13551,3073,45
16550,13552,3073,127
16551,13553,3144,26
16552,13553,3179,39
16553,13554,3179,50
16554,13555,3179,42
16555,13556,3179,108
16556,13557,3040,96
16557,13558,3040,107
16558,13559,3040,93
16559,13560,3040,44
16560,13561,3146,112
16561,13562,3146,16
16562,13562,3181,126
16563,13563,3181,51
16564,13564,3181,76
16565,13565,2972,4
16566,13565,3007,149
16567,13566,3007,90
16568,13567,3007,32
16569,13568,3007,101
16570,13568,3042,51
16571,13569,3113,134
16572,13570,3113,60
16573,13570,3148,13
16574,13571,3148,71
16575,13572,3148,109
16576,13573,2869,118
16577,13574,2869,92
16578,13575,2869,47
16579,13576,2869,12
16580,13576,2904,105
16581,13577,3115,54
16582,13577,3150,35
16583,13578,3150,98
16584,13579,3150,48
16585,13580,3150,55
16586,13581,3046,25
16587,13581,3081,35
16588,13582,3081,20
16589,13583,3081,22
16590,13584,3081,96
16591,13585,3012,56
16592,13586,3012,12
16593,13586,3047,54
16594,13587,3047,46
16595,13588,3047,20
16596,13589,3048,46
16597,13590,3048,61
16598,13591,3048,55
16599,13592,3048,29
16600,13593,3014,40
16601,13594,3014,35
16602,13595,3014,29
16603,13596,3014,45
16604,13597,3120,52
16605,13598,3120,60
16606,13599,3120,25
16607,13600,3120,53
16608,13601,3051,43
16609,13602,3051,37
16610,13603,3051,19
16611,13603,3086,27
16612,13604,3086,38
16613,13605,3157,69
16614,13606,3157,41
16615,13607,3157,46
16616,13608,3157,50
16617,13609,3018,4
16618,13609,3053,53
16619,13610,3053,20
16620,13611,3053,49
16621,13612,3053,53
16622,13613,3054,41
16623,13614,3054,32
16624,13614,3089,18
16625,13615,3089,28
16626,13616,3089,47
16627,13617,3020,23
16628,13618,3020,34
16629,13619,3020,75
16630,13620,3020,13
16631,13620,3055,42
16632,13621,3056,2
16633,13621,3091,45
16634,13622,3091,71
16635,13623,3091,34
16636,13624,3091,58
16637,13625,3092,33
16638,13626,3092,53
16639,13627,3092,35
16640,13628,3092,83
16641,13629,3198,66
16642,13630,3198,40
16643,13631,3198,16
16644,13632,3198,53
16645,13633,3094,43
16646,13634,3094,33
16647,13635,3094,19
16648,13636,3094,29
16649,13637,3095,84
16650,13638,3095,37
16651,13639,3095,31
16652,13640,3095,51
16653,13641,3131,83
16654,13642,3131,64
16655,13643,3131,17
16656,13644,3131,20
16657,13645,3097,74
16658,13646,3097,18
16659,13647,3097,32
16660,13648,3097,38
16661,13649,3098,32
16662,13650,3098,58
16663,13651,3098,44
16664,13652,3098,69
16665,13653,3064,36
16666,13654,3064,34
16667,13655,3064,7
16668,13655,3099,52
16669,13656,3099,39
16670,13657,3065,29
16671,13657,3100,43
16672,13658,3100,41
16673,13659,3100,47
16674,13660,3100,44
16675,13661,3101,48
16676,13662,3101,63
16677,13663,3101,76
16678,13664,3101,16
16679,13664,3136,53
16680,13665,3172,17
16681,13665,3207,53
16682,13666,3207,31
16683,13667,3207,53
16684,13668,3207,68
16685,13669,3138,34
16686,13669,3173,42
16687,13670,3173,27
16688,13671,3173,24
16689,13672,3173,47
16690,13673,2999,29
16691,13674,2999,41
16692,13675,2999,22
16693,13675,3034,14
16694,13676,3034,64
16695,13677,3105,50
16696,13678,3105,53
16697,13679,3105,15
16698,13679,3140,10
16699,13680,3140,18
16700,13681,3071,47
16701,13682,3071,19
16702,13683,3071,27
16703,13684,3071,34
16704,13684,3106,11
16705,13685,3037,60
16706,13686,3037,18
16707,13687,3037,43
16708,13688,3037,64
16709,13689,3073,72
16710,13690,3073,48
16711,13691,3073,16
16712,13692,3073,7
16713,13692,3108,41
16714,13693,3179,85
16715,13694,3179,35
16716,13695,3179,53
16717,13696,3179,50
16718,13697,3040,15
16719,13697,3075,33
16720,13698,3075,62
16721,13699,3075,30
16722,13700,3075,75
16723,13701,3181,65
16724,13702,3181,55
16725,13703,3181,51
16726,13704,3181,7
16727,13704,3216,70
16728,13705,3042,42
16729,13706,3042,23
16730,13707,3042,66
16731,13708,3042,71
16732,13709,3148,55
16733,13710,3148,15
16734,13710,3183,3
16735,13711,3183,49
16736,13712,3183,72
16737,13713,2904,71
16738,13714,2904,57
16739,13715,2904,28
16740,13716,2904,58
16741,13716,2939,9
16742,13717,3150,9
16743,13717,3185,60
16744,13718,3185,23
16745,13719,3185,25
16746,13720,3185,45
16747,13721,3081,23
16748,13722,3081,18
16749,13723,3081,49
16750,13724,3081,35
16751,13725,3047,46
16752,13726,3047,39
16753,13727,3047,69
16754,13728,3047,61
16755,13729,3048,31
16756,13730,3048,57
16757,13731,3048,24
16758,13732,3048,35
16759,13733,3014,58
16760,13734,3014,45
16761,13735,3014,29
16762,13736,3014,57
16763,13737,3120,3
16764,13737,3155,35
16765,13738,3155,70
16766,13739,3155,22
16767,13740,3155,32
16768,13741,3086,50
16769,13742,3086,27
16770,13743,3086,34
16771,13744,3086,53
16772,13745,3157,74
16773,13746,3157,54
16774,13747,3157,34
16775,13748,3157,46
16776,13749,3053,63
16777,13750,3053,76
16778,13751,3053,34
16779,13752,3053,22
16780,13752,3088,40
16781,13753,3089,53
16782,13754,3089,52
16783,13755,3089,14
16784,13756,3089,63
16785,13757,3055,80
16786,13758,3055,30
16787,13759,3055,46
16788,13760,3055,40
16789,13761,3091,61
16790,13762,3091,39
16791,13763,3091,37
16792,13764,3091,45
16793,13764,3126,13
16794,13765,3092,93
16795,13766,3092,17
16796,13766,3127,16
16797,13767,3127,55
16798,13768,3127,44
16799,13769,3198,72
16800,13770,3198,64
16801,13771,3198,52
16802,13772,3198,60
16803,13773,3094,38
16804,13774,3094,23
16805,13774,3129,48
16806,13775,3129,56
16807,13776,3129,45
16808,13777,3095,66
16809,13778,3095,29
16810,13779,3095,38
16811,13780,3095,30
16812,13781,3131,30
16813,13782,3131,28
16814,13783,3131,42
16815,13784,3131,90
16816,13785,3097,20
16817,13786,3097,36
16818,13787,3097,26
16819,13788,3097,63
16820,13789,3098,48
16821,13790,3098,42
16822,13791,3098,23
16823,13792,3098,25
16824,13792,3133,9
16825,13793,3099,78
16826,13794,3099,26
16827,13795,3099,62
16828,13796,3099,30
16829,13797,3100,54
16830,13798,3100,35
16831,13799,3100,35
16832,13800,3100,26
16833,13800,3135,8
16834,13801,3136,89
16835,13802,3136,46
16836,13803,3136,21
16837,13804,3136,62
16838,13805,3207,59
16839,13806,3207,53
16840,13807,3207,41
16841,13808,3207,77
16842,13809,3173,59
16843,13810,3173,17
16844,13811,3173,51
16845,13812,3173,38
16846,13813,3034,13
16847,13814,3034,49
16848,13815,3034,29
16849,13816,3034,41
16850,13817,3140,37
16851,13818,3140,30
16852,13819,3140,36
16853,13820,3140,40
16854,13821,3106,35
16855,13822,3106,44
16856,13823,3106,14
16857,13824,3106,68
16858,13825,3037,111
16859,13826,3037,72
16860,13827,3037,3
16861,13827,3072,22
16862,13828,3072,21
16863,13829,3108,42
16864,13830,3108,58
16865,13831,3108,35
16866,13832,3108,51
16867,13833,3179,58
16868,13833,3214,16
16869,13834,3214,61
16870,13835,3214,30
16871,13836,3214,64
16872,13837,3075,32
16873,13838,3075,14
16874,13838,3110,8
16875,13839,3110,30
16876,13840,3110,75
16877,13841,3216,56
16878,13842,3216,68
16879,13843,3216,26
16880,13844,3216,81
16881,13845,3042,71
16882,13846,3042,69
16883,13847,3042,12
16884,13847,3077,20
16885,13848,3077,23
16886,13849,3183,26
16887,13850,3183,26
16888,13851,3183,67
16889,13852,3183,40
16890,13853,2939,65
16891,13854,2939,21
16892,13855,2939,31
16893,13856,2939,38
16894,13857,3185,103
16895,13858,3185,34
16896,13859,3185,36
16897,13860,3185,23
16898,13860,3220,40
16899,13861,3081,8
16900,13861,3116,39
16901,13862,3116,64
16902,13863,3116,42
16903,13864,3116,31
16904,13865,3047,51
16905,13866,3047,39
16906,13866,3082,30
16907,13867,3082,30
16908,13868,3082,76
16909,13869,3048,61
16910,13869,3083,22
16911,13870,3083,65
16912,13871,3083,25
16913,13872,3083,78
16914,13873,3014,72
16915,13874,3014,5
16916,13874,3049,26
16917,13875,3049,52
16918,13876,3049,101
16919,13877,3155,91
16920,13878,3155,69
16921,13879,3155,26
16922,13880,3155,43
16923,13881,3086,65
16924,13882,3086,55
16925,13883,3086,21
16926,13883,3121,29
16927,13884,3121,60
16928,13885,3157,36
16929,13885,3192,34
16930,13886,3192,81
16931,13887,3192,91
16932,13888,3192,67
16933,13889,3088,83
16934,13890,3088,43
16935,13891,3088,39
16936,13892,3088,58
16937,13893,3089,101
16938,13894,3089,39
16939,13895,3124,52
16940,13896,3124,53
16941,13897,3055,73
16942,13898,3055,16
16943,13898,3090,12
16944,13899,3090,47
16945,13900,3090,76
16946,13901,3126,103
16947,13902,3126,53
16948,13903,3126,60
16949,13904,3126,42
16950,13905,3127,59
16951,13906,3127,72
16952,13907,3127,18
16953,13908,3127,24
16954,13908,3162,55
16955,13909,3198,31
16956,13909,3233,61
16957,13910,3233,41
16958,13911,3233,33
16959,13912,3233,51
16960,13913,3129,36
16961,13914,3129,41
16962,13915,3129,52
16963,13916,3129,32
16964,13916,3164,35
16965,13917,3095,15
16966,13917,3130,108
16967,13918,3130,47
16968,13919,3130,47
16969,13920,3130,41
16970,13921,3131,8
16971,13921,3166,61
16972,13922,3166,36
16973,13923,3166,40
16974,13924,3166,28
16975,13925,3097,15
16976,13925,3132,45
16977,13926,3132,35
16978,13927,3132,26
16979,13928,3132,60
16980,13929,3133,80
16981,13930,3133,38
16982,13931,3133,34
16983,13932,3133,34
16984,13933,3099,35
16985,13934,3099,56
16986,13935,3099,18
16987,13935,3134,20
16988,13936,3134,39
16989,13937,3135,60
16990,13938,3135,37
16991,13939,3135,60
