id,distributionOrderId,batchId,quantity
16992,13940,3135,68
16993,13941,3136,48
16994,13942,3136,54
16995,13943,3136,67
16996,13944,3136,20
16997,13944,3171,32
16998,13945,3207,27
16999,13945,3242,68
17000,13946,3242,49
17001,13947,3242,44
17002,13948,3242,48
17003,13949,3173,114
17004,13950,3173,104
17005,13951,3173,24
17006,13952,3173,45
17007,13953,3034,83
17008,13954,3034,54
17009,13955,3034,32
17010,13956,3034,48
17011,13956,3069,19
17012,13957,3140,77
17013,13958,3140,45
17014,13959,3140,60
17015,13960,3140,11
17016,13960,3175,55
17017,13961,3106,55
17018,13962,3106,45
17019,13962,3141,6
17020,13963,3141,36
17021,13964,3141,74
17022,13965,3072,71
17023,13966,3072,49
17024,13967,3072,25
17025,13968,3072,59
17026,13969,3108,40
17027,13970,3108,48
17028,13971,3108,56
17029,13972,3108,41
17030,13972,3143,33
17031,13973,3214,65
17032,13974,3214,60
17033,13975,3214,75
17034,13976,3214,76
17035,13977,3110,48
17036,13978,3110,67
17037,13979,3110,39
17038,13980,3110,75
17039,13981,3216,42
17040,13982,3216,58
17041,13983,3216,28
17042,13983,3251,18
17043,13984,3251,84
17044,13985,3077,41
17045,13986,3077,59
17046,13987,3077,23
17047,13988,3077,52
17048,13989,3183,76
17049,13990,3183,121
17050,13991,3183,45
17051,13992,3183,48
17052,13992,3218,60
17053,13993,2939,82
17054,13994,2939,82
17055,13995,2939,11
17056,13995,2974,32
17057,13996,2974,53
17058,13997,3220,49
17059,13998,3220,83
17060,13999,3220,20
17061,14000,3220,31
17062,14001,3116,87
17063,14002,3116,62
17064,14002,3151,8
17065,14003,3151,61
17066,14004,3151,31
17067,14005,3082,91
17068,14006,3082,26
17069,14006,3117,12
17070,14007,3117,63
17071,14008,3117,35
17072,14009,3083,80
17073,14010,3083,32
17074,14011,3083,54
17075,14012,3083,66
17076,14013,3049,43
17077,14013,3084,29
17078,14014,3084,44
17079,14015,3084,32
17080,14016,3084,73
17081,14017,3155,22
17082,14018,3155,29
17083,14019,3155,38
17084,14020,3155,11
17085,14020,3190,57
17086,14021,3121,47
17087,14022,3121,101
17088,14023,3121,51
17089,14024,3121,84
17090,14024,3156,42
17091,14025,3192,92
17092,14026,3192,12
17093,14026,3227,49
17094,14027,3227,26
17095,14028,3227,51
17096,14029,3088,75
17097,14030,3088,22
17098,14030,3123,36
17099,14031,3123,29
17100,14032,3123,49
17101,14033,3124,52
17102,14034,3124,71
17103,14035,3124,46
17104,14036,3124,35
17105,14037,3090,58
17106,14038,3090,79
17107,14039,3090,26
17108,14040,3090,88
17109,14040,3125,12
17110,14041,3126,50
17111,14042,3126,84
17112,14043,3126,24
17113,14043,3161,64
17114,14044,3161,60
17115,14045,3162,93
17116,14046,3162,33
17117,14047,3162,53
17118,14048,3162,21
17119,14049,3233,61
17120,14050,3233,67
17121,14051,3233,52
17122,14052,3233,65
17123,14053,3164,29
17124,14054,3164,26
17125,14055,3164,61
17126,14056,3164,109
17127,14057,3130,75
17128,14058,3130,56
17129,14059,3130,41
17130,14059,3165,19
17131,14060,3165,75
17132,14061,3166,49
17133,14062,3166,89
17134,14063,3166,28
17135,14064,3166,64
17136,14065,3132,44
17137,14065,3167,26
17138,14066,3167,50
17139,14067,3167,43
17140,14068,3167,38
17141,14069,3133,60
17142,14070,3133,51
17143,14071,3133,50
17144,14072,3133,10
17145,14072,3168,48
17146,14073,3134,92
17147,14074,3134,55
17148,14075,3134,40
17149,14076,3134,37
17150,14076,3169,65
17151,14077,3135,52
17152,14078,3135,45
17153,14079,3135,9
17154,14079,3170,29
17155,14080,3170,54
17156,14081,3171,80
17157,14082,3171,89
17158,14083,3171,31
17159,14084,3171,98
17160,14085,3242,59
17161,14086,3242,67
17162,14087,3242,29
17163,14088,3242,30
17164,14088,3277,50
17165,14089,3173,45
17166,14089,3208,48
17167,14090,3208,94
17168,14091,3208,49
17169,14092,3208,82
17170,14093,3069,98
17171,14094,3069,64
17172,14095,3069,65
17173,14096,3069,54
17174,14097,3175,64
17175,14098,3175,70
17176,14099,3175,21
17177,14100,3175,73
17178,14101,3141,45
17179,14102,3141,45
17180,14103,3141,24
17181,14104,3141,104
17182,14105,3072,22
17183,14105,3107,28
17184,14106,3107,63
17185,14107,3107,74
17186,14108,3107,30
17187,14109,3143,93
17188,14110,3143,25
17189,14111,3143,27
17190,14112,3143,68
17191,14113,3214,63
17192,14113,3249,30
17193,14114,3249,80
17194,14115,3249,63
17195,14116,3249,29
17196,14117,3110,51
17197,14118,3110,20
17198,14118,3145,34
17199,14119,3145,58
17200,14120,3145,32
17201,14121,3251,43
17202,14122,3251,73
17203,14123,3251,44
17204,14124,3251,42
17205,14125,3077,71
17206,14126,3077,68
17207,14127,3077,40
17208,14128,3077,64
17209,14129,3218,62
17210,14130,3218,91
17211,14131,3218,38
17212,14132,3218,90
17213,14133,2974,116
17214,14134,2974,38
17215,14134,3009,37
17216,14135,3009,41
17217,14136,3009,46
17218,14137,3220,74
17219,14138,3220,59
17220,14139,3220,68
17221,14140,3220,74
17222,14141,3151,70
17223,14142,3151,83
17224,14143,3151,38
17225,14144,3151,85
17226,14145,3117,83
17227,14146,3117,49
17228,14147,3117,30
17229,14148,3117,86
17230,14149,3083,12
17231,14149,3118,58
17232,14150,3118,95
17233,14151,3118,38
17234,14152,3118,74
17235,14153,3084,81
17236,14154,3084,36
17237,14154,3119,59
17238,14155,3119,42
17239,14156,3119,71
17240,14157,3190,109
17241,14158,3190,86
17242,14159,3190,29
17243,14160,3190,101
17244,14161,3156,112
17245,14162,3156,69
17246,14163,3156,35
17247,14164,3156,143
17248,14165,3227,101
17249,14166,3227,97
17250,14167,3227,35
17251,14168,3227,81
17252,14169,3123,89
17253,14170,3123,65
17254,14171,3123,59
17255,14172,3123,53
17256,14172,3158,8
17257,14173,3124,35
17258,14174,3124,33
17259,14174,3159,52
17260,14175,3159,48
17261,14176,3159,72
17262,14177,3125,192
17263,14178,3125,22
17264,14179,3125,26
17265,14180,3125,89
17266,14181,3161,144
17267,14182,3161,29
17268,14183,3161,71
17269,14184,3161,127
17270,14185,3162,114
17271,14186,3162,30
17272,14187,3162,27
17273,14188,3162,94
17274,14188,3197,8
17275,14189,3233,107
17276,14190,3233,69
17277,14191,3233,81
17278,14192,3233,23
17279,14192,3268,86
17280,14193,3164,99
17281,14194,3164,49
17282,14194,3199,30
17283,14195,3199,33
17284,14196,3199,94
17285,14197,3165,153
17286,14198,3165,83
17287,14199,3165,45
17288,14200,3165,19
17289,14200,3200,45
17290,14201,3166,60
17291,14201,3201,38
17292,14202,3201,67
17293,14203,3201,56
17294,14204,3201,57
17295,14205,3167,136
17296,14206,3167,38
17297,14207,3167,36
17298,14208,3167,124
17299,14209,3168,75
17300,14210,3168,33
17301,14211,3168,53
17302,14212,3168,82
17303,14213,3169,102
17304,14214,3169,82
17305,14215,3169,48
17306,14216,3169,125
17307,14216,3204,14
17308,14217,3170,109
17309,14218,3170,60
17310,14219,3170,55
17311,14220,3170,82
17312,14220,3205,20
17313,14221,3171,79
17314,14222,3171,17
17315,14222,3206,83
17316,14223,3206,44
17317,14224,3206,77
17318,14225,3277,99
17319,14226,3277,32
17320,14227,3277,33
17321,14228,3277,85
17322,14229,3208,102
17323,14230,3208,55
17324,14231,3208,58
17325,14232,3208,22
17326,14232,3243,20
17327,14233,3069,186
17328,14234,3069,64
17329,14234,3104,47
17330,14235,3104,49
17331,14236,3104,90
17332,14237,3175,152
17333,14238,3175,9
17334,14238,3210,16
17335,14239,3210,55
17336,14240,3210,106
17337,14241,3141,85
17338,14241,3176,47
17339,14242,3176,108
17340,14243,3176,87
17341,14244,3176,63
17342,14245,3107,63
17343,14246,3107,59
17344,14246,3142,80
17345,14247,3142,83
17346,14248,3142,97
17347,14249,3143,130
17348,14249,3178,28
17349,14250,3178,64
17350,14251,3178,88
17351,14252,3178,142
17352,14253,3249,154
17353,14254,3249,37
17354,14255,3249,43
17355,14256,3249,9
17356,14256,3284,18
17357,14257,3145,99
17358,14258,3145,62
17359,14259,3145,67
17360,14259,3180,56
17361,14260,3180,58
17362,14261,3251,59
17363,14262,3251,16
17364,14262,3286,55
17365,14263,3286,61
17366,14264,3286,93
17367,14265,3077,13
17368,14265,3112,107
17369,14266,3112,70
17370,14267,3112,42
17371,14268,3112,44
17372,14269,3218,86
17373,14269,3253,19
17374,14270,3253,70
17375,14271,3253,123
17376,14272,3253,82
17377,14273,3009,70
17378,14274,3009,88
17379,14275,3009,75
17380,14276,3009,57
17381,14276,3044,31
17382,14277,3220,11
17383,14277,3255,63
17384,14278,3255,72
17385,14279,3255,64
17386,14280,3255,91
17387,14281,3151,119
17388,14282,3151,16
17389,14282,3186,56
17390,14283,3186,72
17391,14284,3186,120
17392,14285,3117,61
17393,14285,3152,145
17394,14286,3152,86
17395,14287,3152,93
17396,14288,3152,150
17397,14289,3118,73
17398,14290,3118,47
17399,14291,3118,94
17400,14291,3153,30
17401,14292,3153,163
17402,14293,3119,81
17403,14294,3119,139
17404,14295,3119,61
17405,14295,3154,38
17406,14296,3154,109
17407,14297,3190,100
17408,14298,3190,43
17409,14298,3225,27
17410,14299,3225,86
17411,14300,3225,141
17412,14301,3156,129
17413,14302,3156,24
17414,14302,3191,47
17415,14303,3191,104
17416,14304,3191,158
17417,14305,3227,21
17418,14305,3262,99
17419,14306,3262,152
17420,14307,3262,142
17421,14308,3262,25
17422,14309,3158,118
17423,14310,3158,83
17424,14311,3158,81
17425,14312,3158,98
17426,14313,3159,157
17427,14314,3159,161
17428,14314,3194,16
17429,14315,3194,67
17430,14316,3194,60
17431,14317,3125,64
17432,14317,3160,161
17433,14318,3160,89
17434,14319,3160,143
17435,14320,3160,101
17436,14321,3161,124
17437,14321,3196,16
17438,14322,3196,91
17439,14323,3196,114
17440,14324,3196,84
17441,14325,3197,133
17442,14326,3197,84
17443,14327,3197,69
17444,14328,3197,59
17445,14329,3268,109
17446,14330,3268,81
17447,14331,3268,87
17448,14332,3268,49
17449,14333,3199,177
17450,14334,3199,37
17451,14335,3199,83
17452,14336,3199,60
17453,14336,3234,39
17454,14337,3200,84
17455,14338,3200,74
17456,14339,3200,66
17457,14340,3200,140
17458,14341,3201,171
17459,14342,3201,17
17460,14342,3236,68
17461,14343,3236,84
17462,14344,3236,97
17463,14345,3167,20
17464,14345,3202,82
17465,14346,3202,77
17466,14347,3202,122
17467,14348,3202,104
17468,14348,3237,51
17469,14349,3168,58
17470,14350,3168,140
17471,14351,3168,42
17472,14352,3168,53
17473,14352,3203,44
17474,14353,3204,82
17475,14354,3204,45
17476,14355,3204,111
17477,14356,3204,70
17478,14357,3205,179
17479,14358,3205,97
17480,14359,3205,52
17481,14360,3205,75
17482,14361,3206,143
17483,14362,3206,59
17484,14363,3206,86
17485,14364,3206,9
17486,14364,3241,123
17487,14365,3277,66
17488,14366,3277,88
17489,14367,3277,76
17490,14368,3277,2
17491,14368,3312,132
17492,14369,3243,96
17493,14370,3243,99
17494,14371,3243,71
17495,14372,3243,113
17496,14373,3104,109
17497,14374,3104,51
17498,14375,3104,23
17499,14375,3139,36
17500,14376,3139,95
17501,14377,3210,93
17502,14378,3210,73
17503,14379,3210,58
17504,14379,3245,1
17505,14380,3245,173
17506,14381,3176,44
17507,14382,3176,123
17508,14383,3176,88
17509,14384,3176,37
17510,14384,3211,62
17511,14385,3142,59
17512,14385,3177,6
17513,14386,3177,34
17514,14387,3177,63
17515,14388,3177,106
17516,14389,3178,134
17517,14390,3178,51
17518,14391,3178,37
17519,14392,3178,39
17520,14392,3213,77
17521,14393,3284,110
17522,14394,3284,135
17523,14395,3284,51
17524,14396,3284,72
17525,14397,3180,116
17526,14398,3180,105
17527,14398,3215,33
17528,14399,3215,128
17529,14400,3215,73
17530,14401,3286,155
17531,14402,3286,68
17532,14403,3286,85
17533,14404,3286,31
17534,14404,3321,56
17535,14405,3112,66
17536,14405,3147,8
17537,14406,3147,75
17538,14407,3147,43
17539,14408,3147,109
17540,14409,3253,105
17541,14410,3253,48
17542,14411,3253,63
17543,14412,3253,86
17544,14412,3288,67
17545,14413,3044,121
17546,14414,3044,131
17547,14415,3044,55
17548,14416,3044,11
17549,14416,3079,102
17550,14417,3255,148
17551,14418,3255,77
17552,14419,3255,56
17553,14420,3255,63
17554,14420,3290,85
17555,14421,3186,109
17556,14422,3186,45
17557,14423,3186,50
17558,14424,3186,11
17559,14424,3221,154
17560,14425,3152,65
17561,14425,3187,73
17562,14426,3187,96
17563,14427,3187,90
17564,14428,3187,70
17565,14429,3153,109
17566,14430,3153,36
17567,14431,3153,13
17568,14431,3188,110
17569,14432,3188,96
17570,14433,3154,187
17571,14434,3154,62
17572,14434,3189,45
17573,14435,3189,79
17574,14436,3189,121
17575,14437,3225,114
17576,14438,3225,21
17577,14438,3260,51
17578,14439,3260,65
17579,14440,3260,119
17580,14441,3191,109
17581,14442,3191,85
17582,14443,3191,40
17583,14444,3191,17
17584,14444,3226,26
17585,14445,3262,73
17586,14445,3297,58
17587,14446,3297,90
17588,14447,3297,87
17589,14448,3297,139
17590,14449,3158,41
17591,14449,3193,72
17592,14450,3193,71
17593,14451,3193,41
17594,14452,3193,137
17595,14453,3194,120
17596,14454,3194,63
17597,14455,3194,69
17598,14456,3194,36
17599,14456,3229,68
17600,14457,3160,46
17601,14457,3195,55
17602,14458,3195,75
17603,14459,3195,75
17604,14460,3195,120
17605,14461,3196,103
17606,14461,3231,29
17607,14462,3231,69
17608,14463,3231,43
17609,14464,3231,114
17610,14465,3197,86
17611,14466,3197,24
17612,14466,3232,89
17613,14467,3232,57
17614,14468,3232,101
17615,14469,3268,53
17616,14470,3268,63
17617,14471,3268,68
17618,14471,3303,69
17619,14472,3303,53
17620,14473,3234,83
17621,14474,3234,114
17622,14475,3234,68
17623,14476,3234,114
17624,14477,3200,134
17625,14477,3235,14
17626,14478,3235,93
17627,14479,3235,55
17628,14480,3235,135
17629,14481,3236,134
17630,14482,3236,73
17631,14482,3271,17
17632,14483,3271,99
17633,14484,3271,105
17634,14485,3237,112
17635,14486,3237,72
17636,14487,3237,44
17637,14488,3237,63
17638,14488,3272,48
17639,14489,3203,73
17640,14490,3203,108
17641,14491,3203,123
17642,14492,3203,72
17643,14492,3238,70
17644,14493,3204,110
17645,14493,3239,2
17646,14494,3239,48
17647,14495,3239,123
17648,14496,3239,86
17649,14497,3205,113
17650,14497,3240,81
17651,14498,3240,38
17652,14499,3240,97
17653,14500,3240,91
17654,14501,3241,145
17655,14502,3241,73
17656,14503,3241,71
17657,14504,3241,2
17658,14504,3276,101
17659,14505,3312,137
17660,14506,3312,38
17661,14507,3312,41
17662,14508,3312,120
17663,14509,3243,13
17664,14509,3278,87
17665,14510,3278,77
17666,14511,3278,80
17667,14512,3278,140
17668,14513,3139,172
17669,14514,3139,78
17670,14515,3139,19
17671,14515,3174,55
17672,14516,3174,81
17673,14517,3245,144
17674,14518,3245,52
17675,14519,3245,55
17676,14520,3245,76
17677,14521,3211,117
17678,14522,3211,31
17679,14523,3211,66
17680,14524,3211,124
17681,14525,3177,34
17682,14526,3177,97
17683,14527,3177,138
17684,14528,3177,1
17685,14528,3212,48
17686,14529,3213,114
17687,14530,3213,60
17688,14531,3213,49
17689,14532,3213,56
17690,14533,3284,63
17691,14533,3319,34
17692,14534,3319,126
17693,14535,3319,25
17694,14536,3319,52
17695,14537,3215,100
17696,14538,3215,124
17697,14539,3215,15
17698,14539,3250,32
17699,14540,3250,136
17700,14541,3321,120
17701,14542,3321,115
17702,14543,3321,82
17703,14544,3321,107
17704,14544,3356,20
17705,14545,3147,163
17706,14546,3147,88
17707,14546,3182,56
17708,14547,3182,84
17709,14548,3182,165
17710,14549,3288,131
17711,14550,3288,58
17712,14551,3288,53
17713,14552,3288,80
17714,14553,3079,112
17715,14554,3079,77
17716,14555,3079,40
17717,14555,3114,28
17718,14556,3114,58
17719,14557,3290,99
17720,14558,3290,159
17721,14559,3290,106
17722,14560,3290,60
17723,14560,3325,107
17724,14561,3221,52
17725,14562,3221,60
17726,14563,3221,41
17727,14564,3221,46
17728,14565,3187,37
17729,14566,3187,54
17730,14567,3187,4
17731,14567,3222,31
17732,14568,3222,61
17733,14569,3188,75
17734,14570,3188,42
17735,14571,3188,16
17736,14572,3188,35
17737,14573,3189,137
17738,14574,3189,10
17739,14574,3224,45
17740,14575,3224,52
17741,14576,3224,74
17742,14577,3260,95
17743,14578,3260,48
17744,14579,3260,32
17745,14580,3260,35
17746,14581,3226,51
17747,14582,3226,39
17748,14583,3226,19
17749,14584,3226,68
17750,14585,3297,5
17751,14585,3332,31
17752,14586,3332,63
17753,14587,3332,50
17754,14588,3332,71
17755,14589,3193,38
17756,14590,3193,57
17757,14591,3193,22
17758,14591,3228,22
17759,14592,3228,43
17760,14593,3229,34
17761,14594,3229,54
17762,14595,3229,33
17763,14596,3229,48
17764,14597,3195,81
17765,14598,3195,69
17766,14598,3230,14
17767,14599,3230,58
17768,14600,3230,33
17769,14601,3231,76
17770,14602,3231,13
17771,14603,3231,23
17772,14603,3266,9
17773,14604,3266,66
17774,14605,3232,84
17775,14606,3232,53
17776,14607,3232,24
17777,14608,3232,56
17778,14608,3267,29
17779,14609,3303,20
17780,14610,3303,47
17781,14611,3303,41
17782,14612,3303,58
17783,14613,3234,87
17784,14614,3234,36
17785,14614,3269,15
17786,14615,3269,13
17787,14616,3269,48
17788,14617,3235,15
17789,14617,3270,13
17790,14618,3270,73
17791,14619,3270,15
17792,14620,3270,49
17793,14621,3271,69
17794,14622,3271,45
17795,14623,3271,37
17796,14624,3271,67
17797,14625,3272,46
17798,14626,3272,37
17799,14627,3272,35
17800,14628,3272,34
17801,14629,3238,69
17802,14630,3238,65
17803,14631,3238,23
17804,14632,3238,74
17805,14633,3239,52
17806,14634,3239,38
17807,14635,3239,69
17808,14636,3239,77
17809,14637,3240,37
17810,14638,3240,9
17811,14639,3240,65
17812,14640,3240,40
17813,14641,3276,33
17814,14642,3276,58
17815,14643,3276,38
17816,14644,3276,37
17817,14645,3312,36
17818,14646,3312,27
17819,14646,3347,13
17820,14647,3347,48
17821,14648,3347,43
17822,14649,3278,15
17823,14649,3313,52
17824,14650,3313,90
17825,14651,3313,22
17826,14652,3313,74
17827,14653,3174,70
17828,14654,3174,51
17829,14655,3174,34
17830,14656,3174,50
17831,14657,3245,16
17832,14657,3280,47
17833,14658,3280,13
17834,14659,3280,34
17835,14660,3280,61
17836,14661,3211,79
17837,14662,3211,5
17838,14662,3246,39
17839,14663,3246,37
17840,14664,3246,40
17841,14665,3212,52
17842,14666,3212,38
17843,14667,3212,66
17844,14668,3212,54
17845,14669,3213,10
17846,14669,3248,24
17847,14670,3248,51
17848,14671,3248,22
17849,14672,3248,13
17850,14673,3319,51
17851,14674,3319,24
17852,14675,3319,17
17853,14675,3354,34
17854,14676,3354,33
17855,14677,3250,127
17856,14678,3250,40
17857,14679,3250,29
17858,14680,3250,35
17859,14680,3285,2
17860,14681,3356,37
17861,14682,3356,38
17862,14683,3356,20
17863,14684,3356,39
17864,14685,3182,77
17865,14686,3182,46
17866,14687,3182,23
17867,14688,3182,34
17868,14688,3217,41
17869,14689,3288,76
17870,14690,3288,34
17871,14691,3288,39
17872,14691,3323,7
17873,14692,3323,51
17874,14693,3114,80
17875,14694,3114,43
17876,14695,3114,47
17877,14696,3114,46
17878,14697,3325,38
17879,14698,3325,44
17880,14699,3325,58
17881,14700,3325,47
17882,14701,3221,41
17883,14702,3221,33
17884,14703,3221,35
17885,14704,3221,62
17886,14705,3222,92
17887,14706,3222,34
17888,14707,3222,40
17889,14708,3222,34
17890,14709,3188,11
17891,14709,3223,25
17892,14710,3223,38
17893,14711,3223,37
17894,14712,3223,83
17895,14713,3224,80
17896,14714,3224,30
17897,14715,3224,5
17898,14715,3259,54
17899,14716,3259,27
17900,14717,3260,5
17901,14717,3295,45
17902,14718,3295,30
17903,14719,3295,26
17904,14720,3295,35
17905,14721,3226,78
17906,14722,3226,57
17907,14723,3226,42
17908,14724,3226,69
17909,14725,3332,61
17910,14726,3332,28
17911,14727,3332,34
17912,14728,3332,29
17913,14729,3228,39
17914,14730,3228,42
17915,14731,3228,36
17916,14732,3228,61
17917,14733,3229,54
17918,14734,3229,27
17919,14735,3229,26
17920,14736,3229,55
17921,14736,3264,21
17922,14737,3230,55
17923,14738,3230,47
17924,14739,3230,32
17925,14740,3230,79
17926,14741,3266,59
17927,14742,3266,47
17928,14743,3266,24
17929,14744,3266,87
17930,14745,3267,45
17931,14746,3267,27
17932,14747,3267,10
17933,14748,3267,72
17934,14749,3303,60
17935,14750,3303,24
17936,14751,3303,27
17937,14752,3303,40
17938,14753,3269,77
17939,14754,3269,61
17940,14755,3269,81
17941,14756,3269,72
17942,14757,3270,40
17943,14758,3270,42
17944,14759,3270,41
17945,14760,3270,77
17946,14761,3271,35
17947,14761,3306,61
17948,14762,3306,71
17949,14763,3306,43
17950,14764,3306,43
17951,14765,3272,47
17952,14766,3272,44
17953,14767,3272,34
17954,14768,3272,76
17955,14769,3238,66
17956,14770,3238,35
17957,14771,3238,13
17958,14771,3273,28
17959,14772,3273,33
17960,14773,3239,61
17961,14773,3274,1
17962,14774,3274,40
17963,14775,3274,23
17964,14776,3274,30
17965,14777,3240,28
17966,14777,3275,32
17967,14778,3275,33
17968,14779,3275,64
17969,14780,3275,33
17970,14781,3276,42
17971,14782,3276,52
17972,14783,3276,23
17973,14784,3276,44
17974,14785,3347,40
17975,14786,3347,49
17976,14787,3347,34
17977,14788,3347,50
17978,14789,3313,38
17979,14790,3313,22
17980,14791,3313,52
17981,14792,3313,98
17982,14793,3174,69
17983,14794,3174,65
17984,14794,3209,13
17985,14795,3209,36
17986,14796,3209,87
17987,14797,3280,47
17988,14798,3280,26
17989,14799,3280,51
17990,14800,3280,53
17991,14801,3246,115
17992,14802,3246,31
17993,14803,3246,65
17994,14804,3246,40
17995,14805,3212,53
17996,14806,3212,33
17997,14807,3212,34
17998,14808,3212,48
17999,14809,3248,39
18000,14810,3248,68
18001,14811,3248,50
18002,14812,3248,54
18003,14813,3354,53
18004,14814,3354,36
18005,14815,3354,26
18006,14816,3354,58
18007,14817,3285,52
18008,14818,3285,42
18009,14819,3285,33
18010,14820,3285,62
18011,14821,3356,53
18012,14822,3356,67
18013,14823,3356,54
18014,14824,3356,36
18015,14825,3217,43
18016,14826,3217,30
18017,14827,3217,55
18018,14828,3217,34
18019,14829,3323,59
18020,14830,3323,30
18021,14831,3323,49
18022,14832,3323,44
18023,14833,3114,9
18024,14833,3149,60
18025,14834,3149,80
18026,14835,3149,10
18027,14836,3149,35
18028,14837,3325,77
18029,14838,3325,22
18030,14839,3325,33
18031,14840,3325,36
18032,14840,3360,17
18033,14841,3221,21
18034,14841,3256,31
18035,14842,3256,65
18036,14843,3256,49
18037,14844,3256,42
18038,14845,3222,145
18039,14845,3257,29
18040,14846,3257,27
18041,14847,3257,50
18042,14848,3257,99
18043,14849,3223,56
18044,14850,3223,42
18045,14851,3223,73
18046,14852,3223,32
18047,14853,3259,64
18048,14854,3259,39
18049,14855,3259,26
18050,14856,3259,80
18051,14857,3295,16
18052,14858,3295,79
18053,14859,3295,27
18054,14860,3295,24
18055,14861,3226,8
18056,14861,3261,68
18057,14862,3261,39
18058,14863,3261,30
18059,14864,3261,65
18060,14865,3332,66
18061,14866,3332,67
18062,14867,3332,3
18063,14867,3367,30
18064,14868,3367,77
18065,14869,3228,76
18066,14870,3228,49
18067,14871,3228,33
18068,14872,3228,71
18069,14872,3263,27
18070,14873,3264,66
18071,14874,3264,39
18072,14875,3264,35
18073,14876,3264,54
18074,14877,3230,19
18075,14877,3265,33
18076,14878,3265,63
18077,14879,3265,31
18078,14880,3265,77
18079,14881,3266,3
18080,14881,3301,64
18081,14882,3301,27
18082,14883,3301,26
18083,14884,3301,33
18084,14885,3267,62
18085,14886,3267,33
18086,14887,3267,18
18087,14887,3302,13
18088,14888,3302,47
18089,14889,3303,71
18090,14890,3303,16
18091,14890,3338,41
18092,14891,3338,37
18093,14892,3338,38
18094,14893,3269,56
18095,14894,3269,20
18096,14895,3269,22
18097,14895,3304,9
18098,14896,3304,162
18099,14897,3270,70
18100,14898,3270,47
18101,14899,3270,5
18102,14899,3305,34
18103,14900,3305,66
18104,14901,3306,71
18105,14902,3306,48
18106,14903,3306,26
18107,14904,3306,55
18108,14904,3341,49
18109,14905,3272,36
18110,14906,3272,26
18111,14906,3307,26
18112,14907,3307,40
18113,14908,3307,58
18114,14909,3273,81
18115,14910,3273,37
18116,14911,3273,72
18117,14912,3273,74
18118,14913,3274,57
18119,14914,3274,14
18120,14915,3274,61
18121,14916,3274,37
18122,14917,3275,45
18123,14918,3275,61
18124,14919,3275,53
18125,14920,3275,21
18126,14920,3310,7
18127,14921,3276,129
18128,14922,3276,42
18129,14923,3276,29
18130,14924,3276,53
18131,14925,3347,60
18132,14925,3382,20
18133,14926,3382,44
18134,14927,3382,45
18135,14928,3382,102
18136,14929,3313,66
18137,14929,3348,18
18138,14930,3348,62
18139,14931,3348,55
18140,14932,3348,59
18141,14933,3209,63
18142,14934,3209,37
18143,14935,3209,48
18144,14936,3209,55
18145,14937,3280,124
18146,14938,3280,30
18147,14938,3315,27
18148,14939,3315,26
18149,14940,3315,48
18150,14941,3246,68
18151,14942,3246,32
18152,14943,3246,39
18153,14944,3246,81
18154,14945,3212,83
18155,14946,3212,2
18156,14946,3247,67
18157,14947,3247,27
18158,14948,3247,93
18159,14949,3248,73
18160,14949,3283,27
18161,14950,3283,37
18162,14951,3283,57
18163,14952,3283,60
18164,14953,3354,54
18165,14954,3354,36
18166,14955,3354,25
18167,14956,3354,60
18168,14957,3285,44
18169,14958,3285,41
18170,14959,3285,48
18171,14960,3285,54
18172,14961,3356,48
18173,14962,3356,31
18174,14962,3391,35
18175,14963,3391,58
