id,distributionOrderId,batchId,quantity
18176,14964,3391,102
18177,14965,3217,92
18178,14966,3217,26
18179,14967,3217,45
18180,14968,3217,24
18181,14968,3252,55
18182,14969,3323,24
18183,14970,3323,76
18184,14971,3323,29
18185,14971,3358,11
18186,14972,3358,58
18187,14973,3149,52
18188,14974,3149,75
18189,14974,3184,7
18190,14975,3184,32
18191,14976,3184,30
18192,14977,3360,70
18193,14978,3360,31
18194,14979,3360,34
18195,14980,3360,76
18196,14981,3256,75
18197,14982,3256,40
18198,14983,3256,32
18199,14984,3256,62
18200,14985,3257,86
18201,14986,3257,40
18202,14987,3257,41
18203,14988,3257,79
18204,14989,3223,109
18205,14990,3223,86
18206,14991,3223,11
18207,14991,3258,69
18208,14992,3258,112
18209,14993,3259,67
18210,14994,3259,78
18211,14995,3259,61
18212,14996,3259,32
18213,14997,3295,88
18214,14998,3295,5
18215,14998,3330,105
18216,14999,3330,63
18217,15000,3330,66
18218,15001,3261,133
18219,15002,3261,91
18220,15003,3261,19
18221,15004,3261,61
18222,15005,3367,71
18223,15006,3367,69
18224,15007,3367,57
18225,15008,3367,44
18226,15008,3402,32
18227,15009,3263,107
18228,15010,3263,32
18229,15011,3263,46
18230,15012,3263,103
18231,15013,3264,58
18232,15014,3264,55
18233,15015,3264,61
18234,15016,3264,78
18235,15017,3265,75
18236,15018,3265,29
18237,15019,3265,36
18238,15020,3265,67
18239,15021,3301,75
18240,15022,3301,69
18241,15023,3301,39
18242,15024,3301,80
18243,15025,3302,45
18244,15026,3302,52
18245,15027,3302,32
18246,15028,3302,98
18247,15029,3338,55
18248,15030,3338,38
18249,15031,3338,21
18250,15032,3338,45
18251,15033,3304,73
18252,15034,3304,39
18253,15035,3304,81
18254,15036,3304,34
18255,15037,3305,82
18256,15038,3305,42
18257,15039,3305,49
18258,15040,3305,57
18259,15041,3341,47
18260,15042,3341,79
18261,15043,3341,64
18262,15044,3341,44
18263,15045,3307,79
18264,15046,3307,80
18265,15047,3307,49
18266,15048,3307,60
18267,15049,3273,47
18268,15050,3273,81
18269,15051,3273,17
18270,15052,3273,25
18271,15052,3308,49
18272,15053,3274,56
18273,15054,3274,18
18274,15055,3274,57
18275,15055,3309,17
18276,15056,3309,37
18277,15057,3310,61
18278,15058,3310,79
18279,15059,3310,28
18280,15060,3310,37
18281,15061,3276,9
18282,15061,3311,81
18283,15062,3311,30
18284,15063,3311,46
18285,15064,3311,95
18286,15065,3382,60
18287,15066,3382,26
18288,15067,3382,43
18289,15068,3382,39
18290,15069,3348,90
18291,15070,3348,69
18292,15071,3348,22
18293,15072,3348,63
18294,15073,3209,81
18295,15073,3244,50
18296,15074,3244,89
18297,15075,3244,49
18298,15076,3244,72
18299,15077,3315,104
18300,15078,3315,63
18301,15079,3315,45
18302,15080,3315,63
18303,15081,3246,11
18304,15081,3281,72
18305,15082,3281,81
18306,15083,3281,75
18307,15084,3281,53
18308,15085,3247,79
18309,15086,3247,26
18310,15087,3247,73
18311,15088,3247,74
18312,15089,3283,55
18313,15090,3283,53
18314,15090,3318,15
18315,15091,3318,32
18316,15092,3318,50
18317,15093,3354,56
18318,15094,3354,50
18319,15094,3389,30
18320,15095,3389,30
18321,15096,3389,61
18322,15097,3285,73
18323,15098,3285,60
18324,15099,3285,66
18325,15100,3285,39
18326,15101,3391,52
18327,15102,3391,48
18328,15103,3391,48
18329,15104,3391,47
18330,15105,3252,45
18331,15106,3252,64
18332,15107,3252,56
18333,15108,3252,69
18334,15109,3358,81
18335,15110,3358,74
18336,15111,3358,23
18337,15112,3358,57
18338,15113,3184,108
18339,15114,3184,55
18340,15115,3184,56
18341,15116,3184,39
18342,15117,3360,142
18343,15118,3360,96
18344,15119,3360,25
18345,15119,3395,11
18346,15120,3395,106
18347,15121,3256,180
18348,15121,3291,60
18349,15122,3291,77
18350,15123,3291,22
18351,15124,3291,124
18352,15125,3257,12
18353,15125,3292,75
18354,15126,3292,69
18355,15127,3292,78
18356,15128,3292,72
18357,15129,3258,82
18358,15130,3258,108
18359,15131,3258,111
18360,15131,3293,18
18361,15132,3293,56
18362,15133,3259,76
18363,15134,3259,5
18364,15134,3294,72
18365,15135,3294,40
18366,15136,3294,88
18367,15137,3330,122
18368,15137,3365,16
18369,15138,3365,32
18370,15139,3365,42
18371,15140,3365,71
18372,15141,3261,40
18373,15142,3261,41
18374,15143,3261,19
18375,15143,3296,13
18376,15144,3296,84
18377,15145,3402,77
18378,15146,3402,37
18379,15147,3402,66
18380,15148,3402,61
18381,15149,3263,95
18382,15150,3263,18
18383,15150,3298,38
18384,15151,3298,40
18385,15152,3298,40
18386,15153,3264,79
18387,15153,3299,12
18388,15154,3299,68
18389,15155,3299,42
18390,15156,3299,40
18391,15157,3265,87
18392,15158,3265,107
18393,15159,3265,72
18394,15160,3265,32
18395,15160,3300,124
18396,15161,3301,31
18397,15161,3336,100
18398,15162,3336,87
18399,15163,3336,66
18400,15164,3336,37
18401,15165,3302,116
18402,15166,3302,19
18403,15166,3337,68
18404,15167,3337,73
18405,15168,3337,109
18406,15169,3338,33
18407,15170,3338,49
18408,15171,3338,26
18409,15171,3373,13
18410,15172,3373,95
18411,15173,3304,63
18412,15174,3304,64
18413,15175,3304,22
18414,15175,3339,12
18415,15176,3339,138
18416,15177,3305,46
18417,15178,3305,39
18418,15178,3340,17
18419,15179,3340,55
18420,15180,3340,82
18421,15181,3341,112
18422,15182,3341,14
18423,15182,3376,22
18424,15183,3376,61
18425,15184,3376,104
18426,15185,3307,164
18427,15186,3307,37
18428,15186,3342,10
18429,15187,3342,53
18430,15188,3342,47
18431,15189,3308,139
18432,15190,3308,44
18433,15191,3308,75
18434,15192,3308,59
18435,15193,3309,70
18436,15194,3309,78
18437,15195,3309,51
18438,15196,3309,48
18439,15197,3310,168
18440,15198,3310,51
18441,15198,3345,23
18442,15199,3345,53
18443,15200,3345,63
18444,15201,3311,162
18445,15202,3311,76
18446,15202,3346,38
18447,15203,3346,41
18448,15204,3346,94
18449,15205,3382,89
18450,15205,3417,36
18451,15206,3417,50
18452,15207,3417,49
18453,15208,3417,54
18454,15209,3348,91
18455,15210,3348,46
18456,15211,3348,81
18457,15212,3348,27
18458,15212,3383,96
18459,15213,3244,63
18460,15214,3244,72
18461,15215,3244,64
18462,15216,3244,104
18463,15217,3315,72
18464,15217,3350,12
18465,15218,3350,45
18466,15219,3350,66
18467,15220,3350,90
18468,15221,3281,89
18469,15222,3281,33
18470,15223,3281,38
18471,15223,3316,3
18472,15224,3316,77
18473,15225,3247,4
18474,15225,3282,111
18475,15226,3282,50
18476,15227,3282,51
18477,15228,3282,48
18478,15229,3318,120
18479,15230,3318,69
18480,15231,3318,20
18481,15231,3353,25
18482,15232,3353,111
18483,15233,3389,146
18484,15234,3389,74
18485,15235,3389,20
18486,15236,3389,151
18487,15237,3285,13
18488,15237,3320,138
18489,15238,3320,48
18490,15239,3320,91
18491,15240,3320,117
18492,15241,3391,113
18493,15242,3391,41
18494,15242,3426,56
18495,15243,3426,47
18496,15244,3426,85
18497,15245,3252,80
18498,15246,3252,38
18499,15247,3252,65
18500,15247,3287,22
18501,15248,3287,47
18502,15249,3358,33
18503,15249,3393,29
18504,15250,3393,46
18505,15251,3393,77
18506,15252,3393,51
18507,15253,3184,56
18508,15254,3184,79
18509,15255,3184,42
18510,15255,3219,36
18511,15256,3219,66
18512,15257,3395,103
18513,15258,3395,75
18514,15259,3395,42
18515,15260,3395,96
18516,15260,3430,39
18517,15261,3291,53
18518,15262,3291,97
18519,15263,3291,36
18520,15264,3291,81
18521,15265,3292,120
18522,15266,3292,3
18523,15266,3327,51
18524,15267,3327,65
18525,15268,3327,110
18526,15269,3293,104
18527,15270,3293,113
18528,15271,3293,40
18529,15272,3293,60
18530,15272,3328,23
18531,15273,3294,83
18532,15274,3294,59
18533,15275,3294,56
18534,15276,3294,72
18535,15277,3365,81
18536,15278,3365,63
18537,15279,3365,97
18538,15279,3400,9
18539,15280,3400,84
18540,15281,3296,61
18541,15282,3296,48
18542,15283,3296,128
18543,15284,3296,32
18544,15285,3402,117
18545,15286,3402,35
18546,15286,3437,27
18547,15287,3437,28
18548,15288,3437,89
18549,15289,3298,61
18550,15290,3298,105
18551,15291,3298,78
18552,15292,3298,65
18553,15293,3299,180
18554,15294,3299,64
18555,15294,3334,5
18556,15295,3334,57
18557,15296,3334,183
18558,15297,3300,73
18559,15298,3300,65
18560,15299,3300,63
18561,15300,3300,152
18562,15301,3336,105
18563,15301,3371,40
18564,15302,3371,50
18565,15303,3371,41
18566,15304,3371,74
18567,15305,3337,44
18568,15305,3372,26
18569,15306,3372,81
18570,15307,3372,43
18571,15308,3372,69
18572,15309,3373,142
18573,15310,3373,120
18574,15311,3373,75
18575,15312,3408,107
18576,15313,3339,130
18577,15314,3339,109
18578,15314,3374,20
18579,15315,3374,111
18580,15316,3374,60
18581,15317,3340,115
18582,15318,3340,68
18583,15319,3340,74
18584,15320,3340,11
18585,15320,3375,143
18586,15321,3376,99
18587,15322,3376,61
18588,15323,3376,61
18589,15324,3376,99
18590,15325,3342,107
18591,15326,3342,130
18592,15327,3342,92
18593,15328,3342,51
18594,15328,3377,77
18595,15329,3308,25
18596,15329,3343,131
18597,15330,3343,56
18598,15331,3343,57
18599,15332,3343,91
18600,15333,3309,177
18601,15334,3309,105
18602,15335,3309,47
18603,15335,3344,42
18604,15336,3344,126
18605,15337,3345,168
18606,15338,3345,66
18607,15338,3380,28
18608,15339,3380,57
18609,15340,3380,78
18610,15341,3346,95
18611,15342,3346,47
18612,15342,3381,3
18613,15343,3381,106
18614,15344,3381,89
18615,15345,3417,202
18616,15346,3417,89
18617,15346,3452,69
18618,15347,3452,97
18619,15348,3452,51
18620,15349,3383,69
18621,15350,3383,76
18622,15351,3383,76
18623,15352,3383,65
18624,15353,3244,3
18625,15353,3279,108
18626,15354,3279,80
18627,15355,3279,67
18628,15356,3279,71
18629,15357,3350,117
18630,15358,3350,21
18631,15358,3385,79
18632,15359,3385,81
18633,15360,3385,132
18634,15361,3316,136
18635,15362,3316,125
18636,15363,3316,64
18637,15364,3316,79
18638,15365,3282,88
18639,15366,3282,74
18640,15366,3317,15
18641,15367,3317,127
18642,15368,3317,85
18643,15369,3353,206
18644,15370,3353,92
18645,15371,3353,47
18646,15371,3388,29
18647,15372,3388,138
18648,15373,3389,14
18649,15373,3424,62
18650,15374,3424,45
18651,15375,3424,41
18652,15376,3424,119
18653,15377,3320,113
18654,15378,3320,40
18655,15378,3355,65
18656,15379,3355,121
18657,15380,3355,58
18658,15381,3426,205
18659,15382,3426,64
18660,15382,3461,51
18661,15383,3461,62
18662,15384,3461,97
18663,15385,3287,68
18664,15386,3287,180
18665,15387,3287,73
18666,15388,3287,90
18667,15388,3322,98
18668,15389,3393,88
18669,15390,3393,94
18670,15391,3393,45
18671,15392,3393,10
18672,15392,3428,97
18673,15393,3219,209
18674,15394,3219,67
18675,15395,3219,52
18676,15396,3219,61
18677,15397,3430,141
18678,15398,3430,84
18679,15399,3430,40
18680,15400,3430,134
18681,15401,3291,77
18682,15402,3291,1
18683,15402,3326,39
18684,15403,3326,71
18685,15404,3326,104
18686,15405,3327,54
18687,15406,3327,80
18688,15407,3327,39
18689,15408,3327,72
18690,15409,3328,72
18691,15410,3328,78
18692,15411,3328,47
18693,15412,3328,21
18694,15412,3363,87
18695,15413,3294,32
18696,15413,3329,13
18697,15414,3329,44
18698,15415,3329,46
18699,15416,3329,45
18700,15417,3400,80
18701,15418,3400,20
18702,15419,3400,35
18703,15420,3400,51
18704,15421,3296,9
18705,15421,3331,90
18706,15422,3331,24
18707,15423,3331,17
18708,15424,3331,49
18709,15425,3437,95
18710,15426,3437,26
18711,15427,3437,39
18712,15428,3437,57
18713,15429,3298,44
18714,15430,3298,25
18715,15430,3333,1
18716,15431,3333,40
18717,15432,3333,56
18718,15433,3334,83
18719,15434,3334,122
18720,15435,3334,25
18721,15436,3334,56
18722,15437,3300,9
18723,15437,3335,32
18724,15438,3335,34
18725,15439,3335,37
18726,15440,3335,43
18727,15441,3371,91
18728,15442,3371,52
18729,15443,3371,58
18730,15444,3371,58
18731,15444,3406,45
18732,15445,3372,93
18733,15446,3372,49
18734,15446,3407,15
18735,15447,3407,52
18736,15448,3407,89
18737,15449,3408,119
18738,15450,3408,73
18739,15451,3408,77
18740,15451,3443,38
18741,15452,3443,97
18742,15453,3374,100
18743,15454,3374,74
18744,15455,3374,15
18745,15455,3409,22
18746,15456,3409,74
18747,15457,3375,89
18748,15458,3375,54
18749,15459,3375,53
18750,15460,3375,59
18751,15461,3376,8
18752,15461,3411,43
18753,15462,3411,27
18754,15463,3411,37
18755,15464,3411,58
18756,15465,3377,58
18757,15466,3377,71
18758,15467,3377,63
18759,15468,3377,34
18760,15469,3343,61
18761,15470,3343,36
18762,15471,3343,44
18763,15471,3378,4
18764,15472,3378,67
18765,15473,3344,77
18766,15474,3344,107
18767,15475,3344,57
18768,15476,3344,60
18769,15477,3380,42
18770,15478,3380,51
18771,15479,3380,17
18772,15480,3380,57
18773,15481,3381,61
18774,15482,3381,1
18775,15482,3416,65
18776,15483,3416,83
18777,15484,3416,74
18778,15485,3452,50
18779,15486,3452,41
18780,15487,3452,46
18781,15488,3452,78
18782,15489,3383,74
18783,15490,3383,5
18784,15490,3418,27
18785,15491,3418,33
18786,15492,3418,122
18787,15493,3279,60
18788,15493,3314,15
18789,15494,3314,22
18790,15495,3314,27
18791,15496,3314,69
18792,15497,3385,101
18793,15498,3385,19
18794,15498,3420,14
18795,15499,3420,38
18796,15500,3420,23
18797,15501,3316,11
18798,15501,3351,27
18799,15502,3351,54
18800,15503,3351,37
18801,15504,3351,49
18802,15505,3317,49
18803,15506,3317,72
18804,15507,3317,37
18805,15508,3317,45
18806,15509,3388,78
18807,15510,3388,24
18808,15511,3388,21
18809,15512,3388,49
18810,15513,3424,59
18811,15513,3459,33
18812,15514,3459,22
18813,15515,3459,57
18814,15516,3459,81
18815,15517,3355,92
18816,15518,3355,71
18817,15519,3355,53
18818,15519,3390,16
18819,15520,3390,65
18820,15521,3461,83
18821,15522,3461,61
18822,15523,3461,32
18823,15523,3496,3
18824,15524,3496,53
18825,15525,3322,127
18826,15526,3322,43
18827,15527,3322,41
18828,15528,3322,59
18829,15529,3428,45
18830,15530,3428,61
18831,15531,3428,56
18832,15532,3428,7
18833,15532,3463,77
18834,15533,3219,100
18835,15534,3219,8
18836,15534,3254,37
18837,15535,3254,39
18838,15536,3254,67
18839,15537,3430,59
18840,15538,3430,2
18841,15538,3465,55
18842,15539,3465,33
18843,15540,3465,52
18844,15541,3326,38
18845,15542,3326,16
18846,15543,3326,5
18847,15544,3326,39
18848,15545,3327,16
18849,15546,3327,51
18850,15547,3327,20
18851,15547,3362,4
18852,15548,3362,41
18853,15549,3363,52
18854,15550,3363,24
18855,15551,3363,25
18856,15552,3363,6
18857,15553,3329,33
18858,15554,3329,29
18859,15555,3329,22
18860,15556,3329,28
18861,15557,3400,40
18862,15558,3400,27
18863,15559,3400,54
18864,15560,3400,30
18865,15561,3331,22
18866,15562,3331,12
18867,15563,3331,33
18868,15564,3331,23
18869,15565,3437,29
18870,15566,3437,49
18871,15567,3437,33
18872,15568,3437,22
18873,15569,3333,43
18874,15570,3333,17
18875,15571,3333,14
18876,15572,3333,22
18877,15573,3334,31
18878,15573,3369,20
18879,15574,3369,26
18880,15575,3369,19
18881,15576,3369,33
18882,15577,3335,42
18883,15578,3335,26
18884,15579,3335,19
18885,15580,3335,18
18886,15581,3406,31
18887,15582,3406,14
18888,15583,3406,17
18889,15584,3406,42
18890,15585,3407,62
18891,15586,3407,27
18892,15587,3407,25
18893,15588,3407,12
18894,15589,3443,25
18895,15590,3443,18
18896,15591,3443,11
18897,15592,3443,30
18898,15593,3409,54
18899,15594,3409,23
18900,15595,3409,29
18901,15596,3409,30
18902,15597,3375,30
18903,15598,3375,37
18904,15599,3375,22
18905,15600,3375,9
18906,15600,3410,28
18907,15601,3411,50
18908,15602,3411,41
18909,15603,3411,31
18910,15604,3411,18
18911,15605,3377,75
18912,15606,3377,32
18913,15607,3377,3
18914,15607,3412,14
18915,15608,3412,31
18916,15609,3378,34
18917,15610,3378,23
18918,15611,3378,25
18919,15612,3378,30
18920,15613,3344,11
18921,15613,3379,43
18922,15614,3379,29
18923,15615,3379,23
18924,15616,3379,46
18925,15617,3380,44
18926,15618,3380,29
18927,15619,3380,14
18928,15620,3380,19
18929,15621,3416,42
18930,15622,3416,23
18931,15623,3416,35
18932,15624,3416,22
18933,15625,3452,33
18934,15626,3452,16
18935,15626,3487,9
18936,15627,3487,19
18937,15628,3487,21
18938,15629,3418,47
18939,15630,3418,37
18940,15631,3418,8
18941,15632,3418,39
18942,15633,3314,39
18943,15634,3314,30
18944,15635,3314,37
18945,15636,3314,23
18946,15637,3420,76
18947,15638,3420,78
18948,15639,3420,32
18949,15640,3420,26
18950,15641,3351,23
18951,15642,3351,17
18952,15643,3351,29
18953,15644,3351,49
18954,15645,3317,50
18955,15646,3317,33
18956,15647,3317,24
18957,15648,3317,13
18958,15648,3352,22
18959,15649,3388,67
18960,15650,3388,16
18961,15651,3388,20
18962,15652,3388,18
18963,15653,3459,40
18964,15654,3459,24
18965,15655,3459,20
18966,15656,3459,29
18967,15657,3390,14
18968,15658,3390,35
18969,15659,3390,12
18970,15660,3390,36
18971,15661,3496,19
18972,15662,3496,29
18973,15663,3496,16
18974,15664,3496,40
18975,15665,3322,50
18976,15666,3322,23
18977,15667,3322,19
18978,15668,3322,39
18979,15669,3463,23
18980,15670,3463,29
18981,15671,3463,19
18982,15672,3463,15
18983,15673,3254,36
18984,15674,3254,21
18985,15675,3254,24
18986,15676,3254,31
18987,15677,3465,51
18988,15678,3465,25
18989,15679,3465,39
18990,15680,3465,22
18991,15681,3326,48
18992,15682,3326,26
18993,15683,3326,13
18994,15683,3361,15
18995,15684,3361,23
18996,15685,3362,27
18997,15686,3362,38
18998,15687,3362,16
18999,15688,3362,21
19000,15689,3363,39
19001,15690,3363,10
19002,15691,3363,32
19003,15692,3363,14
19004,15693,3329,32
19005,15694,3329,17
19006,15695,3329,14
19007,15696,3329,20
19008,15696,3364,17
19009,15697,3400,10
19010,15697,3435,12
19011,15698,3435,30
19012,15699,3435,19
19013,15700,3435,25
19014,15701,3331,48
19015,15702,3331,27
19016,15703,3331,49
19017,15704,3331,27
19018,15705,3437,7
19019,15705,3472,36
19020,15706,3472,32
19021,15707,3472,38
19022,15708,3472,24
19023,15709,3333,47
19024,15710,3333,28
19025,15711,3333,22
19026,15712,3333,17
19027,15713,3369,26
19028,15714,3369,21
19029,15715,3369,39
19030,15716,3369,45
19031,15717,3335,46
19032,15718,3335,9
19033,15718,3370,20
19034,15719,3370,12
19035,15720,3370,37
19036,15721,3406,33
19037,15722,3406,39
19038,15723,3406,14
19039,15724,3406,21
19040,15725,3407,37
19041,15726,3407,13
19042,15726,3442,19
19043,15727,3442,13
19044,15728,3442,28
19045,15729,3443,40
19046,15730,3443,35
19047,15731,3443,7
19048,15732,3443,36
19049,15733,3409,46
19050,15734,3409,37
19051,15735,3409,21
19052,15736,3409,25
19053,15736,3444,14
19054,15737,3410,57
19055,15738,3410,22
19056,15739,3410,44
19057,15740,3410,15
19058,15741,3411,27
19059,15742,3411,5
19060,15742,3446,25
19061,15743,3446,19
19062,15744,3446,18
19063,15745,3412,34
19064,15746,3412,36
19065,15747,3412,28
19066,15748,3412,24
19067,15749,3378,45
19068,15750,3378,18
19069,15751,3378,38
19070,15752,3378,17
19071,15753,3379,18
19072,15754,3379,30
19073,15755,3379,15
19074,15756,3379,44
19075,15757,3380,64
19076,15758,3380,16
19077,15759,3380,22
19078,15760,3380,1
19079,15760,3415,23
19080,15761,3416,46
19081,15762,3416,27
19082,15763,3416,28
19083,15764,3416,22
19084,15764,3451,11
19085,15765,3487,56
19086,15766,3487,25
19087,15767,3487,26
19088,15768,3487,15
19089,15769,3418,40
19090,15770,3418,32
19091,15771,3418,12
19092,15772,3418,29
19093,15773,3314,61
19094,15774,3314,26
19095,15775,3314,34
19096,15776,3314,5
19097,15776,3349,54
19098,15777,3420,30
19099,15778,3420,39
19100,15779,3420,18
19101,15780,3420,20
19102,15781,3351,46
19103,15782,3351,18
19104,15783,3351,14
19105,15784,3351,24
19106,15785,3352,60
19107,15786,3352,32
19108,15787,3352,23
19109,15788,3352,64
19110,15789,3388,29
19111,15790,3388,28
19112,15791,3388,14
19113,15792,3388,52
19114,15793,3459,55
19115,15794,3459,26
19116,15795,3459,18
19117,15796,3459,18
19118,15796,3494,9
19119,15797,3390,49
19120,15798,3390,21
19121,15799,3390,15
19122,15800,3390,35
19123,15801,3496,25
19124,15802,3496,31
19125,15803,3496,15
19126,15804,3496,25
19127,15805,3322,14
19128,15805,3357,8
19129,15806,3357,23
19130,15807,3357,13
19131,15808,3357,10
19132,15809,3463,29
19133,15810,3463,45
19134,15811,3463,23
19135,15812,3463,31
19136,15813,3254,23
19137,15814,3254,37
19138,15815,3254,16
19139,15816,3254,9
19140,15816,3289,12
19141,15817,3465,42
19142,15818,3465,20
19143,15819,3465,14
19144,15820,3465,20
19145,15821,3361,37
19146,15822,3361,51
19147,15823,3361,28
19148,15824,3361,38
19149,15825,3362,50
19150,15826,3362,23
19151,15827,3362,38
19152,15828,3362,18
19153,15829,3363,62
19154,15830,3363,43
19155,15830,3398,10
19156,15831,3398,23
19157,15832,3398,30
19158,15833,3364,59
19159,15834,3364,36
19160,15835,3364,20
19161,15836,3364,63
19162,15837,3435,43
19163,15838,3435,43
19164,15839,3435,26
19165,15840,3435,32
19166,15841,3331,34
19167,15842,3331,53
19168,15842,3366,11
19169,15843,3366,46
19170,15844,3366,29
19171,15845,3472,47
19172,15846,3472,20
19173,15847,3472,20
19174,15848,3472,21
19175,15849,3333,32
19176,15850,3333,32
19177,15851,3333,37
19178,15852,3333,41
19179,15853,3369,44
19180,15854,3369,25
19181,15855,3369,44
19182,15856,3369,42
19183,15857,3370,31
19184,15858,3370,34
19185,15859,3370,24
19186,15860,3370,48
19187,15861,3406,33
19188,15862,3406,29
19189,15863,3406,31
19190,15863,3441,12
19191,15864,3441,27
19192,15865,3442,66
19193,15866,3442,27
19194,15867,3442,28
19195,15868,3442,44
19196,15869,3443,75
19197,15870,3443,47
19198,15871,3443,35
19199,15872,3443,30
19200,15873,3444,40
19201,15874,3444,27
19202,15875,3444,41
19203,15876,3444,60
19204,15877,3410,46
19205,15878,3410,35
19206,15879,3410,32
19207,15880,3410,56
19208,15881,3446,57
19209,15882,3446,26
19210,15883,3446,41
19211,15884,3446,45
19212,15885,3412,42
19213,15886,3412,33
19214,15887,3412,30
19215,15888,3412,41
19216,15889,3378,57
19217,15890,3378,42
19218,15891,3378,49
19219,15892,3378,8
19220,15893,3379,48
19221,15894,3379,25
19222,15895,3379,17
19223,15896,3379,43
19224,15897,3415,50
19225,15898,3415,26
19226,15899,3415,35
19227,15900,3415,25
19228,15901,3451,33
19229,15902,3451,28
19230,15903,3451,14
19231,15904,3451,43
19232,15905,3487,74
19233,15906,3487,44
19234,15907,3487,11
19235,15908,3487,43
19236,15908,3522,4
19237,15909,3418,39
19238,15910,3418,31
19239,15911,3418,36
19240,15911,3453,13
19241,15912,3453,44
19242,15913,3349,46
19243,15914,3349,20
19244,15915,3349,20
19245,15916,3349,24
19246,15917,3420,57
19247,15917,3455,4
19248,15918,3455,31
19249,15919,3455,30
19250,15920,3455,61
19251,15921,3351,33
19252,15922,3351,37
19253,15923,3351,14
19254,15924,3351,25
19255,15925,3352,68
19256,15926,3352,36
19257,15927,3352,28
19258,15928,3352,41
19259,15929,3388,46
19260,15930,3388,9
19261,15930,3423,20
19262,15931,3423,31
19263,15932,3423,33
19264,15933,3494,53
19265,15934,3494,34
19266,15935,3494,21
19267,15936,3494,20
19268,15937,3390,19
19269,15938,3390,29
19270,15939,3390,27
19271,15940,3390,64
19272,15940,3425,10
19273,15941,3496,71
19274,15942,3496,31
19275,15943,3496,29
19276,15944,3496,19
19277,15945,3357,43
19278,15946,3357,22
19279,15947,3357,11
19280,15948,3357,16
19281,15949,3463,48
19282,15950,3463,29
19283,15951,3463,46
19284,15952,3463,33
19285,15953,3289,13
19286,15954,3289,25
19287,15955,3289,43
19288,15956,3289,82
19289,15957,3465,45
19290,15958,3500,22
19291,15959,3500,30
19292,15960,3500,57
19293,15961,3361,5
19294,15962,3361,81
19295,15963,3361,59
19296,15964,3361,26
19297,15965,3362,35
19298,15966,3362,35
19299,15967,3362,13
19300,15968,3362,46
19301,15969,3398,63
19302,15970,3398,32
19303,15971,3398,18
19304,15972,3398,26
19305,15973,3364,58
19306,15974,3364,50
19307,15975,3364,47
19308,15976,3364,4
19309,15976,3399,38
19310,15977,3435,28
19311,15978,3435,27
19312,15979,3435,46
19313,15980,3435,28
19314,15980,3470,27
19315,15981,3366,52
19316,15982,3366,40
19317,15983,3366,31
19318,15983,3401,40
19319,15984,3401,37
19320,15985,3472,41
19321,15986,3472,45
19322,15987,3472,15
19323,15988,3472,37
19324,15989,3333,29
19325,15990,3333,38
19326,15991,3333,1
19327,15991,3368,18
19328,15992,3368,29
19329,15993,3369,56
19330,15994,3369,33
19331,15995,3369,23
19332,15995,3404,3
19333,15996,3404,79
19334,15997,3370,48
19335,15998,3370,57
19336,15999,3370,30
19337,16000,3370,16
19338,16001,3441,33
19339,16002,3441,47
19340,16003,3441,33
19341,16004,3441,30
19342,16005,3442,46
19343,16006,3442,29
19344,16007,3442,52
19345,16008,3442,30
19346,16008,3477,35
19347,16009,3443,61
19348,16009,3478,15
19349,16010,3478,30
19350,16011,3478,25
19351,16012,3478,39
19352,16013,3444,62
19353,16014,3444,46
19354,16015,3444,9
19355,16016,3444,46
19356,16017,3410,58
19357,16018,3410,31
19358,16019,3410,31
19359,16020,3410,24
19360,16020,3445,17
19361,16021,3446,54
19362,16022,3446,23
19363,16023,3446,41
