id,distributionOrderId,batchId,quantity
20557,17085,3467,55
20558,17086,3467,54
20559,17087,3467,32
20560,17088,3467,40
20561,17089,3573,44
20562,17090,3573,46
20563,17091,3573,21
20564,17091,3608,21
20565,17092,3608,23
20566,17093,3469,53
20567,17094,3469,4
20568,17094,3504,79
20569,17095,3504,23
20570,17096,3504,47
20571,17097,3610,120
20572,17098,3610,17
20573,17098,3645,5
20574,17099,3645,48
20575,17100,3645,35
20576,17101,3506,35
20577,17102,3506,39
20578,17103,3506,17
20579,17104,3506,43
20580,17104,3541,9
20581,17105,3682,83
20582,17106,3682,26
20583,17107,3682,13
20584,17107,3717,73
20585,17108,3717,30
20586,17109,3438,50
20587,17109,3473,5
20588,17110,3473,38
20589,17111,3473,39
20590,17112,3473,28
20591,17113,3509,75
20592,17114,3509,70
20593,17115,3509,37
20594,17115,3544,8
20595,17116,3544,93
20596,17117,3475,115
20597,17118,3475,47
20598,17119,3475,19
20599,17119,3510,18
20600,17120,3510,55
20601,17121,3546,31
20602,17121,3581,34
20603,17122,3581,70
20604,17123,3581,34
20605,17124,3581,63
20606,17125,3617,60
20607,17125,3652,33
20608,17126,3652,50
20609,17127,3652,19
20610,17128,3652,61
20611,17129,3653,50
20612,17130,3653,25
20613,17130,3688,56
20614,17131,3688,45
20615,17132,3688,59
20616,17133,3549,48
20617,17134,3549,30
20618,17135,3549,39
20619,17135,3584,2
20620,17136,3584,46
20621,17137,3585,58
20622,17138,3585,31
20623,17139,3585,45
20624,17139,3620,27
20625,17140,3620,36
20626,17141,3621,77
20627,17141,3656,21
20628,17142,3656,51
20629,17143,3656,55
20630,17144,3656,35
20631,17145,3517,39
20632,17145,3552,29
20633,17146,3552,49
20634,17147,3552,42
20635,17148,3552,16
20636,17149,3483,89
20637,17150,3483,49
20638,17151,3483,28
20639,17152,3483,45
20640,17153,3519,46
20641,17154,3519,15
20642,17155,3519,19
20643,17156,3519,38
20644,17157,3520,28
20645,17158,3520,7
20646,17158,3555,38
20647,17159,3555,27
20648,17160,3555,32
20649,17161,3556,34
20650,17161,3591,56
20651,17162,3591,36
20652,17163,3591,34
20653,17164,3591,44
20654,17165,3767,81
20655,17166,3767,69
20656,17167,3767,26
20657,17168,3767,43
20658,17169,3628,73
20659,17170,3628,40
20660,17171,3628,20
20661,17172,3628,54
20662,17173,3454,42
20663,17174,3454,39
20664,17175,3454,50
20665,17176,3454,25
20666,17177,3595,62
20667,17178,3595,34
20668,17178,3630,31
20669,17179,3630,24
20670,17180,3630,78
20671,17181,3491,67
20672,17182,3491,61
20673,17183,3491,38
20674,17183,3526,12
20675,17184,3526,110
20676,17185,3457,84
20677,17186,3457,45
20678,17187,3457,43
20679,17188,3457,39
20680,17189,3563,68
20681,17190,3563,47
20682,17191,3563,45
20683,17192,3563,9
20684,17192,3598,26
20685,17193,3669,84
20686,17194,3669,29
20687,17195,3669,14
20688,17195,3704,24
20689,17196,3704,52
20690,17197,3530,36
20691,17198,3530,20
20692,17198,3565,33
20693,17199,3565,41
20694,17200,3565,79
20695,17201,3706,45
20696,17202,3706,22
20697,17203,3706,53
20698,17204,3706,46
20699,17205,3497,47
20700,17206,3497,39
20701,17207,3497,25
20702,17208,3497,58
20703,17209,3568,6
20704,17209,3603,64
20705,17210,3603,23
20706,17211,3603,47
20707,17212,3603,58
20708,17213,3394,79
20709,17214,3394,60
20710,17215,3394,19
20711,17216,3394,60
20712,17217,3675,47
20713,17217,3710,12
20714,17218,3710,36
20715,17219,3710,34
20716,17220,3710,22
20717,17221,3466,29
20718,17222,3466,32
20719,17223,3466,72
20720,17224,3466,72
20721,17224,3501,11
20722,17225,3467,51
20723,17225,3502,2
20724,17226,3502,34
20725,17227,3502,31
20726,17228,3502,67
20727,17229,3608,67
20728,17230,3608,21
20729,17231,3608,38
20730,17232,3608,63
20731,17233,3504,69
20732,17234,3504,2
20733,17234,3539,82
20734,17235,3539,49
20735,17236,3539,47
20736,17236,3574,18
20737,17237,3645,52
20738,17238,3645,36
20739,17239,3645,8
20740,17240,3645,41
20741,17240,3680,41
20742,17241,3541,50
20743,17242,3541,41
20744,17243,3541,73
20745,17244,3541,70
20746,17245,3717,85
20747,17246,3717,14
20748,17246,3752,117
20749,17247,3752,55
20750,17248,3752,26
20751,17248,3787,23
20752,17249,3473,47
20753,17250,3473,26
20754,17251,3473,46
20755,17252,3473,65
20756,17253,3544,97
20757,17254,3544,62
20758,17255,3544,54
20759,17256,3579,81
20760,17257,3510,54
20761,17258,3510,84
20762,17259,3510,23
20763,17260,3510,45
20764,17260,3545,9
20765,17261,3581,5
20766,17261,3616,40
20767,17262,3616,35
20768,17263,3616,42
20769,17264,3616,71
20770,17265,3652,54
20771,17265,3687,3
20772,17266,3687,43
20773,17267,3687,33
20774,17268,3687,51
20775,17269,3688,105
20776,17269,3723,28
20777,17270,3723,41
20778,17271,3723,38
20779,17272,3723,39
20780,17273,3584,74
20781,17274,3584,89
20782,17275,3584,19
20783,17275,3619,23
20784,17276,3619,63
20785,17277,3620,79
20786,17278,3620,37
20787,17279,3620,59
20788,17280,3620,109
20789,17280,3655,19
20790,17281,3656,64
20791,17282,3656,16
20792,17282,3691,33
20793,17283,3691,31
20794,17284,3691,94
20795,17285,3552,71
20796,17286,3552,60
20797,17287,3552,52
20798,17288,3552,15
20799,17288,3587,68
20800,17289,3483,57
20801,17289,3518,12
20802,17290,3518,70
20803,17291,3518,17
20804,17292,3518,83
20805,17293,3519,57
20806,17294,3519,29
20807,17294,3554,24
20808,17295,3554,68
20809,17296,3554,57
20810,17297,3555,44
20811,17297,3590,75
20812,17298,3590,28
20813,17299,3590,63
20814,17300,3590,36
20815,17301,3591,87
20816,17302,3591,42
20817,17302,3626,26
20818,17303,3626,25
20819,17304,3626,70
20820,17305,3767,5
20821,17305,3802,61
20822,17306,3802,78
20823,17307,3802,39
20824,17308,3802,91
20825,17309,3628,62
20826,17310,3628,91
20827,17311,3628,1
20828,17311,3663,38
20829,17312,3663,141
20830,17313,3454,23
20831,17313,3489,78
20832,17314,3489,57
20833,17315,3489,24
20834,17316,3489,106
20835,17317,3630,40
20836,17317,3665,60
20837,17318,3665,29
20838,17319,3665,35
20839,17320,3665,25
20840,17320,3700,44
20841,17321,3526,119
20842,17321,3561,3
20843,17322,3561,67
20844,17323,3561,53
20845,17324,3561,59
20846,17325,3457,63
20847,17325,3492,11
20848,17326,3492,48
20849,17327,3492,105
20850,17328,3492,38
20851,17329,3598,118
20852,17330,3598,36
20853,17331,3598,62
20854,17331,3633,11
20855,17332,3633,57
20856,17333,3704,61
20857,17334,3704,19
20858,17334,3739,23
20859,17335,3739,31
20860,17336,3739,69
20861,17337,3565,75
20862,17338,3565,14
20863,17338,3600,36
20864,17339,3600,29
20865,17340,3600,29
20866,17341,3706,62
20867,17341,3741,10
20868,17342,3741,40
20869,17343,3741,38
20870,17344,3741,69
20871,17345,3497,128
20872,17346,3497,18
20873,17346,3532,28
20874,17347,3532,28
20875,17348,3532,33
20876,17349,3603,16
20877,17349,3638,115
20878,17350,3638,59
20879,17351,3638,65
20880,17352,3638,6
20881,17352,3673,99
20882,17353,3394,58
20883,17354,3394,65
20884,17355,3394,25
20885,17356,3394,69
20886,17357,3710,71
20887,17358,3710,39
20888,17358,3745,4
20889,17359,3745,56
20890,17360,3745,68
20891,17361,3501,68
20892,17362,3501,60
20893,17363,3501,29
20894,17364,3501,8
20895,17364,3536,58
20896,17365,3502,75
20897,17366,3502,27
20898,17367,3502,18
20899,17367,3537,24
20900,17368,3537,53
20901,17369,3608,37
20902,17369,3643,30
20903,17370,3643,25
20904,17371,3643,27
20905,17372,3643,58
20906,17373,3574,81
20907,17374,3574,48
20908,17375,3574,42
20909,17376,3574,29
20910,17376,3609,29
20911,17377,3680,109
20912,17378,3680,89
20913,17379,3680,12
20914,17379,3715,12
20915,17380,3715,68
20916,17381,3541,35
20917,17381,3576,1
20918,17382,3576,68
20919,17383,3576,39
20920,17384,3576,41
20921,17385,3787,104
20922,17386,3787,63
20923,17387,3787,31
20924,17387,3822,19
20925,17388,3822,115
20926,17389,3473,25
20927,17389,3508,42
20928,17390,3508,66
20929,17391,3508,54
20930,17392,3508,59
20931,17393,3579,32
20932,17394,3579,77
20933,17395,3579,38
20934,17396,3579,24
20935,17396,3614,53
20936,17397,3545,56
20937,17398,3545,34
20938,17399,3545,38
20939,17400,3545,59
20940,17401,3616,47
20941,17401,3651,20
20942,17402,3651,47
20943,17403,3651,81
20944,17404,3651,55
20945,17404,3686,9
20946,17405,3687,111
20947,17406,3687,11
20948,17406,3722,48
20949,17407,3722,40
20950,17408,3722,78
20951,17409,3723,118
20952,17410,3723,11
20953,17410,3758,100
20954,17411,3758,34
20955,17412,3758,35
20956,17413,3619,105
20957,17414,3619,19
20958,17414,3654,24
20959,17415,3654,47
20960,17416,3654,75
20961,17417,3655,68
20962,17418,3655,18
20963,17419,3655,66
20964,17420,3655,65
20965,17421,3691,47
20966,17422,3691,37
20967,17422,3726,45
20968,17423,3726,23
20969,17424,3726,61
20970,17425,3587,36
20971,17426,3587,50
20972,17427,3587,11
20973,17427,3622,16
20974,17428,3622,42
20975,17429,3518,43
20976,17429,3553,58
20977,17430,3553,56
20978,17431,3553,21
20979,17432,3553,81
20980,17433,3554,77
20981,17433,3589,13
20982,17434,3589,51
20983,17435,3589,59
20984,17436,3589,81
20985,17437,3590,14
20986,17437,3625,59
20987,17438,3625,60
20988,17439,3625,25
20989,17439,3660,49
20990,17440,3660,49
20991,17441,3626,63
20992,17442,3626,59
20993,17443,3626,49
20994,17444,3626,59
20995,17444,3661,3
20996,17445,3802,52
20997,17445,3837,32
20998,17446,3837,47
20999,17447,3837,25
21000,17448,3837,76
21001,17449,3663,81
21002,17450,3663,14
21003,17450,3698,72
21004,17451,3698,46
21005,17452,3698,83
21006,17453,3489,103
21007,17454,3489,53
21008,17454,3524,2
21009,17455,3524,64
21010,17456,3524,29
21011,17457,3700,72
21012,17458,3700,62
21013,17459,3700,29
21014,17460,3700,69
21015,17460,3735,10
21016,17461,3561,46
21017,17461,3596,26
21018,17462,3596,37
21019,17463,3596,37
21020,17464,3596,92
21021,17465,3492,66
21022,17466,3492,71
21023,17467,3492,21
21024,17468,3492,86
21025,17469,3633,125
21026,17470,3633,25
21027,17470,3668,43
21028,17471,3668,24
21029,17472,3668,38
21030,17473,3739,77
21031,17474,3739,14
21032,17474,3774,36
21033,17475,3774,76
21034,17476,3774,78
21035,17477,3600,64
21036,17477,3635,1
21037,17478,3635,30
21038,17479,3635,88
21039,17480,3635,61
21040,17481,3741,22
21041,17481,3776,66
21042,17482,3776,39
21043,17483,3776,36
21044,17484,3776,42
21045,17485,3532,63
21046,17486,3532,36
21047,17486,3567,25
21048,17487,3567,30
21049,17488,3567,53
21050,17489,3673,85
21051,17490,3673,90
21052,17490,3708,13
21053,17491,3708,34
21054,17492,3708,37
21055,17493,3394,49
21056,17493,3429,48
21057,17494,3429,45
21058,17495,3429,63
21059,17496,3429,47
21060,17497,3745,78
21061,17498,3745,46
21062,17499,3745,20
21063,17499,3780,21
21064,17500,3780,126
21065,17501,3536,39
21066,17502,3536,36
21067,17503,3536,16
21068,17504,3536,46
21069,17505,3537,58
21070,17506,3537,26
21071,17507,3537,28
21072,17508,3537,15
21073,17508,3572,19
21074,17509,3643,36
21075,17510,3643,6
21076,17510,3678,27
21077,17511,3678,16
21078,17512,3678,26
21079,17513,3609,27
21080,17514,3609,13
21081,17515,3609,16
21082,17516,3609,51
21083,17517,3715,47
21084,17518,3715,32
21085,17519,3715,13
21086,17519,3750,4
21087,17520,3750,22
21088,17521,3576,32
21089,17522,3576,29
21090,17523,3611,16
21091,17524,3611,46
21092,17525,3822,41
21093,17526,3822,6
21094,17526,3857,27
21095,17527,3857,32
21096,17528,3857,28
21097,17529,3508,53
21098,17530,3508,25
21099,17531,3508,2
21100,17531,3543,40
21101,17532,3543,44
21102,17533,3614,38
21103,17534,3614,28
21104,17535,3614,8
21105,17536,3614,46
21106,17537,3545,29
21107,17537,3580,47
21108,17538,3580,19
21109,17539,3580,15
21110,17540,3580,39
21111,17541,3686,39
21112,17542,3686,26
21113,17543,3686,17
21114,17544,3686,36
21115,17545,3722,38
21116,17546,3722,6
21117,17546,3757,46
21118,17547,3757,20
21119,17548,3757,37
21120,17549,3758,58
21121,17550,3758,21
21122,17551,3758,16
21123,17551,3793,1
21124,17552,3793,56
21125,17553,3654,47
21126,17554,3654,41
21127,17554,3689,14
21128,17555,3689,34
21129,17556,3689,23
21130,17557,3655,47
21131,17558,3655,8
21132,17558,3690,17
21133,17559,3690,22
21134,17560,3690,42
21135,17561,3726,46
21136,17562,3726,22
21137,17563,3726,51
21138,17564,3726,24
21139,17565,3622,38
21140,17566,3622,22
21141,17567,3622,21
21142,17568,3622,36
21143,17569,3553,10
21144,17569,3588,39
21145,17570,3588,26
21146,17571,3588,39
21147,17572,3588,63
21148,17573,3589,27
21149,17574,3589,24
21150,17575,3589,35
21151,17575,3624,4
21152,17576,3624,48
21153,17577,3660,30
21154,17578,3660,12
21155,17579,3660,36
21156,17580,3660,31
21157,17580,3695,14
21158,17581,3661,40
21159,17582,3661,25
21160,17583,3661,12
21161,17584,3661,43
21162,17585,3837,22
21163,17585,3872,3
21164,17586,3872,31
21165,17587,3872,33
21166,17588,3872,48
21167,17589,3698,30
21168,17589,3733,36
21169,17590,3733,66
21170,17591,3733,22
21171,17592,3733,20
21172,17593,3524,39
21173,17594,3524,14
21174,17595,3524,37
21175,17596,3524,46
21176,17597,3735,37
21177,17598,3735,11
21178,17599,3735,10
21179,17600,3735,35
21180,17601,3596,52
21181,17601,3631,9
21182,17602,3631,21
21183,17603,3631,16
21184,17604,3631,21
21185,17605,3492,18
21186,17605,3527,10
21187,17606,3527,57
21188,17607,3527,27
21189,17608,3527,47
21190,17609,3668,32
21191,17610,3668,13
21192,17610,3703,12
21193,17611,3703,22
21194,17612,3703,23
21195,17613,3774,40
21196,17614,3774,11
21197,17614,3809,14
21198,17615,3809,26
21199,17616,3809,16
21200,17617,3635,21
21201,17617,3670,24
21202,17618,3670,18
21203,17619,3670,22
21204,17620,3670,42
21205,17621,3776,17
21206,17621,3811,23
21207,17622,3811,25
21208,17623,3811,19
21209,17624,3811,35
21210,17625,3567,42
21211,17626,3567,17
21212,17627,3567,20
21213,17628,3567,39
21214,17629,3708,56
21215,17630,3708,23
21216,17631,3708,17
21217,17631,3743,10
21218,17632,3743,19
21219,17633,3429,23
21220,17634,3429,13
21221,17635,3429,13
21222,17636,3429,64
21223,17637,3780,38
21224,17638,3780,20
21225,17639,3780,34
21226,17640,3780,34
21227,17640,3815,4
21228,17641,3536,28
21229,17641,3571,6
21230,17642,3571,45
21231,17643,3571,27
21232,17644,3571,37
21233,17645,3572,16
21234,17646,3572,22
21235,17647,3572,48
21236,17648,3572,60
21237,17649,3678,41
21238,17650,3678,14
21239,17651,3678,18
21240,17652,3678,34
21241,17653,3609,18
21242,17654,3609,23
21243,17655,3609,24
21244,17656,3609,44
21245,17656,3644,3
21246,17657,3750,78
21247,17658,3750,45
21248,17659,3750,22
21249,17660,3750,30
21250,17661,3611,16
21251,17662,3611,27
21252,17663,3611,43
21253,17664,3611,19
21254,17665,3857,29
21255,17666,3857,24
21256,17667,3857,29
21257,17668,3857,47
21258,17669,3543,39
21259,17670,3543,20
21260,17671,3543,30
21261,17672,3543,18
21262,17672,3578,8
21263,17673,3614,64
21264,17674,3614,11
21265,17674,3649,6
21266,17675,3649,24
21267,17676,3649,39
21268,17677,3580,48
21269,17678,3580,22
21270,17679,3580,29
21271,17680,3580,26
21272,17681,3686,55
21273,17682,3686,29
21274,17683,3686,11
21275,17683,3721,6
21276,17684,3721,32
21277,17685,3757,38
21278,17686,3757,11
21279,17687,3757,13
21280,17688,3757,52
21281,17689,3793,43
21282,17690,3793,20
21283,17691,3793,27
21284,17692,3793,31
21285,17693,3689,29
21286,17694,3689,20
21287,17695,3689,35
21288,17696,3689,22
21289,17697,3690,37
21290,17698,3690,35
21291,17699,3690,16
21292,17700,3690,48
21293,17701,3726,14
21294,17701,3761,12
21295,17702,3761,15
21296,17703,3761,18
21297,17704,3761,34
21298,17705,3622,57
21299,17706,3622,18
21300,17707,3622,32
21301,17708,3622,4
21302,17708,3657,88
21303,17709,3588,40
21304,17710,3588,22
21305,17711,3588,12
21306,17711,3623,8
21307,17712,3623,25
21308,17713,3624,28
21309,17714,3624,32
21310,17715,3624,25
21311,17716,3624,29
21312,17717,3695,42
21313,17718,3695,7
21314,17719,3695,19
21315,17720,3695,21
21316,17721,3661,33
21317,17722,3661,18
21318,17722,3696,5
21319,17723,3696,11
21320,17724,3696,27
21321,17725,3872,25
21322,17726,3872,28
21323,17727,3872,17
21324,17728,3872,72
21325,17729,3733,42
21326,17729,3768,14
21327,17730,3768,38
21328,17731,3768,17
21329,17732,3768,38
21330,17733,3524,40
21331,17734,3524,18
21332,17735,3524,9
21333,17735,3559,18
21334,17736,3559,30
21335,17737,3735,45
21336,17738,3735,34
21337,17739,3735,11
21338,17739,3770,6
21339,17740,3770,27
21340,17741,3631,18
21341,17742,3631,41
21342,17743,3631,30
21343,17744,3631,26
21344,17744,3666,27
21345,17745,3527,64
21346,17746,3527,29
21347,17747,3527,11
21348,17747,3562,8
21349,17748,3562,31
21350,17749,3703,36
21351,17750,3703,19
21352,17751,3703,30
21353,17752,3703,34
21354,17753,3809,50
21355,17754,3809,43
21356,17755,3809,26
21357,17756,3809,55
21358,17757,3670,34
21359,17758,3670,26
21360,17759,3670,37
21361,17760,3670,34
21362,17761,3811,82
21363,17762,3846,60
21364,17763,3846,35
21365,17764,3846,26
21366,17765,3567,21
21367,17765,3602,35
21368,17766,3602,34
21369,17767,3602,18
21370,17768,3602,58
21371,17769,3743,27
21372,17770,3743,31
21373,17771,3743,37
21374,17772,3743,31
21375,17773,3429,71
21376,17774,3429,33
21377,17775,3429,32
21378,17776,3429,45
21379,17776,3464,21
21380,17777,3815,35
21381,17778,3815,49
21382,17779,3815,39
21383,17780,3815,56
21384,17780,3850,1
21385,17781,3571,34
21386,17782,3571,38
21387,17783,3571,22
21388,17784,3571,19
21389,17785,3572,44
21390,17786,3572,22
21391,17787,3572,23
21392,17788,3572,6
21393,17788,3607,45
21394,17789,3678,52
21395,17790,3678,39
21396,17791,3678,8
21397,17792,3678,55
21398,17793,3644,69
21399,17794,3644,33
21400,17795,3644,55
21401,17796,3644,63
21402,17797,3750,33
21403,17797,3785,19
21404,17798,3785,64
21405,17799,3785,14
21406,17800,3785,41
21407,17801,3611,43
21408,17802,3611,46
21409,17803,3611,13
21410,17803,3646,8
21411,17804,3646,22
21412,17805,3857,23
21413,17806,3857,30
21414,17806,3892,11
21415,17807,3892,46
21416,17808,3892,38
21417,17809,3578,42
21418,17810,3578,37
21419,17811,3578,24
21420,17812,3578,34
21421,17813,3649,29
21422,17814,3649,21
21423,17815,3649,52
21424,17816,3649,21
21425,17816,3684,12
21426,17817,3580,34
21427,17818,3580,42
21428,17818,3615,21
21429,17819,3615,34
21430,17820,3615,19
21431,17821,3721,25
21432,17822,3721,25
21433,17823,3721,41
21434,17824,3721,36
21435,17825,3757,20
21436,17826,3757,31
21437,17826,3792,2
21438,17827,3792,11
21439,17828,3792,22
21440,17829,3793,97
21441,17829,3828,12
21442,17830,3828,49
21443,17831,3828,27
21444,17832,3828,25
21445,17833,3689,51
21446,17834,3689,15
21447,17834,3724,13
21448,17835,3724,17
21449,17836,3724,43
21450,17837,3690,63
21451,17838,3690,9
21452,17838,3725,20
21453,17839,3725,47
21454,17840,3725,40
21455,17841,3761,26
21456,17842,3761,28
21457,17843,3761,34
21458,17844,3761,38
21459,17845,3657,40
21460,17846,3657,35
21461,17847,3657,20
21462,17848,3657,20
21463,17848,3692,12
21464,17849,3623,39
21465,17850,3623,54
21466,17851,3623,15
21467,17852,3623,17
21468,17852,3658,11
21469,17853,3624,69
21470,17854,3624,25
21471,17854,3659,21
21472,17855,3659,19
21473,17856,3659,11
21474,17857,3695,44
21475,17858,3695,21
21476,17859,3695,16
21477,17860,3695,18
21478,17861,3696,56
21479,17862,3696,22
21480,17863,3696,22
21481,17864,3696,10
21482,17865,3872,30
21483,17866,3872,8
21484,17866,3907,15
21485,17867,3907,22
21486,17868,3907,50
21487,17869,3768,72
21488,17870,3768,18
21489,17870,3803,5
21490,17871,3803,10
21491,17872,3803,48
21492,17873,3559,41
21493,17874,3559,39
21494,17875,3559,20
21495,17876,3559,45
21496,17877,3770,33
21497,17878,3770,39
21498,17879,3770,27
21499,17880,3770,74
21500,17881,3666,3
21501,17882,3666,33
21502,17883,3666,38
21503,17884,3666,17
21504,17885,3562,27
21505,17886,3562,20
21506,17887,3562,12
21507,17888,3562,49
21508,17889,3703,61
21509,17890,3703,20
21510,17890,3738,3
21511,17891,3738,48
21512,17892,3738,49
21513,17893,3809,71
21514,17893,3844,26
21515,17894,3844,34
21516,17895,3844,30
21517,17896,3844,83
21518,17897,3670,33
21519,17897,3705,18
21520,17898,3705,55
21521,17899,3705,12
21522,17900,3705,42
21523,17901,3846,64
21524,17901,3881,3
21525,17902,3881,41
21526,17903,3881,38
21527,17904,3881,58
21528,17905,3602,29
21529,17906,3602,19
21530,17907,3602,19
21531,17908,3602,30
21532,17908,3637,14
21533,17909,3743,59
21534,17910,3743,15
21535,17910,3778,33
21536,17911,3778,25
21537,17912,3778,24
21538,17913,3464,36
21539,17914,3464,40
21540,17915,3464,14
21541,17916,3464,39
21542,17917,3850,53
21543,17918,3850,7
21544,17919,3850,15
21545,17920,3850,15
21546,17921,3571,35
21547,17922,3606,48
21548,17923,3606,42
21549,17924,3606,42
21550,17925,3607,50
21551,17926,3607,25
21552,17927,3607,50
21553,17928,3607,53
21554,17929,3678,3
21555,17929,3713,37
21556,17930,3713,23
21557,17931,3713,34
21558,17932,3713,44
21559,17933,3644,31
21560,17933,3679,31
21561,17934,3679,42
21562,17935,3679,13
21563,17936,3679,42
21564,17937,3785,34
21565,17938,3785,20
21566,17939,3785,19
21567,17940,3785,30
21568,17941,3646,47
21569,17942,3646,29
21570,17943,3646,37
21571,17944,3646,21
21572,17945,3892,61
21573,17946,3892,26
21574,17947,3892,33
21575,17947,3927,3
21576,17948,3927,22
21577,17949,3578,50
21578,17950,3578,65
21579,17951,3578,18
21580,17951,3613,2
21581,17952,3613,26
21582,17953,3684,39
21583,17954,3684,19
21584,17955,3684,38
21585,17956,3684,46
21586,17957,3615,44
21587,17958,3615,40
21588,17959,3615,19
21589,17959,3650,48
21590,17960,3650,30
21591,17961,3721,52
21592,17961,3756,37
21593,17962,3756,30
21594,17963,3756,21
21595,17964,3756,61
21596,17965,3792,66
21597,17966,3792,19
21598,17967,3792,12
21599,17968,3792,15
21600,17969,3828,57
21601,17970,3828,36
21602,17971,3828,45
21603,17972,3828,24
21604,17972,3863,5
21605,17973,3724,50
21606,17974,3724,38
21607,17975,3724,21
21608,17976,3724,45
21609,17977,3725,36
21610,17978,3725,51
21611,17979,3725,27
21612,17980,3725,38
21613,17981,3761,90
21614,17982,3761,9
21615,17982,3796,16
21616,17983,3796,47
21617,17984,3796,33
21618,17985,3692,45
21619,17986,3692,54
21620,17987,3692,27
21621,17988,3692,29
21622,17989,3658,65
21623,17990,3658,45
21624,17991,3658,22
21625,17992,3658,44
21626,17993,3659,45
21627,17994,3659,47
21628,17995,3659,60
21629,17996,3659,18
21630,17996,3694,5
21631,17997,3695,32
21632,17997,3730,5
21633,17998,3730,25
21634,17999,3730,34
21635,18000,3730,42
21636,18001,3696,36
21637,18002,3696,32
21638,18002,3731,22
21639,18003,3731,24
21640,18004,3731,31
21641,18005,3907,59
21642,18006,3907,43
21643,18007,3907,44
21644,18008,3907,28
21645,18009,3803,52
21646,18010,3803,21
21647,18011,3803,23
21648,18012,3803,56
21649,18013,3559,42
21650,18013,3594,18
21651,18014,3594,27
21652,18015,3594,17
21653,18016,3594,41
21654,18017,3770,64
21655,18017,3805,8
21656,18018,3805,28
21657,18019,3805,25
21658,18020,3805,47
21659,18021,3666,66
21660,18021,3701,1
21661,18022,3701,41
21662,18023,3701,52
21663,18024,3701,25
21664,18025,3562,46
21665,18026,3562,13
21666,18026,3597,55
21667,18027,3597,64
21668,18028,3597,54
21669,18029,3738,42
21670,18030,3738,29
21671,18030,3773,17
21672,18031,3773,24
21673,18032,3773,58
21674,18033,3844,38
21675,18034,3844,31
21676,18035,3844,18
21677,18036,3844,13
21678,18036,3879,34
21679,18037,3705,28
21680,18037,3740,37
21681,18038,3740,59
21682,18039,3740,30
21683,18040,3740,55
21684,18041,3881,69
21685,18042,3881,20
21686,18042,3916,2
21687,18043,3916,31
21688,18044,3916,54
21689,18045,3637,38
21690,18046,3637,33
21691,18047,3637,30
21692,18048,3637,84
21693,18049,3778,83
21694,18050,3778,55
21695,18050,3813,20
21696,18051,3813,31
21697,18052,3813,35
21698,18053,3464,66
21699,18054,3464,53
21700,18055,3464,29
21701,18056,3464,24
21702,18057,3850,39
21703,18058,3850,23
21704,18059,3850,21
21705,18060,3850,32
21706,18060,3885,3
21707,18061,3606,62
21708,18062,3606,36
21709,18063,3606,10
21710,18063,3641,14
21711,18064,3641,33
21712,18065,3607,7
21713,18065,3642,50
21714,18066,3642,44
21715,18067,3642,57
21716,18068,3642,47
21717,18068,3677,22
21718,18069,3713,77
21719,18070,3713,64
21720,18071,3713,15
21721,18071,3748,19
21722,18072,3748,74
21723,18073,3679,72
21724,18074,3679,49
21725,18075,3679,38
21726,18076,3679,54
21727,18077,3785,37
21728,18077,3820,38
21729,18078,3820,40
21730,18079,3820,55
21731,18080,3820,54
21732,18081,3646,41
21733,18082,3646,23
21734,18082,3681,32
21735,18083,3681,46
21736,18084,3681,88
21737,18085,3927,43
21738,18086,3927,49
21739,18087,3927,50
21740,18088,3927,52
21741,18089,3613,49
21742,18090,3613,35
21743,18091,3613,35
21744,18092,3613,47
21745,18093,3684,74
21746,18093,3719,20
21747,18094,3719,22
21748,18095,3719,53
21749,18096,3719,47
