id,distributionOrderId,batchId,quantity
21750,18097,3650,85
21751,18098,3650,36
21752,18099,3650,19
21753,18100,3650,27
21754,18101,3756,28
21755,18101,3791,43
21756,18102,3791,17
21757,18103,3791,30
21758,18104,3791,61
21759,18105,3792,63
21760,18106,3792,22
21761,18106,3827,59
21762,18107,3827,25
21763,18108,3827,32
21764,18109,3863,82
21765,18110,3863,52
21766,18111,3863,17
21767,18112,3863,33
21768,18113,3724,48
21769,18113,3759,23
21770,18114,3759,28
21771,18115,3759,45
21772,18116,3759,48
21773,18117,3725,8
21774,18117,3760,56
21775,18118,3760,63
21776,18119,3760,32
21777,18120,3760,32
21778,18121,3796,63
21779,18122,3796,52
21780,18122,3831,10
21781,18123,3831,41
21782,18124,3831,54
21783,18125,3692,26
21784,18125,3727,22
21785,18126,3727,35
21786,18127,3727,65
21787,18128,3727,49
21788,18129,3658,60
21789,18130,3658,18
21790,18131,3658,27
21791,18132,3658,42
21792,18133,3694,56
21793,18134,3694,46
21794,18135,3694,45
21795,18136,3694,69
21796,18137,3730,77
21797,18138,3730,39
21798,18138,3765,3
21799,18139,3765,22
21800,18140,3765,111
21801,18141,3731,76
21802,18142,3731,33
21803,18142,3766,34
21804,18143,3766,50
21805,18144,3766,51
21806,18145,3907,23
21807,18145,3942,16
21808,18146,3942,64
21809,18147,3942,26
21810,18148,3942,62
21811,18149,3803,2
21812,18149,3838,29
21813,18150,3838,54
21814,18151,3838,45
21815,18152,3838,57
21816,18152,3873,4
21817,18153,3594,82
21818,18154,3594,16
21819,18155,3594,17
21820,18155,3629,22
21821,18156,3629,68
21822,18157,3805,90
21823,18158,3805,37
21824,18159,3805,73
21825,18160,3805,44
21826,18160,3840,14
21827,18161,3701,105
21828,18162,3701,19
21829,18162,3736,31
21830,18163,3736,40
21831,18164,3736,41
21832,18165,3597,4
21833,18165,3632,123
21834,18166,3632,45
21835,18167,3632,29
21836,18168,3632,13
21837,18168,3667,22
21838,18169,3773,76
21839,18170,3773,26
21840,18171,3773,12
21841,18171,3808,45
21842,18172,3808,42
21843,18173,3879,73
21844,18174,3879,35
21845,18175,3879,21
21846,18176,3879,40
21847,18176,3914,10
21848,18177,3740,57
21849,18177,3775,3
21850,18178,3775,58
21851,18179,3775,55
21852,18180,3775,63
21853,18181,3916,33
21854,18182,3916,16
21855,18183,3916,56
21856,18184,3916,53
21857,18185,3637,47
21858,18185,3672,13
21859,18186,3672,30
21860,18187,3672,29
21861,18188,3672,55
21862,18189,3813,28
21863,18190,3813,42
21864,18191,3813,66
21865,18192,3813,69
21866,18193,3464,84
21867,18193,3499,5
21868,18194,3499,43
21869,18195,3499,36
21870,18196,3499,64
21871,18197,3885,84
21872,18198,3885,37
21873,18199,3885,30
21874,18200,3885,69
21875,18201,3641,60
21876,18202,3641,15
21877,18203,3641,74
21878,18204,3641,22
21879,18204,3676,61
21880,18205,3677,59
21881,18206,3677,38
21882,18207,3677,42
21883,18208,3677,111
21884,18209,3748,83
21885,18210,3748,19
21886,18211,3748,26
21887,18212,3748,94
21888,18212,3783,21
21889,18213,3679,22
21890,18213,3714,91
21891,18214,3714,72
21892,18215,3714,23
21893,18215,3749,29
21894,18216,3749,35
21895,18217,3820,46
21896,18217,3855,72
21897,18218,3855,94
21898,18219,3855,39
21899,18220,3855,111
21900,18221,3681,54
21901,18222,3681,18
21902,18222,3716,48
21903,18223,3716,45
21904,18224,3716,49
21905,18225,3927,60
21906,18225,3962,7
21907,18226,3962,53
21908,18227,3962,57
21909,18228,3962,38
21910,18229,3613,21
21911,18229,3648,39
21912,18230,3648,96
21913,18231,3648,36
21914,18232,3648,19
21915,18232,3683,35
21916,18233,3719,38
21917,18234,3719,7
21918,18234,3754,87
21919,18235,3754,41
21920,18236,3754,63
21921,18237,3650,10
21922,18237,3685,87
21923,18238,3685,37
21924,18239,3685,51
21925,18240,3685,38
21926,18241,3791,103
21927,18242,3791,3
21928,18242,3826,39
21929,18243,3826,45
21930,18244,3826,78
21931,18245,3827,88
21932,18246,3827,24
21933,18246,3862,48
21934,18247,3862,54
21935,18248,3862,53
21936,18248,3897,16
21937,18249,3863,42
21938,18249,3898,82
21939,18250,3898,49
21940,18251,3898,47
21941,18252,3898,44
21942,18253,3759,81
21943,18253,3794,86
21944,18254,3794,64
21945,18255,3794,43
21946,18256,3794,46
21947,18256,3829,48
21948,18257,3760,29
21949,18257,3795,54
21950,18258,3795,83
21951,18259,3795,14
21952,18260,3795,66
21953,18261,3831,86
21954,18262,3831,62
21955,18263,3831,21
21956,18263,3866,14
21957,18264,3866,48
21958,18265,3727,90
21959,18266,3727,12
21960,18266,3762,42
21961,18267,3762,76
21962,18268,3762,75
21963,18269,3658,4
21964,18269,3693,93
21965,18270,3693,47
21966,18271,3693,45
21967,18272,3693,73
21968,18272,3728,20
21969,18273,3694,3
21970,18273,3729,97
21971,18274,3729,22
21972,18275,3729,49
21973,18276,3729,56
21974,18277,3765,103
21975,18278,3765,15
21976,18278,3800,7
21977,18279,3800,22
21978,18280,3800,67
21979,18281,3766,46
21980,18281,3801,63
21981,18282,3801,108
21982,18283,3801,62
21983,18283,3836,37
21984,18284,3836,85
21985,18285,3942,60
21986,18286,3942,15
21987,18286,3977,66
21988,18287,3977,28
21989,18288,3977,123
21990,18289,3873,37
21991,18290,3873,71
21992,18291,3873,27
21993,18292,3873,106
21994,18293,3629,78
21995,18294,3629,90
21996,18295,3629,48
21997,18296,3629,1
21998,18296,3664,109
21999,18297,3840,102
22000,18298,3840,89
22001,18299,3840,48
22002,18299,3875,5
22003,18300,3875,36
22004,18301,3736,67
22005,18302,3736,26
22006,18302,3771,5
22007,18303,3771,51
22008,18304,3771,98
22009,18305,3667,115
22010,18306,3667,51
22011,18306,3702,4
22012,18307,3702,51
22013,18308,3702,88
22014,18309,3808,145
22015,18310,3808,9
22016,18310,3843,31
22017,18311,3843,90
22018,18312,3843,42
22019,18313,3914,67
22020,18314,3914,131
22021,18315,3914,19
22022,18316,3914,15
22023,18316,3949,32
22024,18317,3775,29
22025,18318,3775,20
22026,18319,3775,10
22027,18319,3810,30
22028,18320,3810,57
22029,18321,3916,77
22030,18322,3916,45
22031,18322,3951,8
22032,18323,3951,55
22033,18324,3951,65
22034,18325,3672,37
22035,18326,3672,24
22036,18326,3707,79
22037,18327,3707,57
22038,18328,3707,34
22039,18329,3848,73
22040,18330,3848,49
22041,18331,3848,51
22042,18332,3848,62
22043,18332,3883,9
22044,18333,3499,68
22045,18334,3499,80
22046,18335,3499,91
22047,18336,3499,82
22048,18337,3885,69
22049,18338,3885,5
22050,18338,3920,63
22051,18339,3920,50
22052,18340,3920,29
22053,18341,3676,107
22054,18342,3676,26
22055,18342,3711,1
22056,18343,3711,55
22057,18344,3711,54
22058,18345,3677,14
22059,18345,3712,57
22060,18346,3712,43
22061,18347,3712,9
22062,18348,3712,86
22063,18349,3783,66
22064,18350,3783,67
22065,18351,3783,64
22066,18352,3783,29
22067,18352,3818,31
22068,18353,3749,57
22069,18354,3749,54
22070,18355,3749,27
22071,18356,3749,73
22072,18357,3855,31
22073,18357,3890,38
22074,18358,3890,71
22075,18359,3890,62
22076,18360,3890,113
22077,18361,3716,53
22078,18361,3751,16
22079,18362,3751,41
22080,18363,3751,41
22081,18364,3751,63
22082,18365,3962,41
22083,18365,3997,4
22084,18366,3997,52
22085,18367,3997,70
22086,18368,3997,24
22087,18369,3683,118
22088,18370,3683,30
22089,18371,3683,36
22090,18372,3683,35
22091,18372,3718,25
22092,18373,3754,36
22093,18373,3789,44
22094,18374,3789,39
22095,18375,3789,48
22096,18376,3789,78
22097,18377,3685,20
22098,18377,3720,51
22099,18378,3720,24
22100,18379,3720,72
22101,18380,3720,90
22102,18381,3826,45
22103,18381,3861,27
22104,18382,3861,42
22105,18383,3861,56
22106,18384,3861,55
22107,18385,3897,75
22108,18386,3897,100
22109,18387,3897,42
22110,18387,3932,14
22111,18388,3932,72
22112,18389,3898,7
22113,18389,3933,67
22114,18390,3933,68
22115,18391,3933,26
22116,18392,3933,48
22117,18392,3968,16
22118,18393,3829,114
22119,18394,3829,23
22120,18395,3829,28
22121,18396,3829,8
22122,18396,3864,34
22123,18397,3795,25
22124,18397,3830,14
22125,18398,3830,64
22126,18399,3830,62
22127,18400,3830,60
22128,18401,3866,68
22129,18402,3866,50
22130,18403,3866,37
22131,18404,3866,48
22132,18404,3901,19
22133,18405,3762,70
22134,18406,3762,29
22135,18406,3797,2
22136,18407,3797,57
22137,18408,3797,42
22138,18409,3728,94
22139,18410,3728,43
22140,18411,3728,32
22141,18411,3763,25
22142,18412,3763,36
22143,18413,3729,5
22144,18413,3764,151
22145,18414,3764,24
22146,18415,3764,14
22147,18415,3799,36
22148,18416,3799,43
22149,18417,3800,88
22150,18417,3835,3
22151,18418,3835,44
22152,18419,3835,91
22153,18420,3835,48
22154,18421,3836,81
22155,18422,3836,26
22156,18422,3871,17
22157,18423,3871,23
22158,18424,3871,80
22159,18425,3977,5
22160,18425,4012,101
22161,18426,4012,66
22162,18427,4012,40
22163,18428,4012,48
22164,18428,4047,18
22165,18429,3908,104
22166,18430,3908,63
22167,18431,3908,57
22168,18432,3908,33
22169,18432,3943,45
22170,18433,3664,42
22171,18434,3664,84
22172,18435,3664,5
22173,18435,3699,44
22174,18436,3699,89
22175,18437,3875,52
22176,18438,3875,49
22177,18439,3875,39
22178,18440,3875,44
22179,18441,3771,88
22180,18441,3806,7
22181,18442,3806,67
22182,18443,3806,47
22183,18444,3806,85
22184,18445,3702,89
22185,18446,3702,63
22186,18446,3737,22
22187,18447,3737,29
22188,18448,3737,76
22189,18449,3843,73
22190,18450,3843,21
22191,18451,3843,35
22192,18452,3843,23
22193,18452,3878,28
22194,18453,3949,85
22195,18454,3949,46
22196,18455,3949,44
22197,18456,3949,59
22198,18457,3810,50
22199,18458,3810,74
22200,18459,3810,17
22201,18460,3810,28
22202,18461,3951,74
22203,18461,3986,3
22204,18462,3986,46
22205,18463,3986,50
22206,18464,3986,34
22207,18465,3707,2
22208,18465,3742,80
22209,18466,3742,39
22210,18467,3742,39
22211,18468,3742,18
22212,18468,3777,21
22213,18469,3883,84
22214,18470,3883,53
22215,18471,3883,75
22216,18471,3918,9
22217,18472,3918,61
22218,18473,3499,38
22219,18473,3534,1
22220,18474,3534,35
22221,18475,3534,28
22222,18476,3534,40
22223,18477,3920,51
22224,18478,3920,40
22225,18479,3920,34
22226,18479,3955,10
22227,18480,3955,85
22228,18481,3711,48
22229,18482,3711,63
22230,18483,3711,15
22231,18484,3711,25
22232,18484,3746,3
22233,18485,3712,34
22234,18485,3747,11
22235,18486,3747,18
22236,18487,3747,18
22237,18488,3747,15
22238,18489,3818,48
22239,18490,3818,16
22240,18491,3818,50
22241,18492,3818,54
22242,18493,3749,26
22243,18494,3749,6
22244,18494,3784,27
22245,18495,3784,30
22246,18496,3784,48
22247,18497,3890,40
22248,18497,3925,8
22249,18498,3925,15
22250,18499,3925,43
22251,18500,3925,32
22252,18501,3751,40
22253,18502,3751,13
22254,18502,3786,8
22255,18503,3786,35
22256,18504,3786,23
22257,18505,3997,43
22258,18506,3997,32
22259,18507,3997,29
22260,18508,3997,49
22261,18509,3718,31
22262,18510,3718,42
22263,18511,3718,11
22264,18512,3718,28
22265,18513,3789,34
22266,18514,3789,8
22267,18514,3824,22
22268,18515,3824,13
22269,18516,3824,29
22270,18517,3720,40
22271,18518,3720,11
22272,18518,3755,4
22273,18519,3755,22
22274,18520,3755,37
22275,18521,3861,22
22276,18522,3861,42
22277,18523,3861,30
22278,18523,3896,1
22279,18524,3896,17
22280,18525,3932,20
22281,18526,3932,38
22282,18527,3932,24
22283,18528,3932,69
22284,18529,3968,40
22285,18530,3968,49
22286,18531,3968,38
22287,18532,3968,36
22288,18533,3864,49
22289,18534,3864,34
22290,18535,3864,37
22291,18536,3864,32
22292,18537,3830,42
22293,18538,3830,56
22294,18539,3830,9
22295,18539,3865,7
22296,18540,3865,20
22297,18541,3901,33
22298,18542,3901,14
22299,18543,3901,11
22300,18544,3901,18
22301,18545,3797,42
22302,18546,3797,24
22303,18547,3797,38
22304,18548,3797,18
22305,18549,3763,32
22306,18550,3763,34
22307,18551,3763,23
22308,18552,3763,57
22309,18553,3799,31
22310,18554,3799,25
22311,18555,3799,16
22312,18556,3799,23
22313,18557,3835,53
22314,18558,3835,17
22315,18559,3835,18
22316,18560,3835,2
22317,18560,3870,42
22318,18561,3871,41
22319,18562,3871,19
22320,18563,3871,10
22321,18564,3871,24
22322,18565,4047,46
22323,18566,4047,21
22324,18567,4047,8
22325,18568,4047,41
22326,18569,3943,57
22327,18570,3943,42
22328,18571,3943,31
22329,18572,3943,19
22330,18572,3978,3
22331,18573,3699,27
22332,18574,3699,33
22333,18575,3699,16
22334,18576,3699,38
22335,18576,3734,3
22336,18577,3875,57
22337,18578,3875,35
22338,18578,3910,15
22339,18579,3910,41
22340,18580,3910,27
22341,18581,3806,10
22342,18582,3806,48
22343,18583,3806,20
22344,18584,3806,17
22345,18584,3841,2
22346,18585,3737,49
22347,18586,3737,42
22348,18587,3737,1
22349,18587,3772,12
22350,18588,3772,33
22351,18589,3878,48
22352,18590,3878,24
22353,18591,3878,34
22354,18592,3878,39
22355,18593,3949,2
22356,18593,3984,49
22357,18594,3984,29
22358,18595,3984,23
22359,18596,3984,29
22360,18597,3810,12
22361,18597,3845,47
22362,18598,3845,37
22363,18599,3845,22
22364,18600,3845,27
22365,18601,3986,51
22366,18602,3986,19
22367,18603,3986,16
22368,18604,3986,19
22369,18605,3777,47
22370,18606,3777,53
22371,18607,3777,28
22372,18608,3777,27
22373,18609,3918,37
22374,18610,3918,23
22375,18611,3918,26
22376,18612,3918,28
22377,18613,3534,38
22378,18614,3534,27
22379,18615,3534,37
22380,18616,3534,12
22381,18616,3569,56
22382,18617,3955,44
22383,18618,3955,29
22384,18619,3955,16
22385,18619,3990,24
22386,18620,3990,46
22387,18621,3746,60
22388,18622,3746,23
22389,18623,3746,31
22390,18624,3746,65
22391,18625,3747,42
22392,18626,3747,22
22393,18627,3747,19
22394,18628,3747,43
22395,18629,3818,20
22396,18629,3853,29
22397,18630,3853,29
22398,18631,3853,39
22399,18632,3853,36
22400,18633,3784,56
22401,18634,3784,24
22402,18635,3784,16
22403,18635,3819,1
22404,18636,3819,17
22405,18637,3925,45
22406,18638,3925,15
22407,18639,3925,27
22408,18640,3925,57
22409,18641,3786,21
22410,18642,3786,10
22411,18643,3786,12
22412,18644,3786,35
22413,18645,3997,47
22414,18646,4032,22
22415,18647,4032,12
22416,18648,4032,27
22417,18649,3718,55
22418,18650,3718,32
22419,18651,3718,12
22420,18651,3753,16
22421,18652,3753,28
22422,18653,3824,30
22423,18654,3824,23
22424,18655,3824,30
22425,18656,3824,32
22426,18657,3755,27
22427,18658,3755,25
22428,18659,3755,28
22429,18660,3755,24
22430,18661,3896,48
22431,18662,3896,25
22432,18663,3896,12
22433,18664,3896,23
22434,18665,3932,46
22435,18666,3932,13
22436,18666,3967,12
22437,18667,3967,35
22438,18668,3967,28
22439,18669,3968,44
22440,18670,3968,15
22441,18671,3968,28
22442,18672,3968,8
22443,18673,3864,23
22444,18674,3864,25
22445,18675,3864,7
22446,18675,3899,10
22447,18676,3899,50
22448,18677,3865,56
22449,18678,3865,32
22450,18679,3865,11
22451,18680,3865,51
22452,18681,3901,60
22453,18682,3901,32
22454,18683,3901,19
22455,18684,3901,35
22456,18685,3797,33
22457,18685,3832,17
22458,18686,3832,35
22459,18687,3832,28
22460,18688,3832,20
22461,18689,3763,10
22462,18689,3798,26
22463,18690,3798,39
22464,18691,3798,19
22465,18692,3798,43
22466,18693,3799,32
22467,18693,3834,18
22468,18694,3834,23
22469,18695,3834,24
22470,18696,3834,38
22471,18697,3870,29
22472,18698,3870,45
22473,18699,3870,17
22474,18700,3870,25
22475,18701,3871,10
22476,18701,3906,22
22477,18702,3906,40
22478,18703,3906,26
22479,18704,3906,38
22480,18705,4047,41
22481,18706,4047,37
22482,18707,4047,17
22483,18708,4047,23
22484,18709,3978,54
22485,18710,3978,38
22486,18711,3978,41
22487,18712,3978,83
22488,18713,3734,67
22489,18714,3734,24
22490,18715,3734,37
22491,18716,3734,31
22492,18717,3910,70
22493,18718,3910,21
22494,18719,3910,21
22495,18720,3910,15
22496,18720,3945,33
22497,18721,3841,38
22498,18722,3841,29
22499,18723,3841,20
22500,18724,3841,48
22501,18725,3772,42
22502,18726,3772,17
22503,18727,3772,16
22504,18728,3772,43
22505,18729,3878,62
22506,18729,3913,3
22507,18730,3913,57
22508,18731,3913,14
22509,18732,3913,34
22510,18733,3984,55
22511,18734,3984,21
22512,18735,3984,38
22513,18736,3984,34
22514,18737,3845,39
22515,18738,3845,26
22516,18739,3845,30
22517,18740,3845,10
22518,18740,3880,31
22519,18741,3986,37
22520,18741,4021,1
22521,18742,4021,24
22522,18743,4021,10
22523,18744,4021,80
22524,18745,3777,54
22525,18745,3812,23
22526,18746,3812,30
22527,18747,3812,18
22528,18748,3812,44
22529,18749,3918,37
22530,18750,3918,30
22531,18751,3918,4
22532,18751,3953,22
22533,18752,3953,31
22534,18753,3569,44
22535,18754,3569,17
22536,18755,3569,26
22537,18756,3569,53
22538,18757,3990,56
22539,18758,3990,40
22540,18759,3990,27
22541,18760,3990,23
22542,18761,3746,18
22543,18762,3746,14
22544,18763,3746,36
22545,18764,3746,50
22546,18765,3747,35
22547,18766,3747,18
22548,18766,3782,16
22549,18767,3782,23
22550,18768,3782,25
22551,18769,3853,38
22552,18770,3853,28
22553,18771,3853,31
22554,18771,3888,5
22555,18772,3888,37
22556,18773,3819,51
22557,18774,3819,30
22558,18775,3819,29
22559,18776,3819,19
22560,18777,3925,54
22561,18777,3960,38
22562,18778,3960,44
22563,18779,3960,22
22564,18780,3960,39
22565,18781,3786,37
22566,18782,3786,28
22567,18782,3821,19
22568,18783,3821,18
22569,18784,3821,18
22570,18785,4032,64
22571,18786,4032,30
22572,18787,4032,23
22573,18788,4032,49
22574,18789,3753,26
22575,18790,3753,24
22576,18791,3753,46
22577,18792,3753,24
22578,18793,3824,30
22579,18793,3859,8
22580,18794,3859,26
22581,18795,3859,27
22582,18796,3859,25
22583,18797,3755,53
22584,18798,3755,19
22585,18798,3790,40
22586,18799,3790,9
22587,18800,3790,37
22588,18801,3896,62
22589,18802,3896,39
22590,18803,3896,21
22591,18804,3896,30
22592,18804,3931,6
22593,18805,3967,54
22594,18806,3967,62
22595,18807,3967,23
22596,18808,3967,2
22597,18808,4002,56
22598,18809,3968,22
22599,18810,3968,19
22600,18811,3968,13
22601,18812,3968,3
22602,18812,4003,13
22603,18813,3899,44
22604,18814,3899,36
22605,18815,3899,16
22606,18816,3899,26
22607,18817,3865,70
22608,18818,3865,31
22609,18819,3865,23
22610,18819,3900,2
22611,18820,3900,22
22612,18821,3901,51
22613,18822,3901,8
22614,18822,3936,34
22615,18823,3936,18
22616,18824,3936,33
22617,18825,3832,51
22618,18826,3832,26
22619,18827,3832,18
22620,18828,3832,54
22621,18829,3798,16
22622,18829,3833,11
22623,18830,3833,26
22624,18831,3833,39
22625,18832,3833,31
22626,18833,3834,29
22627,18834,3834,37
22628,18834,3869,20
22629,18835,3869,16
22630,18836,3869,24
22631,18837,3870,45
22632,18838,3870,43
22633,18839,3870,9
22634,18839,3905,4
22635,18840,3905,41
22636,18841,3906,46
22637,18841,3941,15
22638,18842,3941,35
22639,18843,3941,31
22640,18844,3941,35
22641,18845,4047,27
22642,18846,4047,47
22643,18847,4047,25
22644,18848,4047,38
22645,18849,3978,54
22646,18849,4013,13
22647,18850,4013,29
22648,18851,4013,27
22649,18852,4013,42
22650,18853,3734,25
22651,18853,3769,23
22652,18854,3769,29
22653,18855,3769,29
22654,18856,3769,39
22655,18857,3945,45
22656,18858,3945,34
22657,18859,3945,18
22658,18860,3945,28
22659,18861,3841,64
22660,18862,3841,56
22661,18863,3841,13
22662,18863,3876,14
22663,18864,3876,45
22664,18865,3772,38
22665,18866,3772,30
22666,18866,3807,11
22667,18867,3807,29
22668,18868,3807,51
22669,18869,3913,23
22670,18870,3913,12
22671,18871,3913,28
22672,18872,3913,34
22673,18873,3984,8
22674,18873,4019,18
22675,18874,4019,33
22676,18875,4019,19
22677,18876,4019,34
22678,18877,3880,16
22679,18878,3880,26
22680,18879,3880,18
22681,18880,3880,62
22682,18881,4021,57
22683,18882,4021,19
22684,18883,4021,25
22685,18884,4021,20
22686,18885,3812,51
22687,18886,3812,47
22688,18887,3812,13
22689,18887,3847,30
22690,18888,3847,55
22691,18889,3953,72
22692,18890,3953,25
22693,18891,3953,45
22694,18892,3953,33
22695,18893,3569,24
22696,18894,3569,55
22697,18894,3604,2
22698,18895,3604,21
22699,18896,3604,30
22700,18897,3990,42
22701,18898,3990,17
22702,18899,3990,20
22703,18900,3990,35
22704,18901,3746,15
22705,18901,3781,32
22706,18902,3781,29
22707,18903,3781,39
22708,18904,3781,19
22709,18905,3782,52
22710,18906,3782,28
22711,18907,3782,19
22712,18908,3782,55
22713,18909,3888,49
22714,18910,3888,42
22715,18911,3888,37
22716,18912,3888,52
22717,18913,3819,72
22718,18914,3819,21
22719,18914,3854,10
22720,18915,3854,32
22721,18916,3854,21
22722,18917,3960,53
22723,18918,3960,62
22724,18919,3960,22
22725,18920,3960,43
22726,18921,3821,60
22727,18922,3821,46
22728,18923,3821,39
22729,18923,3856,1
22730,18924,3856,14
22731,18925,4032,70
22732,18926,4032,21
22733,18927,4032,10
22734,18927,4067,38
22735,18928,4067,35
22736,18929,3753,68
22737,18930,3753,13
22738,18931,3753,60
22739,18932,3753,5
22740,18932,3788,11
22741,18933,3859,71
22742,18934,3859,45
22743,18935,3859,14
22744,18936,3859,31
22745,18937,3790,52
22746,18938,3790,43
22747,18939,3790,19
22748,18940,3790,46
22749,18941,3931,61
22750,18942,3931,25
22751,18943,3931,13
22752,18944,3931,39
22753,18945,4002,58
22754,18946,4002,25
22755,18947,4002,22
22756,18948,4002,32
22757,18949,4003,45
22758,18950,4003,22
22759,18951,4003,16
22760,18952,4003,33
22761,18953,3899,42
22762,18954,3899,30
22763,18955,3899,20
22764,18955,3934,8
22765,18956,3934,34
22766,18957,3900,40
22767,18958,3900,46
22768,18959,3900,25
22769,18960,3900,34
22770,18961,3936,72
22771,18962,3936,43
22772,18963,3936,33
22773,18964,3936,2
22774,18964,3971,34
22775,18965,3832,23
22776,18965,3867,10
22777,18966,3867,26
22778,18967,3867,51
22779,18968,3867,57
22780,18969,3833,60
22781,18970,3833,58
22782,18971,3833,20
22783,18971,3868,16
22784,18972,3868,58
22785,18973,3869,39
22786,18974,3869,28
22787,18975,3869,34
22788,18976,3869,54
22789,18977,3905,43
22790,18978,3905,50
22791,18979,3905,15
22792,18980,3905,79
22793,18981,3941,59
22794,18982,3941,48
22795,18983,3941,26
22796,18984,3941,29
22797,18984,3976,11
22798,18985,4047,22
22799,18985,4082,26
22800,18986,4082,83
22801,18987,4082,62
22802,18988,4082,56
22803,18989,4013,71
22804,18990,4013,46
22805,18991,4013,41
22806,18992,4013,17
22807,18992,4048,1
22808,18993,3769,70
22809,18994,3769,20
22810,18995,3769,20
22811,18995,3804,25
22812,18996,3804,23
22813,18997,3945,31
22814,18998,3945,47
22815,18999,3945,14
22816,19000,3980,70
22817,19001,3876,55
22818,19002,3876,27
22819,19003,3876,32
22820,19004,3876,53
22821,19005,3807,74
22822,19006,3807,26
22823,19007,3807,22
22824,19008,3807,49
22825,19009,3913,62
22826,19010,3913,19
22827,19011,3913,22
22828,19012,3913,4
22829,19012,3948,21
22830,19013,4019,65
22831,19014,4019,57
22832,19015,4019,9
22833,19015,4054,36
22834,19016,4054,89
22835,19017,3880,32
22836,19018,3880,63
22837,19019,3880,30
22838,19020,3880,26
22839,19020,3915,1
22840,19021,4021,18
22841,19021,4056,40
22842,19022,4056,23
22843,19023,4056,21
22844,19024,4056,38
22845,19025,3847,46
22846,19026,3847,57
22847,19027,3847,31
22848,19028,3847,25
22849,19029,3953,38
22850,19030,3953,24
22851,19031,3953,40
22852,19032,3953,25
22853,19033,3604,20
22854,19034,3604,37
22855,19035,3604,33
22856,19036,3604,55
22857,19037,3990,29
22858,19038,3990,25
22859,19038,4025,21
22860,19039,4025,37
22861,19040,4025,42
22862,19041,3781,68
22863,19042,3781,45
22864,19043,3781,24
22865,19043,3816,56
22866,19044,3816,66
22867,19045,3782,8
22868,19045,3817,63
22869,19046,3817,52
22870,19047,3817,40
22871,19048,3817,45
22872,19049,3888,24
22873,19049,3923,66
22874,19050,3923,42
22875,19051,3923,16
22876,19052,3923,57
22877,19052,3958,16
22878,19053,3854,87
22879,19054,3854,59
22880,19055,3854,41
22881,19056,3854,34
22882,19056,3889,33
22883,19057,3960,22
22884,19058,3960,46
22885,19059,3960,26
22886,19059,3995,20
22887,19060,3995,44
22888,19061,3856,67
22889,19062,3856,52
22890,19063,3856,58
22891,19064,3856,53
22892,19065,4067,55
22893,19066,4067,41
22894,19067,4067,34
22895,19068,4067,85
22896,19069,3788,102
22897,19070,3788,35
22898,19071,3788,53
22899,19071,3823,1
22900,19072,3823,44
22901,19073,3859,8
22902,19073,3894,58
22903,19074,3894,42
22904,19075,3894,33
22905,19076,3894,47
22906,19077,3790,16
22907,19077,3825,67
22908,19078,3825,58
22909,19079,3825,42
22910,19080,3825,22
22911,19081,3931,63
22912,19082,3931,37
22913,19082,3966,9
22914,19083,3966,16
22915,19084,3966,52
22916,19085,4002,26
22917,19085,4037,18
22918,19086,4037,70
22919,19087,4037,53
22920,19088,4037,21
22921,19089,4003,72
22922,19090,4003,41
22923,19091,4003,28
22924,19091,4038,3
22925,19092,4038,61
22926,19093,3934,69
22927,19094,3934,42
22928,19095,3934,50
22929,19096,3934,17
22930,19096,3969,30
22931,19097,3900,51
22932,19097,3935,51
22933,19098,3935,58
22934,19099,3935,38
22935,19100,3935,86
22936,19101,3971,42
22937,19102,3971,16
22938,19103,3971,33
22939,19104,3971,40
22940,19105,3867,108
22941,19106,3867,15
22942,19106,3902,20
