id,distributionOrderId,batchId,quantity
22943,19107,3902,41
22944,19108,3902,48
22945,19109,3868,38
22946,19110,3868,44
22947,19111,3868,16
22948,19112,3868,26
22949,19112,3903,17
22950,19113,3869,85
22951,19114,3869,27
22952,19115,3869,30
22953,19116,3869,1
22954,19116,3904,42
22955,19117,3905,82
22956,19117,3940,28
22957,19118,3940,64
22958,19119,3940,65
22959,19120,3940,28
22960,19120,3975,14
22961,19121,3976,69
22962,19122,3976,26
22963,19123,3976,29
22964,19124,3976,48
22965,19125,4082,62
22966,19126,4082,36
22967,19127,4117,44
22968,19128,4117,48
22969,19129,4048,90
22970,19130,4048,44
22971,19131,4048,46
22972,19132,4048,71
22973,19133,3804,105
22974,19134,3804,31
22975,19135,3804,13
22976,19136,3804,38
22977,19137,3980,49
22978,19138,3980,45
22979,19139,3980,42
22980,19140,3980,57
22981,19141,3876,25
22982,19141,3911,30
22983,19142,3911,55
22984,19143,3911,35
22985,19144,3911,46
22986,19145,3807,57
22987,19145,3842,3
22988,19146,3842,25
22989,19147,3842,57
22990,19148,3842,35
22991,19149,3948,95
22992,19150,3948,38
22993,19151,3948,42
22994,19152,3948,55
22995,19153,4054,62
22996,19154,4054,47
22997,19155,4054,29
22998,19156,4054,39
22999,19157,3915,32
23000,19158,3915,76
23001,19159,3915,35
23002,19160,3915,78
23003,19161,4056,43
23004,19162,4056,77
23005,19163,4056,40
23006,19163,4091,10
23007,19164,4091,52
23008,19165,3847,62
23009,19166,3847,4
23010,19166,3882,45
23011,19167,3882,55
23012,19168,3882,65
23013,19169,3953,47
23014,19169,3988,17
23015,19170,3988,59
23016,19171,3988,15
23017,19172,3988,55
23018,19173,3604,21
23019,19173,3639,4
23020,19174,3639,35
23021,19175,3639,16
23022,19176,3639,40
23023,19177,4025,65
23024,19178,4025,101
23025,19179,4025,33
23026,19180,4025,1
23027,19180,4060,76
23028,19181,3816,115
23029,19182,3816,41
23030,19183,3816,2
23031,19183,3851,46
23032,19184,3851,101
23033,19185,3817,33
23034,19185,3852,10
23035,19186,3852,44
23036,19187,3852,44
23037,19188,3852,42
23038,19189,3958,51
23039,19190,3958,31
23040,19191,3958,67
23041,19192,3958,66
23042,19193,3889,73
23043,19194,3889,39
23044,19195,3889,29
23045,19196,3889,59
23046,19196,3924,26
23047,19197,3995,59
23048,19198,3995,70
23049,19199,3995,47
23050,19200,3995,70
23051,19201,3856,55
23052,19201,3891,13
23053,19202,3891,54
23054,19203,3891,74
23055,19204,3891,95
23056,19205,4067,53
23057,19206,4067,33
23058,19206,4102,15
23059,19207,4102,58
23060,19208,4102,49
23061,19209,3823,118
23062,19210,3823,34
23063,19211,3823,78
23064,19212,3823,22
23065,19212,3858,39
23066,19213,3894,56
23067,19213,3929,93
23068,19214,3929,35
23069,19215,3929,38
23070,19216,3929,65
23071,19216,3964,24
23072,19217,3825,58
23073,19218,3825,37
23074,19218,3860,12
23075,19219,3860,26
23076,19220,3860,72
23077,19221,3966,72
23078,19221,4001,37
23079,19222,4001,93
23080,19223,4001,22
23081,19224,4001,58
23082,19225,4037,122
23083,19226,4037,32
23084,19227,4037,55
23085,19228,4037,2
23086,19228,4072,98
23087,19229,4038,141
23088,19230,4038,40
23089,19231,4038,9
23090,19231,4073,48
23091,19232,4073,52
23092,19233,3969,58
23093,19234,3969,43
23094,19235,3969,33
23095,19236,3969,88
23096,19236,4004,20
23097,19237,3935,49
23098,19237,3970,18
23099,19238,3970,29
23100,19239,3970,20
23101,19240,3970,120
23102,19241,3971,104
23103,19242,3971,38
23104,19243,3971,36
23105,19244,3971,49
23106,19245,3902,106
23107,19246,3902,57
23108,19247,3902,24
23109,19247,3937,41
23110,19248,3937,27
23111,19249,3903,98
23112,19250,3903,46
23113,19251,3903,32
23114,19252,3903,27
23115,19252,3938,20
23116,19253,3904,110
23117,19254,3904,97
23118,19255,3904,18
23119,19255,3939,7
23120,19256,3939,51
23121,19257,3975,111
23122,19258,3975,27
23123,19259,3975,13
23124,19260,3975,55
23125,19261,3976,64
23126,19261,4011,63
23127,19262,4011,113
23128,19263,4011,68
23129,19264,4011,51
23130,19264,4046,10
23131,19265,4117,105
23132,19266,4117,39
23133,19267,4117,2
23134,19267,4152,48
23135,19268,4152,80
23136,19269,4048,74
23137,19269,4083,1
23138,19270,4083,51
23139,19271,4083,45
23140,19272,4083,97
23141,19273,3804,3
23142,19273,3839,71
23143,19274,3839,84
23144,19275,3839,37
23145,19276,3839,48
23146,19276,3874,22
23147,19277,3980,65
23148,19278,3980,44
23149,19278,4015,13
23150,19279,4015,48
23151,19280,4015,62
23152,19281,3911,77
23153,19282,3911,24
23154,19282,3946,6
23155,19283,3946,81
23156,19284,3946,50
23157,19285,3842,28
23158,19286,3842,70
23159,19287,3842,42
23160,19288,3842,27
23161,19288,3877,16
23162,19289,3948,117
23163,19289,3983,8
23164,19290,3983,37
23165,19291,3983,49
23166,19292,3983,50
23167,19293,4054,68
23168,19293,4089,30
23169,19294,4089,48
23170,19295,4089,59
23171,19296,4089,50
23172,19297,3915,76
23173,19297,3950,28
23174,19298,3950,37
23175,19299,3950,102
23176,19300,3950,24
23177,19300,3985,88
23178,19301,4091,61
23179,19302,4091,47
23180,19303,4091,36
23181,19304,4091,58
23182,19305,3882,159
23183,19306,3882,55
23184,19307,3882,22
23185,19308,3882,25
23186,19308,3917,47
23187,19309,3988,95
23188,19310,3988,80
23189,19310,4023,10
23190,19311,4023,46
23191,19312,4023,56
23192,19313,3639,55
23193,19314,3639,34
23194,19314,3674,86
23195,19315,3674,40
23196,19316,3674,56
23197,19317,4060,94
23198,19318,4060,14
23199,19318,4095,45
23200,19319,4095,32
23201,19320,4095,38
23202,19321,3851,53
23203,19321,3886,29
23204,19322,3886,87
23205,19323,3886,27
23206,19324,3886,60
23207,19325,3852,64
23208,19326,3852,115
23209,19327,3852,43
23210,19327,3887,38
23211,19328,3887,54
23212,19329,3958,28
23213,19329,3993,57
23214,19330,3993,90
23215,19331,3993,29
23216,19331,4028,20
23217,19332,4028,112
23218,19333,3924,38
23219,19334,3924,48
23220,19335,3924,25
23221,19336,3924,69
23222,19337,3995,28
23223,19337,4030,22
23224,19338,4030,23
23225,19339,4030,32
23226,19340,4030,42
23227,19341,3891,40
23228,19342,3891,41
23229,19342,3926,28
23230,19343,3926,47
23231,19344,3926,81
23232,19345,4102,48
23233,19346,4102,45
23234,19347,4102,42
23235,19348,4102,72
23236,19349,3858,40
23237,19350,3858,52
23238,19351,3858,18
23239,19352,3858,37
23240,19353,3964,54
23241,19354,3964,57
23242,19355,3964,43
23243,19356,3964,43
23244,19357,3860,95
23245,19358,3860,11
23246,19358,3895,53
23247,19359,3895,31
23248,19360,3895,67
23249,19361,4001,15
23250,19361,4036,76
23251,19362,4036,66
23252,19363,4036,32
23253,19364,4036,60
23254,19365,4072,111
23255,19366,4072,34
23256,19367,4072,60
23257,19368,4072,39
23258,19368,4107,35
23259,19369,4073,86
23260,19370,4073,31
23261,19371,4073,37
23262,19372,4073,2
23263,19372,4108,19
23264,19373,4004,64
23265,19374,4004,30
23266,19375,4004,53
23267,19376,4004,68
23268,19377,3970,61
23269,19377,4005,24
23270,19378,4005,92
23271,19379,4005,92
23272,19380,4005,18
23273,19380,4040,51
23274,19381,3971,14
23275,19381,4006,79
23276,19382,4006,38
23277,19383,4006,53
23278,19384,4006,51
23279,19385,3937,110
23280,19386,3937,58
23281,19387,3937,33
23282,19388,3937,31
23283,19389,3938,96
23284,19390,3938,43
23285,19391,3938,29
23286,19392,3938,36
23287,19393,3939,37
23288,19394,3939,58
23289,19395,3939,27
23290,19396,3939,36
23291,19396,3974,32
23292,19397,3975,63
23293,19397,4010,37
23294,19398,4010,43
23295,19399,4010,37
23296,19400,4010,30
23297,19401,4046,91
23298,19402,4046,46
23299,19403,4046,44
23300,19404,4046,48
23301,19405,4152,131
23302,19406,4152,43
23303,19407,4152,14
23304,19407,4187,20
23305,19408,4187,65
23306,19409,4083,118
23307,19410,4083,4
23308,19410,4118,30
23309,19411,4118,21
23310,19412,4118,84
23311,19413,3874,126
23312,19414,3874,25
23313,19415,3874,32
23314,19416,3874,21
23315,19416,3909,63
23316,19417,4015,100
23317,19418,4015,12
23318,19418,4050,56
23319,19419,4050,54
23320,19420,4050,36
23321,19421,3946,102
23322,19422,3946,29
23323,19423,3946,29
23324,19424,3946,39
23325,19425,3877,59
23326,19426,3877,50
23327,19427,3877,49
23328,19428,3877,27
23329,19429,3983,72
23330,19429,4018,11
23331,19430,4018,26
23332,19431,4018,85
23333,19432,4018,86
23334,19433,4089,44
23335,19434,4089,49
23336,19435,4089,11
23337,19435,4124,78
23338,19436,4124,50
23339,19437,3985,61
23340,19438,3985,84
23341,19439,3985,40
23342,19440,3985,12
23343,19440,4020,47
23344,19441,4091,61
23345,19442,4091,21
23346,19442,4126,19
23347,19443,4126,34
23348,19444,4126,74
23349,19445,3917,69
23350,19446,3917,69
23351,19447,3917,17
23352,19448,3917,37
23353,19448,3952,33
23354,19449,4023,63
23355,19450,4023,67
23356,19451,4023,23
23357,19452,4058,96
23358,19453,3674,30
23359,19453,3709,43
23360,19454,3709,52
23361,19455,3709,61
23362,19456,3709,90
23363,19457,4095,59
23364,19458,4095,45
23365,19459,4095,52
23366,19460,4095,19
23367,19460,4130,25
23368,19461,3886,8
23369,19461,3921,29
23370,19462,3921,20
23371,19463,3921,23
23372,19464,3921,40
23373,19465,3887,29
23374,19466,3887,22
23375,19467,3887,30
23376,19468,3887,21
23377,19469,4028,35
23378,19470,4028,24
23379,19471,4028,22
23380,19472,4028,26
23381,19473,3924,59
23382,19473,3959,1
23383,19474,3959,42
23384,19475,3959,35
23385,19476,3959,21
23386,19477,4030,31
23387,19478,4030,16
23388,19479,4030,13
23389,19480,4030,60
23390,19481,3926,48
23391,19482,3926,15
23392,19482,3961,13
23393,19483,3961,33
23394,19484,3961,24
23395,19485,4102,22
23396,19486,4102,31
23397,19487,4102,14
23398,19487,4137,21
23399,19488,4137,34
23400,19489,3858,43
23401,19490,3858,33
23402,19491,3858,15
23403,19491,3893,5
23404,19492,3893,13
23405,19493,3964,41
23406,19494,3964,17
23407,19495,3964,42
23408,19496,3964,26
23409,19497,3895,58
23410,19498,3895,28
23411,19499,3895,22
23412,19499,3930,15
23413,19500,3930,29
23414,19501,4036,41
23415,19502,4036,10
23416,19503,4036,25
23417,19504,4036,35
23418,19504,4071,7
23419,19505,4107,31
23420,19506,4107,4
23421,19507,4107,29
23422,19508,4107,29
23423,19509,4108,43
23424,19510,4108,30
23425,19511,4108,21
23426,19512,4108,29
23427,19513,4004,45
23428,19514,4004,31
23429,19515,4004,28
23430,19516,4004,29
23431,19517,4040,17
23432,19518,4040,24
23433,19519,4040,25
23434,19520,4040,26
23435,19521,4006,35
23436,19521,4041,4
23437,19522,4041,27
23438,19523,4041,20
23439,19524,4041,38
23440,19525,3937,18
23441,19525,3972,1
23442,19526,3972,20
23443,19527,3972,21
23444,19528,3972,22
23445,19529,3938,59
23446,19530,3938,23
23447,19531,3938,9
23448,19531,3973,16
23449,19532,3973,52
23450,19533,3974,45
23451,19534,3974,22
23452,19535,3974,6
23453,19536,3974,49
23454,19537,4010,31
23455,19537,4045,29
23456,19538,4045,33
23457,19539,4045,11
23458,19540,4045,19
23459,19541,4046,20
23460,19542,4046,11
23461,19543,4046,32
23462,19544,4046,22
23463,19544,4081,6
23464,19545,4187,50
23465,19546,4187,23
23466,19547,4187,19
23467,19548,4187,19
23468,19549,4118,42
23469,19550,4118,26
23470,19551,4118,14
23471,19552,4118,23
23472,19553,3909,38
23473,19554,3909,29
23474,19555,3909,11
23475,19556,3909,41
23476,19557,4050,31
23477,19558,4050,19
23478,19559,4050,27
23479,19560,4050,28
23480,19561,3946,8
23481,19561,3981,43
23482,19562,3981,60
23483,19563,3981,32
23484,19564,3981,26
23485,19565,3877,52
23486,19566,3877,25
23487,19567,3877,19
23488,19568,3877,17
23489,19568,3912,6
23490,19569,4018,23
23491,19570,4018,60
23492,19570,4053,1
23493,19571,4053,31
23494,19572,4053,27
23495,19573,4124,44
23496,19574,4124,26
23497,19575,4124,22
23498,19576,4124,50
23499,19577,4020,34
23500,19578,4020,20
23501,19579,4020,14
23502,19580,4020,26
23503,19581,4126,44
23504,19582,4126,22
23505,19583,4126,18
23506,19584,4126,25
23507,19585,3952,35
23508,19586,3952,52
23509,19587,3952,15
23510,19588,3952,34
23511,19589,4058,66
23512,19590,4058,32
23513,19591,4058,35
23514,19592,4058,24
23515,19593,3709,29
23516,19594,3709,8
23517,19595,3709,10
23518,19596,3709,20
23519,19597,4130,36
23520,19598,4130,34
23521,19599,4130,20
23522,19600,4130,52
23523,19601,3921,44
23524,19602,3921,16
23525,19603,3921,37
23526,19604,3921,15
23527,19604,3956,7
23528,19605,3887,29
23529,19606,3887,24
23530,19607,3887,22
23531,19608,3887,32
23532,19608,3922,12
23533,19609,4028,38
23534,19609,4063,2
23535,19610,4063,15
23536,19611,4063,11
23537,19612,4063,41
23538,19613,3959,15
23539,19614,3959,12
23540,19615,3959,40
23541,19616,3959,49
23542,19617,4030,61
23543,19618,4030,13
23544,19619,4030,21
23545,19620,4030,11
23546,19620,4065,31
23547,19621,3961,33
23548,19622,3961,47
23549,19623,3961,21
23550,19624,3961,22
23551,19625,4137,49
23552,19626,4137,21
23553,19627,4137,16
23554,19628,4137,53
23555,19629,3893,56
23556,19630,3893,22
23557,19631,3893,35
23558,19632,3893,33
23559,19633,3964,28
23560,19633,3999,40
23561,19634,3999,21
23562,19635,3999,22
23563,19636,3999,23
23564,19637,3930,24
23565,19638,3930,24
23566,19639,3930,26
23567,19640,3930,20
23568,19641,4071,45
23569,19642,4071,24
23570,19643,4071,16
23571,19644,4071,25
23572,19645,4107,29
23573,19646,4107,16
23574,19647,4107,14
23575,19648,4107,44
23576,19649,4108,32
23577,19650,4108,37
23578,19651,4108,14
23579,19651,4143,3
23580,19652,4143,17
23581,19653,4004,36
23582,19653,4039,8
23583,19654,4039,18
23584,19655,4039,24
23585,19656,4039,33
23586,19657,4040,30
23587,19658,4040,22
23588,19659,4040,30
23589,19660,4040,14
23590,19660,4075,22
23591,19661,4041,28
23592,19662,4041,32
23593,19663,4041,18
23594,19664,4041,26
23595,19665,3972,52
23596,19666,3972,52
23597,19667,3972,14
23598,19668,3972,40
23599,19669,3973,28
23600,19670,3973,20
23601,19671,3973,40
23602,19672,3973,68
23603,19672,4008,6
23604,19673,3974,27
23605,19674,3974,16
23606,19675,3974,50
23607,19676,3974,25
23608,19677,4045,43
23609,19678,4045,20
23610,19679,4045,22
23611,19680,4045,20
23612,19681,4081,64
23613,19682,4081,34
23614,19683,4081,17
23615,19684,4081,66
23616,19685,4187,59
23617,19686,4187,18
23618,19686,4222,15
23619,19687,4222,28
23620,19688,4222,23
23621,19689,4118,56
23622,19690,4118,23
23623,19690,4153,2
23624,19691,4153,24
23625,19692,4153,31
23626,19693,3909,21
23627,19694,3909,21
23628,19695,3909,20
23629,19696,3909,22
23630,19696,3944,27
23631,19697,4050,22
23632,19698,4050,23
23633,19699,4050,32
23634,19700,4050,26
23635,19701,3981,24
23636,19701,4016,34
23637,19702,4016,31
23638,19703,4016,13
23639,19704,4016,22
23640,19705,3912,47
23641,19706,3912,20
23642,19707,3912,21
23643,19708,3912,38
23644,19709,4053,50
23645,19710,4053,25
23646,19711,4053,20
23647,19712,4053,29
23648,19713,4124,13
23649,19713,4159,11
23650,19714,4159,18
23651,19715,4159,20
23652,19716,4159,37
23653,19717,4020,31
23654,19718,4020,30
23655,19719,4020,15
23656,19720,4020,17
23657,19721,4126,64
23658,19722,4126,53
23659,19723,4126,24
23660,19723,4161,3
23661,19724,4161,61
23662,19725,3952,38
23663,19726,3952,32
23664,19727,3952,14
23665,19728,3952,50
23666,19729,4058,43
23667,19730,4058,36
23668,19731,4058,21
23669,19732,4058,38
23670,19733,3709,46
23671,19733,3744,2
23672,19734,3744,39
23673,19735,3744,30
23674,19736,3744,49
23675,19737,4130,52
23676,19738,4130,20
23677,19738,4165,13
23678,19739,4165,13
23679,19740,4165,28
23680,19741,3956,61
23681,19742,3956,36
23682,19743,3956,57
23683,19744,3956,30
23684,19744,3991,7
23685,19745,3922,47
23686,19746,3922,38
23687,19747,3922,27
23688,19748,3922,25
23689,19749,4063,71
23690,19750,4063,40
23691,19751,4063,22
23692,19752,4063,42
23693,19753,3959,44
23694,19753,3994,9
23695,19754,3994,46
23696,19755,3994,56
23697,19756,3994,37
23698,19757,4065,49
23699,19758,4065,35
23700,19759,4065,29
23701,19760,4065,29
23702,19761,3961,69
23703,19762,3961,28
23704,19763,3961,11
23705,19763,3996,22
23706,19764,3996,45
23707,19765,4137,74
23708,19765,4172,4
23709,19766,4172,43
23710,19767,4172,34
23711,19768,4172,39
23712,19769,3893,60
23713,19770,3893,30
23714,19771,3893,6
23715,19771,3928,25
23716,19772,3928,44
23717,19773,3999,66
23718,19774,3999,28
23719,19775,3999,41
23720,19776,3999,11
23721,19776,4034,52
23722,19777,3930,47
23723,19778,3930,14
23724,19778,3965,55
23725,19779,3965,43
23726,19780,3965,34
23727,19781,4071,56
23728,19782,4071,59
23729,19783,4071,48
23730,19784,4071,28
23731,19785,4107,29
23732,19786,4107,62
23733,19787,4107,23
23734,19788,4107,74
23735,19789,4143,73
23736,19790,4143,27
23737,19791,4143,55
23738,19792,4143,82
23739,19792,4178,18
23740,19793,4039,44
23741,19794,4039,38
23742,19795,4039,36
23743,19796,4039,72
23744,19797,4075,80
23745,19798,4075,39
23746,19799,4075,34
23747,19800,4075,55
23748,19801,4041,37
23749,19802,4041,50
23750,19803,4041,26
23751,19804,4041,6
23752,19804,4076,58
23753,19805,3972,49
23754,19806,3972,36
23755,19806,4007,6
23756,19807,4007,28
23757,19808,4007,4
23758,19809,4008,51
23759,19810,4008,33
23760,19811,4008,42
23761,19812,4008,45
23762,19813,3974,85
23763,19814,3974,8
23764,19814,4009,46
23765,19815,4009,12
23766,19816,4009,52
23767,19817,4045,67
23768,19818,4045,28
23769,19819,4045,27
23770,19819,4080,10
23771,19820,4080,55
23772,19821,4081,54
23773,19822,4081,67
23774,19823,4081,20
23775,19824,4081,17
23776,19824,4116,31
23777,19825,4222,31
23778,19826,4222,46
23779,19827,4222,23
23780,19828,4222,88
23781,19829,4153,56
23782,19830,4153,58
23783,19831,4153,41
23784,19832,4153,66
23785,19833,3944,70
23786,19834,3944,41
23787,19835,3944,48
23788,19836,3944,31
23789,19837,4050,1
23790,19837,4085,57
23791,19838,4085,50
23792,19839,4085,42
23793,19840,4085,41
23794,19841,4016,101
23795,19842,4016,66
23796,19842,4051,1
23797,19843,4051,53
23798,19844,4051,99
23799,19845,3912,49
23800,19846,3912,35
23801,19847,3912,16
23802,19847,3947,3
23803,19848,3947,64
23804,19849,4053,49
23805,19849,4088,24
23806,19850,4088,53
23807,19851,4088,27
23808,19852,4088,33
23809,19853,4159,55
23810,19854,4159,29
23811,19855,4159,35
23812,19856,4159,66
23813,19857,4020,37
23814,19857,4055,21
23815,19858,4055,65
23816,19859,4055,57
23817,19860,4055,38
23818,19861,4161,36
23819,19862,4161,12
23820,19863,4161,44
23821,19864,4161,38
23822,19865,3952,20
23823,19865,3987,33
23824,19866,3987,31
23825,19867,3987,50
23826,19868,3987,72
23827,19869,4058,31
23828,19869,4093,67
23829,19870,4093,57
23830,19871,4093,26
23831,19872,4093,48
23832,19873,3744,75
23833,19873,3779,74
23834,19874,3779,82
23835,19875,3779,18
23836,19876,3779,22
23837,19876,3814,14
23838,19877,4165,76
23839,19878,4165,25
23840,19879,4165,15
23841,19880,4165,53
23842,19881,3991,69
23843,19882,3991,48
23844,19883,3991,34
23845,19884,3991,27
23846,19885,3922,92
23847,19886,3922,49
23848,19886,3957,27
23849,19887,3957,27
23850,19888,3957,77
23851,19889,4063,43
23852,19889,4098,27
23853,19890,4098,30
23854,19891,4098,42
23855,19892,4098,50
23856,19893,3994,57
23857,19894,3994,29
23858,19895,3994,25
23859,19896,3994,33
23860,19896,4029,14
23861,19897,4065,43
23862,19898,4065,46
23863,19899,4065,31
23864,19899,4100,53
23865,19900,4100,59
23866,19901,3996,118
23867,19902,3996,90
23868,19903,3996,42
23869,19904,3996,9
23870,19904,4031,27
23871,19905,4172,51
23872,19906,4172,27
23873,19907,4172,56
23874,19908,4172,57
23875,19909,3928,78
23876,19910,3928,37
23877,19911,3928,51
23878,19912,3928,13
23879,19912,3963,61
23880,19913,4034,28
23881,19914,4034,56
23882,19915,4034,57
23883,19916,4034,42
23884,19917,3965,64
23885,19918,3965,19
23886,19919,3965,26
23887,19920,3965,44
23888,19921,4071,1
23889,19921,4106,47
23890,19922,4106,67
23891,19923,4106,32
23892,19924,4106,53
23893,19925,4107,73
23894,19925,4142,48
23895,19926,4142,41
23896,19927,4142,46
23897,19928,4142,48
23898,19929,4178,87
23899,19930,4178,32
23900,19931,4178,50
23901,19931,4213,36
23902,19932,4213,29
23903,19933,4039,12
23904,19933,4074,34
23905,19934,4074,22
23906,19935,4074,26
23907,19936,4074,38
23908,19937,4075,70
23909,19938,4075,37
23910,19938,4110,41
23911,19939,4110,60
23912,19940,4110,46
23913,19941,4076,53
23914,19942,4076,95
23915,19943,4076,47
23916,19944,4076,42
23917,19945,4007,119
23918,19946,4007,84
23919,19947,4007,24
23920,19948,4007,23
23921,19948,4042,22
23922,19949,4008,36
23923,19949,4043,26
23924,19950,4043,63
23925,19951,4043,41
23926,19952,4043,54
23927,19953,4009,49
23928,19954,4009,42
23929,19955,4009,25
23930,19955,4044,10
23931,19956,4044,35
23932,19957,4080,49
23933,19958,4080,60
23934,19959,4080,49
23935,19960,4080,35
23936,19960,4115,2
23937,19961,4116,64
23938,19962,4116,48
23939,19963,4116,71
23940,19964,4116,114
23941,19964,4151,24
23942,19965,4222,89
23943,19966,4222,54
23944,19967,4222,3
23945,19967,4257,50
23946,19968,4257,78
23947,19969,4153,38
23948,19969,4188,23
23949,19970,4188,42
23950,19971,4188,44
23951,19972,4188,73
23952,19973,3944,71
23953,19974,3944,30
23954,19975,3944,39
23955,19976,3944,12
23956,19976,3979,48
23957,19977,4085,45
23958,19978,4085,29
23959,19979,4085,32
23960,19979,4120,7
23961,19980,4120,52
23962,19981,4051,84
23963,19982,4051,31
23964,19982,4086,47
23965,19983,4086,38
23966,19984,4086,37
23967,19985,3947,109
23968,19986,3947,40
23969,19987,3982,28
23970,19988,3982,99
23971,19989,4088,116
23972,19990,4088,95
23973,19991,4088,25
23974,19991,4123,40
23975,19992,4123,88
23976,19993,4159,37
23977,19993,4194,57
23978,19994,4194,85
23979,19995,4194,45
23980,19996,4194,52
23981,19997,4055,78
23982,19998,4055,37
23983,19999,4055,24
23984,19999,4090,43
23985,20000,4090,63
23986,20001,4161,42
23987,20002,4196,44
23988,20003,4196,55
23989,20004,4196,45
23990,20005,3987,96
23991,20006,4022,26
23992,20007,4022,37
23993,20008,4022,67
23994,20009,4093,75
23995,20010,4093,36
23996,20011,4093,2
23997,20011,4128,52
23998,20012,4128,61
23999,20013,3814,49
24000,20014,3814,70
24001,20015,3814,42
24002,20016,3814,63
24003,20016,3849,91
24004,20017,4165,108
24005,20018,4165,13
24006,20018,4200,102
24007,20019,4200,33
24008,20020,4200,63
24009,20021,3991,99
24010,20021,4026,4
24011,20022,4026,60
24012,20023,4026,86
24013,20024,4026,89
24014,20025,3957,69
24015,20026,3957,114
24016,20026,3992,28
24017,20027,3992,34
24018,20028,3992,74
24019,20029,4098,33
24020,20030,4098,96
24021,20031,4098,38
24022,20031,4133,26
24023,20032,4133,80
24024,20033,4029,66
24025,20034,4029,97
24026,20035,4029,89
24027,20036,4029,72
24028,20036,4064,31
24029,20037,4100,103
24030,20038,4100,43
24031,20038,4135,17
24032,20039,4135,46
24033,20040,4135,52
24034,20041,4031,71
24035,20042,4031,126
24036,20043,4031,37
24037,20043,4066,14
24038,20044,4066,46
24039,20045,4172,27
24040,20045,4207,21
24041,20046,4207,102
24042,20047,4207,50
24043,20048,4207,60
24044,20049,3963,83
24045,20050,3963,37
24046,20051,3963,80
24047,20052,3963,8
24048,20052,3998,66
24049,20053,4034,46
24050,20054,4034,42
24051,20054,4069,7
24052,20055,4069,39
24053,20056,4069,55
24054,20057,3965,43
24055,20057,4000,27
24056,20058,4000,58
24057,20059,4000,56
24058,20060,4000,58
24059,20061,4106,105
24060,20062,4106,31
24061,20062,4141,15
24062,20063,4141,59
24063,20064,4141,94
24064,20065,4142,61
24065,20066,4142,79
24066,20067,4142,28
24067,20067,4177,19
24068,20068,4177,56
24069,20069,4213,79
24070,20070,4213,63
24071,20071,4213,81
24072,20072,4213,55
24073,20073,4074,99
24074,20074,4074,56
24075,20075,4074,38
24076,20076,4074,7
24077,20076,4109,112
24078,20077,4110,69
24079,20078,4110,67
24080,20079,4110,30
24081,20080,4110,13
24082,20080,4145,17
24083,20081,4076,105
24084,20082,4076,71
24085,20083,4076,5
24086,20083,4111,38
24087,20084,4111,79
24088,20085,4042,103
24089,20086,4042,52
24090,20087,4042,83
24091,20088,4042,64
24092,20089,4043,62
24093,20090,4043,33
24094,20091,4043,49
24095,20091,4078,12
24096,20092,4078,125
24097,20093,4044,70
24098,20094,4044,34
24099,20095,4044,36
24100,20096,4044,160
24101,20096,4079,3
24102,20097,4115,86
24103,20098,4115,47
24104,20099,4115,48
24105,20100,4115,83
24106,20101,4151,54
24107,20102,4151,26
24108,20103,4151,68
24109,20104,4151,111
24110,20105,4257,74
24111,20106,4257,47
24112,20107,4257,65
24113,20108,4257,14
24114,20108,4292,40
24115,20109,4188,89
24116,20110,4188,50
24117,20110,4223,23
24118,20111,4223,32
24119,20112,4223,99
24120,20113,3979,103
24121,20114,3979,74
24122,20115,3979,33
24123,20116,3979,92
24124,20117,4120,97
24125,20118,4120,50
24126,20119,4120,34
24127,20120,4120,70
24128,20120,4155,4
24129,20121,4086,49
24130,20122,4086,93
24131,20123,4086,13
24132,20123,4121,22
24133,20124,4121,79
