id,distributionOrderId,batchId,quantity
24134,20125,3982,54
24135,20126,3982,17
24136,20126,4017,16
24137,20127,4017,30
24138,20128,4017,89
24139,20129,4123,85
24140,20130,4123,31
24141,20130,4158,7
24142,20131,4158,26
24143,20132,4158,53
24144,20133,4194,60
24145,20133,4229,54
24146,20134,4229,112
24147,20135,4229,29
24148,20136,4229,124
24149,20137,4090,89
24150,20138,4090,57
24151,20139,4090,42
24152,20140,4090,38
24153,20141,4196,119
24154,20142,4196,59
24155,20143,4196,34
24156,20143,4231,7
24157,20144,4231,116
24158,20145,4022,80
24159,20146,4022,2
24160,20146,4057,36
24161,20147,4057,45
24162,20148,4057,61
24163,20149,4128,113
24164,20150,4128,30
24165,20150,4163,32
24166,20151,4163,54
24167,20152,4163,41
24168,20153,3849,124
24169,20153,3884,57
24170,20154,3884,50
24171,20155,3884,37
24172,20156,3884,103
24173,20157,4200,14
24174,20157,4235,83
24175,20158,4235,30
24176,20159,4235,47
24177,20160,4235,59
24178,20161,4026,11
24179,20161,4061,112
24180,20162,4061,61
24181,20163,4061,46
24182,20164,4061,56
24183,20164,4096,152
24184,20165,3992,87
24185,20165,4027,33
24186,20166,4027,49
24187,20167,4027,48
24188,20168,4027,86
24189,20169,4133,126
24190,20170,4133,33
24191,20170,4168,33
24192,20171,4168,82
24193,20172,4168,178
24194,20172,4203,15
24195,20173,4064,186
24196,20174,4064,81
24197,20174,4099,2
24198,20175,4099,68
24199,20176,4099,131
24200,20177,4135,175
24201,20177,4170,11
24202,20178,4170,79
24203,20179,4170,89
24204,20180,4170,132
24205,20180,4205,2
24206,20181,4066,128
24207,20182,4066,64
24208,20183,4066,53
24209,20183,4101,9
24210,20184,4101,64
24211,20185,4207,73
24212,20185,4242,25
24213,20186,4242,125
24214,20187,4242,79
24215,20188,4242,102
24216,20189,3998,143
24217,20190,3998,41
24218,20191,3998,117
24219,20192,3998,37
24220,20192,4033,18
24221,20193,4069,83
24222,20193,4104,63
24223,20194,4104,21
24224,20195,4104,60
24225,20196,4104,57
24226,20196,4139,57
24227,20197,4000,46
24228,20197,4035,67
24229,20198,4035,163
24230,20199,4035,61
24231,20200,4035,30
24232,20200,4070,111
24233,20201,4141,142
24234,20202,4141,18
24235,20202,4176,33
24236,20203,4176,21
24237,20204,4176,77
24238,20205,4177,50
24239,20206,4177,101
24240,20207,4177,57
24241,20207,4212,54
24242,20208,4212,123
24243,20209,4213,97
24244,20210,4213,48
24245,20210,4248,14
24246,20211,4248,94
24247,20212,4248,134
24248,20213,4109,159
24249,20214,4109,84
24250,20214,4144,7
24251,20215,4144,76
24252,20216,4144,119
24253,20216,4179,61
24254,20217,4145,94
24255,20218,4145,62
24256,20219,4145,25
24257,20220,4145,124
24258,20221,4111,110
24259,20222,4111,91
24260,20223,4111,17
24261,20223,4146,41
24262,20224,4146,48
24263,20225,4042,3
24264,20225,4077,83
24265,20226,4077,129
24266,20227,4077,9
24267,20227,4112,116
24268,20228,4112,143
24269,20229,4078,113
24270,20230,4078,47
24271,20231,4078,2
24272,20231,4113,32
24273,20232,4113,168
24274,20233,4079,83
24275,20234,4079,104
24276,20235,4079,61
24277,20235,4114,11
24278,20236,4114,77
24279,20237,4115,38
24280,20237,4150,64
24281,20238,4150,71
24282,20239,4150,59
24283,20240,4150,50
24284,20240,4185,3
24285,20241,4151,1
24286,20241,4186,163
24287,20242,4186,33
24288,20242,4221,62
24289,20243,4221,75
24290,20244,4221,151
24291,20244,4256,38
24292,20245,4292,74
24293,20246,4292,57
24294,20247,4292,62
24295,20248,4292,104
24296,20249,4223,74
24297,20249,4258,7
24298,20250,4258,152
24299,20251,4258,89
24300,20252,4258,24
24301,20252,4293,111
24302,20253,3979,65
24303,20254,3979,29
24304,20254,4014,67
24305,20255,4014,53
24306,20256,4014,97
24307,20256,4049,65
24308,20257,4155,108
24309,20258,4155,115
24310,20259,4155,67
24311,20259,4190,26
24312,20260,4190,90
24313,20261,4121,129
24314,20262,4121,66
24315,20263,4121,2
24316,20263,4156,39
24317,20264,4156,179
24318,20265,4017,59
24319,20265,4052,81
24320,20266,4052,103
24321,20267,4052,86
24322,20268,4052,24
24323,20268,4087,31
24324,20269,4158,102
24325,20270,4158,92
24326,20270,4193,31
24327,20271,4193,110
24328,20272,4193,61
24329,20273,4229,83
24330,20273,4264,10
24331,20274,4264,69
24332,20275,4264,53
24333,20276,4264,90
24334,20277,4090,68
24335,20277,4125,34
24336,20278,4125,94
24337,20279,4125,118
24338,20280,4125,94
24339,20281,4231,73
24340,20282,4231,89
24341,20283,4231,93
24342,20284,4231,16
24343,20284,4266,84
24344,20285,4057,179
24345,20286,4057,56
24346,20287,4057,63
24347,20288,4057,10
24348,20288,4092,73
24349,20289,4163,135
24350,20289,4198,55
24351,20290,4198,76
24352,20291,4198,43
24353,20292,4198,116
24354,20293,3919,80
24355,20294,3919,81
24356,20295,3919,66
24357,20296,3919,24
24358,20296,3954,80
24359,20297,4235,178
24360,20298,4235,84
24361,20298,4270,16
24362,20299,4270,19
24363,20300,4270,160
24364,20301,4096,91
24365,20302,4096,48
24366,20302,4131,21
24367,20303,4131,18
24368,20304,4131,114
24369,20305,4027,117
24370,20306,4027,28
24371,20306,4062,63
24372,20307,4062,98
24373,20308,4062,49
24374,20309,4203,131
24375,20310,4203,88
24376,20311,4203,84
24377,20312,4203,7
24378,20312,4238,86
24379,20313,4099,97
24380,20314,4099,8
24381,20314,4134,128
24382,20315,4134,47
24383,20316,4134,112
24384,20317,4205,85
24385,20318,4205,90
24386,20319,4205,64
24387,20320,4205,69
24388,20320,4240,11
24389,20321,4101,124
24390,20321,4136,41
24391,20322,4136,102
24392,20323,4136,64
24393,20324,4136,92
24394,20325,4242,33
24395,20325,4277,56
24396,20326,4277,40
24397,20327,4277,41
24398,20328,4277,54
24399,20329,4033,130
24400,20330,4033,136
24401,20330,4068,3
24402,20331,4068,101
24403,20332,4068,82
24404,20333,4139,163
24405,20334,4139,68
24406,20335,4139,8
24407,20335,4174,56
24408,20336,4174,103
24409,20337,4070,136
24410,20337,4105,44
24411,20338,4105,72
24412,20339,4105,38
24413,20340,4105,56
24414,20340,4140,46
24415,20341,4176,103
24416,20342,4176,116
24417,20342,4211,5
24418,20343,4211,120
24419,20344,4211,105
24420,20345,4212,110
24421,20346,4212,72
24422,20347,4212,63
24423,20347,4247,16
24424,20348,4247,44
24425,20349,4248,131
24426,20350,4248,80
24427,20350,4283,5
24428,20351,4283,28
24429,20352,4283,105
24430,20353,4179,126
24431,20354,4179,82
24432,20354,4214,48
24433,20355,4214,53
24434,20356,4214,56
24435,20357,4145,34
24436,20357,4180,57
24437,20358,4180,71
24438,20359,4180,40
24439,20360,4180,57
24440,20360,4215,25
24441,20361,4146,107
24442,20362,4146,139
24443,20363,4146,54
24444,20363,4181,7
24445,20364,4181,122
24446,20365,4112,11
24447,20365,4147,62
24448,20366,4147,53
24449,20367,4147,33
24450,20368,4147,114
24451,20368,4182,43
24452,20369,4113,4
24453,20369,4148,81
24454,20370,4148,71
24455,20371,4148,92
24456,20372,4148,61
24457,20373,4114,56
24458,20374,4114,67
24459,20375,4114,86
24460,20376,4114,32
24461,20376,4149,82
24462,20377,4185,107
24463,20378,4185,55
24464,20379,4185,74
24465,20380,4185,86
24466,20381,4256,117
24467,20382,4256,127
24468,20383,4256,70
24469,20383,4291,18
24470,20384,4291,73
24471,20385,4292,47
24472,20385,4327,55
24473,20386,4327,92
24474,20387,4327,78
24475,20388,4327,71
24476,20389,4293,76
24477,20390,4293,70
24478,20391,4293,58
24479,20392,4293,61
24480,20393,4049,110
24481,20394,4049,78
24482,20395,4049,62
24483,20396,4049,94
24484,20397,4190,113
24485,20398,4190,9
24486,20398,4225,32
24487,20399,4225,82
24488,20400,4225,115
24489,20401,4156,124
24490,20402,4156,17
24491,20402,4191,71
24492,20403,4191,54
24493,20404,4191,107
24494,20405,4087,82
24495,20406,4087,64
24496,20407,4087,82
24497,20408,4087,10
24498,20408,4122,25
24499,20409,4193,54
24500,20410,4193,28
24501,20411,4228,51
24502,20412,4228,104
24503,20413,4264,102
24504,20413,4299,61
24505,20414,4299,37
24506,20415,4299,112
24507,20416,4299,153
24508,20416,4334,9
24509,20417,4125,27
24510,20417,4160,59
24511,20418,4160,68
24512,20419,4160,68
24513,20420,4160,129
24514,20421,4266,139
24515,20422,4266,54
24516,20423,4266,50
24517,20424,4266,116
24518,20425,4092,76
24519,20426,4092,95
24520,20427,4092,73
24521,20428,4092,64
24522,20428,4127,12
24523,20429,4198,33
24524,20429,4233,66
24525,20430,4233,83
24526,20431,4233,103
24527,20432,4233,80
24528,20433,3954,47
24529,20434,3954,78
24530,20435,3954,62
24531,20436,3954,4
24532,20436,3989,92
24533,20437,4270,153
24534,20438,4270,98
24535,20439,4270,29
24536,20440,4270,29
24537,20440,4305,59
24538,20441,4131,39
24539,20442,4131,41
24540,20443,4131,33
24541,20444,4131,37
24542,20445,4062,35
24543,20446,4062,20
24544,20447,4062,14
24545,20447,4097,5
24546,20448,4097,42
24547,20449,4238,49
24548,20450,4238,28
24549,20451,4238,51
24550,20452,4238,58
24551,20453,4134,55
24552,20454,4134,21
24553,20454,4169,33
24554,20455,4169,24
24555,20456,4169,82
24556,20457,4240,41
24557,20458,4240,31
24558,20459,4240,18
24559,20460,4240,21
24560,20461,4136,35
24561,20462,4136,32
24562,20463,4136,18
24563,20463,4171,12
24564,20464,4171,61
24565,20465,4277,74
24566,20466,4277,30
24567,20467,4277,17
24568,20468,4277,75
24569,20469,4068,42
24570,20470,4068,21
24571,20471,4068,23
24572,20472,4068,37
24573,20472,4103,8
24574,20473,4174,51
24575,20474,4174,55
24576,20475,4174,26
24577,20476,4174,71
24578,20477,4140,71
24579,20478,4140,65
24580,20479,4140,31
24581,20480,4140,63
24582,20481,4211,43
24583,20481,4246,18
24584,20482,4246,40
24585,20483,4246,87
24586,20484,4246,53
24587,20485,4247,45
24588,20486,4247,41
24589,20487,4247,63
24590,20488,4247,40
24591,20489,4283,63
24592,20490,4283,38
24593,20491,4283,23
24594,20492,4283,59
24595,20493,4214,36
24596,20494,4214,23
24597,20495,4214,18
24598,20496,4214,65
24599,20497,4215,44
24600,20498,4215,41
24601,20499,4215,51
24602,20500,4215,61
24603,20501,4181,50
24604,20502,4181,23
24605,20503,4181,28
24606,20504,4181,34
24607,20505,4182,41
24608,20506,4182,33
24609,20507,4182,39
24610,20508,4182,100
24611,20509,4148,39
24612,20510,4148,21
24613,20510,4183,24
24614,20511,4183,17
24615,20512,4183,48
24616,20513,4149,65
24617,20514,4149,49
24618,20515,4149,15
24619,20515,4184,9
24620,20516,4184,40
24621,20517,4185,68
24622,20518,4185,15
24623,20518,4220,26
24624,20519,4220,36
24625,20520,4220,46
24626,20521,4291,52
24627,20522,4291,37
24628,20523,4291,50
24629,20524,4291,46
24630,20525,4327,63
24631,20526,4327,40
24632,20527,4327,3
24633,20527,4362,28
24634,20528,4362,44
24635,20529,4293,39
24636,20530,4293,24
24637,20531,4293,27
24638,20531,4328,2
24639,20532,4328,42
24640,20533,4049,9
24641,20533,4084,45
24642,20534,4084,30
24643,20535,4084,21
24644,20536,4084,67
24645,20537,4225,41
24646,20538,4225,35
24647,20539,4225,50
24648,20540,4225,23
24649,20540,4260,48
24650,20541,4191,13
24651,20541,4226,87
24652,20542,4226,29
24653,20543,4226,35
24654,20544,4226,59
24655,20545,4122,55
24656,20546,4122,52
24657,20547,4122,55
24658,20548,4122,32
24659,20549,4228,58
24660,20550,4228,52
24661,20550,4263,32
24662,20551,4263,44
24663,20552,4263,32
24664,20553,4334,43
24665,20554,4334,64
24666,20555,4334,17
24667,20556,4334,86
24668,20557,4160,12
24669,20557,4195,21
24670,20558,4195,29
24671,20559,4195,23
24672,20560,4195,58
24673,20561,4266,8
24674,20561,4301,93
24675,20562,4301,58
24676,20563,4301,54
24677,20564,4301,13
24678,20565,4127,62
24679,20566,4127,41
24680,20567,4127,30
24681,20568,4127,17
24682,20569,4233,60
24683,20569,4268,18
24684,20570,4268,48
24685,20571,4268,32
24686,20572,4268,59
24687,20573,3989,64
24688,20574,3989,66
24689,20575,3989,38
24690,20575,4024,11
24691,20576,4024,50
24692,20577,4305,44
24693,20578,4305,27
24694,20579,4305,25
24695,20580,4305,30
24696,20581,4131,42
24697,20581,4166,8
24698,20582,4166,42
24699,20583,4166,58
24700,20584,4166,50
24701,20585,4097,81
24702,20586,4097,38
24703,20587,4097,28
24704,20588,4097,31
24705,20589,4238,29
24706,20589,4273,36
24707,20590,4273,86
24708,20591,4273,31
24709,20592,4273,54
24710,20593,4169,48
24711,20594,4169,64
24712,20595,4169,21
24713,20595,4204,13
24714,20596,4204,14
24715,20597,4240,73
24716,20598,4240,36
24717,20599,4240,16
24718,20600,4240,29
24719,20601,4171,61
24720,20602,4171,43
24721,20603,4171,32
24722,20604,4171,55
24723,20605,4277,54
24724,20605,4312,10
24725,20606,4312,25
24726,20607,4312,22
24727,20608,4312,34
24728,20609,4103,44
24729,20610,4103,39
24730,20611,4103,19
24731,20612,4103,62
24732,20613,4174,12
24733,20613,4209,52
24734,20614,4209,35
24735,20615,4209,41
24736,20616,4209,80
24737,20617,4140,11
24738,20617,4175,48
24739,20618,4175,53
24740,20619,4175,35
24741,20620,4175,49
24742,20621,4246,55
24743,20621,4281,21
24744,20622,4281,73
24745,20623,4281,68
24746,20624,4281,21
24747,20625,4247,52
24748,20626,4247,32
24749,20626,4282,40
24750,20627,4282,65
24751,20628,4282,30
24752,20629,4283,58
24753,20630,4283,54
24754,20631,4283,16
24755,20631,4318,40
24756,20632,4318,56
24757,20633,4214,1
24758,20633,4249,56
24759,20634,4249,61
24760,20635,4249,27
24761,20636,4249,32
24762,20637,4215,26
24763,20638,4215,41
24764,20639,4215,18
24765,20640,4215,26
24766,20641,4181,71
24767,20641,4216,22
24768,20642,4216,27
24769,20643,4216,29
24770,20644,4216,67
24771,20645,4182,28
24772,20645,4217,26
24773,20646,4217,29
24774,20647,4217,55
24775,20648,4217,32
24776,20649,4183,78
24777,20650,4183,50
24778,20651,4183,25
24779,20651,4218,21
24780,20652,4218,57
24781,20653,4184,40
24782,20654,4184,44
24783,20655,4184,15
24784,20656,4184,28
24785,20657,4220,51
24786,20658,4220,69
24787,20659,4220,27
24788,20660,4220,30
24789,20661,4291,77
24790,20662,4291,41
24791,20663,4291,16
24792,20663,4326,27
24793,20664,4326,31
24794,20665,4362,58
24795,20666,4362,40
24796,20667,4362,46
24797,20668,4362,41
24798,20669,4328,38
24799,20670,4328,48
24800,20671,4328,19
24801,20672,4328,35
24802,20673,4084,40
24803,20674,4084,28
24804,20675,4084,21
24805,20676,4084,85
24806,20677,4260,36
24807,20678,4260,39
24808,20679,4260,28
24809,20680,4260,21
24810,20681,4226,45
24811,20682,4226,37
24812,20683,4226,54
24813,20684,4226,55
24814,20685,4122,36
24815,20686,4157,47
24816,20687,4157,39
24817,20688,4157,68
24818,20689,4263,60
24819,20690,4263,83
24820,20691,4263,19
24821,20692,4263,36
24822,20693,4334,48
24823,20694,4334,40
24824,20695,4334,35
24825,20696,4334,42
24826,20697,4195,40
24827,20698,4195,41
24828,20699,4195,49
24829,20700,4195,30
24830,20701,4301,28
24831,20702,4301,52
24832,20703,4301,22
24833,20704,4301,17
24834,20705,4127,59
24835,20706,4127,2
24836,20706,4162,72
24837,20707,4162,41
24838,20708,4162,40
24839,20709,4268,45
24840,20710,4268,40
24841,20711,4268,20
24842,20712,4268,25
24843,20713,4024,40
24844,20714,4024,28
24845,20715,4024,29
24846,20716,4024,47
24847,20717,4305,61
24848,20718,4305,69
24849,20719,4305,34
24850,20720,4305,35
24851,20720,4340,24
24852,20721,4166,81
24853,20722,4201,31
24854,20723,4201,42
24855,20724,4201,84
24856,20725,4097,75
24857,20725,4132,13
24858,20726,4132,88
24859,20727,4132,32
24860,20728,4132,61
24861,20729,4273,34
24862,20730,4273,60
24863,20731,4273,23
24864,20731,4308,33
24865,20732,4308,27
24866,20733,4204,41
24867,20734,4204,20
24868,20735,4204,42
24869,20736,4204,64
24870,20737,4240,29
24871,20738,4240,54
24872,20738,4275,16
24873,20739,4275,32
24874,20740,4275,57
24875,20741,4171,107
24876,20741,4206,6
24877,20742,4206,35
24878,20743,4206,24
24879,20744,4206,33
24880,20745,4312,66
24881,20746,4312,32
24882,20747,4312,25
24883,20748,4312,63
24884,20749,4103,61
24885,20750,4103,38
24886,20750,4138,24
24887,20751,4138,60
24888,20752,4138,40
24889,20753,4209,95
24890,20754,4209,52
24891,20755,4209,45
24892,20756,4209,88
24893,20757,4175,81
24894,20758,4175,54
24895,20759,4175,18
24896,20759,4210,27
24897,20760,4210,51
24898,20761,4281,38
24899,20762,4281,80
24900,20763,4281,28
24901,20763,4316,29
24902,20764,4316,63
24903,20765,4282,54
24904,20766,4282,62
24905,20767,4282,29
24906,20767,4317,16
24907,20768,4317,85
24908,20769,4318,74
24909,20770,4318,26
24910,20771,4318,30
24911,20772,4318,57
24912,20773,4249,72
24913,20774,4249,36
24914,20775,4249,59
24915,20775,4284,11
24916,20776,4284,81
24917,20777,4215,54
24918,20778,4215,46
24919,20779,4215,40
24920,20779,4250,24
24921,20780,4250,90
24922,20781,4216,63
24923,20782,4216,28
24924,20783,4216,23
24925,20784,4216,41
24926,20784,4251,34
24927,20785,4217,99
24928,20786,4217,32
24929,20787,4217,19
24930,20787,4252,16
24931,20788,4252,39
24932,20789,4218,52
24933,20790,4218,58
24934,20791,4218,22
24935,20792,4218,47
24936,20793,4184,69
24937,20794,4184,54
24938,20795,4184,2
24939,20795,4219,49
24940,20796,4219,44
24941,20797,4220,91
24942,20798,4220,18
24943,20799,4220,28
24944,20800,4220,63
24945,20801,4326,130
24946,20802,4326,74
24947,20803,4326,61
24948,20804,4326,25
24949,20805,4362,57
24950,20806,4362,5
24951,20806,4397,30
24952,20807,4397,51
24953,20808,4397,96
24954,20809,4328,43
24955,20810,4328,24
24956,20811,4328,45
24957,20812,4328,45
24958,20813,4084,33
24959,20814,4084,32
24960,20814,4119,8
24961,20815,4119,27
24962,20816,4119,55
24963,20817,4260,62
24964,20818,4260,38
24965,20818,4295,13
24966,20819,4295,49
24967,20820,4295,54
24968,20821,4226,37
24969,20821,4261,28
24970,20822,4261,44
24971,20823,4261,58
24972,20824,4261,45
24973,20825,4157,89
24974,20826,4157,33
24975,20827,4157,45
24976,20828,4157,34
24977,20828,4192,31
24978,20829,4263,64
24979,20829,4298,24
24980,20830,4298,40
24981,20831,4298,15
24982,20832,4298,49
24983,20833,4334,55
24984,20834,4334,33
24985,20834,4369,3
24986,20835,4369,26
24987,20836,4369,60
24988,20837,4195,95
24989,20838,4195,11
24990,20838,4230,51
24991,20839,4230,31
24992,20840,4230,47
24993,20841,4301,80
24994,20842,4301,24
24995,20842,4336,25
24996,20843,4336,39
24997,20844,4336,63
24998,20845,4162,61
24999,20846,4162,54
25000,20846,4197,4
25001,20847,4197,75
25002,20848,4197,43
25003,20849,4268,110
25004,20850,4268,49
25005,20850,4303,8
25006,20851,4303,47
25007,20852,4303,55
25008,20853,4024,44
25009,20854,4024,60
25010,20855,4024,24
25011,20856,4024,38
25012,20857,4340,65
25013,20858,4340,52
25014,20859,4340,44
25015,20860,4340,36
25016,20861,4201,127
25017,20862,4201,28
25018,20863,4201,22
25019,20864,4201,69
25020,20865,4132,36
25021,20866,4132,14
25022,20866,4167,35
25023,20867,4167,56
25024,20868,4167,58
25025,20869,4308,76
25026,20870,4308,47
25027,20871,4308,70
25028,20872,4308,64
25029,20873,4204,70
25030,20874,4204,29
25031,20875,4204,87
25032,20876,4204,81
25033,20877,4275,93
25034,20878,4275,62
25035,20879,4275,29
25036,20880,4275,6
25037,20880,4310,44
25038,20881,4206,80
25039,20882,4206,52
25040,20883,4206,48
25041,20884,4206,54
25042,20885,4312,50
25043,20886,4312,43
25044,20887,4312,30
25045,20888,4312,35
25046,20888,4347,41
25047,20889,4138,42
25048,20890,4138,42
25049,20891,4138,23
25050,20892,4138,34
25051,20893,4209,2
25052,20893,4244,76
25053,20894,4244,30
25054,20895,4244,35
25055,20896,4244,55
25056,20897,4210,100
25057,20898,4210,64
25058,20899,4210,42
25059,20900,4210,21
25060,20900,4245,53
25061,20901,4316,76
25062,20902,4316,47
25063,20903,4316,21
25064,20904,4316,45
25065,20905,4317,78
25066,20906,4317,50
25067,20907,4317,17
25068,20908,4317,38
25069,20909,4318,44
25070,20909,4353,35
25071,20910,4353,43
25072,20911,4353,50
25073,20912,4353,79
25074,20913,4284,60
25075,20914,4284,53
25076,20915,4284,32
25077,20916,4284,66
25078,20917,4250,86
25079,20918,4250,75
25080,20919,4250,79
25081,20920,4250,6
25082,20920,4285,65
25083,20921,4251,43
25084,20922,4251,63
25085,20923,4251,32
25086,20924,4251,79
25087,20925,4252,91
25088,20926,4252,39
25089,20927,4252,27
25090,20928,4252,90
25091,20929,4218,65
25092,20929,4253,17
25093,20930,4253,59
25094,20931,4253,38
25095,20932,4253,29
25096,20933,4219,67
25097,20934,4219,21
25098,20935,4219,24
25099,20936,4219,36
25100,20937,4220,41
25101,20938,4220,2
25102,20938,4255,32
25103,20939,4255,64
25104,20940,4255,41
25105,20941,4326,59
25106,20941,4361,50
25107,20942,4361,60
25108,20943,4361,65
25109,20944,4361,68
25110,20945,4397,24
25111,20945,4432,35
25112,20946,4432,64
25113,20947,4432,37
25114,20948,4432,90
25115,20949,4328,11
25116,20949,4363,87
25117,20950,4363,84
25118,20951,4363,40
25119,20952,4363,70
25120,20953,4119,88
25121,20954,4119,73
25122,20955,4119,38
25123,20956,4119,25
25124,20956,4154,67
25125,20957,4295,48
25126,20958,4295,60
25127,20959,4295,51
25128,20960,4295,24
25129,20961,4261,83
25130,20962,4261,21
25131,20963,4261,50
25132,20964,4261,44
25133,20965,4192,82
25134,20966,4192,55
25135,20967,4192,26
25136,20968,4192,105
25137,20968,4227,16
25138,20969,4298,113
25139,20970,4298,53
25140,20971,4298,40
25141,20972,4298,10
25142,20972,4333,102
25143,20973,4369,131
25144,20974,4369,71
25145,20975,4369,3
25146,20975,4404,23
25147,20976,4404,94
25148,20977,4230,99
25149,20978,4230,4
25150,20978,4265,38
25151,20979,4265,49
25152,20980,4265,58
25153,20981,4336,54
25154,20982,4336,44
25155,20983,4336,27
25156,20984,4336,55
25157,20985,4197,148
25158,20986,4197,52
25159,20987,4197,22
25160,20988,4197,45
25161,20988,4232,39
25162,20989,4303,56
25163,20990,4303,45
25164,20991,4303,46
25165,20992,4303,43
25166,20993,4024,3
25167,20993,4059,37
25168,20994,4059,20
25169,20995,4059,80
25170,20996,4059,88
25171,20997,4340,94
25172,20998,4340,85
25173,20999,4340,42
25174,21000,4340,45
25175,21000,4375,26
25176,21001,4201,115
25177,21002,4201,43
25178,21002,4236,20
25179,21003,4236,46
25180,21004,4236,77
25181,21005,4167,145
25182,21006,4167,68
25183,21006,4202,57
25184,21007,4202,54
25185,21008,4202,38
25186,21009,4308,109
25187,21010,4308,22
25188,21010,4343,18
25189,21011,4343,51
25190,21012,4343,94
25191,21013,4204,22
25192,21013,4239,28
25193,21014,4239,61
25194,21015,4239,65
25195,21016,4239,146
25196,21017,4310,43
25197,21018,4310,62
25198,21019,4310,67
25199,21020,4310,53
25200,21021,4206,105
25201,21021,4241,4
25202,21022,4241,39
25203,21023,4241,57
25204,21024,4241,133
25205,21025,4347,72
25206,21026,4347,36
25207,21027,4347,82
25208,21028,4347,141
25209,21029,4138,48
25210,21029,4173,109
25211,21030,4173,53
25212,21031,4173,60
25213,21032,4173,62
25214,21032,4208,5
25215,21033,4244,42
25216,21034,4244,64
25217,21034,4279,2
25218,21035,4279,65
25219,21036,4279,26
25220,21037,4245,65
25221,21038,4245,65
25222,21039,4245,45
25223,21040,4245,80
25224,21041,4316,92
25225,21041,4351,29
25226,21042,4351,36
25227,21043,4351,27
25228,21044,4351,47
25229,21045,4317,85
25230,21046,4317,33
25231,21046,4352,78
25232,21047,4352,57
25233,21048,4352,39
25234,21049,4353,46
25235,21050,4353,100
25236,21051,4353,13
25237,21051,4388,26
25238,21052,4388,55
25239,21053,4284,14
25240,21053,4319,89
25241,21054,4319,91
25242,21055,4319,41
25243,21056,4319,58
25244,21057,4285,82
25245,21058,4285,85
25246,21059,4285,79
25247,21060,4285,88
25248,21061,4251,62
25249,21062,4251,39
25250,21063,4251,36
25251,21064,4251,46
25252,21065,4252,39
25253,21066,4252,70
25254,21067,4252,34
25255,21067,4287,55
25256,21068,4287,39
25257,21069,4253,86
25258,21070,4253,58
25259,21070,4288,25
25260,21071,4288,112
25261,21072,4288,83
25262,21073,4219,110
25263,21074,4219,67
25264,21075,4219,7
25265,21075,4254,77
25266,21076,4254,44
25267,21077,4255,84
25268,21078,4255,84
25269,21079,4255,38
25270,21080,4255,91
25271,21081,4361,111
25272,21082,4361,19
25273,21082,4396,57
25274,21083,4396,58
25275,21084,4396,111
25276,21085,4432,81
25277,21085,4467,2
25278,21086,4467,44
25279,21087,4467,80
25280,21088,4467,109
25281,21089,4363,92
25282,21090,4363,36
25283,21091,4363,44
25284,21091,4398,6
25285,21092,4398,80
25286,21093,4154,100
25287,21094,4154,66
25288,21095,4154,18
25289,21096,4154,70
25290,21097,4295,74
25291,21097,4330,11
25292,21098,4330,91
25293,21099,4330,17
25294,21100,4330,76
25295,21101,4261,23
25296,21102,4261,88
25297,21103,4261,18
25298,21103,4296,9
25299,21104,4296,70
25300,21105,4227,68
25301,21106,4227,76
25302,21107,4227,47
25303,21108,4227,107
25304,21109,4333,70
25305,21110,4333,55
25306,21111,4333,24
25307,21112,4333,92
25308,21113,4404,113
25309,21114,4404,49
25310,21115,4404,10
25311,21115,4439,65
25312,21116,4439,67
25313,21117,4265,129
25314,21117,4300,3
25315,21118,4300,73
25316,21119,4300,39
25317,21120,4300,69
25318,21121,4336,73
25319,21121,4371,10
25320,21122,4371,101
