id,distributionOrderId,batchId,quantity
25321,21123,4371,67
25322,21124,4371,79
25323,21125,4232,136
25324,21126,4232,87
25325,21127,4232,35
25326,21128,4232,81
25327,21129,4303,47
25328,21129,4338,62
25329,21130,4338,83
25330,21131,4338,60
25331,21132,4338,70
25332,21133,4059,80
25333,21133,4094,93
25334,21134,4094,82
25335,21135,4094,55
25336,21136,4094,76
25337,21136,4129,17
25338,21137,4375,145
25339,21138,4375,52
25340,21139,4375,51
25341,21140,4375,62
25342,21140,4410,16
25343,21141,4236,98
25344,21142,4236,99
25345,21142,4271,22
25346,21143,4271,58
25347,21144,4271,147
25348,21145,4202,70
25349,21146,4202,136
25350,21147,4202,3
25351,21147,4237,73
25352,21148,4237,89
25353,21149,4343,117
25354,21150,4343,21
25355,21150,4378,121
25356,21151,4378,59
25357,21151,4413,32
25358,21152,4413,104
25359,21153,4239,113
25360,21153,4274,2
25361,21154,4274,103
25362,21155,4274,56
25363,21156,4274,167
25364,21157,4310,74
25365,21157,4345,39
25366,21158,4345,48
25367,21159,4345,87
25368,21160,4345,73
25369,21161,4241,74
25370,21162,4241,72
25371,21163,4241,11
25372,21163,4276,94
25373,21164,4276,114
25374,21165,4347,51
25375,21165,4382,91
25376,21166,4382,61
25377,21167,4382,84
25378,21168,4382,62
25379,21169,4208,104
25380,21170,4208,65
25381,21171,4208,45
25382,21172,4208,41
25383,21173,4279,186
25384,21174,4279,78
25385,21175,4279,58
25386,21176,4314,125
25387,21177,4245,76
25388,21177,4280,67
25389,21178,4280,117
25390,21179,4280,147
25391,21180,4280,30
25392,21180,4315,120
25393,21181,4351,133
25394,21182,4351,68
25395,21182,4386,24
25396,21183,4386,76
25397,21184,4386,64
25398,21185,4352,112
25399,21186,4352,85
25400,21187,4352,46
25401,21187,4387,53
25402,21188,4387,81
25403,21189,4388,135
25404,21190,4388,70
25405,21190,4423,1
25406,21191,4423,109
25407,21192,4423,63
25408,21193,4319,114
25409,21194,4319,74
25410,21194,4354,11
25411,21195,4354,45
25412,21196,4354,81
25413,21197,4285,106
25414,21197,4320,79
25415,21198,4320,65
25416,21199,4320,72
25417,21200,4320,142
25418,21201,4251,40
25419,21201,4286,57
25420,21202,4286,80
25421,21203,4286,34
25422,21204,4286,163
25423,21205,4287,135
25424,21206,4287,84
25425,21207,4287,63
25426,21208,4287,58
25427,21208,4322,12
25428,21209,4288,116
25429,21209,4323,33
25430,21210,4323,64
25431,21211,4323,42
25432,21212,4323,106
25433,21212,4358,63
25434,21213,4254,100
25435,21214,4254,107
25436,21215,4254,36
25437,21216,4254,14
25438,21216,4289,86
25439,21217,4255,28
25440,21217,4290,22
25441,21218,4290,43
25442,21219,4290,92
25443,21220,4290,102
25444,21221,4396,2
25445,21221,4431,116
25446,21222,4431,121
25447,21223,4431,87
25448,21223,4466,6
25449,21224,4466,160
25450,21225,4467,67
25451,21225,4502,36
25452,21226,4502,69
25453,21227,4502,64
25454,21228,4502,65
25455,21228,4537,38
25456,21229,4398,106
25457,21230,4398,86
25458,21230,4433,17
25459,21231,4433,59
25460,21232,4433,53
25461,21233,4154,39
25462,21233,4189,81
25463,21234,4189,46
25464,21235,4189,71
25465,21236,4189,74
25466,21236,4224,45
25467,21237,4330,187
25468,21238,4330,25
25469,21238,4365,12
25470,21239,4365,35
25471,21240,4365,53
25472,21241,4296,171
25473,21242,4296,101
25474,21243,4296,44
25475,21243,4331,20
25476,21244,4331,87
25477,21245,4227,83
25478,21245,4262,5
25479,21246,4262,76
25480,21247,4262,88
25481,21248,4262,113
25482,21249,4333,17
25483,21249,4368,195
25484,21250,4368,95
25485,21251,4368,70
25486,21252,4368,1
25487,21252,4403,67
25488,21253,4439,75
25489,21253,4474,111
25490,21254,4474,38
25491,21255,4474,35
25492,21256,4474,67
25493,21257,4300,135
25494,21258,4300,34
25495,21259,4300,39
25496,21259,4335,72
25497,21260,4335,48
25498,21261,4371,105
25499,21262,4371,60
25500,21262,4406,64
25501,21263,4406,50
25502,21264,4406,88
25503,21265,4267,74
25504,21266,4267,63
25505,21267,4267,68
25506,21268,4267,51
25507,21269,4338,74
25508,21269,4373,73
25509,21270,4373,83
25510,21271,4373,48
25511,21272,4373,45
25512,21273,4129,76
25513,21274,4129,79
25514,21275,4129,69
25515,21276,4129,13
25516,21276,4164,96
25517,21277,4410,66
25518,21278,4410,45
25519,21279,4410,80
25520,21280,4410,47
25521,21280,4445,55
25522,21281,4271,64
25523,21282,4271,90
25524,21283,4271,14
25525,21283,4306,49
25526,21284,4306,58
25527,21285,4237,70
25528,21286,4237,41
25529,21287,4237,50
25530,21288,4237,20
25531,21288,4272,85
25532,21289,4413,97
25533,21290,4413,59
25534,21291,4413,34
25535,21291,4448,38
25536,21292,4448,113
25537,21293,4274,68
25538,21293,4309,15
25539,21294,4309,95
25540,21295,4309,96
25541,21296,4309,97
25542,21297,4345,89
25543,21298,4345,60
25544,21299,4345,3
25545,21299,4380,58
25546,21300,4380,173
25547,21301,4276,167
25548,21302,4276,62
25549,21303,4276,41
25550,21303,4311,74
25551,21304,4311,100
25552,21305,4382,12
25553,21305,4417,134
25554,21306,4417,43
25555,21307,4417,35
25556,21308,4417,45
25557,21308,4452,51
25558,21309,4208,62
25559,21310,4208,11
25560,21310,4243,48
25561,21311,4243,46
25562,21312,4243,91
25563,21313,4314,75
25564,21314,4314,103
25565,21315,4314,8
25566,21315,4349,65
25567,21316,4349,98
25568,21317,4315,133
25569,21318,4315,90
25570,21318,4350,62
25571,21319,4350,38
25572,21320,4350,74
25573,21321,4386,103
25574,21322,4386,29
25575,21322,4421,30
25576,21323,4421,80
25577,21324,4421,82
25578,21325,4387,80
25579,21326,4387,87
25580,21326,4422,7
25581,21327,4422,69
25582,21328,4422,84
25583,21329,4423,108
25584,21330,4423,7
25585,21330,4458,105
25586,21331,4458,61
25587,21332,4458,77
25588,21333,4354,37
25589,21334,4354,88
25590,21335,4354,36
25591,21336,4354,68
25592,21337,4320,95
25593,21337,4355,64
25594,21338,4355,99
25595,21339,4355,71
25596,21339,4390,8
25597,21340,4390,65
25598,21341,4286,92
25599,21341,4321,4
25600,21342,4321,53
25601,21343,4321,42
25602,21344,4321,133
25603,21345,4322,175
25604,21346,4322,66
25605,21347,4322,64
25606,21348,4322,64
25607,21348,4357,18
25608,21349,4358,169
25609,21350,4358,73
25610,21351,4358,52
25611,21352,4358,41
25612,21352,4393,50
25613,21353,4289,133
25614,21354,4289,75
25615,21355,4289,56
25616,21355,4324,32
25617,21356,4324,108
25618,21357,4290,61
25619,21358,4290,75
25620,21359,4290,55
25621,21360,4290,74
25622,21361,4466,71
25623,21362,4466,57
25624,21362,4501,26
25625,21363,4501,83
25626,21364,4501,31
25627,21365,4537,112
25628,21366,4537,66
25629,21367,4537,19
25630,21367,4572,59
25631,21368,4572,47
25632,21369,4433,105
25633,21369,4468,19
25634,21370,4468,88
25635,21371,4468,44
25636,21371,4503,13
25637,21372,4503,84
25638,21373,4224,96
25639,21374,4224,73
25640,21375,4224,95
25641,21376,4224,46
25642,21377,4365,166
25643,21378,4365,57
25644,21379,4365,49
25645,21380,4365,118
25646,21381,4331,139
25647,21382,4331,42
25648,21383,4331,42
25649,21384,4331,6
25650,21384,4366,129
25651,21385,4262,145
25652,21386,4262,1
25653,21386,4297,60
25654,21387,4297,65
25655,21388,4297,89
25656,21389,4403,123
25657,21390,4403,85
25658,21391,4403,24
25659,21392,4403,2
25660,21392,4438,83
25661,21393,4474,20
25662,21393,4509,140
25663,21394,4509,82
25664,21395,4509,48
25665,21395,4544,29
25666,21396,4544,91
25667,21397,4335,80
25668,21398,4335,94
25669,21399,4335,52
25670,21400,4335,39
25671,21401,4406,86
25672,21402,4406,19
25673,21402,4441,93
25674,21403,4441,98
25675,21403,4476,19
25676,21404,4476,55
25677,21405,4267,13
25678,21405,4302,70
25679,21406,4302,78
25680,21407,4302,106
25681,21408,4302,40
25682,21409,4373,88
25683,21409,4408,37
25684,21410,4408,141
25685,21411,4408,104
25686,21412,4408,10
25687,21412,4443,105
25688,21413,4164,99
25689,21414,4164,70
25690,21415,4164,24
25691,21415,4199,28
25692,21416,4199,84
25693,21417,4445,40
25694,21418,4445,89
25695,21419,4445,54
25696,21420,4445,32
25697,21420,4480,90
25698,21421,4306,26
25699,21422,4306,35
25700,21423,4306,26
25701,21424,4306,77
25702,21425,4272,85
25703,21426,4272,40
25704,21427,4272,26
25705,21428,4272,17
25706,21428,4307,65
25707,21429,4448,45
25708,21429,4483,27
25709,21430,4483,53
25710,21431,4483,23
25711,21432,4483,69
25712,21433,4309,84
25713,21433,4344,7
25714,21434,4344,26
25715,21435,4344,15
25716,21436,4344,27
25717,21437,4380,49
25718,21438,4380,35
25719,21439,4380,20
25720,21440,4380,66
25721,21441,4311,81
25722,21442,4311,15
25723,21443,4311,47
25724,21444,4311,59
25725,21445,4452,60
25726,21446,4452,59
25727,21447,4452,45
25728,21448,4452,48
25729,21449,4243,46
25730,21450,4243,42
25731,21451,4243,32
25732,21452,4243,44
25733,21452,4278,35
25734,21453,4349,43
25735,21454,4349,29
25736,21455,4349,41
25737,21456,4349,20
25738,21457,4350,67
25739,21458,4350,43
25740,21459,4350,36
25741,21460,4350,2
25742,21460,4385,25
25743,21461,4421,28
25744,21462,4421,26
25745,21462,4456,15
25746,21463,4456,50
25747,21464,4456,31
25748,21465,4422,67
25749,21466,4422,35
25750,21467,4422,6
25751,21467,4457,20
25752,21468,4457,80
25753,21469,4458,34
25754,21470,4458,23
25755,21471,4458,22
25756,21472,4458,3
25757,21472,4493,68
25758,21473,4354,69
25759,21474,4354,19
25760,21474,4389,29
25761,21475,4389,23
25762,21476,4389,41
25763,21477,4390,73
25764,21478,4390,47
25765,21479,4390,10
25766,21480,4390,37
25767,21481,4321,57
25768,21482,4321,32
25769,21483,4321,66
25770,21484,4321,6
25771,21485,4357,81
25772,21486,4357,27
25773,21487,4357,35
25774,21488,4357,41
25775,21489,4393,77
25776,21490,4393,43
25777,21491,4393,21
25778,21492,4393,30
25779,21493,4324,104
25780,21494,4324,58
25781,21495,4324,30
25782,21496,4324,16
25783,21496,4359,25
25784,21497,4290,26
25785,21497,4325,23
25786,21498,4325,27
25787,21499,4325,58
25788,21500,4325,67
25789,21501,4501,71
25790,21502,4501,54
25791,21503,4501,32
25792,21504,4501,77
25793,21505,4572,62
25794,21506,4572,16
25795,21506,4607,26
25796,21507,4607,24
25797,21508,4607,24
25798,21509,4503,43
25799,21510,4503,12
25800,21511,4503,38
25801,21512,4503,43
25802,21512,4538,5
25803,21513,4224,69
25804,21514,4224,20
25805,21514,4259,4
25806,21515,4259,14
25807,21516,4259,31
25808,21517,4365,23
25809,21517,4400,53
25810,21518,4400,21
25811,21519,4400,37
25812,21520,4400,49
25813,21521,4366,41
25814,21522,4366,59
25815,21523,4366,20
25816,21524,4366,36
25817,21525,4297,59
25818,21526,4297,29
25819,21527,4297,20
25820,21527,4332,15
25821,21528,4332,38
25822,21529,4438,99
25823,21530,4438,35
25824,21531,4438,40
25825,21532,4438,11
25826,21532,4473,24
25827,21533,4544,44
25828,21534,4544,57
25829,21535,4544,23
25830,21536,4544,21
25831,21536,4579,46
25832,21537,4335,27
25833,21537,4370,63
25834,21538,4370,48
25835,21539,4370,28
25836,21540,4370,29
25837,21541,4476,66
25838,21542,4476,45
25839,21543,4476,44
25840,21544,4476,2
25841,21544,4511,59
25842,21545,4302,15
25843,21545,4337,86
25844,21546,4337,33
25845,21547,4337,31
25846,21548,4337,47
25847,21549,4443,40
25848,21550,4443,52
25849,21551,4443,25
25850,21552,4443,41
25851,21553,4199,55
25852,21554,4199,31
25853,21555,4199,20
25854,21556,4199,43
25855,21557,4480,55
25856,21558,4480,48
25857,21559,4480,16
25858,21560,4480,53
25859,21561,4306,35
25860,21562,4306,48
25861,21563,4306,23
25862,21564,4306,22
25863,21565,4307,45
25864,21566,4307,30
25865,21567,4307,44
25866,21568,4307,55
25867,21569,4483,34
25868,21570,4483,64
25869,21571,4483,8
25870,21571,4518,17
25871,21572,4518,33
25872,21573,4344,62
25873,21574,4344,77
25874,21575,4344,20
25875,21576,4344,29
25876,21577,4380,6
25877,21577,4415,60
25878,21578,4415,25
25879,21579,4415,43
25880,21580,4415,47
25881,21581,4311,21
25882,21581,4346,59
25883,21582,4346,30
25884,21583,4346,18
25885,21584,4346,61
25886,21585,4452,31
25887,21586,4452,4
25888,21586,4487,19
25889,21587,4487,24
25890,21588,4487,40
25891,21589,4278,83
25892,21590,4278,85
25893,21591,4278,18
25894,21592,4278,50
25895,21593,4349,27
25896,21594,4349,23
25897,21594,4384,22
25898,21595,4384,32
25899,21596,4384,52
25900,21597,4385,53
25901,21598,4385,44
25902,21599,4385,28
25903,21600,4385,46
25904,21601,4456,53
25905,21602,4456,24
25906,21603,4456,18
25907,21604,4456,54
25908,21605,4457,25
25909,21606,4457,42
25910,21607,4457,17
25911,21608,4457,66
25912,21609,4493,45
25913,21610,4493,36
25914,21611,4493,23
25915,21611,4528,7
25916,21612,4528,94
25917,21613,4389,73
25918,21614,4389,21
25919,21615,4389,40
25920,21616,4389,30
25921,21617,4390,96
25922,21618,4390,31
25923,21619,4390,50
25924,21619,4425,6
25925,21620,4425,42
25926,21621,4321,35
25927,21622,4321,5
25928,21622,4356,11
25929,21623,4356,12
25930,21624,4356,51
25931,21625,4357,81
25932,21626,4357,70
25933,21627,4392,21
25934,21628,4392,102
25935,21629,4393,38
25936,21630,4393,4
25937,21630,4428,46
25938,21631,4428,41
25939,21632,4428,57
25940,21633,4359,43
25941,21634,4359,50
25942,21635,4359,26
25943,21636,4359,50
25944,21637,4325,93
25945,21638,4325,37
25946,21639,4325,6
25947,21639,4360,36
25948,21640,4360,27
25949,21641,4501,13
25950,21641,4536,36
25951,21642,4536,44
25952,21643,4536,45
25953,21644,4536,28
25954,21645,4607,65
25955,21646,4607,35
25956,21647,4607,20
25957,21648,4607,8
25958,21648,4642,54
25959,21649,4538,51
25960,21650,4538,81
25961,21651,4538,52
25962,21652,4538,52
25963,21653,4259,70
25964,21654,4259,25
25965,21655,4259,22
25966,21656,4259,70
25967,21657,4400,33
25968,21658,4400,27
25969,21659,4400,17
25970,21660,4400,6
25971,21660,4435,24
25972,21661,4366,62
25973,21662,4366,61
25974,21663,4366,17
25975,21663,4401,11
25976,21664,4401,37
25977,21665,4332,46
25978,21666,4332,36
25979,21667,4332,24
25980,21668,4332,71
25981,21669,4473,54
25982,21670,4473,45
25983,21671,4473,53
25984,21672,4473,28
25985,21673,4579,48
25986,21674,4579,55
25987,21675,4579,39
25988,21676,4579,29
25989,21677,4370,25
25990,21678,4370,49
25991,21679,4370,44
25992,21680,4370,31
25993,21681,4511,31
25994,21682,4511,51
25995,21683,4511,51
25996,21684,4511,51
25997,21684,4546,14
25998,21685,4337,48
25999,21686,4337,50
26000,21687,4337,8
26001,21688,4337,59
26002,21689,4443,7
26003,21689,4478,83
26004,21690,4478,37
26005,21691,4478,16
26006,21692,4478,56
26007,21693,4199,40
26008,21693,4234,20
26009,21694,4234,44
26010,21695,4234,39
26011,21696,4234,34
26012,21697,4480,51
26013,21698,4480,30
26014,21699,4480,35
26015,21700,4480,22
26016,21700,4515,32
26017,21701,4306,36
26018,21702,4306,10
26019,21702,4341,53
26020,21703,4341,16
26021,21704,4341,53
26022,21705,4307,61
26023,21706,4307,5
26024,21706,4342,34
26025,21707,4342,25
26026,21708,4342,21
26027,21709,4518,34
26028,21710,4518,29
26029,21711,4518,16
26030,21712,4518,32
26031,21713,4344,31
26032,21714,4344,26
26033,21715,4344,31
26034,21716,4344,33
26035,21717,4415,54
26036,21718,4415,29
26037,21719,4415,36
26038,21719,4450,11
26039,21720,4450,63
26040,21721,4346,41
26041,21722,4346,22
26042,21723,4346,28
26043,21724,4346,36
26044,21725,4487,49
26045,21726,4487,48
26046,21727,4487,40
26047,21728,4487,41
26048,21729,4278,26
26049,21730,4278,24
26050,21731,4278,24
26051,21732,4278,22
26052,21733,4384,62
26053,21734,4384,44
26054,21735,4384,14
26055,21736,4384,12
26056,21737,4385,42
26057,21737,4420,14
26058,21738,4420,24
26059,21739,4420,34
26060,21740,4420,19
26061,21741,4456,24
26062,21742,4456,16
26063,21742,4491,14
26064,21743,4491,19
26065,21744,4491,62
26066,21745,4457,1
26067,21745,4492,62
26068,21746,4492,34
26069,21747,4492,30
26070,21748,4492,60
26071,21749,4528,37
26072,21750,4528,37
26073,21751,4528,16
26074,21751,4563,28
26075,21752,4563,20
26076,21753,4389,33
26077,21754,4389,6
26078,21754,4424,45
26079,21755,4424,51
26080,21756,4424,45
26081,21757,4425,41
26082,21758,4425,43
26083,21759,4425,54
26084,21760,4425,21
26085,21760,4460,2
26086,21761,4356,31
26087,21762,4356,42
26088,21763,4356,22
26089,21764,4356,65
26090,21765,4392,41
26091,21766,4392,29
26092,21767,4392,17
26093,21767,4427,23
26094,21768,4427,48
26095,21769,4428,54
26096,21770,4428,18
26097,21771,4428,15
26098,21772,4428,20
26099,21772,4463,5
26100,21773,4359,58
26101,21774,4359,34
26102,21775,4359,34
26103,21776,4359,36
26104,21777,4360,58
26105,21778,4360,46
26106,21779,4360,45
26107,21780,4360,29
26108,21781,4536,36
26109,21782,4536,22
26110,21783,4536,57
26111,21784,4536,2
26112,21784,4571,26
26113,21785,4642,50
26114,21786,4642,42
26115,21787,4642,21
26116,21788,4642,23
26117,21789,4538,40
26118,21790,4538,57
26119,21791,4538,15
26120,21792,4538,3
26121,21792,4573,28
26122,21793,4259,3
26123,21793,4294,61
26124,21794,4294,50
26125,21795,4294,13
26126,21796,4294,29
26127,21797,4435,30
26128,21798,4435,22
26129,21799,4435,14
26130,21800,4435,57
26131,21801,4401,35
26132,21802,4401,20
26133,21803,4401,25
26134,21804,4401,39
26135,21805,4332,66
26136,21806,4332,25
26137,21807,4332,19
26138,21808,4332,23
26139,21808,4367,14
26140,21809,4473,42
26141,21810,4473,24
26142,21811,4473,26
26143,21812,4508,37
26144,21813,4579,27
26145,21814,4579,30
26146,21815,4579,22
26147,21816,4579,24
26148,21816,4614,13
26149,21817,4370,46
26150,21817,4405,14
26151,21818,4405,55
26152,21819,4405,28
26153,21820,4405,35
26154,21821,4546,22
26155,21822,4546,53
26156,21823,4546,51
26157,21824,4546,33
26158,21825,4337,7
26159,21825,4372,32
26160,21826,4372,30
26161,21827,4372,15
26162,21828,4372,51
26163,21829,4478,52
26164,21829,4513,19
26165,21830,4513,35
26166,21831,4513,25
26167,21832,4513,24
26168,21833,4234,30
26169,21834,4234,37
26170,21835,4234,12
26171,21836,4234,49
26172,21837,4515,46
26173,21838,4515,22
26174,21839,4515,19
26175,21840,4515,40
26176,21841,4341,36
26177,21842,4341,26
26178,21843,4341,25
26179,21844,4341,42
26180,21845,4342,31
26181,21846,4342,25
26182,21847,4342,70
26183,21848,4342,55
26184,21849,4518,32
26185,21850,4518,44
26186,21851,4518,29
26187,21851,4553,27
26188,21852,4553,57
26189,21853,4344,57
26190,21854,4344,11
26191,21854,4379,6
26192,21855,4379,32
26193,21856,4379,66
26194,21857,4450,29
26195,21858,4450,32
26196,21859,4450,34
26197,21860,4450,54
26198,21861,4346,49
26199,21862,4346,32
26200,21863,4346,28
26201,21864,4346,23
26202,21864,4381,47
26203,21865,4487,42
26204,21865,4522,7
26205,21866,4522,8
26206,21867,4522,43
26207,21868,4522,51
26208,21869,4278,71
26209,21870,4278,42
26210,21871,4278,19
26211,21872,4278,9
26212,21872,4313,15
26213,21873,4384,69
26214,21874,4384,13
26215,21874,4419,11
26216,21875,4419,43
26217,21876,4419,39
26218,21877,4420,46
26219,21878,4420,28
26220,21879,4420,53
26221,21880,4420,55
26222,21881,4491,45
26223,21882,4491,34
26224,21883,4491,60
26225,21884,4491,48
26226,21885,4492,32
26227,21886,4492,16
26228,21887,4492,19
26229,21888,4492,50
26230,21888,4527,12
26231,21889,4563,75
26232,21890,4563,76
26233,21891,4563,30
26234,21892,4563,6
26235,21892,4598,47
26236,21893,4424,35
26237,21894,4424,29
26238,21895,4424,31
26239,21896,4424,18
26240,21897,4460,86
26241,21898,4460,37
26242,21899,4460,40
26243,21900,4460,46
26244,21901,4356,46
26245,21902,4356,27
26246,21902,4391,11
26247,21903,4391,51
26248,21904,4391,46
26249,21905,4427,31
26250,21906,4427,22
26251,21907,4427,23
26252,21908,4427,22
26253,21909,4463,77
26254,21910,4463,27
26255,21911,4463,17
26256,21912,4463,40
26257,21913,4359,50
26258,21913,4394,55
26259,21914,4394,42
26260,21915,4394,33
26261,21916,4394,27
26262,21917,4360,42
26263,21918,4360,13
26264,21918,4395,5
26265,21919,4395,50
26266,21920,4395,24
26267,21921,4571,42
26268,21922,4571,33
26269,21923,4571,22
26270,21924,4571,34
26271,21925,4642,78
26272,21926,4642,16
26273,21926,4677,10
26274,21927,4677,29
26275,21928,4677,36
26276,21929,4573,45
26277,21930,4573,50
26278,21931,4573,22
26279,21932,4573,45
26280,21933,4294,16
26281,21934,4294,13
26282,21935,4294,21
26283,21936,4294,40
26284,21937,4435,57
26285,21938,4435,53
26286,21939,4435,32
26287,21940,4435,49
26288,21940,4470,1
26289,21941,4401,55
26290,21942,4401,14
26291,21942,4436,21
26292,21943,4436,27
26293,21944,4436,35
26294,21945,4367,51
26295,21946,4367,55
26296,21947,4367,11
26297,21948,4367,39
26298,21949,4508,58
26299,21950,4508,10
26300,21951,4508,29
26301,21952,4508,58
26302,21953,4614,45
26303,21954,4614,41
26304,21955,4614,14
26305,21956,4614,93
26306,21957,4405,97
26307,21958,4405,63
26308,21959,4405,30
26309,21960,4405,9
26310,21960,4440,41
26311,21961,4546,37
26312,21962,4546,38
26313,21963,4546,22
26314,21964,4546,39
26315,21964,4581,29
26316,21965,4372,44
26317,21966,4372,17
26318,21967,4372,15
26319,21968,4372,44
26320,21969,4513,40
26321,21970,4513,51
26322,21971,4513,22
26323,21972,4513,50
26324,21973,4234,32
26325,21974,4234,37
26326,21975,4234,33
26327,21976,4234,44
26328,21977,4515,59
26329,21978,4515,21
26330,21979,4515,20
26331,21980,4515,35
26332,21981,4341,7
26333,21981,4376,56
26334,21982,4376,25
26335,21983,4376,27
26336,21984,4376,35
26337,21985,4342,37
26338,21986,4342,61
26339,21987,4342,54
26340,21988,4342,39
26341,21988,4377,27
26342,21989,4553,108
26343,21990,4553,37
26344,21991,4553,5
26345,21991,4588,18
26346,21992,4588,34
26347,21993,4379,72
26348,21994,4379,53
26349,21995,4379,28
26350,21995,4414,24
26351,21996,4414,63
26352,21997,4450,89
26353,21998,4450,27
26354,21999,4450,48
26355,22000,4450,17
26356,22000,4485,32
26357,22001,4381,93
26358,22002,4381,34
26359,22003,4381,20
26360,22004,4381,77
26361,22005,4522,43
26362,22006,4522,51
26363,22007,4522,43
26364,22008,4522,47
26365,22009,4313,22
26366,22010,4313,50
26367,22011,4313,27
26368,22012,4313,39
26369,22013,4419,94
26370,22014,4419,43
26371,22015,4419,25
26372,22016,4419,19
26373,22016,4454,37
26374,22017,4420,38
26375,22018,4420,42
26376,22018,4455,18
26377,22019,4455,40
26378,22020,4455,60
26379,22021,4491,59
26380,22021,4526,10
26381,22022,4526,76
26382,22023,4526,49
26383,22024,4526,39
26384,22025,4527,44
26385,22026,4527,28
26386,22027,4527,47
26387,22028,4527,88
26388,22029,4598,56
26389,22030,4598,29
26390,22031,4598,52
26391,22032,4598,99
26392,22033,4424,12
26393,22033,4459,83
26394,22034,4459,25
26395,22035,4459,24
26396,22036,4459,40
26397,22037,4460,51
26398,22038,4460,14
26399,22038,4495,29
26400,22039,4495,41
26401,22040,4495,45
26402,22041,4391,40
26403,22042,4391,30
26404,22043,4391,37
26405,22044,4391,46
26406,22044,4426,10
26407,22045,4427,41
26408,22046,4427,54
26409,22046,4462,6
26410,22047,4462,57
26411,22048,4462,87
26412,22049,4463,56
26413,22050,4463,25
26414,22051,4463,28
26415,22052,4463,28
26416,22052,4498,28
26417,22053,4394,54
26418,22054,4394,92
26419,22055,4394,14
26420,22055,4429,34
26421,22056,4429,70
26422,22057,4395,106
26423,22058,4395,32
26424,22059,4395,40
26425,22059,4430,26
26426,22060,4430,69
26427,22061,4571,85
26428,22062,4571,24
26429,22063,4571,66
26430,22064,4571,19
26431,22064,4606,19
26432,22065,4677,55
26433,22066,4677,54
26434,22067,4677,20
26435,22068,4677,63
26436,22069,4573,34
26437,22069,4608,26
26438,22070,4608,27
26439,22071,4608,38
26440,22072,4608,37
26441,22073,4294,95
26442,22074,4294,41
26443,22074,4329,23
26444,22075,4329,49
26445,22076,4329,53
26446,22077,4470,89
26447,22078,4470,23
26448,22079,4470,26
26449,22080,4470,37
26450,22081,4436,62
26451,22082,4436,40
26452,22083,4436,36
26453,22084,4436,4
26454,22084,4471,37
26455,22085,4367,54
26456,22086,4367,65
26457,22087,4367,15
26458,22088,4367,47
26459,22089,4508,22
26460,22090,4508,27
26461,22090,4543,3
26462,22091,4543,18
26463,22092,4543,73
26464,22093,4614,76
26465,22093,4649,12
26466,22094,4649,66
26467,22095,4649,26
26468,22096,4649,23
26469,22097,4440,67
26470,22098,4440,35
26471,22099,4440,24
26472,22100,4440,59
26473,22101,4581,38
26474,22102,4581,52
26475,22103,4581,49
26476,22104,4581,10
26477,22105,4372,60
26478,22106,4372,25
26479,22107,4372,43
26480,22108,4372,29
26481,22109,4513,18
26482,22109,4548,43
26483,22110,4548,15
26484,22111,4548,27
26485,22112,4548,34
26486,22113,4234,17
26487,22113,4269,20
26488,22114,4269,36
26489,22115,4269,39
26490,22116,4269,38
26491,22117,4515,39
26492,22118,4515,4
26493,22118,4550,48
26494,22119,4550,28
26495,22120,4550,58
26496,22121,4376,57
26497,22122,4376,13
26498,22123,4376,42
26499,22124,4376,25
26500,22124,4411,24
26501,22125,4377,114
26502,22126,4377,109
26503,22126,4412,16
26504,22127,4412,19
26505,22128,4412,75
26506,22129,4588,61
26507,22130,4588,79
26508,22131,4588,67
26509,22132,4588,62
