id,distributionOrderId,batchId,quantity
26510,22132,4623,21
26511,22133,4414,116
26512,22134,4414,65
26513,22135,4414,37
26514,22135,4449,5
26515,22136,4449,107
26516,22137,4485,70
26517,22138,4485,33
26518,22139,4485,11
26519,22140,4485,112
26520,22141,4381,28
26521,22141,4416,141
26522,22142,4416,57
26523,22143,4416,43
26524,22144,4416,76
26525,22145,4522,61
26526,22146,4522,65
26527,22146,4557,34
26528,22147,4557,72
26529,22148,4557,100
26530,22149,4313,77
26531,22150,4313,59
26532,22151,4313,3
26533,22151,4348,27
26534,22152,4348,37
26535,22153,4454,75
26536,22154,4454,41
26537,22155,4454,59
26538,22156,4454,32
26539,22156,4489,18
26540,22157,4455,91
26541,22158,4455,25
26542,22158,4490,30
26543,22159,4490,82
26544,22160,4490,135
26545,22161,4526,82
26546,22162,4526,19
26547,22163,4526,50
26548,22164,4526,8
26549,22164,4561,41
26550,22165,4527,63
26551,22166,4527,37
26552,22167,4527,51
26553,22167,4562,12
26554,22168,4562,53
26555,22169,4598,29
26556,22169,4633,21
26557,22170,4633,37
26558,22171,4633,48
26559,22172,4633,73
26560,22173,4459,58
26561,22174,4459,11
26562,22174,4494,59
26563,22175,4494,72
26564,22176,4494,73
26565,22177,4495,136
26566,22178,4530,50
26567,22179,4530,57
26568,22180,4530,99
26569,22181,4426,57
26570,22182,4426,87
26571,22183,4426,48
26572,22184,4426,38
26573,22184,4461,28
26574,22185,4462,117
26575,22186,4462,45
26576,22186,4497,23
26577,22187,4497,40
26578,22188,4497,36
26579,22189,4498,93
26580,22190,4498,46
26581,22191,4498,33
26582,22192,4498,110
26583,22193,4429,82
26584,22194,4429,42
26585,22195,4429,2
26586,22195,4464,33
26587,22196,4464,36
26588,22197,4430,54
26589,22198,4430,49
26590,22199,4430,45
26591,22200,4430,72
26592,22201,4606,55
26593,22202,4606,62
26594,22203,4606,58
26595,22204,4606,76
26596,22205,4677,41
26597,22205,4712,69
26598,22206,4712,51
26599,22207,4712,23
26600,22208,4712,89
26601,22209,4608,49
26602,22210,4608,56
26603,22211,4608,59
26604,22211,4643,47
26605,22212,4643,79
26606,22213,4329,85
26607,22214,4329,76
26608,22215,4329,53
26609,22216,4329,68
26610,22216,4364,15
26611,22217,4470,146
26612,22218,4470,15
26613,22218,4505,62
26614,22219,4505,37
26615,22220,4505,31
26616,22221,4471,72
26617,22222,4471,76
26618,22223,4471,46
26619,22224,4471,71
26620,22225,4367,72
26621,22225,4402,9
26622,22226,4402,93
26623,22227,4402,66
26624,22228,4402,50
26625,22229,4543,42
26626,22230,4543,36
26627,22231,4543,30
26628,22232,4543,49
26629,22233,4649,62
26630,22234,4649,51
26631,22235,4649,20
26632,22236,4649,17
26633,22236,4684,42
26634,22237,4440,34
26635,22237,4475,16
26636,22238,4475,24
26637,22239,4475,69
26638,22240,4475,60
26639,22241,4581,89
26640,22242,4581,48
26641,22243,4581,14
26642,22243,4616,51
26643,22244,4616,100
26644,22245,4372,23
26645,22245,4407,10
26646,22246,4407,70
26647,22247,4407,56
26648,22248,4407,107
26649,22249,4548,118
26650,22250,4548,18
26651,22250,4583,32
26652,22251,4583,31
26653,22252,4583,68
26654,22253,4269,46
26655,22254,4269,37
26656,22255,4269,23
26657,22256,4269,80
26658,22257,4550,62
26659,22257,4585,42
26660,22258,4585,23
26661,22259,4585,76
26662,22260,4585,37
26663,22261,4411,34
26664,22262,4411,52
26665,22263,4411,38
26666,22264,4411,34
26667,22264,4446,9
26668,22265,4412,100
26669,22266,4412,44
26670,22267,4412,32
26671,22268,4412,87
26672,22269,4623,41
26673,22270,4623,93
26674,22271,4623,52
26675,22272,4623,45
26676,22273,4449,61
26677,22274,4449,65
26678,22275,4449,39
26679,22276,4449,36
26680,22276,4484,5
26681,22277,4485,103
26682,22278,4485,49
26683,22278,4520,25
26684,22279,4520,42
26685,22280,4520,70
26686,22281,4416,47
26687,22281,4451,60
26688,22282,4451,46
26689,22283,4451,61
26690,22284,4451,58
26691,22284,4486,48
26692,22285,4557,74
26693,22286,4557,3
26694,22286,4592,28
26695,22287,4592,66
26696,22288,4592,39
26697,22289,4348,65
26698,22290,4348,78
26699,22291,4348,50
26700,22292,4348,34
26701,22292,4383,50
26702,22293,4489,67
26703,22294,4489,57
26704,22295,4489,36
26705,22296,4489,83
26706,22297,4490,21
26707,22297,4525,54
26708,22298,4525,77
26709,22299,4525,55
26710,22300,4525,40
26711,22300,4560,35
26712,22301,4561,85
26713,22302,4561,57
26714,22302,4596,28
26715,22303,4596,31
26716,22304,4596,98
26717,22305,4562,116
26718,22306,4562,13
26719,22306,4597,40
26720,22307,4597,48
26721,22308,4597,52
26722,22309,4633,53
26723,22310,4633,50
26724,22311,4633,44
26725,22312,4633,42
26726,22312,4668,5
26727,22313,4494,115
26728,22313,4529,10
26729,22314,4529,80
26730,22315,4529,42
26731,22316,4529,52
26732,22317,4530,54
26733,22318,4530,54
26734,22319,4530,49
26735,22320,4530,9
26736,22320,4565,43
26737,22321,4461,61
26738,22322,4461,43
26739,22323,4461,26
26740,22324,4461,76
26741,22325,4497,125
26742,22326,4497,50
26743,22327,4497,26
26744,22327,4532,10
26745,22328,4532,39
26746,22329,4498,40
26747,22329,4533,13
26748,22330,4533,19
26749,22331,4533,38
26750,22332,4533,88
26751,22333,4464,76
26752,22334,4464,57
26753,22335,4464,33
26754,22336,4464,56
26755,22336,4499,13
26756,22337,4430,46
26757,22337,4465,27
26758,22338,4465,49
26759,22339,4465,70
26760,22340,4465,64
26761,22341,4641,136
26762,22342,4641,58
26763,22343,4641,52
26764,22344,4641,53
26765,22345,4712,66
26766,22345,4747,15
26767,22346,4747,49
26768,22347,4747,43
26769,22348,4747,48
26770,22348,4782,53
26771,22349,4643,64
26772,22350,4643,35
26773,22351,4643,74
26774,22352,4643,40
26775,22352,4678,7
26776,22353,4364,76
26777,22354,4364,64
26778,22355,4364,54
26779,22356,4364,51
26780,22357,4505,44
26781,22358,4505,51
26782,22359,4505,81
26783,22360,4505,43
26784,22360,4540,16
26785,22361,4471,72
26786,22362,4471,34
26787,22362,4506,4
26788,22363,4506,26
26789,22364,4506,53
26790,22365,4402,43
26791,22366,4402,58
26792,22366,4437,25
26793,22367,4437,20
26794,22368,4437,47
26795,22369,4543,124
26796,22370,4543,32
26797,22370,4578,77
26798,22371,4578,48
26799,22372,4578,108
26800,22372,4613,10
26801,22373,4684,94
26802,22374,4684,43
26803,22375,4684,35
26804,22376,4684,37
26805,22376,4719,74
26806,22377,4475,97
26807,22378,4475,19
26808,22379,4475,26
26809,22379,4510,38
26810,22380,4510,58
26811,22381,4616,57
26812,22382,4616,34
26813,22382,4651,13
26814,22383,4651,68
26815,22384,4651,44
26816,22385,4407,19
26817,22385,4442,55
26818,22386,4442,79
26819,22387,4442,29
26820,22388,4442,81
26821,22389,4583,80
26822,22390,4583,54
26823,22391,4583,70
26824,22392,4583,52
26825,22392,4618,14
26826,22393,4269,22
26827,22393,4304,54
26828,22394,4304,29
26829,22395,4304,12
26830,22396,4304,30
26831,22397,4585,42
26832,22398,4585,5
26833,22398,4620,42
26834,22399,4620,34
26835,22400,4620,89
26836,22401,4446,31
26837,22402,4446,38
26838,22403,4446,15
26839,22404,4446,49
26840,22405,4412,17
26841,22405,4447,23
26842,22406,4447,14
26843,22407,4447,19
26844,22408,4447,45
26845,22409,4623,41
26846,22410,4623,36
26847,22411,4623,26
26848,22412,4623,44
26849,22413,4484,49
26850,22414,4484,34
26851,22415,4484,12
26852,22416,4484,21
26853,22417,4520,46
26854,22418,4520,47
26855,22419,4520,27
26856,22420,4520,1
26857,22420,4555,30
26858,22421,4486,31
26859,22422,4486,19
26860,22423,4486,22
26861,22424,4486,24
26862,22425,4592,37
26863,22426,4592,29
26864,22427,4592,2
26865,22427,4627,29
26866,22428,4627,22
26867,22429,4383,50
26868,22430,4383,15
26869,22431,4383,13
26870,22432,4383,19
26871,22433,4489,34
26872,22434,4489,26
26873,22435,4489,17
26874,22435,4524,17
26875,22436,4524,21
26876,22437,4560,53
26877,22438,4560,43
26878,22439,4560,24
26879,22440,4560,40
26880,22441,4596,34
26881,22442,4596,21
26882,22443,4596,21
26883,22444,4596,35
26884,22445,4597,42
26885,22446,4597,44
26886,22447,4597,10
26887,22448,4597,18
26888,22449,4668,31
26889,22450,4668,33
26890,22451,4668,22
26891,22452,4668,32
26892,22453,4529,24
26893,22454,4529,22
26894,22455,4529,9
26895,22456,4529,26
26896,22457,4565,50
26897,22458,4565,22
26898,22459,4565,18
26899,22460,4565,17
26900,22461,4461,26
26901,22462,4461,23
26902,22463,4461,25
26903,22464,4461,26
26904,22465,4532,28
26905,22466,4532,26
26906,22467,4532,12
26907,22468,4532,32
26908,22469,4533,32
26909,22470,4533,33
26910,22471,4533,23
26911,22472,4533,25
26912,22473,4499,31
26913,22474,4499,32
26914,22475,4499,29
26915,22476,4499,24
26916,22477,4500,55
26917,22478,4500,26
26918,22479,4500,22
26919,22480,4500,27
26920,22481,4641,57
26921,22481,4676,11
26922,22482,4676,34
26923,22483,4676,14
26924,22484,4676,18
26925,22485,4782,56
26926,22486,4782,30
26927,22486,4817,8
26928,22487,4817,13
26929,22488,4817,22
26930,22489,4678,17
26931,22490,4678,42
26932,22491,4678,36
26933,22492,4678,58
26934,22493,4364,48
26935,22494,4364,17
26936,22495,4364,10
26937,22496,4364,44
26938,22497,4540,34
26939,22498,4540,20
26940,22499,4540,8
26941,22500,4540,15
26942,22501,4506,34
26943,22502,4506,41
26944,22503,4506,30
26945,22504,4506,14
26946,22504,4541,44
26947,22505,4437,42
26948,22506,4437,18
26949,22507,4437,28
26950,22508,4437,32
26951,22509,4613,39
26952,22510,4613,21
26953,22511,4613,16
26954,22512,4613,63
26955,22513,4719,41
26956,22514,4719,23
26957,22515,4719,30
26958,22516,4719,24
26959,22517,4510,23
26960,22518,4510,35
26961,22519,4510,12
26962,22520,4510,11
26963,22521,4651,29
26964,22521,4686,14
26965,22522,4686,45
26966,22523,4686,20
26967,22524,4686,19
26968,22525,4442,16
26969,22526,4442,16
26970,22526,4477,24
26971,22527,4477,20
26972,22528,4477,21
26973,22529,4618,37
26974,22530,4618,46
26975,22531,4618,13
26976,22532,4618,24
26977,22533,4304,34
26978,22534,4304,25
26979,22535,4304,29
26980,22536,4304,33
26981,22537,4620,44
26982,22538,4620,24
26983,22539,4620,8
26984,22540,4620,52
26985,22541,4446,32
26986,22542,4446,46
26987,22543,4446,29
26988,22544,4446,18
26989,22545,4447,52
26990,22546,4447,18
26991,22547,4447,11
26992,22548,4447,43
26993,22549,4623,28
26994,22549,4658,4
26995,22550,4658,23
26996,22551,4658,38
26997,22552,4658,16
26998,22553,4484,64
26999,22554,4484,34
27000,22555,4484,23
27001,22556,4484,23
27002,22557,4555,58
27003,22558,4555,12
27004,22559,4555,39
27005,22560,4555,24
27006,22561,4486,46
27007,22562,4486,20
27008,22563,4486,50
27009,22564,4486,24
27010,22565,4627,19
27011,22566,4627,25
27012,22567,4627,39
27013,22568,4627,24
27014,22569,4383,39
27015,22570,4383,29
27016,22571,4383,44
27017,22572,4383,12
27018,22573,4524,22
27019,22574,4524,39
27020,22575,4524,24
27021,22576,4524,35
27022,22577,4560,18
27023,22578,4560,25
27024,22579,4560,3
27025,22579,4595,22
27026,22580,4595,28
27027,22581,4596,47
27028,22582,4596,21
27029,22583,4596,6
27030,22583,4631,8
27031,22584,4631,46
27032,22585,4597,39
27033,22586,4597,22
27034,22587,4597,18
27035,22588,4597,18
27036,22588,4632,20
27037,22589,4668,23
27038,22590,4668,43
27039,22591,4668,19
27040,22591,4703,4
27041,22592,4703,24
27042,22593,4529,38
27043,22594,4529,11
27044,22595,4529,25
27045,22596,4529,23
27046,22597,4565,40
27047,22598,4565,25
27048,22599,4565,24
27049,22600,4565,33
27050,22601,4461,32
27051,22601,4496,1
27052,22602,4496,24
27053,22603,4496,22
27054,22604,4496,58
27055,22605,4532,35
27056,22606,4532,15
27057,22607,4532,20
27058,22608,4532,16
27059,22609,4533,16
27060,22609,4568,45
27061,22610,4568,27
27062,22611,4568,38
27063,22612,4568,44
27064,22613,4499,52
27065,22614,4499,20
27066,22615,4499,28
27067,22616,4499,52
27068,22617,4500,51
27069,22618,4500,17
27070,22619,4500,11
27071,22620,4500,29
27072,22621,4676,25
27073,22622,4676,17
27074,22623,4676,17
27075,22624,4676,19
27076,22625,4817,27
27077,22626,4817,29
27078,22627,4817,33
27079,22628,4817,15
27080,22629,4678,40
27081,22630,4678,37
27082,22631,4678,24
27083,22631,4713,8
27084,22632,4713,20
27085,22633,4364,50
27086,22633,4399,1
27087,22634,4399,21
27088,22635,4399,11
27089,22636,4399,22
27090,22637,4540,46
27091,22638,4540,53
27092,22639,4540,36
27093,22640,4540,41
27094,22641,4541,62
27095,22642,4541,29
27096,22643,4541,36
27097,22644,4541,40
27098,22645,4437,34
27099,22646,4437,40
27100,22647,4437,17
27101,22647,4472,14
27102,22648,4472,20
27103,22649,4613,25
27104,22650,4613,45
27105,22651,4613,26
27106,22652,4613,32
27107,22653,4719,36
27108,22653,4754,6
27109,22654,4754,21
27110,22655,4754,17
27111,22656,4754,31
27112,22657,4510,75
27113,22658,4510,10
27114,22659,4510,11
27115,22660,4510,29
27116,22661,4686,30
27117,22662,4686,35
27118,22663,4686,20
27119,22664,4686,45
27120,22665,4477,34
27121,22666,4477,30
27122,22667,4477,10
27123,22668,4477,24
27124,22669,4618,68
27125,22670,4618,30
27126,22671,4618,13
27127,22672,4618,24
27128,22672,4653,3
27129,22673,4304,37
27130,22674,4304,19
27131,22675,4304,31
27132,22676,4304,10
27133,22676,4339,38
27134,22677,4620,29
27135,22678,4620,19
27136,22678,4655,1
27137,22679,4655,20
27138,22680,4655,53
27139,22681,4446,50
27140,22682,4446,6
27141,22682,4481,23
27142,22683,4481,14
27143,22684,4481,14
27144,22685,4447,51
27145,22686,4447,8
27146,22687,4447,24
27147,22688,4447,47
27148,22689,4658,48
27149,22690,4658,23
27150,22691,4658,38
27151,22692,4658,26
27152,22693,4484,29
27153,22694,4484,8
27154,22694,4519,20
27155,22695,4519,10
27156,22696,4519,24
27157,22697,4555,44
27158,22698,4555,23
27159,22699,4555,33
27160,22700,4555,45
27161,22701,4486,11
27162,22701,4521,33
27163,22702,4521,30
27164,22703,4521,16
27165,22704,4521,19
27166,22705,4627,47
27167,22706,4627,32
27168,22707,4627,21
27169,22708,4627,41
27170,22709,4383,24
27171,22710,4383,11
27172,22711,4383,13
27173,22712,4383,21
27174,22713,4524,26
27175,22714,4524,40
27176,22715,4524,26
27177,22716,4524,10
27178,22717,4595,65
27179,22718,4595,13
27180,22719,4595,18
27181,22720,4595,28
27182,22721,4631,28
27183,22722,4631,39
27184,22723,4631,14
27185,22724,4631,15
27186,22725,4632,64
27187,22726,4632,30
27188,22727,4632,14
27189,22728,4632,70
27190,22729,4703,51
27191,22730,4703,12
27192,22731,4703,38
27193,22732,4703,84
27194,22733,4529,34
27195,22733,4564,28
27196,22734,4564,21
27197,22735,4564,16
27198,22736,4564,55
27199,22737,4565,79
27200,22737,4600,3
27201,22738,4600,28
27202,22739,4600,24
27203,22740,4600,57
27204,22741,4496,62
27205,22742,4496,48
27206,22743,4496,25
27207,22744,4496,44
27208,22745,4532,3
27209,22745,4567,73
27210,22746,4567,22
27211,22747,4567,20
27212,22748,4567,29
27213,22749,4568,41
27214,22750,4568,23
27215,22751,4568,18
27216,22752,4568,26
27217,22753,4499,49
27218,22753,4534,5
27219,22754,4534,31
27220,22755,4534,42
27221,22756,4534,63
27222,22757,4500,35
27223,22757,4535,4
27224,22758,4535,25
27225,22759,4535,36
27226,22760,4535,24
27227,22761,4676,70
27228,22762,4676,38
27229,22763,4676,26
27230,22764,4676,3
27231,22764,4711,17
27232,22765,4817,16
27233,22765,4852,6
27234,22766,4852,25
27235,22767,4852,14
27236,22768,4852,19
27237,22769,4713,38
27238,22770,4713,46
27239,22771,4713,18
27240,22772,4713,37
27241,22773,4399,51
27242,22774,4399,49
27243,22775,4399,14
27244,22776,4399,36
27245,22777,4540,47
27246,22778,4540,8
27247,22778,4575,43
27248,22779,4575,29
27249,22780,4575,20
27250,22781,4541,66
27251,22782,4541,39
27252,22783,4541,19
27253,22784,4541,38
27254,22785,4472,39
27255,22786,4472,32
27256,22787,4472,43
27257,22788,4472,49
27258,22789,4613,22
27259,22789,4648,40
27260,22790,4648,30
27261,22791,4648,32
27262,22792,4648,44
27263,22793,4754,47
27264,22794,4754,5
27265,22794,4789,15
27266,22795,4789,17
27267,22796,4789,19
27268,22797,4510,51
27269,22798,4510,6
27270,22798,4545,27
27271,22799,4545,47
27272,22800,4545,44
27273,22801,4686,7
27274,22801,4721,44
27275,22802,4721,13
27276,22803,4721,35
27277,22804,4721,26
27278,22805,4477,71
27279,22806,4477,28
27280,22807,4477,3
27281,22807,4512,29
27282,22808,4512,38
27283,22809,4653,40
27284,22810,4653,44
27285,22811,4653,21
27286,22812,4653,29
27287,22813,4339,48
27288,22814,4339,24
27289,22815,4339,21
27290,22816,4339,22
27291,22817,4655,16
27292,22818,4655,25
27293,22819,4655,31
27294,22820,4655,52
27295,22821,4481,33
27296,22822,4481,50
27297,22823,4481,25
27298,22824,4481,65
27299,22825,4447,13
27300,22825,4482,36
27301,22826,4482,40
27302,22827,4482,40
27303,22828,4482,65
27304,22829,4658,40
27305,22830,4658,52
27306,22831,4658,18
27307,22832,4658,44
27308,22833,4519,56
27309,22834,4519,27
27310,22835,4519,22
27311,22836,4519,53
27312,22837,4555,32
27313,22838,4555,4
27314,22838,4590,42
27315,22839,4590,56
27316,22840,4590,50
27317,22841,4521,89
27318,22842,4521,27
27319,22843,4521,57
27320,22844,4521,36
27321,22844,4556,61
27322,22845,4627,44
27323,22846,4627,68
27324,22847,4662,51
27325,22848,4662,61
27326,22849,4383,24
27327,22849,4418,31
27328,22850,4418,49
27329,22851,4418,33
27330,22852,4418,59
27331,22853,4524,45
27332,22854,4524,16
27333,22854,4559,20
27334,22855,4559,34
27335,22856,4559,62
27336,22857,4595,70
27337,22857,4630,7
27338,22858,4630,30
27339,22859,4630,23
27340,22860,4630,31
27341,22861,4631,48
27342,22862,4631,44
27343,22862,4666,4
27344,22863,4666,49
27345,22864,4666,76
27346,22865,4632,62
27347,22866,4632,20
27348,22866,4667,36
27349,22867,4667,23
27350,22868,4667,32
27351,22869,4703,33
27352,22870,4703,20
27353,22871,4703,12
27354,22872,4703,33
27355,22872,4738,32
27356,22873,4564,35
27357,22874,4564,36
27358,22875,4564,24
27359,22876,4564,43
27360,22876,4599,18
27361,22877,4600,62
27362,22878,4600,58
27363,22879,4600,17
27364,22880,4600,52
27365,22881,4496,22
27366,22882,4496,37
27367,22882,4531,7
27368,22883,4531,24
27369,22884,4531,60
27370,22885,4567,37
27371,22886,4567,24
27372,22887,4567,28
27373,22888,4567,45
27374,22889,4568,32
27375,22890,4568,35
27376,22890,4603,18
27377,22891,4603,29
27378,22892,4603,63
27379,22893,4534,32
27380,22894,4534,56
27381,22895,4534,17
27382,22896,4534,62
27383,22897,4535,70
27384,22898,4535,52
27385,22899,4535,31
27386,22899,4570,13
27387,22900,4570,53
27388,22901,4711,54
27389,22902,4711,18
27390,22903,4711,42
27391,22904,4711,68
27392,22905,4852,27
27393,22906,4852,49
27394,22907,4852,20
27395,22907,4887,16
27396,22908,4887,34
27397,22909,4713,57
27398,22910,4713,12
27399,22911,4713,37
27400,22912,4713,46
27401,22913,4399,74
27402,22914,4399,21
27403,22915,4399,7
27404,22916,4399,23
27405,22917,4575,82
27406,22918,4575,51
27407,22919,4575,36
27408,22920,4575,4
27409,22920,4610,54
27410,22921,4541,47
27411,22922,4541,43
27412,22923,4541,19
27413,22923,4576,8
27414,22924,4576,45
27415,22925,4472,49
27416,22926,4472,59
27417,22926,4507,21
27418,22927,4507,35
27419,22928,4507,50
27420,22929,4648,35
27421,22930,4648,32
27422,22931,4648,35
27423,22931,4683,4
27424,22932,4683,43
27425,22933,4789,60
27426,22933,4824,5
27427,22934,4824,50
27428,22935,4824,32
27429,22936,4824,37
27430,22936,4859,14
27431,22937,4545,68
27432,22938,4545,78
27433,22939,4545,35
27434,22940,4545,15
27435,22940,4580,28
27436,22941,4721,47
27437,22942,4721,48
27438,22943,4721,36
27439,22944,4721,34
27440,22945,4512,39
27441,22946,4512,59
27442,22947,4512,31
27443,22948,4512,31
27444,22949,4653,57
27445,22950,4653,39
27446,22951,4653,28
27447,22952,4653,43
27448,22953,4339,45
27449,22954,4339,49
27450,22955,4339,19
27451,22955,4374,10
27452,22956,4374,39
27453,22957,4655,31
27454,22958,4655,67
27455,22959,4655,26
27456,22960,4655,16
27457,22960,4690,40
27458,22961,4481,80
27459,22962,4481,46
27460,22963,4481,16
27461,22964,4481,35
27462,22965,4482,94
27463,22966,4482,27
27464,22967,4482,35
27465,22968,4482,25
27466,22968,4517,25
27467,22969,4658,64
27468,22969,4693,24
27469,22970,4693,31
27470,22971,4693,20
27471,22972,4693,28
27472,22973,4519,78
27473,22973,4554,11
27474,22974,4554,23
27475,22975,4554,41
27476,22976,4554,26
27477,22977,4590,72
27478,22978,4590,70
27479,22979,4590,24
27480,22979,4625,19
27481,22980,4625,12
27482,22981,4556,54
27483,22982,4556,38
27484,22983,4556,20
27485,22984,4556,37
27486,22984,4591,38
27487,22985,4662,87
27488,22986,4662,34
27489,22987,4662,21
27490,22988,4662,36
27491,22989,4418,68
27492,22990,4418,61
27493,22991,4418,3
27494,22991,4453,35
27495,22992,4453,60
27496,22993,4559,56
27497,22994,4559,57
27498,22994,4594,21
27499,22995,4594,46
27500,22996,4594,49
27501,22997,4630,111
27502,22998,4630,37
27503,22999,4630,13
27504,23000,4630,29
27505,23001,4666,41
27506,23002,4666,41
27507,23003,4666,35
27508,23004,4666,20
27509,23004,4701,55
27510,23005,4667,45
27511,23006,4667,8
27512,23007,4667,33
27513,23008,4667,34
27514,23009,4738,47
27515,23010,4738,41
27516,23011,4738,10
27517,23011,4773,24
27518,23012,4773,49
27519,23013,4599,76
27520,23014,4599,45
27521,23015,4599,57
27522,23016,4599,26
27523,23017,4600,33
27524,23017,4635,45
27525,23018,4635,42
27526,23019,4635,43
27527,23020,4635,52
27528,23021,4531,67
27529,23022,4531,37
27530,23023,4531,43
27531,23024,4531,66
27532,23025,4567,1
27533,23025,4602,78
27534,23026,4602,58
27535,23027,4602,28
27536,23028,4602,67
27537,23029,4603,46
27538,23030,4603,59
27539,23031,4603,34
27540,23032,4603,42
27541,23033,4534,9
27542,23033,4569,43
27543,23034,4569,74
27544,23035,4569,28
27545,23036,4569,57
27546,23037,4570,47
27547,23038,4570,13
27548,23039,4570,41
27549,23040,4570,49
27550,23041,4711,47
27551,23042,4711,28
27552,23043,4711,45
27553,23044,4711,19
27554,23044,4746,60
27555,23045,4887,66
27556,23046,4887,80
27557,23047,4887,9
27558,23047,4922,1
27559,23048,4922,57
27560,23049,4713,84
27561,23050,4713,3
27562,23050,4748,46
27563,23051,4748,34
27564,23052,4748,49
27565,23053,4399,17
27566,23054,4399,50
27567,23054,4434,5
27568,23055,4434,53
27569,23056,4434,74
27570,23057,4610,92
27571,23058,4610,55
27572,23059,4610,10
27573,23059,4645,39
27574,23060,4645,81
27575,23061,4576,61
27576,23062,4576,53
27577,23063,4576,23
27578,23064,4576,70
27579,23065,4507,69
27580,23066,4507,49
27581,23067,4507,8
27582,23067,4542,5
27583,23068,4542,28
27584,23069,4683,45
27585,23070,4683,33
27586,23071,4683,32
27587,23072,4683,74
27588,23073,4859,18
27589,23074,4859,38
27590,23075,4859,31
27591,23076,4859,66
27592,23076,4894,13
27593,23077,4580,63
27594,23078,4580,82
27595,23079,4580,23
27596,23080,4580,46
27597,23081,4721,59
27598,23082,4721,20
27599,23082,4756,61
27600,23083,4756,26
27601,23084,4756,29
27602,23085,4512,61
27603,23086,4512,40
27604,23086,4547,56
27605,23087,4547,23
27606,23088,4547,71
27607,23089,4653,14
27608,23089,4688,12
27609,23090,4688,14
27610,23091,4688,25
27611,23092,4688,61
27612,23093,4374,88
27613,23094,4374,52
27614,23095,4374,62
27615,23096,4374,58
27616,23097,4690,24
27617,23098,4690,36
27618,23099,4690,62
27619,23100,4690,72
27620,23101,4516,157
27621,23102,4516,57
27622,23102,4551,20
27623,23103,4551,25
27624,23104,4551,95
27625,23105,4517,86
27626,23106,4517,44
27627,23107,4517,85
27628,23108,4517,13
27629,23108,4552,59
27630,23109,4693,35
27631,23110,4693,37
27632,23111,4693,19
27633,23111,4728,15
27634,23112,4728,49
27635,23113,4554,91
27636,23114,4554,43
27637,23115,4554,18
27638,23115,4589,12
27639,23116,4589,39
27640,23117,4625,71
27641,23118,4625,55
27642,23119,4625,66
27643,23120,4625,2
27644,23120,4660,63
27645,23121,4591,109
27646,23122,4591,46
27647,23123,4591,45
27648,23123,4626,14
27649,23124,4626,112
27650,23125,4662,24
27651,23125,4697,49
27652,23126,4697,35
27653,23127,4697,25
27654,23128,4697,65
27655,23129,4453,79
27656,23130,4453,58
27657,23131,4453,72
27658,23132,4453,92
27659,23132,4488,1
27660,23133,4594,157
27661,23134,4594,67
27662,23135,4594,3
27663,23135,4629,70
27664,23136,4629,52
27665,23137,4630,118
27666,23138,4630,13
27667,23138,4665,54
27668,23139,4665,62
27669,23140,4665,68
27670,23141,4701,73
27671,23142,4701,48
27672,23143,4701,21
27673,23144,4701,2
27674,23144,4736,83
27675,23145,4667,74
27676,23146,4667,34
27677,23146,4702,5
27678,23147,4702,30
27679,23148,4702,86
27680,23149,4773,51
27681,23149,4808,117
27682,23150,4808,44
27683,23151,4808,2
27684,23151,4843,48
27685,23152,4843,61
27686,23153,4599,19
27687,23153,4634,47
27688,23154,4634,88
27689,23155,4634,53
27690,23156,4634,33
27691,23156,4669,36
27692,23157,4635,71
27693,23158,4635,24
27694,23158,4670,34
27695,23159,4670,30
27696,23160,4670,66
27697,23161,4531,1
27698,23161,4566,105
27699,23162,4566,44
27700,23163,4566,59
27701,23164,4566,38
