id,distributionOrderId,batchId,quantity
27702,23164,4601,20
27703,23165,4602,48
27704,23165,4637,29
27705,23166,4637,61
27706,23167,4637,33
27707,23168,4637,117
27708,23169,4603,5
27709,23169,4638,68
27710,23170,4638,28
27711,23171,4638,76
27712,23172,4638,35
27713,23173,4569,9
27714,23173,4604,73
27715,23174,4604,26
27716,23175,4604,52
27717,23176,4604,43
27718,23177,4570,69
27719,23177,4605,6
27720,23178,4605,40
27721,23179,4605,89
27722,23180,4605,70
27723,23181,4746,74
27724,23182,4746,5
27725,23182,4781,59
27726,23183,4781,51
27727,23184,4781,24
27728,23184,4816,63
27729,23185,4922,68
27730,23185,4957,34
27731,23186,4957,60
27732,23187,4957,57
27733,23187,4992,33
27734,23188,4992,73
27735,23189,4748,20
27736,23189,4783,51
27737,23190,4783,53
27738,23191,4783,46
27739,23192,4783,24
27740,23192,4818,36
27741,23193,4434,58
27742,23194,4434,82
27743,23195,4434,25
27744,23196,4434,45
27745,23196,4469,22
27746,23197,4645,64
27747,23198,4645,64
27748,23199,4645,39
27749,23200,4645,5
27750,23200,4680,51
27751,23201,4576,100
27752,23201,4611,35
27753,23202,4611,25
27754,23203,4611,59
27755,23204,4611,74
27756,23205,4542,62
27757,23206,4542,38
27758,23207,4542,32
27759,23208,4542,50
27760,23209,4718,90
27761,23210,4718,66
27762,23211,4718,46
27763,23212,4718,33
27764,23213,4894,98
27765,23214,4894,34
27766,23215,4894,20
27767,23215,4929,17
27768,23216,4929,68
27769,23217,4580,58
27770,23217,4615,26
27771,23218,4615,35
27772,23219,4615,44
27773,23220,4615,71
27774,23221,4756,45
27775,23221,4791,51
27776,23222,4791,85
27777,23223,4791,5
27778,23223,4826,16
27779,23224,4826,114
27780,23225,4547,54
27781,23226,4547,54
27782,23227,4547,30
27783,23228,4547,50
27784,23228,4582,6
27785,23229,4688,92
27786,23230,4688,73
27787,23230,4723,8
27788,23231,4723,35
27789,23232,4723,86
27790,23233,4374,77
27791,23234,4374,18
27792,23234,4409,8
27793,23235,4409,28
27794,23236,4409,74
27795,23237,4690,56
27796,23237,4725,32
27797,23238,4725,61
27798,23239,4725,30
27799,23240,4725,56
27800,23240,4760,7
27801,23241,4551,90
27802,23241,4586,22
27803,23242,4586,69
27804,23243,4586,48
27805,23244,4586,55
27806,23245,4552,83
27807,23246,4552,32
27808,23247,4552,40
27809,23248,4552,60
27810,23249,4728,52
27811,23250,4728,19
27812,23250,4763,18
27813,23251,4763,16
27814,23252,4763,81
27815,23252,4798,1
27816,23253,4589,86
27817,23254,4589,70
27818,23255,4589,47
27819,23255,4624,12
27820,23256,4624,90
27821,23257,4660,43
27822,23258,4660,61
27823,23259,4660,22
27824,23260,4660,75
27825,23260,4695,16
27826,23261,4626,84
27827,23261,4661,22
27828,23262,4661,33
27829,23263,4661,47
27830,23264,4661,66
27831,23265,4697,41
27832,23265,4732,53
27833,23266,4732,39
27834,23267,4732,40
27835,23268,4732,17
27836,23268,4767,84
27837,23269,4488,102
27838,23270,4488,38
27839,23271,4488,25
27840,23272,4488,85
27841,23273,4629,66
27842,23274,4629,32
27843,23274,4664,16
27844,23275,4664,49
27845,23276,4664,97
27846,23277,4665,8
27847,23277,4700,94
27848,23278,4700,75
27849,23279,4700,36
27850,23280,4700,43
27851,23281,4736,59
27852,23281,4771,36
27853,23282,4771,42
27854,23283,4771,18
27855,23284,4771,26
27856,23285,4702,105
27857,23286,4702,15
27858,23286,4737,45
27859,23287,4737,50
27860,23288,4737,56
27861,23289,4843,34
27862,23289,4878,16
27863,23290,4878,33
27864,23291,4878,57
27865,23292,4878,45
27866,23293,4669,42
27867,23294,4669,98
27868,23295,4669,19
27869,23296,4669,34
27870,23297,4670,65
27871,23298,4670,79
27872,23299,4670,16
27873,23299,4705,21
27874,23300,4705,93
27875,23301,4601,101
27876,23302,4601,35
27877,23303,4601,54
27878,23304,4601,22
27879,23305,4637,29
27880,23305,4672,57
27881,23306,4672,65
27882,23307,4672,20
27883,23308,4672,70
27884,23308,4707,31
27885,23309,4638,43
27886,23310,4638,7
27887,23310,4673,59
27888,23311,4673,24
27889,23312,4673,78
27890,23313,4604,72
27891,23314,4604,32
27892,23314,4639,20
27893,23315,4639,64
27894,23316,4639,111
27895,23317,4605,15
27896,23317,4640,28
27897,23318,4640,44
27898,23319,4640,30
27899,23320,4640,45
27900,23321,4816,68
27901,23321,4851,16
27902,23322,4851,97
27903,23323,4851,61
27904,23324,4851,6
27905,23324,4886,25
27906,23325,4992,9
27907,23325,5027,79
27908,23326,5027,45
27909,23327,5027,6
27910,23327,5062,40
27911,23328,5062,49
27912,23329,4818,77
27913,23330,4818,14
27914,23330,4853,50
27915,23331,4853,36
27916,23332,4853,39
27917,23333,4469,64
27918,23334,4469,61
27919,23335,4469,18
27920,23336,4469,69
27921,23337,4680,51
27922,23338,4680,53
27923,23339,4680,25
27924,23340,4680,36
27925,23341,4611,83
27926,23342,4611,26
27927,23342,4646,26
27928,23343,4646,42
27929,23344,4646,23
27930,23345,4542,66
27931,23346,4542,46
27932,23347,4542,14
27933,23347,4577,6
27934,23348,4577,63
27935,23349,4718,49
27936,23349,4753,61
27937,23350,4753,81
27938,23350,4788,3
27939,23351,4788,50
27940,23352,4788,65
27941,23353,4929,13
27942,23353,4964,110
27943,23353,4999,12
27944,23354,4999,43
27945,23355,4999,66
27946,23356,5034,72
27947,23357,4615,77
27948,23357,4650,30
27949,23358,4650,33
27950,23359,4650,26
27951,23360,4650,34
27952,23361,4826,1
27953,23361,4861,79
27954,23362,4861,31
27955,23363,4861,26
27956,23364,4861,31
27957,23364,4896,39
27958,23365,4582,142
27959,23366,4582,58
27960,23367,4582,26
27961,23367,4617,28
27962,23368,4617,40
27963,23369,4723,98
27964,23370,4723,47
27965,23370,4758,2
27966,23371,4758,36
27967,23372,4758,72
27968,23372,4793,2
27969,23373,4409,101
27970,23374,4409,24
27971,23375,4409,57
27972,23376,4409,19
27973,23376,4444,35
27974,23377,4760,70
27975,23378,4760,59
27976,23379,4760,4
27977,23379,4795,58
27978,23380,4795,29
27979,23381,4586,32
27980,23382,4586,18
27981,23383,4586,32
27982,23384,4586,5
27983,23384,4621,58
27984,23385,4552,21
27985,23386,4552,5
27986,23386,4587,33
27987,23387,4587,19
27988,23388,4587,21
27989,23389,4798,30
27990,23390,4798,28
27991,23391,4798,21
27992,23392,4798,12
27993,23393,4624,33
27994,23394,4624,17
27995,23395,4624,33
27996,23396,4624,26
27997,23397,4695,21
27998,23398,4695,40
27999,23399,4695,18
28000,23400,4695,45
28001,23401,4661,42
28002,23402,4661,27
28003,23403,4661,17
28004,23404,4661,36
28005,23405,4767,28
28006,23406,4767,53
28007,23407,4767,3
28008,23407,4802,21
28009,23408,4802,21
28010,23409,4488,31
28011,23410,4488,36
28012,23411,4488,18
28013,23411,4523,20
28014,23412,4523,18
28015,23413,4664,32
28016,23414,4664,13
28017,23415,4664,20
28018,23416,4664,1
28019,23416,4699,32
28020,23417,4700,28
28021,23418,4700,6
28022,23418,4735,17
28023,23419,4735,29
28024,23420,4735,61
28025,23421,4771,36
28026,23421,4806,2
28027,23422,4806,27
28028,23423,4806,20
28029,23424,4806,48
28030,23425,4737,35
28031,23425,4772,10
28032,23426,4772,14
28033,23427,4772,9
28034,23428,4772,33
28035,23429,4878,2
28036,23429,4913,27
28037,23430,4913,30
28038,23431,4913,22
28039,23432,4913,40
28040,23433,4669,31
28041,23433,4704,30
28042,23434,4704,26
28043,23435,4704,11
28044,23436,4704,20
28045,23437,4705,42
28046,23438,4705,38
28047,23439,4705,33
28048,23440,4705,28
28049,23441,4601,24
28050,23441,4636,12
28051,23442,4636,26
28052,23443,4636,11
28053,23444,4636,24
28054,23445,4707,38
28055,23446,4707,24
28056,23447,4707,28
28057,23448,4707,31
28058,23449,4673,20
28059,23450,4673,36
28060,23451,4673,6
28061,23452,4673,31
28062,23453,4639,18
28063,23453,4674,38
28064,23454,4674,67
28065,23455,4674,14
28066,23456,4674,28
28067,23457,4640,30
28068,23458,4640,13
28069,23459,4640,23
28070,23460,4640,35
28071,23461,4886,19
28072,23462,4886,29
28073,23463,4886,26
28074,23464,4886,3
28075,23464,4921,23
28076,23465,5062,68
28077,23466,5062,30
28078,23466,5097,7
28079,23467,5097,34
28080,23468,5097,24
28081,23469,4853,14
28082,23469,4888,21
28083,23470,4888,29
28084,23471,4888,19
28085,23472,4888,29
28086,23473,4469,25
28087,23474,4469,31
28088,23475,4469,8
28089,23475,4504,39
28090,23476,4504,29
28091,23477,4680,23
28092,23477,4715,20
28093,23478,4715,57
28094,23479,4715,59
28095,23480,4715,46
28096,23481,4646,52
28097,23482,4646,29
28098,23483,4646,45
28099,23484,4646,27
28100,23485,4577,56
28101,23486,4577,32
28102,23487,4577,20
28103,23488,4577,26
28104,23489,4788,7
28105,23489,4823,10
28106,23490,4823,18
28107,23491,4823,30
28108,23492,4823,56
28109,23493,5034,30
28110,23494,5034,22
28111,23495,5034,5
28112,23495,5069,6
28113,23496,5069,33
28114,23497,4650,31
28115,23498,4650,38
28116,23499,4650,21
28117,23500,4650,28
28118,23501,4896,75
28119,23502,4896,13
28120,23503,4896,4
28121,23503,4931,21
28122,23504,4931,37
28123,23505,4617,52
28124,23506,4617,16
28125,23507,4617,30
28126,23508,4617,38
28127,23509,4793,47
28128,23510,4793,33
28129,23511,4793,43
28130,23512,4793,31
28131,23513,4444,35
28132,23514,4444,56
28133,23515,4444,30
28134,23516,4444,47
28135,23517,4795,38
28136,23518,4795,14
28137,23519,4795,25
28138,23520,4795,23
28139,23521,4621,26
28140,23522,4621,22
28141,23523,4621,18
28142,23524,4621,24
28143,23525,4587,42
28144,23526,4587,29
28145,23527,4587,17
28146,23528,4587,20
28147,23529,4798,21
28148,23530,4798,22
28149,23530,4833,12
28150,23531,4833,19
28151,23532,4833,39
28152,23533,4624,24
28153,23534,4624,36
28154,23535,4624,21
28155,23536,4624,5
28156,23536,4659,24
28157,23537,4695,33
28158,23538,4695,21
28159,23539,4695,23
28160,23540,4695,14
28161,23540,4730,13
28162,23541,4661,1
28163,23541,4696,37
28164,23542,4696,58
28165,23543,4696,23
28166,23544,4696,35
28167,23545,4802,40
28168,23546,4802,17
28169,23547,4802,21
28170,23548,4802,21
28171,23549,4523,39
28172,23550,4523,22
28173,23551,4523,19
28174,23552,4523,26
28175,23553,4699,27
28176,23554,4699,11
28177,23555,4699,21
28178,23556,4699,40
28179,23557,4735,33
28180,23557,4770,2
28181,23558,4770,22
28182,23559,4770,34
28183,23560,4770,20
28184,23561,4806,36
28185,23562,4806,35
28186,23563,4806,12
28187,23564,4806,18
28188,23564,4841,22
28189,23565,4772,31
28190,23566,4772,43
28191,23567,4772,20
28192,23568,4772,4
28193,23568,4807,30
28194,23569,4913,21
28195,23569,4948,28
28196,23570,4948,50
28197,23571,4948,17
28198,23572,4948,18
28199,23573,4704,38
28200,23574,4704,24
28201,23575,4704,26
28202,23576,4704,49
28203,23577,4705,23
28204,23578,4705,20
28205,23579,4705,17
28206,23580,4705,35
28207,23581,4636,45
28208,23582,4636,44
28209,23583,4636,21
28210,23584,4636,39
28211,23585,4707,31
28212,23586,4707,19
28213,23587,4707,16
28214,23587,4742,10
28215,23588,4742,29
28216,23589,4673,2
28217,23589,4708,58
28218,23590,4708,42
28219,23591,4708,28
28220,23592,4708,31
28221,23593,4674,57
28222,23594,4674,25
28223,23595,4674,34
28224,23595,4709,1
28225,23596,4709,20
28226,23597,4640,20
28227,23598,4640,21
28228,23599,4640,7
28229,23599,4675,8
28230,23600,4675,21
28231,23601,4921,67
28232,23602,4921,20
28233,23603,4921,14
28234,23604,4921,17
28235,23605,5097,45
28236,23606,5097,36
28237,23607,5097,8
28238,23607,5132,20
28239,23608,5132,42
28240,23609,4888,40
28241,23610,4888,13
28242,23610,4923,50
28243,23611,4923,44
28244,23612,4923,21
28245,23613,4504,73
28246,23614,4504,20
28247,23615,4504,29
28248,23616,4504,39
28249,23617,4715,26
28250,23618,4715,25
28251,23619,4715,2
28252,23619,4750,16
28253,23620,4750,34
28254,23621,4646,41
28255,23622,4646,18
28256,23622,4681,4
28257,23623,4681,22
28258,23624,4681,18
28259,23625,4577,24
28260,23625,4612,13
28261,23626,4612,15
28262,23627,4612,17
28263,23628,4612,26
28264,23629,4823,7
28265,23629,4858,39
28266,23630,4858,28
28267,23631,4858,34
28268,23632,4858,13
28269,23633,5069,34
28270,23634,5069,43
28271,23635,5069,11
28272,23636,5069,31
28273,23636,5104,1
28274,23637,4650,12
28275,23637,4685,47
28276,23638,4685,22
28277,23639,4685,18
28278,23640,4685,22
28279,23641,4931,21
28280,23642,4931,30
28281,23643,4931,15
28282,23644,4931,31
28283,23645,4617,46
28284,23646,4617,3
28285,23646,4652,57
28286,23647,4652,18
28287,23648,4652,44
28288,23649,4793,3
28289,23649,4828,27
28290,23650,4828,28
28291,23651,4828,17
28292,23652,4828,23
28293,23653,4444,40
28294,23654,4444,29
28295,23655,4444,12
28296,23656,4444,37
28297,23657,4795,2
28298,23657,4830,38
28299,23658,4830,17
28300,23659,4830,49
28301,23660,4830,27
28302,23661,4621,28
28303,23662,4621,24
28304,23663,4621,28
28305,23664,4621,27
28306,23665,4587,43
28307,23666,4587,1
28308,23666,4622,32
28309,23667,4622,14
28310,23668,4622,20
28311,23669,4833,56
28312,23670,4833,50
28313,23671,4833,6
28314,23671,4868,30
28315,23672,4868,35
28316,23673,4659,68
28317,23674,4659,39
28318,23675,4659,37
28319,23676,4659,26
28320,23677,4730,22
28321,23678,4730,49
28322,23679,4730,35
28323,23680,4730,28
28324,23681,4696,63
28325,23682,4696,21
28326,23682,4731,6
28327,23683,4731,16
28328,23684,4731,39
28329,23685,4802,4
28330,23685,4837,26
28331,23686,4837,16
28332,23687,4837,31
28333,23688,4837,49
28334,23689,4523,70
28335,23690,4523,28
28336,23691,4523,27
28337,23692,4523,30
28338,23693,4699,31
28339,23694,4699,11
28340,23695,4699,28
28341,23696,4699,58
28342,23697,4770,35
28343,23698,4805,33
28344,23699,4805,20
28345,23700,4805,49
28346,23700,4840,15
28347,23701,4841,55
28348,23702,4841,24
28349,23703,4841,21
28350,23704,4841,30
28351,23705,4807,36
28352,23706,4807,36
28353,23707,4807,19
28354,23708,4807,37
28355,23709,4948,49
28356,23710,4948,13
28357,23711,4983,20
28358,23712,4983,35
28359,23713,4704,38
28360,23714,4704,10
28361,23714,4739,34
28362,23715,4739,25
28363,23716,4739,15
28364,23716,4774,20
28365,23717,4705,3
28366,23717,4740,56
28367,23718,4740,47
28368,23719,4740,13
28369,23719,4775,7
28370,23720,4775,30
28371,23721,4636,40
28372,23722,4636,31
28373,23723,4636,11
28374,23724,4636,13
28375,23724,4671,48
28376,23725,4742,64
28377,23726,4742,31
28378,23727,4742,20
28379,23728,4742,20
28380,23728,4777,31
28381,23729,4708,42
28382,23730,4708,55
28383,23731,4708,13
28384,23732,4708,27
28385,23733,4709,43
28386,23734,4709,36
28387,23735,4709,25
28388,23736,4709,40
28389,23737,4675,52
28390,23738,4675,41
28391,23739,4675,35
28392,23740,4675,27
28393,23741,4921,7
28394,23741,4956,56
28395,23742,4956,13
28396,23743,4956,12
28397,23744,4956,39
28398,23745,5132,36
28399,23746,5132,42
28400,23747,5132,36
28401,23748,5132,18
28402,23749,4923,9
28403,23749,4958,59
28404,23750,4958,29
28405,23751,4958,7
28406,23751,4993,12
28407,23752,4993,52
28408,23753,4504,29
28409,23754,4504,39
28410,23755,4504,6
28411,23755,4539,12
28412,23756,4539,29
28413,23757,4750,71
28414,23758,4750,17
28415,23759,4750,29
28416,23759,4785,20
28417,23760,4785,26
28418,23761,4681,50
28419,23762,4681,21
28420,23763,4681,19
28421,23764,4681,24
28422,23765,4612,53
28423,23766,4612,72
28424,23767,4612,12
28425,23768,4612,30
28426,23769,4858,2
28427,23769,4893,43
28428,23770,4893,16
28429,23771,4893,23
28430,23772,4893,22
28431,23773,5104,50
28432,23774,5104,31
28433,23775,5104,40
28434,23776,5104,25
28435,23777,4685,30
28436,23778,4685,27
28437,23779,4685,8
28438,23780,4685,52
28439,23781,4931,32
28440,23781,4966,2
28441,23782,4966,55
28442,23783,4966,28
28443,23784,4966,42
28444,23785,4652,30
28445,23786,4652,24
28446,23787,4652,13
28447,23788,4652,60
28448,23789,4828,39
28449,23789,4863,13
28450,23790,4863,22
28451,23791,4863,22
28452,23792,4863,36
28453,23793,4444,22
28454,23793,4479,16
28455,23794,4479,18
28456,23795,4479,29
28457,23796,4479,29
28458,23797,4830,5
28459,23797,4865,37
28460,23798,4865,29
28461,23799,4865,31
28462,23800,4865,27
28463,23801,4621,27
28464,23801,4656,29
28465,23802,4656,34
28466,23803,4656,30
28467,23804,4656,39
28468,23805,4622,53
28469,23806,4622,28
28470,23807,4622,15
28471,23808,4622,46
28472,23809,4868,45
28473,23810,4868,24
28474,23811,4868,15
28475,23811,4903,1
28476,23812,4903,78
28477,23813,4659,9
28478,23813,4694,56
28479,23814,4694,50
28480,23815,4694,40
28481,23816,4694,57
28482,23817,4765,60
28483,23818,4765,65
28484,23819,4765,32
28485,23820,4765,2
28486,23820,4800,53
28487,23821,4731,30
28488,23822,4731,34
28489,23822,4766,29
28490,23823,4766,32
28491,23824,4766,51
28492,23825,4837,1
28493,23825,4872,70
28494,23826,4872,44
28495,23827,4872,29
28496,23828,4872,1
28497,23828,4907,54
28498,23829,4523,11
28499,23829,4558,58
28500,23830,4558,23
28501,23831,4558,6
28502,23832,4558,35
28503,23833,4699,63
28504,23834,4699,26
28505,23835,4699,3
28506,23835,4734,20
28507,23836,4734,47
28508,23837,4840,35
28509,23838,4840,17
28510,23839,4840,20
28511,23840,4840,28
28512,23841,4841,22
28513,23841,4876,16
28514,23842,4876,34
28515,23843,4876,37
28516,23844,4876,40
28517,23845,4807,37
28518,23845,4842,39
28519,23846,4842,32
28520,23847,4842,25
28521,23848,4842,39
28522,23848,4877,30
28523,23849,4983,60
28524,23850,4983,7
28525,23850,5018,89
28526,23851,5018,34
28527,23851,5053,5
28528,23852,5053,44
28529,23853,4774,56
28530,23854,4774,42
28531,23855,4774,24
28532,23856,4774,37
28533,23856,4809,65
28534,23857,4775,58
28535,23858,4775,20
28536,23859,4775,56
28537,23860,4775,13
28538,23860,4810,14
28539,23861,4671,69
28540,23862,4671,20
28541,23863,4671,41
28542,23864,4671,29
28543,23865,4777,96
28544,23866,4777,4
28545,23866,4812,38
28546,23867,4812,41
28547,23868,4812,22
28548,23869,4708,7
28549,23869,4743,19
28550,23870,4743,34
28551,23871,4743,12
28552,23872,4743,35
28553,23873,4709,33
28554,23874,4709,28
28555,23875,4709,34
28556,23876,4709,47
28557,23877,4675,22
28558,23877,4710,40
28559,23878,4710,19
28560,23879,4710,28
28561,23880,4710,47
28562,23881,4956,43
28563,23881,4991,31
28564,23882,4991,57
28565,23883,4991,37
28566,23884,4991,36
28567,23885,5132,1
28568,23885,5167,42
28569,23886,5167,29
28570,23887,5167,32
28571,23888,5167,63
28572,23889,4993,12
28573,23890,4993,33
28574,23891,4993,21
28575,23892,4993,21
28576,23892,5028,37
28577,23893,4539,61
28578,23894,4539,39
28579,23895,4539,45
28580,23896,4539,48
28581,23897,4785,63
28582,23898,4785,31
28583,23898,4820,9
28584,23899,4820,47
28585,23900,4820,56
28586,23901,4681,30
28587,23902,4681,16
28588,23903,4681,18
28589,23904,4681,70
28590,23905,4612,32
28591,23905,4647,4
28592,23906,4647,34
28593,23907,4647,23
28594,23908,4647,44
28595,23909,4893,34
28596,23910,4893,13
28597,23910,4928,8
28598,23911,4928,18
28599,23912,4928,41
28600,23913,5104,44
28601,23913,5139,7
28602,23914,5139,33
28603,23915,5139,43
28604,23916,5139,51
28605,23917,4685,23
28606,23917,4720,33
28607,23918,4720,26
28608,23919,4720,53
28609,23920,4720,30
28610,23921,5001,49
28611,23922,5001,29
28612,23923,5001,15
28613,23923,5036,11
28614,23924,5036,39
28615,23925,4652,11
28616,23925,4687,26
28617,23926,4687,50
28618,23927,4687,29
28619,23928,4687,63
28620,23929,4863,17
28621,23929,4898,40
28622,23930,4898,56
28623,23931,4898,18
28624,23932,4898,46
28625,23932,4933,3
28626,23933,4479,33
28627,23934,4479,41
28628,23935,4479,32
28629,23936,4479,58
28630,23937,4865,22
28631,23937,4900,45
28632,23938,4900,62
28633,23939,4900,19
28634,23939,4935,4
28635,23940,4935,43
28636,23941,4656,56
28637,23942,4656,39
28638,23943,4656,12
28639,23943,4691,38
28640,23944,4691,68
28641,23945,4622,76
28642,23946,4622,35
28643,23947,4622,5
28644,23947,4657,31
28645,23948,4657,79
28646,23949,4903,51
28647,23949,4938,9
28648,23950,4938,35
28649,23951,4938,38
28650,23952,4938,33
28651,23953,4694,57
28652,23954,4694,20
28653,23954,4729,39
28654,23955,4729,29
28655,23956,4729,20
28656,23957,4800,72
28657,23957,4835,14
28658,23958,4835,38
28659,23959,4835,49
28660,23960,4835,27
28661,23960,4870,72
28662,23961,4766,44
28663,23962,4766,22
28664,23962,4801,38
28665,23963,4801,34
28666,23964,4801,41
28667,23965,4907,80
28668,23965,4942,17
28669,23966,4942,43
28670,23967,4942,46
28671,23968,4942,11
28672,23968,4977,35
28673,23969,4558,63
28674,23970,4558,55
28675,23971,4558,38
28676,23972,4558,8
28677,23972,4593,49
28678,23973,4734,65
28679,23974,4734,13
28680,23974,4769,40
28681,23975,4769,50
28682,23976,4769,52
28683,23976,4804,3
28684,23977,4840,8
28685,23977,4875,53
28686,23978,4875,88
28687,23979,4910,38
28688,23980,4910,31
28689,23981,4876,4
28690,23981,4911,54
28691,23982,4911,52
28692,23983,4911,31
28693,23984,4911,13
28694,23984,4946,48
28695,23985,4877,77
28696,23986,4877,16
28697,23986,4912,18
28698,23987,4912,26
28699,23988,4912,40
28700,23989,5053,77
28701,23989,5088,2
28702,23990,5088,30
28703,23991,5088,24
28704,23992,5088,44
28705,23993,4809,56
28706,23993,4844,21
28707,23994,4844,24
28708,23995,4844,21
28709,23996,4844,62
28710,23997,4810,47
28711,23998,4810,49
28712,23999,4810,15
28713,24000,4810,21
28714,24000,4845,62
28715,24001,4671,94
28716,24002,4671,55
28717,24002,4706,33
28718,24003,4706,38
28719,24004,4706,37
28720,24005,4812,5
28721,24005,4847,49
28722,24006,4847,31
28723,24007,4847,24
28724,24008,4847,25
28725,24008,4882,18
28726,24009,4743,42
28727,24010,4743,20
28728,24011,4743,25
28729,24012,4743,1
28730,24012,4778,75
28731,24013,4709,14
28732,24013,4744,49
28733,24014,4744,24
28734,24015,4744,35
28735,24016,4744,19
28736,24016,4779,53
28737,24017,4710,91
28738,24018,4710,19
28739,24019,4710,31
28740,24020,4710,92
28741,24021,4991,6
28742,24021,5026,81
28743,24022,5026,33
28744,24022,5061,4
28745,24023,5061,25
28746,24024,5061,44
28747,24025,5167,10
28748,24025,5202,54
28749,24026,5202,48
28750,24027,5202,21
28751,24028,5202,53
28752,24029,5028,51
28753,24030,5028,67
28754,24030,5063,13
28755,24031,5063,34
28756,24032,5063,21
28757,24033,4539,81
28758,24034,4539,19
28759,24035,4539,23
28760,24035,4574,3
28761,24036,4574,79
28762,24037,4820,17
28763,24037,4855,42
28764,24038,4855,64
28765,24039,4855,31
28766,24040,4855,30
28767,24040,4890,21
28768,24041,4681,2
28769,24041,4716,36
28770,24042,4716,65
28771,24043,4716,74
28772,24044,4716,43
28773,24045,4647,96
28774,24046,4647,41
28775,24047,4647,29
28776,24048,4647,24
28777,24048,4682,56
28778,24049,4928,40
28779,24049,4963,58
28780,24050,4963,60
28781,24051,4963,10
28782,24051,4998,29
28783,24052,4998,72
28784,24053,5139,45
28785,24054,5139,20
28786,24054,5174,26
28787,24055,5174,37
28788,24056,5174,46
28789,24057,4720,53
28790,24058,4720,58
28791,24059,4720,55
28792,24060,4720,41
28793,24060,4755,12
28794,24061,5036,77
28795,24061,5071,35
28796,24062,5071,71
28797,24063,5071,32
28798,24064,5071,35
28799,24065,4687,75
28800,24066,4687,24
28801,24066,4722,14
28802,24067,4722,33
28803,24068,4722,71
28804,24069,4933,52
28805,24070,4933,65
28806,24071,4933,16
28807,24071,4968,31
28808,24072,4968,49
28809,24073,4479,14
28810,24073,4514,31
28811,24074,4514,67
28812,24075,4514,68
28813,24076,4514,67
28814,24076,4549,5
28815,24077,4935,79
28816,24078,4935,10
28817,24078,4970,35
28818,24079,4970,17
28819,24080,4970,41
28820,24081,4691,96
28821,24082,4691,46
28822,24082,4726,17
28823,24083,4726,59
28824,24084,4726,64
28825,24085,4657,72
28826,24086,4657,33
28827,24086,4692,33
28828,24087,4692,46
28829,24088,4692,53
28830,24089,4938,19
28831,24089,4973,48
28832,24090,4973,38
28833,24091,4973,47
28834,24091,5008,11
28835,24092,5008,119
28836,24093,4729,36
28837,24093,4764,47
28838,24094,4764,50
28839,24095,4764,41
28840,24095,4799,34
28841,24096,4799,70
28842,24097,4870,90
28843,24097,4905,5
28844,24098,4905,90
28845,24099,4905,30
28846,24099,4940,61
28847,24100,4940,80
28848,24101,4801,67
28849,24102,4801,6
28850,24102,4836,56
28851,24103,4836,24
28852,24104,4836,46
28853,24105,4977,98
28854,24106,4977,37
28855,24107,4977,2
28856,24107,5012,69
28857,24108,5012,40
28858,24109,4593,106
28859,24110,4593,65
28860,24111,4593,54
28861,24112,4593,78
28862,24112,4628,24
28863,24113,4804,55
28864,24114,4804,82
28865,24114,4839,7
28866,24115,4839,59
28867,24116,4839,118
28868,24116,4874,49
28869,24117,4910,54
28870,24118,4910,42
28871,24118,4945,18
28872,24119,4945,18
28873,24120,4945,76
28874,24121,4946,83
28875,24121,4981,16
28876,24122,4981,87
28877,24123,4981,44
28878,24124,4981,35
28879,24124,5016,31
28880,24125,4912,44
28881,24125,4947,34
28882,24126,4947,55
28883,24127,4947,44
28884,24128,4947,51
28885,24128,4982,40
28886,24129,5088,32
28887,24130,5088,37
28888,24130,5123,30
28889,24131,5123,47
28890,24132,5123,65
28891,24133,4844,27
28892,24133,4879,59
28893,24134,4879,79
28894,24134,4914,7
28895,24135,4914,43
28896,24136,4914,59
