id,distributionOrderId,batchId,quantity
28897,24137,4845,94
28898,24137,4880,8
28899,24138,4880,74
28900,24139,4880,42
28901,24140,4880,11
28902,24140,4915,36
28903,24141,4706,134
28904,24142,4706,49
28905,24143,4706,40
28906,24143,4741,3
28907,24144,4741,89
28908,24145,4882,117
28909,24146,4882,55
28910,24147,4882,1
28911,24147,4917,23
28912,24148,4917,128
28913,24148,4952,7
28914,24149,4778,79
28915,24150,4778,3
28916,24150,4813,60
28917,24151,4813,49
28918,24152,4813,24
28919,24152,4848,46
28920,24153,4779,82
28921,24154,4779,23
28922,24154,4814,55
28923,24155,4814,53
28924,24156,4814,7
28925,24156,4849,93
28926,24157,4710,6
28927,24157,4745,91
28928,24158,4745,35
28929,24158,4780,11
28930,24159,4780,60
28931,24160,4780,75
28932,24160,4815,2
28933,24161,5061,58
28934,24162,5061,29
28935,24162,5096,93
28936,24163,5096,36
28937,24164,5096,31
28938,24165,5202,18
28939,24165,5237,56
28940,24166,5237,56
28941,24167,5237,24
28942,24167,5272,2
28943,24168,5272,93
28944,24169,5063,52
28945,24170,5063,12
28946,24170,5098,37
28947,24171,5098,28
28948,24172,5098,75
28949,24173,4574,71
28950,24174,4574,62
28951,24175,4574,26
28952,24175,4609,23
28953,24176,4609,7
28954,24177,4890,98
28955,24178,4890,78
28956,24178,4925,8
28957,24179,4925,72
28958,24180,4925,59
28959,24180,4960,18
28960,24181,4716,38
28961,24181,4751,50
28962,24182,4751,44
28963,24183,4751,42
28964,24184,4751,12
28965,24184,4786,29
28966,24185,4682,96
28967,24186,4682,22
28968,24187,4682,20
28969,24188,4682,54
28970,24189,4998,44
28971,24189,5033,72
28972,24190,5033,32
28973,24190,5068,76
28974,24191,5068,41
28975,24192,5068,7
28976,24192,5103,104
28977,24193,5174,76
28978,24194,5174,48
28979,24194,5209,10
28980,24195,5209,74
28981,24196,5209,91
28982,24196,5244,45
28983,24197,4755,90
28984,24198,4755,44
28985,24198,4790,8
28986,24199,4790,54
28987,24200,4790,73
28988,24200,4825,4
28989,24201,5071,16
28990,24201,5106,79
28991,24202,5106,39
28992,24203,5106,48
28993,24204,5106,16
28994,24204,5141,81
28995,24205,4722,78
28996,24206,4722,57
28997,24207,4722,17
28998,24208,4722,61
28999,24209,4968,70
29000,24209,5003,22
29001,24210,5003,106
29002,24211,5003,26
29003,24212,5003,4
29004,24212,5038,29
29005,24213,4549,59
29006,24214,4549,53
29007,24215,4549,40
29008,24216,4549,117
29009,24217,4970,56
29010,24217,5005,22
29011,24218,5005,61
29012,24219,5005,54
29013,24220,5005,8
29014,24220,5040,95
29015,24221,4726,33
29016,24221,4761,42
29017,24222,4761,21
29018,24223,4761,43
29019,24224,4761,9
29020,24224,4796,70
29021,24225,4692,112
29022,24226,4692,26
29023,24226,4727,16
29024,24227,4727,41
29025,24228,4727,30
29026,24229,5008,1
29027,24229,5043,49
29028,24230,5043,62
29029,24231,5043,16
29030,24231,5078,13
29031,24232,5078,37
29032,24233,4799,34
29033,24234,4799,39
29034,24234,4834,30
29035,24235,4834,83
29036,24236,4834,39
29037,24237,4940,25
29038,24237,4975,103
29039,24238,4975,35
29040,24239,4975,13
29041,24239,5010,15
29042,24240,5010,23
29043,24241,4836,31
29044,24242,4836,6
29045,24242,4871,30
29046,24243,4871,24
29047,24244,4871,93
29048,24245,5012,44
29049,24245,5047,15
29050,24246,5047,69
29051,24247,5047,26
29052,24248,5047,60
29053,24248,5082,21
29054,24249,4628,128
29055,24250,4628,68
29056,24251,4628,32
29057,24252,4628,43
29058,24253,4874,60
29059,24253,4909,20
29060,24254,4909,41
29061,24255,4909,25
29062,24256,4909,33
29063,24256,4944,17
29064,24257,4945,45
29065,24257,4980,52
29066,24258,4980,16
29067,24259,4980,81
29068,24260,4980,20
29069,24260,5015,13
29070,24261,5016,64
29071,24262,5016,66
29072,24262,5051,8
29073,24263,5051,32
29074,24264,5051,91
29075,24265,4982,73
29076,24266,4982,21
29077,24266,5017,57
29078,24267,5017,45
29079,24268,5017,16
29080,24268,5052,58
29081,24269,5123,7
29082,24269,5158,103
29083,24270,5158,32
29084,24271,5158,59
29085,24271,5193,8
29086,24272,5193,66
29087,24273,4914,16
29088,24273,4949,103
29089,24274,4949,53
29090,24274,4984,6
29091,24275,4984,29
29092,24276,4984,74
29093,24277,4915,73
29094,24278,4915,72
29095,24278,4950,2
29096,24279,4950,42
29097,24280,4950,36
29098,24281,4741,37
29099,24281,4776,67
29100,24282,4776,49
29101,24283,4776,31
29102,24283,4811,31
29103,24284,4811,83
29104,24285,4952,112
29105,24285,4987,23
29106,24286,4987,63
29107,24287,4987,60
29108,24288,4987,4
29109,24288,5022,48
29110,24289,4848,47
29111,24290,4848,12
29112,24291,4848,35
29113,24291,4883,19
29114,24292,4883,44
29115,24293,4849,34
29116,24293,4884,40
29117,24294,4884,39
29118,24295,4884,58
29119,24296,4884,5
29120,24296,4919,23
29121,24297,4815,53
29122,24298,4815,60
29123,24299,4815,7
29124,24299,4850,51
29125,24300,4850,62
29126,24301,5096,31
29127,24301,5131,29
29128,24302,5131,41
29129,24303,5131,70
29130,24304,5131,8
29131,24304,5166,61
29132,24305,5272,88
29133,24306,5272,4
29134,24306,5307,75
29135,24307,5307,55
29136,24308,5307,26
29137,24308,5342,54
29138,24309,5098,7
29139,24309,5133,2
29140,24310,5133,32
29141,24311,5133,76
29142,24312,5133,39
29143,24313,4609,48
29144,24314,4609,35
29145,24315,4609,48
29146,24316,4609,39
29147,24317,4960,100
29148,24317,4995,14
29149,24318,4995,81
29150,24319,4995,36
29151,24320,4995,50
29152,24320,5030,13
29153,24321,4786,34
29154,24322,4786,82
29155,24323,4786,31
29156,24324,4786,13
29157,24324,4821,52
29158,24325,4682,93
29159,24326,4682,3
29160,24326,4717,50
29161,24327,4717,42
29162,24328,4717,61
29163,24329,5103,53
29164,24330,5103,11
29165,24330,5138,40
29166,24331,5138,36
29167,24332,5138,103
29168,24332,5173,7
29169,24333,5244,60
29170,24334,5244,55
29171,24334,5279,6
29172,24335,5279,18
29173,24336,5279,58
29174,24337,4825,111
29175,24338,4825,37
29176,24338,4860,25
29177,24339,4860,29
29178,24340,4860,86
29179,24341,5141,48
29180,24342,5141,72
29181,24342,5176,36
29182,24343,5176,42
29183,24344,5176,48
29184,24345,4722,72
29185,24345,4757,33
29186,24346,4757,82
29187,24347,4757,33
29188,24348,4757,40
29189,24349,5038,60
29190,24350,5038,26
29191,24351,5038,13
29192,24351,5073,34
29193,24352,5073,59
29194,24353,4549,95
29195,24354,4549,28
29196,24354,4584,1
29197,24355,4584,36
29198,24356,4584,54
29199,24357,5040,57
29200,24357,5075,44
29201,24358,5075,25
29202,24359,5075,21
29203,24360,5075,70
29204,24360,5110,36
29205,24361,4796,25
29206,24362,4796,28
29207,24363,4796,13
29208,24364,4796,29
29209,24365,4727,64
29210,24365,4762,2
29211,24366,4762,24
29212,24367,4762,22
29213,24368,4762,32
29214,24369,5078,66
29215,24370,5078,33
29216,24371,5078,3
29217,24371,5113,28
29218,24372,5113,23
29219,24373,4834,8
29220,24373,4869,15
29221,24374,4869,29
29222,24375,4869,12
29223,24376,4869,32
29224,24377,5010,48
29225,24378,5010,56
29226,24379,5010,18
29227,24380,5010,27
29228,24381,4871,45
29229,24382,4871,1
29230,24382,4906,50
29231,24383,4906,8
29232,24384,4906,61
29233,24385,5082,43
29234,24386,5082,41
29235,24387,5082,25
29236,24388,5082,23
29237,24388,5117,24
29238,24389,4628,27
29239,24390,4628,17
29240,24391,4628,13
29241,24392,4628,18
29242,24392,4663,26
29243,24393,4944,26
29244,24394,4944,20
29245,24395,4944,34
29246,24396,4944,21
29247,24397,5015,47
29248,24398,5015,19
29249,24398,5050,15
29250,24399,5050,10
29251,24400,5050,7
29252,24401,5051,40
29253,24402,5051,6
29254,24402,5086,18
29255,24403,5086,33
29256,24404,5086,26
29257,24405,5052,49
29258,24406,5052,25
29259,24407,5052,32
29260,24407,5087,22
29261,24408,5087,31
29262,24409,5193,22
29263,24410,5193,16
29264,24411,5193,34
29265,24412,5193,4
29266,24412,5228,50
29267,24413,4984,39
29268,24413,5019,16
29269,24414,5019,31
29270,24415,5019,20
29271,24416,5019,32
29272,24417,4950,36
29273,24418,4950,32
29274,24419,4985,38
29275,24420,4985,14
29276,24421,4846,39
29277,24422,4846,46
29278,24423,4846,22
29279,24424,4846,24
29280,24425,5022,52
29281,24426,5022,30
29282,24427,5022,29
29283,24428,5022,21
29284,24428,5057,15
29285,24429,4883,29
29286,24430,4883,25
29287,24431,4883,13
29288,24432,4883,6
29289,24432,4918,26
29290,24433,4919,53
29291,24434,4919,14
29292,24435,4919,31
29293,24436,4919,22
29294,24437,4850,29
29295,24437,4885,13
29296,24438,4885,34
29297,24439,4885,22
29298,24440,4885,36
29299,24441,5166,27
29300,24442,5166,31
29301,24443,5166,17
29302,24444,5166,25
29303,24445,5342,56
29304,24446,5342,29
29305,24447,5342,28
29306,24448,5342,33
29307,24449,5133,27
29308,24449,5168,21
29309,24450,5168,30
29310,24451,5168,28
29311,24452,5168,48
29312,24453,4609,35
29313,24454,4609,24
29314,24455,4609,12
29315,24455,4644,9
29316,24456,4644,48
29317,24457,5030,45
29318,24458,5030,30
29319,24459,5030,15
29320,24460,5030,30
29321,24460,5065,9
29322,24461,4821,52
29323,24462,4821,27
29324,24463,4821,20
29325,24463,4856,8
29326,24464,4856,32
29327,24465,4717,40
29328,24466,4717,45
29329,24467,4717,24
29330,24468,4717,39
29331,24469,5173,32
29332,24470,5173,24
29333,24471,5173,38
29334,24472,5173,58
29335,24473,5279,46
29336,24474,5279,40
29337,24475,5279,12
29338,24476,5279,29
29339,24476,5314,10
29340,24477,4860,9
29341,24477,4895,53
29342,24478,4895,32
29343,24479,4895,23
29344,24480,4895,30
29345,24480,4930,11
29346,24481,5176,30
29347,24481,5211,1
29348,24482,5211,58
29349,24483,5211,24
29350,24484,5211,49
29351,24485,4757,28
29352,24485,4792,15
29353,24486,4792,56
29354,24487,4792,22
29355,24488,4792,21
29356,24489,5073,36
29357,24490,5073,21
29358,24490,5108,5
29359,24491,5108,19
29360,24492,5108,41
29361,24493,4584,54
29362,24494,4584,32
29363,24495,4584,19
29364,24496,4584,28
29365,24497,5110,36
29366,24498,5110,30
29367,24499,5110,24
29368,24500,5110,19
29369,24500,5145,17
29370,24501,4796,36
29371,24501,4831,9
29372,24502,4831,28
29373,24503,4831,17
29374,24504,4831,36
29375,24505,4762,21
29376,24506,4762,19
29377,24506,4797,19
29378,24507,4797,13
29379,24508,4797,26
29380,24509,5113,26
29381,24510,5113,45
29382,24511,5113,43
29383,24512,5113,15
29384,24512,5148,6
29385,24513,4869,13
29386,24513,4904,16
29387,24514,4904,46
29388,24515,4904,27
29389,24516,4904,24
29390,24517,5010,18
29391,24517,5045,44
29392,24518,5045,20
29393,24519,5045,15
29394,24520,5045,22
29395,24521,4906,6
29396,24521,4941,27
29397,24522,4941,24
29398,24523,4941,18
29399,24524,4941,27
29400,24525,5117,29
29401,24526,5117,17
29402,24527,5117,14
29403,24528,5117,61
29404,24529,4663,56
29405,24530,4663,26
29406,24531,4663,18
29407,24532,4663,41
29408,24533,4944,19
29409,24533,4979,17
29410,24534,4979,15
29411,24535,4979,13
29412,24536,4979,33
29413,24537,5050,29
29414,24538,5050,36
29415,24539,5050,14
29416,24540,5050,39
29417,24540,5085,10
29418,24541,5086,77
29419,24542,5086,43
29420,24543,5086,14
29421,24544,5086,15
29422,24544,5121,29
29423,24545,5087,39
29424,24546,5087,56
29425,24547,5087,30
29426,24548,5087,24
29427,24549,5228,20
29428,24550,5228,39
29429,24551,5228,23
29430,24552,5228,9
29431,24552,5263,26
29432,24553,5019,43
29433,24554,5019,6
29434,24554,5054,6
29435,24555,5054,15
29436,24556,5054,54
29437,24557,4985,61
29438,24558,4985,16
29439,24559,4985,14
29440,24560,4985,2
29441,24560,5020,30
29442,24561,4846,21
29443,24561,4881,1
29444,24562,4881,18
29445,24563,4881,45
29446,24564,4881,62
29447,24565,5057,48
29448,24566,5057,36
29449,24567,5057,11
29450,24568,5057,20
29451,24569,4918,39
29452,24570,4918,31
29453,24571,4918,32
29454,24572,4918,6
29455,24572,4953,33
29456,24573,4919,24
29457,24573,4954,35
29458,24574,4954,13
29459,24575,4954,23
29460,24576,4954,39
29461,24577,4885,33
29462,24578,4885,15
29463,24579,4885,7
29464,24579,4920,1
29465,24580,4920,29
29466,24581,5166,41
29467,24581,5201,9
29468,24582,5201,14
29469,24583,5201,16
29470,24584,5201,14
29471,24585,5342,22
29472,24585,5377,11
29473,24586,5377,42
29474,24587,5377,21
29475,24588,5377,40
29476,24589,5168,26
29477,24590,5168,7
29478,24590,5203,19
29479,24591,5203,12
29480,24592,5203,65
29481,24593,4644,29
29482,24594,4644,21
29483,24595,4644,18
29484,24596,4644,22
29485,24597,5065,39
29486,24598,5065,26
29487,24599,5065,41
29488,24600,5065,22
29489,24600,5100,6
29490,24601,4856,25
29491,24602,4856,17
29492,24603,4856,25
29493,24604,4856,18
29494,24605,4717,46
29495,24606,4717,18
29496,24606,4752,15
29497,24607,4752,14
29498,24608,4752,17
29499,24609,5173,3
29500,24609,5208,69
29501,24610,5208,35
29502,24611,5208,19
29503,24612,5208,36
29504,24612,5243,12
29505,24613,5314,47
29506,24614,5314,13
29507,24615,5314,31
29508,24616,5314,55
29509,24617,4930,55
29510,24618,4930,32
29511,24619,4930,8
29512,24620,4930,36
29513,24621,5211,15
29514,24621,5246,23
29515,24622,5246,35
29516,24623,5246,30
29517,24624,5246,20
29518,24625,4792,5
29519,24625,4827,37
29520,24626,4827,25
29521,24627,4827,21
29522,24628,4827,44
29523,24629,5108,20
29524,24630,5108,19
29525,24631,5108,25
29526,24632,5108,32
29527,24633,4584,32
29528,24634,4584,15
29529,24635,4584,32
29530,24636,4584,14
29531,24637,5145,54
29532,24638,5145,28
29533,24639,5145,15
29534,24640,5145,11
29535,24641,4831,61
29536,24642,4831,20
29537,24643,4831,5
29538,24643,4866,19
29539,24644,4866,31
29540,24645,4797,46
29541,24646,4797,21
29542,24647,4797,20
29543,24647,4832,11
29544,24648,4832,18
29545,24649,5148,56
29546,24650,5148,30
29547,24651,5148,41
29548,24652,5148,29
29549,24653,4904,31
29550,24653,4939,6
29551,24654,4939,31
29552,24655,4939,14
29553,24656,4939,37
29554,24657,5045,40
29555,24657,5080,2
29556,24658,5080,15
29557,24659,5080,13
29558,24660,5080,69
29559,24661,4941,45
29560,24662,4941,13
29561,24662,4976,27
29562,24663,4976,39
29563,24664,4976,24
29564,24665,5117,40
29565,24665,5152,10
29566,24666,5152,32
29567,24667,5152,31
29568,24668,5152,14
29569,24668,5187,42
29570,24669,4663,47
29571,24670,4663,64
29572,24671,4663,38
29573,24672,4663,34
29574,24672,4698,3
29575,24673,4979,49
29576,24673,5014,29
29577,24674,5014,25
29578,24675,5014,40
29579,24676,5014,30
29580,24676,5049,30
29581,24677,5085,38
29582,24678,5085,27
29583,24679,5085,27
29584,24680,5085,40
29585,24680,5120,15
29586,24681,5121,56
29587,24682,5121,18
29588,24683,5121,31
29589,24684,5121,1
29590,24684,5156,21
29591,24685,5087,15
29592,24685,5122,21
29593,24686,5122,36
29594,24687,5122,33
29595,24688,5122,34
29596,24689,5263,65
29597,24690,5263,31
29598,24691,5263,25
29599,24692,5263,32
29600,24692,5298,12
29601,24693,5054,50
29602,24694,5054,33
29603,24695,5054,22
29604,24695,5089,7
29605,24696,5089,20
29606,24697,5020,72
29607,24698,5020,34
29608,24699,5020,6
29609,24699,5055,13
29610,24700,5055,43
29611,24701,4881,29
29612,24702,4881,25
29613,24703,4881,11
29614,24703,4916,30
29615,24704,4916,65
29616,24705,5057,60
29617,24706,5057,10
29618,24706,5092,28
29619,24707,5092,28
29620,24708,5092,21
29621,24709,4953,50
29622,24710,4953,10
29623,24711,4953,22
29624,24711,4988,40
29625,24712,4988,74
29626,24713,4954,41
29627,24713,4989,10
29628,24714,4989,34
29629,24715,4989,27
29630,24716,4989,60
29631,24717,4920,48
29632,24718,4920,25
29633,24719,4920,28
29634,24720,4920,23
29635,24720,4955,12
29636,24721,5201,51
29637,24722,5201,30
29638,24722,5236,15
29639,24723,5236,36
29640,24724,5236,23
29641,24725,5377,50
29642,24726,5377,20
29643,24727,5377,2
29644,24727,5412,16
29645,24728,5412,46
29646,24729,5203,77
29647,24730,5203,30
29648,24730,5238,10
29649,24731,5238,22
29650,24732,5238,59
29651,24733,4644,42
29652,24733,4679,8
29653,24734,4679,22
29654,24735,4679,34
29655,24736,4679,31
29656,24737,5100,45
29657,24738,5100,46
29658,24739,5100,29
29659,24740,5100,39
29660,24740,5135,52
29661,24741,4856,19
29662,24741,4891,17
29663,24742,4891,34
29664,24743,4891,27
29665,24744,4891,36
29666,24745,4752,46
29667,24746,4752,40
29668,24747,4752,2
29669,24747,4787,30
29670,24748,4787,49
29671,24749,5243,37
29672,24750,5243,51
29673,24751,5243,17
29674,24752,5243,40
29675,24752,5278,8
29676,24753,5314,25
29677,24753,5349,36
29678,24754,5349,11
29679,24755,5349,32
29680,24756,5349,37
29681,24757,4930,39
29682,24757,4965,6
29683,24758,4965,28
29684,24759,4965,68
29685,24760,4965,73
29686,24761,5246,44
29687,24762,5246,40
29688,24763,5246,10
29689,24763,5281,3
29690,24764,5281,45
29691,24765,4827,15
29692,24765,4862,23
29693,24766,4862,35
29694,24767,4862,23
29695,24768,4862,38
29696,24769,5108,20
29697,24769,5143,31
29698,24770,5143,21
29699,24771,5143,6
29700,24772,5143,45
29701,24773,4584,3
29702,24773,4619,47
29703,24774,4619,43
29704,24775,4619,5
29705,24776,4619,23
29706,24777,5145,10
29707,24777,5180,35
29708,24778,5180,14
29709,24779,5180,21
29710,24780,5180,53
29711,24781,4866,50
29712,24782,4866,72
29713,24782,4901,1
29714,24783,4901,24
29715,24784,4901,43
29716,24785,4832,67
29717,24786,4832,36
29718,24787,4832,31
29719,24787,4867,4
29720,24788,4867,32
29721,24789,5148,25
29722,24789,5183,21
29723,24790,5183,29
29724,24791,5183,24
29725,24792,5183,23
29726,24793,4939,31
29727,24794,4939,9
29728,24794,4974,42
29729,24795,4974,45
29730,24796,4974,62
29731,24797,5080,33
29732,24798,5080,14
29733,24798,5115,24
29734,24799,5115,49
29735,24800,5115,34
29736,24801,4976,12
29737,24801,5011,36
29738,24802,5011,22
29739,24803,5011,32
29740,24804,5011,14
29741,24804,5046,6
29742,24805,5187,77
29743,24806,5187,40
29744,24807,5187,30
29745,24808,5187,20
29746,24808,5222,27
29747,24809,4698,41
29748,24810,4698,46
29749,24811,4698,19
29750,24812,4698,34
29751,24813,5049,44
29752,24814,5049,29
29753,24815,5049,39
29754,24816,5049,28
29755,24816,5084,8
29756,24817,5120,61
29757,24818,5120,46
29758,24819,5120,27
29759,24819,5155,17
29760,24820,5155,53
29761,24821,5156,40
29762,24822,5156,30
29763,24823,5156,31
29764,24824,5156,57
29765,24825,5122,62
29766,24826,5122,27
29767,24826,5157,13
29768,24827,5157,23
29769,24828,5157,34
29770,24829,5298,86
29771,24830,5298,16
29772,24831,5298,34
29773,24832,5298,33
29774,24833,5089,42
29775,24834,5089,51
29776,24835,5089,14
29777,24835,5124,6
29778,24836,5124,31
29779,24837,5055,70
29780,24838,5055,38
29781,24838,5090,6
29782,24839,5090,40
29783,24840,5090,44
29784,24841,4916,37
29785,24842,4916,16
29786,24842,4951,37
29787,24843,4951,25
29788,24844,4951,28
29789,24845,5092,67
29790,24846,5092,9
29791,24846,5127,11
29792,24847,5127,55
29793,24848,5127,29
29794,24849,4988,52
29795,24850,4988,9
29796,24850,5023,37
29797,24851,5023,20
29798,24852,5023,46
29799,24853,4989,20
29800,24853,5024,44
29801,24854,5024,37
29802,24855,5024,10
29803,24856,5024,8
29804,24856,5059,24
29805,24857,4955,49
29806,24858,4955,30
29807,24859,4955,25
29808,24859,4990,1
29809,24860,4990,32
29810,24861,5236,35
29811,24862,5236,40
29812,24862,5271,20
29813,24863,5271,15
29814,24864,5271,36
29815,24865,5412,53
29816,24866,5412,18
29817,24866,5447,22
29818,24867,5447,43
29819,24868,5447,41
29820,24869,5238,90
29821,24870,5238,32
29822,24870,5273,9
29823,24871,5273,26
29824,24872,5273,57
29825,24873,4679,44
29826,24874,4679,37
29827,24874,4714,23
29828,24875,4714,44
29829,24876,4714,57
29830,24877,5135,54
29831,24878,5135,28
29832,24878,5170,17
29833,24879,5170,30
29834,24880,5170,64
29835,24881,4891,62
29836,24881,4926,1
29837,24882,4926,19
29838,24883,4926,26
29839,24884,4926,50
29840,24885,4787,39
29841,24886,4787,39
29842,24887,4787,10
29843,24887,4822,37
29844,24888,4822,61
29845,24889,5278,34
29846,24890,5278,50
29847,24891,5278,27
29848,24892,5278,24
29849,24893,5349,73
29850,24893,5384,44
29851,24894,5384,43
29852,24895,5384,33
29853,24896,5384,65
29854,24897,4965,13
29855,24897,5000,20
29856,24898,5000,33
29857,24899,5000,13
29858,24900,5000,32
29859,24901,5281,48
29860,24902,5281,16
29861,24903,5281,37
29862,24904,5281,1
29863,24904,5316,22
29864,24905,4862,8
29865,24905,4897,41
29866,24906,4897,22
29867,24907,4897,29
29868,24908,4897,39
29869,24909,5143,33
29870,24910,5143,23
29871,24910,5178,13
29872,24911,5178,29
29873,24912,5178,52
29874,24913,4619,57
29875,24914,4619,16
29876,24915,4619,37
29877,24916,4619,31
29878,24917,5180,55
29879,24918,5180,23
29880,24918,5215,18
29881,24919,5215,28
29882,24920,5215,42
29883,24921,4901,35
29884,24922,4901,53
29885,24923,4901,26
29886,24924,4901,21
29887,24924,4936,41
29888,24925,4867,44
29889,24926,4867,26
29890,24927,4867,46
29891,24927,4902,13
29892,24928,4902,73
29893,24929,5183,99
29894,24930,5183,42
29895,24931,5183,27
29896,24931,5218,15
29897,24932,5218,27
29898,24933,5009,83
29899,24934,5009,40
29900,24935,5009,30
29901,24936,5009,7
29902,24936,5044,65
29903,24937,5115,75
29904,24937,5150,15
29905,24938,5150,42
29906,24939,5150,34
29907,24940,5150,38
29908,24941,5046,46
29909,24942,5046,28
29910,24943,5046,14
29911,24944,5046,12
29912,24944,5081,32
29913,24945,5222,35
29914,24946,5222,63
29915,24947,5222,34
29916,24947,5257,17
29917,24948,5257,29
29918,24949,4698,54
29919,24950,4698,61
29920,24951,4698,43
29921,24952,4698,16
29922,24952,4733,27
29923,24953,5084,53
29924,24954,5084,30
29925,24955,5084,60
29926,24956,5084,35
29927,24956,5119,30
29928,24957,5155,53
29929,24958,5155,42
29930,24958,5190,21
29931,24959,5190,17
29932,24960,5190,70
29933,24961,5156,9
29934,24961,5191,27
29935,24962,5191,49
29936,24963,5191,36
29937,24964,5191,47
29938,24965,5157,76
29939,24966,5157,77
29940,24967,5157,27
29941,24967,5192,28
29942,24968,5192,60
29943,24969,5298,65
29944,24969,5333,10
29945,24970,5333,67
29946,24971,5333,35
29947,24972,5333,35
29948,24973,5124,61
29949,24974,5159,47
29950,24975,5159,52
29951,24976,5159,38
29952,24977,5090,70
29953,24978,5090,9
29954,24978,5125,64
29955,24979,5125,20
29956,24980,5125,49
29957,24981,4951,65
29958,24981,4986,13
29959,24982,4986,41
29960,24983,4986,25
29961,24984,4986,35
29962,24985,5127,71
29963,24986,5127,25
29964,24987,5127,15
29965,24987,5162,14
29966,24988,5162,51
29967,24989,5023,38
29968,24989,5058,6
29969,24990,5058,54
29970,24991,5058,33
29971,24992,5058,31
29972,24993,5059,72
29973,24994,5059,25
29974,24994,5094,19
29975,24995,5094,38
29976,24996,5094,23
29977,24997,4990,80
29978,24998,4990,11
29979,24998,5025,17
29980,24999,5025,27
29981,25000,5025,59
29982,25001,5271,44
29983,25002,5271,42
29984,25003,5271,22
29985,25003,5306,15
29986,25004,5306,33
29987,25005,5447,94
29988,25006,5447,47
29989,25007,5447,2
29990,25007,5482,54
29991,25008,5482,80
29992,25009,5273,21
29993,25010,5273,33
29994,25011,5273,33
29995,25012,5273,63
29996,25012,5308,13
29997,25013,4714,59
29998,25014,4714,31
29999,25015,4714,47
30000,25015,4749,12
30001,25016,4749,22
30002,25017,5170,42
30003,25017,5205,43
30004,25018,5205,25
30005,25019,5205,33
30006,25020,5205,18
30007,25020,5240,49
30008,25021,4926,42
30009,25021,4961,53
30010,25022,4961,58
30011,25023,4961,5
30012,25023,4996,36
30013,25024,4996,59
30014,25025,4822,37
30015,25025,4857,52
30016,25026,4857,25
30017,25027,4857,38
30018,25028,4857,34
30019,25029,5278,19
30020,25029,5313,50
30021,25030,5313,30
30022,25031,5313,55
30023,25032,5313,73
30024,25033,5384,28
30025,25033,5419,50
30026,25034,5419,45
30027,25035,5419,28
30028,25036,5419,93
30029,25037,5000,35
30030,25037,5035,45
30031,25038,5035,59
30032,25038,5070,4
30033,25039,5070,62
30034,25040,5070,37
30035,25041,5316,67
30036,25042,5316,38
30037,25043,5316,41
30038,25043,5351,11
30039,25044,5351,29
30040,25045,4897,21
30041,25045,4932,14
30042,25046,4932,52
30043,25047,4932,29
30044,25048,4932,73
30045,25049,5178,43
30046,25050,5178,35
30047,25051,5178,11
30048,25051,5213,12
30049,25052,5213,48
30050,25053,4619,4
30051,25053,4654,84
30052,25054,4654,32
30053,25055,4654,32
30054,25056,4654,51
30055,25057,5215,40
30056,25058,5215,24
30057,25058,5250,5
30058,25059,5250,33
30059,25060,5250,22
30060,25061,4936,67
30061,25061,4971,83
30062,25062,4971,39
30063,25063,4971,1
30064,25063,5006,48
30065,25064,5006,39
30066,25065,4902,66
30067,25066,4902,25
30068,25066,4937,31
30069,25067,4937,82
30070,25068,4937,13
30071,25068,4972,39
30072,25069,5218,88
30073,25069,5253,16
30074,25070,5253,67
30075,25071,5253,41
30076,25072,5253,34
30077,25072,5288,10
30078,25073,5044,35
30079,25074,5044,39
30080,25074,5079,32
30081,25075,5079,36
30082,25076,5079,99
30083,25077,5150,45
30084,25077,5185,25
30085,25078,5185,76
30086,25078,5220,7
30087,25079,5220,16
30088,25080,5220,50
30089,25081,5081,66
30090,25082,5081,47
30091,25083,5081,24
