id,distributionOrderId,batchId,quantity
30092,25084,5081,42
30093,25085,5257,101
30094,25086,5257,42
30095,25087,5257,28
30096,25087,5292,35
30097,25088,5292,58
30098,25088,5327,62
30099,25089,4733,58
30100,25090,4733,71
30101,25091,4733,43
30102,25092,4733,4
30103,25092,4768,37
30104,25093,5119,96
30105,25094,5119,75
30106,25094,5154,18
30107,25095,5154,67
30108,25096,5154,42
30109,25097,5190,62
30110,25097,5225,68
30111,25098,5225,56
30112,25099,5225,42
30113,25099,5260,8
30114,25100,5260,95
30115,25101,5226,75
30116,25102,5226,23
30117,25103,5226,27
30118,25103,5261,59
30119,25104,5261,100
30120,25105,5192,104
30121,25105,5227,13
30122,25106,5227,61
30123,25107,5227,61
30124,25108,5227,13
30125,25108,5262,32
30126,25109,5333,50
30127,25109,5368,41
30128,25110,5368,63
30129,25111,5368,54
30130,25111,5403,6
30131,25112,5403,79
30132,25113,5159,82
30133,25114,5159,8
30134,25114,5194,65
30135,25115,5194,33
30136,25116,5194,61
30137,25117,5125,36
30138,25117,5160,99
30139,25118,5160,70
30140,25119,5160,3
30141,25119,5195,38
30142,25120,5195,44
30143,25121,4986,23
30144,25121,5021,60
30145,25122,5021,71
30146,25122,5056,12
30147,25123,5056,55
30148,25124,5056,27
30149,25125,5162,75
30150,25125,5197,13
30151,25126,5197,53
30152,25127,5197,48
30153,25128,5197,59
30154,25129,5058,4
30155,25129,5093,87
30156,25130,5093,36
30157,25131,5093,32
30158,25132,5093,7
30159,25132,5128,126
30160,25133,5094,81
30161,25134,5094,44
30162,25134,5129,49
30163,25135,5129,43
30164,25136,5129,57
30165,25136,5164,14
30166,25137,5025,48
30167,25137,5060,62
30168,25138,5060,75
30169,25139,5060,23
30170,25139,5095,45
30171,25140,5095,103
30172,25141,5306,77
30173,25142,5306,14
30174,25142,5341,27
30175,25143,5341,51
30176,25144,5341,49
30177,25145,5482,42
30178,25145,5517,34
30179,25146,5517,35
30180,25147,5517,34
30181,25148,5517,63
30182,25149,5308,55
30183,25150,5308,69
30184,25151,5308,33
30185,25151,5343,11
30186,25152,5343,102
30187,25153,4749,72
30188,25154,4749,8
30189,25154,4784,84
30190,25155,4784,42
30191,25156,4784,28
30192,25156,4819,105
30193,25157,5240,105
30194,25158,5240,27
30195,25158,5275,35
30196,25159,5275,66
30197,25160,5275,73
30198,25160,5310,10
30199,25161,4996,80
30200,25161,5031,42
30201,25162,5031,72
30202,25163,5031,39
30203,25164,5031,18
30204,25164,5066,64
30205,25165,4857,21
30206,25165,4892,57
30207,25166,4892,34
30208,25167,4892,46
30209,25167,4927,31
30210,25168,4927,74
30211,25169,5313,8
30212,25169,5348,92
30213,25170,5348,92
30214,25170,5383,12
30215,25171,5383,67
30216,25172,5383,33
30217,25173,5419,40
30218,25173,5454,30
30219,25174,5454,44
30220,25175,5454,27
30221,25176,5454,42
30222,25177,5070,39
30223,25177,5105,63
30224,25178,5105,40
30225,25179,5105,48
30226,25179,5140,5
30227,25180,5140,43
30228,25181,5351,43
30229,25182,5351,49
30230,25183,5351,31
30231,25183,5386,40
30232,25184,5386,56
30233,25185,4967,75
30234,25186,4967,42
30235,25187,4967,22
30236,25188,4967,10
30237,25188,5002,67
30238,25189,5213,75
30239,25190,5213,58
30240,25191,5213,11
30241,25191,5248,24
30242,25192,5248,45
30243,25193,4654,65
30244,25194,4654,10
30245,25195,4654,47
30246,25196,4654,7
30247,25196,4689,59
30248,25197,5250,47
30249,25198,5250,57
30250,25198,5285,25
30251,25199,5285,53
30252,25200,5285,31
30253,25201,5006,49
30254,25201,5041,9
30255,25202,5041,65
30256,25203,5041,32
30257,25203,5076,6
30258,25204,5076,101
30259,25205,4972,88
30260,25206,4972,36
30261,25206,5007,31
30262,25207,5007,21
30263,25208,5007,60
30264,25209,5288,76
30265,25210,5288,49
30266,25211,5288,49
30267,25212,5288,60
30268,25213,5079,26
30269,25213,5114,49
30270,25214,5114,75
30271,25215,5114,42
30272,25215,5149,64
30273,25216,5149,107
30274,25216,5184,35
30275,25217,5220,42
30276,25217,5255,65
30277,25218,5255,49
30278,25219,5255,34
30279,25220,5255,81
30280,25220,5290,1
30281,25221,5081,20
30282,25221,5116,37
30283,25222,5116,71
30284,25223,5116,32
30285,25224,5116,27
30286,25224,5151,41
30287,25225,5327,66
30288,25226,5327,60
30289,25227,5327,43
30290,25227,5362,5
30291,25228,5362,73
30292,25229,4768,82
30293,25230,4768,13
30294,25230,4803,33
30295,25231,4803,57
30296,25232,4803,47
30297,25233,5154,39
30298,25234,5154,39
30299,25235,5154,4
30300,25235,5189,29
30301,25236,5189,64
30302,25237,5260,52
30303,25237,5295,110
30304,25238,5295,33
30305,25238,5330,1
30306,25239,5330,77
30307,25240,5330,59
30308,25241,5261,58
30309,25241,5296,63
30310,25242,5296,31
30311,25243,5296,69
30312,25244,5296,86
30313,25245,5262,104
30314,25246,5262,35
30315,25247,5262,33
30316,25248,5262,2
30317,25248,5297,55
30318,25249,5403,75
30319,25249,5438,67
30320,25250,5438,54
30321,25251,5438,69
30322,25252,5438,94
30323,25252,5473,9
30324,25253,5194,15
30325,25253,5229,56
30326,25254,5229,77
30327,25255,5229,18
30328,25255,5264,26
30329,25256,5264,31
30330,25257,5195,88
30331,25257,5230,35
30332,25258,5230,74
30333,25258,5265,20
30334,25259,5265,62
30335,25260,5265,71
30336,25261,5056,34
30337,25262,5056,4
30338,25262,5091,56
30339,25263,5091,28
30340,25264,5091,64
30341,25265,5197,20
30342,25265,5232,124
30343,25266,5232,3
30344,25266,5267,70
30345,25267,5267,27
30346,25268,5267,48
30347,25268,5302,28
30348,25269,5128,75
30349,25269,5163,10
30350,25270,5163,65
30351,25271,5163,71
30352,25272,5163,2
30353,25272,5198,47
30354,25273,5164,41
30355,25274,5164,83
30356,25275,5164,1
30357,25275,5199,37
30358,25276,5199,56
30359,25277,5095,1
30360,25277,5130,105
30361,25278,5130,50
30362,25279,5130,20
30363,25280,5130,48
30364,25281,5341,46
30365,25281,5376,22
30366,25282,5376,45
30367,25283,5376,38
30368,25284,5376,48
30369,25285,5517,54
30370,25286,5517,11
30371,25286,5552,10
30372,25287,5552,77
30373,25288,5552,48
30374,25289,5343,45
30375,25289,5378,61
30376,25290,5378,50
30377,25291,5378,68
30378,25292,5378,10
30379,25292,5413,60
30380,25293,4819,49
30381,25293,4854,19
30382,25294,4854,51
30383,25295,4854,29
30384,25296,4854,82
30385,25296,4889,18
30386,25297,5310,62
30387,25298,5310,48
30388,25299,5310,39
30389,25300,5310,37
30390,25301,5066,53
30391,25301,5101,41
30392,25302,5101,66
30393,25303,5101,44
30394,25304,5101,2
30395,25304,5136,49
30396,25305,4927,61
30397,25305,4962,11
30398,25306,4962,89
30399,25307,4962,21
30400,25307,4997,25
30401,25308,4997,58
30402,25309,5383,54
30403,25309,5418,23
30404,25310,5418,55
30405,25311,5418,42
30406,25312,5418,54
30407,25313,5454,53
30408,25314,5454,37
30409,25315,5454,6
30410,25315,5489,51
30411,25316,5489,81
30412,25317,5140,69
30413,25318,5140,48
30414,25318,5175,9
30415,25319,5175,36
30416,25320,5175,56
30417,25321,5386,52
30418,25321,5421,67
30419,25322,5421,29
30420,25323,5421,60
30421,25324,5421,41
30422,25325,5002,41
30423,25326,5002,16
30424,25326,5037,30
30425,25327,5037,46
30426,25327,5072,9
30427,25328,5072,56
30428,25329,5248,48
30429,25330,5248,52
30430,25331,5248,21
30431,25331,5283,9
30432,25332,5283,59
30433,25333,4689,103
30434,25334,4689,66
30435,25335,4689,41
30436,25336,4689,34
30437,25336,4724,26
30438,25337,5285,55
30439,25338,5285,26
30440,25339,5285,17
30441,25339,5320,21
30442,25340,5320,113
30443,25341,5076,20
30444,25341,5111,14
30445,25342,5111,21
30446,25343,5111,31
30447,25344,5111,29
30448,25345,5007,20
30449,25345,5042,49
30450,25346,5042,32
30451,25347,5042,34
30452,25348,5042,24
30453,25349,5288,3
30454,25349,5323,37
30455,25350,5323,37
30456,25351,5323,26
30457,25352,5323,43
30458,25353,5184,17
30459,25354,5184,39
30460,25355,5184,20
30461,25356,5184,15
30462,25357,5290,28
30463,25358,5290,31
30464,25359,5290,20
30465,25360,5290,38
30466,25361,5151,29
30467,25362,5151,17
30468,25363,5151,27
30469,25364,5151,29
30470,25365,5362,54
30471,25366,5362,45
30472,25366,5397,13
30473,25367,5397,13
30474,25368,5397,17
30475,25369,4803,12
30476,25369,4838,38
30477,25370,4838,29
30478,25371,4838,9
30479,25372,4838,50
30480,25373,5189,21
30481,25373,5224,5
30482,25374,5224,29
30483,25375,5224,22
30484,25376,5224,33
30485,25377,5330,34
30486,25378,5330,26
30487,25379,5330,8
30488,25379,5365,10
30489,25380,5365,29
30490,25381,5296,1
30491,25381,5331,44
30492,25382,5331,43
30493,25383,5331,24
30494,25384,5331,35
30495,25385,5297,59
30496,25386,5297,22
30497,25386,5332,2
30498,25387,5332,23
30499,25388,5332,53
30500,25389,5473,25
30501,25390,5473,52
30502,25391,5473,44
30503,25392,5473,30
30504,25393,5264,51
30505,25394,5264,19
30506,25394,5299,23
30507,25395,5299,15
30508,25396,5299,40
30509,25397,5265,19
30510,25397,5300,19
30511,25398,5300,19
30512,25399,5300,36
30513,25400,5300,16
30514,25401,5091,5
30515,25401,5126,29
30516,25402,5126,47
30517,25403,5126,26
30518,25404,5126,47
30519,25405,5302,28
30520,25406,5302,34
30521,25407,5302,23
30522,25408,5302,20
30523,25409,5198,52
30524,25410,5198,24
30525,25411,5198,23
30526,25412,5198,13
30527,25412,5233,27
30528,25413,5199,18
30529,25414,5199,32
30530,25415,5199,21
30531,25416,5199,9
30532,25416,5234,27
30533,25417,5130,31
30534,25417,5165,28
30535,25418,5165,16
30536,25419,5165,35
30537,25420,5165,22
30538,25421,5376,5
30539,25421,5411,38
30540,25422,5411,41
30541,25423,5411,24
30542,25424,5411,35
30543,25425,5552,66
30544,25425,5587,9
30545,25426,5587,32
30546,25427,5587,21
30547,25428,5587,19
30548,25429,5413,24
30549,25430,5413,16
30550,25431,5413,20
30551,25432,5413,23
30552,25433,4889,33
30553,25434,4889,14
30554,25435,4889,39
30555,25436,4889,33
30556,25437,5310,28
30557,25437,5345,23
30558,25438,5345,26
30559,25439,5345,28
30560,25440,5345,37
30561,25441,5136,42
30562,25442,5136,19
30563,25443,5136,22
30564,25444,5136,45
30565,25445,4997,32
30566,25446,4997,23
30567,25446,5032,29
30568,25447,5032,14
30569,25448,5032,22
30570,25449,5418,36
30571,25449,5453,4
30572,25450,5453,26
30573,25451,5453,15
30574,25452,5453,27
30575,25453,5489,24
30576,25454,5489,17
30577,25455,5489,27
30578,25455,5524,12
30579,25456,5524,50
30580,25457,5175,28
30581,25458,5175,6
30582,25459,5175,19
30583,25460,5175,31
30584,25460,5210,6
30585,25461,5421,38
30586,25462,5421,17
30587,25462,5456,17
30588,25463,5456,27
30589,25464,5456,32
30590,25465,5072,43
30591,25466,5072,12
30592,25467,5072,30
30593,25468,5107,47
30594,25469,5283,21
30595,25470,5283,12
30596,25471,5283,16
30597,25472,5283,21
30598,25473,4724,34
30599,25474,4724,39
30600,25475,4724,12
30601,25476,4724,27
30602,25477,5320,35
30603,25478,5320,14
30604,25479,5320,20
30605,25480,5320,52
30606,25480,5355,2
30607,25481,5111,34
30608,25482,5111,36
30609,25483,5111,13
30610,25484,5111,11
30611,25484,5146,18
30612,25485,5042,4
30613,25485,5077,36
30614,25486,5077,35
30615,25487,5077,31
30616,25488,5077,17
30617,25489,5323,27
30618,25490,5323,55
30619,25491,5323,2
30620,25491,5358,17
30621,25492,5358,32
30622,25493,5184,46
30623,25494,5184,2
30624,25494,5219,22
30625,25495,5219,38
30626,25496,5219,18
30627,25497,5290,66
30628,25498,5290,12
30629,25499,5290,28
30630,25500,5290,19
30631,25500,5325,8
30632,25501,5151,56
30633,25502,5151,34
30634,25502,5186,5
30635,25503,5186,25
30636,25504,5186,18
30637,25505,5397,58
30638,25506,5397,37
30639,25507,5397,47
30640,25508,5397,27
30641,25508,5432,24
30642,25509,4838,14
30643,25509,4873,45
30644,25510,4873,13
30645,25511,4873,20
30646,25512,4873,30
30647,25513,5224,17
30648,25513,5259,29
30649,25514,5259,33
30650,25515,5259,18
30651,25516,5259,32
30652,25517,5365,33
30653,25518,5365,39
30654,25519,5365,24
30655,25520,5365,30
30656,25521,5331,51
30657,25522,5331,24
30658,25522,5366,26
30659,25523,5366,17
30660,25524,5366,33
30661,25525,5332,48
30662,25526,5332,9
30663,25526,5367,31
30664,25527,5367,14
30665,25528,5367,23
30666,25529,5473,41
30667,25530,5473,24
30668,25530,5508,11
30669,25531,5508,28
30670,25532,5508,10
30671,25533,5299,32
30672,25534,5299,11
30673,25534,5334,26
30674,25535,5334,19
30675,25536,5334,46
30676,25537,5300,51
30677,25538,5300,24
30678,25539,5300,5
30679,25539,5335,15
30680,25540,5335,53
30681,25541,5126,25
30682,25541,5161,19
30683,25542,5161,11
30684,25543,5161,28
30685,25544,5161,20
30686,25545,5302,25
30687,25546,5302,31
30688,25547,5302,18
30689,25548,5302,23
30690,25548,5337,53
30691,25549,5233,46
30692,25550,5233,37
30693,25551,5233,49
30694,25552,5233,8
30695,25552,5268,17
30696,25553,5234,44
30697,25554,5234,27
30698,25555,5234,15
30699,25556,5234,60
30700,25557,5165,6
30701,25557,5200,29
30702,25558,5200,34
30703,25559,5200,18
30704,25560,5200,41
30705,25561,5411,18
30706,25561,5446,31
30707,25562,5446,40
30708,25563,5446,17
30709,25564,5446,21
30710,25565,5587,53
30711,25566,5587,34
30712,25567,5587,23
30713,25568,5587,19
30714,25568,5622,6
30715,25569,5413,53
30716,25570,5413,5
30717,25570,5448,26
30718,25571,5448,14
30719,25572,5448,37
30720,25573,4889,44
30721,25574,4889,21
30722,25574,4924,24
30723,25575,4924,30
30724,25576,4924,46
30725,25576,4959,1
30726,25577,5345,32
30727,25578,5345,7
30728,25578,5380,21
30729,25579,5380,8
30730,25580,5380,26
30731,25581,5136,14
30732,25581,5171,33
30733,25582,5171,19
30734,25583,5171,43
30735,25584,5171,21
30736,25585,5032,44
30737,25586,5032,38
30738,25586,5067,9
30739,25587,5067,40
30740,25588,5067,35
30741,25589,5453,43
30742,25590,5453,19
30743,25591,5453,34
30744,25592,5453,1
30745,25592,5488,41
30746,25593,5524,49
30747,25594,5524,30
30748,25595,5524,19
30749,25595,5559,6
30750,25596,5559,35
30751,25597,5210,32
30752,25598,5210,25
30753,25599,5210,18
30754,25600,5210,14
30755,25601,5456,10
30756,25602,5456,25
30757,25603,5456,19
30758,25604,5456,23
30759,25605,5107,63
30760,25606,5107,29
30761,25607,5107,37
30762,25608,5107,13
30763,25608,5142,38
30764,25609,5283,49
30765,25609,5318,13
30766,25610,5318,30
30767,25611,5318,43
30768,25612,5318,35
30769,25613,4724,56
30770,25614,4724,24
30771,25615,4724,25
30772,25615,4759,16
30773,25616,4759,49
30774,25617,5355,48
30775,25618,5355,32
30776,25619,5355,48
30777,25620,5355,37
30778,25621,5146,70
30779,25622,5146,17
30780,25623,5146,17
30781,25624,5146,60
30782,25625,5077,51
30783,25626,5077,23
30784,25626,5112,28
30785,25627,5112,17
30786,25628,5112,49
30787,25629,5358,46
30788,25630,5358,25
30789,25631,5358,12
30790,25632,5358,21
30791,25633,5219,70
30792,25634,5219,36
30793,25635,5219,10
30794,25635,5254,11
30795,25636,5254,50
30796,25637,5325,27
30797,25638,5325,33
30798,25639,5325,33
30799,25640,5325,47
30800,25641,5186,47
30801,25642,5186,42
30802,25643,5186,7
30803,25643,5221,24
30804,25644,5221,34
30805,25645,5432,99
30806,25646,5432,48
30807,25647,5432,32
30808,25647,5467,4
30809,25648,5467,51
30810,25649,4873,56
30811,25649,4908,11
30812,25650,4908,32
30813,25651,4908,21
30814,25652,4908,78
30815,25653,5259,68
30816,25654,5259,8
30817,25654,5294,44
30818,25655,5294,47
30819,25656,5294,67
30820,25657,5365,17
30821,25657,5400,20
30822,25658,5400,42
30823,25659,5400,7
30824,25660,5400,38
30825,25661,5366,18
30826,25662,5366,38
30827,25663,5366,16
30828,25664,5366,22
30829,25664,5401,26
30830,25665,5367,36
30831,25666,5367,21
30832,25667,5367,12
30833,25667,5402,14
30834,25668,5402,21
30835,25669,5508,40
30836,25670,5508,28
30837,25671,5508,3
30838,25672,5508,29
30839,25673,5334,44
30840,25674,5334,45
30841,25675,5334,22
30842,25675,5369,8
30843,25676,5369,21
30844,25677,5335,34
30845,25678,5335,26
30846,25679,5335,20
30847,25680,5335,16
30848,25681,5161,29
30849,25682,5161,39
30850,25683,5161,16
30851,25683,5196,8
30852,25684,5196,59
30853,25685,5337,60
30854,25686,5337,33
30855,25686,5372,30
30856,25687,5372,12
30857,25688,5372,56
30858,25689,5268,44
30859,25690,5268,26
30860,25691,5268,20
30861,25692,5268,47
30862,25693,5234,11
30863,25693,5269,46
30864,25694,5269,22
30865,25695,5269,34
30866,25696,5269,47
30867,25697,5200,37
30868,25698,5200,12
30869,25698,5235,36
30870,25699,5235,46
30871,25700,5235,23
30872,25701,5446,65
30873,25702,5446,29
30874,25703,5446,5
30875,25703,5481,24
30876,25704,5481,41
30877,25705,5622,36
30878,25706,5622,26
30879,25707,5622,22
30880,25708,5622,29
30881,25709,5448,34
30882,25710,5448,61
30883,25711,5448,19
30884,25711,5483,34
30885,25712,5483,58
30886,25713,4959,63
30887,25714,4959,20
30888,25715,4959,33
30889,25716,4959,19
30890,25716,4994,27
30891,25717,5380,75
30892,25718,5380,35
30893,25719,5380,28
30894,25719,5415,7
30895,25720,5415,53
30896,25721,5171,54
30897,25721,5206,53
30898,25722,5206,21
30899,25723,5206,24
30900,25724,5206,20
30901,25725,5067,44
30902,25726,5067,4
30903,25726,5102,44
30904,25727,5102,60
30905,25728,5102,43
30906,25729,5488,44
30907,25730,5488,19
30908,25731,5488,29
30909,25732,5488,40
30910,25733,5559,31
30911,25734,5559,29
30912,25735,5559,13
30913,25736,5559,63
30914,25737,5210,36
30915,25738,5210,25
30916,25739,5210,16
30917,25739,5245,15
30918,25740,5245,59
30919,25741,5456,54
30920,25742,5456,24
30921,25743,5456,39
30922,25744,5456,8
30923,25744,5491,23
30924,25745,5142,69
30925,25746,5142,17
30926,25747,5142,36
30927,25747,5177,11
30928,25748,5177,34
30929,25749,5318,34
30930,25750,5318,19
30931,25751,5318,10
30932,25751,5353,38
30933,25752,5353,30
30934,25753,4759,59
30935,25753,4794,1
30936,25754,4794,50
30937,25755,4794,23
30938,25756,4794,26
30939,25757,5355,56
30940,25757,5390,3
30941,25758,5390,18
30942,25759,5390,10
30943,25760,5390,44
30944,25761,5146,1
30945,25761,5181,30
30946,25762,5181,20
30947,25763,5181,32
30948,25764,5181,57
30949,25765,5112,40
30950,25765,5147,9
30951,25766,5147,43
30952,25767,5147,36
30953,25768,5147,50
30954,25769,5358,28
30955,25769,5393,13
30956,25770,5393,63
30957,25771,5393,28
30958,25772,5393,34
30959,25773,5254,63
30960,25774,5254,26
30961,25775,5254,28
30962,25776,5254,29
30963,25776,5289,8
30964,25777,5325,39
30965,25778,5325,41
30966,25779,5325,23
30967,25779,5360,2
30968,25780,5360,38
30969,25781,5221,58
30970,25782,5221,32
30971,25782,5256,10
30972,25783,5256,25
30973,25784,5256,61
30974,25785,5467,32
30975,25786,5467,28
30976,25787,5467,28
30977,25788,5467,13
30978,25789,4908,18
30979,25789,4943,14
30980,25790,4943,44
30981,25791,4943,38
30982,25792,4943,29
30983,25792,4978,12
30984,25793,5294,36
30985,25794,5294,40
30986,25795,5294,29
30987,25796,5294,1
30988,25796,5329,78
30989,25797,5400,37
30990,25798,5400,41
30991,25799,5400,6
30992,25799,5435,30
30993,25800,5435,66
30994,25801,5401,43
30995,25802,5401,35
30996,25803,5401,49
30997,25804,5401,13
30998,25804,5436,24
30999,25805,5402,58
31000,25806,5402,15
31001,25807,5402,21
31002,25808,5402,30
31003,25809,5508,83
31004,25810,5508,1
31005,25810,5543,61
31006,25811,5543,31
31007,25812,5543,34
31008,25813,5369,60
31009,25814,5369,23
31010,25815,5369,28
31011,25816,5369,18
31012,25817,5335,10
31013,25817,5370,57
31014,25818,5370,33
31015,25819,5370,31
31016,25820,5370,26
31017,25821,5196,37
31018,25822,5196,42
31019,25822,5231,1
31020,25823,5231,62
31021,25824,5231,53
31022,25825,5372,32
31023,25826,5372,28
31024,25827,5372,36
31025,25828,5372,27
31026,25828,5407,7
31027,25829,5268,41
31028,25830,5268,24
31029,25830,5303,13
31030,25831,5303,23
31031,25832,5303,49
31032,25833,5269,53
31033,25834,5269,26
31034,25835,5269,5
31035,25835,5304,40
31036,25836,5304,35
31037,25837,5235,51
31038,25837,5270,54
31039,25838,5270,36
31040,25839,5270,18
31041,25840,5270,53
31042,25840,5305,6
31043,25841,5481,80
31044,25842,5481,51
31045,25843,5481,26
31046,25844,5481,31
31047,25844,5516,12
31048,25845,5622,37
31049,25846,5622,42
31050,25847,5622,24
31051,25848,5622,8
31052,25848,5657,31
31053,25849,5483,26
31054,25850,5483,41
31055,25851,5483,17
31056,25852,5483,62
31057,25853,4994,64
31058,25854,4994,20
31059,25855,4994,17
31060,25856,4994,20
31061,25856,5029,37
31062,25857,5415,40
31063,25858,5415,47
31064,25859,5415,26
31065,25860,5415,22
31066,25860,5450,29
31067,25861,5206,79
31068,25862,5206,1
31069,25862,5241,47
31070,25863,5241,10
31071,25864,5241,27
31072,25865,5102,27
31073,25865,5137,22
31074,25866,5137,37
31075,25867,5137,15
31076,25868,5137,22
31077,25869,5488,14
31078,25869,5523,60
31079,25870,5523,33
31080,25871,5523,14
31081,25872,5523,24
31082,25873,5559,39
31083,25874,5559,39
31084,25875,5559,23
31085,25876,5559,34
31086,25877,5245,49
31087,25878,5245,30
31088,25879,5245,3
31089,25879,5280,14
31090,25880,5280,47
31091,25881,5491,31
31092,25882,5491,23
31093,25883,5491,46
31094,25884,5491,26
31095,25885,5177,9
31096,25886,5177,28
31097,25887,5177,29
31098,25888,5177,4
31099,25888,5212,29
31100,25889,5353,67
31101,25890,5353,14
31102,25890,5388,36
31103,25891,5388,25
31104,25892,5388,36
31105,25893,4794,41
31106,25893,4829,6
31107,25894,4829,33
31108,25895,4829,22
31109,25896,4829,34
31110,25897,5390,57
31111,25898,5390,30
31112,25899,5390,21
31113,25900,5390,27
31114,25900,5425,32
31115,25901,5216,57
31116,25902,5216,53
31117,25903,5216,28
31118,25904,5216,8
31119,25904,5251,68
31120,25905,5147,23
31121,25906,5147,31
31122,25906,5182,5
31123,25907,5182,43
31124,25908,5182,58
31125,25909,5393,58
31126,25910,5393,12
31127,25910,5428,22
31128,25911,5428,32
31129,25912,5428,65
31130,25913,5289,57
31131,25914,5289,52
31132,25915,5289,41
31133,25915,5324,12
31134,25916,5324,73
31135,25917,5360,45
31136,25918,5360,23
31137,25919,5360,30
31138,25920,5360,33
31139,25921,5256,50
31140,25922,5256,11
31141,25922,5291,72
31142,25923,5291,31
31143,25924,5291,37
31144,25925,5467,55
31145,25925,5502,6
31146,25926,5502,49
31147,25927,5502,49
31148,25928,5502,78
31149,25929,4978,92
31150,25930,4978,50
31151,25930,5013,1
31152,25931,5013,25
31153,25932,5013,48
31154,25933,5329,44
31155,25934,5329,38
31156,25935,5329,28
31157,25936,5329,8
31158,25936,5364,48
31159,25937,5435,27
31160,25938,5435,64
31161,25939,5435,62
31162,25940,5435,1
31163,25940,5470,50
31164,25941,5436,76
31165,25942,5436,65
31166,25943,5436,38
31167,25944,5436,45
31168,25945,5402,34
31169,25945,5437,57
31170,25946,5437,35
31171,25947,5437,38
31172,25948,5437,73
31173,25948,5472,11
31174,25949,5543,60
31175,25950,5543,64
31176,25951,5543,39
31177,25951,5578,32
31178,25952,5578,36
31179,25953,5369,23
31180,25953,5404,14
31181,25954,5404,35
31182,25955,5404,29
31183,25956,5404,40
31184,25957,5370,56
31185,25957,5405,28
31186,25958,5405,33
31187,25959,5405,30
31188,25960,5405,54
31189,25961,5231,55
31190,25962,5231,20
31191,25963,5231,6
31192,25963,5266,24
31193,25964,5266,54
31194,25965,5407,46
31195,25966,5407,44
31196,25967,5407,54
31197,25967,5442,13
31198,25968,5442,43
31199,25969,5303,88
31200,25969,5338,2
31201,25970,5338,39
31202,25971,5338,40
31203,25972,5338,64
31204,25973,5304,91
31205,25974,5304,16
31206,25974,5339,6
31207,25975,5339,47
31208,25976,5339,80
31209,25976,5374,4
31210,25977,5305,110
31211,25978,5305,37
31212,25979,5305,23
31213,25980,5305,56
31214,25981,5516,81
31215,25982,5516,43
31216,25983,5516,33
31217,25984,5516,39
31218,25985,5657,84
31219,25986,5657,72
31220,25987,5657,21
31221,25988,5657,43
31222,25989,5483,20
31223,25989,5518,9
31224,25990,5518,67
31225,25991,5518,59
31226,25992,5518,57
31227,25993,5029,52
31228,25994,5029,38
31229,25995,5029,24
31230,25995,5064,14
31231,25996,5064,32
31232,25997,5450,66
31233,25998,5450,59
31234,25999,5450,31
31235,25999,5485,3
31236,26000,5485,24
31237,26001,5241,61
31238,26002,5241,20
31239,26002,5276,16
31240,26003,5276,26
31241,26004,5276,45
31242,26005,5137,69
31243,26006,5137,4
31244,26006,5172,23
31245,26007,5172,50
31246,26008,5172,53
31247,26009,5523,76
31248,26009,5558,13
31249,26010,5558,113
31250,26011,5558,36
31251,26012,5558,43
31252,26013,5559,9
31253,26013,5594,46
31254,26014,5594,89
31255,26015,5594,24
31256,26016,5594,62
31257,26017,5280,38
31258,26018,5280,39
31259,26019,5280,31
31260,26020,5280,32
31261,26021,5491,28
31262,26021,5526,76
31263,26022,5526,72
31264,26023,5526,42
31265,26024,5526,51
31266,26024,5561,18
31267,26025,5212,97
31268,26026,5212,3
31269,26026,5247,22
31270,26027,5247,47
31271,26028,5247,61
31272,26029,5388,44
31273,26030,5388,46
31274,26031,5388,30
31275,26031,5423,11
31276,26032,5423,55
31277,26033,4829,52
31278,26033,4864,10
31279,26034,4864,22
31280,26035,4864,45
31281,26036,4864,47
31282,26037,5425,106
31283,26038,5425,50
31284,26039,5425,13
31285,26039,5460,18
31286,26040,5460,37
