id,distributionOrderId,batchId,quantity
31287,26041,5251,75
31288,26042,5251,20
31289,26042,5286,33
31290,26043,5286,64
31291,26044,5286,44
31292,26044,5321,20
31293,26045,5182,106
31294,26045,5217,8
31295,26046,5217,81
31296,26047,5217,51
31297,26048,5217,13
31298,26048,5252,60
31299,26049,5428,64
31300,26050,5428,49
31301,26050,5463,49
31302,26051,5463,38
31303,26052,5463,27
31304,26053,5324,87
31305,26054,5324,35
31306,26055,5324,21
31307,26055,5359,17
31308,26056,5359,78
31309,26057,5360,61
31310,26057,5395,102
31311,26058,5395,58
31312,26059,5395,20
31313,26059,5430,20
31314,26060,5430,72
31315,26061,5291,17
31316,26061,5326,99
31317,26062,5326,58
31318,26062,5361,1
31319,26063,5361,45
31320,26064,5361,94
31321,26065,5502,88
31322,26065,5537,63
31323,26066,5537,56
31324,26067,5537,27
31325,26068,5537,74
31326,26068,5572,23
31327,26069,5013,39
31328,26070,5013,40
31329,26070,5048,37
31330,26071,5048,65
31331,26072,5048,55
31332,26073,5364,142
31333,26074,5364,15
31334,26074,5399,30
31335,26075,5399,21
31336,26076,5399,57
31337,26077,5470,136
31338,26078,5470,16
31339,26079,5470,8
31340,26079,5505,49
31341,26080,5505,52
31342,26081,5436,39
31343,26081,5471,117
31344,26082,5471,24
31345,26083,5471,35
31346,26084,5471,31
31347,26084,5506,80
31348,26085,5472,91
31349,26086,5472,55
31350,26087,5472,61
31351,26088,5472,8
31352,26088,5507,23
31353,26089,5578,98
31354,26090,5578,25
31355,26090,5613,21
31356,26091,5613,46
31357,26092,5613,26
31358,26093,5404,60
31359,26094,5404,12
31360,26094,5439,24
31361,26095,5439,29
31362,26096,5439,117
31363,26097,5405,5
31364,26097,5440,98
31365,26098,5440,48
31366,26099,5440,59
31367,26100,5440,2
31368,26100,5475,44
31369,26101,5266,60
31370,26102,5266,63
31371,26103,5266,30
31372,26103,5301,15
31373,26104,5301,41
31374,26105,5442,130
31375,26106,5442,84
31376,26106,5477,1
31377,26107,5477,57
31378,26108,5477,32
31379,26109,5338,65
31380,26109,5373,64
31381,26110,5373,58
31382,26111,5373,32
31383,26112,5373,38
31384,26113,5374,84
31385,26114,5374,68
31386,26115,5374,21
31387,26115,5409,29
31388,26116,5409,33
31389,26117,5340,150
31390,26118,5340,28
31391,26118,5375,33
31392,26119,5375,34
31393,26120,5375,27
31394,26121,5516,111
31395,26122,5516,21
31396,26122,5551,3
31397,26123,5551,45
31398,26124,5551,83
31399,26125,5657,60
31400,26125,5692,90
31401,26126,5692,92
31402,26127,5692,22
31403,26128,5692,50
31404,26129,5518,60
31405,26130,5518,12
31406,26130,5553,42
31407,26131,5553,49
31408,26132,5553,66
31409,26133,5064,48
31410,26134,5064,27
31411,26134,5099,12
31412,26135,5099,71
31413,26136,5099,21
31414,26136,5134,12
31415,26137,5485,15
31416,26138,5485,72
31417,26139,5485,65
31418,26140,5485,19
31419,26141,5276,73
31420,26141,5311,27
31421,26142,5311,112
31422,26143,5311,45
31423,26143,5346,5
31424,26144,5346,50
31425,26145,5172,40
31426,26145,5207,99
31427,26146,5207,40
31428,26147,5207,21
31429,26147,5242,13
31430,26148,5242,84
31431,26149,5558,82
31432,26150,5558,18
31433,26150,5593,17
31434,26151,5593,58
31435,26152,5593,69
31436,26153,5594,8
31437,26153,5629,73
31438,26154,5629,35
31439,26155,5629,56
31440,26156,5629,1
31441,26157,5280,43
31442,26157,5315,27
31443,26158,5315,81
31444,26159,5315,41
31445,26160,5315,37
31446,26160,5350,52
31447,26161,5561,48
31448,26162,5561,72
31449,26163,5561,44
31450,26164,5561,41
31451,26165,5247,5
31452,26165,5282,68
31453,26166,5282,58
31454,26167,5282,47
31455,26168,5282,74
31456,26169,5423,88
31457,26170,5423,31
31458,26171,5423,27
31459,26171,5458,8
31460,26172,5458,43
31461,26173,4864,44
31462,26173,4899,38
31463,26174,4899,64
31464,26175,4899,44
31465,26175,4934,13
31466,26176,4934,66
31467,26177,5460,57
31468,26178,5460,25
31469,26179,5460,51
31470,26180,5460,51
31471,26180,5495,41
31472,26181,5321,95
31473,26182,5321,38
31474,26182,5356,20
31475,26183,5356,37
31476,26184,5356,81
31477,26185,5252,62
31478,26186,5252,27
31479,26187,5252,19
31480,26187,5287,41
31481,26188,5287,61
31482,26189,5463,80
31483,26190,5463,36
31484,26191,5463,2
31485,26191,5498,38
31486,26192,5498,22
31487,26193,5359,69
31488,26194,5359,27
31489,26194,5394,4
31490,26195,5394,44
31491,26196,5394,89
31492,26197,5430,66
31493,26198,5430,72
31494,26198,5465,13
31495,26199,5465,44
31496,26200,5465,45
31497,26201,5361,29
31498,26201,5396,27
31499,26202,5396,61
31500,26203,5396,28
31501,26204,5396,59
31502,26204,5431,2
31503,26205,5572,117
31504,26206,5572,57
31505,26207,5572,29
31506,26208,5572,52
31507,26209,5048,54
31508,26209,5083,55
31509,26210,5083,51
31510,26211,5083,66
31511,26212,5083,10
31512,26212,5118,31
31513,26213,5399,67
31514,26214,5399,20
31515,26214,5434,41
31516,26215,5434,45
31517,26216,5434,44
31518,26217,5505,53
31519,26218,5505,33
31520,26219,5505,53
31521,26220,5505,1
31522,26220,5540,105
31523,26221,5506,68
31524,26222,5506,74
31525,26222,5541,34
31526,26223,5541,52
31527,26224,5541,82
31528,26225,5507,54
31529,26226,5507,74
31530,26227,5507,34
31531,26228,5507,11
31532,26228,5542,59
31533,26229,5613,101
31534,26230,5613,53
31535,26231,5613,13
31536,26231,5648,57
31537,26232,5648,30
31538,26233,5439,54
31539,26233,5474,46
31540,26234,5474,59
31541,26235,5474,91
31542,26236,5474,53
31543,26236,5509,25
31544,26237,5475,37
31545,26238,5475,65
31546,26239,5475,46
31547,26240,5475,33
31548,26240,5510,51
31549,26241,5301,74
31550,26242,5301,54
31551,26243,5301,43
31552,26244,5301,1
31553,26244,5336,42
31554,26245,5477,114
31555,26245,5512,4
31556,26246,5512,28
31557,26247,5512,14
31558,26248,5512,68
31559,26249,5373,9
31560,26249,5408,64
31561,26250,5408,36
31562,26251,5408,41
31563,26252,5408,46
31564,26253,5409,80
31565,26254,5409,33
31566,26255,5409,3
31567,26255,5444,44
31568,26256,5444,68
31569,26257,5375,39
31570,26257,5410,54
31571,26258,5410,67
31572,26259,5410,30
31573,26260,5445,110
31574,26261,5551,77
31575,26262,5551,54
31576,26262,5586,38
31577,26263,5586,24
31578,26264,5586,88
31579,26265,5692,34
31580,26265,5727,76
31581,26266,5727,68
31582,26267,5727,96
31583,26268,5727,53
31584,26269,5553,37
31585,26269,5588,8
31586,26270,5588,90
31587,26271,5588,32
31588,26272,5588,58
31589,26273,5134,90
31590,26274,5134,68
31591,26275,5134,16
31592,26275,5169,11
31593,26276,5169,70
31594,26277,5485,103
31595,26277,5520,22
31596,26278,5520,44
31597,26279,5520,32
31598,26280,5520,71
31599,26280,5555,19
31600,26281,5346,47
31601,26282,5346,41
31602,26282,5381,40
31603,26283,5381,45
31604,26284,5381,43
31605,26285,5242,73
31606,26286,5242,3
31607,26286,5277,71
31608,26287,5277,16
31609,26288,5277,58
31610,26289,5593,84
31611,26290,5593,3
31612,26290,5628,29
31613,26291,5628,47
31614,26292,5628,44
31615,26293,5629,56
31616,26294,5629,99
31617,26295,5629,8
31618,26295,5664,25
31619,26296,5664,85
31620,26297,5350,70
31621,26298,5350,37
31622,26299,5350,34
31623,26300,5350,41
31624,26300,5385,39
31625,26301,5561,47
31626,26301,5596,45
31627,26302,5596,33
31628,26303,5596,34
31629,26304,5596,42
31630,26305,5282,10
31631,26305,5317,104
31632,26306,5317,73
31633,26307,5352,27
31634,26308,5352,48
31635,26309,5458,85
31636,26310,5458,71
31637,26311,5458,49
31638,26312,5458,99
31639,26313,4934,75
31640,26314,4934,25
31641,26314,4969,36
31642,26315,4969,31
31643,26316,4969,70
31644,26316,5004,3
31645,26317,5495,50
31646,26318,5495,71
31647,26319,5495,36
31648,26319,5530,35
31649,26320,5530,45
31650,26321,5356,26
31651,26322,5356,19
31652,26323,5356,14
31653,26323,5391,3
31654,26324,5391,42
31655,26325,5287,29
31656,26326,5287,35
31657,26327,5287,6
31658,26328,5287,26
31659,26328,5322,21
31660,26329,5498,24
31661,26330,5498,12
31662,26331,5498,12
31663,26332,5498,37
31664,26333,5394,33
31665,26333,5429,28
31666,26334,5429,34
31667,26335,5429,21
31668,26336,5429,23
31669,26337,5465,13
31670,26338,5465,35
31671,26339,5465,11
31672,26340,5465,25
31673,26341,5431,60
31674,26342,5431,26
31675,26343,5431,39
31676,26344,5431,28
31677,26345,5572,6
31678,26345,5607,36
31679,26346,5607,28
31680,26347,5607,13
31681,26348,5607,7
31682,26349,5118,41
31683,26350,5118,16
31684,26351,5118,38
31685,26352,5118,21
31686,26352,5153,34
31687,26353,5434,65
31688,26354,5434,35
31689,26355,5434,25
31690,26356,5434,3
31691,26356,5469,57
31692,26357,5540,42
31693,26358,5540,23
31694,26359,5540,16
31695,26360,5540,48
31696,26360,5575,10
31697,26361,5541,47
31698,26362,5541,28
31699,26363,5541,2
31700,26363,5576,14
31701,26364,5576,43
31702,26365,5542,9
31703,26366,5542,37
31704,26367,5542,21
31705,26368,5542,32
31706,26369,5648,19
31707,26370,5648,52
31708,26371,5648,21
31709,26372,5648,30
31710,26373,5509,47
31711,26374,5509,15
31712,26375,5509,18
31713,26376,5509,15
31714,26377,5510,18
31715,26378,5510,51
31716,26379,5510,25
31717,26380,5510,25
31718,26381,5336,49
31719,26382,5336,17
31720,26383,5336,19
31721,26384,5336,38
31722,26385,5512,13
31723,26386,5512,40
31724,26387,5512,29
31725,26388,5512,27
31726,26389,5408,18
31727,26389,5443,20
31728,26390,5443,32
31729,26391,5443,20
31730,26392,5443,54
31731,26393,5444,43
31732,26394,5444,8
31733,26394,5479,30
31734,26395,5479,30
31735,26396,5479,34
31736,26397,5445,25
31737,26398,5445,39
31738,26399,5445,19
31739,26399,5480,7
31740,26400,5480,35
31741,26401,5586,38
31742,26402,5586,13
31743,26403,5586,14
31744,26404,5586,38
31745,26405,5727,12
31746,26405,5762,42
31747,26406,5762,15
31748,26407,5762,18
31749,26408,5762,26
31750,26409,5588,31
31751,26410,5588,19
31752,26411,5623,23
31753,26412,5623,47
31754,26413,5169,39
31755,26414,5169,13
31756,26415,5169,17
31757,26416,5169,42
31758,26417,5555,46
31759,26418,5555,42
31760,26419,5555,17
31761,26420,5555,21
31762,26421,5381,50
31763,26422,5381,3
31764,26422,5416,19
31765,26423,5416,32
31766,26424,5416,22
31767,26425,5277,42
31768,26426,5277,22
31769,26426,5312,26
31770,26427,5312,30
31771,26428,5312,35
31772,26429,5628,71
31773,26430,5628,18
31774,26431,5628,40
31775,26432,5628,35
31776,26433,5664,66
31777,26434,5664,30
31778,26435,5664,41
31779,26436,5664,25
31780,26437,5385,47
31781,26438,5385,31
31782,26439,5385,13
31783,26440,5385,32
31784,26440,5420,36
31785,26441,5596,30
31786,26442,5596,58
31787,26443,5596,20
31788,26444,5596,9
31789,26444,5631,3
31790,26445,5352,58
31791,26446,5352,24
31792,26447,5352,15
31793,26447,5387,4
31794,26448,5387,27
31795,26449,5458,2
31796,26449,5493,44
31797,26450,5493,33
31798,26451,5493,43
31799,26452,5493,59
31800,26453,5004,62
31801,26454,5004,34
31802,26455,5004,26
31803,26455,5039,15
31804,26456,5039,40
31805,26457,5530,35
31806,26458,5530,14
31807,26459,5530,22
31808,26460,5530,18
31809,26460,5565,37
31810,26461,5391,43
31811,26462,5391,18
31812,26463,5391,13
31813,26464,5391,26
31814,26464,5426,2
31815,26465,5322,15
31816,26466,5322,20
31817,26467,5322,34
31818,26468,5322,13
31819,26469,5498,66
31820,26470,5498,8
31821,26470,5533,24
31822,26471,5533,22
31823,26472,5533,30
31824,26473,5429,41
31825,26473,5464,20
31826,26474,5464,48
31827,26475,5464,18
31828,26476,5464,20
31829,26477,5465,38
31830,26477,5500,12
31831,26478,5500,30
31832,26479,5500,39
31833,26480,5500,37
31834,26481,5431,25
31835,26482,5431,12
31836,26483,5431,16
31837,26484,5431,32
31838,26484,5466,11
31839,26485,5607,40
31840,26486,5607,40
31841,26487,5607,34
31842,26488,5607,28
31843,26489,5153,38
31844,26490,5153,36
31845,26490,5188,3
31846,26491,5188,24
31847,26492,5188,28
31848,26493,5469,33
31849,26494,5469,25
31850,26495,5469,19
31851,26496,5469,28
31852,26497,5575,68
31853,26498,5575,21
31854,26499,5575,26
31855,26500,5575,24
31856,26501,5576,46
31857,26502,5576,26
31858,26503,5576,40
31859,26504,5576,29
31860,26505,5542,27
31861,26506,5542,40
31862,26507,5542,41
31863,26508,5542,6
31864,26508,5577,13
31865,26509,5648,27
31866,26510,5648,15
31867,26511,5648,40
31868,26512,5648,22
31869,26512,5683,16
31870,26513,5509,55
31871,26514,5509,39
31872,26515,5509,22
31873,26516,5509,37
31874,26517,5510,54
31875,26518,5510,19
31876,26519,5510,14
31877,26519,5545,1
31878,26520,5545,47
31879,26521,5336,30
31880,26521,5371,8
31881,26522,5371,23
31882,26523,5371,26
31883,26524,5371,20
31884,26525,5512,10
31885,26525,5547,47
31886,26526,5547,29
31887,26527,5547,11
31888,26528,5547,50
31889,26529,5443,66
31890,26530,5443,7
31891,26531,5443,22
31892,26532,5443,30
31893,26533,5479,37
31894,26534,5479,20
31895,26535,5479,30
31896,26536,5479,36
31897,26537,5480,55
31898,26538,5480,36
31899,26539,5480,15
31900,26540,5480,37
31901,26541,5586,27
31902,26541,5621,1
31903,26542,5621,54
31904,26543,5621,21
31905,26544,5621,9
31906,26545,5762,67
31907,26546,5762,22
31908,26547,5762,14
31909,26548,5762,65
31910,26549,5623,29
31911,26550,5623,22
31912,26551,5623,30
31913,26552,5623,31
31914,26553,5169,8
31915,26553,5204,55
31916,26554,5204,37
31917,26555,5204,13
31918,26556,5204,32
31919,26557,5555,40
31920,26558,5555,25
31921,26559,5555,2
31922,26559,5590,18
31923,26560,5590,22
31924,26561,5416,27
31925,26562,5416,28
31926,26563,5416,20
31927,26564,5416,25
31928,26565,5312,67
31929,26566,5312,4
31930,26566,5347,24
31931,26567,5347,22
31932,26568,5347,13
31933,26569,5628,15
31934,26570,5628,30
31935,26571,5628,29
31936,26572,5628,23
31937,26573,5664,13
31938,26574,5664,3
31939,26574,5699,43
31940,26575,5699,31
31941,26576,5699,36
31942,26577,5420,68
31943,26578,5420,19
31944,26579,5420,41
31945,26580,5420,30
31946,26580,5455,5
31947,26581,5631,62
31948,26582,5631,35
31949,26583,5631,22
31950,26584,5631,25
31951,26585,5387,16
31952,26586,5387,38
31953,26587,5387,30
31954,26588,5387,35
31955,26589,5493,34
31956,26590,5493,25
31957,26591,5493,11
31958,26592,5493,26
31959,26593,5039,42
31960,26594,5039,18
31961,26595,5039,21
31962,26596,5039,16
31963,26596,5074,13
31964,26597,5565,29
31965,26598,5565,13
31966,26599,5565,14
31967,26600,5565,65
31968,26601,5426,39
31969,26602,5426,24
31970,26603,5426,45
31971,26604,5426,44
31972,26605,5322,36
31973,26605,5357,30
31974,26606,5357,42
31975,26607,5357,52
31976,26608,5357,10
31977,26608,5392,58
31978,26609,5533,31
31979,26610,5533,20
31980,26611,5533,18
31981,26612,5533,52
31982,26613,5464,60
31983,26614,5464,18
31984,26615,5464,27
31985,26616,5464,15
31986,26616,5499,32
31987,26617,5500,28
31988,26618,5500,13
31989,26618,5535,36
31990,26619,5535,25
31991,26620,5535,13
31992,26621,5466,58
31993,26622,5466,19
31994,26623,5466,26
31995,26624,5466,41
31996,26625,5607,57
31997,26626,5607,41
31998,26627,5607,6
31999,26627,5642,9
32000,26628,5642,31
32001,26629,5188,61
32002,26630,5188,44
32003,26630,5223,8
32004,26631,5223,20
32005,26632,5223,38
32006,26633,5469,31
32007,26633,5504,33
32008,26634,5504,24
32009,26635,5504,21
32010,26636,5504,18
32011,26637,5575,34
32012,26638,5575,22
32013,26639,5575,22
32014,26640,5575,8
32015,26640,5610,24
32016,26641,5576,65
32017,26642,5576,6
32018,26642,5611,27
32019,26643,5611,22
32020,26644,5611,36
32021,26645,5577,37
32022,26646,5577,40
32023,26647,5577,28
32024,26648,5577,24
32025,26649,5683,38
32026,26650,5683,31
32027,26651,5683,23
32028,26652,5683,24
32029,26653,5509,38
32030,26654,5509,29
32031,26655,5509,3
32032,26655,5544,21
32033,26656,5544,26
32034,26657,5545,80
32035,26658,5545,25
32036,26659,5545,44
32037,26660,5545,38
32038,26661,5371,47
32039,26662,5371,24
32040,26663,5371,8
32041,26663,5406,12
32042,26664,5406,26
32043,26665,5547,34
32044,26666,5547,21
32045,26667,5547,18
32046,26668,5547,15
32047,26669,5443,33
32048,26669,5478,11
32049,26670,5478,43
32050,26671,5478,12
32051,26672,5478,23
32052,26673,5479,67
32053,26674,5479,1
32054,26674,5514,19
32055,26675,5514,33
32056,26676,5514,18
32057,26677,5480,36
32058,26678,5480,20
32059,26679,5480,15
32060,26679,5515,7
32061,26680,5515,61
32062,26681,5621,50
32063,26682,5621,23
32064,26683,5621,23
32065,26684,5621,47
32066,26685,5762,82
32067,26686,5762,39
32068,26686,5797,11
32069,26687,5797,19
32070,26688,5797,24
32071,26689,5623,30
32072,26690,5623,16
32073,26690,5658,32
32074,26691,5658,31
32075,26692,5658,32
32076,26693,5204,32
32077,26694,5204,19
32078,26695,5239,64
32079,26696,5239,52
32080,26697,5590,35
32081,26698,5590,42
32082,26699,5590,12
32083,26700,5590,17
32084,26701,5416,19
32085,26701,5451,41
32086,26702,5451,60
32087,26703,5451,14
32088,26704,5451,62
32089,26705,5347,49
32090,26706,5347,21
32091,26707,5347,17
32092,26708,5347,40
32093,26708,5382,2
32094,26709,5628,15
32095,26709,5663,22
32096,26710,5663,26
32097,26711,5663,42
32098,26712,5663,30
32099,26713,5699,59
32100,26714,5699,37
32101,26715,5699,21
32102,26716,5699,27
32103,26717,5455,45
32104,26718,5455,20
32105,26719,5455,23
32106,26720,5455,34
32107,26721,5631,55
32108,26722,5631,35
32109,26723,5631,19
32110,26724,5631,48
32111,26725,5387,49
32112,26725,5422,12
32113,26726,5422,7
32114,26727,5422,21
32115,26728,5422,54
32116,26729,5493,28
32117,26729,5528,37
32118,26730,5528,55
32119,26731,5528,23
32120,26732,5528,65
32121,26733,5074,25
32122,26734,5074,15
32123,26735,5074,34
32124,26736,5074,52
32125,26736,5109,12
32126,26737,5565,42
32127,26738,5565,16
32128,26739,5565,1
32129,26739,5600,22
32130,26740,5600,29
32131,26741,5426,49
32132,26742,5426,18
32133,26743,5426,17
32134,26743,5461,12
32135,26744,5461,57
32136,26745,5392,34
32137,26746,5392,33
32138,26747,5392,34
32139,26748,5392,46
32140,26749,5533,57
32141,26750,5533,19
32142,26750,5568,12
32143,26751,5568,29
32144,26752,5568,25
32145,26753,5499,81
32146,26754,5499,40
32147,26755,5499,37
32148,26756,5499,3
32149,26756,5534,39
32150,26757,5535,63
32151,26758,5535,73
32152,26759,5535,21
32153,26759,5570,7
32154,26760,5570,29
32155,26761,5466,47
32156,26762,5466,29
32157,26762,5501,15
32158,26763,5501,23
32159,26764,5501,45
32160,26765,5642,61
32161,26766,5642,32
32162,26767,5642,31
32163,26768,5642,32
32164,26769,5223,44
32165,26770,5223,30
32166,26771,5223,37
32167,26772,5223,7
32168,26772,5258,50
32169,26773,5504,52
32170,26774,5504,35
32171,26775,5504,19
32172,26776,5504,34
32173,26777,5610,66
32174,26778,5610,23
32175,26779,5610,24
32176,26780,5610,44
32177,26781,5611,69
32178,26782,5611,28
32179,26783,5611,28
32180,26784,5611,29
32181,26785,5577,50
32182,26786,5577,77
32183,26787,5577,34
32184,26787,5612,19
32185,26788,5612,69
32186,26789,5683,30
32187,26790,5683,17
32188,26791,5683,17
32189,26792,5683,43
32190,26793,5544,60
32191,26794,5544,57
32192,26795,5544,21
32193,26796,5544,3
32194,26796,5579,41
32195,26797,5545,7
32196,26797,5580,71
32197,26798,5580,37
32198,26799,5580,17
32199,26800,5580,40
32200,26801,5406,73
32201,26802,5406,37
32202,26802,5441,15
32203,26803,5441,16
32204,26804,5441,39
32205,26805,5547,43
32206,26806,5547,4
32207,26806,5582,45
32208,26807,5582,15
32209,26808,5582,69
32210,26809,5478,39
32211,26810,5478,36
32212,26811,5478,18
32213,26812,5478,37
32214,26813,5514,44
32215,26814,5514,38
32216,26815,5514,20
32217,26816,5514,68
32218,26817,5515,49
32219,26818,5515,27
32220,26819,5515,26
32221,26820,5515,37
32222,26821,5621,56
32223,26822,5621,28
32224,26823,5621,40
32225,26824,5621,23
32226,26824,5656,12
32227,26825,5797,42
32228,26826,5797,55
32229,26827,5797,24
32230,26828,5797,30
32231,26829,5658,31
32232,26830,5658,66
32233,26831,5658,44
32234,26832,5658,39
32235,26833,5239,11
32236,26833,5274,27
32237,26834,5274,69
32238,26835,5274,19
32239,26836,5274,38
32240,26837,5590,45
32241,26838,5590,39
32242,26839,5590,2
32243,26839,5625,37
32244,26840,5625,40
32245,26841,5451,49
32246,26841,5486,18
32247,26842,5486,31
32248,26843,5486,17
32249,26844,5486,70
32250,26845,5382,44
32251,26846,5382,68
32252,26847,5382,29
32253,26848,5382,25
32254,26848,5417,5
32255,26849,5663,28
32256,26850,5663,28
32257,26851,5663,20
32258,26852,5663,49
32259,26853,5699,45
32260,26853,5734,17
32261,26854,5734,45
32262,26855,5734,27
32263,26856,5734,51
32264,26857,5455,48
32265,26858,5455,70
32266,26859,5455,16
32267,26859,5490,7
32268,26860,5490,24
32269,26861,5631,58
32270,26861,5666,9
32271,26862,5666,21
32272,26863,5666,46
32273,26864,5666,44
32274,26865,5422,22
32275,26866,5422,36
32276,26867,5422,41
32277,26868,5422,32
32278,26869,5528,40
32279,26870,5528,26
32280,26871,5528,25
32281,26872,5528,39
32282,26872,5563,3
32283,26873,5109,81
32284,26874,5109,37
32285,26875,5109,6
32286,26875,5144,46
32287,26876,5144,36
32288,26877,5600,44
32289,26878,5600,56
32290,26879,5600,32
32291,26880,5600,35
32292,26881,5461,61
32293,26882,5461,48
32294,26883,5461,18
32295,26884,5461,59
32296,26884,5496,29
32297,26885,5392,25
32298,26885,5427,7
32299,26886,5427,53
32300,26887,5427,23
32301,26888,5427,95
32302,26889,5568,34
32303,26890,5568,47
32304,26891,5568,69
32305,26891,5603,15
32306,26892,5603,35
32307,26893,5534,52
32308,26894,5534,41
32309,26895,5534,23
32310,26896,5534,37
32311,26897,5570,26
32312,26898,5570,46
32313,26899,5570,59
32314,26900,5570,67
32315,26901,5501,85
32316,26902,5501,42
32317,26903,5501,6
32318,26903,5536,43
32319,26904,5536,83
32320,26905,5642,79
32321,26906,5642,2
32322,26906,5677,43
32323,26907,5677,29
32324,26908,5677,77
32325,26909,5258,43
32326,26910,5258,60
32327,26911,5258,29
32328,26912,5258,45
32329,26912,5293,21
32330,26913,5504,30
32331,26914,5504,21
32332,26914,5539,36
32333,26915,5539,49
32334,26916,5539,69
32335,26917,5610,57
32336,26918,5610,21
32337,26919,5610,26
32338,26919,5645,45
32339,26920,5645,75
32340,26921,5611,99
32341,26921,5646,9
32342,26922,5646,47
32343,26923,5646,25
32344,26924,5646,45
32345,26925,5612,70
32346,26926,5612,48
32347,26927,5612,41
32348,26928,5612,70
32349,26928,5647,3
32350,26929,5683,54
32351,26929,5718,16
32352,26930,5718,43
32353,26931,5718,43
32354,26932,5718,41
32355,26933,5579,64
32356,26934,5579,38
32357,26935,5579,21
32358,26935,5614,25
32359,26936,5614,82
32360,26937,5580,37
32361,26938,5580,51
32362,26938,5615,5
32363,26939,5615,50
32364,26940,5615,53
32365,26941,5441,73
32366,26942,5441,28
32367,26943,5441,27
32368,26944,5441,60
32369,26945,5582,40
32370,26946,5582,16
32371,26947,5582,21
32372,26948,5582,17
32373,26948,5617,30
32374,26949,5478,94
32375,26949,5513,3
32376,26950,5513,53
32377,26951,5513,30
32378,26952,5513,72
32379,26953,5514,41
32380,26953,5549,9
32381,26954,5549,35
32382,26955,5549,24
32383,26956,5549,35
32384,26957,5515,20
32385,26957,5550,36
32386,26958,5550,39
32387,26959,5550,43
32388,26960,5550,26
32389,26961,5656,63
32390,26962,5656,42
32391,26963,5656,14
32392,26964,5656,49
32393,26965,5797,32
32394,26965,5832,55
32395,26966,5832,39
32396,26967,5832,39
32397,26968,5832,41
32398,26969,5658,26
32399,26969,5693,76
32400,26970,5693,27
32401,26971,5693,56
32402,26972,5693,69
32403,26973,5274,43
32404,26973,5309,27
32405,26974,5309,59
32406,26975,5309,23
32407,26976,5309,56
32408,26977,5625,54
32409,26978,5625,21
32410,26979,5625,56
32411,26980,5625,89
32412,26981,5486,25
32413,26981,5521,51
32414,26982,5521,50
32415,26983,5521,16
32416,26984,5521,77
32417,26985,5417,35
32418,26986,5417,42
32419,26987,5417,25
32420,26988,5417,36
32421,26989,5663,57
32422,26989,5698,25
32423,26990,5698,38
32424,26991,5698,43
32425,26992,5698,36
32426,26993,5734,73
32427,26994,5734,17
32428,26995,5734,34
32429,26996,5734,17
32430,26996,5769,35
32431,26997,5490,72
32432,26998,5490,40
32433,26999,5490,51
32434,27000,5490,55
32435,27000,5525,15
32436,27001,5666,52
32437,27002,5666,46
32438,27003,5666,30
32439,27004,5666,41
32440,27004,5701,2
32441,27005,5422,40
32442,27005,5457,17
32443,27006,5457,82
32444,27007,5457,34
32445,27008,5457,39
32446,27009,5563,78
32447,27010,5563,63
32448,27011,5563,13
32449,27012,5563,5
32450,27012,5598,65
32451,27013,5144,28
32452,27013,5179,6
32453,27014,5179,39
32454,27015,5179,68
32455,27016,5179,39
32456,27017,5600,40
32457,27017,5635,55
32458,27018,5635,49
32459,27019,5635,46
32460,27020,5635,57
32461,27020,5670,6
32462,27021,5496,75
32463,27022,5496,75
32464,27023,5496,39
32465,27024,5496,57
32466,27024,5531,7
32467,27025,5427,70
32468,27025,5462,13
32469,27026,5462,50
32470,27027,5462,51
32471,27028,5462,50
32472,27028,5497,36
32473,27029,5603,86
32474,27030,5603,54
32475,27031,5603,36
32476,27032,5603,72
32477,27033,5534,3
32478,27033,5569,96
32479,27034,5569,103
32480,27035,5569,56
