id,distributionOrderId,batchId,quantity
32481,27036,5604,83
32482,27037,5570,23
32483,27037,5605,33
32484,27038,5605,65
32485,27039,5605,60
32486,27040,5605,32
32487,27041,5536,88
32488,27042,5536,21
32489,27043,5536,27
32490,27044,5536,21
32491,27044,5571,60
32492,27045,5677,81
32493,27046,5677,63
32494,27047,5677,58
32495,27048,5677,27
32496,27048,5712,24
32497,27049,5293,47
32498,27050,5293,70
32499,27051,5293,54
32500,27052,5293,44
32501,27053,5539,58
32502,27054,5539,16
32503,27054,5574,62
32504,27055,5574,24
32505,27056,5574,61
32506,27057,5645,72
32507,27058,5645,57
32508,27059,5645,59
32509,27059,5680,62
32510,27060,5680,127
32511,27061,5646,83
32512,27062,5646,15
32513,27062,5681,27
32514,27063,5681,70
32515,27064,5681,123
32516,27065,5647,93
32517,27066,5647,59
32518,27067,5647,30
32519,27068,5647,121
32520,27068,5682,8
32521,27069,5718,54
32522,27070,5718,89
32523,27071,5718,4
32524,27071,5753,37
32525,27072,5753,72
32526,27073,5614,53
32527,27074,5614,70
32528,27075,5614,28
32529,27076,5614,14
32530,27076,5649,53
32531,27077,5615,63
32532,27078,5615,64
32533,27079,5615,60
32534,27080,5615,38
32535,27081,5441,9
32536,27081,5476,94
32537,27082,5476,77
32538,27083,5476,48
32539,27083,5511,22
32540,27084,5511,124
32541,27085,5617,135
32542,27086,5617,58
32543,27087,5617,23
32544,27088,5617,36
32545,27089,5513,70
32546,27090,5513,32
32547,27090,5548,39
32548,27091,5548,36
32549,27092,5548,139
32550,27093,5549,59
32551,27094,5549,52
32552,27095,5549,21
32553,27096,5549,2
32554,27096,5584,42
32555,27097,5550,69
32556,27098,5550,22
32557,27099,5550,40
32558,27099,5585,47
32559,27100,5585,53
32560,27101,5656,62
32561,27102,5656,44
32562,27103,5656,30
32563,27103,5691,8
32564,27104,5691,53
32565,27105,5832,54
32566,27106,5832,54
32567,27107,5832,25
32568,27107,5867,12
32569,27108,5867,55
32570,27109,5693,20
32571,27109,5728,40
32572,27110,5728,59
32573,27111,5728,39
32574,27112,5728,81
32575,27113,5309,63
32576,27114,5309,16
32577,27114,5344,36
32578,27115,5344,43
32579,27116,5344,46
32580,27117,5625,8
32581,27117,5660,90
32582,27118,5660,69
32583,27119,5660,22
32584,27120,5660,36
32585,27121,5521,53
32586,27122,5521,4
32587,27122,5556,101
32588,27123,5556,64
32589,27124,5556,100
32590,27125,5417,68
32591,27126,5452,62
32592,27127,5452,74
32593,27128,5452,76
32594,27129,5698,68
32595,27130,5698,33
32596,27131,5698,40
32597,27132,5698,48
32598,27132,5733,26
32599,27133,5769,66
32600,27134,5769,54
32601,27135,5769,47
32602,27136,5769,55
32603,27137,5525,122
32604,27138,5525,89
32605,27139,5525,2
32606,27139,5560,41
32607,27140,5560,129
32608,27141,5701,37
32609,27142,5701,88
32610,27143,5701,39
32611,27144,5701,45
32612,27145,5457,76
32613,27146,5457,2
32614,27146,5492,75
32615,27147,5492,47
32616,27148,5492,82
32617,27149,5598,92
32618,27150,5598,55
32619,27151,5598,24
32620,27152,5598,37
32621,27152,5633,60
32622,27153,5179,11
32623,27153,5214,59
32624,27154,5214,48
32625,27155,5214,23
32626,27156,5214,3
32627,27156,5249,40
32628,27157,5670,110
32629,27158,5670,46
32630,27159,5670,66
32631,27159,5705,6
32632,27160,5705,65
32633,27161,5531,139
32634,27162,5531,93
32635,27163,5531,27
32636,27163,5566,17
32637,27164,5566,41
32638,27165,5497,82
32639,27166,5497,31
32640,27166,5532,45
32641,27167,5532,85
32642,27168,5532,25
32643,27169,5603,12
32644,27169,5638,63
32645,27170,5638,66
32646,27171,5638,48
32647,27172,5638,47
32648,27173,5604,61
32649,27174,5604,38
32650,27175,5604,30
32651,27176,5604,42
32652,27177,5605,108
32653,27178,5605,58
32654,27179,5605,62
32655,27180,5605,13
32656,27180,5640,62
32657,27181,5571,88
32658,27182,5571,37
32659,27182,5606,29
32660,27183,5606,30
32661,27184,5606,48
32662,27185,5712,72
32663,27186,5712,39
32664,27187,5712,69
32665,27188,5712,59
32666,27188,5747,17
32667,27189,5293,2
32668,27189,5328,43
32669,27190,5328,80
32670,27191,5328,40
32671,27192,5328,24
32672,27193,5574,96
32673,27194,5574,27
32674,27195,5574,25
32675,27195,5609,14
32676,27196,5609,26
32677,27197,5680,53
32678,27198,5680,4
32679,27198,5715,46
32680,27199,5715,28
32681,27200,5715,45
32682,27201,5681,11
32683,27201,5716,142
32684,27202,5716,46
32685,27203,5716,16
32686,27203,5751,25
32687,27204,5751,31
32688,27205,5682,74
32689,27206,5682,35
32690,27207,5682,40
32691,27208,5682,54
32692,27209,5753,75
32693,27210,5753,104
32694,27211,5753,30
32695,27212,5753,18
32696,27212,5788,68
32697,27213,5649,38
32698,27214,5649,96
32699,27215,5649,28
32700,27216,5649,49
32701,27217,5615,8
32702,27217,5650,53
32703,27218,5650,27
32704,27219,5650,43
32705,27220,5650,42
32706,27221,5511,55
32707,27221,5546,96
32708,27222,5546,17
32709,27223,5546,27
32710,27224,5546,48
32711,27225,5617,71
32712,27226,5617,9
32713,27226,5652,72
32714,27227,5652,55
32715,27228,5652,73
32716,27229,5548,25
32717,27230,5548,42
32718,27230,5583,17
32719,27231,5583,47
32720,27232,5583,57
32721,27233,5584,68
32722,27234,5584,127
32723,27235,5619,33
32724,27236,5619,60
32725,27237,5585,65
32726,27238,5585,37
32727,27239,5585,49
32728,27240,5585,18
32729,27240,5620,25
32730,27241,5691,53
32731,27242,5691,52
32732,27243,5691,44
32733,27244,5691,30
32734,27244,5726,43
32735,27245,5867,99
32736,27246,5867,31
32737,27246,5902,122
32738,27247,5902,31
32739,27248,5902,37
32740,27249,5728,50
32741,27250,5728,7
32742,27250,5763,64
32743,27251,5763,25
32744,27252,5763,19
32745,27253,5344,67
32746,27253,5379,56
32747,27254,5379,57
32748,27255,5379,79
32749,27256,5379,57
32750,27257,5660,70
32751,27258,5660,38
32752,27258,5695,20
32753,27259,5695,28
32754,27260,5695,38
32755,27261,5556,41
32756,27261,5591,55
32757,27262,5591,51
32758,27263,5591,39
32759,27264,5591,59
32760,27264,5626,1
32761,27265,5452,14
32762,27265,5487,42
32763,27266,5487,72
32764,27267,5487,26
32765,27268,5487,21
32766,27269,5733,23
32767,27270,5733,43
32768,27271,5733,38
32769,27272,5733,106
32770,27273,5769,17
32771,27273,5804,19
32772,27274,5804,47
32773,27275,5804,59
32774,27276,5804,43
32775,27277,5560,50
32776,27278,5560,27
32777,27278,5595,28
32778,27279,5595,34
32779,27280,5595,51
32780,27281,5701,60
32781,27282,5701,45
32782,27283,5701,63
32783,27283,5736,34
32784,27284,5736,85
32785,27285,5492,27
32786,27285,5527,31
32787,27286,5527,53
32788,27287,5527,64
32789,27288,5527,61
32790,27289,5633,67
32791,27290,5633,49
32792,27291,5633,66
32793,27292,5633,32
32794,27292,5668,19
32795,27293,5249,45
32796,27294,5249,43
32797,27294,5284,11
32798,27295,5284,26
32799,27296,5284,28
32800,27297,5705,80
32801,27298,5705,66
32802,27298,5740,10
32803,27299,5740,51
32804,27300,5740,75
32805,27301,5566,75
32806,27302,5566,30
32807,27303,5566,10
32808,27303,5601,9
32809,27304,5601,33
32810,27305,5532,12
32811,27305,5567,6
32812,27306,5567,29
32813,27307,5567,23
32814,27308,5567,37
32815,27309,5638,19
32816,27310,5638,33
32817,27310,5673,11
32818,27311,5673,29
32819,27312,5673,14
32820,27313,5604,41
32821,27314,5604,40
32822,27315,5604,32
32823,27316,5604,4
32824,27316,5639,36
32825,27317,5640,60
32826,27318,5640,42
32827,27319,5640,14
32828,27320,5640,16
32829,27321,5606,34
32830,27322,5606,56
32831,27323,5606,35
32832,27324,5606,13
32833,27324,5641,50
32834,27325,5747,51
32835,27326,5747,22
32836,27327,5747,20
32837,27328,5747,24
32838,27329,5328,28
32839,27329,5363,16
32840,27330,5363,32
32841,27331,5363,22
32842,27332,5363,23
32843,27333,5609,24
32844,27334,5609,34
32845,27335,5609,39
32846,27336,5609,24
32847,27337,5715,41
32848,27338,5715,28
32849,27339,5715,24
32850,27340,5715,21
32851,27341,5751,68
32852,27342,5751,36
32853,27343,5751,14
32854,27344,5751,16
32855,27345,5682,16
32856,27346,5682,19
32857,27347,5682,23
32858,27348,5682,44
32859,27349,5788,39
32860,27350,5788,22
32861,27351,5788,12
32862,27352,5788,19
32863,27353,5649,15
32864,27353,5684,39
32865,27354,5684,28
32866,27355,5684,41
32867,27356,5684,31
32868,27357,5650,37
32869,27357,5685,1
32870,27358,5685,10
32871,27359,5685,21
32872,27360,5685,19
32873,27361,5581,25
32874,27362,5581,20
32875,27363,5581,27
32876,27364,5581,23
32877,27365,5652,53
32878,27366,5652,17
32879,27366,5687,20
32880,27367,5687,25
32881,27368,5687,20
32882,27369,5583,24
32883,27370,5583,18
32884,27371,5583,19
32885,27372,5583,10
32886,27372,5618,23
32887,27373,5619,39
32888,27374,5619,21
32889,27375,5619,26
32890,27376,5619,39
32891,27376,5654,20
32892,27377,5620,24
32893,27378,5620,21
32894,27379,5620,15
32895,27380,5620,39
32896,27381,5726,31
32897,27382,5726,29
32898,27383,5726,21
32899,27384,5726,43
32900,27385,5902,49
32901,27386,5902,23
32902,27387,5902,15
32903,27388,5902,29
32904,27389,5763,52
32905,27390,5763,31
32906,27391,5763,26
32907,27392,5763,33
32908,27393,5379,2
32909,27393,5414,22
32910,27394,5414,18
32911,27395,5414,22
32912,27396,5414,60
32913,27397,5695,57
32914,27398,5695,21
32915,27399,5695,16
32916,27400,5695,38
32917,27401,5626,69
32918,27402,5626,18
32919,27403,5626,20
32920,27404,5626,38
32921,27405,5487,26
32922,27406,5487,22
32923,27406,5522,2
32924,27407,5522,27
32925,27408,5522,20
32926,27409,5733,24
32927,27410,5733,39
32928,27411,5768,16
32929,27412,5768,15
32930,27413,5804,23
32931,27414,5804,6
32932,27415,5804,25
32933,27416,5804,48
32934,27417,5595,41
32935,27418,5595,8
32936,27419,5595,13
32937,27420,5595,43
32938,27421,5736,51
32939,27422,5736,28
32940,27423,5736,26
32941,27424,5736,21
32942,27425,5527,35
32943,27426,5527,48
32944,27427,5527,18
32945,27428,5527,39
32946,27429,5668,30
32947,27430,5668,23
32948,27431,5668,30
32949,27432,5668,44
32950,27433,5284,43
32951,27434,5284,21
32952,27435,5284,50
32953,27436,5284,30
32954,27437,5740,36
32955,27438,5740,25
32956,27439,5740,34
32957,27440,5740,30
32958,27441,5601,36
32959,27442,5601,21
32960,27443,5601,20
32961,27444,5601,30
32962,27445,5567,40
32963,27446,5567,29
32964,27447,5567,15
32965,27448,5567,28
32966,27449,5673,71
32967,27450,5673,15
32968,27451,5673,20
32969,27452,5673,53
32970,27453,5639,46
32971,27454,5639,35
32972,27455,5639,34
32973,27456,5639,32
32974,27457,5640,30
32975,27458,5640,39
32976,27459,5640,14
32977,27459,5675,7
32978,27460,5675,25
32979,27461,5641,24
32980,27462,5641,58
32981,27463,5641,28
32982,27464,5641,27
32983,27465,5747,56
32984,27466,5747,20
32985,27467,5747,19
32986,27468,5747,47
32987,27469,5363,50
32988,27470,5363,8
32989,27470,5398,18
32990,27471,5398,28
32991,27472,5398,55
32992,27473,5609,29
32993,27474,5609,26
32994,27475,5609,10
32995,27475,5644,18
32996,27476,5644,35
32997,27477,5715,43
32998,27478,5715,32
32999,27479,5715,7
33000,27479,5750,30
33001,27480,5750,21
33002,27481,5751,24
33003,27482,5751,17
33004,27483,5751,15
33005,27484,5751,37
33006,27485,5682,24
33007,27485,5717,10
33008,27486,5717,20
33009,27487,5717,13
33010,27488,5717,16
33011,27489,5788,29
33012,27490,5788,39
33013,27490,5823,6
33014,27491,5823,11
33015,27492,5823,33
33016,27493,5684,19
33017,27494,5684,27
33018,27495,5684,25
33019,27496,5684,28
33020,27497,5685,30
33021,27498,5685,48
33022,27499,5685,19
33023,27500,5685,19
33024,27501,5581,42
33025,27502,5581,23
33026,27503,5581,21
33027,27504,5581,21
33028,27505,5687,52
33029,27506,5687,21
33030,27507,5687,19
33031,27508,5687,28
33032,27509,5618,50
33033,27510,5618,47
33034,27511,5618,11
33035,27512,5618,37
33036,27513,5654,31
33037,27514,5654,19
33038,27515,5654,35
33039,27516,5654,59
33040,27517,5620,55
33041,27518,5620,34
33042,27519,5620,13
33043,27520,5620,30
33044,27520,5655,13
33045,27521,5726,11
33046,27522,5726,11
33047,27522,5761,10
33048,27523,5761,7
33049,27524,5761,24
33050,27525,5902,22
33051,27525,5937,38
33052,27526,5937,44
33053,27527,5937,17
33054,27528,5937,51
33055,27529,5763,14
33056,27529,5798,24
33057,27530,5798,27
33058,27531,5798,25
33059,27532,5798,60
33060,27533,5414,39
33061,27534,5414,27
33062,27534,5449,11
33063,27535,5449,40
33064,27536,5449,42
33065,27537,5695,35
33066,27538,5695,3
33067,27538,5730,45
33068,27539,5730,18
33069,27540,5730,25
33070,27541,5626,34
33071,27542,5626,21
33072,27543,5626,20
33073,27544,5626,34
33074,27545,5522,29
33075,27546,5522,19
33076,27547,5522,23
33077,27548,5522,33
33078,27549,5768,45
33079,27550,5768,43
33080,27551,5768,27
33081,27552,5768,51
33082,27553,5804,1
33083,27553,5839,25
33084,27554,5839,30
33085,27555,5839,15
33086,27556,5839,46
33087,27557,5595,21
33088,27557,5630,23
33089,27558,5630,40
33090,27559,5630,26
33091,27560,5630,20
33092,27561,5736,55
33093,27561,5771,11
33094,27562,5771,19
33095,27563,5771,9
33096,27564,5771,29
33097,27565,5527,16
33098,27565,5562,20
33099,27566,5562,19
33100,27567,5562,24
33101,27568,5562,26
33102,27569,5668,54
33103,27570,5668,22
33104,27571,5668,21
33105,27572,5668,37
33106,27573,5284,7
33107,27573,5319,33
33108,27574,5319,24
33109,27575,5319,20
33110,27576,5319,47
33111,27577,5740,49
33112,27578,5740,30
33113,27578,5775,12
33114,27579,5775,32
33115,27580,5775,44
33116,27581,5601,88
33117,27582,5601,61
33118,27582,5636,4
33119,27583,5636,108
33120,27584,5636,100
33121,27585,5567,48
33122,27585,5602,117
33123,27586,5602,57
33124,27587,5602,56
33125,27588,5602,5
33126,27588,5637,46
33127,27589,5673,124
33128,27589,5708,13
33129,27590,5708,64
33130,27591,5708,103
33131,27592,5708,114
33132,27593,5639,118
33133,27594,5639,13
33134,27594,5674,87
33135,27595,5674,106
33136,27596,5674,70
33137,27597,5675,80
33138,27598,5675,49
33139,27599,5675,114
33140,27600,5675,74
33141,27601,5641,115
33142,27601,5676,109
33143,27602,5676,177
33144,27603,5676,6
33145,27603,5711,32
33146,27604,5711,192
33147,27605,5747,19
33148,27605,5782,158
33149,27606,5782,87
33150,27607,5782,11
33151,27607,5817,56
33152,27608,5817,79
33153,27609,5398,103
33154,27609,5433,7
33155,27610,5433,73
33156,27611,5433,50
33157,27612,5433,44
33158,27612,5468,78
33159,27613,5644,97
33160,27614,5644,137
33161,27615,5644,43
33162,27615,5679,78
33163,27616,5679,149
33164,27617,5750,170
33165,27618,5750,35
33166,27618,5785,142
33167,27619,5785,80
33168,27620,5785,56
33169,27620,5820,60
33170,27621,5751,34
33171,27621,5786,147
33172,27622,5786,35
33173,27623,5786,50
33174,27623,5821,9
33175,27624,5821,121
33176,27625,5717,91
33177,27626,5717,152
33178,27627,5717,52
33179,27628,5717,52
33180,27628,5752,23
33181,27629,5823,134
33182,27630,5823,18
33183,27631,5823,43
33184,27631,5858,18
33185,27632,5858,122
33186,27633,5684,8
33187,27633,5719,105
33188,27634,5719,151
33189,27634,5754,36
33190,27635,5754,111
33191,27636,5754,110
33192,27636,5789,1
33193,27637,5685,156
33194,27638,5685,30
33195,27638,5720,64
33196,27639,5720,48
33197,27640,5720,47
33198,27641,5581,6
33199,27641,5616,126
33200,27642,5616,51
33201,27643,5616,53
33202,27644,5616,5
33203,27644,5651,55
33204,27645,5687,29
33205,27645,5722,59
33206,27646,5722,54
33207,27647,5722,70
33208,27648,5722,113
33209,27648,5757,3
33210,27649,5618,108
33211,27649,5653,35
33212,27650,5653,106
33213,27651,5653,85
33214,27652,5653,114
33215,27653,5654,70
33216,27654,5654,46
33217,27655,5654,33
33218,27655,5689,19
33219,27656,5689,127
33220,27657,5655,108
33221,27658,5655,86
33222,27659,5655,12
33223,27659,5690,78
33224,27660,5690,90
33225,27661,5761,111
33226,27662,5761,39
33227,27662,5796,99
33228,27663,5796,52
33229,27664,5796,130
33230,27664,5831,3
33231,27665,5937,167
33232,27666,5937,96
33233,27667,5937,17
33234,27667,5972,69
33235,27668,5972,74
33236,27669,5798,105
33237,27669,5833,52
33238,27670,5833,57
33239,27671,5833,51
33240,27672,5833,79
33241,27673,5449,55
33242,27673,5484,129
33243,27674,5484,51
33244,27675,5484,62
33245,27675,5519,2
33246,27676,5519,46
33247,27677,5730,135
33248,27678,5730,68
33249,27678,5765,11
33250,27679,5765,43
33251,27680,5765,101
33252,27681,5626,17
33253,27681,5661,171
33254,27682,5661,69
33255,27682,5696,11
33256,27683,5696,33
33257,27684,5696,94
33258,27685,5522,55
33259,27686,5522,11
33260,27686,5557,75
33261,27687,5557,38
33262,27688,5557,110
33263,27689,5768,70
33264,27690,5768,13
33265,27690,5803,95
33266,27691,5803,42
33267,27692,5803,84
33268,27693,5839,103
33269,27694,5839,29
33270,27694,5874,24
33271,27695,5874,90
33272,27696,5874,36
33273,27697,5630,105
33274,27698,5630,1
33275,27698,5665,182
33276,27699,5665,24
33277,27700,5665,59
33278,27700,5700,46
33279,27701,5771,128
33280,27702,5771,68
33281,27703,5771,36
33282,27703,5806,33
33283,27704,5806,131
33284,27705,5562,77
33285,27706,5562,41
33286,27707,5562,36
33287,27707,5597,31
33288,27708,5597,66
33289,27709,5668,88
33290,27709,5703,35
33291,27710,5703,84
33292,27711,5703,46
33293,27712,5703,87
33294,27713,5319,35
33295,27713,5354,81
33296,27714,5354,42
33297,27715,5354,11
33298,27715,5389,119
33299,27716,5389,58
33300,27716,5424,58
33301,27717,5775,71
33302,27718,5775,51
33303,27718,5810,55
33304,27719,5810,71
33305,27720,5810,124
33306,27721,5636,97
33307,27722,5636,22
33308,27722,5671,66
33309,27723,5671,106
33310,27724,5671,75
33311,27725,5637,184
33312,27726,5637,94
33313,27726,5672,47
33314,27727,5672,53
33315,27728,5672,73
33316,27729,5708,54
33317,27729,5743,82
33318,27730,5743,73
33319,27731,5743,140
33320,27731,5778,13
33321,27732,5778,108
33322,27733,5674,27
33323,27733,5709,9
33324,27734,5709,96
33325,27735,5709,42
33326,27736,5709,104
33327,27736,5744,47
33328,27737,5675,28
33329,27737,5710,58
33330,27738,5710,70
33331,27739,5710,40
33332,27740,5710,132
33333,27741,5711,176
33334,27741,5746,15
33335,27742,5746,58
33336,27743,5746,39
33337,27744,5746,116
33338,27745,5817,134
33339,27745,5852,29
33340,27746,5852,75
33341,27747,5852,74
33342,27748,5852,76
33343,27748,5887,69
33344,27749,5468,172
33345,27749,5503,8
33346,27750,5503,111
33347,27751,5503,75
33348,27752,5503,75
33349,27753,5679,102
33350,27754,5679,16
33351,27754,5714,31
33352,27755,5714,104
33353,27756,5714,56
33354,27757,5820,172
33355,27757,5855,72
33356,27758,5855,118
33357,27759,5855,12
33358,27759,5890,90
33359,27760,5890,121
33360,27761,5821,113
33361,27761,5856,1
33362,27762,5856,169
33363,27763,5856,93
33364,27764,5856,22
33365,27764,5891,50
33366,27765,5752,152
33367,27766,5752,64
33368,27766,5787,58
33369,27767,5787,27
33370,27768,5787,47
33371,27769,5858,174
33372,27769,5893,37
33373,27770,5893,120
33374,27771,5893,65
33375,27771,5928,16
33376,27772,5928,147
33377,27773,5789,155
33378,27774,5789,115
33379,27774,5824,17
33380,27775,5824,53
33381,27776,5824,74
33382,27777,5720,99
33383,27777,5755,28
33384,27778,5755,80
33385,27779,5755,67
33386,27780,5755,63
33387,27781,5651,118
33388,27782,5651,115
33389,27783,5651,16
33390,27783,5686,72
33391,27784,5686,153
33392,27785,5757,166
33393,27786,5757,57
33394,27787,5757,52
33395,27788,5757,26
33396,27788,5792,167
33397,27789,5653,71
33398,27790,5653,13
33399,27790,5688,138
33400,27791,5688,56
33401,27792,5688,111
33402,27792,5723,2
33403,27793,5689,116
33404,27793,5724,188
33405,27794,5724,90
33406,27794,5759,100
33407,27795,5759,88
33408,27796,5759,69
33409,27796,5794,16
33410,27797,5690,49
33411,27797,5725,69
33412,27798,5725,70
33413,27799,5725,70
33414,27800,5725,63
33415,27801,5831,166
33416,27802,5831,34
33417,27803,5831,52
33418,27804,5831,41
33419,27804,5866,138
33420,27805,5972,29
33421,27805,6007,45
33422,27806,6007,114
33423,27806,6042,30
33424,27807,6042,28
33425,27808,6042,94
33426,27808,6077,97
33427,27809,5833,63
33428,27809,5868,62
33429,27810,5868,205
33430,27810,5903,2
33431,27811,5903,83
33432,27812,5903,166
33433,27813,5519,86
33434,27814,5519,73
33435,27815,5519,37
33436,27816,5519,35
33437,27816,5554,42
33438,27817,5765,57
33439,27817,5800,159
33440,27818,5800,138
33441,27819,5800,4
33442,27819,5835,105
33443,27820,5835,117
33444,27821,5696,163
33445,27822,5696,36
33446,27822,5731,186
33447,27823,5731,57
33448,27824,5731,66
33449,27825,5557,53
33450,27825,5592,75
33451,27826,5592,89
33452,27826,5627,15
33453,27827,5627,51
33454,27828,5627,112
33455,27829,5803,90
33456,27829,5838,153
33457,27830,5838,44
33458,27830,5873,114
33459,27831,5873,48
33460,27832,5873,70
33461,27832,5908,51
33462,27833,5874,100
33463,27833,5909,4
33464,27834,5909,119
33465,27835,5909,46
33466,27836,5909,44
33467,27837,5700,157
33468,27838,5700,65
33469,27839,5700,34
33470,27839,5735,54
33471,27840,5735,155
33472,27841,5806,115
33473,27841,5841,28
33474,27842,5841,43
33475,27843,5841,98
33476,27844,5841,88
33477,27845,5597,125
33478,27846,5597,54
33479,27846,5632,11
33480,27847,5632,111
33481,27848,5632,90
33482,27849,5703,42
33483,27849,5738,114
33484,27850,5738,79
33485,27851,5738,64
33486,27852,5738,3
33487,27852,5773,70
33488,27853,5424,96
33489,27853,5459,61
33490,27854,5459,112
33491,27855,5459,62
33492,27856,5459,9
33493,27856,5494,90
33494,27857,5810,10
33495,27857,5845,146
33496,27858,5845,68
33497,27859,5845,43
33498,27860,5845,70
33499,27860,5880,82
33500,27861,5671,42
33501,27861,5706,122
33502,27862,5706,97
33503,27863,5706,32
33504,27863,5741,65
33505,27864,5741,185
33506,27865,5672,88
33507,27866,5672,14
33508,27866,5707,46
33509,27867,5707,90
33510,27868,5707,79
33511,27869,5778,136
33512,27870,5778,97
33513,27871,5778,5
33514,27871,5813,88
33515,27872,5813,81
33516,27873,5744,214
33517,27873,5779,96
33518,27874,5779,46
33519,27875,5779,51
33520,27876,5779,54
33521,27876,5814,32
33522,27877,5710,56
33523,27877,5745,55
33524,27878,5745,96
33525,27879,5745,26
33526,27880,5745,63
33527,27881,5746,40
33528,27881,5781,135
33529,27882,5781,106
33530,27883,5781,43
33531,27883,5816,29
33532,27884,5816,125
33533,27885,5887,122
33534,27886,5887,76
33535,27887,5887,26
33536,27887,5922,177
33537,27888,5922,102
33538,27888,5957,16
33539,27889,5503,11
33540,27889,5538,31
33541,27890,5538,138
33542,27890,5573,8
33543,27891,5573,60
33544,27892,5573,133
33545,27893,5714,82
33546,27893,5749,119
33547,27894,5749,101
33548,27895,5749,38
33549,27895,5784,72
33550,27896,5784,119
33551,27897,5890,40
33552,27897,5925,107
33553,27898,5925,164
33554,27899,5925,22
33555,27899,5960,59
33556,27900,5960,53
33557,27900,5995,72
33558,27901,5891,183
33559,27901,5926,38
33560,27902,5926,67
33561,27903,5926,37
33562,27904,5926,127
33563,27905,5787,116
33564,27905,5822,50
33565,27906,5822,77
33566,27907,5822,78
33567,27908,5822,4
33568,27908,5857,178
33569,27909,5928,49
33570,27909,5963,72
33571,27910,5963,35
33572,27910,5998,54
33573,27911,5998,96
33574,27911,6033,20
33575,27912,6033,143
33576,27912,6068,1
33577,27913,5824,147
33578,27914,5824,47
33579,27914,5859,103
33580,27915,5859,85
33581,27916,5859,119
33582,27917,5755,124
33583,27917,5790,32
33584,27918,5790,66
33585,27919,5790,101
33586,27920,5790,94
33587,27921,5686,73
33588,27921,5721,58
33589,27922,5721,136
33590,27923,5721,67
33591,27924,5721,78
33592,27924,5756,62
33593,27925,5792,105
33594,27925,5827,154
33595,27926,5827,86
33596,27927,5827,8
33597,27927,5862,100
33598,27928,5862,118
33599,27928,5897,56
33600,27929,5723,181
33601,27930,5723,108
33602,27931,5723,62
33603,27932,5723,22
33604,27932,5758,47
33605,27933,5794,80
33606,27934,5794,61
33607,27935,5794,138
33608,27936,5794,39
33609,27936,5829,99
33610,27937,5725,19
33611,27937,5760,251
33612,27937,5795,42
33613,27938,5795,61
33614,27939,5795,86
33615,27940,5795,52
33616,27940,5830,83
33617,27941,5866,113
33618,27942,5866,113
33619,27942,5901,11
33620,27943,5901,136
33621,27944,5901,191
33622,27944,5936,10
33623,27945,6077,69
33624,27945,6112,92
33625,27946,6112,50
33626,27946,6147,57
33627,27947,6147,60
33628,27948,6147,67
33629,27948,6182,44
33630,27949,5903,38
33631,27949,5938,109
33632,27950,5938,168
33633,27950,5973,5
33634,27951,5973,60
33635,27952,5973,66
33636,27952,6008,113
33637,27952,6043,26
33638,27953,5554,95
33639,27954,5554,88
33640,27955,5554,19
33641,27955,5589,36
33642,27956,5589,100
33643,27957,5835,46
33644,27957,5870,67
33645,27958,5870,138
33646,27959,5870,80
33647,27959,5905,2
33648,27960,5905,162
33649,27961,5731,12
33650,27961,5766,101
33651,27962,5766,95
33652,27963,5766,76
33653,27964,5766,91
33654,27964,5801,69
33655,27965,5627,146
33656,27966,5627,12
33657,27966,5662,87
33658,27967,5662,115
33659,27968,5662,73
33660,27968,5697,2
33661,27969,5908,145
33662,27969,5943,85
33663,27970,5943,94
33664,27971,5943,80
33665,27972,5943,112
