id,distributionOrderId,batchId,quantity
33666,27972,5978,15
33667,27973,5909,47
33668,27973,5944,101
33669,27974,5944,89
33670,27975,5944,43
33671,27976,5944,85
33672,27976,5979,75
33673,27976,6014,48
33674,27977,5735,136
33675,27978,5735,55
33676,27978,5770,81
33677,27979,5770,47
33678,27980,5770,98
33679,27981,5841,7
33680,27981,5876,57
33681,27982,5876,186
33682,27983,5876,91
33683,27983,5911,82
33684,27984,5911,108
33685,27985,5632,156
33686,27985,5667,3
33687,27986,5667,93
33688,27987,5667,133
33689,27988,5667,67
33690,27988,5702,114
33691,27989,5773,184
33692,27990,5773,61
33693,27991,5773,4
33694,27991,5808,68
33695,27992,5808,88
33696,27993,5494,114
33697,27993,5529,67
33698,27994,5529,164
33699,27994,5564,56
33700,27995,5564,123
33701,27996,5564,73
33702,27996,5599,51
33703,27997,5880,174
33704,27998,5880,29
33705,27998,5915,51
33706,27999,5915,70
33707,28000,5915,123
33708,28000,5950,11
33709,28001,5741,41
33710,28001,5776,137
33711,28002,5776,147
33712,28003,5776,42
33713,28003,5811,144
33714,28004,5811,119
33715,28004,5846,93
33716,28005,5707,79
33717,28005,5742,87
33718,28006,5742,101
33719,28007,5742,97
33720,28008,5742,3
33721,28008,5777,103
33722,28009,5813,117
33723,28010,5813,126
33724,28010,5848,63
33725,28011,5848,96
33726,28012,5848,102
33727,28012,5883,73
33728,28013,5814,175
33729,28014,5814,82
33730,28014,5849,67
33731,28015,5849,100
33732,28016,5849,124
33733,28016,5884,134
33734,28017,5745,54
33735,28017,5780,125
33736,28018,5780,149
33737,28018,5815,128
33738,28019,5815,109
33739,28019,5850,102
33740,28020,5850,145
33741,28020,5885,45
33742,28021,5816,100
33743,28021,5851,73
33744,28022,5851,88
33745,28023,5851,120
33746,28023,5886,18
33747,28024,5886,201
33748,28024,5921,42
33749,28025,5957,129
33750,28025,5992,87
33751,28026,5992,104
33752,28026,6027,24
33753,28027,6027,56
33754,28028,6027,90
33755,28028,6062,142
33756,28028,6097,78
33757,28029,5573,45
33758,28029,5608,52
33759,28030,5608,133
33760,28031,5608,93
33761,28032,5608,50
33762,28032,5643,50
33763,28033,5784,64
33764,28033,5819,116
33765,28034,5819,105
33766,28035,5819,43
33767,28035,5854,77
33768,28036,5854,135
33769,28037,5995,92
33770,28037,6030,67
33771,28038,6030,133
33772,28038,6065,57
33773,28039,6065,86
33774,28039,6100,73
33775,28040,6100,48
33776,28040,6135,163
33777,28040,6170,26
33778,28041,5926,131
33779,28041,5961,69
33780,28042,5961,56
33781,28042,5996,3
33782,28043,5996,131
33783,28043,6031,10
33784,28044,6031,178
33785,28044,6066,102
33786,28045,5857,79
33787,28045,5892,54
33788,28046,5892,104
33789,28047,5892,76
33790,28048,5892,27
33791,28048,5927,96
33792,28049,6068,117
33793,28050,6068,49
33794,28050,6103,75
33795,28051,6103,41
33796,28051,6138,70
33797,28052,6138,60
33798,28052,6173,95
33799,28053,5859,73
33800,28053,5894,95
33801,28054,5894,163
33802,28055,5894,49
33803,28055,5929,163
33804,28056,5929,80
33805,28056,5964,98
33806,28057,5790,77
33807,28057,5825,204
33808,28058,5825,121
33809,28059,5825,18
33810,28059,5860,129
33811,28060,5860,180
33812,28060,5895,8
33813,28061,5756,175
33814,28061,5791,164
33815,28062,5791,108
33816,28063,5791,37
33817,28063,5826,34
33818,28064,5826,177
33819,28065,5897,112
33820,28065,5932,62
33821,28066,5932,107
33822,28067,5932,84
33823,28068,5932,75
33824,28068,5967,59
33825,28069,5758,301
33826,28070,5758,78
33827,28070,5793,73
33828,28071,5793,128
33829,28072,5793,58
33830,28072,5828,73
33831,28073,5829,59
33832,28074,5829,44
33833,28074,5864,160
33834,28075,5864,20
33835,28075,5899,110
33836,28076,5899,178
33837,28076,5934,47
33838,28077,5830,225
33839,28077,5865,66
33840,28078,5865,131
33841,28079,5865,36
33842,28079,5900,46
33843,28080,5900,255
33844,28081,5936,82
33845,28082,5936,150
33846,28083,5936,44
33847,28083,5971,49
33848,28084,5971,87
33849,28085,6182,126
33850,28085,6217,46
33851,28086,6217,89
33852,28086,6252,70
33853,28087,6252,41
33854,28088,6252,22
33855,28088,6287,145
33856,28088,6322,78
33857,28089,6043,115
33858,28089,6078,5
33859,28090,6078,99
33860,28091,6078,67
33861,28091,6113,34
33862,28092,6113,72
33863,28093,5589,103
33864,28093,5624,174
33865,28094,5624,44
33866,28094,5659,70
33867,28095,5659,80
33868,28096,5659,118
33869,28097,5905,150
33870,28097,5940,46
33871,28098,5940,289
33872,28098,5975,5
33873,28099,5975,138
33874,28100,5975,44
33875,28100,6010,34
33876,28101,5801,149
33877,28101,5836,64
33878,28102,5836,192
33879,28103,5836,47
33880,28104,5836,29
33881,28104,5871,95
33882,28105,5697,198
33883,28106,5697,109
33884,28106,5732,228
33885,28107,5732,59
33886,28108,5732,33
33887,28108,5767,91
33888,28109,5978,115
33889,28109,6013,22
33890,28110,6013,107
33891,28111,6013,66
33892,28111,6048,31
33893,28112,6048,106
33894,28112,6083,27
33895,28113,6014,89
33896,28113,6049,118
33897,28113,6084,44
33898,28114,6084,118
33899,28114,6119,127
33900,28115,6119,10
33901,28115,6154,90
33902,28116,6154,49
33903,28116,6189,98
33904,28117,5770,178
33905,28117,5805,20
33906,28118,5805,98
33907,28119,5805,47
33908,28120,5805,122
33909,28120,5840,8
33910,28121,5911,142
33911,28121,5946,83
33912,28122,5946,128
33913,28123,5946,145
33914,28123,5981,105
33915,28124,5981,10
33916,28124,6016,126
33917,28124,6051,134
33918,28125,5702,170
33919,28125,5737,96
33920,28126,5737,118
33921,28126,5772,27
33922,28127,5772,172
33923,28128,5772,138
33924,28128,5807,6
33925,28129,5808,106
33926,28129,5843,128
33927,28130,5843,131
33928,28130,5878,46
33929,28131,5878,82
33930,28132,5878,168
33931,28132,5913,121
33932,28133,5599,84
33933,28134,5599,92
33934,28134,5634,70
33935,28135,5634,127
33936,28136,5634,86
33937,28136,5669,134
33938,28137,5950,227
33939,28138,5950,19
33940,28138,5985,116
33941,28139,5985,40
33942,28139,6020,86
33943,28140,6020,33
33944,28140,6055,78
33945,28141,5846,157
33946,28142,5846,80
33947,28142,5881,15
33948,28143,5881,77
33949,28144,5881,124
33950,28145,5777,184
33951,28146,5777,22
33952,28146,5812,92
33953,28147,5812,90
33954,28148,5812,24
33955,28148,5847,81
33956,28149,5883,70
33957,28149,5918,145
33958,28150,5918,167
33959,28150,5953,1
33960,28151,5953,158
33961,28152,5953,20
33962,28152,5988,104
33963,28152,6023,23
33964,28153,5884,185
33965,28154,5884,14
33966,28154,5919,72
33967,28155,5919,141
33968,28156,5919,7
33969,28156,5954,134
33970,28156,5989,102
33971,28157,5885,174
33972,28158,5885,49
33973,28158,5920,113
33974,28159,5920,73
33975,28159,5955,24
33976,28160,5955,109
33977,28161,5921,149
33978,28161,5956,26
33979,28162,5956,115
33980,28163,5956,101
33981,28163,5991,113
33982,28164,5991,60
33983,28164,6026,29
33984,28165,6097,39
33985,28165,6132,143
33986,28166,6132,27
33987,28166,6167,26
33988,28167,6167,77
33989,28167,6202,11
33990,28168,6202,101
33991,28169,5643,147
33992,28170,5643,104
33993,28170,5678,59
33994,28171,5678,113
33995,28172,5678,101
33996,28172,5713,70
33997,28173,5854,28
33998,28173,5889,204
33999,28174,5889,32
34000,28174,5924,92
34001,28175,5924,152
34002,28176,5924,55
34003,28176,5959,143
34004,28176,5994,21
34005,28177,6170,89
34006,28177,6205,30
34007,28178,6205,122
34008,28178,6240,67
34009,28179,6240,51
34010,28179,6275,100
34011,28180,6275,8
34012,28180,6310,72
34013,28181,6066,23
34014,28181,6101,59
34015,28182,6101,113
34016,28182,6136,84
34017,28182,6171,32
34018,28183,6171,80
34019,28184,6171,9
34020,28184,6206,64
34021,28185,5927,178
34022,28186,5927,81
34023,28186,5962,27
34024,28187,5962,113
34025,28188,5962,39
34026,28188,5997,102
34027,28189,6173,54
34028,28189,6208,131
34029,28189,6243,90
34030,28190,6243,87
34031,28190,6278,52
34032,28191,6278,118
34033,28192,6278,60
34034,28192,6313,142
34035,28192,6348,107
34036,28193,5964,47
34037,28193,5999,100
34038,28194,5999,35
34039,28194,6034,61
34040,28195,6034,54
34041,28196,6034,10
34042,28196,6069,126
34043,28197,5895,258
34044,28197,5930,46
34045,28198,5930,100
34046,28199,5930,147
34047,28199,5965,80
34048,28200,5965,59
34049,28200,6000,101
34050,28200,6035,53
34051,28201,5826,24
34052,28201,5861,115
34053,28202,5861,125
34054,28203,5861,54
34055,28203,5896,38
34056,28204,5896,188
34057,28204,5931,48
34058,28205,5967,110
34059,28205,6002,73
34060,28206,6002,81
34061,28206,6037,66
34062,28207,6037,82
34063,28208,6037,36
34064,28208,6072,44
34065,28209,5828,271
34066,28210,5863,103
34067,28211,5863,151
34068,28212,5863,68
34069,28212,5898,135
34070,28213,5934,196
34071,28213,5969,74
34072,28214,5969,42
34073,28215,5969,74
34074,28215,6004,32
34075,28216,6004,107
34076,28216,6039,77
34077,28217,5900,15
34078,28217,5935,241
34079,28218,5935,45
34080,28218,5970,25
34081,28219,5970,46
34082,28220,5970,97
34083,28220,6005,119
34084,28221,5971,8
34085,28221,6006,129
34086,28221,6041,37
34087,28222,6041,117
34088,28223,6041,45
34089,28223,6076,83
34090,28224,6076,62
34091,28224,6111,154
34092,28225,6322,79
34093,28225,6357,24
34094,28226,6357,105
34095,28226,6392,116
34096,28227,6392,60
34097,28227,6427,97
34098,28228,6427,94
34099,28228,6462,15
34100,28229,6113,83
34101,28230,6113,26
34102,28230,6148,141
34103,28230,6183,1
34104,28231,6183,151
34105,28232,6183,39
34106,28232,6218,106
34107,28232,6253,33
34108,28233,5659,94
34109,28233,5694,125
34110,28234,5694,225
34111,28235,5694,65
34112,28236,5694,1
34113,28236,5729,122
34114,28237,6010,162
34115,28237,6045,41
34116,28238,6045,82
34117,28238,6080,62
34118,28239,6080,119
34119,28239,6115,22
34120,28240,6115,94
34121,28240,6150,103
34122,28241,5871,149
34123,28241,5906,65
34124,28242,5906,96
34125,28243,5906,64
34126,28244,5906,86
34127,28244,5941,99
34128,28245,5767,180
34129,28246,5767,32
34130,28246,5802,116
34131,28247,5802,130
34132,28248,5802,68
34133,28248,5837,71
34134,28249,6083,86
34135,28250,6083,23
34136,28250,6118,141
34137,28250,6153,35
34138,28251,6153,113
34139,28251,6188,49
34140,28252,6188,84
34141,28252,6223,74
34142,28253,6189,101
34143,28254,6189,14
34144,28254,6224,117
34145,28254,6259,22
34146,28255,6259,117
34147,28256,6259,83
34148,28256,6294,97
34149,28257,5840,142
34150,28258,5840,95
34151,28259,5840,90
34152,28259,5875,42
34153,28260,5875,166
34154,28260,5910,26
34155,28261,6051,38
34156,28261,6086,124
34157,28261,6121,12
34158,28262,6121,84
34159,28263,6121,73
34160,28264,6121,24
34161,28264,6156,91
34162,28265,5807,227
34163,28265,5842,6
34164,28266,5842,162
34165,28267,5842,122
34166,28267,5877,15
34167,28268,5877,211
34168,28269,5913,96
34169,28269,5948,25
34170,28270,5948,188
34171,28271,5948,94
34172,28272,5948,25
34173,28272,5983,101
34174,28273,5669,96
34175,28273,5704,83
34176,28274,5704,239
34177,28274,5739,4
34178,28275,5739,113
34179,28276,5739,187
34180,28276,5774,97
34181,28277,6055,43
34182,28277,6090,139
34183,28277,6125,7
34184,28278,6125,100
34185,28279,6125,49
34186,28280,6125,3
34187,28280,6160,143
34188,28280,6195,49
34189,28281,5881,90
34190,28281,5916,37
34191,28282,5916,71
34192,28283,5916,54
34193,28284,5916,88
34194,28285,5847,92
34195,28286,5847,66
34196,28287,5847,52
34197,28288,5847,13
34198,28288,5882,99
34199,28289,6023,96
34200,28289,6058,74
34201,28290,6058,63
34202,28290,6093,9
34203,28291,6093,76
34204,28292,6093,58
34205,28293,5989,35
34206,28293,6024,16
34207,28294,6024,54
34208,28295,6024,111
34209,28295,6059,11
34210,28296,6059,28
34211,28297,5955,31
34212,28297,5990,145
34213,28297,6025,86
34214,28297,6060,13
34215,28298,6060,86
34216,28299,6060,62
34217,28300,6060,9
34218,28300,6095,60
34219,28301,6026,86
34220,28301,6061,17
34221,28302,6061,50
34222,28303,6061,90
34223,28304,6061,46
34224,28304,6096,10
34225,28305,6202,18
34226,28305,6237,69
34227,28306,6237,87
34228,28306,6272,87
34229,28307,6272,20
34230,28308,6272,38
34231,28308,6307,17
34232,28309,5713,114
34233,28310,5713,104
34234,28311,5713,24
34235,28311,5748,40
34236,28312,5748,135
34237,28313,5994,110
34238,28314,5994,65
34239,28314,6029,86
34240,28315,6029,23
34241,28315,6064,58
34242,28316,6064,73
34243,28316,6099,21
34244,28317,6310,73
34245,28317,6345,52
34246,28318,6345,72
34247,28319,6345,21
34248,28320,6345,23
34249,28320,6380,64
34250,28321,6206,80
34251,28322,6206,7
34252,28322,6241,92
34253,28323,6241,65
34254,28323,6276,26
34255,28324,6276,53
34256,28325,5997,49
34257,28325,6032,27
34258,28326,6032,52
34259,28327,6032,47
34260,28327,6067,46
34261,28328,6067,105
34262,28329,6348,66
34263,28329,6383,40
34264,28330,6383,111
34265,28331,6383,12
34266,28331,6418,75
34267,28332,6418,42
34268,28333,6069,93
34269,28333,6104,51
34270,28334,6104,85
34271,28335,6104,27
34272,28335,6139,34
34273,28336,6139,48
34274,28337,6035,114
34275,28338,6035,14
34276,28338,6070,50
34277,28339,6070,57
34278,28340,6070,61
34279,28340,6105,14
34280,28341,5931,52
34281,28342,5931,87
34282,28343,5931,30
34283,28344,5931,10
34284,28344,5966,60
34285,28345,6072,135
34286,28345,6107,26
34287,28346,6107,67
34288,28347,6107,15
34289,28347,6142,45
34290,28348,6142,67
34291,28348,6177,91
34292,28349,5898,70
34293,28350,5898,34
34294,28350,5933,167
34295,28351,5933,44
34296,28352,5933,83
34297,28352,5968,19
34298,28353,6039,95
34299,28353,6074,45
34300,28354,6074,110
34301,28354,6109,1
34302,28355,6109,36
34303,28356,6109,83
34304,28357,6005,5
34305,28357,6040,135
34306,28358,6040,35
34307,28358,6075,95
34308,28359,6075,8
34309,28359,6110,77
34310,28360,6110,73
34311,28360,6145,43
34312,28361,6111,33
34313,28361,6146,93
34314,28362,6146,75
34315,28363,6146,3
34316,28363,6181,83
34317,28364,6181,40
34318,28365,6462,186
34319,28366,6462,1
34320,28366,6497,63
34321,28367,6497,88
34322,28368,6497,12
34323,28368,6532,48
34324,28369,6253,84
34325,28370,6253,40
34326,28371,6253,34
34327,28371,6288,30
34328,28372,6288,78
34329,28372,6323,52
34330,28373,5729,82
34331,28374,5729,31
34332,28375,5764,34
34333,28376,5764,91
34334,28377,6150,30
34335,28377,6185,37
34336,28378,6185,38
34337,28379,6185,62
34338,28380,6185,20
34339,28380,6220,113
34340,28380,6255,15
34341,28381,5941,79
34342,28382,5941,51
34343,28382,5976,5
34344,28383,5976,50
34345,28384,5976,70
34346,28385,5837,156
34347,28386,5837,52
34348,28387,5837,17
34349,28387,5872,39
34350,28388,5872,85
34351,28389,6223,72
34352,28389,6258,40
34353,28390,6258,81
34354,28391,6258,50
34355,28392,6258,3
34356,28392,6293,53
34357,28393,6294,44
34358,28393,6329,64
34359,28394,6329,55
34360,28395,6329,47
34361,28396,6329,38
34362,28396,6364,37
34363,28397,5910,150
34364,28398,5910,50
34365,28399,5910,27
34366,28400,5910,30
34367,28400,5945,58
34368,28401,6156,97
34369,28402,6156,17
34370,28402,6191,48
34371,28403,6191,35
34372,28404,6191,13
34373,28404,6226,39
34374,28405,5877,50
34375,28405,5912,30
34376,28406,5912,103
34377,28407,5912,32
34378,28408,5912,104
34379,28408,5947,21
34380,28409,5983,20
34381,28409,6018,23
34382,28410,6018,77
34383,28411,6018,10
34384,28411,6053,37
34385,28412,6053,105
34386,28412,6088,26
34387,28413,5774,94
34388,28414,5774,96
34389,28414,5809,29
34390,28415,5809,47
34391,28416,5809,32
34392,28417,6195,55
34393,28418,6195,23
34394,28418,6230,73
34395,28419,6230,63
34396,28420,6230,25
34397,28420,6265,13
34398,28421,5916,54
34399,28422,5916,14
34400,28423,5916,9
34401,28423,5951,69
34402,28424,5951,40
34403,28425,5882,50
34404,28426,5882,58
34405,28427,5882,82
34406,28428,5882,9
34407,28428,5917,92
34408,28429,6093,67
34409,28429,6128,23
34410,28430,6128,54
34411,28431,6128,69
34412,28432,6128,18
34413,28432,6163,93
34414,28433,6059,85
34415,28433,6094,48
34416,28434,6094,69
34417,28435,6094,46
34418,28435,6129,36
34419,28436,6129,95
34420,28437,6095,46
34421,28438,6095,33
34422,28438,6130,113
34423,28439,6130,33
34424,28440,6130,17
34425,28440,6165,70
34426,28441,6096,120
34427,28441,6131,29
34428,28442,6131,119
34429,28442,6166,13
34430,28443,6166,49
34431,28444,6166,37
34432,28445,6307,73
34433,28446,6307,61
34434,28447,6307,49
34435,28448,6307,13
34436,28448,6342,73
34437,28449,5748,90
34438,28450,5748,19
34439,28450,5783,63
34440,28451,5783,64
34441,28452,5783,72
34442,28453,6099,98
34443,28453,6134,8
34444,28454,6134,65
34445,28455,6134,79
34446,28455,6169,3
34447,28456,6169,143
34448,28456,6204,4
34449,28457,6380,84
34450,28457,6415,9
34451,28458,6415,49
34452,28459,6415,77
34453,28460,6415,21
34454,28460,6450,96
34455,28461,6276,80
34456,28461,6311,78
34457,28462,6311,56
34458,28462,6346,66
34459,28463,6346,86
34460,28464,6346,20
34461,28464,6381,88
34462,28465,6067,7
34463,28465,6102,191
34464,28466,6102,27
34465,28466,6137,92
34466,28467,6137,30
34467,28467,6172,62
34468,28468,6172,49
34469,28469,6418,32
34470,28469,6453,102
34471,28470,6453,54
34472,28471,6453,14
34473,28471,6488,26
34474,28472,6488,143
34475,28473,6139,24
34476,28474,6139,48
34477,28474,6174,4
34478,28475,6174,43
34479,28476,6174,67
34480,28477,6105,99
34481,28478,6105,51
34482,28478,6140,10
34483,28479,6140,84
34484,28480,6140,47
34485,28481,5966,74
34486,28482,5966,18
34487,28482,6001,57
34488,28483,6001,66
34489,28483,6036,20
34490,28484,6036,67
34491,28485,6177,38
34492,28485,6212,123
34493,28486,6212,53
34494,28486,6247,117
34495,28486,6282,14
34496,28487,6282,72
34497,28488,6282,43
34498,28488,6317,17
34499,28489,5968,73
34500,28489,6003,65
34501,28490,6003,68
34502,28491,6038,48
34503,28492,6038,42
34504,28493,6109,18
34505,28493,6144,174
34506,28494,6144,28
34507,28494,6179,35
34508,28495,6179,67
34509,28496,6179,55
34510,28496,6214,35
34511,28497,6145,82
34512,28498,6145,26
34513,28498,6180,64
34514,28499,6180,85
34515,28499,6215,45
34516,28500,6215,50
34517,28501,6181,60
34518,28501,6216,59
34519,28502,6216,39
34520,28502,6251,71
34521,28503,6251,53
34522,28504,6251,5
34523,28504,6286,131
34524,28505,6532,62
34525,28506,6532,76
34526,28506,6567,26
34527,28507,6567,46
34528,28508,6567,61
34529,28509,6323,93
34530,28510,6323,40
34531,28511,6323,10
34532,28511,6358,24
34533,28512,6358,48
34534,28513,5764,156
34535,28513,5799,3
34536,28514,5799,51
34537,28515,5799,39
34538,28516,5799,65
34539,28517,6255,99
34540,28518,6255,30
34541,28518,6290,16
34542,28519,6290,85
34543,28520,6290,46
34544,28520,6325,28
34545,28521,5976,35
34546,28521,6011,100
34547,28521,6046,39
34548,28522,6046,58
34549,28523,6046,50
34550,28524,6046,31
34551,28524,6081,107
34552,28525,5872,139
34553,28526,5872,40
34554,28527,5872,6
34555,28527,5907,94
34556,28528,5907,49
34557,28529,6293,55
34558,28529,6328,115
34559,28530,6328,52
34560,28531,6328,32
34561,28531,6363,2
34562,28532,6363,69
34563,28533,6364,162
34564,28534,6364,8
34565,28534,6399,73
34566,28535,6399,86
34567,28535,6434,27
34568,28536,6434,54
34569,28537,5945,58
34570,28538,5945,67
34571,28539,5945,18
34572,28540,5945,65
34573,28541,6226,112
34574,28541,6261,71
34575,28542,6261,11
34576,28542,6296,65
34577,28543,6296,76
34578,28544,6296,10
34579,28544,6331,61
34580,28545,5947,105
34581,28546,5947,76
34582,28547,5947,14
34583,28547,5982,61
34584,28548,5982,45
34585,28548,6017,61
34586,28549,6088,96
34587,28550,6088,21
34588,28550,6123,56
34589,28551,6123,96
34590,28551,6158,12
34591,28552,6158,98
34592,28552,6193,10
34593,28553,5809,137
34594,28554,5809,1
34595,28554,5844,42
34596,28555,5844,103
34597,28556,5844,44
34598,28557,6265,109
34599,28557,6300,45
34600,28558,6300,53
34601,28559,6300,21
34602,28559,6335,39
34603,28560,6335,129
34604,28561,5951,12
34605,28561,5986,54
34606,28562,5986,54
34607,28563,5986,10
34608,28563,6021,3
34609,28564,6021,26
34610,28565,5917,46
34611,28566,5917,64
34612,28567,5917,25
34613,28568,5917,20
34614,28569,6163,34
34615,28570,6163,17
34616,28570,6198,5
34617,28571,6198,39
34618,28572,6198,31
34619,28573,6129,12
34620,28573,6164,18
34621,28574,6164,25
34622,28575,6164,19
34623,28576,6164,31
34624,28577,6165,35
34625,28578,6165,20
34626,28579,6165,11
34627,28579,6200,16
34628,28580,6200,33
34629,28581,6166,57
34630,28582,6166,13
34631,28583,6166,39
34632,28583,6201,4
34633,28584,6201,62
34634,28585,6342,57
34635,28586,6342,9
34636,28586,6377,42
34637,28587,6377,14
34638,28588,6377,30
34639,28589,5783,28
34640,28589,5818,32
34641,28590,5818,48
34642,28591,5818,11
34643,28592,5818,41
34644,28593,6204,47
34645,28594,6204,39
34646,28595,6204,29
34647,28596,6204,21
34648,28597,6450,40
34649,28598,6450,36
34650,28599,6450,2
34651,28599,6485,34
34652,28600,6485,45
34653,28601,6381,79
34654,28602,6381,39
34655,28602,6416,8
34656,28603,6416,16
34657,28604,6416,25
34658,28605,6172,25
34659,28605,6207,22
34660,28606,6207,37
34661,28607,6207,32
34662,28608,6207,24
34663,28609,6488,22
34664,28609,6523,46
34665,28610,6523,27
34666,28611,6523,17
34667,28612,6523,44
34668,28613,6174,36
34669,28613,6209,16
34670,28614,6209,13
34671,28615,6209,27
34672,28616,6209,18
34673,28617,6140,14
34674,28617,6175,29
34675,28618,6175,71
34676,28619,6175,28
34677,28620,6175,9
34678,28620,6210,41
34679,28621,6036,45
34680,28621,6071,17
34681,28622,6071,33
34682,28623,6071,24
34683,28624,6071,17
34684,28625,6317,34
34685,28626,6317,30
34686,28627,6317,24
34687,28628,6317,36
34688,28629,6038,59
34689,28630,6038,26
34690,28630,6073,55
34691,28631,6073,25
34692,28632,6073,33
34693,28633,6214,58
34694,28634,6214,15
34695,28635,6214,21
34696,28636,6214,20
34697,28636,6249,61
34698,28637,6215,39
34699,28638,6215,26
34700,28639,6215,40
34701,28639,6250,7
34702,28640,6250,25
34703,28641,6286,42
34704,28642,6286,22
34705,28643,6286,23
34706,28643,6321,19
34707,28644,6321,24
34708,28645,6567,40
34709,28646,6567,16
34710,28646,6602,15
34711,28647,6602,16
34712,28648,6602,41
34713,28649,6358,50
34714,28650,6358,19
34715,28650,6393,17
34716,28651,6393,34
34717,28652,6393,37
34718,28653,5799,65
34719,28654,5799,29
34720,28655,5799,15
34721,28655,5834,1
34722,28656,5834,23
34723,28657,6325,41
34724,28658,6325,44
34725,28659,6325,27
34726,28660,6325,5
34727,28660,6360,20
34728,28661,6081,3
34729,28661,6116,57
34730,28662,6116,18
34731,28663,6116,6
34732,28664,6116,23
34733,28665,5907,77
34734,28666,5907,19
34735,28667,5907,16
34736,28668,5907,17
34737,28668,5942,68
34738,28669,6363,39
34739,28670,6363,36
34740,28671,6363,9
34741,28671,6398,19
34742,28672,6398,59
34743,28673,6434,72
34744,28674,6434,37
34745,28675,6434,17
34746,28676,6434,9
34747,28676,6469,23
34748,28677,5945,30
34749,28677,5980,8
34750,28678,5980,23
34751,28679,5980,13
34752,28680,5980,10
34753,28681,6331,53
34754,28682,6331,23
34755,28682,6366,24
34756,28683,6366,27
34757,28684,6366,42
34758,28685,6017,67
34759,28686,6017,35
34760,28687,6017,1
34761,28687,6052,50
34762,28688,6052,16
34763,28689,6193,62
34764,28690,6193,12
34765,28691,6193,37
34766,28692,6193,14
34767,28692,6228,43
34768,28693,5844,47
34769,28694,5844,41
34770,28695,5844,14
34771,28696,5844,41
34772,28697,6335,1
34773,28697,6370,32
34774,28698,6370,30
34775,28699,6370,25
34776,28700,6370,58
34777,28701,6021,57
34778,28702,6021,20
34779,28703,6021,20
34780,28704,6021,58
34781,28705,5917,40
34782,28706,5917,31
34783,28707,5917,28
34784,28708,5917,56
34785,28709,6198,57
34786,28709,6233,1
34787,28710,6233,41
34788,28711,6233,39
34789,28712,6233,23
34790,28712,6268,7
34791,28713,6164,62
34792,28714,6164,6
34793,28714,6199,63
34794,28715,6199,30
34795,28716,6199,35
34796,28717,6200,83
34797,28718,6200,40
34798,28719,6200,19
34799,28720,6200,34
34800,28720,6235,10
34801,28721,6201,46
34802,28721,6236,1
34803,28722,6236,38
34804,28723,6236,23
34805,28724,6236,33
34806,28725,6377,72
34807,28726,6377,36
34808,28726,6412,39
34809,28727,6412,14
34810,28728,6412,67
34811,28729,5818,57
34812,28730,5818,46
34813,28731,5818,21
34814,28732,5818,12
34815,28732,5853,37
34816,28733,6204,25
34817,28733,6239,26
34818,28734,6239,25
34819,28735,6239,42
34820,28736,6239,7
34821,28736,6274,13
34822,28737,6485,31
34823,28738,6485,15
34824,28739,6485,25
34825,28740,6485,11
34826,28740,6520,61
34827,28741,6416,35
34828,28742,6416,38
34829,28743,6416,21
34830,28744,6416,19
34831,28745,6207,4
34832,28745,6242,43
34833,28746,6242,44
34834,28747,6242,29
34835,28747,6277,1
34836,28748,6277,77
34837,28749,6523,12
34838,28749,6558,56
34839,28750,6558,34
34840,28751,6558,25
34841,28752,6558,40
34842,28753,6209,52
34843,28754,6209,24
34844,28754,6244,24
34845,28755,6244,31
34846,28756,6244,32
34847,28757,6210,58
