id,distributionOrderId,batchId,quantity
34848,28758,6210,15
34849,28759,6210,8
34850,28759,6245,22
34851,28760,6245,59
34852,28761,6071,50
34853,28762,6071,11
34854,28762,6106,19
34855,28763,6106,22
34856,28764,6106,38
34857,28765,6317,38
34858,28766,6317,9
34859,28766,6352,16
34860,28767,6352,24
34861,28768,6352,27
34862,28769,6073,49
34863,28770,6073,5
34864,28770,6108,44
34865,28771,6108,23
34866,28772,6108,50
34867,28773,6249,65
34868,28774,6249,50
34869,28775,6249,12
34870,28775,6284,12
34871,28776,6284,32
34872,28777,6250,63
34873,28778,6250,16
34874,28779,6250,28
34875,28780,6250,32
34876,28780,6285,14
34877,28781,6321,24
34878,28782,6321,37
34879,28783,6321,30
34880,28784,6321,21
34881,28785,6602,54
34882,28786,6602,49
34883,28787,6602,10
34884,28787,6637,38
34885,28788,6637,25
34886,28789,6393,64
34887,28790,6393,23
34888,28790,6428,16
34889,28791,6428,20
34890,28792,6428,47
34891,28793,5834,40
34892,28794,5834,50
34893,28795,5834,26
34894,28796,5834,34
34895,28797,6360,59
34896,28798,6360,23
34897,28799,6360,49
34898,28800,6360,34
34899,28801,6116,17
34900,28801,6151,40
34901,28802,6151,43
34902,28803,6151,26
34903,28803,6186,3
34904,28804,6186,26
34905,28805,5942,51
34906,28806,5942,29
34907,28807,5942,34
34908,28808,5942,60
34909,28809,6398,27
34910,28810,6398,47
34911,28811,6398,12
34912,28811,6433,19
34913,28812,6433,20
34914,28813,6469,83
34915,28814,6469,42
34916,28814,6504,13
34917,28815,6504,32
34918,28816,6504,53
34919,28817,5980,39
34920,28818,5980,43
34921,28819,5980,17
34922,28820,5980,2
34923,28820,6015,31
34924,28821,6366,64
34925,28822,6366,33
34926,28823,6401,27
34927,28824,6401,54
34928,28825,6052,55
34929,28826,6052,40
34930,28827,6052,36
34931,28827,6087,1
34932,28828,6087,49
34933,28829,6228,25
34934,28830,6228,22
34935,28830,6263,3
34936,28831,6263,36
34937,28832,6263,30
34938,28833,5844,42
34939,28833,5879,26
34940,28834,5879,49
34941,28835,5879,59
34942,28836,5879,19
34943,28837,6370,30
34944,28838,6370,24
34945,28839,6370,8
34946,28839,6405,3
34947,28840,6405,68
34948,28841,6021,30
34949,28841,6056,45
34950,28842,6056,68
34951,28843,6056,35
34952,28843,6091,43
34953,28844,6091,34
34954,28845,5917,12
34955,28845,5952,76
34956,28846,5952,22
34957,28847,5952,6
34958,28847,5987,24
34959,28848,5987,40
34960,28849,6268,23
34961,28850,6268,33
34962,28851,6268,29
34963,28852,6268,57
34964,28852,6303,31
34965,28853,6199,35
34966,28853,6234,59
34967,28854,6234,35
34968,28855,6234,17
34969,28856,6234,47
34970,28857,6235,87
34971,28858,6235,38
34972,28859,6235,6
34973,28859,6270,36
34974,28860,6270,49
34975,28861,6236,43
34976,28861,6271,1
34977,28862,6271,42
34978,28863,6271,45
34979,28864,6271,51
34980,28865,6412,23
34981,28865,6447,47
34982,28866,6447,47
34983,28867,6447,25
34984,28867,6482,10
34985,28868,6482,53
34986,28869,5853,60
34987,28870,5853,89
34988,28871,5853,49
34989,28872,5853,19
34990,28872,5888,45
34991,28873,6274,46
34992,28874,6274,49
34993,28875,6274,31
34994,28875,6309,18
34995,28876,6309,67
34996,28877,6520,53
34997,28878,6520,82
34998,28878,6555,4
34999,28879,6555,49
35000,28880,6555,38
35001,28881,6416,21
35002,28881,6451,33
35003,28882,6451,42
35004,28883,6451,41
35005,28884,6451,46
35006,28885,6277,43
35007,28886,6277,9
35008,28886,6312,69
35009,28887,6312,32
35010,28888,6312,48
35011,28888,6347,47
35012,28889,6558,67
35013,28890,6558,22
35014,28890,6593,4
35015,28891,6593,26
35016,28892,6593,43
35017,28893,6244,41
35018,28894,6244,21
35019,28894,6279,60
35020,28895,6279,25
35021,28896,6279,53
35022,28897,6245,110
35023,28897,6280,2
35024,28898,6280,49
35025,28899,6280,27
35026,28900,6280,25
35027,28901,6106,48
35028,28902,6106,19
35029,28902,6141,44
35030,28903,6141,34
35031,28904,6141,31
35032,28905,6352,58
35033,28906,6352,38
35034,28906,6387,1
35035,28907,6387,32
35036,28908,6387,56
35037,28909,6108,45
35038,28909,6143,44
35039,28910,6143,49
35040,28911,6143,33
35041,28912,6143,2
35042,28912,6178,38
35043,28913,6284,58
35044,28914,6284,18
35045,28914,6319,27
35046,28915,6319,41
35047,28916,6319,67
35048,28917,6285,64
35049,28918,6285,33
35050,28918,6320,16
35051,28919,6320,23
35052,28920,6320,81
35053,28921,6321,24
35054,28921,6356,54
35055,28922,6356,77
35056,28923,6356,29
35057,28924,6356,8
35058,28924,6391,60
35059,28925,6637,59
35060,28926,6637,28
35061,28927,6637,47
35062,28928,6637,29
35063,28928,6672,64
35064,28929,6428,42
35065,28929,6463,17
35066,28930,6463,30
35067,28931,6463,63
35068,28932,6463,39
35069,28932,6498,9
35070,28933,5834,63
35071,28934,5834,58
35072,28934,5869,36
35073,28935,5869,21
35074,28936,5869,53
35075,28937,6360,14
35076,28937,6395,65
35077,28938,6395,51
35078,28939,6395,29
35079,28940,6395,56
35080,28940,6430,21
35081,28941,6186,27
35082,28942,6186,45
35083,28943,6186,32
35084,28943,6221,12
35085,28944,6221,63
35086,28945,5942,9
35087,28945,5977,78
35088,28946,5977,40
35089,28947,5977,2
35090,28947,6012,62
35091,28948,6012,66
35092,28949,6433,79
35093,28950,6433,26
35094,28951,6433,45
35095,28952,6433,20
35096,28952,6468,30
35097,28953,6504,70
35098,28954,6504,13
35099,28954,6539,20
35100,28955,6539,19
35101,28956,6539,49
35102,28957,6015,12
35103,28958,6015,29
35104,28959,6015,54
35105,28960,6015,11
35106,28960,6050,79
35107,28961,6401,36
35108,28962,6401,71
35109,28962,6436,11
35110,28963,6436,16
35111,28964,6436,81
35112,28965,6087,44
35113,28966,6087,51
35114,28966,6122,31
35115,28967,6122,44
35116,28968,6122,48
35117,28968,6157,11
35118,28969,6263,33
35119,28970,6263,12
35120,28970,6298,42
35121,28971,6298,42
35122,28972,6298,37
35123,28973,5879,87
35124,28973,5914,7
35125,28974,5914,41
35126,28975,5914,51
35127,28976,5914,40
35128,28977,6405,57
35129,28978,6405,37
35130,28978,6440,27
35131,28979,6440,42
35132,28980,6440,60
35133,28981,6091,66
35134,28982,6091,30
35135,28982,6126,11
35136,28983,6126,35
35137,28984,6126,73
35138,28985,5987,105
35139,28986,5987,31
35140,28986,6022,38
35141,28987,6022,70
35142,28987,6057,12
35143,28988,6057,52
35144,28989,6303,156
35145,28989,6338,73
35146,28990,6338,68
35147,28990,6373,3
35148,28991,6373,79
35149,28992,6373,55
35150,28992,6408,2
35151,28993,6234,20
35152,28993,6269,43
35153,28994,6269,47
35154,28995,6269,38
35155,28995,6304,5
35156,28996,6304,81
35157,28997,6270,89
35158,28997,6305,7
35159,28998,6305,55
35160,28999,6305,45
35161,29000,6305,9
35162,29000,6340,39
35163,29001,6271,10
35164,29001,6306,55
35165,29002,6306,79
35166,29003,6306,47
35167,29003,6341,10
35168,29004,6341,57
35169,29005,6482,91
35170,29006,6482,49
35171,29006,6517,49
35172,29007,6517,56
35173,29008,6517,58
35174,29009,5888,46
35175,29010,5888,72
35176,29011,5888,37
35177,29011,5923,7
35178,29012,5923,72
35179,29013,6309,43
35180,29014,6309,61
35181,29014,6344,16
35182,29015,6344,50
35183,29016,6344,43
35184,29017,6555,55
35185,29018,6555,7
35186,29018,6590,47
35187,29019,6590,51
35188,29020,6590,75
35189,29021,6451,58
35190,29021,6486,60
35191,29022,6486,60
35192,29023,6486,36
35193,29024,6486,3
35194,29024,6521,43
35195,29025,6347,80
35196,29026,6347,43
35197,29026,6382,7
35198,29027,6382,57
35199,29028,6382,42
35200,29029,6593,86
35201,29030,6593,51
35202,29031,6593,2
35203,29031,6628,64
35204,29032,6628,49
35205,29033,6279,13
35206,29033,6314,52
35207,29034,6314,58
35208,29035,6314,39
35209,29036,6314,13
35210,29036,6349,48
35211,29037,6280,47
35212,29037,6315,13
35213,29038,6315,30
35214,29039,6315,38
35215,29040,6315,48
35216,29041,6141,10
35217,29041,6176,71
35218,29042,6176,56
35219,29043,6176,7
35220,29043,6211,14
35221,29044,6211,53
35222,29045,6387,80
35223,29046,6387,10
35224,29046,6422,58
35225,29047,6422,69
35226,29048,6422,58
35227,29049,6178,71
35228,29050,6178,30
35229,29050,6213,118
35230,29051,6213,47
35231,29051,6248,30
35232,29052,6248,68
35233,29053,6319,34
35234,29053,6354,56
35235,29054,6354,116
35236,29054,6389,26
35237,29055,6389,37
35238,29056,6389,92
35239,29057,6320,58
35240,29058,6320,29
35241,29058,6355,66
35242,29059,6355,32
35243,29060,6355,41
35244,29060,6390,57
35245,29061,6391,53
35246,29062,6391,24
35247,29062,6426,44
35248,29063,6426,72
35249,29064,6426,86
35250,29065,6672,61
35251,29066,6672,67
35252,29067,6672,35
35253,29068,6672,20
35254,29068,6707,61
35255,29069,6498,40
35256,29070,6498,30
35257,29071,6498,37
35258,29072,6498,81
35259,29072,6533,10
35260,29073,5869,56
35261,29074,5869,36
35262,29075,5869,34
35263,29076,5869,24
35264,29076,5904,25
35265,29077,6430,124
35266,29078,6430,51
35267,29079,6430,28
35268,29079,6465,9
35269,29080,6465,52
35270,29081,6221,46
35271,29081,6256,12
35272,29082,6256,47
35273,29083,6256,25
35274,29084,6256,49
35275,29084,6291,4
35276,29085,6012,31
35277,29085,6047,41
35278,29086,6047,94
35279,29086,6082,52
35280,29087,6082,69
35281,29088,6082,12
35282,29088,6117,83
35283,29089,6468,130
35284,29090,6468,37
35285,29090,6503,21
35286,29091,6503,27
35287,29092,6503,55
35288,29093,6539,85
35289,29094,6539,23
35290,29094,6574,41
35291,29095,6574,24
35292,29096,6574,119
35293,29097,6050,71
35294,29097,6085,49
35295,29098,6085,46
35296,29099,6085,29
35297,29100,6120,51
35298,29101,6436,41
35299,29101,6471,55
35300,29102,6471,37
35301,29103,6471,52
35302,29104,6471,50
35303,29104,6506,18
35304,29105,6157,53
35305,29106,6157,39
35306,29107,6157,48
35307,29108,6157,18
35308,29108,6192,21
35309,29109,6298,28
35310,29109,6333,22
35311,29110,6333,77
35312,29111,6333,52
35313,29112,6333,5
35314,29112,6368,91
35315,29113,5914,111
35316,29114,5914,62
35317,29115,5914,12
35318,29115,5949,30
35319,29116,5949,73
35320,29117,6440,73
35321,29117,6475,28
35322,29118,6475,33
35323,29119,6475,61
35324,29120,6475,26
35325,29120,6510,20
35326,29121,6126,15
35327,29121,6161,82
35328,29122,6161,17
35329,29123,6161,24
35330,29124,6161,4
35331,29124,6196,31
35332,29125,6057,67
35333,29125,6092,5
35334,29126,6092,61
35335,29127,6092,34
35336,29128,6092,30
35337,29129,6408,51
35338,29130,6408,31
35339,29131,6408,34
35340,29132,6408,74
35341,29133,6304,14
35342,29134,6304,55
35343,29134,6339,34
35344,29135,6339,46
35345,29136,6339,74
35346,29136,6374,6
35347,29137,6340,87
35348,29138,6340,27
35349,29139,6340,59
35350,29140,6340,5
35351,29140,6375,67
35352,29141,6341,93
35353,29142,6341,36
35354,29142,6376,16
35355,29143,6376,59
35356,29144,6376,75
35357,29145,6552,63
35358,29146,6552,34
35359,29147,6552,57
35360,29148,6552,62
35361,29148,6587,11
35362,29149,5923,94
35363,29150,5923,39
35364,29150,5958,79
35365,29151,5958,37
35366,29152,5958,13
35367,29152,5993,36
35368,29153,6344,43
35369,29153,6379,14
35370,29154,6379,77
35371,29155,6379,51
35372,29156,6379,48
35373,29156,6414,24
35374,29157,6590,46
35375,29158,6625,39
35376,29159,6625,48
35377,29160,6625,37
35378,29161,6521,83
35379,29162,6521,37
35380,29162,6556,13
35381,29163,6556,28
35382,29164,6556,52
35383,29165,6382,41
35384,29165,6417,24
35385,29166,6417,32
35386,29167,6417,32
35387,29168,6417,26
35388,29169,6628,46
35389,29170,6628,36
35390,29171,6628,23
35391,29171,6663,43
35392,29172,6663,51
35393,29173,6349,86
35394,29174,6349,30
35395,29175,6349,27
35396,29175,6384,14
35397,29176,6384,51
35398,29177,6315,27
35399,29177,6350,27
35400,29178,6350,52
35401,29179,6350,29
35402,29180,6350,37
35403,29180,6385,3
35404,29181,6211,63
35405,29182,6211,74
35406,29183,6211,11
35407,29183,6246,44
35408,29184,6246,71
35409,29184,6281,32
35410,29185,6422,50
35411,29185,6457,5
35412,29186,6457,33
35413,29187,6457,21
35414,29188,6457,42
35415,29189,6248,56
35416,29190,6248,33
35417,29190,6283,2
35418,29191,6283,78
35419,29192,6283,48
35420,29193,6389,33
35421,29193,6424,78
35422,29193,6459,19
35423,29194,6459,64
35424,29195,6459,47
35425,29196,6459,64
35426,29197,6390,75
35427,29198,6390,32
35428,29198,6425,66
35429,29199,6425,52
35430,29200,6425,24
35431,29200,6460,56
35432,29201,6426,6
35433,29201,6461,51
35434,29202,6461,31
35435,29203,6461,28
35436,29204,6461,44
35437,29205,6707,48
35438,29206,6707,68
35439,29207,6707,49
35440,29208,6707,53
35441,29208,6742,14
35442,29209,6533,83
35443,29210,6533,30
35444,29210,6568,43
35445,29211,6568,72
35446,29212,6568,38
35447,29213,5904,75
35448,29214,5904,45
35449,29215,5904,18
35450,29216,5904,30
35451,29216,5939,93
35452,29217,6465,64
35453,29218,6465,42
35454,29219,6465,40
35455,29220,6465,11
35456,29220,6500,69
35457,29221,6291,55
35458,29222,6291,56
35459,29223,6291,69
35460,29223,6326,8
35461,29224,6326,42
35462,29225,6117,37
35463,29225,6152,31
35464,29226,6152,34
35465,29227,6152,26
35466,29228,6152,35
35467,29229,6503,51
35468,29230,6503,22
35469,29231,6503,27
35470,29232,6503,65
35471,29232,6538,27
35472,29233,6574,35
35473,29233,6609,11
35474,29234,6609,26
35475,29235,6609,43
35476,29236,6609,36
35477,29237,6120,68
35478,29238,6120,52
35479,29238,6155,22
35480,29239,6155,29
35481,29240,6155,79
35482,29240,6190,28
35483,29241,6506,65
35484,29242,6506,50
35485,29243,6506,17
35486,29244,6506,42
35487,29244,6541,4
35488,29245,6192,84
35489,29246,6192,29
35490,29247,6192,32
35491,29247,6227,20
35492,29248,6227,78
35493,29249,6368,61
35494,29249,6403,59
35495,29250,6403,59
35496,29251,6403,46
35497,29252,6403,16
35498,29252,6438,59
35499,29253,5949,85
35500,29254,5949,53
35501,29255,5949,61
35502,29256,5949,39
35503,29257,6510,67
35504,29258,6510,62
35505,29259,6510,20
35506,29259,6545,32
35507,29260,6545,77
35508,29261,6196,23
35509,29262,6196,33
35510,29263,6196,29
35511,29264,6196,6
35512,29264,6231,65
35513,29265,6092,16
35514,29265,6127,24
35515,29266,6127,8
35516,29267,6127,14
35517,29268,6127,40
35518,29269,6408,32
35519,29269,6443,10
35520,29270,6443,11
35521,29271,6443,19
35522,29272,6443,28
35523,29273,6374,25
35524,29274,6374,48
35525,29275,6374,35
35526,29276,6374,17
35527,29276,6409,14
35528,29277,6375,50
35529,29278,6410,25
35530,29279,6410,17
35531,29280,6410,45
35532,29281,6376,51
35533,29281,6411,12
35534,29282,6411,22
35535,29283,6411,20
35536,29284,6411,25
35537,29285,6587,34
35538,29286,6587,43
35539,29287,6587,26
35540,29288,6587,39
35541,29289,5993,52
35542,29290,5993,30
35543,29291,5993,14
35544,29292,5993,13
35545,29292,6028,14
35546,29293,6414,32
35547,29294,6414,47
35548,29295,6414,37
35549,29296,6414,40
35550,29297,6625,48
35551,29298,6625,31
35552,29299,6625,17
35553,29300,6625,8
35554,29300,6660,13
35555,29301,6556,52
35556,29302,6556,19
35557,29303,6556,28
35558,29304,6556,15
35559,29304,6591,16
35560,29305,6417,40
35561,29306,6417,23
35562,29306,6452,6
35563,29307,6452,29
35564,29308,6452,21
35565,29309,6663,26
35566,29310,6663,19
35567,29311,6663,26
35568,29312,6663,30
35569,29313,6384,50
35570,29314,6384,23
35571,29315,6384,1
35572,29315,6419,21
35573,29316,6419,31
35574,29317,6385,40
35575,29318,6385,28
35576,29319,6385,18
35577,29320,6385,26
35578,29321,6281,36
35579,29322,6281,25
35580,29323,6281,15
35581,29324,6281,17
35582,29324,6316,18
35583,29325,6457,59
35584,29326,6457,26
35585,29327,6457,26
35586,29328,6492,47
35587,29329,6283,44
35588,29329,6318,7
35589,29330,6318,22
35590,29331,6318,30
35591,29332,6318,50
35592,29333,6459,32
35593,29334,6459,3
35594,29334,6494,9
35595,29335,6494,38
35596,29336,6494,29
35597,29337,6460,49
35598,29338,6460,25
35599,29339,6460,10
35600,29340,6460,17
35601,29341,6461,4
35602,29341,6496,42
35603,29342,6496,10
35604,29343,6496,31
35605,29344,6496,59
35606,29345,6742,42
35607,29346,6742,30
35608,29347,6742,15
35609,29348,6742,31
35610,29349,6568,19
35611,29350,6568,32
35612,29350,6603,15
35613,29351,6603,20
35614,29352,6603,60
35615,29353,5939,31
35616,29354,5939,28
35617,29355,5939,7
35618,29355,5974,7
35619,29356,5974,38
35620,29357,6500,18
35621,29358,6500,18
35622,29359,6500,9
35623,29360,6500,41
35624,29361,6326,35
35625,29362,6326,12
35626,29363,6326,20
35627,29364,6326,6
35628,29364,6361,16
35629,29365,6152,25
35630,29365,6187,20
35631,29366,6187,23
35632,29367,6187,26
35633,29368,6187,30
35634,29368,6222,8
35635,29369,6538,37
35636,29370,6538,24
35637,29371,6538,10
35638,29372,6538,51
35639,29373,6609,28
35640,29374,6609,20
35641,29375,6609,18
35642,29376,6609,4
35643,29376,6644,35
35644,29377,6190,45
35645,29378,6190,22
35646,29378,6225,11
35647,29379,6225,26
35648,29380,6225,46
35649,29381,6541,34
35650,29382,6541,24
35651,29383,6541,36
35652,29384,6541,28
35653,29384,6576,30
35654,29385,6227,41
35655,29385,6262,11
35656,29386,6262,16
35657,29387,6262,32
35658,29388,6262,28
35659,29389,6438,28
35660,29390,6438,26
35661,29391,6438,27
35662,29392,6438,23
35663,29392,6473,27
35664,29393,5949,47
35665,29394,5949,21
35666,29394,5984,1
35667,29395,5984,27
35668,29396,5984,24
35669,29397,6545,25
35670,29398,6545,26
35671,29399,6545,17
35672,29399,6580,3
35673,29400,6580,23
35674,29401,6231,40
35675,29402,6231,40
35676,29403,6231,20
35677,29404,6231,31
35678,29404,6266,6
35679,29405,6127,32
35680,29406,6127,38
35681,29407,6127,8
35682,29407,6162,13
35683,29408,6162,23
35684,29409,6443,42
35685,29410,6443,27
35686,29411,6443,24
35687,29412,6443,26
35688,29412,6478,18
35689,29413,6409,25
35690,29414,6409,32
35691,29415,6409,16
35692,29416,6409,21
35693,29417,6410,43
35694,29418,6410,34
35695,29419,6410,22
35696,29420,6410,11
35697,29420,6445,43
35698,29421,6411,39
35699,29422,6411,19
35700,29423,6411,27
35701,29424,6446,30
35702,29425,6587,59
35703,29425,6622,6
35704,29426,6622,38
35705,29427,6622,36
35706,29428,6622,29
35707,29429,6028,27
35708,29430,6028,31
35709,29431,6028,26
35710,29431,6063,4
35711,29432,6063,52
35712,29433,6414,26
35713,29433,6449,8
35714,29434,6449,21
35715,29435,6449,38
35716,29436,6449,43
35717,29437,6660,28
35718,29438,6660,17
35719,29439,6660,15
35720,29440,6660,51
35721,29441,6591,30
35722,29442,6591,29
35723,29443,6591,29
35724,29444,6591,41
35725,29445,6452,55
35726,29446,6452,35
35727,29447,6452,12
35728,29448,6452,34
35729,29448,6487,4
35730,29449,6663,36
35731,29450,6663,10
35732,29450,6698,38
35733,29451,6698,34
35734,29452,6698,50
35735,29453,6419,20
35736,29454,6419,11
35737,29455,6419,22
35738,29456,6419,22
35739,29457,6385,51
35740,29457,6420,2
35741,29458,6420,23
35742,29459,6420,25
35743,29460,6420,42
35744,29461,6316,79
35745,29462,6316,29
35746,29463,6316,26
35747,29464,6316,14
35748,29464,6351,28
35749,29465,6492,29
35750,29466,6492,53
35751,29467,6492,42
35752,29468,6492,22
35753,29468,6527,17
35754,29469,6318,52
35755,29470,6318,12
35756,29470,6353,1
35757,29471,6353,14
35758,29472,6353,33
35759,29473,6494,35
35760,29474,6494,29
35761,29475,6494,8
35762,29475,6529,21
35763,29476,6529,25
35764,29477,6460,9
35765,29477,6495,9
35766,29478,6495,59
35767,29479,6495,38
35768,29480,6495,32
35769,29481,6496,53
35770,29482,6496,4
35771,29482,6531,9
35772,29483,6531,28
35773,29484,6531,17
35774,29485,6742,26
35775,29486,6742,17
35776,29487,6742,22
35777,29488,6742,44
35778,29489,6603,51
35779,29490,6603,22
35780,29490,6638,3
35781,29491,6638,7
35782,29492,6638,32
35783,29493,5974,19
35784,29494,5974,27
35785,29495,5974,35
35786,29496,6009,63
35787,29497,6500,10
35788,29497,6535,26
35789,29498,6535,26
35790,29499,6535,21
35791,29500,6535,67
35792,29501,6361,61
35793,29502,6361,53
35794,29502,6396,3
35795,29503,6396,34
35796,29504,6396,17
35797,29505,6222,70
35798,29506,6222,41
35799,29507,6222,15
35800,29508,6222,7
35801,29508,6257,25
35802,29509,6538,35
35803,29510,6538,26
35804,29511,6573,6
35805,29512,6573,45
35806,29513,6644,14
35807,29514,6644,40
35808,29515,6644,23
35809,29516,6644,22
35810,29517,6225,32
35811,29517,6260,6
35812,29518,6260,28
35813,29519,6260,17
35814,29520,6260,37
35815,29521,6576,23
35816,29522,6576,29
35817,29523,6576,21
35818,29524,6576,32
35819,29525,6262,28
35820,29525,6297,19
35821,29526,6297,36
35822,29527,6297,9
35823,29528,6297,31
35824,29529,6473,44
35825,29530,6473,35
35826,29531,6473,24
35827,29532,6473,28
35828,29533,5984,39
35829,29534,5984,29
35830,29535,5984,20
35831,29536,5984,22
35832,29537,6580,47
35833,29538,6580,40
35834,29539,6580,23
35835,29540,6580,31
35836,29541,6266,47
35837,29542,6266,18
35838,29543,6266,43
35839,29544,6266,51
35840,29544,6301,18
35841,29545,6162,40
35842,29546,6162,42
35843,29547,6162,26
35844,29548,6162,9
35845,29548,6197,44
35846,29549,6478,36
35847,29550,6478,42
35848,29551,6478,21
35849,29552,6478,61
35850,29553,6409,45
35851,29554,6409,31
35852,29554,6444,3
35853,29555,6444,30
35854,29556,6444,37
35855,29557,6445,59
35856,29557,6480,8
35857,29558,6480,28
35858,29559,6480,39
35859,29560,6480,50
35860,29561,6446,27
35861,29562,6446,19
35862,29563,6446,32
35863,29564,6446,16
35864,29565,6622,67
35865,29565,6657,1
35866,29566,6657,21
35867,29567,6657,26
35868,29568,6657,32
35869,29569,6063,37
35870,29570,6063,32
35871,29571,6063,18
35872,29572,6063,22
35873,29572,6098,15
35874,29573,6449,57
35875,29574,6449,39
35876,29574,6484,10
35877,29575,6484,17
35878,29576,6484,51
35879,29577,6660,33
35880,29578,6660,14
35881,29579,6660,29
35882,29580,6660,50
35883,29581,6591,4
35884,29581,6626,55
35885,29582,6626,56
35886,29583,6626,18
35887,29584,6626,48
35888,29585,6487,52
35889,29586,6487,43
35890,29587,6487,21
35891,29587,6522,32
35892,29588,6522,26
35893,29589,6698,45
35894,29590,6698,47
35895,29591,6698,26
35896,29592,6698,70
35897,29592,6733,2
35898,29593,6419,41
35899,29594,6419,18
35900,29595,6419,22
35901,29596,6419,28
35902,29596,6454,1
35903,29597,6420,34
35904,29598,6420,32
35905,29599,6420,32
35906,29599,6455,14
35907,29600,6455,31
35908,29601,6351,53
35909,29602,6351,46
35910,29603,6351,26
35911,29603,6386,8
35912,29604,6386,40
35913,29605,6527,36
35914,29606,6527,29
35915,29607,6527,26
35916,29608,6527,64
35917,29609,6353,36
35918,29610,6353,25
35919,29611,6353,39
35920,29612,6353,14
35921,29612,6388,39
35922,29613,6529,47
35923,29614,6529,52
35924,29614,6564,24
35925,29615,6564,14
35926,29616,6564,38
35927,29617,6495,45
35928,29618,6495,2
35929,29618,6530,37
35930,29619,6530,40
35931,29620,6530,33
35932,29621,6531,74
35933,29622,6531,38
35934,29623,6531,32
35935,29624,6531,11
35936,29625,6742,29
35937,29625,6777,3
35938,29626,6777,29
35939,29627,6777,25
35940,29628,6777,46
35941,29629,6638,82
35942,29630,6638,29
35943,29631,6638,24
35944,29632,6638,32
35945,29632,6673,10
35946,29633,6009,30
35947,29634,6009,19
35948,29634,6044,6
35949,29635,6044,26
35950,29636,6044,18
35951,29637,6535,61
35952,29637,6570,11
35953,29638,6570,35
35954,29639,6570,37
35955,29640,6570,27
35956,29641,6396,43
35957,29642,6396,18
35958,29643,6396,38
35959,29644,6396,17
35960,29644,6431,40
35961,29645,6257,62
35962,29646,6257,25
35963,29647,6257,16
35964,29647,6292,22
35965,29648,6292,24
35966,29649,6573,35
35967,29650,6573,41
35968,29651,6573,23
35969,29652,6573,26
35970,29652,6608,29
35971,29653,6644,37
35972,29653,6679,31
35973,29654,6679,56
35974,29655,6679,27
35975,29656,6679,54
35976,29656,6714,7
35977,29657,6260,22
35978,29658,6260,27
35979,29658,6295,6
35980,29659,6295,17
35981,29660,6295,51
35982,29661,6576,74
35983,29661,6611,13
35984,29662,6611,29
35985,29663,6611,17
35986,29664,6611,38
35987,29665,6297,32
35988,29666,6297,5
35989,29666,6332,25
35990,29667,6332,33
35991,29668,6332,31
35992,29669,6473,1
35993,29669,6508,81
35994,29670,6508,21
35995,29671,6508,24
35996,29672,6508,9
35997,29672,6543,24
35998,29673,5984,31
35999,29673,6019,15
36000,29674,6019,31
36001,29675,6019,25
36002,29676,6019,50
36003,29677,6580,14
36004,29677,6615,17
36005,29678,6615,35
36006,29679,6615,35
36007,29680,6615,59
36008,29681,6301,7
36009,29682,6301,45
36010,29683,6301,25
36011,29684,6301,48
36012,29685,6197,60
36013,29686,6197,58
36014,29687,6197,7
36015,29687,6232,21
36016,29688,6232,24
36017,29689,6478,36
36018,29690,6478,27
36019,29690,6513,6
36020,29691,6513,42
36021,29692,6513,35
36022,29693,6444,60
36023,29694,6444,34
36024,29694,6479,29
36025,29695,6479,13
36026,29696,6479,49
36027,29697,6480,18
36028,29697,6515,22
36029,29698,6515,29
36030,29699,6515,21
36031,29700,6515,35
36032,29700,6550,24
36033,29701,6446,42
36034,29702,6446,35
36035,29703,6446,36
36036,29703,6481,8
36037,29704,6481,78
36038,29705,6657,55
36039,29706,6657,44
36040,29707,6657,25
36041,29708,6657,56
36042,29709,6098,27
