id,distributionOrderId,batchId,quantity
36043,29710,6098,38
36044,29711,6098,30
36045,29712,6098,5
36046,29712,6133,20
36047,29713,6484,36
36048,29714,6484,23
36049,29714,6519,5
36050,29715,6519,9
36051,29716,6519,25
36052,29717,6660,18
36053,29717,6695,28
36054,29718,6695,31
36055,29719,6695,22
36056,29720,6695,16
36057,29721,6626,49
36058,29722,6626,15
36059,29722,6661,33
36060,29723,6661,29
36061,29724,6661,38
36062,29725,6522,65
36063,29726,6522,54
36064,29727,6522,24
36065,29727,6557,10
36066,29728,6557,31
36067,29729,6733,49
36068,29730,6733,45
36069,29731,6733,19
36070,29732,6733,30
36071,29733,6454,36
36072,29734,6454,28
36073,29735,6454,14
36074,29736,6454,83
36075,29737,6455,76
36076,29738,6455,6
36077,29738,6490,18
36078,29739,6490,21
36079,29740,6490,36
36080,29741,6386,65
36081,29742,6386,37
36082,29742,6421,13
36083,29743,6421,12
36084,29744,6421,26
36085,29745,6527,57
36086,29745,6562,4
36087,29746,6562,42
36088,29747,6562,16
36089,29748,6562,36
36090,29749,6388,69
36091,29750,6388,37
36092,29751,6388,34
36093,29751,6423,6
36094,29752,6423,43
36095,29753,6564,69
36096,29754,6564,44
36097,29755,6564,32
36098,29756,6564,9
36099,29756,6599,32
36100,29757,6530,48
36101,29758,6530,25
36102,29759,6530,21
36103,29760,6530,10
36104,29760,6565,16
36105,29761,6531,4
36106,29761,6566,54
36107,29762,6566,62
36108,29763,6566,20
36109,29764,6566,50
36110,29764,6601,28
36111,29765,6777,30
36112,29766,6777,28
36113,29767,6777,15
36114,29767,6812,30
36115,29768,6812,54
36116,29769,6673,85
36117,29770,6673,30
36118,29771,6673,14
36119,29772,6673,62
36120,29773,6044,78
36121,29774,6044,6
36122,29774,6079,58
36123,29775,6079,36
36124,29776,6079,47
36125,29777,6570,62
36126,29778,6570,21
36127,29779,6570,16
36128,29780,6570,17
36129,29780,6605,6
36130,29781,6431,59
36131,29782,6431,28
36132,29783,6431,23
36133,29784,6431,30
36134,29784,6466,29
36135,29785,6292,51
36136,29786,6292,28
36137,29787,6292,26
36138,29787,6327,24
36139,29788,6327,84
36140,29789,6608,68
36141,29790,6608,34
36142,29791,6608,16
36143,29792,6608,25
36144,29793,6714,49
36145,29794,6714,22
36146,29795,6714,34
36147,29796,6714,83
36148,29797,6295,27
36149,29798,6295,27
36150,29799,6295,1
36151,29799,6330,23
36152,29800,6330,25
36153,29801,6611,53
36154,29802,6611,14
36155,29802,6646,40
36156,29803,6646,31
36157,29804,6646,41
36158,29805,6332,86
36159,29806,6332,31
36160,29806,6367,4
36161,29807,6367,22
36162,29808,6367,38
36163,29809,6543,85
36164,29810,6543,11
36165,29810,6578,42
36166,29811,6578,18
36167,29812,6578,55
36168,29813,6019,16
36169,29814,6019,6
36170,29814,6054,32
36171,29815,6054,26
36172,29816,6054,36
36173,29817,6615,63
36174,29818,6615,36
36175,29818,6650,5
36176,29819,6650,14
36177,29820,6650,56
36178,29821,6301,7
36179,29821,6336,36
36180,29822,6336,35
36181,29823,6336,35
36182,29824,6336,36
36183,29825,6232,81
36184,29825,6267,1
36185,29826,6267,48
36186,29827,6267,24
36187,29828,6267,51
36188,29828,6302,28
36189,29829,6513,56
36190,29830,6513,53
36191,29831,6513,1
36192,29831,6548,47
36193,29832,6548,36
36194,29833,6479,89
36195,29833,6514,8
36196,29834,6514,71
36197,29835,6514,27
36198,29836,6514,21
36199,29837,6550,59
36200,29838,6550,44
36201,29839,6550,56
36202,29840,6550,36
36203,29840,6585,8
36204,29841,6481,82
36205,29841,6516,3
36206,29842,6516,47
36207,29843,6516,65
36208,29844,6516,43
36209,29845,6657,4
36210,29845,6692,78
36211,29846,6692,42
36212,29847,6692,25
36213,29848,6692,13
36214,29848,6727,38
36215,29849,6133,54
36216,29850,6133,43
36217,29851,6133,43
36218,29852,6133,35
36219,29852,6168,10
36220,29853,6519,53
36221,29854,6519,43
36222,29855,6519,14
36223,29856,6519,66
36224,29856,6554,6
36225,29857,6695,61
36226,29858,6695,22
36227,29859,6695,44
36228,29859,6730,28
36229,29860,6730,77
36230,29861,6661,61
36231,29862,6661,31
36232,29863,6661,22
36233,29864,6661,37
36234,29864,6696,38
36235,29865,6557,96
36236,29866,6557,53
36237,29867,6557,33
36238,29868,6557,42
36239,29868,6592,1
36240,29869,6733,61
36241,29870,6733,19
36242,29870,6768,29
36243,29871,6768,44
36244,29872,6768,39
36245,29873,6454,14
36246,29873,6489,8
36247,29874,6489,51
36248,29875,6489,31
36249,29876,6489,34
36250,29877,6490,47
36251,29878,6490,36
36252,29879,6490,41
36253,29879,6525,3
36254,29880,6525,69
36255,29881,6421,93
36256,29882,6421,39
36257,29883,6421,16
36258,29883,6456,38
36259,29884,6456,27
36260,29885,6562,135
36261,29886,6562,1
36262,29886,6597,79
36263,29887,6597,63
36264,29888,6597,61
36265,29889,6423,36
36266,29890,6423,37
36267,29891,6423,25
36268,29892,6423,40
36269,29893,6599,73
36270,29894,6599,38
36271,29894,6634,29
36272,29895,6634,24
36273,29896,6634,37
36274,29897,6565,66
36275,29898,6565,53
36276,29899,6565,32
36277,29899,6600,18
36278,29900,6600,51
36279,29901,6601,53
36280,29902,6601,22
36281,29903,6601,13
36282,29904,6601,55
36283,29904,6636,33
36284,29905,6812,55
36285,29906,6812,36
36286,29907,6812,9
36287,29907,6847,21
36288,29908,6847,77
36289,29909,6673,60
36290,29909,6708,1
36291,29910,6708,39
36292,29911,6708,53
36293,29912,6708,36
36294,29913,6079,63
36295,29913,6114,1
36296,29914,6114,31
36297,29915,6114,14
36298,29916,6114,47
36299,29917,6605,50
36300,29918,6605,62
36301,29919,6605,47
36302,29920,6605,50
36303,29920,6640,52
36304,29921,6466,40
36305,29922,6466,28
36306,29923,6466,77
36307,29924,6466,25
36308,29924,6501,9
36309,29925,6327,31
36310,29926,6327,30
36311,29926,6362,13
36312,29927,6362,59
36313,29928,6362,35
36314,29929,6608,43
36315,29929,6643,74
36316,29930,6643,36
36317,29931,6643,21
36318,29932,6643,36
36319,29933,6714,74
36320,29933,6749,21
36321,29934,6749,69
36322,29935,6749,19
36323,29936,6749,43
36324,29937,6330,107
36325,29938,6365,32
36326,29939,6365,49
36327,29940,6365,28
36328,29941,6646,87
36329,29941,6681,6
36330,29942,6681,30
36331,29943,6681,65
36332,29944,6681,69
36333,29945,6367,47
36334,29946,6367,43
36335,29947,6367,18
36336,29947,6402,16
36337,29948,6402,48
36338,29949,6578,25
36339,29949,6613,49
36340,29950,6613,25
36341,29951,6613,44
36342,29952,6613,41
36343,29953,6054,55
36344,29954,6054,41
36345,29954,6089,9
36346,29955,6089,36
36347,29956,6089,45
36348,29957,6650,47
36349,29958,6650,32
36350,29959,6650,30
36351,29960,6650,26
36352,29960,6685,54
36353,29961,6336,8
36354,29961,6371,120
36355,29962,6371,36
36356,29962,6406,5
36357,29963,6406,29
36358,29964,6406,42
36359,29965,6302,96
36360,29966,6302,56
36361,29967,6302,13
36362,29967,6337,30
36363,29968,6337,107
36364,29969,6548,68
36365,29970,6548,37
36366,29971,6548,25
36367,29971,6583,90
36368,29972,6583,35
36369,29973,6514,58
36370,29973,6549,9
36371,29974,6549,81
36372,29975,6549,42
36373,29975,6584,68
36374,29976,6584,67
36375,29977,6585,38
36376,29978,6585,34
36377,29979,6585,40
36378,29980,6585,42
36379,29981,6516,44
36380,29982,6516,31
36381,29982,6551,35
36382,29983,6551,29
36383,29984,6551,50
36384,29985,6727,143
36385,29986,6727,5
36386,29986,6762,50
36387,29987,6762,44
36388,29988,6762,72
36389,29988,6797,30
36390,29989,6168,94
36391,29990,6168,38
36392,29991,6168,1
36393,29991,6203,72
36394,29992,6203,52
36395,29992,6238,48
36396,29993,6554,63
36397,29994,6554,85
36398,29995,6554,35
36399,29995,6589,43
36400,29996,6589,49
36401,29997,6730,58
36402,29998,6730,2
36403,29998,6765,88
36404,29999,6765,37
36405,30000,6765,78
36406,30001,6696,54
36407,30002,6696,37
36408,30003,6696,34
36409,30004,6696,39
36410,30004,6731,1
36411,30005,6592,105
36412,30006,6592,76
36413,30006,6627,2
36414,30007,6627,39
36415,30008,6627,50
36416,30009,6768,97
36417,30010,6768,48
36418,30011,6768,30
36419,30012,6768,3
36420,30012,6803,31
36421,30013,6489,32
36422,30013,6524,36
36423,30014,6524,44
36424,30015,6524,63
36425,30016,6524,33
36426,30016,6559,11
36427,30017,6525,55
36428,30018,6525,38
36429,30019,6525,11
36430,30019,6560,28
36431,30020,6560,48
36432,30021,6456,34
36433,30021,6491,28
36434,30022,6491,67
36435,30023,6491,74
36436,30023,6526,9
36437,30024,6526,60
36438,30025,6597,16
36439,30025,6632,74
36440,30026,6632,33
36441,30027,6632,90
36442,30028,6632,33
36443,30028,6667,20
36444,30029,6423,9
36445,30029,6458,75
36446,30030,6458,40
36447,30031,6458,18
36448,30031,6493,28
36449,30032,6493,110
36450,30033,6634,49
36451,30034,6634,48
36452,30034,6669,6
36453,30035,6669,50
36454,30036,6669,51
36455,30037,6600,98
36456,30038,6600,24
36457,30038,6635,12
36458,30039,6635,24
36459,30040,6635,67
36460,30041,6636,41
36461,30042,6636,69
36462,30043,6636,19
36463,30044,6636,25
36464,30044,6671,31
36465,30045,6847,87
36466,30046,6847,35
36467,30047,6847,19
36468,30047,6882,17
36469,30048,6882,72
36470,30049,6708,99
36471,30050,6708,32
36472,30050,6743,38
36473,30051,6743,44
36474,30052,6743,78
36475,30053,6114,51
36476,30053,6149,53
36477,30054,6149,89
36478,30054,6184,31
36479,30055,6184,41
36480,30056,6184,82
36481,30057,6640,47
36482,30058,6640,54
36483,30059,6640,35
36484,30059,6675,21
36485,30060,6675,61
36486,30061,6501,64
36487,30062,6501,85
36488,30063,6501,62
36489,30063,6536,1
36490,30064,6536,65
36491,30065,6362,18
36492,30066,6362,27
36493,30066,6397,19
36494,30067,6397,17
36495,30068,6397,57
36496,30069,6643,6
36497,30069,6678,78
36498,30070,6678,63
36499,30071,6678,27
36500,30072,6678,94
36501,30072,6713,36
36502,30073,6749,32
36503,30073,6784,33
36504,30074,6784,53
36505,30075,6784,65
36506,30076,6784,70
36507,30077,6365,114
36508,30078,6365,36
36509,30078,6400,58
36510,30079,6400,34
36511,30080,6400,25
36512,30080,6435,56
36513,30081,6681,21
36514,30081,6716,82
36515,30082,6716,49
36516,30083,6716,30
36517,30083,6751,23
36518,30084,6751,66
36519,30085,6402,101
36520,30086,6402,61
36521,30086,6437,17
36522,30087,6437,23
36523,30088,6437,100
36524,30089,6613,32
36525,30089,6648,34
36526,30090,6648,68
36527,30091,6648,57
36528,30091,6683,3
36529,30092,6683,52
36530,30093,6089,21
36531,30093,6124,68
36532,30094,6124,38
36533,30095,6124,37
36534,30096,6124,41
36535,30096,6159,95
36536,30097,6685,121
36537,30098,6685,49
36538,30099,6685,42
36539,30100,6685,18
36540,30100,6720,25
36541,30101,6406,89
36542,30101,6441,16
36543,30102,6441,31
36544,30103,6441,42
36545,30104,6441,47
36546,30105,6337,60
36547,30106,6337,18
36548,30106,6372,15
36549,30107,6372,19
36550,30108,6372,67
36551,30109,6583,48
36552,30110,6583,36
36553,30110,6618,28
36554,30111,6618,31
36555,30112,6618,69
36556,30113,6584,19
36557,30113,6619,46
36558,30114,6619,59
36559,30115,6619,40
36560,30116,6619,23
36561,30116,6654,43
36562,30117,6585,93
36563,30117,6620,53
36564,30118,6620,54
36565,30119,6620,20
36566,30120,6620,110
36567,30121,6551,55
36568,30121,6586,48
36569,30122,6586,93
36570,30123,6586,18
36571,30124,6586,35
36572,30124,6621,48
36573,30125,6797,76
36574,30126,6797,53
36575,30127,6797,45
36576,30127,6832,39
36577,30128,6832,47
36578,30129,6238,45
36579,30130,6238,32
36580,30131,6238,39
36581,30131,6273,6
36582,30132,6273,65
36583,30133,6589,85
36584,30134,6589,13
36585,30134,6624,29
36586,30135,6624,33
36587,30136,6624,92
36588,30136,6659,49
36589,30137,6765,23
36590,30137,6800,19
36591,30138,6800,108
36592,30139,6800,44
36593,30140,6800,66
36594,30140,6835,26
36595,30141,6731,64
36596,30142,6731,58
36597,30143,6731,36
36598,30144,6731,48
36599,30144,6766,3
36600,30145,6627,41
36601,30145,6662,37
36602,30146,6662,64
36603,30147,6662,53
36604,30148,6662,39
36605,30149,6803,73
36606,30150,6803,39
36607,30151,6803,16
36608,30151,6838,24
36609,30152,6838,42
36610,30153,6559,85
36611,30154,6559,54
36612,30155,6559,34
36613,30156,6559,37
36614,30156,6594,9
36615,30157,6560,79
36616,30158,6560,71
36617,30159,6560,25
36618,30159,6595,41
36619,30160,6595,56
36620,30161,6526,140
36621,30162,6526,11
36622,30162,6561,58
36623,30163,6561,65
36624,30164,6561,39
36625,30164,6596,6
36626,30165,6667,91
36627,30166,6667,48
36628,30167,6667,38
36629,30167,6702,36
36630,30168,6702,67
36631,30169,6493,84
36632,30170,6493,38
36633,30171,6493,12
36634,30171,6528,22
36635,30172,6528,47
36636,30173,6669,71
36637,30174,6669,60
36638,30175,6669,8
36639,30175,6704,33
36640,30176,6704,101
36641,30177,6635,36
36642,30177,6670,91
36643,30178,6670,49
36644,30179,6670,45
36645,30179,6705,19
36646,30180,6705,39
36647,30181,6671,69
36648,30182,6671,47
36649,30183,6671,43
36650,30183,6706,16
36651,30184,6706,25
36652,30185,6882,137
36653,30186,6882,48
36654,30187,6882,37
36655,30188,6882,29
36656,30188,6917,14
36657,30189,6743,26
36658,30189,6778,94
36659,30190,6778,31
36660,30191,6778,29
36661,30192,6778,61
36662,30192,6813,21
36663,30193,6184,2
36664,30193,6219,30
36665,30194,6219,25
36666,30195,6219,31
36667,30196,6219,50
36668,30196,6254,20
36669,30197,6675,62
36670,30198,6675,54
36671,30198,6710,32
36672,30199,6710,28
36673,30200,6710,66
36674,30201,6536,77
36675,30202,6536,48
36676,30203,6536,61
36677,30203,6571,2
36678,30204,6571,49
36679,30205,6397,46
36680,30205,6432,62
36681,30206,6432,43
36682,30207,6432,59
36683,30208,6432,56
36684,30209,6713,96
36685,30210,6713,76
36686,30210,6748,43
36687,30211,6748,57
36688,30212,6748,71
36689,30213,6784,5
36690,30213,6819,100
36691,30214,6819,22
36692,30215,6819,55
36693,30216,6819,48
36694,30216,6854,34
36695,30217,6435,46
36696,30218,6435,74
36697,30219,6435,16
36698,30219,6470,33
36699,30220,6470,49
36700,30221,6751,55
36701,30222,6751,59
36702,30223,6751,10
36703,30223,6786,24
36704,30224,6786,66
36705,30225,6437,29
36706,30225,6472,40
36707,30226,6472,103
36708,30227,6472,3
36709,30227,6507,21
36710,30228,6507,70
36711,30229,6683,98
36712,30230,6683,38
36713,30230,6718,13
36714,30231,6718,66
36715,30232,6718,40
36716,30232,6753,41
36717,30233,6159,26
36718,30233,6194,93
36719,30234,6194,38
36720,30234,6229,30
36721,30235,6229,23
36722,30236,6229,104
36723,30237,6720,163
36724,30238,6720,13
36725,30238,6755,17
36726,30239,6755,55
36727,30240,6755,49
36728,30241,6441,14
36729,30241,6476,52
36730,30242,6476,22
36731,30243,6476,25
36732,30244,6476,19
36733,30245,6372,55
36734,30246,6372,25
36735,30247,6372,23
36736,30247,6407,19
36737,30248,6407,31
36738,30249,6618,51
36739,30250,6618,12
36740,30250,6653,26
36741,30251,6653,18
36742,30252,6653,42
36743,30253,6654,45
36744,30254,6654,25
36745,30255,6654,38
36746,30256,6654,43
36747,30257,6620,5
36748,30257,6655,39
36749,30258,6655,24
36750,30259,6655,13
36751,30260,6655,17
36752,30261,6621,31
36753,30262,6621,22
36754,30263,6621,21
36755,30264,6621,10
36756,30264,6656,29
36757,30265,6832,22
36758,30266,6832,28
36759,30267,6832,27
36760,30268,6832,15
36761,30269,6273,49
36762,30270,6273,17
36763,30270,6308,17
36764,30271,6308,41
36765,30272,6308,32
36766,30273,6659,54
36767,30274,6659,26
36768,30275,6659,15
36769,30276,6659,30
36770,30277,6835,32
36771,30278,6835,20
36772,30279,6835,12
36773,30280,6835,43
36774,30281,6766,19
36775,30282,6766,48
36776,30283,6766,13
36777,30284,6766,42
36778,30285,6662,17
36779,30285,6697,31
36780,30286,6697,17
36781,30287,6697,17
36782,30288,6697,28
36783,30289,6838,52
36784,30290,6838,42
36785,30291,6838,14
36786,30292,6838,36
36787,30293,6594,45
36788,30294,6594,45
36789,30295,6594,21
36790,30296,6594,28
36791,30297,6595,41
36792,30298,6595,27
36793,30299,6595,13
36794,30300,6595,10
36795,30300,6630,35
36796,30301,6596,39
36797,30302,6596,13
36798,30303,6596,63
36799,30304,6596,55
36800,30304,6631,1
36801,30305,6702,50
36802,30306,6702,36
36803,30307,6702,17
36804,30308,6702,6
36805,30308,6737,32
36806,30309,6528,42
36807,30310,6528,35
36808,30311,6528,23
36809,30312,6528,27
36810,30313,6704,75
36811,30314,6704,21
36812,30315,6704,6
36813,30315,6739,20
36814,30316,6739,37
36815,30317,6705,65
36816,30318,6705,23
36817,30319,6705,35
36818,30320,6705,21
36819,30321,6706,19
36820,30322,6706,49
36821,30323,6706,21
36822,30324,6706,41
36823,30325,6917,32
36824,30326,6917,33
36825,30327,6917,29
36826,30328,6917,40
36827,30329,6813,61
36828,30330,6813,32
36829,30331,6813,22
36830,30332,6813,28
36831,30333,6254,41
36832,30334,6254,14
36833,30335,6254,27
36834,30336,6254,20
36835,30337,6710,37
36836,30338,6710,18
36837,30339,6710,36
36838,30340,6710,44
36839,30341,6571,35
36840,30342,6571,33
36841,30343,6571,23
36842,30344,6571,19
36843,30345,6467,54
36844,30346,6467,22
36845,30347,6467,31
36846,30348,6467,39
36847,30349,6748,34
36848,30350,6748,16
36849,30351,6748,17
36850,30352,6748,46
36851,30353,6854,34
36852,30354,6854,15
36853,30355,6854,23
36854,30356,6854,21
36855,30357,6470,45
36856,30358,6470,38
36857,30359,6470,31
36858,30360,6470,24
36859,30361,6786,34
36860,30362,6786,30
36861,30363,6786,29
36862,30364,6786,49
36863,30365,6507,37
36864,30366,6507,30
36865,30367,6507,23
36866,30368,6507,23
36867,30368,6542,20
36868,30369,6753,45
36869,30370,6753,40
36870,30371,6753,32
36871,30372,6753,31
36872,30373,6229,9
36873,30373,6264,22
36874,30374,6264,31
36875,30375,6264,40
36876,30376,6264,24
36877,30376,6299,8
36878,30377,6755,27
36879,30378,6755,12
36880,30378,6790,25
36881,30379,6790,31
36882,30380,6790,41
36883,30381,6476,59
36884,30382,6476,14
36885,30382,6511,19
36886,30383,6511,28
36887,30384,6511,32
36888,30385,6407,34
36889,30386,6407,33
36890,30387,6407,15
36891,30388,6407,27
36892,30389,6653,53
36893,30390,6653,34
36894,30390,6688,1
36895,30391,6688,13
36896,30392,6688,59
36897,30393,6654,38
36898,30394,6654,7
36899,30395,6654,29
36900,30396,6654,16
36901,30396,6689,4
36902,30397,6655,87
36903,30398,6655,17
36904,30398,6690,17
36905,30399,6690,25
36906,30400,6690,17
36907,30401,6656,42
36908,30402,6656,28
36909,30403,6656,12
36910,30404,6656,36
36911,30405,6832,33
36912,30406,6832,18
36913,30407,6832,18
36914,30408,6832,32
36915,30409,6308,58
36916,30409,6343,21
36917,30410,6343,27
36918,30411,6343,9
36919,30412,6343,42
36920,30413,6659,48
36921,30414,6659,9
36922,30414,6694,37
36923,30415,6694,23
36924,30416,6694,39
36925,30417,6835,55
36926,30418,6835,46
36927,30419,6835,32
36928,30420,6835,32
36929,30421,6766,47
36930,30422,6766,11
36931,30423,6766,44
36932,30424,6766,11
36933,30424,6801,10
36934,30425,6697,56
36935,30426,6697,55
36936,30427,6697,15
36937,30428,6697,28
36938,30428,6732,29
36939,30429,6838,36
36940,30429,6873,5
36941,30430,6873,26
36942,30431,6873,21
36943,30432,6873,23
36944,30433,6594,33
36945,30434,6594,33
36946,30435,6594,15
36947,30435,6629,18
36948,30436,6629,34
36949,30437,6630,70
36950,30438,6630,16
36951,30439,6630,14
36952,30440,6630,36
36953,30441,6631,26
36954,30442,6631,29
36955,30443,6631,21
36956,30444,6631,24
36957,30445,6737,46
36958,30446,6737,61
36959,30447,6737,26
36960,30448,6737,30
36961,30448,6772,15
36962,30449,6528,21
36963,30450,6528,25
36964,30451,6528,16
36965,30452,6528,18
36966,30453,6739,41
36967,30454,6739,20
36968,30455,6739,23
36969,30456,6739,33
36970,30457,6705,4
36971,30457,6740,55
36972,30458,6740,24
36973,30459,6740,14
36974,30460,6740,35
36975,30461,6706,34
36976,30462,6706,10
36977,30463,6706,23
36978,30464,6706,30
36979,30464,6741,12
36980,30465,6917,37
36981,30466,6917,17
36982,30467,6917,16
36983,30468,6917,7
36984,30468,6952,56
36985,30469,6813,5
36986,30469,6848,12
36987,30470,6848,31
36988,30471,6848,25
36989,30472,6848,25
36990,30473,6254,41
36991,30474,6254,14
36992,30474,6289,23
36993,30475,6289,21
36994,30476,6289,51
36995,30477,6710,36
36996,30477,6745,36
36997,30478,6745,47
36998,30479,6745,17
36999,30480,6745,42
37000,30481,6571,1
37001,30481,6606,38
37002,30482,6606,27
37003,30483,6606,13
37004,30484,6606,53
37005,30485,6467,15
37006,30485,6502,39
37007,30486,6502,18
37008,30487,6502,21
37009,30488,6502,28
37010,30489,6748,9
37011,30489,6783,47
37012,30490,6783,26
37013,30491,6783,33
37014,30492,6783,22
37015,30493,6854,39
37016,30494,6854,14
37017,30495,6854,25
37018,30496,6854,30
37019,30497,6470,12
37020,30497,6505,69
37021,30498,6505,24
37022,30499,6505,32
37023,30500,6505,25
37024,30501,6786,27
37025,30501,6821,1
37026,30502,6821,26
37027,30503,6821,18
37028,30504,6821,35
37029,30505,6542,53
37030,30506,6542,37
37031,30507,6542,18
37032,30508,6542,31
37033,30508,6577,11
37034,30509,6753,13
37035,30509,6788,23
37036,30510,6788,30
37037,30511,6788,22
37038,30512,6788,23
37039,30513,6299,83
37040,30514,6299,40
37041,30515,6299,17
37042,30516,6299,13
37043,30516,6334,12
37044,30517,6790,31
37045,30518,6790,41
37046,30518,6825,13
37047,30519,6825,19
37048,30520,6825,60
37049,30521,6511,44
37050,30522,6511,18
37051,30523,6511,32
37052,30524,6511,24
37053,30525,6407,13
37054,30526,6407,5
37055,30526,6442,43
37056,30527,6442,19
37057,30528,6442,70
37058,30529,6688,23
37059,30530,6688,30
37060,30531,6688,39
37061,30532,6688,30
37062,30532,6723,1
37063,30533,6689,54
37064,30534,6689,45
37065,30535,6689,21
37066,30536,6689,22
37067,30537,6690,53
37068,30538,6690,27
37069,30539,6690,39
37070,30540,6690,5
37071,30540,6725,25
37072,30541,6656,28
37073,30542,6656,30
37074,30542,6691,48
37075,30543,6691,46
37076,30544,6691,81
37077,30545,6832,10
37078,30545,6867,47
37079,30546,6867,37
37080,30547,6867,16
37081,30548,6867,24
37082,30549,6343,52
37083,30550,6343,5
37084,30550,6378,14
37085,30551,6378,39
37086,30552,6378,31
37087,30553,6694,52
37088,30554,6694,22
37089,30555,6694,11
37090,30556,6694,25
37091,30556,6729,22
37092,30557,6835,47
37093,30558,6835,32
37094,30559,6835,45
37095,30560,6835,26
37096,30560,6870,10
37097,30561,6801,38
37098,30562,6801,43
37099,30563,6801,30
37100,30564,6801,21
37101,30565,6732,70
37102,30566,6732,33
37103,30567,6732,38
37104,30568,6732,42
37105,30569,6873,24
37106,30570,6873,35
37107,30571,6873,32
37108,30572,6873,40
37109,30573,6629,34
37110,30574,6629,63
37111,30575,6629,28
37112,30575,6664,6
37113,30576,6664,45
37114,30577,6630,19
37115,30577,6665,7
37116,30578,6665,26
37117,30579,6665,50
37118,30580,6665,30
37119,30581,6631,46
37120,30581,6666,2
37121,30582,6666,21
37122,30583,6666,27
37123,30584,6666,37
37124,30585,6772,50
37125,30586,6772,50
37126,30587,6772,25
37127,30588,6772,31
37128,30589,6528,1
37129,30589,6563,32
37130,30590,6563,14
37131,30591,6563,34
37132,30592,6563,72
37133,30593,6739,70
37134,30594,6739,33
37135,30595,6739,20
37136,30596,6739,11
37137,30596,6774,40
37138,30597,6740,39
37139,30598,6740,43
37140,30599,6740,39
37141,30599,6775,7
37142,30600,6775,54
37143,30601,6741,51
37144,30602,6741,46
37145,30603,6741,32
37146,30604,6741,19
37147,30605,6952,39
37148,30606,6952,48
37149,30607,6952,53
37150,30608,6952,69
37151,30609,6848,53
37152,30610,6848,38
37153,30611,6848,40
37154,30612,6848,12
37155,30612,6883,15
37156,30613,6289,37
37157,30613,6324,8
37158,30614,6324,28
37159,30615,6324,9
37160,30616,6324,24
37161,30617,6745,41
37162,30618,6745,27
37163,30618,6780,15
37164,30619,6780,37
37165,30620,6780,30
37166,30621,6606,31
37167,30621,6641,4
37168,30622,6641,45
37169,30623,6641,31
37170,30624,6641,27
37171,30625,6502,35
37172,30625,6537,48
37173,30626,6537,37
37174,30627,6537,36
37175,30628,6537,34
37176,30629,6783,19
37177,30630,6783,28
37178,30631,6783,51
37179,30632,6783,21
37180,30632,6818,4
37181,30633,6854,30
37182,30634,6854,1
37183,30634,6889,30
37184,30635,6889,38
37185,30636,6889,58
37186,30637,6505,72
37187,30638,6505,37
37188,30639,6540,15
37189,30640,6540,36
37190,30641,6821,30
37191,30642,6821,26
37192,30643,6821,26
37193,30644,6821,24
37194,30645,6577,30
37195,30646,6577,42
37196,30647,6577,33
37197,30648,6577,75
37198,30649,6788,40
37199,30650,6788,46
37200,30651,6788,43
37201,30651,6823,3
37202,30652,6823,23
37203,30653,6334,38
37204,30654,6334,41
37205,30655,6334,11
37206,30656,6334,43
37207,30656,6369,27
37208,30657,6825,49
37209,30658,6825,28
37210,30658,6860,8
37211,30659,6860,19
37212,30660,6860,32
37213,30661,6511,40
37214,30661,6546,36
37215,30662,6546,17
37216,30663,6546,26
37217,30664,6546,65
37218,30665,6442,42
37219,30666,6442,3
37220,30666,6477,28
37221,30667,6477,36
37222,30668,6477,41
37223,30669,6723,30
37224,30670,6723,33
37225,30671,6723,36
37226,30672,6723,30
37227,30673,6689,94
37228,30674,6689,7
37229,30674,6724,26
37230,30675,6724,36
37231,30676,6724,58
37232,30677,6725,35
37233,30678,6725,27
37234,30679,6725,23
37235,30680,6725,64
37236,30681,6691,61
