id,distributionOrderId,batchId,quantity
37237,30682,6691,15
37238,30682,6726,2
37239,30683,6726,50
37240,30684,6726,33
37241,30685,6867,69
37242,30686,6867,54
37243,30687,6867,37
37244,30688,6867,35
37245,30689,6378,55
37246,30690,6378,18
37247,30690,6413,2
37248,30691,6413,13
37249,30692,6413,45
37250,30693,6729,29
37251,30694,6729,34
37252,30695,6729,23
37253,30696,6729,58
37254,30697,6870,20
37255,30698,6870,27
37256,30699,6870,31
37257,30700,6870,26
37258,30701,6801,22
37259,30702,6801,55
37260,30703,6801,17
37261,30704,6801,36
37262,30704,6836,13
37263,30705,6732,49
37264,30706,6732,23
37265,30707,6732,21
37266,30708,6732,10
37267,30708,6767,52
37268,30709,6873,28
37269,30709,6908,31
37270,30710,6908,50
37271,30711,6908,31
37272,30712,6908,26
37273,30713,6664,35
37274,30714,6664,31
37275,30715,6664,24
37276,30716,6664,38
37277,30717,6665,86
37278,30718,6665,23
37279,30719,6665,11
37280,30719,6700,16
37281,30720,6700,25
37282,30721,6666,78
37283,30722,6666,17
37284,30723,6666,42
37285,30723,6701,12
37286,30724,6701,17
37287,30725,6772,76
37288,30726,6772,36
37289,30727,6772,14
37290,30727,6807,15
37291,30728,6807,54
37292,30729,6563,29
37293,30730,6563,32
37294,30731,6563,24
37295,30732,6563,3
37296,30732,6598,36
37297,30733,6774,61
37298,30734,6774,34
37299,30735,6774,44
37300,30735,6809,7
37301,30736,6809,61
37302,30737,6775,52
37303,30738,6775,51
37304,30739,6775,25
37305,30740,6775,20
37306,30740,6810,2
37307,30741,6741,33
37308,30741,6776,26
37309,30742,6776,57
37310,30743,6776,37
37311,30744,6776,30
37312,30745,6952,61
37313,30745,6987,42
37314,30746,6987,27
37315,30747,6987,23
37316,30748,6987,41
37317,30749,6883,62
37318,30750,6883,29
37319,30751,6883,33
37320,30752,6883,88
37321,30753,6324,61
37322,30754,6324,48
37323,30754,6359,5
37324,30755,6359,22
37325,30756,6359,35
37326,30757,6780,36
37327,30758,6780,64
37328,30759,6780,29
37329,30760,6780,15
37330,30760,6815,19
37331,30761,6641,75
37332,30762,6641,25
37333,30763,6641,9
37334,30763,6676,26
37335,30764,6676,64
37336,30765,6537,53
37337,30766,6537,10
37338,30766,6572,32
37339,30767,6572,22
37340,30768,6572,58
37341,30769,6818,23
37342,30770,6818,62
37343,30771,6818,36
37344,30772,6818,73
37345,30773,6889,61
37346,30774,6889,35
37347,30775,6889,35
37348,30776,6889,37
37349,30777,6540,34
37350,30778,6540,76
37351,30779,6540,29
37352,30779,6575,7
37353,30780,6575,35
37354,30781,6821,54
37355,30782,6821,12
37356,30782,6856,8
37357,30783,6856,13
37358,30784,6856,22
37359,30785,6577,36
37360,30785,6612,1
37361,30786,6612,38
37362,30787,6612,38
37363,30788,6612,49
37364,30789,6823,49
37365,30790,6823,33
37366,30791,6823,12
37367,30792,6823,66
37368,30793,6369,43
37369,30794,6369,45
37370,30795,6369,28
37371,30796,6369,34
37372,30796,6404,30
37373,30797,6860,59
37374,30798,6860,26
37375,30799,6860,45
37376,30800,6860,55
37377,30801,6546,57
37378,30802,6546,9
37379,30802,6581,44
37380,30803,6581,30
37381,30804,6581,46
37382,30805,6477,51
37383,30805,6512,5
37384,30806,6512,31
37385,30807,6512,23
37386,30808,6512,61
37387,30809,6723,66
37388,30809,6758,2
37389,30810,6758,39
37390,30811,6758,22
37391,30812,6758,77
37392,30813,6724,76
37393,30814,6724,4
37394,30814,6759,70
37395,30815,6759,13
37396,30816,6759,61
37397,30817,6725,43
37398,30818,6725,54
37399,30819,6725,20
37400,30819,6760,52
37401,30820,6760,56
37402,30821,6726,83
37403,30822,6726,1
37404,30822,6761,32
37405,30823,6761,55
37406,30824,6761,83
37407,30825,6867,18
37408,30825,6902,24
37409,30826,6902,72
37410,30827,6902,26
37411,30828,6902,57
37412,30828,6937,39
37413,30829,6413,47
37414,30830,6413,46
37415,30831,6413,21
37416,30831,6448,32
37417,30832,6448,43
37418,30833,6729,29
37419,30833,6764,19
37420,30834,6764,22
37421,30835,6764,62
37422,30836,6764,39
37423,30837,6870,100
37424,30838,6870,61
37425,30839,6870,28
37426,30840,6870,49
37427,30841,6836,56
37428,30842,6836,55
37429,30843,6836,28
37430,30844,6836,28
37431,30845,6767,78
37432,30846,6767,36
37433,30847,6767,39
37434,30848,6767,28
37435,30849,6908,79
37436,30850,6908,16
37437,30851,6908,16
37438,30852,6908,33
37439,30853,6664,57
37440,30854,6664,25
37441,30854,6699,4
37442,30855,6699,20
37443,30856,6699,64
37444,30857,6700,71
37445,30858,6700,54
37446,30859,6700,25
37447,30860,6700,34
37448,30861,6701,78
37449,30862,6701,43
37450,30863,6701,18
37451,30864,6701,43
37452,30865,6807,41
37453,30866,6807,59
37454,30867,6807,27
37455,30868,6807,17
37456,30868,6842,20
37457,30869,6598,118
37458,30870,6598,29
37459,30871,6598,25
37460,30872,6598,22
37461,30872,6633,36
37462,30873,6809,36
37463,30874,6809,94
37464,30875,6809,34
37465,30876,6809,32
37466,30877,6810,54
37467,30878,6810,71
37468,30879,6810,43
37469,30880,6810,35
37470,30881,6776,84
37471,30882,6776,3
37472,30882,6811,44
37473,30883,6811,28
37474,30884,6811,80
37475,30885,6987,44
37476,30886,6987,40
37477,30887,6987,23
37478,30888,6987,39
37479,30889,6883,58
37480,30890,6883,22
37481,30890,6918,39
37482,30891,6918,23
37483,30892,6918,110
37484,30893,6359,39
37485,30894,6359,52
37486,30895,6359,37
37487,30896,6359,3
37488,30896,6394,89
37489,30897,6815,50
37490,30898,6815,53
37491,30899,6815,18
37492,30900,6815,48
37493,30900,6850,44
37494,30901,6676,71
37495,30902,6676,29
37496,30903,6676,68
37497,30904,6676,34
37498,30905,6572,42
37499,30906,6572,50
37500,30906,6607,11
37501,30907,6607,28
37502,30908,6607,38
37503,30909,6818,3
37504,30909,6853,74
37505,30910,6853,31
37506,30911,6853,52
37507,30912,6853,38
37508,30913,6889,38
37509,30914,6889,49
37510,30914,6924,4
37511,30915,6924,57
37512,30916,6924,34
37513,30917,6575,54
37514,30918,6575,44
37515,30919,6575,25
37516,30920,6575,20
37517,30920,6610,40
37518,30921,6856,74
37519,30922,6856,42
37520,30923,6856,45
37521,30924,6856,41
37522,30925,6612,68
37523,30926,6612,1
37524,30926,6647,51
37525,30927,6647,33
37526,30928,6647,26
37527,30928,6682,17
37528,30929,6823,31
37529,30929,6858,59
37530,30930,6858,56
37531,30931,6858,13
37532,30932,6858,90
37533,30933,6404,45
37534,30934,6404,45
37535,30935,6404,26
37536,30936,6404,3
37537,30936,6439,67
37538,30937,6860,77
37539,30938,6860,15
37540,30938,6895,11
37541,30939,6895,34
37542,30940,6895,37
37543,30941,6581,92
37544,30941,6616,9
37545,30942,6616,81
37546,30943,6616,33
37547,30944,6616,51
37548,30945,6512,75
37549,30946,6512,32
37550,30946,6547,29
37551,30947,6547,39
37552,30948,6547,59
37553,30949,6758,56
37554,30949,6793,75
37555,30950,6793,141
37556,30951,6793,57
37557,30951,6828,5
37558,30952,6828,100
37559,30953,6759,32
37560,30954,6759,56
37561,30955,6759,18
37562,30956,6759,26
37563,30956,6794,60
37564,30957,6760,35
37565,30958,6760,36
37566,30959,6760,23
37567,30960,6760,4
37568,30960,6795,82
37569,30961,6761,23
37570,30961,6796,81
37571,30962,6796,67
37572,30963,6796,39
37573,30964,6796,58
37574,30964,6831,44
37575,30965,6937,45
37576,30966,6937,84
37577,30967,6937,20
37578,30967,6972,47
37579,30968,6972,62
37580,30969,6448,69
37581,30969,6483,38
37582,30970,6483,49
37583,30971,6483,50
37584,30972,6483,32
37585,30972,6518,52
37586,30973,6764,24
37587,30973,6799,33
37588,30974,6799,28
37589,30975,6799,61
37590,30976,6799,52
37591,30976,6834,11
37592,30977,6870,46
37593,30977,6905,27
37594,30978,6905,65
37595,30979,6905,66
37596,30980,6905,54
37597,30981,6836,33
37598,30982,6836,51
37599,30983,6836,27
37600,30984,6836,44
37601,30984,6871,53
37602,30985,6767,46
37603,30985,6802,31
37604,30986,6802,64
37605,30987,6802,61
37606,30988,6802,37
37607,30988,6837,66
37608,30989,6908,68
37609,30989,6943,26
37610,30990,6943,44
37611,30991,6943,80
37612,30992,6943,16
37613,30993,6699,84
37614,30993,6734,41
37615,30994,6734,121
37616,30995,6734,66
37617,30996,6734,60
37618,30997,6700,47
37619,30997,6735,15
37620,30998,6735,26
37621,30999,6735,45
37622,31000,6735,46
37623,31001,6701,99
37624,31002,6701,6
37625,31002,6736,66
37626,31003,6736,56
37627,31004,6736,98
37628,31005,6842,115
37629,31006,6842,44
37630,31007,6842,64
37631,31008,6842,48
37632,31009,6633,56
37633,31010,6633,22
37634,31010,6668,32
37635,31011,6668,41
37636,31012,6668,87
37637,31013,6809,11
37638,31013,6844,28
37639,31014,6844,40
37640,31015,6844,61
37641,31016,6844,45
37642,31017,6810,50
37643,31017,6845,34
37644,31018,6845,92
37645,31019,6845,27
37646,31020,6845,102
37647,31020,6880,11
37648,31021,6811,119
37649,31022,6811,43
37650,31022,6846,30
37651,31023,6846,50
37652,31024,6846,50
37653,31025,6987,47
37654,31025,7022,49
37655,31026,7022,35
37656,31027,7022,57
37657,31028,7022,72
37658,31028,7057,78
37659,31029,6918,64
37660,31030,6918,79
37661,31031,6918,44
37662,31031,6953,9
37663,31032,6953,117
37664,31033,6394,70
37665,31033,6429,49
37666,31034,6429,67
37667,31035,6429,27
37668,31036,6429,56
37669,31036,6464,49
37670,31037,6850,96
37671,31038,6850,49
37672,31039,6850,35
37673,31040,6850,18
37674,31040,6885,71
37675,31041,6676,6
37676,31041,6711,79
37677,31042,6711,31
37678,31043,6711,21
37679,31044,6711,103
37680,31045,6607,59
37681,31046,6607,78
37682,31046,6642,1
37683,31047,6642,57
37684,31048,6642,25
37685,31049,6853,44
37686,31050,6853,10
37687,31050,6888,33
37688,31051,6888,40
37689,31052,6888,58
37690,31053,6924,94
37691,31054,6924,71
37692,31055,6924,34
37693,31055,6959,28
37694,31056,6959,80
37695,31057,6610,118
37696,31058,6610,19
37697,31058,6645,19
37698,31059,6645,39
37699,31060,6645,50
37700,31061,6856,14
37701,31061,6891,80
37702,31062,6891,104
37703,31063,6891,74
37704,31064,6891,94
37705,31064,6926,48
37706,31065,6682,68
37707,31066,6682,53
37708,31067,6682,60
37709,31068,6682,27
37710,31068,6717,71
37711,31069,6858,18
37712,31069,6893,35
37713,31070,6893,49
37714,31071,6893,44
37715,31072,6893,58
37716,31073,6439,92
37717,31074,6439,13
37718,31074,6474,9
37719,31075,6474,65
37720,31076,6474,76
37721,31077,6895,54
37722,31078,6895,78
37723,31079,6895,33
37724,31080,6895,32
37725,31080,6930,23
37726,31081,6616,14
37727,31081,6651,77
37728,31082,6651,96
37729,31083,6651,24
37730,31084,6651,22
37731,31084,6686,37
37732,31085,6547,47
37733,31085,6582,68
37734,31086,6582,37
37735,31087,6582,32
37736,31088,6582,12
37737,31088,6617,62
37738,31089,6828,156
37739,31090,6828,20
37740,31091,6828,29
37741,31092,6828,34
37742,31093,6794,118
37743,31094,6794,26
37744,31095,6794,41
37745,31096,6794,4
37746,31096,6829,81
37747,31097,6795,54
37748,31098,6795,64
37749,31098,6830,1
37750,31099,6830,53
37751,31100,6830,63
37752,31101,6831,47
37753,31102,6831,19
37754,31103,6831,62
37755,31104,6831,74
37756,31105,6972,41
37757,31106,6972,53
37758,31107,6972,45
37759,31108,6972,33
37760,31108,7007,23
37761,31109,6518,76
37762,31110,6518,59
37763,31110,6553,45
37764,31111,6553,38
37765,31112,6553,46
37766,31113,6834,84
37767,31114,6834,64
37768,31115,6834,33
37769,31116,6834,74
37770,31117,6905,65
37771,31118,6905,46
37772,31119,6905,24
37773,31120,6905,74
37774,31120,6940,29
37775,31121,6871,137
37776,31122,6871,56
37777,31123,6871,45
37778,31124,6871,37
37779,31125,6837,74
37780,31126,6837,64
37781,31127,6837,30
37782,31128,6837,140
37783,31129,6943,58
37784,31130,6943,43
37785,31131,6943,38
37786,31131,6978,16
37787,31132,6978,35
37788,31133,6734,10
37789,31133,6769,72
37790,31134,6769,72
37791,31135,6769,46
37792,31136,6769,38
37793,31136,6804,11
37794,31137,6735,58
37795,31138,6735,45
37796,31139,6735,61
37797,31140,6735,24
37798,31140,6770,12
37799,31141,6736,6
37800,31141,6771,70
37801,31142,6771,33
37802,31143,6771,12
37803,31144,6771,37
37804,31145,6842,118
37805,31146,6842,14
37806,31146,6877,88
37807,31147,6877,55
37808,31148,6877,28
37809,31149,6668,55
37810,31149,6703,34
37811,31150,6703,43
37812,31151,6703,30
37813,31152,6703,27
37814,31153,6844,90
37815,31154,6844,16
37816,31154,6879,31
37817,31155,6879,36
37818,31156,6879,43
37819,31157,6880,52
37820,31158,6880,77
37821,31159,6880,66
37822,31160,6880,74
37823,31161,6846,59
37824,31162,6846,57
37825,31163,6846,21
37826,31163,6881,6
37827,31164,6881,109
37828,31165,7057,37
37829,31166,7057,31
37830,31167,7057,64
37831,31168,7057,63
37832,31169,6953,91
37833,31170,6953,51
37834,31170,6988,29
37835,31171,6988,50
37836,31172,6988,49
37837,31173,6464,36
37838,31174,6464,40
37839,31175,6464,54
37840,31176,6464,7
37841,31176,6499,59
37842,31177,6885,95
37843,31178,6885,20
37844,31179,6885,25
37845,31180,6885,66
37846,31181,6711,14
37847,31181,6746,95
37848,31182,6746,46
37849,31183,6746,83
37850,31183,6781,2
37851,31184,6781,80
37852,31185,6642,70
37853,31185,6677,11
37854,31186,6677,25
37855,31187,6677,48
37856,31188,6677,30
37857,31189,6888,59
37858,31189,6923,13
37859,31190,6923,27
37860,31191,6923,40
37861,31192,6923,40
37862,31193,6959,49
37863,31194,6959,38
37864,31195,6959,47
37865,31196,6959,23
37866,31196,6994,27
37867,31197,6645,108
37868,31198,6645,18
37869,31198,6680,51
37870,31199,6680,47
37871,31200,6680,69
37872,31201,6926,92
37873,31202,6926,50
37874,31203,6926,64
37875,31204,6926,57
37876,31205,6717,91
37877,31206,6717,22
37878,31206,6752,14
37879,31207,6752,41
37880,31208,6752,85
37881,31209,6893,106
37882,31209,6928,24
37883,31210,6928,41
37884,31211,6928,18
37885,31212,6928,61
37886,31213,6474,72
37887,31214,6474,3
37888,31214,6509,57
37889,31215,6509,27
37890,31216,6509,57
37891,31217,6930,62
37892,31218,6930,34
37893,31219,6930,21
37894,31220,6930,42
37895,31221,6686,46
37896,31222,6686,66
37897,31223,6686,19
37898,31223,6721,2
37899,31224,6721,34
37900,31225,6617,36
37901,31226,6617,17
37902,31227,6617,18
37903,31228,6617,31
37904,31229,6828,48
37905,31229,6863,25
37906,31230,6863,29
37907,31231,6863,16
37908,31232,6863,58
37909,31233,6829,68
37910,31234,6829,21
37911,31234,6864,20
37912,31235,6864,14
37913,31236,6864,15
37914,31237,6830,52
37915,31238,6830,16
37916,31239,6830,27
37917,31240,6830,27
37918,31241,6831,33
37919,31242,6831,3
37920,31242,6866,26
37921,31243,6866,27
37922,31244,6866,45
37923,31245,7007,45
37924,31246,7007,20
37925,31247,7007,39
37926,31248,7007,26
37927,31249,6553,38
37928,31249,6588,28
37929,31250,6588,49
37930,31251,6588,28
37931,31252,6588,38
37932,31252,6623,2
37933,31253,6834,21
37934,31253,6869,31
37935,31254,6869,20
37936,31255,6869,36
37937,31256,6869,46
37938,31257,6940,47
37939,31258,6940,21
37940,31259,6940,33
37941,31260,6940,40
37942,31261,6871,49
37943,31262,6871,21
37944,31263,6871,10
37945,31263,6906,40
37946,31264,6906,28
37947,31265,6837,24
37948,31266,6837,9
37949,31266,6872,13
37950,31267,6872,20
37951,31268,6872,31
37952,31269,6978,32
37953,31270,6978,34
37954,31271,6978,29
37955,31272,6978,33
37956,31273,6804,37
37957,31274,6804,22
37958,31275,6804,11
37959,31276,6804,43
37960,31277,6770,42
37961,31278,6770,18
37962,31279,6770,15
37963,31280,6770,39
37964,31281,6771,36
37965,31282,6771,13
37966,31283,6771,10
37967,31283,6806,3
37968,31284,6806,35
37969,31285,6877,26
37970,31286,6877,30
37971,31287,6877,22
37972,31288,6877,28
37973,31289,6703,57
37974,31290,6703,1
37975,31290,6738,23
37976,31291,6738,39
37977,31292,6738,39
37978,31293,6879,32
37979,31294,6879,47
37980,31295,6879,33
37981,31296,6879,14
37982,31297,6880,39
37983,31298,6880,11
37984,31298,6915,5
37985,31299,6915,22
37986,31300,6915,27
37987,31301,6881,13
37988,31302,6881,26
37989,31303,6881,20
37990,31304,6881,19
37991,31305,7057,11
37992,31305,7092,35
37993,31306,7092,28
37994,31307,7092,19
37995,31308,7092,37
37996,31309,6988,35
37997,31310,6988,27
37998,31311,6988,26
37999,31312,6988,29
38000,31313,6499,45
38001,31314,6499,43
38002,31315,6499,33
38003,31316,6499,1
38004,31316,6534,24
38005,31317,6885,52
38006,31318,6885,2
38007,31318,6920,18
38008,31319,6920,15
38009,31320,6920,45
38010,31321,6781,70
38011,31322,6781,21
38012,31323,6781,9
38013,31324,6781,8
38014,31324,6816,26
38015,31325,6677,52
38016,31326,6677,46
38017,31327,6677,13
38018,31328,6677,22
38019,31328,6712,8
38020,31329,6923,52
38021,31330,6923,22
38022,31331,6923,21
38023,31332,6923,15
38024,31333,6994,41
38025,31334,6994,22
38026,31335,6994,46
38027,31336,6994,35
38028,31337,6680,32
38029,31338,6680,31
38030,31338,6715,4
38031,31339,6715,16
38032,31340,6715,29
38033,31341,6926,10
38034,31341,6961,50
38035,31342,6961,19
38036,31343,6961,17
38037,31344,6961,25
38038,31345,6752,63
38039,31346,6752,42
38040,31347,6752,5
38041,31347,6787,15
38042,31348,6787,35
38043,31349,6928,45
38044,31350,6928,16
38045,31351,6928,22
38046,31352,6928,41
38047,31353,6509,42
38048,31354,6509,18
38049,31354,6544,19
38050,31355,6544,15
38051,31356,6544,18
38052,31357,6930,50
38053,31358,6930,27
38054,31359,6930,36
38055,31360,6930,20
38056,31360,6965,5
38057,31361,6721,41
38058,31362,6721,19
38059,31363,6721,34
38060,31364,6721,22
38061,31365,6617,15
38062,31365,6652,10
38063,31366,6652,13
38064,31367,6652,22
38065,31368,6652,30
38066,31369,6863,28
38067,31370,6863,33
38068,31371,6863,21
38069,31372,6863,33
38070,31372,6898,2
38071,31373,6864,33
38072,31374,6864,30
38073,31375,6864,23
38074,31376,6864,25
38075,31377,6830,90
38076,31378,6830,16
38077,31379,6830,35
38078,31379,6865,12
38079,31380,6865,27
38080,31381,6866,41
38081,31382,6866,34
38082,31383,6866,10
38083,31384,6866,28
38084,31385,7007,45
38085,31386,7007,54
38086,31387,7007,34
38087,31388,7042,39
38088,31389,6623,60
38089,31390,6623,19
38090,31391,6623,23
38091,31392,6623,14
38092,31393,6869,26
38093,31394,6869,29
38094,31395,6869,22
38095,31396,6869,28
38096,31397,6940,29
38097,31398,6940,27
38098,31399,6940,2
38099,31399,6975,16
38100,31400,6975,24
38101,31401,6906,37
38102,31402,6906,20
38103,31403,6906,28
38104,31404,6906,26
38105,31405,6872,25
38106,31406,6872,34
38107,31407,6872,41
38108,31408,6872,37
38109,31408,6907,9
38110,31409,6978,43
38111,31410,6978,13
38112,31411,6978,34
38113,31412,6978,23
38114,31413,6804,53
38115,31414,6804,31
38116,31415,6804,37
38117,31416,6804,10
38118,31416,6839,8
38119,31417,6770,51
38120,31418,6770,35
38121,31419,6770,35
38122,31420,6770,17
38123,31421,6806,54
38124,31422,6806,16
38125,31423,6806,28
38126,31424,6806,33
38127,31425,6877,58
38128,31426,6877,50
38129,31426,6912,10
38130,31427,6912,19
38131,31428,6912,62
38132,31429,6738,27
38133,31430,6738,35
38134,31431,6738,27
38135,31432,6738,47
38136,31432,6773,1
38137,31433,6879,13
38138,31433,6914,21
38139,31434,6914,57
38140,31435,6914,14
38141,31436,6914,36
38142,31437,6915,95
38143,31438,6915,27
38144,31439,6915,27
38145,31440,6915,27
38146,31441,6881,23
38147,31442,6881,26
38148,31443,6881,19
38149,31444,6881,41
38150,31445,7092,28
38151,31446,7092,37
38152,31447,7092,24
38153,31448,7092,38
38154,31449,6988,38
38155,31450,6988,1
38156,31450,7023,36
38157,31451,7023,11
38158,31452,7023,51
38159,31453,6534,33
38160,31454,6534,24
38161,31455,6534,27
38162,31456,6534,41
38163,31457,6920,38
38164,31458,6920,46
38165,31459,6920,34
38166,31460,6920,26
38167,31461,6816,83
38168,31462,6816,30
38169,31463,6816,35
38170,31464,6816,26
38171,31465,6712,38
38172,31466,6712,31
38173,31467,6712,15
38174,31468,6712,17
38175,31469,6923,24
38176,31470,6923,7
38177,31470,6958,23
38178,31471,6958,35
38179,31472,6958,16
38180,31473,6994,51
38181,31474,6994,8
38182,31475,6994,18
38183,31476,6994,46
38184,31477,6715,49
38185,31478,6715,17
38186,31479,6715,19
38187,31480,6715,34
38188,31481,6961,46
38189,31482,6961,45
38190,31483,6961,16
38191,31484,6961,22
38192,31485,6787,52
38193,31486,6787,24
38194,31487,6787,19
38195,31488,6787,26
38196,31489,6928,31
38197,31490,6928,19
38198,31490,6963,8
38199,31491,6963,27
38200,31492,6963,35
38201,31493,6544,33
38202,31494,6544,47
38203,31495,6544,23
38204,31496,6544,17
38205,31497,6965,19
38206,31498,6965,36
38207,31499,6965,17
38208,31500,6965,22
38209,31501,6721,40
38210,31502,6721,26
38211,31503,6721,20
38212,31503,6756,5
38213,31504,6756,44
38214,31505,6652,28
38215,31506,6652,21
38216,31507,6652,34
38217,31508,6652,18
38218,31508,6687,1
38219,31509,6898,31
38220,31510,6898,35
38221,31511,6898,23
38222,31512,6898,39
38223,31513,6864,31
38224,31513,6899,3
38225,31514,6899,27
38226,31515,6899,54
38227,31516,6899,34
38228,31517,6865,42
38229,31518,6865,64
38230,31519,6865,37
38231,31520,6865,29
38232,31521,6866,47
38233,31522,6866,28
38234,31522,6901,16
38235,31523,6901,22
38236,31524,6901,27
38237,31525,7042,45
38238,31526,7042,22
38239,31527,7042,13
38240,31528,7042,55
38241,31529,6623,40
38242,31530,6623,21
38243,31531,6623,14
38244,31532,6658,24
38245,31533,6869,37
38246,31534,6869,20
38247,31534,6904,7
38248,31535,6904,12
38249,31536,6904,48
38250,31537,6975,44
38251,31538,6975,28
38252,31539,6975,44
38253,31540,6975,34
38254,31541,6906,39
38255,31542,6906,39
38256,31543,6906,16
38257,31544,6906,42
38258,31545,6907,60
38259,31546,6907,29
38260,31547,6907,26
38261,31548,6907,27
38262,31549,6978,6
38263,31549,7013,53
38264,31550,7013,23
38265,31551,7013,23
38266,31552,7013,64
38267,31553,6839,46
38268,31554,6839,13
38269,31555,6839,25
38270,31556,6839,37
38271,31557,6770,32
38272,31558,6770,29
38273,31558,6805,13
38274,31559,6805,9
38275,31560,6805,24
38276,31561,6806,13
38277,31561,6841,14
38278,31562,6841,42
38279,31563,6841,49
38280,31564,6841,39
38281,31565,6912,59
38282,31566,6912,46
38283,31567,6912,17
38284,31568,6912,76
38285,31569,6773,43
38286,31570,6773,28
38287,31571,6773,21
38288,31572,6773,52
38289,31573,6914,66
38290,31574,6914,14
38291,31575,6914,48
38292,31576,6914,32
38293,31576,6949,16
38294,31577,6915,56
38295,31578,6915,1
38296,31578,6950,33
38297,31579,6950,21
38298,31580,6950,35
38299,31581,6881,32
38300,31581,6916,2
38301,31582,6916,31
38302,31583,6916,34
38303,31584,6916,21
38304,31585,7092,4
38305,31585,7127,23
38306,31586,7127,22
38307,31587,7127,14
38308,31588,7127,22
38309,31589,7023,34
38310,31590,7023,60
38311,31591,7023,31
38312,31591,7058,1
38313,31592,7058,25
38314,31593,6534,28
38315,31594,6534,7
38316,31594,6569,43
38317,31595,6569,13
38318,31596,6569,54
38319,31597,6920,13
38320,31597,6955,23
38321,31598,6955,19
38322,31599,6955,42
38323,31600,6955,41
38324,31601,6816,3
38325,31601,6851,52
38326,31602,6851,30
38327,31603,6851,18
38328,31604,6851,37
38329,31605,6712,49
38330,31606,6712,38
38331,31607,6712,49
38332,31608,6712,32
38333,31608,6747,9
38334,31609,6958,50
38335,31610,6958,13
38336,31611,6958,33
38337,31612,6958,36
38338,31613,6994,3
38339,31613,7029,39
38340,31614,7029,26
38341,31615,7029,21
38342,31616,7029,52
38343,31617,6715,46
38344,31618,6715,5
38345,31619,6715,27
38346,31620,6715,21
38347,31621,6961,44
38348,31622,6961,4
38349,31622,6996,22
38350,31623,6996,28
38351,31624,6996,48
38352,31625,6787,68
38353,31626,6787,11
38354,31626,6822,16
38355,31627,6822,30
38356,31628,6822,52
38357,31629,6963,60
38358,31630,6963,51
38359,31631,6963,19
38360,31632,6963,62
38361,31633,6544,5
38362,31633,6579,64
38363,31634,6579,23
38364,31635,6579,20
38365,31636,6579,38
38366,31637,6965,60
38367,31638,6965,13
38368,31639,6965,26
38369,31640,6965,47
38370,31641,6756,30
38371,31642,6756,31
38372,31643,6756,37
38373,31644,6756,36
38374,31645,6687,44
38375,31646,6687,51
38376,31647,6687,12
38377,31648,6687,63
38378,31649,6898,51
38379,31650,6898,45
38380,31651,6898,45
38381,31652,6898,30
38382,31653,6899,55
38383,31654,6899,52
38384,31655,6899,21
38385,31656,6899,31
38386,31656,6934,8
38387,31657,6865,47
38388,31658,6865,39
38389,31659,6865,26
38390,31660,6865,73
38391,31661,6901,45
38392,31662,6901,34
38393,31663,6901,43
38394,31664,6901,42
38395,31665,7042,59
38396,31666,7042,36
38397,31667,7042,56
38398,31667,7077,4
38399,31668,7077,39
38400,31669,6658,42
38401,31670,6658,83
38402,31671,6658,27
38403,31672,6658,48
38404,31673,6904,93
38405,31674,6904,74
38406,31675,6904,30
38407,31675,6939,16
38408,31676,6939,45
38409,31677,6975,56
38410,31678,6975,74
38411,31679,6975,24
38412,31680,6975,52
38413,31680,7010,1
38414,31681,6906,69
38415,31682,6906,4
38416,31682,6941,45
38417,31683,6941,31
38418,31684,6941,59
38419,31685,6907,38
38420,31686,6907,51
38421,31686,6942,1
38422,31687,6942,48
38423,31688,6942,31
38424,31689,7013,85
38425,31690,7013,22
38426,31690,7048,11
38427,31691,7048,31
38428,31692,7048,59
38429,31693,6839,23
38430,31694,6839,36
