id,distributionOrderId,batchId,quantity
38431,31695,6839,42
38432,31696,6839,87
38433,31697,6805,49
38434,31698,6805,59
38435,31699,6805,29
38436,31700,6805,31
38437,31701,6841,32
38438,31702,6841,19
38439,31703,6841,22
38440,31704,6841,36
38441,31705,6912,64
38442,31705,6947,17
38443,31706,6947,25
38444,31707,6947,28
38445,31708,6947,37
38446,31709,6773,49
38447,31710,6773,28
38448,31711,6773,15
38449,31711,6808,21
38450,31712,6808,29
38451,31713,6949,57
38452,31714,6949,41
38453,31715,6949,23
38454,31716,6949,38
38455,31717,6950,40
38456,31718,6950,22
38457,31719,6950,25
38458,31720,6950,45
38459,31721,6916,77
38460,31722,6916,54
38461,31723,6916,22
38462,31723,6951,4
38463,31724,6951,52
38464,31725,7127,38
38465,31726,7127,41
38466,31727,7127,63
38467,31728,7127,39
38468,31729,7058,64
38469,31730,7058,36
38470,31731,7058,15
38471,31732,7058,48
38472,31733,6569,29
38473,31734,6569,19
38474,31735,6569,3
38475,31735,6604,40
38476,31736,6604,32
38477,31737,6955,95
38478,31738,6955,45
38479,31739,6955,12
38480,31739,6990,12
38481,31740,6990,39
38482,31741,6851,43
38483,31742,6851,44
38484,31743,6851,10
38485,31744,6851,6
38486,31744,6886,28
38487,31745,6747,67
38488,31746,6747,30
38489,31747,6747,27
38490,31748,6747,35
38491,31749,6958,74
38492,31750,6958,38
38493,31751,6958,21
38494,31752,6958,32
38495,31753,7029,88
38496,31754,7029,38
38497,31755,7029,32
38498,31756,7029,10
38499,31756,7064,16
38500,31757,6715,25
38501,31757,6750,26
38502,31758,6750,24
38503,31759,6750,31
38504,31760,6750,53
38505,31761,6996,76
38506,31762,6996,20
38507,31763,6996,26
38508,31764,6996,26
38509,31765,6822,43
38510,31766,6822,21
38511,31767,6822,41
38512,31768,6822,17
38513,31768,6857,24
38514,31769,6963,52
38515,31770,6963,15
38516,31770,6998,25
38517,31771,6998,20
38518,31772,6998,67
38519,31773,6579,1
38520,31773,6614,36
38521,31774,6614,16
38522,31775,6614,22
38523,31776,6614,34
38524,31777,6965,47
38525,31777,7000,64
38526,31778,7000,37
38527,31779,7000,36
38528,31780,7000,47
38529,31781,6756,32
38530,31781,6791,50
38531,31782,6791,38
38532,31783,6791,22
38533,31784,6791,61
38534,31785,6687,17
38535,31785,6722,21
38536,31786,6722,27
38537,31787,6722,41
38538,31788,6722,34
38539,31789,6898,40
38540,31790,6898,43
38541,31791,6898,3
38542,31791,6933,41
38543,31792,6933,39
38544,31793,6934,136
38545,31794,6934,39
38546,31795,6934,81
38547,31796,6934,96
38548,31796,6969,3
38549,31797,6865,2
38550,31797,6900,95
38551,31798,6900,44
38552,31799,6900,26
38553,31800,6900,15
38554,31801,6901,19
38555,31801,6936,42
38556,31802,6936,43
38557,31803,6936,42
38558,31804,6936,46
38559,31805,7077,56
38560,31806,7077,25
38561,31807,7077,31
38562,31808,7077,47
38563,31809,6658,49
38564,31809,6693,33
38565,31810,6693,76
38566,31811,6693,30
38567,31812,6693,41
38568,31813,6939,123
38569,31814,6939,32
38570,31814,6974,10
38571,31815,6974,50
38572,31816,6974,38
38573,31817,7010,30
38574,31818,7010,74
38575,31819,7010,32
38576,31820,7010,79
38577,31821,6941,51
38578,31822,6941,43
38579,31823,6941,24
38580,31824,6941,64
38581,31825,6942,98
38582,31826,6942,46
38583,31827,6942,29
38584,31828,6942,40
38585,31828,6977,34
38586,31829,7048,20
38587,31830,7048,21
38588,31831,7048,36
38589,31832,7048,42
38590,31833,6839,6
38591,31833,6874,24
38592,31834,6874,48
38593,31835,6874,20
38594,31836,6874,86
38595,31837,6805,22
38596,31837,6840,39
38597,31838,6840,39
38598,31839,6840,19
38599,31840,6840,33
38600,31841,6841,34
38601,31841,6876,54
38602,31842,6876,24
38603,31843,6876,24
38604,31844,6876,43
38605,31845,6947,50
38606,31846,6947,47
38607,31847,6947,56
38608,31848,6947,16
38609,31848,6982,63
38610,31849,6808,29
38611,31850,6808,33
38612,31851,6808,23
38613,31852,6808,37
38614,31852,6843,38
38615,31853,6949,74
38616,31853,6984,10
38617,31854,6984,37
38618,31855,6984,48
38619,31856,6984,40
38620,31857,6950,78
38621,31858,6950,38
38622,31859,6950,20
38623,31859,6985,19
38624,31860,6985,72
38625,31861,6951,32
38626,31862,6951,23
38627,31863,6951,45
38628,31864,6951,42
38629,31865,7127,26
38630,31865,7162,26
38631,31866,7162,85
38632,31867,7162,31
38633,31868,7162,89
38634,31869,7058,51
38635,31870,7058,34
38636,31871,7058,23
38637,31872,7058,10
38638,31872,7093,25
38639,31873,6604,81
38640,31873,6639,16
38641,31874,6639,33
38642,31875,6639,29
38643,31876,6639,27
38644,31877,6990,47
38645,31878,6990,26
38646,31879,6990,25
38647,31880,6990,44
38648,31881,6886,57
38649,31882,6886,29
38650,31883,6886,60
38651,31884,6886,70
38652,31885,6747,33
38653,31885,6782,30
38654,31886,6782,56
38655,31887,6782,28
38656,31888,6782,66
38657,31889,6958,2
38658,31889,6993,53
38659,31890,6993,13
38660,31891,6993,32
38661,31892,6993,41
38662,31893,7064,68
38663,31894,7064,30
38664,31895,7064,11
38665,31896,7064,65
38666,31897,6750,21
38667,31897,6785,56
38668,31898,6785,51
38669,31899,6785,18
38670,31899,6820,7
38671,31900,6820,59
38672,31901,6996,65
38673,31902,6996,13
38674,31902,7031,41
38675,31903,7031,40
38676,31904,7031,50
38677,31905,6857,53
38678,31906,6857,44
38679,31907,6857,59
38680,31908,6857,25
38681,31909,6998,86
38682,31910,6998,43
38683,31911,6998,35
38684,31912,6998,11
38685,31912,7033,58
38686,31913,6614,44
38687,31914,6614,6
38688,31914,6649,47
38689,31915,6649,21
38690,31916,6649,38
38691,31917,7000,61
38692,31918,7000,36
38693,31919,7000,17
38694,31920,7000,57
38695,31920,7035,25
38696,31921,6791,66
38697,31922,6791,25
38698,31923,6791,2
38699,31923,6826,60
38700,31924,6826,34
38701,31925,6722,51
38702,31926,6722,56
38703,31927,6722,20
38704,31928,6722,92
38705,31928,6757,5
38706,31929,6933,145
38707,31930,6933,15
38708,31930,6968,53
38709,31931,6968,44
38710,31932,6968,59
38711,31933,6969,73
38712,31934,6969,71
38713,31935,6969,98
38714,31936,6969,44
38715,31936,7004,6
38716,31937,6900,66
38717,31937,6935,4
38718,31938,6935,60
38719,31939,6935,39
38720,31940,6935,60
38721,31941,6936,44
38722,31942,6936,2
38723,31942,6971,82
38724,31943,6971,81
38725,31944,6971,87
38726,31945,7077,13
38727,31945,7112,60
38728,31946,7112,46
38729,31947,7112,41
38730,31947,7147,18
38731,31948,7147,138
38732,31949,6693,59
38733,31950,6693,37
38734,31951,6693,16
38735,31951,6728,37
38736,31952,6728,69
38737,31953,6974,100
38738,31954,6974,40
38739,31955,6974,44
38740,31955,7009,3
38741,31956,7009,44
38742,31957,7010,83
38743,31957,7045,24
38744,31958,7045,41
38745,31959,7045,55
38746,31960,7045,56
38747,31961,6941,9
38748,31961,6976,42
38749,31962,6976,49
38750,31963,6976,47
38751,31964,6976,109
38752,31965,6977,129
38753,31966,6977,64
38754,31967,6977,33
38755,31968,6977,2
38756,31968,7012,40
38757,31969,7048,100
38758,31969,7083,7
38759,31970,7083,52
38760,31971,7083,52
38761,31972,7083,99
38762,31973,6874,109
38763,31974,6874,31
38764,31974,6909,44
38765,31975,6909,58
38766,31976,6909,42
38767,31977,6840,36
38768,31978,6840,48
38769,31979,6840,75
38770,31980,6840,29
38771,31981,6876,127
38772,31982,6876,77
38773,31983,6876,34
38774,31984,6876,28
38775,31984,6911,38
38776,31985,6982,53
38777,31986,6982,43
38778,31987,6982,28
38779,31988,6982,29
38780,31989,6843,52
38781,31990,6843,100
38782,31991,6843,70
38783,31992,6843,5
38784,31992,6878,32
38785,31993,6984,106
38786,31994,6984,51
38787,31994,7019,1
38788,31995,7019,38
38789,31996,7019,91
38790,31997,6985,69
38791,31998,6985,60
38792,31999,6985,22
38793,31999,7020,25
38794,32000,7020,47
38795,32001,6951,4
38796,32001,6986,114
38797,32002,6986,46
38798,32003,6986,40
38799,32004,6986,17
38800,32004,7021,52
38801,32005,7162,74
38802,32006,7162,4
38803,32006,7197,65
38804,32007,7197,58
38805,32007,7232,12
38806,32008,7232,80
38807,32009,7093,48
38808,32010,7093,30
38809,32011,7093,57
38810,32012,7093,44
38811,32013,6639,69
38812,32014,6639,3
38813,32014,6674,77
38814,32015,6674,65
38815,32016,6674,58
38816,32017,6990,9
38817,32017,7025,96
38818,32018,7025,86
38819,32019,7025,23
38820,32020,7025,12
38821,32020,7060,26
38822,32021,6886,63
38823,32022,6886,37
38824,32023,6886,19
38825,32023,6921,21
38826,32024,6921,36
38827,32025,6782,9
38828,32025,6817,105
38829,32026,6817,82
38830,32027,6817,53
38831,32028,6817,39
38832,32028,6852,20
38833,32029,6993,37
38834,32030,6993,31
38835,32031,6993,37
38836,32031,7028,11
38837,32032,7028,63
38838,32033,7064,55
38839,32034,7064,30
38840,32034,7099,22
38841,32035,7099,24
38842,32036,7099,63
38843,32037,6820,69
38844,32038,6820,25
38845,32039,6820,33
38846,32040,6820,9
38847,32040,6855,123
38848,32041,7031,112
38849,32042,7031,40
38850,32043,7031,11
38851,32043,7066,49
38852,32044,7066,57
38853,32045,6857,94
38854,32046,6857,34
38855,32047,6857,27
38856,32047,6892,25
38857,32048,6892,76
38858,32049,7033,101
38859,32050,7033,45
38860,32051,7033,10
38861,32051,7068,60
38862,32052,7068,46
38863,32053,6649,45
38864,32054,6649,41
38865,32054,6684,49
38866,32055,6684,45
38867,32056,6684,40
38868,32057,7035,87
38869,32058,7035,54
38870,32059,7035,29
38871,32060,7035,12
38872,32061,6826,58
38873,32062,6826,88
38874,32063,6826,23
38875,32064,6826,43
38876,32064,6861,15
38877,32065,6757,68
38878,32066,6757,47
38879,32067,6757,45
38880,32068,6757,58
38881,32069,6968,48
38882,32070,6968,37
38883,32071,6968,61
38884,32072,6968,22
38885,32072,7003,17
38886,32073,7004,106
38887,32074,7004,66
38888,32075,7004,24
38889,32076,7004,75
38890,32076,7039,8
38891,32077,6935,97
38892,32078,6935,76
38893,32079,6935,35
38894,32079,6970,3
38895,32080,6970,87
38896,32081,6971,25
38897,32081,7006,42
38898,32082,7006,60
38899,32083,7006,41
38900,32084,7006,44
38901,32085,7147,45
38902,32085,7182,35
38903,32086,7182,31
38904,32087,7182,59
38905,32087,7217,1
38906,32088,7217,79
38907,32089,6728,62
38908,32090,6728,53
38909,32091,6728,24
38910,32092,6728,9
38911,32092,6763,35
38912,32093,7009,109
38913,32094,7009,100
38914,32095,7009,58
38915,32096,7009,74
38916,32097,7045,70
38917,32098,7045,13
38918,32098,7080,75
38919,32099,7080,13
38920,32100,7080,36
38921,32101,6976,22
38922,32101,7011,58
38923,32102,7011,69
38924,32103,7011,43
38925,32104,7011,69
38926,32105,7012,71
38927,32106,7012,64
38928,32107,7012,38
38929,32108,7012,30
38930,32108,7047,66
38931,32109,7083,25
38932,32110,7083,29
38933,32110,7118,47
38934,32111,7118,46
38935,32112,7118,54
38936,32113,6909,60
38937,32114,6909,36
38938,32115,6909,5
38939,32116,6909,40
38940,32117,6840,22
38941,32117,6875,97
38942,32118,6875,78
38943,32119,6875,51
38944,32120,6875,41
38945,32121,6911,124
38946,32122,6911,53
38947,32123,6911,33
38948,32124,6911,17
38949,32124,6946,74
38950,32125,6982,43
38951,32125,7017,37
38952,32126,7017,54
38953,32127,7017,24
38954,32128,7017,78
38955,32129,6878,50
38956,32130,6878,44
38957,32131,6878,33
38958,32132,6878,44
38959,32133,7019,86
38960,32133,7054,20
38961,32134,7054,26
38962,32135,7054,35
38963,32136,7054,50
38964,32137,7020,54
38965,32138,7020,24
38966,32139,7020,41
38967,32139,7055,28
38968,32140,7055,88
38969,32141,7021,44
38970,32142,7021,85
38971,32143,7021,40
38972,32144,7021,37
38973,32145,7232,57
38974,32145,7267,42
38975,32146,7267,40
38976,32147,7267,27
38977,32148,7267,64
38978,32149,7093,35
38979,32150,7093,49
38980,32151,7093,7
38981,32151,7128,62
38982,32152,7128,30
38983,32153,6674,46
38984,32154,6674,8
38985,32154,6709,19
38986,32155,6709,40
38987,32156,6709,36
38988,32157,7060,63
38989,32158,7060,50
38990,32159,7060,53
38991,32160,7060,12
38992,32160,7095,33
38993,32161,6921,68
38994,32162,6921,74
38995,32163,6921,52
38996,32164,6921,20
38997,32164,6956,31
38998,32165,6852,69
38999,32166,6852,71
39000,32167,6852,36
39001,32168,6852,45
39002,32169,7028,87
39003,32170,7028,43
39004,32171,7028,17
39005,32171,7063,6
39006,32172,7063,60
39007,32173,7099,53
39008,32174,7099,43
39009,32175,7099,25
39010,32176,7099,91
39011,32177,6855,64
39012,32178,6855,68
39013,32178,6890,6
39014,32179,6890,51
39015,32180,6890,50
39016,32181,7066,67
39017,32182,7066,49
39018,32183,7066,30
39019,32183,7101,12
39020,32184,7101,39
39021,32185,6892,98
39022,32186,6892,99
39023,32187,6892,38
39024,32188,6892,45
39025,32189,7068,95
39026,32189,7103,40
39027,32190,7103,78
39028,32191,7103,57
39029,32192,7103,28
39030,32192,7138,35
39031,32193,6684,73
39032,32194,6684,10
39033,32194,6719,106
39034,32195,6719,31
39035,32196,6719,109
39036,32197,7035,5
39037,32197,7070,69
39038,32198,7070,37
39039,32199,7070,42
39040,32200,7070,83
39041,32201,6861,57
39042,32202,6861,26
39043,32203,6861,14
39044,32204,6861,15
39045,32205,6757,13
39046,32205,6792,23
39047,32206,6792,25
39048,32207,6792,13
39049,32208,6792,40
39050,32209,7003,60
39051,32210,7003,22
39052,32211,7003,28
39053,32212,7003,17
39054,32213,7039,28
39055,32214,7039,16
39056,32215,7039,35
39057,32216,7039,41
39058,32217,6970,57
39059,32218,6970,26
39060,32219,6970,14
39061,32220,6970,22
39062,32221,7006,51
39063,32222,7006,23
39064,32223,7006,16
39065,32224,7006,51
39066,32225,7217,55
39067,32226,7217,19
39068,32226,7252,12
39069,32227,7252,24
39070,32228,7252,35
39071,32229,6763,28
39072,32230,6763,10
39073,32231,6763,14
39074,32232,6763,30
39075,32233,7009,5
39076,32233,7044,53
39077,32234,7044,15
39078,32235,7044,31
39079,32236,7044,22
39080,32237,7080,34
39081,32238,7080,18
39082,32239,7080,14
39083,32240,7080,15
39084,32241,7011,11
39085,32241,7046,28
39086,32242,7046,46
39087,32243,7046,29
39088,32244,7046,34
39089,32245,7047,47
39090,32246,7047,17
39091,32247,7047,24
39092,32248,7047,30
39093,32249,7118,25
39094,32250,7118,42
39095,32251,7118,17
39096,32252,7118,30
39097,32253,6909,24
39098,32254,6909,7
39099,32254,6944,19
39100,32255,6944,13
39101,32256,6944,31
39102,32257,6875,9
39103,32257,6910,39
39104,32258,6910,15
39105,32259,6910,37
39106,32260,6910,11
39107,32261,6946,45
39108,32262,6946,34
39109,32263,6946,28
39110,32264,6946,22
39111,32265,7017,17
39112,32265,7052,14
39113,32266,7052,32
39114,32267,7052,27
39115,32268,7052,37
39116,32269,6878,26
39117,32270,6878,17
39118,32271,6878,28
39119,32272,6878,30
39120,32273,7054,30
39121,32274,7054,47
39122,32275,7054,14
39123,32276,7054,35
39124,32276,7089,11
39125,32277,7055,55
39126,32278,7055,13
39127,32279,7055,34
39128,32280,7055,31
39129,32281,7021,35
39130,32281,7056,6
39131,32282,7056,14
39132,32283,7056,23
39133,32284,7056,17
39134,32285,7267,27
39135,32285,7302,12
39136,32286,7302,38
39137,32287,7302,22
39138,32288,7302,34
39139,32289,7128,36
39140,32290,7128,49
39141,32291,7128,27
39142,32292,7128,33
39143,32293,6709,34
39144,32294,6709,18
39145,32295,6709,20
39146,32296,6709,26
39147,32296,6744,12
39148,32297,7095,49
39149,32298,7095,18
39150,32299,7095,16
39151,32300,7095,54
39152,32301,6956,47
39153,32302,6956,15
39154,32303,6956,17
39155,32304,6956,17
39156,32305,6852,14
39157,32305,6887,56
39158,32306,6887,25
39159,32307,6887,22
39160,32308,6887,48
39161,32309,7063,26
39162,32310,7063,54
39163,32311,7063,26
39164,32312,7063,16
39165,32312,7098,2
39166,32313,7099,16
39167,32313,7134,20
39168,32314,7134,37
39169,32315,7134,20
39170,32316,7134,20
39171,32317,6890,38
39172,32318,6890,21
39173,32319,6890,23
39174,32319,6925,17
39175,32320,6925,54
39176,32321,7101,40
39177,32322,7101,39
39178,32323,7101,23
39179,32324,7101,38
39180,32325,6892,52
39181,32325,6927,3
39182,32326,6927,33
39183,32327,6927,14
39184,32328,6927,43
39185,32329,7138,31
39186,32330,7138,25
39187,32331,7138,19
39188,32332,7138,31
39189,32333,6719,11
39190,32333,6754,12
39191,32334,6754,16
39192,32335,6754,23
39193,32336,6754,28
39194,32337,7070,44
39195,32338,7070,40
39196,32339,7070,29
39197,32340,7070,2
39198,32340,7105,34
39199,32341,6861,26
39200,32342,6861,40
39201,32343,6861,15
39202,32344,6861,47
39203,32345,6792,56
39204,32346,6792,25
39205,32347,6792,14
39206,32348,6792,24
39207,32349,7003,13
39208,32350,7003,29
39209,32351,7003,33
39210,32352,7003,60
39211,32353,7039,30
39212,32354,7039,18
39213,32355,7039,26
39214,32356,7039,29
39215,32357,6970,33
39216,32358,6970,24
39217,32359,6970,18
39218,32359,7005,10
39219,32360,7005,33
39220,32361,7006,25
39221,32361,7041,13
39222,32362,7041,50
39223,32363,7041,14
39224,32364,7041,27
39225,32365,7252,46
39226,32366,7252,33
39227,32367,7252,6
39228,32367,7287,6
39229,32368,7287,32
39230,32369,6763,15
39231,32370,6763,23
39232,32371,6763,22
39233,32372,6763,9
39234,32372,6798,45
39235,32373,7044,20
39236,32374,7044,22
39237,32375,7044,15
39238,32376,7044,25
39239,32377,7080,29
39240,32378,7080,26
39241,32379,7080,34
39242,32380,7080,4
39243,32380,7115,13
39244,32381,7046,28
39245,32382,7046,27
39246,32383,7046,16
39247,32384,7046,23
39248,32385,7047,52
39249,32386,7047,36
39250,32387,7047,14
39251,32387,7082,17
39252,32388,7082,28
39253,32389,7118,40
39254,32390,7118,28
39255,32391,7118,20
39256,32391,7153,14
39257,32392,7153,21
39258,32393,6944,41
39259,32394,6944,17
39260,32395,6944,56
39261,32396,6944,20
39262,32397,6910,52
39263,32398,6910,21
39264,32399,6910,46
39265,32400,6910,15
39266,32401,6946,33
39267,32402,6946,31
39268,32403,6946,6
39269,32403,6981,10
39270,32404,6981,77
39271,32405,7052,39
39272,32406,7052,20
39273,32407,7052,13
39274,32408,7052,30
39275,32408,7087,6
39276,32409,6878,32
39277,32410,6878,12
39278,32410,6913,28
39279,32411,6913,18
39280,32412,6913,53
39281,32413,7089,45
39282,32414,7089,24
39283,32415,7089,25
39284,32416,7089,54
39285,32417,7055,14
39286,32417,7090,27
39287,32418,7090,37
39288,32419,7090,21
39289,32420,7090,28
39290,32421,7056,28
39291,32422,7056,18
39292,32423,7056,11
39293,32424,7056,18
39294,32425,7302,40
39295,32426,7302,26
39296,32426,7337,4
39297,32427,7337,21
39298,32428,7337,21
39299,32429,7128,76
39300,32429,7163,10
39301,32430,7163,24
39302,32431,7163,20
39303,32432,7163,32
39304,32433,6744,33
39305,32434,6744,24
39306,32435,6744,36
39307,32436,6744,10
39308,32437,7095,32
39309,32438,7095,9
39310,32438,7130,20
39311,32439,7130,22
39312,32440,7130,18
39313,32441,6956,35
39314,32442,6956,20
39315,32443,6956,29
39316,32444,6956,36
39317,32445,6887,34
39318,32446,6887,26
39319,32447,6887,28
39320,32448,6887,46
39321,32449,7098,19
39322,32450,7098,36
39323,32451,7098,30
39324,32452,7098,16
39325,32453,7134,41
39326,32454,7134,27
39327,32455,7134,8
39328,32456,7134,28
39329,32457,6925,34
39330,32458,6925,33
39331,32459,6925,35
39332,32460,6925,48
39333,32461,7101,25
39334,32461,7136,32
39335,32462,7136,60
39336,32463,7136,17
39337,32464,7136,22
39338,32465,6927,42
39339,32466,6927,29
39340,32467,6927,12
39341,32467,6962,20
39342,32468,6962,37
39343,32469,7138,26
39344,32470,7138,29
39345,32471,7138,11
39346,32472,7138,20
39347,32473,6754,41
39348,32474,6754,17
39349,32475,6754,18
39350,32476,6754,23
39351,32476,6789,1
39352,32477,7105,58
39353,32478,7105,25
39354,32479,7105,34
39355,32480,7105,28
39356,32481,6861,33
39357,32481,6896,27
39358,32482,6896,21
39359,32483,6896,24
39360,32484,6896,35
39361,32485,6792,17
39362,32485,6827,7
39363,32486,6827,44
39364,32487,6827,19
39365,32488,6827,42
39366,32489,7003,1
39367,32489,7038,73
39368,32490,7038,21
39369,32491,7038,19
39370,32492,7038,42
39371,32493,7039,31
39372,32494,7039,32
39373,32495,7074,23
39374,32496,7074,52
39375,32497,7005,52
39376,32498,7005,16
39377,32499,7005,33
39378,32500,7005,29
39379,32501,7041,58
39380,32502,7041,14
39381,32503,7041,32
39382,32504,7041,39
39383,32505,7287,54
39384,32506,7287,28
39385,32507,7287,19
39386,32508,7287,9
39387,32508,7322,41
39388,32509,6798,38
39389,32510,6798,46
39390,32511,6798,45
39391,32512,6798,10
39392,32512,6833,21
39393,32513,7044,38
39394,32514,7044,48
39395,32515,7044,15
39396,32515,7079,31
39397,32516,7079,15
39398,32517,7115,38
39399,32518,7115,19
39400,32519,7115,26
39401,32520,7115,27
39402,32521,7046,2
39403,32521,7081,36
39404,32522,7081,44
39405,32523,7081,34
39406,32524,7081,16
39407,32525,7082,56
39408,32526,7082,47
39409,32527,7082,20
39410,32528,7082,39
39411,32529,7153,25
39412,32530,7153,50
39413,32531,7153,34
39414,32532,7153,60
39415,32533,6944,46
39416,32534,6944,35
39417,32534,6979,39
39418,32535,6979,18
39419,32536,6979,42
39420,32537,6910,32
39421,32538,6910,43
39422,32539,6910,29
39423,32540,6910,29
39424,32540,6945,17
39425,32541,6981,39
39426,32542,6981,30
39427,32543,6981,20
39428,32544,6981,30
39429,32544,7016,8
39430,32545,7087,65
39431,32546,7087,13
39432,32547,7087,28
39433,32548,7087,39
39434,32549,6913,49
39435,32550,6913,43
39436,32551,6913,18
39437,32552,6913,43
39438,32552,6948,21
39439,32553,7089,59
39440,32554,7089,25
39441,32555,7089,32
39442,32555,7124,9
39443,32556,7124,41
39444,32557,7090,40
39445,32558,7090,35
39446,32559,7090,16
39447,32560,7090,41
39448,32561,7056,62
39449,32562,7056,37
39450,32563,7056,41
39451,32564,7056,41
39452,32565,7337,44
39453,32566,7337,33
39454,32567,7337,23
39455,32568,7337,30
39456,32568,7372,13
39457,32569,7163,61
39458,32570,7163,37
39459,32571,7163,42
39460,32572,7163,29
39461,32573,6744,30
39462,32574,6744,9
39463,32575,6744,27
39464,32576,6744,32
39465,32577,7130,52
39466,32578,7130,31
39467,32579,7130,43
39468,32580,7130,50
39469,32581,6956,86
39470,32582,6956,45
39471,32582,6991,12
39472,32583,6991,27
39473,32584,6991,28
39474,32585,6887,25
39475,32585,6922,38
39476,32586,6922,47
39477,32587,6922,33
39478,32588,6922,30
39479,32589,7098,34
39480,32590,7098,20
39481,32591,7098,18
39482,32592,7098,53
39483,32593,7134,28
39484,32594,7134,60
39485,32594,7169,6
39486,32595,7169,23
39487,32596,7169,49
39488,32597,6925,37
39489,32598,6925,31
39490,32599,6925,22
39491,32599,6960,15
39492,32600,6960,25
39493,32601,7136,39
39494,32602,7136,30
39495,32603,7136,27
39496,32604,7136,49
39497,32604,7171,22
39498,32605,6962,43
39499,32606,6962,16
39500,32607,6962,28
39501,32608,6962,35
39502,32609,7138,67
39503,32610,7138,35
39504,32611,7138,21
39505,32612,7138,15
39506,32612,7173,30
39507,32613,6789,35
39508,32614,6789,20
39509,32615,6789,19
39510,32616,6789,26
39511,32617,7105,67
39512,32618,7105,27
39513,32619,7105,4
39514,32619,7140,15
39515,32620,7140,83
39516,32621,6896,44
39517,32622,6896,18
39518,32623,6896,6
39519,32624,6896,62
39520,32625,6827,75
39521,32626,6827,31
39522,32627,6827,29
39523,32628,6827,40
39524,32629,7038,52
39525,32630,7038,12
39526,32631,7038,19
39527,32632,7038,43
39528,32633,7074,32
39529,32634,7074,27
39530,32635,7074,40
39531,32636,7074,28
39532,32637,7005,79
39533,32638,7005,33
39534,32638,7040,10
39535,32639,7040,22
39536,32640,7040,39
39537,32641,7041,1
39538,32641,7076,85
39539,32642,7076,39
39540,32643,7076,13
39541,32644,7076,35
39542,32645,7322,40
39543,32646,7322,30
39544,32647,7322,22
39545,32648,7322,14
39546,32648,7357,42
39547,32649,6833,28
39548,32650,6833,28
39549,32651,6833,13
39550,32652,6833,23
39551,32653,7079,42
39552,32654,7079,49
39553,32655,7079,22
39554,32656,7079,80
39555,32657,7115,73
39556,32658,7115,25
39557,32659,7115,42
39558,32660,7115,27
39559,32661,7081,78
39560,32662,7081,29
39561,32663,7081,22
39562,32663,7116,22
39563,32664,7116,51
39564,32665,7082,43
39565,32666,7082,15
39566,32667,7082,24
39567,32668,7082,62
39568,32668,7117,1
39569,32669,7153,40
39570,32670,7153,36
39571,32671,7153,5
39572,32671,7188,14
39573,32672,7188,62
39574,32673,6979,53
39575,32674,6979,28
39576,32675,6979,25
39577,32676,6979,16
39578,32677,6945,50
39579,32678,6945,35
39580,32679,6945,33
39581,32680,6945,53
39582,32681,7016,34
39583,32682,7016,30
39584,32683,7016,47
39585,32684,7016,67
39586,32685,7087,66
39587,32686,7087,15
39588,32687,7087,31
39589,32688,7087,11
39590,32688,7122,31
39591,32689,6948,95
39592,32690,6948,70
39593,32691,6948,27
39594,32692,6948,29
39595,32692,6983,10
39596,32693,7124,54
39597,32694,7124,36
39598,32695,7124,14
39599,32696,7124,53
39600,32697,7125,92
39601,32698,7125,53
39602,32699,7125,18
39603,32700,7125,51
39604,32701,7056,61
39605,32702,7056,5
39606,32702,7091,28
39607,32703,7091,39
39608,32704,7091,28
39609,32705,7372,82
39610,32706,7372,27
39611,32707,7372,32
39612,32708,7372,48
39613,32709,7198,47
39614,32710,7198,46
39615,32711,7198,22
39616,32712,7198,30
39617,32713,6744,37
39618,32713,6779,11
39619,32714,6779,56
39620,32715,6779,63
39621,32716,6779,48
39622,32717,7130,40
39623,32717,7165,2
