id,distributionOrderId,batchId,quantity
39624,32718,7165,59
39625,32719,7165,23
39626,32720,7165,36
39627,32721,6991,36
39628,32722,6991,57
39629,32723,6991,38
39630,32724,6991,26
39631,32725,6922,44
39632,32726,6922,4
39633,32726,6957,48
39634,32727,6957,18
39635,32728,6957,47
39636,32729,7098,46
39637,32730,7098,18
39638,32730,7133,10
39639,32731,7133,41
39640,32732,7133,44
39641,32733,7169,84
39642,32734,7169,45
39643,32735,7169,21
39644,32736,7169,42
39645,32737,6960,54
39646,32738,6960,80
39647,32739,6960,28
39648,32740,6960,27
39649,32741,7171,34
39650,32742,7171,46
39651,32743,7171,34
39652,32744,7171,45
39653,32745,6962,87
39654,32746,6962,36
39655,32746,6997,12
39656,32747,6997,16
39657,32748,6997,46
39658,32749,7173,34
39659,32750,7173,19
39660,32751,7173,34
39661,32752,7173,26
39662,32753,6789,59
39663,32754,6789,36
39664,32755,6789,19
39665,32756,6789,41
39666,32757,7140,23
39667,32758,7140,41
39668,32759,7140,38
39669,32760,7140,17
39670,32761,6896,49
39671,32762,6896,82
39672,32762,6931,18
39673,32763,6931,34
39674,32764,6931,19
39675,32765,6827,18
39676,32765,6862,28
39677,32766,6862,15
39678,32767,6862,44
39679,32768,6862,56
39680,32769,7038,53
39681,32769,7073,5
39682,32770,7073,83
39683,32771,7073,24
39684,32772,7073,96
39685,32773,7074,25
39686,32774,7074,34
39687,32775,7074,36
39688,32776,7074,15
39689,32776,7109,52
39690,32777,7040,87
39691,32778,7040,25
39692,32779,7040,25
39693,32780,7040,45
39694,32781,7076,31
39695,32782,7076,41
39696,32783,7076,50
39697,32784,7076,14
39698,32784,7111,39
39699,32785,7357,49
39700,32786,7357,30
39701,32787,7357,9
39702,32787,7392,32
39703,32788,7392,59
39704,32789,6833,79
39705,32790,6833,25
39706,32790,6868,10
39707,32791,6868,23
39708,32792,6868,76
39709,32793,7079,16
39710,32793,7114,61
39711,32794,7114,50
39712,32795,7114,19
39713,32796,7114,76
39714,32797,7115,12
39715,32797,7150,26
39716,32798,7150,43
39717,32799,7150,51
39718,32800,7150,41
39719,32801,7116,94
39720,32802,7116,50
39721,32803,7116,64
39722,32804,7116,20
39723,32804,7151,8
39724,32805,7117,63
39725,32806,7117,25
39726,32807,7117,25
39727,32808,7117,42
39728,32809,7188,43
39729,32809,7223,14
39730,32810,7223,44
39731,32811,7223,26
39732,32812,7223,40
39733,32812,7258,73
39734,32813,6979,74
39735,32813,7014,5
39736,32814,7014,57
39737,32815,7014,47
39738,32816,7014,47
39739,32817,6945,70
39740,32817,6980,11
39741,32818,6980,26
39742,32819,6980,22
39743,32820,6980,66
39744,32821,7016,33
39745,32822,7016,33
39746,32823,7016,40
39747,32824,7016,39
39748,32825,7122,15
39749,32826,7122,34
39750,32827,7122,50
39751,32828,7122,74
39752,32829,6983,87
39753,32830,6983,24
39754,32831,6983,36
39755,32832,6983,39
39756,32833,7124,47
39757,32833,7159,36
39758,32834,7159,107
39759,32835,7159,16
39760,32836,7159,33
39761,32837,7125,52
39762,32838,7125,15
39763,32838,7160,11
39764,32839,7160,43
39765,32840,7160,38
39766,32841,7091,33
39767,32842,7091,56
39768,32843,7091,27
39769,32844,7091,28
39770,32845,7372,20
39771,32845,7407,30
39772,32846,7407,34
39773,32847,7407,20
39774,32848,7407,75
39775,32849,7198,21
39776,32849,7233,20
39777,32850,7233,43
39778,32851,7233,36
39779,32851,7268,4
39780,32852,7268,61
39781,32853,6779,35
39782,32854,6779,43
39783,32855,6779,31
39784,32856,6779,24
39785,32856,6814,31
39786,32857,7165,65
39787,32858,7165,45
39788,32859,7165,25
39789,32860,7165,55
39790,32861,6991,2
39791,32861,7026,44
39792,32862,7026,45
39793,32863,7026,38
39794,32864,7026,50
39795,32865,6957,54
39796,32866,6957,11
39797,32867,6957,44
39798,32868,6957,57
39799,32869,7133,30
39800,32870,7133,113
39801,32871,7133,57
39802,32872,7168,32
39803,32873,7169,11
39804,32873,7204,40
39805,32874,7204,52
39806,32875,7204,48
39807,32876,7204,15
39808,32877,6960,62
39809,32878,6960,28
39810,32879,6960,51
39811,32880,6960,29
39812,32880,6995,35
39813,32881,7171,91
39814,32882,7171,40
39815,32883,7171,21
39816,32883,7206,23
39817,32884,7206,67
39818,32885,6997,79
39819,32886,6997,82
39820,32887,6997,6
39821,32887,7032,25
39822,32888,7032,70
39823,32889,7173,27
39824,32890,7173,32
39825,32891,7173,59
39826,32892,7173,88
39827,32892,7208,1
39828,32893,6789,25
39829,32893,6824,25
39830,32894,6824,45
39831,32895,6824,32
39832,32896,6824,94
39833,32897,7140,58
39834,32897,7175,8
39835,32898,7175,40
39836,32899,7175,42
39837,32900,7175,64
39838,32901,6931,54
39839,32902,6931,88
39840,32903,6931,29
39841,32903,6966,21
39842,32904,6966,78
39843,32905,6862,44
39844,32906,6862,40
39845,32907,6862,55
39846,32908,6862,69
39847,32909,7073,68
39848,32909,7108,27
39849,32910,7108,88
39850,32911,7108,70
39851,32912,7108,42
39852,32913,7109,65
39853,32914,7109,75
39854,32915,7109,69
39855,32916,7109,74
39856,32917,7040,53
39857,32918,7040,21
39858,32918,7075,11
39859,32919,7075,79
39860,32920,7075,48
39861,32921,7111,114
39862,32922,7111,92
39863,32923,7111,55
39864,32924,7111,12
39865,32924,7146,48
39866,32925,7392,57
39867,32925,7427,59
39868,32926,7427,60
39869,32927,7427,27
39870,32927,7462,38
39871,32928,7462,95
39872,32929,6868,79
39873,32930,6868,79
39874,32930,6903,7
39875,32931,6903,48
39876,32932,6903,93
39877,32933,7114,52
39878,32933,7149,41
39879,32934,7149,74
39880,32935,7149,90
39881,32936,7149,65
39882,32937,7150,68
39883,32938,7150,84
39884,32939,7150,40
39885,32940,7150,8
39886,32940,7185,49
39887,32941,7151,78
39888,32942,7151,51
39889,32943,7151,40
39890,32944,7151,42
39891,32945,7117,110
39892,32946,7117,32
39893,32947,7117,12
39894,32947,7152,35
39895,32948,7152,56
39896,32949,7258,59
39897,32950,7258,4
39898,32950,7293,38
39899,32951,7293,48
39900,32952,7293,69
39901,32953,7014,58
39902,32953,7049,14
39903,32954,7049,63
39904,32955,7049,32
39905,32956,7049,72
39906,32957,6980,65
39907,32958,6980,57
39908,32959,6980,49
39909,32960,6980,57
39910,32960,7015,35
39911,32961,7016,43
39912,32961,7051,102
39913,32962,7051,101
39914,32963,7051,47
39915,32964,7051,75
39916,32964,7086,2
39917,32965,7122,41
39918,32966,7122,49
39919,32967,7122,22
39920,32968,7122,54
39921,32969,6983,76
39922,32969,7018,1
39923,32970,7018,58
39924,32971,7018,46
39925,32972,7018,89
39926,32973,7159,59
39927,32974,7159,80
39928,32974,7194,2
39929,32975,7194,52
39930,32976,7194,66
39931,32977,7160,88
39932,32978,7160,92
39933,32979,7160,14
39934,32979,7195,55
39935,32980,7195,19
39936,32981,7091,4
39937,32981,7126,47
39938,32982,7126,27
39939,32983,7126,46
39940,32984,7126,73
39941,32985,7407,23
39942,32985,7442,82
39943,32986,7442,42
39944,32987,7442,48
39945,32987,7477,5
39946,32988,7477,55
39947,32989,7268,123
39948,32989,7303,1
39949,32990,7303,61
39950,32991,7303,46
39951,32992,7303,40
39952,32993,6814,108
39953,32994,6814,31
39954,32995,6814,70
39955,32996,6814,7
39956,32996,6849,92
39957,32997,7165,29
39958,32997,7200,58
39959,32998,7200,39
39960,32999,7200,44
39961,33000,7200,33
39962,33000,7235,18
39963,33001,7026,34
39964,33001,7061,92
39965,33002,7061,40
39966,33003,7061,55
39967,33004,7061,46
39968,33005,6957,57
39969,33005,6992,27
39970,33006,6992,60
39971,33007,6992,72
39972,33008,6992,62
39973,33008,7027,46
39974,33009,7168,81
39975,33010,7168,34
39976,33011,7168,31
39977,33012,7168,83
39978,33012,7203,9
39979,33013,7204,2
39980,33013,7239,135
39981,33014,7239,28
39982,33014,7274,20
39983,33015,7274,37
39984,33016,7274,34
39985,33017,6995,96
39986,33018,6995,13
39987,33019,6995,45
39988,33020,6995,59
39989,33021,7206,77
39990,33021,7241,9
39991,33022,7241,63
39992,33023,7241,44
39993,33024,7241,29
39994,33024,7276,64
39995,33025,7032,62
39996,33026,7032,42
39997,33027,7032,42
39998,33028,7032,52
39999,33028,7067,81
40000,33029,7208,62
40001,33030,7208,38
40002,33031,7208,31
40003,33031,7243,10
40004,33032,7243,54
40005,33033,6824,68
40006,33034,6824,3
40007,33034,6859,55
40008,33035,6859,53
40009,33036,6859,61
40010,33037,7175,69
40011,33038,7175,44
40012,33039,7175,34
40013,33039,7210,28
40014,33040,7210,114
40015,33040,7245,10
40016,33041,6966,98
40017,33042,6966,50
40018,33042,7001,6
40019,33043,7001,19
40020,33044,7001,93
40021,33045,6862,67
40022,33046,6897,33
40023,33047,6897,52
40024,33048,6897,70
40025,33049,7108,44
40026,33049,7143,10
40027,33050,7143,41
40028,33051,7143,28
40029,33052,7143,60
40030,33053,7109,14
40031,33053,7144,106
40032,33054,7144,43
40033,33055,7144,32
40034,33056,7144,58
40035,33057,7075,78
40036,33058,7075,50
40037,33059,7075,37
40038,33059,7110,7
40039,33060,7110,49
40040,33061,7146,78
40041,33062,7146,61
40042,33063,7146,58
40043,33064,7146,45
40044,33065,7462,29
40045,33065,7497,61
40046,33066,7497,74
40047,33066,7532,2
40048,33067,7532,21
40049,33068,7532,68
40050,33069,6903,65
40051,33070,6903,59
40052,33071,6903,38
40053,33072,6903,1
40054,33072,6938,105
40055,33073,7149,26
40056,33073,7184,57
40057,33074,7184,30
40058,33075,7184,23
40059,33076,7184,16
40060,33076,7219,51
40061,33077,7185,45
40062,33078,7185,45
40063,33078,7220,15
40064,33079,7220,19
40065,33080,7220,70
40066,33081,7151,47
40067,33081,7186,33
40068,33082,7186,68
40069,33083,7186,54
40070,33084,7186,24
40071,33084,7221,49
40072,33085,7152,87
40073,33086,7152,47
40074,33087,7152,29
40075,33088,7152,43
40076,33088,7187,14
40077,33089,7293,42
40078,33089,7328,14
40079,33090,7328,87
40080,33091,7328,21
40081,33092,7328,19
40082,33092,7363,17
40083,33093,7049,42
40084,33094,7049,57
40085,33095,7049,39
40086,33095,7084,42
40087,33096,7084,61
40088,33097,7015,91
40089,33098,7015,40
40090,33099,7015,85
40091,33100,7015,11
40092,33100,7050,20
40093,33101,7086,103
40094,33102,7086,24
40095,33103,7086,59
40096,33104,7086,92
40097,33105,7122,16
40098,33105,7157,112
40099,33106,7157,66
40100,33107,7157,19
40101,33108,7157,56
40102,33109,7018,51
40103,33109,7053,17
40104,33110,7053,46
40105,33111,7053,75
40106,33112,7053,42
40107,33113,7194,29
40108,33113,7229,38
40109,33114,7229,46
40110,33115,7229,31
40111,33116,7229,72
40112,33117,7195,40
40113,33117,7230,24
40114,33118,7230,10
40115,33119,7230,77
40116,33120,7230,48
40117,33121,7126,47
40118,33122,7126,23
40119,33122,7161,9
40120,33123,7161,40
40121,33124,7161,79
40122,33125,7477,64
40123,33125,7512,52
40124,33126,7512,65
40125,33127,7512,30
40126,33128,7512,13
40127,33128,7547,43
40128,33129,7338,80
40129,33130,7338,44
40130,33131,7338,33
40131,33132,7338,5
40132,33132,7373,54
40133,33133,6849,40
40134,33134,6849,29
40135,33135,6849,51
40136,33136,6849,72
40137,33137,7235,90
40138,33137,7270,5
40139,33138,7270,46
40140,33139,7270,47
40141,33140,7270,15
40142,33140,7305,41
40143,33141,7061,98
40144,33141,7096,9
40145,33142,7096,101
40146,33143,7096,49
40147,33144,7096,40
40148,33145,7027,121
40149,33146,7027,68
40150,33146,7062,8
40151,33147,7062,32
40152,33148,7062,61
40153,33149,7203,76
40154,33150,7203,20
40155,33150,7238,62
40156,33151,7238,42
40157,33152,7238,62
40158,33153,7274,64
40159,33153,7309,57
40160,33154,7309,61
40161,33155,7309,56
40162,33155,7344,20
40163,33156,7344,53
40164,33157,6995,94
40165,33158,6995,5
40166,33158,7030,105
40167,33159,7030,41
40168,33160,7030,43
40169,33161,7276,111
40170,33162,7276,19
40171,33162,7311,28
40172,33163,7311,83
40173,33164,7311,69
40174,33164,7346,22
40175,33165,7067,52
40176,33166,7067,66
40177,33167,7067,46
40178,33168,7067,42
40179,33168,7102,34
40180,33169,7243,33
40181,33170,7243,25
40182,33170,7278,17
40183,33171,7278,27
40184,33172,7278,80
40185,33173,6859,77
40186,33174,6859,47
40187,33175,6859,59
40188,33176,6859,30
40189,33176,6894,11
40190,33177,7245,79
40191,33178,7245,60
40192,33179,7245,10
40193,33179,7280,65
40194,33180,7280,55
40195,33180,7315,25
40196,33181,7001,22
40197,33182,7001,22
40198,33183,7001,3
40199,33183,7036,22
40200,33184,7036,33
40201,33185,6897,55
40202,33186,6897,45
40203,33187,6897,28
40204,33187,6932,7
40205,33188,6932,21
40206,33189,7143,46
40207,33190,7143,20
40208,33191,7143,28
40209,33192,7143,19
40210,33193,7144,43
40211,33194,7144,17
40212,33195,7144,8
40213,33195,7179,14
40214,33196,7179,24
40215,33197,7110,39
40216,33198,7110,15
40217,33199,7110,41
40218,33200,7110,21
40219,33201,7146,21
40220,33202,7146,8
40221,33202,7181,9
40222,33203,7181,24
40223,33204,7181,23
40224,33205,7532,39
40225,33206,7532,17
40226,33206,7567,3
40227,33207,7567,31
40228,33208,7567,33
40229,33209,6938,58
40230,33210,6938,18
40231,33211,6938,12
40232,33212,6938,7
40233,33212,6973,18
40234,33213,7219,64
40235,33214,7219,25
40236,33215,7219,29
40237,33216,7219,16
40238,33216,7254,31
40239,33217,7220,26
40240,33218,7220,18
40241,33219,7220,12
40242,33219,7255,33
40243,33220,7255,49
40244,33221,7221,39
40245,33222,7221,27
40246,33223,7221,16
40247,33223,7256,15
40248,33224,7256,50
40249,33225,7187,26
40250,33226,7187,12
40251,33227,7187,34
40252,33228,7187,53
40253,33229,7363,31
40254,33230,7363,23
40255,33231,7363,19
40256,33232,7363,22
40257,33232,7398,9
40258,33233,7084,46
40259,33234,7084,36
40260,33235,7084,23
40261,33236,7084,25
40262,33237,7050,38
40263,33238,7050,21
40264,33239,7050,16
40265,33240,7050,24
40266,33241,7086,33
40267,33242,7086,22
40268,33243,7086,24
40269,33244,7086,32
40270,33244,7121,10
40271,33245,7157,31
40272,33246,7157,47
40273,33246,7192,2
40274,33247,7192,30
40275,33248,7192,21
40276,33249,7053,50
40277,33250,7053,26
40278,33251,7053,29
40279,33252,7053,23
40280,33253,7229,7
40281,33253,7264,45
40282,33254,7264,39
40283,33255,7264,18
40284,33255,7299,8
40285,33256,7299,28
40286,33257,7230,9
40287,33257,7265,30
40288,33258,7265,23
40289,33259,7265,30
40290,33260,7265,37
40291,33261,7161,64
40292,33262,7161,13
40293,33263,7161,7
40294,33264,7161,8
40295,33264,7196,18
40296,33265,7547,33
40297,33266,7547,47
40298,33267,7547,6
40299,33268,7547,38
40300,33269,7373,32
40301,33270,7373,23
40302,33271,7373,15
40303,33271,7408,29
40304,33272,7408,29
40305,33273,6849,6
40306,33273,6884,30
40307,33274,6884,32
40308,33275,6884,20
40309,33276,6884,46
40310,33277,7305,24
40311,33278,7305,17
40312,33279,7305,19
40313,33280,7305,13
40314,33280,7340,13
40315,33281,7096,58
40316,33282,7096,20
40317,33283,7096,9
40318,33283,7131,11
40319,33284,7131,49
40320,33285,7062,11
40321,33286,7062,35
40322,33287,7062,17
40323,33288,7062,35
40324,33289,7238,7
40325,33289,7273,47
40326,33290,7273,33
40327,33291,7273,22
40328,33292,7273,24
40329,33293,7344,29
40330,33294,7344,15
40331,33294,7379,20
40332,33295,7379,28
40333,33296,7379,49
40334,33297,7030,30
40335,33297,7065,24
40336,33298,7065,25
40337,33299,7065,29
40338,33300,7065,48
40339,33301,7346,25
40340,33302,7346,37
40341,33303,7346,24
40342,33304,7346,21
40343,33305,7102,41
40344,33306,7102,39
40345,33307,7102,14
40346,33308,7102,47
40347,33309,7278,30
40348,33309,7313,37
40349,33310,7313,22
40350,33311,7313,24
40351,33312,7313,28
40352,33313,6894,46
40353,33314,6894,25
40354,33315,6894,7
40355,33316,6894,35
40356,33317,7315,32
40357,33318,7315,23
40358,33319,7315,14
40359,33320,7315,24
40360,33321,7036,37
40361,33322,7036,7
40362,33323,7036,15
40363,33324,7036,23
40364,33325,6932,72
40365,33326,6932,46
40366,33327,6932,13
40367,33328,6932,67
40368,33329,7143,14
40369,33329,7178,27
40370,33330,7178,16
40371,33331,7178,3
40372,33332,7178,44
40373,33333,7179,46
40374,33334,7179,36
40375,33335,7179,18
40376,33336,7179,2
40377,33336,7214,43
40378,33337,7110,65
40379,33338,7110,15
40380,33339,7110,39
40381,33340,7110,1
40382,33340,7145,28
40383,33341,7181,43
40384,33342,7181,39
40385,33343,7181,12
40386,33344,7181,30
40387,33345,7567,38
40388,33346,7567,18
40389,33346,7602,21
40390,33347,7602,42
40391,33348,7602,23
40392,33349,6973,12
40393,33350,6973,20
40394,33351,6973,33
40395,33352,6973,59
40396,33353,7254,53
40397,33354,7254,19
40398,33355,7254,8
40399,33355,7289,15
40400,33356,7289,22
40401,33357,7255,39
40402,33358,7255,46
40403,33359,7255,23
40404,33360,7255,6
40405,33360,7290,44
40406,33361,7256,44
40407,33362,7256,47
40408,33362,7291,15
40409,33363,7291,13
40410,33364,7291,19
40411,33365,7187,12
40412,33365,7222,30
40413,33366,7222,27
40414,33367,7222,12
40415,33368,7222,23
40416,33369,7398,14
40417,33370,7398,30
40418,33371,7398,5
40419,33372,7398,34
40420,33373,7119,43
40421,33374,7119,19
40422,33375,7119,24
40423,33376,7119,39
40424,33377,7050,44
40425,33378,7050,41
40426,33379,7050,24
40427,33380,7050,32
40428,33381,7121,57
40429,33382,7121,46
40430,33383,7121,12
40431,33384,7121,35
40432,33385,7192,38
40433,33385,7227,9
40434,33386,7227,37
40435,33387,7227,23
40436,33388,7227,39
40437,33389,7053,28
40438,33390,7053,18
40439,33391,7053,22
40440,33391,7088,5
40441,33392,7088,28
40442,33393,7299,43
40443,33394,7299,33
40444,33395,7299,18
40445,33396,7299,26
40446,33397,7265,43
40447,33397,7300,1
40448,33398,7300,16
40449,33399,7300,25
40450,33400,7300,32
40451,33400,7335,12
40452,33401,7196,30
40453,33402,7196,41
40454,33403,7196,31
40455,33404,7196,44
40456,33405,7547,19
40457,33405,7582,17
40458,33406,7582,8
40459,33407,7582,12
40460,33408,7582,47
40461,33409,7408,20
40462,33410,7408,30
40463,33411,7408,23
40464,33412,7408,26
40465,33413,6884,75
40466,33414,6884,16
40467,33415,6884,15
40468,33416,6884,35
40469,33417,7340,40
40470,33418,7340,27
40471,33419,7340,28
40472,33420,7340,46
40473,33421,7131,32
40474,33422,7131,51
40475,33423,7131,18
40476,33424,7131,31
40477,33425,7062,27
40478,33426,7062,24
40479,33427,7062,14
40480,33428,7062,37
40481,33429,7273,32
40482,33429,7308,22
40483,33430,7308,28
40484,33431,7308,43
40485,33432,7308,42
40486,33433,7379,17
40487,33434,7379,31
40488,33435,7379,31
40489,33436,7379,6
40490,33436,7414,36
40491,33437,7065,50
40492,33438,7065,42
40493,33439,7065,19
40494,33440,7065,40
40495,33440,7100,9
40496,33441,7346,27
40497,33441,7381,24
40498,33442,7381,29
40499,33443,7381,15
40500,33444,7381,25
40501,33445,7102,39
40502,33445,7137,6
40503,33446,7137,45
40504,33447,7137,33
40505,33448,7137,31
40506,33449,7313,22
40507,33449,7348,9
40508,33450,7348,28
40509,33451,7348,10
40510,33452,7348,25
40511,33453,6894,23
40512,33454,6894,19
40513,33455,6894,33
40514,33456,6894,34
40515,33457,7315,37
40516,33457,7350,31
40517,33458,7350,21
40518,33459,7350,19
40519,33460,7350,55
40520,33460,7385,5
40521,33461,7036,86
40522,33462,7036,61
40523,33463,7036,11
40524,33464,7036,14
40525,33464,7071,60
40526,33465,6932,30
40527,33466,6932,39
40528,33467,6932,47
40529,33467,6967,55
40530,33468,6967,85
40531,33469,7178,7
40532,33469,7213,73
40533,33470,7213,63
40534,33471,7213,4
40535,33471,7248,64
40536,33472,7248,45
40537,33473,7214,77
40538,33474,7214,5
40539,33474,7249,51
40540,33475,7249,60
40541,33476,7249,29
40542,33476,7284,7
40543,33477,7145,62
40544,33478,7145,45
40545,33479,7145,58
40546,33480,7145,68
40547,33481,7181,36
40548,33481,7216,24
40549,33482,7216,59
40550,33483,7216,8
40551,33483,7251,24
40552,33484,7251,110
40553,33485,7602,81
40554,33486,7602,17
40555,33486,7637,3
40556,33487,7637,52
40557,33488,7637,65
40558,33488,7672,15
40559,33489,6973,116
40560,33490,6973,46
40561,33491,6973,45
40562,33491,7008,22
40563,33492,7008,75
40564,33493,7289,91
40565,33494,7289,22
40566,33494,7324,31
40567,33495,7324,12
40568,33496,7324,53
40569,33497,7290,64
40570,33498,7290,37
40571,33499,7290,24
40572,33500,7290,20
40573,33500,7325,109
40574,33501,7291,88
40575,33501,7326,48
40576,33502,7326,62
40577,33502,7361,18
40578,33503,7361,63
40579,33504,7361,45
40580,33504,7396,13
40581,33505,7222,73
40582,33506,7222,19
40583,33506,7257,34
40584,33507,7257,41
40585,33508,7257,35
40586,33508,7292,10
40587,33509,7398,2
40588,33509,7433,24
40589,33510,7433,31
40590,33511,7433,90
40591,33512,7433,9
40592,33512,7468,56
40593,33513,7119,108
40594,33513,7154,46
40595,33514,7154,37
40596,33515,7154,35
40597,33516,7154,82
40598,33517,7050,4
40599,33517,7085,106
40600,33518,7085,49
40601,33519,7085,57
40602,33520,7085,33
40603,33521,7121,75
40604,33522,7121,68
40605,33523,7121,36
40606,33524,7121,39
40607,33524,7156,10
40608,33525,7227,31
40609,33525,7262,40
40610,33526,7262,61
40611,33526,7297,6
40612,33527,7297,43
40613,33528,7297,58
40614,33529,7088,61
40615,33530,7088,96
40616,33530,7123,13
40617,33531,7123,70
40618,33532,7123,80
40619,33533,7334,64
40620,33534,7334,69
40621,33535,7334,36
40622,33535,7369,24
40623,33536,7369,104
40624,33537,7335,124
40625,33538,7335,30
40626,33538,7370,82
40627,33539,7370,55
40628,33540,7370,19
40629,33540,7405,82
40630,33541,7196,69
40631,33541,7231,55
40632,33542,7231,56
40633,33543,7231,24
40634,33543,7266,46
40635,33544,7266,55
40636,33545,7582,97
40637,33545,7617,6
40638,33546,7617,125
40639,33547,7617,33
40640,33548,7617,17
40641,33548,7652,26
40642,33549,7408,35
40643,33549,7443,72
40644,33550,7443,55
40645,33551,7443,11
40646,33551,7478,26
40647,33552,7478,104
40648,33553,6884,53
40649,33554,6884,50
40650,33555,6884,40
40651,33555,6919,4
40652,33556,6919,69
40653,33557,7340,26
40654,33558,7340,1
40655,33558,7375,104
40656,33559,7375,14
40657,33559,7410,30
40658,33560,7410,68
40659,33561,7131,48
40660,33561,7166,13
40661,33562,7166,54
40662,33563,7166,69
40663,33564,7166,89
40664,33564,7201,23
40665,33565,7062,37
40666,33565,7097,59
40667,33566,7097,96
40668,33567,7097,58
40669,33568,7097,38
40670,33569,7308,6
40671,33569,7343,76
40672,33570,7343,31
40673,33570,7378,25
40674,33571,7378,26
40675,33572,7378,69
40676,33573,7414,56
40677,33574,7414,62
40678,33574,7449,15
40679,33575,7449,61
40680,33576,7449,22
40681,33576,7484,55
40682,33577,7100,70
40683,33578,7100,60
40684,33579,7100,97
40685,33580,7100,45
40686,33580,7135,77
40687,33581,7381,79
40688,33581,7416,1
40689,33582,7416,37
40690,33583,7416,73
40691,33584,7416,66
40692,33585,7137,68
40693,33586,7137,52
40694,33587,7137,17
40695,33587,7172,11
40696,33588,7172,24
40697,33589,7348,33
40698,33589,7383,39
40699,33590,7383,69
40700,33591,7383,44
40701,33591,7418,7
40702,33592,7418,44
40703,33593,6894,16
40704,33593,6929,115
40705,33594,6929,46
40706,33595,6929,49
40707,33596,6929,63
40708,33596,6964,21
40709,33597,7385,55
40710,33598,7385,39
40711,33598,7420,17
40712,33599,7420,65
40713,33600,7420,61
40714,33601,7071,131
40715,33602,7071,70
40716,33602,7106,6
40717,33603,7106,55
40718,33604,7106,58
40719,33605,6967,100
40720,33605,7002,27
40721,33606,7002,44
40722,33607,7002,27
40723,33608,7002,51
40724,33609,7248,55
40725,33609,7283,85
40726,33610,7283,26
40727,33610,7318,23
40728,33611,7318,48
40729,33612,7318,32
40730,33613,7284,95
40731,33614,7284,40
40732,33614,7319,12
40733,33615,7319,52
40734,33616,7319,27
40735,33617,7145,60
40736,33617,7180,45
40737,33618,7180,59
40738,33619,7180,55
40739,33620,7180,12
40740,33620,7215,76
40741,33621,7251,4
40742,33621,7286,73
40743,33622,7286,59
40744,33622,7321,12
40745,33623,7321,44
40746,33624,7321,58
40747,33625,7672,69
40748,33626,7672,68
40749,33626,7707,15
40750,33627,7707,62
40751,33628,7707,42
40752,33629,7008,52
40753,33630,7008,66
40754,33631,7008,56
40755,33631,7043,27
40756,33632,7043,52
40757,33633,7324,72
40758,33633,7359,27
40759,33634,7359,43
40760,33635,7359,33
40761,33636,7359,28
40762,33636,7394,45
40763,33637,7325,49
40764,33637,7360,58
40765,33638,7360,87
40766,33638,7395,4
40767,33639,7395,57
40768,33640,7395,51
40769,33640,7430,17
40770,33641,7396,159
40771,33641,7431,3
40772,33642,7431,99
40773,33643,7431,51
40774,33644,7431,5
40775,33644,7466,68
40776,33645,7292,73
40777,33646,7292,73
40778,33646,7327,19
40779,33647,7327,45
40780,33648,7327,56
40781,33648,7362,3
40782,33649,7468,101
40783,33650,7468,26
40784,33651,7468,34
40785,33652,7468,9
40786,33652,7503,57
40787,33653,7154,111
40788,33653,7189,28
40789,33654,7189,99
40790,33655,7189,10
40791,33655,7224,32
40792,33656,7224,73
40793,33657,7085,34
40794,33657,7120,109
40795,33658,7120,69
40796,33659,7120,62
40797,33659,7155,4
40798,33660,7155,60
40799,33661,7156,117
40800,33662,7156,57
40801,33663,7156,37
40802,33664,7156,69
40803,33665,7297,34
40804,33666,7297,72
40805,33667,7297,16
40806,33667,7332,35
40807,33668,7332,72
40808,33669,7123,45
40809,33669,7158,51
40810,33670,7158,66
40811,33671,7158,49
40812,33672,7158,34
40813,33672,7193,127
40814,33673,7369,55
40815,33673,7404,54
40816,33674,7404,54
