id,distributionOrderId,batchId,quantity
40817,33675,7404,35
40818,33676,7404,4
40819,33676,7439,125
40820,33676,7474,8
40821,33677,7405,48
40822,33677,7440,50
40823,33678,7440,38
40824,33679,7440,78
40825,33679,7475,13
40826,33680,7475,111
40827,33680,7510,7
40828,33681,7266,13
40829,33681,7301,93
40830,33682,7301,43
40831,33683,7301,23
40832,33683,7336,12
40833,33684,7336,46
40834,33685,7652,83
40835,33686,7652,15
40836,33686,7687,79
40837,33687,7687,64
40838,33687,7722,8
40839,33688,7722,48
40840,33689,7478,3
40841,33689,7513,86
40842,33690,7513,46
40843,33690,7548,57
40844,33691,7548,58
40845,33692,7548,80
40846,33692,7583,2
40847,33693,6919,63
40848,33694,6919,112
40849,33695,6919,92
40850,33696,6919,22
40851,33696,6954,120
40852,33697,7410,14
40853,33697,7445,54
40854,33698,7445,69
40855,33698,7480,31
40856,33699,7480,64
40857,33700,7480,22
40858,33700,7515,62
40859,33701,7201,111
40860,33701,7236,5
40861,33702,7236,107
40862,33703,7236,19
40863,33703,7271,7
40864,33704,7271,97
40865,33705,7097,27
40866,33705,7132,141
40867,33706,7132,46
40868,33707,7132,93
40869,33708,7132,16
40870,33708,7167,82
40871,33709,7378,83
40872,33709,7413,6
40873,33710,7413,83
40874,33711,7448,83
40875,33711,7483,3
40876,33712,7483,125
40877,33713,7484,110
40878,33713,7519,8
40879,33714,7519,102
40880,33715,7519,4
40881,33715,7554,76
40882,33716,7554,50
40883,33717,7135,87
40884,33718,7135,111
40885,33718,7170,5
40886,33719,7170,80
40887,33720,7170,87
40888,33721,7416,11
40889,33721,7451,96
40890,33721,7486,9
40891,33722,7486,87
40892,33723,7486,3
40893,33723,7521,40
40894,33724,7521,78
40895,33725,7172,75
40896,33726,7172,60
40897,33727,7172,49
40898,33728,7172,19
40899,33728,7207,57
40900,33729,7418,47
40901,33730,7418,34
40902,33730,7453,33
40903,33731,7453,56
40904,33732,7453,19
40905,33732,7488,55
40906,33733,6964,88
40907,33734,6964,59
40908,33735,6964,48
40909,33736,6964,91
40910,33737,7420,9
40911,33737,7455,188
40912,33738,7455,7
40913,33738,7490,59
40914,33739,7490,70
40915,33740,7490,52
40916,33741,7106,127
40917,33742,7106,2
40918,33742,7141,127
40919,33743,7141,106
40920,33744,7141,42
40921,33744,7176,62
40922,33745,7002,130
40923,33745,7037,25
40924,33746,7037,40
40925,33747,7037,22
40926,33748,7037,75
40927,33749,7318,6
40928,33749,7353,109
40929,33750,7353,33
40930,33750,7388,40
40931,33751,7388,69
40932,33752,7388,61
40933,33752,7423,39
40934,33753,7319,49
40935,33753,7354,93
40936,33754,7354,39
40937,33754,7389,24
40938,33755,7389,78
40939,33756,7389,67
40940,33756,7424,16
40941,33757,7215,94
40942,33757,7250,5
40943,33758,7250,68
40944,33759,7250,56
40945,33760,7250,30
40946,33760,7285,47
40947,33761,7321,75
40948,33761,7356,81
40949,33762,7356,49
40950,33762,7391,20
40951,33763,7391,114
40952,33764,7391,73
40953,33764,7426,56
40954,33765,7707,67
40955,33765,7742,145
40956,33766,7742,55
40957,33767,7742,18
40958,33767,7777,77
40959,33768,7777,106
40960,33768,7812,4
40961,33769,7043,210
40962,33770,7043,64
40963,33771,7043,6
40964,33771,7078,81
40965,33772,7078,165
40966,33773,7394,73
40967,33773,7429,3
40968,33774,7429,153
40969,33774,7464,10
40970,33775,7464,124
40971,33776,7464,44
40972,33776,7499,63
40973,33777,7430,101
40974,33778,7430,18
40975,33778,7465,15
40976,33779,7465,54
40977,33780,7465,107
40978,33780,7500,19
40979,33781,7466,95
40980,33781,7501,4
40981,33782,7501,111
40982,33783,7501,5
40983,33783,7536,77
40984,33784,7536,97
40985,33784,7571,19
40986,33785,7362,117
40987,33785,7397,68
40988,33786,7397,40
40989,33787,7397,32
40990,33787,7432,28
40991,33788,7432,61
40992,33789,7503,77
40993,33789,7538,28
40994,33790,7538,106
40995,33791,7538,51
40996,33791,7573,16
40997,33792,7573,107
40998,33793,7224,52
40999,33793,7259,71
41000,33794,7259,95
41001,33795,7259,14
41002,33795,7294,128
41003,33796,7294,27
41004,33796,7329,92
41005,33796,7364,35
41006,33797,7155,141
41007,33797,7190,20
41008,33798,7190,81
41009,33799,7190,42
41010,33799,7225,41
41011,33800,7225,98
41012,33801,7156,20
41013,33801,7191,53
41014,33802,7191,44
41015,33802,7226,24
41016,33803,7226,64
41017,33804,7226,45
41018,33804,7261,66
41019,33805,7332,39
41020,33805,7367,69
41021,33806,7367,82
41022,33807,7367,33
41023,33807,7402,40
41024,33808,7402,82
41025,33809,7193,14
41026,33809,7228,75
41027,33810,7228,84
41028,33811,7228,22
41029,33811,7263,39
41030,33812,7263,126
41031,33812,7298,72
41032,33813,7474,72
41033,33814,7474,90
41034,33814,7509,27
41035,33815,7509,115
41036,33815,7544,24
41037,33816,7544,96
41038,33817,7510,101
41039,33818,7510,3
41040,33818,7545,74
41041,33819,7545,61
41042,33819,7580,30
41043,33820,7580,162
41044,33821,7336,104
41045,33821,7371,36
41046,33822,7371,60
41047,33823,7371,51
41048,33824,7371,30
41049,33824,7406,80
41050,33825,7722,96
41051,33825,7757,8
41052,33826,7757,31
41053,33827,7757,21
41054,33828,7757,96
41055,33828,7792,25
41056,33829,7583,144
41057,33830,7583,12
41058,33830,7618,68
41059,33831,7618,109
41060,33831,7653,39
41061,33832,7653,50
41062,33833,6954,123
41063,33834,6954,40
41064,33835,6954,17
41065,33835,6989,12
41066,33836,6989,92
41067,33837,7515,81
41068,33837,7550,81
41069,33838,7550,48
41070,33839,7550,50
41071,33839,7585,10
41072,33840,7585,106
41073,33841,7271,77
41074,33841,7306,35
41075,33842,7306,125
41076,33842,7341,58
41077,33843,7341,88
41078,33844,7341,56
41079,33844,7376,66
41080,33845,7167,185
41081,33846,7167,34
41082,33846,7202,80
41083,33847,7202,76
41084,33847,7237,62
41085,33848,7237,61
41086,33848,7272,48
41087,33849,7483,104
41088,33849,7518,12
41089,33850,7518,44
41090,33851,7518,93
41091,33851,7553,2
41092,33852,7553,73
41093,33853,7554,9
41094,33853,7589,125
41095,33854,7589,25
41096,33854,7624,69
41097,33855,7624,98
41098,33856,7624,7
41099,33856,7659,142
41100,33857,7170,59
41101,33857,7205,40
41102,33858,7205,43
41103,33859,7205,65
41104,33859,7240,10
41105,33860,7240,59
41106,33861,7521,44
41107,33861,7556,45
41108,33862,7556,111
41109,33863,7556,48
41110,33863,7591,4
41111,33864,7591,70
41112,33865,7207,78
41113,33865,7242,36
41114,33866,7242,85
41115,33867,7242,35
41116,33867,7277,58
41117,33868,7277,57
41118,33868,7312,85
41119,33869,7488,59
41120,33869,7523,120
41121,33870,7523,24
41122,33870,7558,43
41123,33871,7558,100
41124,33872,7558,41
41125,33872,7593,80
41126,33873,6964,4
41127,33873,6999,76
41128,33874,6999,83
41129,33875,6999,56
41130,33876,6999,13
41131,33876,7034,75
41132,33877,7490,26
41133,33877,7525,74
41134,33878,7525,52
41135,33879,7525,34
41136,33879,7560,13
41137,33880,7560,140
41138,33881,7176,65
41139,33881,7211,34
41140,33882,7211,62
41141,33883,7211,73
41142,33883,7246,5
41143,33884,7246,110
41144,33885,7037,82
41145,33885,7072,35
41146,33886,7072,109
41147,33887,7072,92
41148,33888,7072,129
41149,33888,7107,40
41150,33889,7423,103
41151,33889,7458,100
41152,33890,7458,15
41153,33890,7493,17
41154,33891,7493,81
41155,33891,7528,94
41156,33892,7528,30
41157,33892,7563,134
41158,33892,7598,14
41159,33893,7424,93
41160,33893,7459,38
41161,33894,7459,66
41162,33895,7459,49
41163,33896,7459,25
41164,33896,7494,150
41165,33896,7529,14
41166,33897,7285,108
41167,33897,7320,33
41168,33898,7320,88
41169,33899,7320,37
41170,33900,7320,17
41171,33900,7355,33
41172,33901,7426,84
41173,33901,7461,93
41174,33902,7461,78
41175,33903,7461,25
41176,33903,7496,27
41177,33904,7496,136
41178,33905,7812,182
41179,33906,7812,24
41180,33906,7847,117
41181,33907,7847,63
41182,33908,7847,33
41183,33908,7882,22
41184,33909,7078,55
41185,33910,7078,25
41186,33910,7113,57
41187,33911,7113,87
41188,33912,7113,162
41189,33913,7499,52
41190,33913,7534,64
41191,33914,7534,66
41192,33914,7569,75
41193,33915,7569,92
41194,33916,7569,1
41195,33916,7604,81
41196,33917,7500,128
41197,33918,7500,25
41198,33918,7535,42
41199,33919,7535,86
41200,33919,7570,50
41201,33920,7570,82
41202,33920,7605,11
41203,33921,7571,153
41204,33921,7606,41
41205,33922,7606,114
41206,33923,7606,51
41207,33923,7641,36
41208,33924,7641,105
41209,33925,7432,77
41210,33925,7467,130
41211,33925,7502,21
41212,33926,7502,79
41213,33927,7502,66
41214,33927,7537,52
41215,33928,7537,146
41216,33928,7572,59
41217,33929,7573,77
41218,33929,7608,44
41219,33930,7608,102
41220,33931,7608,19
41221,33931,7643,48
41222,33932,7643,99
41223,33932,7678,8
41224,33933,7364,168
41225,33934,7364,2
41226,33934,7399,119
41227,33935,7399,3
41228,33935,7434,139
41229,33936,7434,21
41230,33936,7469,49
41231,33937,7225,33
41232,33937,7260,26
41233,33938,7260,76
41234,33939,7260,39
41235,33939,7295,28
41236,33940,7295,106
41237,33940,7330,43
41238,33941,7261,99
41239,33941,7296,86
41240,33942,7296,29
41241,33942,7331,49
41242,33943,7331,66
41243,33944,7331,74
41244,33944,7366,33
41245,33945,7402,82
41246,33945,7437,93
41247,33946,7437,41
41248,33946,7472,94
41249,33947,7472,36
41250,33947,7507,37
41251,33948,7507,74
41252,33949,7298,51
41253,33949,7333,19
41254,33950,7333,65
41255,33951,7333,41
41256,33951,7368,62
41257,33952,7368,55
41258,33953,7544,74
41259,33953,7579,11
41260,33954,7579,79
41261,33955,7579,82
41262,33955,7614,50
41263,33956,7614,113
41264,33957,7580,25
41265,33957,7615,132
41266,33957,7650,74
41267,33958,7650,98
41268,33958,7685,36
41269,33959,7685,64
41270,33960,7685,7
41271,33960,7720,99
41272,33961,7406,15
41273,33961,7441,147
41274,33961,7476,55
41275,33962,7476,115
41276,33963,7476,4
41277,33963,7511,48
41278,33964,7511,77
41279,33964,7546,44
41280,33965,7792,77
41281,33966,7792,27
41282,33967,7792,69
41283,33967,7827,12
41284,33968,7827,96
41285,33969,7653,125
41286,33969,7688,55
41287,33970,7688,92
41288,33971,7688,52
41289,33972,7688,88
41290,33972,7723,18
41291,33973,6989,168
41292,33973,7024,6
41293,33974,7024,119
41294,33975,7024,67
41295,33975,7059,31
41296,33976,7059,222
41297,33977,7585,9
41298,33977,7620,132
41299,33978,7620,34
41300,33979,7620,5
41301,33979,7655,32
41302,33980,7655,104
41303,33980,7690,64
41304,33981,7376,88
41305,33982,7376,10
41306,33982,7411,59
41307,33983,7411,111
41308,33983,7446,23
41309,33984,7446,144
41310,33984,7481,57
41311,33985,7272,157
41312,33985,7307,5
41313,33986,7307,75
41314,33987,7307,89
41315,33988,7307,12
41316,33988,7342,128
41317,33989,7553,97
41318,33989,7588,122
41319,33990,7588,27
41320,33990,7623,27
41321,33991,7623,90
41322,33992,7623,56
41323,33992,7658,62
41324,33993,7659,43
41325,33993,7694,136
41326,33994,7694,48
41327,33994,7729,77
41328,33995,7729,96
41329,33995,7764,34
41330,33996,7764,155
41331,33996,7799,24
41332,33997,7240,77
41333,33997,7275,71
41334,33998,7275,77
41335,33999,7275,7
41336,33999,7310,83
41337,34000,7310,59
41338,34000,7345,119
41339,34001,7591,67
41340,34001,7626,23
41341,34002,7626,101
41342,34003,7626,81
41343,34003,7661,38
41344,34004,7661,108
41345,34004,7696,18
41346,34005,7312,59
41347,34005,7347,52
41348,34006,7347,77
41349,34007,7347,10
41350,34007,7382,114
41351,34008,7382,3
41352,34008,7417,109
41353,34008,7452,36
41354,34009,7593,44
41355,34009,7628,166
41356,34010,7628,8
41357,34010,7663,91
41358,34011,7663,60
41359,34011,7698,36
41360,34012,7698,159
41361,34012,7733,36
41362,34013,7034,139
41363,34014,7034,128
41364,34014,7069,6
41365,34015,7069,98
41366,34016,7069,61
41367,34017,7560,48
41368,34017,7595,174
41369,34017,7630,5
41370,34018,7630,61
41371,34019,7630,84
41372,34019,7665,2
41373,34020,7665,77
41374,34021,7246,15
41375,34021,7281,70
41376,34022,7281,47
41377,34022,7316,33
41378,34023,7316,115
41379,34024,7316,16
41380,34024,7351,130
41381,34024,7386,16
41382,34025,7107,176
41383,34025,7142,10
41384,34026,7142,71
41385,34027,7142,64
41386,34028,7142,69
41387,34028,7177,15
41388,34029,7598,114
41389,34030,7598,96
41390,34030,7633,19
41391,34031,7633,37
41392,34032,7633,91
41393,34032,7668,31
41394,34033,7529,98
41395,34034,7529,3
41396,34034,7564,54
41397,34035,7564,87
41398,34036,7564,34
41399,34036,7599,34
41400,34037,7355,93
41401,34037,7390,1
41402,34038,7390,126
41403,34038,7425,15
41404,34039,7425,54
41405,34040,7425,73
41406,34040,7460,13
41407,34041,7496,5
41408,34041,7531,147
41409,34041,7566,84
41410,34042,7566,44
41411,34042,7601,135
41412,34042,7636,17
41413,34043,7636,68
41414,34044,7636,77
41415,34044,7671,12
41416,34045,7882,164
41417,34045,7917,44
41418,34046,7917,38
41419,34047,7917,48
41420,34048,7917,82
41421,34049,7113,40
41422,34049,7148,46
41423,34050,7148,156
41424,34051,7148,67
41425,34052,7148,6
41426,34052,7183,110
41427,34052,7218,22
41428,34053,7604,140
41429,34054,7604,8
41430,34054,7639,170
41431,34055,7639,59
41432,34055,7674,64
41433,34056,7674,139
41434,34056,7709,48
41435,34057,7605,163
41436,34057,7640,80
41437,34058,7640,119
41438,34058,7675,78
41439,34059,7675,98
41440,34060,7675,11
41441,34060,7710,123
41442,34061,7641,81
41443,34061,7676,96
41444,34062,7676,38
41445,34063,7676,37
41446,34063,7711,43
41447,34064,7711,126
41448,34064,7746,9
41449,34065,7572,138
41450,34066,7572,11
41451,34066,7607,124
41452,34067,7607,15
41453,34067,7642,56
41454,34068,7642,96
41455,34068,7677,78
41456,34069,7678,176
41457,34070,7678,67
41458,34070,7713,83
41459,34071,7713,60
41460,34072,7713,81
41461,34072,7748,32
41462,34073,7469,89
41463,34073,7504,5
41464,34074,7504,125
41465,34075,7504,20
41466,34075,7539,60
41467,34076,7539,57
41468,34076,7574,38
41469,34077,7330,124
41470,34077,7365,27
41471,34078,7365,32
41472,34079,7365,42
41473,34079,7400,85
41474,34080,7400,70
41475,34080,7435,112
41476,34081,7366,127
41477,34081,7401,40
41478,34082,7401,97
41479,34082,7436,19
41480,34083,7436,113
41481,34084,7436,10
41482,34084,7471,124
41483,34085,7507,27
41484,34085,7542,95
41485,34086,7542,82
41486,34086,7577,11
41487,34087,7577,115
41488,34088,7577,26
41489,34088,7612,43
41490,34089,7368,16
41491,34089,7403,116
41492,34089,7438,48
41493,34090,7438,65
41494,34091,7438,34
41495,34092,7438,15
41496,34092,7473,105
41497,34093,7614,3
41498,34093,7649,125
41499,34093,7684,36
41500,34094,7684,56
41501,34094,7719,4
41502,34095,7719,100
41503,34096,7719,46
41504,34096,7754,129
41505,34096,7789,57
41506,34097,7720,69
41507,34098,7720,16
41508,34098,7755,143
41509,34099,7755,24
41510,34099,7790,38
41511,34100,7790,108
41512,34101,7546,84
41513,34102,7546,75
41514,34103,7546,2
41515,34103,7581,94
41516,34104,7581,53
41517,34104,7616,75
41518,34105,7827,94
41519,34105,7862,131
41520,34106,7862,51
41521,34106,7897,120
41522,34107,7897,81
41523,34108,7897,26
41524,34108,7932,101
41525,34109,7723,130
41526,34110,7723,85
41527,34110,7758,94
41528,34111,7758,70
41529,34111,7793,24
41530,34112,7793,166
41531,34112,7828,2
41532,34113,7059,98
41533,34113,7094,7
41534,34114,7094,139
41535,34115,7094,63
41536,34116,7094,52
41537,34116,7129,116
41538,34117,7690,102
41539,34118,7690,40
41540,34118,7725,48
41541,34119,7725,141
41542,34120,7725,47
41543,34121,7481,69
41544,34121,7516,87
41545,34122,7516,62
41546,34123,7516,8
41547,34123,7551,118
41548,34124,7551,71
41549,34124,7586,86
41550,34125,7342,71
41551,34125,7377,48
41552,34126,7377,77
41553,34127,7377,35
41554,34127,7412,76
41555,34128,7412,70
41556,34128,7447,38
41557,34129,7658,102
41558,34129,7693,6
41559,34130,7693,122
41560,34131,7693,31
41561,34131,7728,78
41562,34132,7728,114
41563,34132,7763,26
41564,34133,7799,122
41565,34134,7799,36
41566,34134,7834,23
41567,34135,7834,105
41568,34136,7834,61
41569,34137,7345,50
41570,34137,7380,143
41571,34138,7380,28
41572,34138,7415,71
41573,34139,7415,89
41574,34140,7415,34
41575,34140,7450,138
41576,34141,7696,96
41577,34142,7696,31
41578,34142,7731,16
41579,34143,7731,106
41580,34144,7731,43
41581,34144,7766,46
41582,34145,7452,113
41583,34145,7487,121
41584,34146,7487,32
41585,34146,7522,111
41586,34147,7522,50
41587,34148,7522,2
41588,34148,7557,36
41589,34149,7733,148
41590,34149,7768,154
41591,34150,7768,16
41592,34150,7803,62
41593,34151,7803,87
41594,34152,7803,50
41595,34152,7838,67
41596,34153,7069,124
41597,34154,7069,59
41598,34155,7069,83
41599,34156,7069,5
41600,34156,7104,153
41601,34157,7665,86
41602,34158,7665,3
41603,34158,7700,104
41604,34159,7700,31
41605,34159,7735,23
41606,34160,7735,155
41607,34161,7386,99
41608,34162,7386,32
41609,34163,7386,4
41610,34163,7421,51
41611,34164,7421,79
41612,34165,7177,86
41613,34166,7177,35
41614,34166,7212,29
41615,34167,7212,30
41616,34168,7212,57
41617,34168,7247,34
41618,34169,7668,60
41619,34170,7668,35
41620,34171,7668,21
41621,34171,7703,38
41622,34172,7703,59
41623,34172,7738,2
41624,34173,7599,81
41625,34174,7599,35
41626,34174,7634,14
41627,34175,7634,39
41628,34176,7634,91
41629,34177,7460,60
41630,34178,7460,41
41631,34179,7460,29
41632,34179,7495,3
41633,34180,7495,78
41634,34181,7671,70
41635,34182,7671,35
41636,34183,7671,59
41637,34183,7706,1
41638,34184,7706,68
41639,34185,7917,48
41640,34185,7952,64
41641,34186,7952,33
41642,34187,7952,62
41643,34188,7952,32
41644,34189,7218,50
41645,34190,7218,56
41646,34191,7218,20
41647,34192,7218,3
41648,34192,7253,19
41649,34193,7709,76
41650,34194,7709,47
41651,34194,7744,8
41652,34195,7744,23
41653,34196,7744,47
41654,34197,7710,17
41655,34197,7745,49
41656,34198,7745,87
41657,34199,7745,60
41658,34200,7745,25
41659,34200,7780,56
41660,34201,7746,89
41661,34202,7746,67
41662,34203,7746,40
41663,34204,7746,60
41664,34205,7677,76
41665,34205,7712,4
41666,34206,7712,64
41667,34207,7712,31
41668,34208,7712,54
41669,34208,7747,1
41670,34209,7748,45
41671,34210,7748,35
41672,34211,7748,41
41673,34212,7748,37
41674,34213,7574,91
41675,34214,7574,30
41676,34214,7609,20
41677,34215,7609,39
41678,34216,7609,56
41679,34217,7435,74
41680,34217,7470,43
41681,34218,7470,36
41682,34219,7470,29
41683,34219,7505,20
41684,34220,7505,90
41685,34221,7471,48
41686,34221,7506,9
41687,34222,7506,55
41688,34223,7506,45
41689,34224,7506,44
41690,34224,7541,30
41691,34225,7612,32
41692,34226,7612,68
41693,34227,7612,2
41694,34227,7647,40
41695,34228,7647,40
41696,34229,7473,43
41697,34229,7508,40
41698,34230,7508,22
41699,34231,7508,55
41700,34232,7508,32
41701,34232,7543,38
41702,34233,7789,61
41703,34234,7789,42
41704,34235,7789,49
41705,34236,7789,25
41706,34236,7824,47
41707,34237,7790,29
41708,34237,7825,29
41709,34238,7825,36
41710,34239,7825,63
41711,34240,7825,7
41712,34240,7860,50
41713,34241,7616,37
41714,34242,7616,36
41715,34242,7651,17
41716,34243,7651,17
41717,34244,7651,57
41718,34245,7932,79
41719,34246,7932,45
41720,34247,7932,60
41721,34248,7932,35
41722,34248,7967,26
41723,34249,7828,103
41724,34250,7828,31
41725,34251,7828,9
41726,34251,7863,59
41727,34252,7863,59
41728,34253,7129,40
41729,34254,7129,32
41730,34255,7129,59
41731,34256,7164,57
41732,34257,7725,70
41733,34257,7760,20
41734,34258,7760,50
41735,34259,7760,24
41736,34260,7760,69
41737,34260,7795,15
41738,34261,7586,73
41739,34261,7621,12
41740,34262,7621,77
41741,34263,7621,46
41742,34264,7621,41
41743,34264,7656,7
41744,34265,7447,59
41745,34266,7447,25
41746,34266,7482,42
41747,34267,7482,45
41748,34268,7482,59
41749,34269,7763,97
41750,34270,7763,57
41751,34270,7798,38
41752,34271,7798,29
41753,34272,7798,83
41754,34273,7834,32
41755,34273,7869,86
41756,34274,7869,93
41757,34275,7869,24
41758,34276,7869,15
41759,34276,7904,49
41760,34277,7450,14
41761,34277,7485,70
41762,34278,7485,31
41763,34279,7485,34
41764,34280,7485,27
41765,34281,7766,59
41766,34282,7766,45
41767,34283,7766,29
41768,34284,7766,71
41769,34285,7557,91
41770,34285,7592,25
41771,34286,7592,58
41772,34287,7592,46
41773,34288,7592,35
41774,34289,7838,64
41775,34290,7838,37
41776,34291,7838,19
41777,34291,7873,38
41778,34292,7873,97
41779,34293,7104,76
41780,34294,7104,72
41781,34295,7104,14
41782,34295,7139,52
41783,34296,7139,110
41784,34297,7735,19
41785,34297,7770,28
41786,34298,7770,65
41787,34299,7770,49
41788,34300,7770,39
41789,34301,7421,3
41790,34301,7456,56
41791,34302,7456,51
41792,34302,7491,34
41793,34303,7491,36
41794,34304,7491,43
41795,34305,7247,65
41796,34306,7247,64
41797,34307,7247,36
41798,34307,7282,16
41799,34308,7282,134
41800,34309,7738,84
41801,34310,7738,64
41802,34311,7738,17
41803,34311,7773,36
41804,34312,7773,16
41805,34313,7634,12
41806,34313,7669,66
41807,34314,7669,51
41808,34315,7669,55
41809,34315,7704,2
41810,34316,7704,49
41811,34317,7495,45
41812,34317,7530,17
41813,34318,7530,46
41814,34319,7530,83
41815,34320,7530,18
41816,34320,7565,24
41817,34321,7706,121
41818,34322,7706,26
41819,34322,7741,29
41820,34323,7741,56
41821,34324,7741,49
41822,34325,7952,89
41823,34326,7952,13
41824,34326,7987,25
41825,34327,7987,42
41826,34328,7987,69
41827,34329,7253,46
41828,34330,7253,34
41829,34331,7253,28
41830,34331,7288,28
41831,34332,7288,48
41832,34333,7744,53
41833,34334,7744,45
41834,34335,7744,1
41835,34335,7779,41
41836,34336,7779,57
41837,34337,7780,57
41838,34338,7780,37
41839,34339,7780,59
41840,34339,7815,5
41841,34340,7815,82
41842,34341,7746,7
41843,34341,7781,40
41844,34342,7781,31
41845,34343,7781,33
41846,34344,7781,73
41847,34345,7747,54
41848,34346,7747,40
41849,34347,7747,56
41850,34348,7747,76
41851,34349,7748,34
41852,34349,7783,25
41853,34350,7783,36
41854,34351,7783,62
41855,34352,7783,43
41856,34352,7818,9
41857,34353,7609,32
41858,34353,7644,85
41859,34354,7644,32
41860,34355,7644,37
41861,34355,7679,25
41862,34356,7679,96
41863,34357,7505,33
41864,34357,7540,37
41865,34358,7540,30
41866,34359,7540,39
41867,34360,7540,31
41868,34360,7575,46
41869,34361,7541,132
41870,34362,7541,37
41871,34362,7576,12
41872,34363,7576,58
41873,34364,7576,51
41874,34365,7647,91
41875,34366,7647,17
41876,34366,7682,50
41877,34367,7682,39
41878,34368,7682,23
41879,34368,7717,27
41880,34369,7543,106
41881,34370,7543,37
41882,34371,7543,11
41883,34371,7578,96
41884,34372,7578,31
41885,34372,7613,14
41886,34373,7824,57
41887,34374,7824,58
41888,34375,7824,6
41889,34375,7859,89
41890,34376,7859,79
41891,34377,7860,27
41892,34378,7860,50
41893,34379,7860,73
41894,34380,7860,18
41895,34380,7895,41
41896,34381,7651,32
41897,34382,7651,70
41898,34382,7686,7
41899,34383,7686,13
41900,34384,7686,60
41901,34385,7967,62
41902,34386,7967,69
41903,34387,7967,14
41904,34388,7967,106
41905,34389,7863,54
41906,34390,7863,42
41907,34390,7898,27
41908,34391,7898,32
41909,34392,7898,106
41910,34393,7164,98
41911,34394,7164,39
41912,34395,7164,50
41913,34396,7164,39
41914,34397,7795,74
41915,34398,7795,57
41916,34399,7795,49
41917,34400,7795,41
41918,34400,7830,15
41919,34401,7656,42
41920,34402,7656,23
41921,34403,7656,27
41922,34404,7656,54
41923,34405,7482,42
41924,34405,7517,44
41925,34406,7517,50
41926,34407,7517,71
41927,34408,7517,16
41928,34408,7552,14
41929,34409,7798,54
41930,34410,7798,56
41931,34411,7798,31
41932,34411,7833,27
41933,34412,7833,61
41934,34413,7904,73
41935,34414,7904,33
41936,34414,7939,43
41937,34415,7939,73
41938,34416,7939,136
41939,34417,7485,4
41940,34417,7520,57
41941,34418,7520,34
41942,34419,7520,40
41943,34419,7555,9
41944,34420,7555,60
41945,34421,7766,3
41946,34421,7801,166
41947,34422,7801,17
41948,34422,7836,31
41949,34423,7836,55
41950,34424,7836,52
41951,34425,7592,22
41952,34425,7627,43
41953,34426,7627,47
41954,34427,7627,38
41955,34428,7627,21
41956,34428,7662,77
41957,34429,7873,50
41958,34429,7908,62
41959,34430,7908,62
41960,34430,7943,12
41961,34431,7943,38
41962,34432,7943,40
41963,34433,7139,79
41964,34434,7139,54
41965,34435,7139,36
41966,34436,7139,8
41967,34436,7174,48
41968,34437,7770,23
41969,34437,7805,94
41970,34438,7805,52
41971,34439,7805,12
41972,34439,7840,27
41973,34440,7840,79
41974,34441,7491,7
41975,34441,7526,72
41976,34442,7526,29
41977,34443,7526,37
41978,34444,7526,36
41979,34444,7561,95
41980,34445,7282,49
41981,34445,7317,12
41982,34446,7317,57
41983,34447,7317,80
41984,34448,7317,42
41985,34448,7352,18
41986,34449,7773,104
41987,34450,7773,2
41988,34450,7808,64
41989,34451,7808,34
41990,34452,7808,85
41991,34452,7843,4
41992,34453,7704,93
41993,34454,7704,63
41994,34455,7704,25
41995,34455,7739,20
41996,34456,7739,95
41997,34457,7565,87
41998,34458,7565,36
41999,34459,7565,41
42000,34459,7600,45
42001,34460,7600,58
42002,34461,7741,97
42003,34462,7741,20
