id,distributionOrderId,batchId,quantity
44385,36385,8082,37
44386,36386,8117,23
44387,36387,8117,18
44388,36388,8117,25
44389,36389,8293,11
44390,36389,8328,23
44391,36390,8328,27
44392,36391,8328,33
44393,36392,8328,23
44394,36393,7804,34
44395,36394,7804,15
44396,36394,7839,20
44397,36395,7839,20
44398,36396,7839,34
44399,36397,8225,50
44400,36398,8225,29
44401,36399,8225,49
44402,36400,8225,27
44403,36401,7981,48
44404,36402,7981,35
44405,36403,7981,25
44406,36403,8016,9
44407,36404,8016,32
44408,36405,7877,63
44409,36406,7877,20
44410,36407,7877,31
44411,36408,7877,33
44412,36409,8228,65
44413,36410,8228,31
44414,36411,8228,44
44415,36412,8228,48
44416,36413,8159,63
44417,36414,8159,33
44418,36415,8159,10
44419,36416,8159,36
44420,36417,8055,59
44421,36418,8055,29
44422,36419,8055,49
44423,36420,8055,7
44424,36420,8090,35
44425,36421,8196,89
44426,36422,8196,32
44427,36422,8231,12
44428,36423,8231,38
44429,36424,8231,21
44430,36425,8407,25
44431,36425,8442,10
44432,36426,8442,40
44433,36427,8442,17
44434,36428,8442,52
44435,36429,7918,47
44436,36430,7918,29
44437,36431,7918,24
44438,36432,7918,28
44439,36432,7953,11
44440,36433,8129,23
44441,36433,8164,51
44442,36434,8164,40
44443,36435,8164,14
44444,36436,8164,36
44445,36437,8270,40
44446,36438,8270,15
44447,36439,8270,33
44448,36439,8305,4
44449,36440,8305,56
44450,36441,8201,36
44451,36442,8201,28
44452,36443,8201,14
44453,36444,8201,42
44454,36445,8167,32
44455,36446,8167,57
44456,36447,8167,34
44457,36448,8167,26
44458,36448,8202,36
44459,36449,8203,96
44460,36450,8203,31
44461,36451,8203,31
44462,36452,8203,24
44463,36452,8238,8
44464,36453,8169,47
44465,36454,8169,48
44466,36455,8169,22
44467,36456,8169,30
44468,36457,8065,39
44469,36458,8065,22
44470,36459,8065,30
44471,36460,8065,27
44472,36461,8101,91
44473,36462,8101,36
44474,36463,8101,16
44475,36464,8101,63
44476,36465,8172,81
44477,36466,8172,28
44478,36467,8172,10
44479,36468,8172,23
44480,36468,8207,21
44481,36469,8138,64
44482,36470,8138,62
44483,36471,8138,43
44484,36472,8138,40
44485,36472,8173,12
44486,36473,8349,62
44487,36474,8349,19
44488,36474,8384,27
44489,36475,8384,26
44490,36476,8384,40
44491,36477,8280,25
44492,36477,8315,22
44493,36478,8315,13
44494,36479,8315,35
44495,36480,8315,49
44496,36481,8141,45
44497,36482,8141,32
44498,36483,8141,41
44499,36484,8141,17
44500,36485,8457,46
44501,36486,8457,41
44502,36487,8457,11
44503,36487,8492,25
44504,36488,8492,49
44505,36489,8353,50
44506,36490,8353,14
44507,36491,8353,15
44508,36492,8353,16
44509,36493,7829,38
44510,36494,7829,37
44511,36495,7829,43
44512,36496,7829,19
44513,36497,8250,69
44514,36498,8250,28
44515,36499,8250,14
44516,36500,8250,32
44517,36501,8181,46
44518,36502,8181,20
44519,36503,8181,25
44520,36504,8181,47
44521,36505,8077,55
44522,36506,8077,27
44523,36507,8077,13
44524,36508,8077,22
44525,36509,8288,58
44526,36510,8288,28
44527,36511,8288,17
44528,36512,8288,29
44529,36513,8394,57
44530,36514,8394,67
44531,36515,8394,15
44532,36516,8394,19
44533,36517,8080,43
44534,36518,8080,26
44535,36519,8080,23
44536,36520,8080,28
44537,36520,8115,32
44538,36521,8291,26
44539,36522,8291,21
44540,36523,8291,28
44541,36524,8291,20
44542,36525,8117,68
44543,36526,8117,41
44544,36527,8117,34
44545,36528,8117,37
44546,36529,8328,55
44547,36530,8328,27
44548,36531,8328,21
44549,36532,8328,29
44550,36533,7839,67
44551,36534,7839,26
44552,36534,7874,8
44553,36535,7874,23
44554,36536,7874,22
44555,36537,8225,33
44556,36537,8260,6
44557,36538,8260,19
44558,36539,8260,24
44559,36540,8260,43
44560,36541,8016,73
44561,36542,8016,33
44562,36543,8016,22
44563,36544,8016,37
44564,36545,7877,74
44565,36545,7912,30
44566,36546,7912,29
44567,36547,7912,21
44568,36548,7912,41
44569,36549,8228,50
44570,36549,8263,52
44571,36550,8263,49
44572,36551,8263,23
44573,36552,8263,39
44574,36553,8159,20
44575,36554,8159,51
44576,36555,8159,35
44577,36556,8159,50
44578,36557,8090,69
44579,36558,8090,35
44580,36559,8090,32
44581,36560,8090,37
44582,36561,8231,42
44583,36562,8231,38
44584,36563,8231,25
44585,36564,8231,28
44586,36565,8442,21
44587,36565,8477,33
44588,36566,8477,26
44589,36567,8477,26
44590,36568,8477,36
44591,36569,7953,62
44592,36570,7953,54
44593,36571,7953,30
44594,36572,7953,39
44595,36572,7988,15
44596,36573,8164,49
44597,36574,8164,26
44598,36575,8164,20
44599,36576,8164,26
44600,36576,8199,27
44601,36577,8305,26
44602,36578,8305,48
44603,36579,8305,52
44604,36580,8305,76
44605,36580,8340,11
44606,36581,8201,26
44607,36581,8236,27
44608,36582,8236,29
44609,36583,8236,42
44610,36584,8236,25
44611,36585,8202,69
44612,36586,8202,29
44613,36587,8202,18
44614,36588,8202,57
44615,36589,8238,69
44616,36590,8238,32
44617,36591,8238,63
44618,36592,8238,37
44619,36593,8169,57
44620,36594,8169,27
44621,36594,8204,9
44622,36595,8204,17
44623,36596,8204,27
44624,36597,8065,51
44625,36598,8065,37
44626,36599,8065,15
44627,36600,8065,41
44628,36601,8101,30
44629,36601,8136,8
44630,36602,8136,53
44631,36603,8136,26
44632,36604,8136,27
44633,36605,8207,55
44634,36606,8207,36
44635,36607,8207,27
44636,36608,8207,59
44637,36609,8173,57
44638,36610,8173,44
44639,36611,8173,21
44640,36612,8173,59
44641,36613,8384,42
44642,36614,8384,49
44643,36615,8384,23
44644,36616,8384,23
44645,36617,8315,56
44646,36618,8315,57
44647,36619,8315,19
44648,36620,8315,21
44649,36621,8141,33
44650,36622,8141,29
44651,36623,8141,13
44652,36623,8176,2
44653,36624,8176,39
44654,36625,8492,8
44655,36625,8527,91
44656,36626,8527,23
44657,36627,8527,25
44658,36627,8562,2
44659,36628,8562,60
44660,36629,8353,35
44661,36630,8353,15
44662,36631,8353,38
44663,36632,8353,4
44664,36632,8388,39
44665,36633,7829,29
44666,36634,7829,31
44667,36635,7829,11
44668,36636,7829,34
44669,36636,7864,17
44670,36637,8250,10
44671,36637,8285,28
44672,36638,8285,24
44673,36639,8285,40
44674,36640,8285,40
44675,36641,8181,40
44676,36642,8181,18
44677,36642,8216,2
44678,36643,8216,43
44679,36644,8216,32
44680,36645,8077,59
44681,36646,8077,30
44682,36647,8077,38
44683,36648,8077,21
44684,36648,8112,34
44685,36649,8288,28
44686,36650,8288,24
44687,36651,8288,50
44688,36652,8288,16
44689,36652,8323,46
44690,36653,8394,48
44691,36654,8394,58
44692,36654,8429,7
44693,36655,8429,22
44694,36656,8429,31
44695,36657,8115,22
44696,36658,8115,39
44697,36659,8115,28
44698,36660,8115,47
44699,36661,8291,4
44700,36661,8326,38
44701,36662,8326,48
44702,36663,8326,27
44703,36664,8326,45
44704,36665,8117,44
44705,36666,8117,43
44706,36667,8117,11
44707,36668,8117,7
44708,36668,8152,40
44709,36669,8328,57
44710,36670,8328,39
44711,36670,8363,17
44712,36671,8363,24
44713,36672,8363,70
44714,36673,7874,51
44715,36674,7874,20
44716,36675,7874,24
44717,36676,7874,15
44718,36676,7909,29
44719,36677,8260,61
44720,36678,8260,45
44721,36679,8260,34
44722,36680,8260,44
44723,36681,8016,60
44724,36681,8051,96
44725,36682,8051,59
44726,36683,8051,43
44727,36684,8051,36
44728,36684,8086,31
44729,36685,7912,108
44730,36685,7947,51
44731,36686,7947,80
44732,36687,7947,68
44733,36688,7947,19
44734,36688,7982,44
44735,36689,8263,64
44736,36690,8263,85
44737,36691,8263,10
44738,36691,8298,35
44739,36692,8298,54
44740,36693,8159,66
44741,36694,8159,38
44742,36694,8194,61
44743,36695,8194,34
44744,36696,8194,53
44745,36697,8090,92
44746,36697,8125,17
44747,36698,8125,132
44748,36699,8125,82
44749,36700,8125,66
44750,36701,8231,61
44751,36702,8231,64
44752,36703,8231,17
44753,36703,8266,58
44754,36704,8266,98
44755,36705,8477,29
44756,36705,8512,138
44757,36705,8547,27
44758,36706,8547,68
44759,36707,8547,33
44760,36708,8547,26
44761,36708,8582,40
44762,36709,7988,103
44763,36710,7988,40
44764,36711,7988,32
44765,36711,8023,23
44766,36712,8023,69
44767,36713,8199,106
44768,36714,8199,40
44769,36715,8199,43
44770,36716,8199,53
44771,36717,8340,46
44772,36718,8340,95
44773,36719,8340,64
44774,36720,8340,62
44775,36720,8375,44
44776,36721,8236,82
44777,36721,8271,3
44778,36722,8271,43
44779,36723,8271,41
44780,36724,8271,76
44781,36725,8202,98
44782,36726,8202,91
44783,36726,8237,7
44784,36727,8237,63
44785,36728,8237,49
44786,36729,8238,14
44787,36729,8273,52
44788,36730,8273,46
44789,36731,8273,41
44790,36732,8273,40
44791,36733,8204,103
44792,36734,8204,73
44793,36735,8204,22
44794,36736,8204,65
44795,36736,8239,49
44796,36737,8065,37
44797,36738,8065,29
44798,36738,8100,67
44799,36739,8100,56
44800,36740,8100,159
44801,36741,8136,177
44802,36741,8171,6
44803,36742,8171,40
44804,36743,8171,42
44805,36744,8171,94
44806,36745,8207,81
44807,36745,8242,18
44808,36746,8242,68
44809,36747,8242,64
44810,36748,8242,129
44811,36749,8173,103
44812,36750,8173,36
44813,36751,8173,27
44814,36751,8208,39
44815,36752,8208,98
44816,36753,8384,52
44817,36754,8384,9
44818,36754,8419,87
44819,36755,8419,63
44820,36756,8419,6
44821,36756,8454,45
44822,36757,8315,56
44823,36757,8350,22
44824,36758,8350,82
44825,36759,8350,72
44826,36760,8350,18
44827,36760,8385,32
44828,36761,8176,77
44829,36762,8176,64
44830,36763,8176,68
44831,36764,8176,42
44832,36765,8562,116
44833,36766,8562,7
44834,36766,8597,47
44835,36767,8597,33
44836,36768,8597,77
44837,36769,8388,118
44838,36770,8388,72
44839,36771,8388,7
44840,36771,8423,88
44841,36772,8423,86
44842,36772,8458,16
44843,36773,7864,99
44844,36774,7864,68
44845,36775,7864,2
44846,36775,7899,35
44847,36776,7899,80
44848,36777,8285,69
44849,36778,8285,27
44850,36778,8320,29
44851,36779,8320,55
44852,36780,8320,60
44853,36781,8216,112
44854,36782,8216,55
44855,36783,8216,3
44856,36783,8251,89
44857,36784,8251,28
44858,36785,8112,39
44859,36786,8112,103
44860,36787,8112,38
44861,36788,8112,61
44862,36789,8323,65
44863,36790,8323,65
44864,36791,8323,64
44865,36791,8358,21
44866,36792,8358,38
44867,36793,8429,48
44868,36793,8464,132
44869,36793,8499,15
44870,36794,8499,75
44871,36795,8499,49
44872,36795,8534,32
44873,36796,8534,45
44874,36797,8115,131
44875,36798,8115,46
44876,36799,8115,33
44877,36799,8150,11
44878,36800,8150,32
44879,36801,8326,79
44880,36801,8361,49
44881,36802,8361,111
44882,36803,8361,36
44883,36804,8361,121
44884,36805,8152,58
44885,36806,8152,73
44886,36807,8152,78
44887,36808,8152,57
44888,36809,8363,68
44889,36810,8363,42
44890,36811,8363,36
44891,36812,8363,31
44892,36812,8398,72
44893,36813,7909,76
44894,36814,7909,68
44895,36815,7909,113
44896,36816,7944,91
44897,36817,8260,5
44898,36817,8295,97
44899,36818,8295,77
44900,36819,8295,48
44901,36819,8330,37
44902,36820,8330,62
44903,36821,8086,140
44904,36822,8086,86
44905,36822,8121,23
44906,36823,8121,53
44907,36824,8121,77
44908,36825,7982,122
44909,36826,7982,29
44910,36826,8017,45
44911,36827,8017,78
44912,36828,8017,54
44913,36828,8052,64
44914,36829,8298,111
44915,36830,8298,39
44916,36830,8333,17
44917,36831,8333,47
44918,36832,8333,211
44919,36833,8194,136
44920,36834,8194,59
44921,36834,8229,9
44922,36835,8229,69
44923,36836,8229,104
44924,36837,8125,55
44925,36837,8160,10
44926,36838,8160,70
44927,36839,8160,171
44928,36840,8160,97
44929,36841,8266,139
44930,36842,8266,12
44931,36842,8301,98
44932,36843,8301,81
44933,36844,8301,174
44934,36844,8336,21
44935,36845,8582,77
44936,36845,8617,129
44937,36846,8617,27
44938,36846,8652,130
44939,36846,8687,1
44940,36847,8687,44
44941,36848,8687,90
44942,36849,8023,157
44943,36850,8023,3
44944,36850,8058,67
44945,36851,8058,73
44946,36852,8058,102
44947,36853,8199,29
44948,36853,8234,64
44949,36854,8234,108
44950,36855,8234,99
44951,36855,8269,3
44952,36856,8269,117
44953,36857,8375,88
44954,36858,8375,103
44955,36859,8375,80
44956,36860,8375,11
44957,36860,8410,110
44958,36861,8271,52
44959,36861,8306,98
44960,36862,8306,173
44961,36862,8341,8
44962,36863,8341,62
44963,36864,8341,47
44964,36865,8237,69
44965,36866,8237,84
44966,36867,8237,49
44967,36868,8237,11
44968,36868,8272,74
44969,36869,8273,166
44970,36870,8273,18
44971,36870,8308,46
44972,36871,8308,108
44973,36872,8308,99
44974,36873,8239,39
44975,36874,8239,87
44976,36875,8239,62
44977,36876,8239,20
44978,36876,8274,65
44979,36877,8100,107
44980,36877,8135,24
44981,36878,8135,103
44982,36879,8135,99
44983,36880,8135,73
44984,36881,8171,88
44985,36882,8171,75
44986,36882,8206,17
44987,36883,8206,46
44988,36884,8206,96
44989,36885,8242,29
44990,36886,8242,10
44991,36886,8277,85
44992,36887,8277,47
44993,36888,8277,197
44994,36889,8208,140
44995,36890,8208,15
44996,36890,8243,52
44997,36891,8243,39
44998,36892,8243,62
44999,36893,8454,89
45000,36894,8454,33
45001,36894,8489,51
45002,36895,8489,53
45003,36896,8489,63
45004,36896,8524,76
45005,36897,8385,117
45006,36898,8385,133
45007,36899,8385,41
45008,36899,8420,63
45009,36900,8420,60
45010,36900,8455,14
45011,36901,8176,3
45012,36901,8211,116
45013,36902,8211,109
45014,36903,8211,7
45015,36903,8246,85
45016,36904,8246,190
45017,36905,8597,55
45018,36905,8632,35
45019,36906,8632,72
45020,36907,8632,67
45021,36907,8667,19
45022,36908,8667,122
45023,36909,8458,76
45024,36910,8458,40
45025,36910,8493,17
45026,36911,8493,89
45027,36912,8493,26
45028,36912,8528,145
45029,36913,7899,68
45030,36913,7934,106
45031,36914,7934,73
45032,36915,7934,2
45033,36915,7969,87
45034,36916,7969,31
45035,36916,8004,85
45036,36917,8320,83
45037,36918,8320,99
45038,36918,8355,22
45039,36919,8355,19
45040,36920,8355,43
45041,36921,8251,56
45042,36922,8251,62
45043,36923,8251,1
45044,36923,8286,91
45045,36924,8286,169
45046,36925,8112,18
45047,36925,8147,241
45048,36926,8147,51
45049,36926,8182,26
45050,36927,8182,100
45051,36928,8182,155
45052,36929,8358,116
45053,36930,8358,95
45054,36931,8358,64
45055,36932,8358,11
45056,36932,8393,60
45057,36933,8534,90
45058,36933,8569,53
45059,36934,8569,21
45060,36934,8604,111
45061,36934,8639,6
45062,36935,8639,51
45063,36936,8639,43
45064,36936,8674,88
45065,36937,8150,82
45066,36938,8150,120
45067,36939,8150,29
45068,36940,8150,31
45069,36940,8185,23
45070,36941,8361,31
45071,36941,8396,166
45072,36942,8396,64
45073,36943,8396,41
45074,36943,8431,24
45075,36944,8431,106
45076,36944,8466,8
45077,36945,8152,49
45078,36945,8187,36
45079,36946,8187,37
45080,36947,8187,37
45081,36948,8187,152
45082,36949,8398,163
45083,36949,8433,23
45084,36950,8433,24
45085,36951,8433,94
45086,36951,8468,17
45087,36952,8468,120
45088,36953,7944,112
45089,36953,7979,13
45090,36954,7979,57
45091,36955,7979,113
45092,36956,7979,87
45093,36956,8014,23
45094,36957,8330,125
45095,36958,8330,56
45096,36958,8365,22
45097,36959,8365,70
45098,36960,8365,121
45099,36961,8121,116
45100,36962,8121,18
45101,36962,8156,69
45102,36963,8156,72
45103,36964,8156,92
45104,36965,8052,60
45105,36966,8052,57
45106,36967,8052,46
45107,36967,8087,17
45108,36968,8087,65
45109,36969,8333,3
45110,36969,8368,84
45111,36970,8368,180
45112,36971,8368,48
45113,36971,8403,1
45114,36972,8403,113
45115,36973,8229,96
45116,36974,8229,29
45117,36974,8264,19
45118,36975,8264,73
45119,36976,8264,80
45120,36977,8160,1
45121,36977,8195,100
45122,36978,8195,67
45123,36979,8195,75
45124,36980,8195,34
45125,36980,8230,73
45126,36981,8336,183
45127,36982,8336,104
45128,36982,8371,26
45129,36983,8371,144
45130,36984,8371,99
45131,36985,8687,7
45132,36985,8722,150
45133,36985,8757,16
45134,36986,8757,88
45135,36987,8757,33
45136,36987,8792,46
45137,36988,8792,155
45138,36988,8827,20
45139,36989,8058,4
45140,36989,8093,103
45141,36990,8093,127
45142,36991,8093,14
45143,36991,8128,34
45144,36992,8128,67
45145,36993,8269,78
45146,36994,8269,36
45147,36994,8304,71
45148,36995,8304,20
45149,36996,8304,59
45150,36997,8410,28
45151,36997,8445,86
45152,36998,8445,73
45153,36999,8445,17
45154,36999,8480,43
45155,37000,8480,101
45156,37000,8515,38
45157,37001,8341,152
45158,37002,8341,87
45159,37002,8376,6
45160,37003,8376,56
45161,37004,8376,249
45162,37005,8272,135
45163,37006,8272,65
45164,37006,8307,80
45165,37007,8307,47
45166,37008,8307,164
45167,37009,8308,9
45168,37009,8343,135
45169,37010,8343,45
45170,37011,8343,59
45171,37011,8378,1
45172,37012,8378,72
45173,37013,8274,140
45174,37014,8274,30
45175,37014,8309,43
45176,37015,8309,56
45177,37016,8309,75
45178,37017,8135,86
45179,37017,8170,18
45180,37018,8170,108
45181,37019,8170,48
45182,37020,8170,85
45183,37021,8206,96
45184,37022,8206,119
45185,37023,8206,20
45186,37023,8241,36
45187,37024,8241,52
45188,37025,8277,70
45189,37025,8312,42
45190,37026,8312,42
45191,37027,8312,36
45192,37028,8312,79
45193,37029,8243,163
45194,37029,8278,2
45195,37030,8278,90
45196,37031,8278,36
45197,37032,8278,99
45198,37033,8524,36
45199,37033,8559,77
45200,37034,8559,45
45201,37034,8594,42
45202,37035,8594,86
45203,37036,8594,22
45204,37036,8629,109
45205,37037,8455,109
45206,37037,8490,21
45207,37038,8490,67
45208,37039,8490,26
45209,37039,8525,53
45210,37040,8525,101
45211,37040,8560,24
45212,37041,8246,9
45213,37041,8281,88
45214,37042,8281,74
45215,37043,8281,66
45216,37044,8281,49
45217,37044,8316,42
45218,37045,8702,55
45219,37046,8702,59
45220,37046,8737,104
45221,37047,8737,47
45222,37048,8737,10
45223,37048,8772,127
45224,37049,8528,13
45225,37049,8563,102
45226,37050,8563,12
45227,37050,8598,47
45228,37051,8598,41
45229,37052,8598,49
45230,37052,8633,59
45231,37053,8004,137
45232,37054,8004,7
45233,37054,8039,114
45234,37055,8039,74
45235,37056,8074,124
45236,37057,8355,99
45237,37058,8355,42
45238,37059,8355,56
45239,37060,8355,65
45240,37060,8390,69
45241,37061,8286,83
45242,37061,8321,106
45243,37062,8321,107
45244,37063,8321,57
45245,37064,8321,63
45246,37064,8356,78
45247,37065,8182,100
45248,37065,8217,22
45249,37066,8217,118
45250,37067,8217,83
45251,37068,8217,35
45252,37068,8252,77
45253,37069,8393,134
45254,37070,8393,80
45255,37071,8393,15
45256,37071,8428,58
45257,37072,8428,43
45258,37073,8674,69
45259,37073,8709,118
45260,37073,8744,3
45261,37074,8744,103
45262,37075,8744,42
45263,37075,8779,53
45264,37076,8779,82
45265,37076,8814,6
45266,37077,8185,72
45267,37078,8185,57
45268,37079,8185,54
45269,37080,8185,84
45270,37081,8466,94
45271,37082,8466,99
45272,37082,8501,12
45273,37083,8501,52
45274,37084,8501,73
45275,37084,8536,34
45276,37085,8187,29
45277,37085,8222,23
45278,37086,8222,88
45279,37087,8222,79
45280,37088,8222,84
45281,37089,8468,51
45282,37089,8503,29
45283,37090,8503,44
45284,37091,8503,41
45285,37092,8503,12
45286,37092,8538,78
45287,37093,8014,126
45288,37094,8014,70
45289,37094,8049,28
45290,37095,8049,91
45291,37096,8049,70
45292,37097,8365,122
45293,37097,8400,4
45294,37098,8400,79
45295,37099,8400,62
45296,37100,8400,136
45297,37101,8156,80
45298,37101,8191,44
45299,37102,8191,51
45300,37103,8191,20
45301,37104,8191,51
45302,37105,8087,39
45303,37106,8087,38
45304,37107,8087,47
45305,37108,8087,73
45306,37108,8122,12
45307,37109,8403,37
45308,37109,8438,33
45309,37110,8438,25
45310,37111,8438,27
45311,37112,8438,13
45312,37112,8473,57
45313,37113,8264,72
45314,37114,8264,58
45315,37115,8264,33
45316,37115,8299,23
45317,37116,8299,38
45318,37117,8230,93
45319,37118,8230,42
45320,37119,8230,27
45321,37120,8230,43
45322,37121,8371,56
45323,37121,8406,11
45324,37122,8406,9
45325,37123,8406,51
45326,37124,8406,30
45327,37125,8827,92
45328,37126,8827,37
45329,37127,8827,16
45330,37127,8862,21
45331,37128,8862,46
45332,37129,8128,101
45333,37130,8128,41
45334,37131,8128,16
45335,37131,8163,6
45336,37132,8163,59
45337,37133,8304,75
45338,37134,8304,59
45339,37135,8339,55
45340,37136,8339,53
45341,37137,8515,53
45342,37138,8515,16
45343,37138,8550,18
45344,37139,8550,22
45345,37140,8550,52
45346,37141,8376,26
45347,37141,8411,49
45348,37142,8411,48
45349,37143,8411,48
45350,37144,8411,19
45351,37144,8446,52
45352,37145,8307,28
45353,37145,8342,44
45354,37146,8342,53
45355,37147,8342,84
45356,37148,8342,48
45357,37149,8378,58
45358,37150,8378,58
45359,37151,8378,14
45360,37152,8378,61
45361,37153,8309,35
45362,37154,8309,24
45363,37155,8309,16
45364,37156,8309,42
45365,37156,8344,22
45366,37157,8170,39
45367,37158,8170,48
45368,37158,8205,8
45369,37159,8205,44
45370,37160,8205,46
45371,37161,8241,62
45372,37162,8241,28
45373,37163,8241,33
45374,37164,8241,45
45375,37164,8276,8
45376,37165,8312,65
45377,37166,8312,30
45378,37167,8312,41
45379,37168,8312,2
45380,37168,8347,25
45381,37169,8278,2
45382,37169,8313,77
45383,37170,8313,29
45384,37171,8313,28
45385,37172,8313,37
45386,37173,8629,44
45387,37174,8629,2
45388,37174,8664,46
45389,37175,8664,55
45390,37176,8664,36
45391,37177,8560,72
45392,37178,8560,30
45393,37178,8595,15
45394,37179,8595,72
45395,37180,8595,40
45396,37181,8316,72
45397,37182,8316,31
45398,37183,8316,65
45399,37184,8316,23
45400,37184,8351,39
45401,37185,8772,24
45402,37185,8807,73
45403,37186,8807,37
45404,37186,8842,10
45405,37187,8842,28
45406,37188,8842,37
45407,37189,8633,64
45408,37190,8633,12
45409,37191,8633,24
45410,37192,8633,25
45411,37192,8668,41
45412,37193,8074,89
45413,37194,8074,21
45414,37195,8074,30
45415,37196,8074,24
45416,37196,8109,12
45417,37197,8390,63
45418,37198,8390,24
45419,37199,8390,34
45420,37199,8425,3
45421,37200,8425,76
45422,37201,8356,70
45423,37202,8356,58
45424,37203,8356,27
45425,37204,8356,49
45426,37205,8252,34
45427,37206,8252,56
45428,37207,8252,50
45429,37208,8252,65
45430,37208,8287,11
45431,37209,8428,65
45432,37210,8428,20
45433,37210,8463,7
45434,37211,8463,22
45435,37212,8463,52
45436,37213,8814,80
45437,37214,8814,88
45438,37215,8814,9
45439,37215,8849,41
45440,37216,8849,23
45441,37217,8185,37
45442,37217,8220,81
45443,37218,8220,17
45444,37219,8220,24
45445,37220,8220,84
45446,37221,8536,54
45447,37222,8536,76
45448,37222,8571,27
45449,37223,8571,33
45450,37224,8571,35
45451,37225,8222,51
45452,37225,8257,27
45453,37226,8257,36
45454,37227,8257,30
45455,37228,8257,68
45456,37229,8538,68
45457,37229,8573,11
45458,37230,8573,67
45459,37231,8573,66
45460,37231,8608,10
45461,37232,8608,65
45462,37233,8049,20
45463,37233,8084,42
45464,37234,8084,42
45465,37235,8084,51
45466,37236,8084,47
45467,37237,8400,33
45468,37237,8435,22
45469,37238,8435,69
45470,37239,8435,43
45471,37239,8470,5
45472,37240,8470,69
45473,37241,8191,55
45474,37242,8191,36
45475,37243,8191,22
45476,37243,8226,10
45477,37244,8226,28
45478,37245,8122,114
45479,37246,8122,51
45480,37247,8122,64
45481,37248,8122,77
45482,37248,8157,2
45483,37249,8473,57
45484,37250,8473,19
45485,37250,8508,42
45486,37251,8508,25
45487,37252,8508,65
45488,37252,8543,3
45489,37253,8299,75
45490,37254,8299,45
45491,37255,8299,33
45492,37256,8299,71
45493,37257,8230,3
45494,37257,8265,54
45495,37258,8265,56
45496,37259,8265,40
45497,37260,8265,45
45498,37261,8406,51
45499,37262,8406,2
45500,37262,8441,81
45501,37263,8441,69
45502,37264,8441,21
45503,37265,8862,48
45504,37266,8862,33
45505,37266,8897,36
45506,37267,8897,34
45507,37268,8897,33
45508,37269,8163,48
45509,37270,8163,43
45510,37271,8163,56
45511,37272,8163,12
45512,37273,8339,88
45513,37273,8374,16
45514,37274,8374,56
45515,37275,8374,26
45516,37276,8374,51
45517,37277,8550,21
45518,37277,8585,35
45519,37278,8585,40
45520,37279,8585,29
45521,37280,8585,40
45522,37280,8620,26
45523,37281,8446,104
45524,37282,8446,12
45525,37282,8481,14
45526,37283,8481,43
45527,37284,8481,53
45528,37285,8342,29
45529,37285,8377,41
45530,37286,8377,56
45531,37287,8377,20
45532,37288,8377,100
45533,37289,8378,61
45534,37289,8413,13
45535,37290,8413,50
45536,37291,8413,64
45537,37292,8413,16
45538,37292,8448,33
45539,37293,8344,38
45540,37294,8344,42
45541,37295,8344,34
45542,37296,8344,43
45543,37297,8205,116
45544,37298,8205,37
45545,37299,8205,52
45546,37300,8205,8
45547,37300,8240,89
45548,37301,8276,79
45549,37302,8276,68
45550,37303,8276,51
45551,37304,8276,36
45552,37305,8347,71
45553,37306,8347,53
45554,37307,8347,37
45555,37308,8347,49
45556,37309,8313,45
45557,37310,8313,41
45558,37311,8313,17
45559,37311,8348,23
45560,37312,8348,46
45561,37313,8664,23
45562,37313,8699,24
45563,37314,8699,49
45564,37315,8699,9
45565,37316,8699,35
45566,37317,8595,23
45567,37318,8595,26
45568,37318,8630,30
45569,37319,8630,15
45570,37320,8630,49
45571,37321,8351,92
45572,37322,8351,31
