id,distributionOrderId,batchId,quantity
45573,37323,8351,19
45574,37324,8351,60
45575,37325,8842,46
45576,37326,8842,38
45577,37327,8842,42
45578,37328,8842,6
45579,37328,8877,24
45580,37329,8668,54
45581,37330,8668,38
45582,37330,8703,25
45583,37331,8703,20
45584,37332,8703,31
45585,37333,8109,46
45586,37334,8109,19
45587,37335,8109,36
45588,37336,8109,40
45589,37337,8425,95
45590,37337,8460,31
45591,37338,8460,31
45592,37339,8460,29
45593,37340,8460,56
45594,37341,8356,38
45595,37341,8391,39
45596,37342,8391,50
45597,37343,8391,34
45598,37344,8391,35
45599,37345,8287,72
45600,37346,8287,39
45601,37347,8287,29
45602,37348,8287,50
45603,37349,8463,47
45604,37350,8463,39
45605,37350,8498,8
45606,37351,8498,43
45607,37352,8498,32
45608,37353,8849,38
45609,37354,8849,18
45610,37355,8849,33
45611,37355,8884,9
45612,37356,8884,56
45613,37357,8220,50
45614,37357,8255,7
45615,37358,8255,38
45616,37359,8255,68
45617,37360,8255,45
45618,37361,8571,61
45619,37361,8606,71
45620,37362,8606,32
45621,37363,8606,38
45622,37364,8606,23
45623,37364,8641,39
45624,37365,8257,64
45625,37366,8257,21
45626,37367,8257,21
45627,37368,8257,61
45628,37369,8608,40
45629,37370,8608,30
45630,37371,8608,2
45631,37371,8643,40
45632,37372,8643,39
45633,37373,8084,61
45634,37374,8084,42
45635,37374,8119,11
45636,37375,8119,16
45637,37376,8119,31
45638,37377,8470,57
45639,37378,8470,27
45640,37378,8505,14
45641,37379,8505,43
45642,37380,8505,80
45643,37381,8226,58
45644,37382,8226,65
45645,37383,8226,12
45646,37384,8226,65
45647,37385,8157,63
45648,37386,8157,41
45649,37387,8157,32
45650,37388,8157,79
45651,37389,8543,26
45652,37390,8543,62
45653,37391,8543,40
45654,37391,8578,10
45655,37392,8578,74
45656,37393,8299,87
45657,37394,8299,5
45658,37394,8334,25
45659,37395,8334,51
45660,37396,8334,41
45661,37397,8265,53
45662,37398,8265,34
45663,37399,8265,15
45664,37399,8300,20
45665,37400,8300,88
45666,37401,8441,12
45667,37401,8476,43
45668,37402,8476,55
45669,37403,8476,18
45670,37403,8511,8
45671,37404,8511,76
45672,37405,8897,35
45673,37406,8897,66
45674,37407,8897,28
45675,37407,8932,2
45676,37408,8932,47
45677,37409,8163,1
45678,37409,8198,37
45679,37410,8198,68
45680,37411,8198,42
45681,37412,8198,23
45682,37413,8374,56
45683,37413,8409,90
45684,37414,8409,33
45685,37414,8444,39
45686,37415,8444,46
45687,37416,8444,44
45688,37417,8620,85
45689,37418,8620,32
45690,37418,8655,34
45691,37419,8655,67
45692,37420,8655,46
45693,37420,8690,17
45694,37421,8481,21
45695,37421,8516,66
45696,37422,8516,76
45697,37423,8516,10
45698,37423,8551,43
45699,37424,8551,99
45700,37424,8586,14
45701,37425,8377,30
45702,37425,8412,41
45703,37426,8412,74
45704,37427,8412,42
45705,37428,8412,12
45706,37428,8447,68
45707,37429,8448,33
45708,37430,8448,42
45709,37430,8483,41
45710,37431,8483,47
45711,37432,8483,37
45712,37433,8344,90
45713,37433,8379,3
45714,37434,8379,96
45715,37435,8379,53
45716,37436,8379,48
45717,37437,8240,62
45718,37438,8240,45
45719,37439,8240,28
45720,37439,8275,15
45721,37440,8275,89
45722,37441,8276,56
45723,37442,8276,29
45724,37443,8276,7
45725,37443,8311,27
45726,37444,8311,115
45727,37445,8347,26
45728,37445,8382,4
45729,37446,8382,34
45730,37447,8382,49
45731,37448,8382,36
45732,37449,8348,66
45733,37450,8348,23
45734,37451,8348,34
45735,37452,8348,51
45736,37453,8699,58
45737,37453,8734,89
45738,37454,8734,61
45739,37455,8734,29
45740,37455,8769,23
45741,37456,8769,45
45742,37457,8630,12
45743,37457,8665,55
45744,37458,8665,33
45745,37459,8665,29
45746,37460,8665,19
45747,37460,8700,53
45748,37461,8351,61
45749,37462,8351,14
45750,37462,8386,67
45751,37463,8386,39
45752,37464,8386,26
45753,37465,8877,90
45754,37466,8877,31
45755,37466,8912,37
45756,37467,8912,44
45757,37468,8912,33
45758,37469,8703,75
45759,37470,8703,24
45760,37470,8738,18
45761,37471,8738,50
45762,37472,8738,41
45763,37473,8109,77
45764,37474,8109,75
45765,37475,8109,35
45766,37475,8144,4
45767,37476,8144,43
45768,37477,8495,96
45769,37477,8530,18
45770,37478,8530,59
45771,37479,8530,32
45772,37480,8530,30
45773,37480,8565,16
45774,37481,8391,109
45775,37482,8391,20
45776,37482,8426,70
45777,37483,8426,26
45778,37484,8426,36
45779,37484,8461,17
45780,37485,8287,83
45781,37486,8287,12
45782,37487,8287,45
45783,37488,8287,1
45784,37488,8322,46
45785,37489,8498,53
45786,37490,8498,1
45787,37490,8533,56
45788,37491,8533,15
45789,37492,8533,26
45790,37492,8568,9
45791,37493,8884,96
45792,37494,8884,17
45793,37494,8919,17
45794,37495,8919,44
45795,37496,8919,63
45796,37497,8255,51
45797,37498,8255,36
45798,37499,8255,85
45799,37499,8290,21
45800,37500,8290,30
45801,37501,8641,46
45802,37502,8641,38
45803,37503,8641,21
45804,37504,8641,24
45805,37504,8676,57
45806,37505,8257,1
45807,37505,8292,103
45808,37506,8292,66
45809,37507,8292,48
45810,37508,8292,94
45811,37509,8643,25
45812,37509,8678,64
45813,37510,8678,49
45814,37511,8678,29
45815,37511,8713,1
45816,37512,8713,44
45817,37513,8119,65
45818,37514,8119,44
45819,37515,8119,44
45820,37516,8119,57
45821,37517,8505,33
45822,37517,8540,21
45823,37518,8540,50
45824,37519,8540,53
45825,37520,8540,28
45826,37520,8575,38
45827,37521,8226,47
45828,37521,8261,82
45829,37522,8261,26
45830,37523,8261,55
45831,37524,8261,73
45832,37524,8296,18
45833,37525,8157,72
45834,37526,8157,23
45835,37526,8192,90
45836,37527,8192,86
45837,37528,8192,65
45838,37529,8578,31
45839,37529,8613,124
45840,37530,8613,38
45841,37530,8648,59
45842,37531,8648,35
45843,37532,8648,55
45844,37532,8683,10
45845,37533,8334,87
45846,37534,8334,84
45847,37535,8334,40
45848,37536,8334,57
45849,37537,8300,76
45850,37537,8335,8
45851,37538,8335,102
45852,37539,8335,56
45853,37540,8335,40
45854,37541,8511,35
45855,37541,8546,13
45856,37542,8546,52
45857,37543,8546,50
45858,37544,8546,19
45859,37544,8581,35
45860,37545,8932,61
45861,37546,8932,63
45862,37546,8967,45
45863,37547,8967,63
45864,37548,8967,35
45865,37548,9002,76
45866,37549,8198,66
45867,37549,8233,18
45868,37550,8233,51
45869,37551,8233,52
45870,37552,8233,79
45871,37553,8444,33
45872,37553,8479,68
45873,37554,8479,29
45874,37555,8479,33
45875,37556,8479,63
45876,37556,8514,28
45877,37557,8690,65
45878,37558,8690,46
45879,37559,8690,37
45880,37560,8690,28
45881,37560,8725,27
45882,37561,8586,113
45883,37562,8586,29
45884,37562,8621,32
45885,37563,8621,38
45886,37564,8621,51
45887,37564,8656,5
45888,37565,8447,55
45889,37566,8447,6
45890,37566,8482,53
45891,37567,8482,38
45892,37567,8517,16
45893,37568,8517,157
45894,37568,8552,8
45895,37569,8483,3
45896,37569,8518,68
45897,37570,8518,40
45898,37571,8518,29
45899,37571,8553,3
45900,37572,8553,48
45901,37573,8379,82
45902,37573,8414,27
45903,37574,8414,73
45904,37575,8414,22
45905,37575,8449,20
45906,37576,8449,53
45907,37577,8275,85
45908,37578,8275,32
45909,37579,8275,74
45910,37580,8275,27
45911,37580,8310,82
45912,37581,8311,33
45913,37582,8311,46
45914,37583,8311,93
45915,37584,8311,28
45916,37585,8382,58
45917,37586,8382,43
45918,37587,8382,2
45919,37587,8417,33
45920,37588,8417,49
45921,37589,8348,31
45922,37589,8383,53
45923,37590,8383,34
45924,37591,8383,49
45925,37592,8383,51
45926,37593,8769,60
45927,37593,8804,20
45928,37594,8804,91
45929,37595,8804,11
45930,37596,8804,45
45931,37596,8839,26
45932,37597,8700,62
45933,37597,8735,22
45934,37598,8735,30
45935,37599,8735,19
45936,37600,8735,54
45937,37601,8386,82
45938,37602,8386,42
45939,37603,8386,43
45940,37604,8386,4
45941,37604,8421,67
45942,37605,8912,79
45943,37605,8947,24
45944,37606,8947,60
45945,37607,8947,54
45946,37608,8947,5
45947,37608,8982,33
45948,37609,8738,49
45949,37609,8773,56
45950,37610,8773,34
45951,37611,8773,51
45952,37612,8773,12
45953,37612,8808,61
45954,37613,8144,77
45955,37614,8144,76
45956,37615,8144,32
45957,37616,8144,55
45958,37617,8565,77
45959,37618,8565,69
45960,37618,8600,18
45961,37619,8600,33
45962,37620,8600,60
45963,37620,8635,18
45964,37621,8461,74
45965,37622,8461,32
45966,37622,8496,39
45967,37623,8496,29
45968,37624,8496,48
45969,37625,8322,86
45970,37626,8322,74
45971,37627,8322,33
45972,37628,8322,63
45973,37628,8357,37
45974,37629,8568,118
45975,37630,8568,20
45976,37630,8603,32
45977,37631,8603,36
45978,37632,8603,25
45979,37633,8919,6
45980,37633,8954,98
45981,37634,8954,77
45982,37635,8954,41
45983,37635,8989,28
45984,37636,8989,29
45985,37637,8290,92
45986,37638,8290,72
45987,37639,8290,2
45988,37639,8325,29
45989,37640,8325,95
45990,37641,8676,86
45991,37642,8676,9
45992,37642,8711,26
45993,37643,8711,34
45994,37644,8711,102
45995,37645,8292,18
45996,37645,8327,52
45997,37646,8327,45
45998,37647,8327,43
45999,37648,8327,99
46000,37649,8713,147
46001,37650,8713,8
46002,37650,8748,49
46003,37651,8748,31
46004,37652,8748,47
46005,37653,8119,23
46006,37653,8154,47
46007,37654,8154,28
46008,37655,8154,33
46009,37656,8154,76
46010,37657,8575,84
46011,37657,8610,12
46012,37658,8610,66
46013,37659,8610,49
46014,37660,8610,41
46015,37660,8645,27
46016,37661,8296,75
46017,37662,8296,69
46018,37663,8296,44
46019,37663,8331,29
46020,37664,8331,101
46021,37665,8192,90
46022,37666,8192,30
46023,37667,8192,52
46024,37667,8227,37
46025,37668,8227,75
46026,37669,8683,106
46027,37670,8683,27
46028,37670,8718,13
46029,37671,8718,46
46030,37672,8718,70
46031,37672,8753,29
46032,37673,8334,6
46033,37673,8369,56
46034,37674,8369,61
46035,37675,8369,78
46036,37676,8369,63
46037,37676,8404,14
46038,37677,8335,132
46039,37678,8335,8
46040,37678,8370,76
46041,37679,8370,25
46042,37680,8370,68
46043,37681,8581,86
46044,37682,8581,13
46045,37682,8616,78
46046,37683,8616,58
46047,37683,8651,33
46048,37684,8651,77
46049,37685,9002,77
46050,37686,9002,21
46051,37686,9037,30
46052,37687,9037,47
46053,37688,9037,72
46054,37689,8233,133
46055,37689,8268,28
46056,37690,8268,53
46057,37691,8268,61
46058,37692,8268,120
46059,37693,8514,98
46060,37694,8514,4
46061,37694,8549,92
46062,37695,8549,50
46063,37695,8584,9
46064,37696,8584,53
46065,37697,8725,89
46066,37698,8725,66
46067,37699,8725,15
46068,37699,8760,32
46069,37700,8760,97
46070,37701,8656,15
46071,37702,8656,96
46072,37702,8691,11
46073,37703,8691,36
46074,37704,8691,86
46075,37704,8726,27
46076,37705,8552,54
46077,37706,8552,25
46078,37707,8552,67
46079,37707,8587,2
46080,37708,8587,107
46081,37709,8553,54
46082,37710,8553,51
46083,37711,8553,23
46084,37711,8588,33
46085,37712,8588,61
46086,37713,8449,90
46087,37713,8484,8
46088,37714,8484,37
46089,37715,8484,67
46090,37716,8484,41
46091,37716,8519,21
46092,37717,8310,114
46093,37718,8310,57
46094,37718,8345,22
46095,37719,8345,105
46096,37720,8345,45
46097,37721,8311,39
46098,37721,8346,62
46099,37722,8346,110
46100,37723,8346,33
46101,37724,8346,88
46102,37725,8417,81
46103,37725,8452,37
46104,37726,8452,37
46105,37727,8452,53
46106,37728,8452,76
46107,37728,8487,25
46108,37729,8383,93
46109,37730,8383,70
46110,37730,8418,30
46111,37731,8418,42
46112,37732,8418,53
46113,37733,8839,105
46114,37734,8839,34
46115,37734,8874,78
46116,37735,8874,82
46117,37736,8874,17
46118,37736,8909,46
46119,37737,8735,6
46120,37737,8770,104
46121,37738,8770,37
46122,37738,8805,29
46123,37739,8805,57
46124,37740,8805,77
46125,37740,8840,105
46126,37741,8421,61
46127,37742,8421,26
46128,37742,8456,65
46129,37743,8456,47
46130,37744,8456,56
46131,37745,8982,125
46132,37745,9017,1
46133,37746,9017,42
46134,37747,9017,61
46135,37748,9017,88
46136,37748,9052,20
46137,37749,8808,53
46138,37750,8808,51
46139,37751,8808,31
46140,37751,8843,27
46141,37752,8843,50
46142,37753,8144,134
46143,37754,8144,12
46144,37754,8179,28
46145,37755,8179,31
46146,37756,8179,129
46147,37757,8635,92
46148,37758,8635,42
46149,37758,8670,72
46150,37759,8670,29
46151,37760,8670,82
46152,37761,8496,38
46153,37761,8531,149
46154,37762,8531,44
46155,37763,8531,8
46156,37763,8566,74
46157,37764,8566,133
46158,37765,8357,75
46159,37766,8357,97
46160,37767,8357,68
46161,37768,8357,52
46162,37768,8392,9
46163,37769,8603,14
46164,37769,8638,71
46165,37770,8638,47
46166,37770,8673,54
46167,37771,8673,56
46168,37772,8673,48
46169,37773,8989,67
46170,37773,9024,58
46171,37774,9024,44
46172,37775,9024,57
46173,37776,9024,45
46174,37776,9059,20
46175,37777,8325,56
46176,37778,8325,63
46177,37779,8325,15
46178,37779,8360,72
46179,37780,8360,105
46180,37781,8711,27
46181,37781,8746,102
46182,37782,8746,30
46183,37782,8781,40
46184,37783,8781,53
46185,37784,8781,65
46186,37785,8327,65
46187,37786,8327,21
46188,37786,8362,31
46189,37787,8362,73
46190,37788,8362,78
46191,37789,8748,16
46192,37789,8783,104
46193,37790,8783,93
46194,37791,8783,17
46195,37791,8818,31
46196,37792,8818,131
46197,37793,8154,107
46198,37794,8154,18
46199,37794,8189,77
46200,37795,8189,63
46201,37796,8189,101
46202,37797,8645,121
46203,37797,8680,28
46204,37798,8680,61
46205,37799,8680,75
46206,37800,8680,16
46207,37800,8715,61
46208,37801,8331,73
46209,37802,8331,84
46210,37803,8331,30
46211,37803,8366,61
46212,37804,8366,88
46213,37805,8227,82
46214,37805,8262,44
46215,37806,8262,101
46216,37807,8262,64
46217,37808,8262,90
46218,37809,8753,89
46219,37810,8753,91
46220,37810,8788,10
46221,37811,8788,60
46222,37812,8788,90
46223,37813,8404,84
46224,37814,8404,64
46225,37814,8439,43
46226,37815,8439,63
46227,37816,8439,38
46228,37816,8474,15
46229,37817,8370,75
46230,37817,8405,77
46231,37818,8405,58
46232,37818,8440,54
46233,37819,8440,36
46234,37820,8440,35
46235,37820,8475,106
46236,37821,8651,21
46237,37821,8686,142
46238,37822,8686,46
46239,37822,8721,68
46240,37823,8721,47
46241,37824,8721,72
46242,37824,8756,100
46243,37825,9037,21
46244,37825,9072,69
46245,37826,9072,100
46246,37827,9072,39
46247,37827,9107,41
46248,37828,9107,69
46249,37829,8268,36
46250,37829,8303,70
46251,37830,8303,111
46252,37831,8303,85
46253,37831,8338,3
46254,37832,8338,114
46255,37833,8584,58
46256,37833,8619,112
46257,37834,8619,38
46258,37834,8654,48
46259,37835,8654,64
46260,37836,8654,21
46261,37836,8689,84
46262,37837,8760,14
46263,37837,8795,112
46264,37838,8795,57
46265,37839,8795,17
46266,37839,8830,55
46267,37840,8830,86
46268,37840,8865,2
46269,37841,8726,82
46270,37842,8726,2
46271,37842,8761,75
46272,37843,8761,54
46273,37844,8761,42
46274,37844,8796,104
46275,37845,8587,4
46276,37845,8622,133
46277,37845,8657,20
46278,37846,8657,73
46279,37847,8657,33
46280,37847,8692,5
46281,37848,8692,134
46282,37848,8727,14
46283,37849,8588,95
46284,37849,8623,14
46285,37850,8623,90
46286,37850,8658,55
46287,37851,8658,38
46288,37852,8658,61
46289,37852,8693,33
46290,37853,8519,56
46291,37854,8519,62
46292,37855,8519,26
46293,37855,8554,57
46294,37856,8554,65
46295,37857,8345,101
46296,37857,8380,26
46297,37858,8380,41
46298,37859,8380,101
46299,37860,8380,103
46300,37861,8346,5
46301,37861,8381,110
46302,37862,8381,82
46303,37863,8381,51
46304,37863,8416,7
46305,37864,8416,96
46306,37864,8451,83
46307,37865,8487,79
46308,37865,8522,123
46309,37865,8557,9
46310,37866,8557,45
46311,37867,8557,41
46312,37868,8557,41
46313,37868,8592,68
46314,37869,8418,25
46315,37869,8453,126
46316,37870,8453,26
46317,37870,8488,14
46318,37871,8488,61
46319,37872,8488,40
46320,37873,8909,70
46321,37874,8909,44
46322,37874,8944,12
46323,37875,8944,63
46324,37876,8944,34
46325,37876,8979,8
46326,37877,8840,71
46327,37877,8875,107
46328,37878,8875,36
46329,37878,8910,61
46330,37879,8910,42
46331,37880,8910,109
46332,37880,8945,27
46333,37881,8456,15
46334,37881,8491,50
46335,37882,8491,32
46336,37883,8491,28
46337,37883,8526,57
46338,37884,8526,76
46339,37884,8561,11
46340,37885,9052,113
46341,37886,9052,55
46342,37886,9087,92
46343,37887,9087,42
46344,37888,9087,62
46345,37888,9122,72
46346,37889,8843,93
46347,37889,8878,34
46348,37890,8878,53
46349,37891,8878,98
46350,37891,8913,37
46351,37892,8913,136
46352,37893,8179,16
46353,37893,8214,109
46354,37894,8214,122
46355,37894,8249,66
46356,37895,8249,46
46357,37896,8249,89
46358,37897,8670,6
46359,37897,8705,131
46360,37897,8740,48
46361,37898,8740,108
46362,37899,8740,23
46363,37899,8775,71
46364,37900,8775,112
46365,37900,8810,47
46366,37901,8566,25
46367,37901,8601,98
46368,37902,8601,16
46369,37902,8636,48
46370,37903,8636,72
46371,37904,8636,73
46372,37904,8671,35
46373,37905,8392,129
46374,37906,8392,105
46375,37907,8392,41
46376,37907,8427,7
46377,37908,8427,116
46378,37909,8673,16
46379,37909,8708,145
46380,37910,8708,15
46381,37910,8743,118
46382,37911,8743,38
46383,37911,8778,45
46384,37912,8778,70
46385,37913,9059,126
46386,37914,9059,39
46387,37915,9094,72
46388,37916,9094,71
46389,37917,8360,101
46390,37917,8395,13
46391,37918,8395,103
46392,37919,8395,78
46393,37920,8395,102
46394,37921,8781,13
46395,37921,8816,95
46396,37922,8816,62
46397,37922,8851,21
46398,37923,8851,61
46399,37924,8851,82
46400,37924,8886,13
46401,37925,8362,99
46402,37926,8362,19
46403,37926,8397,151
46404,37927,8397,53
46405,37928,8397,21
46406,37928,8432,107
46407,37928,8467,8
46408,37929,8818,20
46409,37929,8853,58
46410,37930,8853,93
46411,37931,8853,16
46412,37931,8888,61
46413,37932,8888,39
46414,37932,8923,93
46415,37933,8189,57
46416,37933,8224,132
46417,37934,8224,46
46418,37935,8224,54
46419,37936,8224,121
46420,37936,8259,38
46421,37937,8715,56
46422,37937,8750,116
46423,37938,8750,24
46424,37938,8785,40
46425,37939,8785,105
46426,37940,8785,63
46427,37940,8820,49
46428,37941,8366,89
46429,37942,8366,25
46430,37942,8401,74
46431,37943,8401,30
46432,37943,8436,59
46433,37944,8436,105
46434,37945,8262,29
46435,37945,8297,80
46436,37946,8297,168
46437,37947,8297,32
46438,37947,8332,36
46439,37948,8332,24
46440,37949,8788,30
46441,37949,8823,56
46442,37950,8823,59
46443,37951,8823,44
46444,37951,8858,40
46445,37952,8858,112
46446,37952,8893,33
46447,37953,8474,145
46448,37953,8509,18
46449,37954,8509,58
46450,37955,8509,58
46451,37955,8544,5
46452,37956,8544,55
46453,37957,8475,28
46454,37957,8510,107
46455,37957,8545,24
46456,37958,8545,63
46457,37959,8545,35
46458,37960,8545,40
46459,37960,8580,61
46460,37961,8756,35
46461,37961,8791,89
46462,37962,8791,73
46463,37962,8826,21
46464,37963,8826,53
46465,37964,8826,92
46466,37965,9107,82
46467,37965,9142,17
46468,37966,9142,94
46469,37967,9142,107
46470,37968,9142,34
46471,37968,9177,83
46472,37969,8338,98
46473,37970,8338,32
46474,37970,8373,26
46475,37971,8373,78
46476,37972,8373,76
46477,37973,8689,56
46478,37974,8689,8
46479,37974,8724,56
46480,37975,8724,59
46481,37976,8724,55
46482,37976,8759,20
46483,37977,8865,173
46484,37978,8865,4
46485,37978,8900,26
46486,37979,8900,67
46487,37980,8900,78
46488,37981,8796,72
46489,37981,8831,48
46490,37982,8831,79
46491,37983,8831,21
46492,37983,8866,61
46493,37984,8866,99
46494,37984,8901,32
46495,37985,8727,111
46496,37985,8762,4
46497,37986,8762,66
46498,37987,8762,93
46499,37987,8797,3
46500,37988,8797,117
46501,37989,8693,86
46502,37990,8693,14
46503,37990,8728,121
46504,37991,8728,61
46505,37992,8728,12
46506,37992,8763,38
46507,37993,8554,31
46508,37993,8589,61
46509,37994,8589,58
46510,37995,8589,69
46511,37996,8589,7
46512,37996,8624,94
46513,37997,8380,80
46514,37997,8415,26
46515,37998,8415,83
46516,37999,8415,29
46517,37999,8450,1
46518,38000,8450,50
46519,38001,8451,51
46520,38001,8486,35
46521,38002,8486,85
46522,38003,8486,55
46523,38003,8521,22
46524,38004,8521,50
46525,38005,8592,85
46526,38006,8592,19
46527,38006,8627,80
46528,38007,8627,41
46529,38008,8627,36
46530,38008,8662,79
46531,38009,8488,115
46532,38009,8523,26
46533,38010,8523,64
46534,38011,8523,18
46535,38011,8558,40
46536,38012,8558,90
46537,38013,8979,67
46538,38014,8979,88
46539,38014,9014,42
46540,38015,9014,58
46541,38016,9014,42
46542,38016,9049,140
46543,38017,8945,104
46544,38018,8945,58
46545,38018,8980,86
46546,38019,8980,71
46547,38020,8980,40
46548,38020,9015,57
46549,38021,8561,142
46550,38021,8596,10
46551,38022,8596,85
46552,38023,8596,19
46553,38024,8596,15
46554,38024,8631,72
46555,38025,9122,89
46556,38026,9122,73
46557,38027,9122,14
46558,38027,9157,49
46559,38028,9157,145
46560,38028,9192,18
46561,38029,8913,20
46562,38029,8948,116
46563,38030,8948,73
46564,38030,8983,12
46565,38031,8983,50
46566,38032,8983,30
46567,38033,8249,101
46568,38034,8249,30
46569,38034,8284,108
46570,38035,8284,49
46571,38036,8284,79
46572,38037,8810,131
46573,38038,8845,114
46574,38039,8845,63
46575,38039,8880,14
46576,38040,8880,129
46577,38041,8671,67
46578,38042,8671,30
46579,38042,8706,127
46580,38043,8706,75
46581,38043,8741,21
46582,38044,8741,63
46583,38045,8427,9
46584,38045,8462,109
46585,38045,8497,12
46586,38046,8497,47
46587,38047,8497,87
46588,38048,8497,44
46589,38048,8532,16
46590,38049,8778,54
46591,38049,8813,113
46592,38050,8813,59
46593,38050,8848,25
46594,38051,8848,63
46595,38052,8848,55
46596,38053,9094,49
46597,38054,9094,21
46598,38054,9129,18
46599,38055,9129,31
46600,38056,9129,138
46601,38057,8395,4
46602,38057,8430,77
46603,38058,8430,30
46604,38058,8465,37
46605,38059,8465,63
46606,38060,8465,35
46607,38060,8500,58
46608,38061,8886,50
46609,38062,8886,98
46610,38063,8886,35
46611,38063,8921,66
46612,38064,8921,81
46613,38065,8467,141
46614,38065,8502,5
46615,38066,8502,127
46616,38067,8502,46
46617,38067,8537,1
46618,38068,8537,85
46619,38068,8572,51
46620,38069,8923,89
46621,38069,8958,30
46622,38070,8958,100
46623,38071,8958,10
46624,38071,8993,81
46625,38072,8993,51
46626,38073,8259,106
46627,38074,8259,106
46628,38075,8259,38
46629,38075,8294,10
46630,38076,8294,112
46631,38077,8820,75
46632,38078,8820,60
46633,38078,8855,75
46634,38079,8855,85
46635,38080,8855,41
46636,38080,8890,42
46637,38081,8436,3
46638,38081,8471,65
46639,38082,8471,37
46640,38083,8471,45
46641,38084,8471,9
46642,38084,8506,34
46643,38085,8332,30
46644,38086,8332,39
46645,38087,8332,18
46646,38088,8332,54
46647,38089,8893,84
46648,38090,8893,55
46649,38090,8928,6
46650,38091,8928,28
46651,38092,8928,62
46652,38093,8544,38
46653,38093,8579,13
46654,38094,8579,71
46655,38095,8579,29
46656,38096,8579,26
46657,38096,8614,18
46658,38097,8580,80
46659,38098,8580,12
46660,38098,8615,52
46661,38099,8615,40
46662,38100,8615,18
46663,38101,8826,20
46664,38101,8861,44
46665,38102,8861,19
46666,38103,8861,32
46667,38104,8861,35
46668,38105,9177,38
46669,38106,9177,24
46670,38107,9177,66
46671,38108,9177,29
46672,38109,8373,57
46673,38110,8373,36
46674,38111,8373,1
46675,38112,8373,28
46676,38113,8759,78
46677,38114,8759,29
46678,38115,8759,33
46679,38116,8759,32
46680,38116,8794,4
46681,38117,8900,51
46682,38117,8935,58
46683,38118,8935,48
46684,38119,8935,45
46685,38120,8935,73
46686,38120,8970,23
46687,38121,8901,37
46688,38122,8901,53
46689,38123,8901,20
46690,38124,8901,50
46691,38124,8936,5
46692,38125,8797,46
46693,38125,8832,2
46694,38126,8832,29
46695,38127,8832,57
46696,38128,8832,52
46697,38129,8763,65
46698,38130,8763,28
46699,38130,8798,14
46700,38131,8798,25
46701,38132,8798,51
46702,38133,8624,29
46703,38133,8659,14
46704,38134,8659,74
46705,38135,8659,44
46706,38136,8659,46
46707,38136,8694,19
46708,38137,8450,62
46709,38138,8450,15
46710,38139,8450,16
46711,38139,8485,4
46712,38140,8485,82
46713,38141,8521,68
46714,38141,8556,50
46715,38142,8556,26
46716,38143,8556,21
46717,38144,8556,29
46718,38145,8662,49
46719,38146,8662,24
46720,38147,8662,14
46721,38147,8697,16
46722,38148,8697,41
46723,38149,8558,47
46724,38149,8593,71
46725,38150,8593,37
46726,38151,8593,29
46727,38151,8628,20
46728,38152,8628,56
46729,38153,9049,35
46730,38153,9084,63
46731,38154,9084,61
46732,38155,9084,24
46733,38156,9084,27
46734,38157,9015,61
46735,38158,9015,37
46736,38159,9015,23
46737,38160,9015,35
46738,38160,9050,8
46739,38161,8631,71
46740,38162,8631,10
46741,38162,8666,60
46742,38163,8666,34
46743,38164,8666,46
46744,38165,9192,63
46745,38166,9192,34
46746,38167,9192,29
46747,38168,9192,15
46748,38169,8983,61
46749,38170,8983,35
46750,38171,8983,26
46751,38172,8983,3
46752,38172,9018,20
46753,38173,8284,40
46754,38174,8284,4
46755,38174,8319,43
46756,38175,8319,29
46757,38176,8319,80
46758,38177,8880,6
46759,38177,8915,47
46760,38178,8915,36
46761,38179,8915,31
