id,distributionOrderId,batchId,quantity
47952,39055,8644,81
47953,39055,8679,1
47954,39056,8679,38
47955,39057,9170,42
47956,39057,9205,142
47957,39058,9205,85
47958,39058,9240,42
47959,39059,9240,83
47960,39060,9240,25
47961,39060,9275,63
47962,39061,8821,41
47963,39061,8856,13
47964,39062,8856,44
47965,39063,8856,17
47966,39064,8856,23
47967,39065,8752,79
47968,39065,8787,4
47969,39066,8787,20
47970,39067,8787,71
47971,39068,8787,67
47972,39068,8822,22
47973,39069,9208,12
47974,39069,9243,38
47975,39070,9243,30
47976,39071,9243,35
47977,39072,9243,43
47978,39073,8964,26
47979,39073,8999,49
47980,39074,8999,51
47981,39075,8999,43
47982,39075,9034,2
47983,39076,9034,65
47984,39077,8930,61
47985,39078,8930,1
47986,39078,8965,55
47987,39079,8965,11
47988,39080,8965,61
47989,39081,9211,31
47990,39081,9246,63
47991,39082,9246,28
47992,39083,9246,59
47993,39084,9246,45
47994,39084,9281,44
47995,39085,9387,65
47996,39086,9387,22
47997,39087,9387,26
47998,39088,9387,13
47999,39088,9422,15
48000,39089,8758,74
48001,39090,8758,26
48002,39091,8758,17
48003,39091,8793,5
48004,39092,8793,53
48005,39093,9109,1
48006,39093,9144,76
48007,39094,9144,85
48008,39095,9144,24
48009,39096,9144,14
48010,39096,9179,22
48011,39097,9215,59
48012,39098,9215,19
48013,39098,9250,26
48014,39099,9250,32
48015,39100,9250,87
48016,39101,9181,49
48017,39102,9181,23
48018,39102,9216,23
48019,39103,9216,83
48020,39104,9216,38
48021,39105,9112,55
48022,39106,9112,38
48023,39106,9147,30
48024,39107,9147,30
48025,39108,9147,38
48026,39109,9113,47
48027,39109,9148,1
48028,39110,9148,33
48029,39111,9148,26
48030,39112,9148,37
48031,39113,9044,59
48032,39114,9044,43
48033,39115,9044,38
48034,39116,9044,24
48035,39116,9079,4
48036,39117,8835,21
48037,39117,8870,43
48038,39118,8870,41
48039,39119,8870,27
48040,39120,8870,26
48041,39120,8905,39
48042,39121,8976,60
48043,39122,8976,53
48044,39122,9011,7
48045,39123,9011,21
48046,39124,9011,50
48047,39125,9047,37
48048,39126,9047,47
48049,39127,9047,23
48050,39128,9047,24
48051,39129,8978,25
48052,39130,8978,31
48053,39131,8978,17
48054,39131,9013,18
48055,39132,9013,25
48056,39133,9364,36
48057,39134,9364,2
48058,39134,9399,51
48059,39135,9399,51
48060,39136,9399,73
48061,39137,9260,25
48062,39137,9295,54
48063,39138,9295,46
48064,39139,9295,29
48065,39140,9295,131
48066,39141,9016,20
48067,39142,9016,23
48068,39142,9051,19
48069,39143,9051,53
48070,39144,9051,59
48071,39145,9402,30
48072,39146,9402,27
48073,39147,9402,5
48074,39147,9437,33
48075,39148,9437,56
48076,39149,9298,79
48077,39150,9298,30
48078,39151,9298,56
48079,39152,9298,38
48080,39153,8634,71
48081,39154,8634,3
48082,39154,8669,68
48083,39155,8669,31
48084,39156,8669,8
48085,39156,8704,79
48086,39157,9230,24
48087,39158,9230,31
48088,39159,9230,43
48089,39160,9230,8
48090,39160,9265,54
48091,39161,9056,29
48092,39161,9091,29
48093,39162,9091,48
48094,39163,9091,53
48095,39164,9091,87
48096,39165,8917,79
48097,39166,8917,47
48098,39166,8952,30
48099,39167,8952,33
48100,39168,8952,47
48101,39169,9163,34
48102,39170,9163,28
48103,39171,9163,25
48104,39171,9198,33
48105,39172,9198,35
48106,39173,9444,43
48107,39174,9444,10
48108,39174,9479,20
48109,39175,9479,28
48110,39176,9479,41
48111,39177,8955,75
48112,39178,8955,78
48113,39179,8955,8
48114,39179,8990,12
48115,39180,8990,104
48116,39181,9236,37
48117,39182,9236,49
48118,39182,9271,19
48119,39183,9271,55
48120,39184,9271,25
48121,39185,9027,64
48122,39186,9027,55
48123,39187,9027,47
48124,39188,9027,52
48125,39188,9062,4
48126,39189,9273,46
48127,39190,9273,35
48128,39191,9273,28
48129,39192,9273,43
48130,39192,9308,31
48131,39193,8679,44
48132,39194,8679,67
48133,39195,8679,17
48134,39195,8714,4
48135,39196,8714,40
48136,39197,9275,79
48137,39198,9275,39
48138,39199,9275,29
48139,39200,9275,62
48140,39201,8856,29
48141,39202,8856,17
48142,39202,8891,11
48143,39203,8891,36
48144,39204,8891,51
48145,39205,8822,63
48146,39206,8822,62
48147,39206,8857,8
48148,39207,8857,40
48149,39208,8857,44
48150,39209,9243,52
48151,39210,9243,13
48152,39210,9278,47
48153,39211,9278,54
48154,39212,9278,40
48155,39213,9034,21
48156,39214,9034,43
48157,39215,9034,51
48158,39216,9034,3
48159,39216,9069,41
48160,39217,8965,58
48161,39218,8965,25
48162,39218,9000,29
48163,39219,9000,33
48164,39220,9000,67
48165,39221,9281,58
48166,39222,9281,29
48167,39223,9281,22
48168,39224,9281,41
48169,39225,9422,85
48170,39226,9422,32
48171,39227,9422,42
48172,39228,9422,64
48173,39229,8793,62
48174,39230,8793,49
48175,39231,8793,18
48176,39231,8828,3
48177,39232,8828,26
48178,39233,9179,48
48179,39234,9179,22
48180,39235,9179,30
48181,39236,9179,66
48182,39237,9250,58
48183,39238,9250,10
48184,39238,9285,9
48185,39239,9285,26
48186,39240,9285,53
48187,39241,9216,41
48188,39242,9216,29
48189,39243,9216,27
48190,39244,9216,21
48191,39245,9147,59
48192,39246,9147,40
48193,39247,9147,35
48194,39248,9147,23
48195,39248,9182,34
48196,39249,9148,92
48197,39250,9148,34
48198,39251,9148,8
48199,39252,9148,27
48200,39252,9183,24
48201,39253,9079,98
48202,39254,9079,32
48203,39255,9079,35
48204,39255,9114,12
48205,39256,9114,63
48206,39257,8905,50
48207,39258,8905,35
48208,39259,8905,42
48209,39260,8905,23
48210,39261,9011,49
48211,39262,9011,23
48212,39262,9046,18
48213,39263,9046,27
48214,39264,9046,32
48215,39265,9047,12
48216,39265,9082,8
48217,39266,9082,73
48218,39267,9082,33
48219,39268,9082,56
48220,39269,9013,36
48221,39270,9013,23
48222,39271,9013,39
48223,39272,9013,14
48224,39272,9048,24
48225,39273,9399,29
48226,39274,9399,35
48227,39275,9399,2
48228,39276,9399,17
48229,39276,9434,36
48230,39277,9295,5
48231,39277,9330,54
48232,39278,9330,60
48233,39279,9330,41
48234,39280,9330,63
48235,39281,9051,29
48236,39281,9086,46
48237,39282,9086,70
48238,39283,9086,29
48239,39283,9121,39
48240,39284,9121,55
48241,39285,9437,39
48242,39286,9437,61
48243,39287,9437,20
48244,39288,9437,63
48245,39289,9298,23
48246,39290,9298,39
48247,39291,9298,16
48248,39292,9298,34
48249,39292,9333,9
48250,39293,8704,32
48251,39293,8739,32
48252,39294,8739,47
48253,39295,8739,36
48254,39296,8739,20
48255,39296,8774,54
48256,39297,9265,38
48257,39298,9265,63
48258,39299,9265,15
48259,39300,9265,60
48260,39301,9091,69
48261,39301,9126,25
48262,39302,9126,23
48263,39303,9126,28
48264,39304,9126,44
48265,39305,8952,32
48266,39305,8987,17
48267,39306,8987,36
48268,39307,8987,36
48269,39308,8987,54
48270,39309,9198,54
48271,39310,9198,65
48272,39311,9198,33
48273,39311,9233,28
48274,39312,9233,42
48275,39313,9479,88
48276,39314,9479,37
48277,39314,9514,41
48278,39315,9514,43
48279,39316,9514,49
48280,39317,8990,2
48281,39317,9025,27
48282,39318,9025,86
48283,39319,9025,14
48284,39320,9025,46
48285,39321,9271,67
48286,39322,9271,55
48287,39322,9306,17
48288,39323,9306,40
48289,39324,9306,51
48290,39325,9062,39
48291,39326,9062,45
48292,39327,9062,42
48293,39328,9062,38
48294,39329,9308,55
48295,39330,9308,63
48296,39331,9308,38
48297,39332,9343,65
48298,39333,8714,21
48299,39334,8714,30
48300,39335,8714,10
48301,39335,8749,21
48302,39336,8749,109
48303,39337,9275,6
48304,39337,9310,28
48305,39338,9310,28
48306,39339,9310,43
48307,39340,9310,55
48308,39341,8891,72
48309,39342,8891,53
48310,39342,8926,2
48311,39343,8926,35
48312,39344,8926,71
48313,39345,8857,64
48314,39345,8892,12
48315,39346,8892,28
48316,39347,8892,35
48317,39348,8892,81
48318,39348,8927,25
48319,39349,9278,80
48320,39350,9278,48
48321,39351,9278,57
48322,39351,9313,20
48323,39352,9313,59
48324,39353,9069,58
48325,39354,9069,44
48326,39355,9069,73
48327,39355,9104,8
48328,39356,9104,41
48329,39357,9000,34
48330,39357,9035,76
48331,39358,9035,42
48332,39359,9035,63
48333,39360,9035,21
48334,39361,9281,92
48335,39362,9281,46
48336,39363,9281,17
48337,39363,9316,41
48338,39364,9316,25
48339,39365,9422,96
48340,39366,9422,12
48341,39366,9457,44
48342,39367,9457,77
48343,39368,9457,42
48344,39369,8828,46
48345,39370,8828,31
48346,39371,8828,22
48347,39371,8863,24
48348,39372,8863,35
48349,39373,9179,51
48350,39374,9179,4
48351,39374,9214,41
48352,39375,9214,32
48353,39376,9214,63
48354,39377,9285,52
48355,39378,9285,75
48356,39379,9285,33
48357,39380,9285,53
48358,39380,9320,30
48359,39381,9216,8
48360,39381,9251,103
48361,39382,9251,46
48362,39383,9251,32
48363,39384,9251,29
48364,39385,9182,97
48365,39386,9182,45
48366,39387,9182,38
48367,39387,9217,10
48368,39388,9217,64
48369,39389,9183,82
48370,39390,9183,48
48371,39391,9183,19
48372,39392,9183,60
48373,39393,9114,51
48374,39394,9114,44
48375,39395,9114,54
48376,39396,9114,25
48377,39396,9149,56
48378,39397,8905,10
48379,39397,8940,48
48380,39398,8940,87
48381,39399,8940,28
48382,39400,8940,39
48383,39401,9046,59
48384,39402,9046,59
48385,39403,9046,13
48386,39403,9081,29
48387,39404,9081,71
48388,39405,9082,1
48389,39405,9117,82
48390,39406,9117,53
48391,39407,9117,39
48392,39408,9117,26
48393,39408,9152,37
48394,39409,9048,83
48395,39410,9048,41
48396,39410,9083,29
48397,39411,9083,86
48398,39412,9083,51
48399,39413,9434,55
48400,39414,9434,52
48401,39415,9434,19
48402,39416,9434,51
48403,39417,9330,8
48404,39417,9365,55
48405,39418,9365,36
48406,39419,9365,50
48407,39420,9365,102
48408,39421,9121,79
48409,39421,9156,13
48410,39422,9156,41
48411,39423,9156,45
48412,39424,9156,41
48413,39425,9437,75
48414,39425,9472,6
48415,39426,9472,61
48416,39427,9472,23
48417,39428,9472,43
48418,39429,9333,57
48419,39430,9333,39
48420,39431,9333,50
48421,39432,9333,83
48422,39433,8774,42
48423,39434,8774,25
48424,39435,8774,40
48425,39435,8809,24
48426,39436,8809,68
48427,39437,9265,23
48428,39437,9300,47
48429,39438,9300,92
48430,39439,9300,58
48431,39440,9300,36
48432,39440,9335,9
48433,39441,9126,87
48434,39442,9126,42
48435,39443,9161,26
48436,39444,9161,69
48437,39445,8987,22
48438,39445,9022,49
48439,39446,9022,48
48440,39447,9022,61
48441,39448,9022,6
48442,39448,9057,24
48443,39449,9233,93
48444,39450,9233,46
48445,39450,9268,2
48446,39451,9268,63
48447,39452,9268,54
48448,39453,9514,45
48449,39454,9514,39
48450,39455,9514,32
48451,39455,9549,28
48452,39456,9549,61
48453,39457,9025,52
48454,39457,9060,1
48455,39458,9060,52
48456,39459,9060,60
48457,39460,9060,32
48458,39461,9306,53
48459,39462,9306,59
48460,39463,9306,20
48461,39463,9341,24
48462,39464,9341,89
48463,39465,9062,30
48464,39465,9097,13
48465,39466,9097,30
48466,39467,9097,57
48467,39468,9097,55
48468,39469,9343,75
48469,39470,9343,55
48470,39471,9343,72
48471,39472,9343,40
48472,39473,8749,68
48473,39474,8749,18
48474,39474,8784,71
48475,39475,8784,56
48476,39476,8784,26
48477,39476,8819,22
48478,39477,9310,47
48479,39478,9310,26
48480,39479,9310,33
48481,39480,9310,59
48482,39481,8926,58
48483,39482,8926,6
48484,39482,8961,87
48485,39483,8961,49
48486,39484,8961,41
48487,39484,8996,2
48488,39485,8927,70
48489,39486,8927,44
48490,39487,8927,33
48491,39488,8927,17
48492,39488,8962,62
48493,39489,9313,66
48494,39490,9313,58
48495,39491,9313,29
48496,39492,9313,80
48497,39493,9104,48
48498,39494,9104,45
48499,39495,9104,60
48500,39496,9104,1
48501,39496,9139,125
48502,39497,9035,11
48503,39497,9070,46
48504,39498,9070,49
48505,39499,9070,20
48506,39499,9105,41
48507,39500,9105,129
48508,39501,9316,68
48509,39502,9316,57
48510,39503,9316,28
48511,39504,9316,30
48512,39504,9351,53
48513,39505,9457,82
48514,39506,9457,38
48515,39507,9457,21
48516,39508,9457,2
48517,39508,9492,32
48518,39509,8863,64
48519,39510,8863,4
48520,39510,8898,57
48521,39511,8898,28
48522,39512,8898,43
48523,39513,9214,26
48524,39514,9214,17
48525,39514,9249,39
48526,39515,9249,13
48527,39516,9249,61
48528,39517,9320,119
48529,39518,9320,34
48530,39519,9320,32
48531,39520,9320,25
48532,39520,9355,52
48533,39521,9251,66
48534,39522,9251,43
48535,39522,9286,36
48536,39523,9286,43
48537,39524,9286,60
48538,39525,9217,90
48539,39526,9217,53
48540,39526,9252,24
48541,39527,9252,89
48542,39528,9252,57
48543,39529,9183,45
48544,39529,9218,44
48545,39530,9218,92
48546,39531,9218,21
48547,39532,9218,12
48548,39532,9253,60
48549,39533,9149,55
48550,39534,9149,57
48551,39535,9149,17
48552,39536,9149,39
48553,39536,9184,17
48554,39537,8940,35
48555,39537,8975,22
48556,39538,8975,58
48557,39539,8975,31
48558,39540,8975,66
48559,39540,9010,19
48560,39541,9081,20
48561,39541,9116,65
48562,39542,9116,42
48563,39543,9116,61
48564,39543,9151,17
48565,39544,9151,57
48566,39545,9152,70
48567,39546,9152,49
48568,39547,9152,50
48569,39548,9152,23
48570,39549,9083,105
48571,39550,9083,6
48572,39550,9118,44
48573,39551,9118,26
48574,39552,9118,89
48575,39553,9434,43
48576,39553,9469,26
48577,39554,9469,54
48578,39555,9469,61
48579,39556,9469,44
48580,39557,9365,69
48581,39557,9400,95
48582,39558,9400,45
48583,39559,9400,74
48584,39560,9400,60
48585,39561,9156,86
48586,39562,9156,78
48587,39563,9156,19
48588,39563,9191,27
48589,39564,9191,107
48590,39565,9472,51
48591,39565,9507,28
48592,39566,9507,72
48593,39567,9507,38
48594,39568,9507,39
48595,39569,9333,43
48596,39569,9368,22
48597,39570,9368,58
48598,39571,9368,29
48599,39572,9368,92
48600,39573,8809,78
48601,39574,8809,31
48602,39574,8844,2
48603,39575,8844,31
48604,39576,8844,101
48605,39577,9335,97
48606,39578,9335,34
48607,39579,9335,44
48608,39580,9335,83
48609,39581,9161,59
48610,39582,9161,54
48611,39583,9161,42
48612,39584,9161,4
48613,39584,9196,29
48614,39585,9057,54
48615,39586,9057,36
48616,39587,9057,2
48617,39587,9092,20
48618,39588,9092,42
48619,39589,9268,75
48620,39590,9268,70
48621,39590,9303,3
48622,39591,9303,47
48623,39592,9303,70
48624,39593,9549,71
48625,39594,9549,36
48626,39595,9549,19
48627,39595,9584,26
48628,39596,9584,70
48629,39597,9060,20
48630,39597,9095,67
48631,39598,9095,75
48632,39599,9095,55
48633,39600,9095,58
48634,39601,9341,106
48635,39602,9341,12
48636,39602,9376,53
48637,39603,9376,40
48638,39604,9376,68
48639,39605,9097,73
48640,39605,9132,22
48641,39606,9132,101
48642,39607,9132,26
48643,39608,9132,24
48644,39609,9343,88
48645,39609,9378,34
48646,39610,9378,137
48647,39611,9378,27
48648,39612,9378,66
48649,39612,9413,3
48650,39613,8819,58
48651,39614,8819,55
48652,39615,8819,44
48653,39616,8819,9
48654,39616,8854,29
48655,39617,9310,27
48656,39617,9345,29
48657,39618,9345,33
48658,39619,9345,39
48659,39620,9345,46
48660,39621,8996,94
48661,39622,8996,69
48662,39623,8996,10
48663,39623,9031,48
48664,39624,9031,77
48665,39625,8962,48
48666,39626,8962,40
48667,39627,8962,20
48668,39628,8962,28
48669,39628,8997,58
48670,39629,9313,31
48671,39629,9348,133
48672,39630,9348,27
48673,39631,9348,36
48674,39632,9348,90
48675,39633,9139,86
48676,39634,9139,5
48677,39634,9174,41
48678,39635,9174,31
48679,39636,9174,32
48680,39637,9105,76
48681,39638,9105,2
48682,39638,9140,65
48683,39639,9140,44
48684,39640,9140,63
48685,39641,9351,141
48686,39642,9351,74
48687,39642,9386,100
48688,39643,9386,39
48689,39644,9386,85
48690,39645,9492,94
48691,39646,9492,65
48692,39647,9492,25
48693,39648,9492,56
48694,39648,9527,30
48695,39649,8898,28
48696,39649,8933,71
48697,39650,8933,51
48698,39651,8933,37
48699,39652,8933,41
48700,39652,8968,59
48701,39653,9249,46
48702,39654,9249,53
48703,39655,9249,27
48704,39656,9249,27
48705,39656,9284,46
48706,39657,9355,44
48707,39658,9355,78
48708,39659,9355,59
48709,39660,9355,48
48710,39661,9286,92
48711,39662,9286,62
48712,39662,9321,10
48713,39663,9321,75
48714,39664,9321,68
48715,39665,9252,64
48716,39665,9287,7
48717,39666,9287,76
48718,39667,9287,65
48719,39668,9287,80
48720,39669,9253,92
48721,39670,9253,75
48722,39671,9253,51
48723,39672,9253,25
48724,39672,9288,19
48725,39673,9184,72
48726,39674,9184,44
48727,39675,9184,41
48728,39675,9219,12
48729,39676,9219,63
48730,39677,9010,82
48731,39677,9045,19
48732,39678,9045,72
48733,39679,9045,47
48734,39679,9080,1
48735,39680,9080,88
48736,39681,9151,79
48737,39682,9151,85
48738,39683,9151,51
48739,39683,9186,35
48740,39684,9186,47
48741,39685,9152,55
48742,39685,9187,30
48743,39686,9187,31
48744,39687,9187,110
48745,39688,9187,99
48746,39688,9222,33
48747,39689,9118,96
48748,39690,9118,47
48749,39690,9153,19
48750,39691,9153,63
48751,39692,9153,109
48752,39693,9469,60
48753,39693,9504,49
48754,39694,9504,93
48755,39695,9504,80
48756,39696,9504,104
48757,39696,9539,8
48758,39697,9400,66
48759,39698,9400,75
48760,39698,9435,6
48761,39699,9435,85
48762,39700,9435,131
48763,39701,9191,50
48764,39702,9191,10
48765,39702,9226,40
48766,39703,9226,82
48767,39704,9226,87
48768,39705,9507,87
48769,39706,9507,7
48770,39706,9542,55
48771,39707,9542,44
48772,39708,9542,52
48773,39709,9368,67
48774,39710,9368,90
48775,39710,9403,4
48776,39711,9403,34
48777,39712,9403,110
48778,39713,8844,56
48779,39713,8879,43
48780,39714,8879,45
48781,39715,8879,35
48782,39716,8879,24
48783,39716,8914,61
48784,39717,9335,57
48785,39717,9370,17
48786,39718,9370,61
48787,39719,9370,52
48788,39720,9370,77
48789,39721,9196,108
48790,39722,9196,57
48791,39722,9231,50
48792,39723,9231,23
48793,39724,9231,81
48794,39725,9092,84
48795,39726,9092,53
48796,39726,9127,67
48797,39727,9127,97
48798,39728,9127,51
48799,39728,9162,13
48800,39729,9303,97
48801,39730,9303,64
48802,39731,9303,63
48803,39732,9303,2
48804,39732,9338,93
48805,39733,9584,113
48806,39733,9619,1
48807,39734,9619,132
48808,39735,9619,28
48809,39736,9619,79
48810,39737,9095,3
48811,39737,9130,54
48812,39738,9130,37
48813,39739,9130,83
48814,39740,9165,78
48815,39741,9376,52
48816,39742,9376,68
48817,39743,9376,54
48818,39743,9411,29
48819,39744,9411,48
48820,39745,9132,5
48821,39745,9167,71
48822,39746,9167,56
48823,39747,9167,72
48824,39748,9167,2
48825,39748,9202,74
48826,39749,9413,66
48827,39750,9413,46
48828,39751,9413,83
48829,39752,9413,47
48830,39753,8854,123
48831,39754,8854,42
48832,39754,8889,1
48833,39755,8889,52
48834,39756,8889,99
48835,39756,8924,1
48836,39757,9345,71
48837,39757,9380,38
48838,39758,9380,68
48839,39759,9380,63
48840,39760,9380,84
48841,39760,9415,40
48842,39761,9031,54
48843,39761,9066,43
48844,39762,9066,165
48845,39763,9066,29
48846,39763,9101,15
48847,39764,9101,184
48848,39765,8997,67
48849,39765,9032,48
48850,39766,9032,42
48851,39767,9032,66
48852,39768,9032,36
48853,39768,9067,86
48854,39769,9348,100
48855,39770,9348,25
48856,39770,9383,8
48857,39771,9383,63
48858,39772,9383,176
48859,39773,9174,136
48860,39773,9209,46
48861,39774,9209,117
48862,39775,9209,76
48863,39775,9244,20
48864,39776,9244,109
48865,39777,9140,40
48866,39777,9175,47
48867,39778,9175,84
48868,39779,9175,36
48869,39779,9210,60
48870,39780,9210,118
48871,39781,9386,1
48872,39781,9421,161
48873,39782,9421,43
48874,39783,9421,81
48875,39784,9421,175
48876,39784,9456,11
48877,39785,9527,161
48878,39786,9527,49
48879,39787,9527,29
48880,39787,9562,36
48881,39788,9562,104
48882,39789,8968,109
48883,39789,9003,70
48884,39790,9003,127
48885,39791,9003,51
48886,39791,9038,11
48887,39792,9038,161
48888,39793,9284,137
48889,39794,9284,101
48890,39795,9284,65
48891,39795,9319,13
48892,39796,9319,74
48893,39797,9355,32
48894,39797,9390,176
48895,39798,9390,28
48896,39799,9390,76
48897,39800,9390,43
48898,39800,9425,132
48899,39801,9321,129
48900,39801,9356,79
48901,39802,9356,73
48902,39803,9356,40
48903,39804,9356,14
48904,39804,9391,36
48905,39805,9287,15
48906,39805,9322,135
48907,39806,9322,96
48908,39807,9322,48
48909,39808,9322,89
48910,39809,9288,111
48911,39810,9288,183
48912,39811,9288,42
48913,39811,9323,42
48914,39812,9323,95
48915,39813,9219,148
48916,39813,9254,9
48917,39814,9254,141
48918,39815,9254,50
48919,39816,9254,74
48920,39816,9289,97
48921,39817,9080,98
48922,39818,9080,28
48923,39818,9115,66
48924,39819,9115,91
48925,39820,9115,106
48926,39820,9150,51
48927,39821,9186,93
48928,39821,9221,36
48929,39822,9221,79
48930,39823,9221,55
48931,39823,9256,36
48932,39824,9256,105
48933,39825,9222,133
48934,39825,9257,104
48935,39826,9257,34
48936,39827,9257,50
48937,39827,9292,22
48938,39828,9292,126
48939,39829,9153,34
48940,39829,9188,64
48941,39830,9188,51
48942,39831,9188,64
48943,39831,9223,25
48944,39832,9223,88
48945,39833,9539,110
48946,39834,9539,67
48947,39835,9539,42
48948,39836,9539,16
48949,39836,9574,69
48950,39837,9435,126
48951,39838,9435,10
48952,39838,9470,50
48953,39839,9470,61
48954,39840,9470,96
48955,39841,9226,31
48956,39841,9261,101
48957,39842,9261,83
48958,39843,9261,36
48959,39843,9296,76
48960,39844,9296,102
48961,39845,9542,44
48962,39846,9542,81
48963,39846,9577,24
48964,39847,9577,54
48965,39848,9577,122
48966,39848,9612,38
48967,39849,9403,70
48968,39849,9438,73
48969,39850,9438,52
48970,39851,9438,52
48971,39852,9438,105
48972,39852,9473,67
48973,39853,8914,86
48974,39853,8949,101
48975,39854,8949,106
48976,39854,8984,19
48977,39855,8984,28
48978,39856,8984,92
48979,39857,9370,131
48980,39857,9405,17
48981,39858,9405,81
48982,39859,9405,100
48983,39860,9405,126
48984,39861,9231,20
48985,39861,9266,50
48986,39862,9266,62
48987,39863,9266,51
48988,39864,9266,45
48989,39864,9301,32
48990,39865,9162,127
48991,39866,9162,84
48992,39866,9197,26
48993,39867,9197,62
48994,39868,9197,128
48995,39868,9232,7
48996,39869,9338,116
48997,39869,9373,5
48998,39870,9373,56
48999,39871,9373,138
49000,39872,9373,96
49001,39873,9619,85
49002,39873,9654,87
49003,39874,9654,11
49004,39874,9689,134
49005,39874,9724,21
49006,39875,9724,89
49007,39876,9724,62
49008,39876,9759,16
49009,39877,9165,80
49010,39878,9165,124
49011,39879,9165,41
49012,39879,9200,20
49013,39880,9200,136
49014,39881,9411,145
49015,39882,9411,30
49016,39883,9411,32
49017,39883,9446,36
49018,39884,9446,55
49019,39885,9202,202
49020,39885,9237,6
49021,39886,9237,118
49022,39887,9237,61
49023,39888,9237,100
49024,39889,9413,122
49025,39889,9448,46
49026,39890,9448,88
49027,39891,9448,36
49028,39891,9483,12
49029,39892,9483,144
49030,39893,8924,135
49031,39894,8924,35
49032,39894,8959,92
49033,39895,8959,72
49034,39896,8959,64
49035,39896,8994,63
49036,39897,9415,124
49037,39898,9415,71
49038,39899,9415,39
49039,39899,9450,18
49040,39900,9450,155
49041,39901,9101,46
49042,39901,9136,83
49043,39902,9136,33
49044,39903,9136,45
49045,39903,9171,17
49046,39904,9171,85
49047,39905,9067,75
49048,39905,9102,97
49049,39906,9102,85
49050,39906,9137,53
49051,39907,9137,101
49052,39908,9137,41
49053,39908,9172,40
49054,39909,9383,102
49055,39910,9383,45
49056,39910,9418,11
49057,39911,9418,59
49058,39912,9418,114
49059,39913,9244,80
49060,39913,9279,46
49061,39914,9279,53
49062,39915,9279,86
49063,39916,9279,58
49064,39916,9314,42
49065,39917,9210,92
49066,39918,9210,9
49067,39918,9245,56
49068,39919,9245,50
49069,39920,9245,155
49070,39920,9280,7
49071,39921,9456,47
49072,39922,9456,82
49073,39923,9456,76
49074,39924,9456,45
49075,39925,9562,59
49076,39925,9597,25
49077,39926,9597,89
49078,39927,9597,84
49079,39928,9597,47
49080,39929,9038,57
49081,39929,9073,25
49082,39930,9073,133
49083,39931,9073,48
49084,39931,9108,72
49085,39932,9108,126
49086,39933,9319,77
49087,39934,9319,88
49088,39935,9319,27
49089,39935,9354,29
49090,39936,9354,31
49091,39937,9425,77
49092,39937,9460,55
49093,39938,9460,105
49094,39939,9460,46
49095,39940,9460,89
49096,39941,9391,184
49097,39942,9391,39
49098,39943,9391,39
49099,39943,9426,32
49100,39944,9426,104
49101,39945,9322,36
49102,39946,9322,26
49103,39946,9357,56
49104,39947,9357,81
49105,39948,9357,101
49106,39949,9323,143
49107,39950,9323,62
49108,39950,9358,6
49109,39951,9358,54
49110,39952,9358,122
49111,39953,9289,90
49112,39954,9289,31
49113,39955,9289,101
49114,39956,9289,40
49115,39956,9324,113
49116,39957,9150,151
49117,39958,9150,28
49118,39958,9185,40
49119,39959,9185,97
49120,39960,9185,90
49121,39960,9220,43
49122,39961,9256,77
49123,39962,9256,131
49124,39962,9291,56
49125,39963,9291,67
49126,39964,9291,79
49127,39965,9292,103
49128,39966,9292,127
49129,39967,9292,24
49130,39967,9327,121
49131,39968,9327,42
49132,39969,9223,133
49133,39970,9223,46
49134,39970,9258,19
49135,39971,9258,130
49136,39972,9258,47
49137,39973,9574,96
49138,39974,9574,38
49139,39975,9574,67
49140,39976,9574,26
