id,distributionOrderId,batchId,quantity
49141,39976,9609,85
49142,39977,9470,52
49143,39977,9505,81
49144,39978,9505,61
49145,39979,9505,39
49146,39980,9505,52
49147,39980,9540,7
49148,39981,9296,85
49149,39982,9296,24
49150,39982,9331,30
49151,39983,9331,66
49152,39984,9331,135
49153,39985,9612,85
49154,39986,9612,77
49155,39987,9612,55
49156,39988,9612,95
49157,39989,9473,87
49158,39990,9473,104
49159,39991,9473,67
49160,39991,9508,32
49161,39992,9508,97
49162,39993,8984,37
49163,39993,9019,98
49164,39994,9019,67
49165,39995,9019,42
49166,39995,9054,55
49167,39996,9054,94
49168,39997,9405,41
49169,39997,9440,33
49170,39998,9440,57
49171,39999,9440,30
49172,40000,9440,65
49173,40001,9301,110
49174,40002,9301,86
49175,40003,9301,13
49176,40004,9301,85
49177,40005,9232,68
49178,40006,9232,74
49179,40006,9267,7
49180,40007,9267,34
49181,40008,9267,66
49182,40009,9373,20
49183,40009,9408,43
49184,40010,9408,76
49185,40011,9408,68
49186,40012,9408,35
49187,40012,9443,113
49188,40013,9759,80
49189,40014,9759,64
49190,40015,9759,9
49191,40015,9794,55
49192,40016,9794,26
49193,40016,9829,79
49194,40017,9200,117
49195,40017,9235,88
49196,40018,9235,104
49197,40019,9235,20
49198,40019,9270,66
49199,40020,9270,113
49200,40021,9446,91
49201,40022,9446,70
49202,40023,9446,117
49203,40023,9481,21
49204,40024,9481,103
49205,40025,9237,13
49206,40025,9272,105
49207,40026,9272,59
49208,40026,9307,19
49209,40027,9307,84
49210,40028,9307,99
49211,40029,9483,129
49212,40029,9518,12
49213,40030,9518,84
49214,40031,9518,52
49215,40032,9518,79
49216,40033,8994,79
49217,40034,8994,71
49218,40034,9029,7
49219,40035,9029,54
49220,40036,9029,110
49221,40036,9064,14
49222,40037,9450,95
49223,40038,9450,47
49224,40039,9450,26
49225,40040,9450,10
49226,40040,9485,70
49227,40041,9171,42
49228,40042,9171,47
49229,40043,9171,59
49230,40044,9171,10
49231,40044,9206,60
49232,40045,9172,22
49233,40046,9172,31
49234,40047,9172,54
49235,40048,9172,60
49236,40049,9418,96
49237,40050,9418,21
49238,40051,9418,24
49239,40051,9453,2
49240,40052,9453,94
49241,40053,9314,62
49242,40054,9314,51
49243,40055,9314,25
49244,40056,9314,53
49245,40057,9280,39
49246,40058,9280,34
49247,40059,9280,43
49248,40060,9280,52
49249,40061,9456,29
49250,40061,9491,54
49251,40062,9491,22
49252,40063,9491,34
49253,40064,9491,56
49254,40065,9597,8
49255,40065,9632,43
49256,40066,9632,61
49257,40067,9632,37
49258,40067,9667,6
49259,40068,9667,63
49260,40069,9108,7
49261,40069,9143,57
49262,40070,9143,50
49263,40071,9143,33
49264,40072,9143,45
49265,40073,9354,100
49266,40074,9354,22
49267,40075,9354,18
49268,40076,9354,61
49269,40077,9460,36
49270,40078,9460,24
49271,40078,9495,18
49272,40079,9495,24
49273,40080,9495,65
49274,40081,9426,51
49275,40082,9426,29
49276,40083,9426,55
49277,40083,9461,4
49278,40084,9461,45
49279,40085,9357,17
49280,40085,9392,52
49281,40086,9392,32
49282,40087,9392,25
49283,40088,9392,41
49284,40089,9358,42
49285,40089,9393,5
49286,40090,9393,39
49287,40091,9393,49
49288,40092,9393,32
49289,40093,9324,42
49290,40094,9324,25
49291,40095,9324,15
49292,40096,9324,29
49293,40097,9220,35
49294,40098,9220,62
49295,40099,9220,25
49296,40100,9220,21
49297,40100,9255,92
49298,40101,9291,5
49299,40101,9326,72
49300,40102,9326,15
49301,40103,9326,23
49302,40104,9326,53
49303,40105,9327,67
49304,40106,9327,46
49305,40107,9327,6
49306,40107,9362,68
49307,40108,9362,60
49308,40109,9258,2
49309,40109,9293,38
49310,40110,9293,72
49311,40111,9293,19
49312,40112,9293,59
49313,40113,9609,60
49314,40114,9609,25
49315,40115,9609,20
49316,40116,9609,52
49317,40117,9540,90
49318,40118,9540,64
49319,40119,9540,19
49320,40120,9540,43
49321,40120,9575,29
49322,40121,9331,41
49323,40121,9366,13
49324,40122,9366,22
49325,40123,9366,44
49326,40124,9366,55
49327,40125,9612,32
49328,40125,9647,23
49329,40126,9647,45
49330,40127,9647,20
49331,40128,9647,40
49332,40128,9682,22
49333,40129,9508,47
49334,40130,9508,34
49335,40131,9508,32
49336,40132,9508,23
49337,40132,9543,17
49338,40133,9054,56
49339,40133,9089,10
49340,40134,9089,23
49341,40135,9089,59
49342,40136,9089,66
49343,40137,9440,76
49344,40138,9440,20
49345,40138,9475,5
49346,40139,9475,45
49347,40140,9475,35
49348,40141,9301,40
49349,40141,9336,47
49350,40142,9336,57
49351,40143,9336,39
49352,40144,9336,56
49353,40145,9267,60
49354,40146,9267,37
49355,40147,9267,28
49356,40147,9302,19
49357,40148,9302,20
49358,40149,9443,37
49359,40150,9443,30
49360,40151,9443,36
49361,40152,9443,31
49362,40153,9829,56
49363,40153,9864,21
49364,40154,9864,36
49365,40155,9864,11
49366,40156,9864,43
49367,40157,9270,41
49368,40157,9305,42
49369,40158,9305,25
49370,40159,9305,21
49371,40160,9305,51
49372,40161,9481,70
49373,40162,9481,52
49374,40162,9516,20
49375,40163,9516,40
49376,40164,9516,34
49377,40165,9307,50
49378,40166,9307,43
49379,40166,9342,13
49380,40167,9342,42
49381,40168,9342,62
49382,40169,9518,51
49383,40170,9518,15
49384,40171,9518,47
49385,40172,9518,23
49386,40172,9553,8
49387,40173,9064,47
49388,40174,9064,52
49389,40175,9064,19
49390,40176,9064,40
49391,40177,9485,25
49392,40178,9485,20
49393,40179,9485,40
49394,40180,9485,57
49395,40181,9206,57
49396,40182,9206,30
49397,40183,9206,33
49398,40184,9206,89
49399,40185,9172,62
49400,40186,9172,41
49401,40187,9172,26
49402,40187,9207,17
49403,40188,9207,69
49404,40189,9453,37
49405,40190,9453,39
49406,40191,9453,12
49407,40191,9488,23
49408,40192,9488,33
49409,40193,9314,24
49410,40193,9349,51
49411,40194,9349,41
49412,40195,9349,31
49413,40196,9349,68
49414,40197,9280,33
49415,40198,9280,24
49416,40199,9280,26
49417,40200,9280,89
49418,40201,9491,102
49419,40202,9491,21
49420,40202,9526,48
49421,40203,9526,45
49422,40204,9526,34
49423,40205,9667,61
49424,40205,9702,29
49425,40206,9702,24
49426,40207,9702,36
49427,40208,9702,34
49428,40209,9143,69
49429,40210,9143,17
49430,40211,9143,7
49431,40211,9178,28
49432,40212,9178,54
49433,40213,9354,38
49434,40214,9354,49
49435,40215,9354,2
49436,40215,9389,43
49437,40216,9389,56
49438,40217,9495,49
49439,40218,9495,63
49440,40219,9495,39
49441,40220,9495,32
49442,40220,9530,52
49443,40221,9461,44
49444,40222,9461,24
49445,40223,9461,32
49446,40224,9461,56
49447,40225,9392,85
49448,40226,9392,5
49449,40226,9427,16
49450,40227,9427,53
49451,40228,9427,39
49452,40229,9393,48
49453,40230,9393,32
49454,40231,9393,22
49455,40232,9393,35
49456,40233,9324,48
49457,40234,9324,19
49458,40234,9359,52
49459,40235,9359,48
49460,40236,9359,39
49461,40237,9255,81
49462,40238,9255,2
49463,40238,9290,25
49464,40239,9290,20
49465,40240,9290,49
49466,40241,9326,64
49467,40242,9326,34
49468,40243,9326,42
49469,40243,9361,7
49470,40244,9361,45
49471,40245,9362,80
49472,40246,9362,34
49473,40247,9362,25
49474,40248,9362,29
49475,40249,9293,74
49476,40250,9293,38
49477,40251,9293,40
49478,40252,9293,17
49479,40252,9328,16
49480,40253,9609,58
49481,40254,9609,33
49482,40254,9644,85
49483,40255,9644,36
49484,40255,9679,3
49485,40256,9679,58
49486,40257,9575,89
49487,40258,9575,45
49488,40259,9575,19
49489,40260,9575,51
49490,40261,9366,56
49491,40262,9366,47
49492,40263,9366,38
49493,40264,9366,29
49494,40264,9401,21
49495,40265,9682,60
49496,40266,9682,36
49497,40267,9682,33
49498,40267,9717,1
49499,40268,9717,33
49500,40269,9543,88
49501,40270,9543,65
49502,40271,9543,30
49503,40272,9543,41
49504,40273,9089,12
49505,40273,9124,32
49506,40274,9124,27
49507,40275,9124,47
49508,40276,9124,70
49509,40277,9475,51
49510,40278,9475,58
49511,40279,9475,30
49512,40280,9475,18
49513,40281,9336,57
49514,40282,9336,28
49515,40283,9336,31
49516,40283,9371,29
49517,40284,9371,32
49518,40285,9302,43
49519,40286,9302,65
49520,40287,9302,51
49521,40288,9302,62
49522,40289,9443,64
49523,40290,9443,32
49524,40290,9478,4
49525,40291,9478,42
49526,40292,9478,48
49527,40293,9864,28
49528,40293,9899,41
49529,40294,9899,30
49530,40295,9899,13
49531,40296,9899,30
49532,40297,9305,71
49533,40298,9305,15
49534,40299,9305,41
49535,40300,9305,41
49536,40301,9516,56
49537,40302,9516,36
49538,40303,9516,43
49539,40304,9516,80
49540,40305,9342,65
49541,40306,9342,53
49542,40307,9342,36
49543,40308,9342,60
49544,40309,9553,41
49545,40310,9553,36
49546,40311,9553,40
49547,40312,9553,59
49548,40313,9064,69
49549,40313,9099,3
49550,40314,9099,50
49551,40315,9099,33
49552,40316,9099,50
49553,40317,9520,74
49554,40318,9520,40
49555,40319,9520,32
49556,40320,9520,77
49557,40321,9206,4
49558,40321,9241,49
49559,40322,9241,53
49560,40323,9241,59
49561,40324,9241,20
49562,40324,9276,37
49563,40325,9207,64
49564,40325,9242,58
49565,40326,9242,52
49566,40327,9242,34
49567,40328,9242,26
49568,40329,9488,67
49569,40330,9488,45
49570,40331,9488,64
49571,40332,9488,86
49572,40333,9349,44
49573,40334,9349,27
49574,40335,9349,18
49575,40335,9384,50
49576,40336,9384,61
49577,40337,9280,59
49578,40337,9315,8
49579,40338,9315,132
49580,40339,9315,35
49581,40340,9315,44
49582,40341,9526,99
49583,40342,9526,33
49584,40342,9561,9
49585,40343,9561,30
49586,40344,9561,79
49587,40345,9702,33
49588,40345,9737,39
49589,40346,9737,71
49590,40347,9737,43
49591,40347,9772,7
49592,40348,9772,46
49593,40349,9178,72
49594,40350,9178,27
49595,40351,9178,25
49596,40352,9178,4
49597,40352,9213,66
49598,40353,9389,99
49599,40354,9389,58
49600,40355,9389,50
49601,40355,9424,20
49602,40356,9424,54
49603,40357,9530,30
49604,40358,9530,50
49605,40359,9530,35
49606,40360,9530,43
49607,40361,9461,64
49608,40361,9496,87
49609,40362,9496,60
49610,40363,9496,34
49611,40364,9496,58
49612,40365,9427,59
49613,40366,9427,60
49614,40367,9427,46
49615,40367,9462,7
49616,40368,9462,102
49617,40369,9393,32
49618,40369,9428,19
49619,40370,9428,22
49620,40371,9428,39
49621,40372,9428,62
49622,40373,9359,76
49623,40374,9359,55
49624,40375,9359,49
49625,40376,9359,20
49626,40377,9290,41
49627,40378,9290,60
49628,40379,9290,27
49629,40380,9290,49
49630,40381,9361,36
49631,40382,9361,42
49632,40383,9361,60
49633,40384,9361,71
49634,40385,9362,86
49635,40386,9362,18
49636,40386,9397,39
49637,40387,9397,32
49638,40388,9397,24
49639,40389,9328,71
49640,40390,9328,73
49641,40391,9328,49
49642,40392,9328,3
49643,40392,9363,95
49644,40393,9679,51
49645,40393,9714,22
49646,40394,9714,38
49647,40395,9714,42
49648,40396,9714,28
49649,40396,9749,16
49650,40397,9575,81
49651,40398,9575,7
49652,40398,9610,29
49653,40399,9610,30
49654,40400,9610,64
49655,40401,9401,109
49656,40402,9401,66
49657,40403,9401,29
49658,40404,9401,37
49659,40405,9717,91
49660,40406,9717,1
49661,40406,9752,53
49662,40407,9752,28
49663,40408,9752,30
49664,40408,9787,38
49665,40409,9543,25
49666,40409,9578,19
49667,40410,9578,49
49668,40411,9578,46
49669,40412,9578,65
49670,40412,9613,4
49671,40413,9124,87
49672,40413,9159,1
49673,40414,9159,33
49674,40415,9159,51
49675,40416,9159,20
49676,40417,9475,59
49677,40417,9510,15
49678,40418,9510,62
49679,40419,9510,59
49680,40420,9510,27
49681,40421,9371,42
49682,40422,9371,49
49683,40423,9371,22
49684,40424,9371,59
49685,40425,9302,48
49686,40426,9302,42
49687,40427,9302,24
49688,40428,9302,17
49689,40428,9337,60
49690,40429,9478,29
49691,40430,9478,58
49692,40431,9478,43
49693,40432,9478,53
49694,40433,9899,56
49695,40433,9934,38
49696,40434,9934,31
49697,40435,9934,38
49698,40436,9934,14
49699,40436,9969,61
49700,40437,9305,34
49701,40437,9340,52
49702,40438,9340,48
49703,40439,9340,36
49704,40440,9340,80
49705,40441,9516,11
49706,40441,9551,40
49707,40442,9551,32
49708,40443,9551,54
49709,40444,9551,74
49710,40445,9342,16
49711,40445,9377,42
49712,40446,9377,68
49713,40447,9377,29
49714,40448,9377,85
49715,40449,9553,52
49716,40449,9588,13
49717,40450,9588,40
49718,40451,9588,13
49719,40452,9588,49
49720,40453,9099,65
49721,40454,9099,8
49722,40454,9134,32
49723,40455,9134,33
49724,40456,9134,72
49725,40457,9520,37
49726,40457,9555,114
49727,40458,9555,50
49728,40459,9555,70
49729,40460,9555,54
49730,40460,9590,15
49731,40461,9276,87
49732,40462,9276,16
49733,40463,9276,24
49734,40464,9276,83
49735,40465,9242,75
49736,40465,9277,15
49737,40466,9277,62
49738,40467,9277,39
49739,40468,9277,79
49740,40469,9488,27
49741,40469,9523,43
49742,40470,9523,39
49743,40471,9523,34
49744,40472,9523,50
49745,40473,9384,107
49746,40474,9384,60
49747,40474,9419,3
49748,40475,9419,47
49749,40476,9419,88
49750,40477,9315,55
49751,40477,9350,8
49752,40478,9350,45
49753,40479,9350,36
49754,40480,9350,65
49755,40481,9561,60
49756,40482,9561,73
49757,40483,9561,28
49758,40484,9561,25
49759,40485,9772,47
49760,40486,9772,23
49761,40486,9807,24
49762,40487,9807,27
49763,40488,9807,41
49764,40489,9213,69
49765,40490,9213,49
49766,40491,9213,22
49767,40492,9213,35
49768,40492,9248,61
49769,40493,9424,46
49770,40494,9424,24
49771,40495,9424,31
49772,40496,9424,82
49773,40497,9530,34
49774,40497,9565,48
49775,40498,9565,57
49776,40499,9565,40
49777,40500,9565,68
49778,40501,9496,17
49779,40501,9531,76
49780,40502,9531,71
49781,40503,9531,29
49782,40504,9531,102
49783,40505,9462,73
49784,40506,9462,33
49785,40507,9462,32
49786,40508,9462,33
49787,40508,9497,48
49788,40509,9428,78
49789,40509,9463,7
49790,40510,9463,38
49791,40511,9463,14
49792,40512,9463,37
49793,40513,9359,77
49794,40514,9359,63
49795,40515,9359,41
49796,40515,9394,21
49797,40516,9394,116
49798,40517,9290,93
49799,40518,9290,34
49800,40519,9290,13
49801,40519,9325,29
49802,40520,9325,41
49803,40521,9361,51
49804,40522,9361,51
49805,40522,9396,42
49806,40523,9396,19
49807,40524,9396,70
49808,40525,9397,54
49809,40526,9397,40
49810,40527,9397,34
49811,40527,9432,4
49812,40528,9432,131
49813,40529,9363,91
49814,40530,9363,77
49815,40530,9398,8
49816,40531,9398,52
49817,40532,9398,66
49818,40533,9749,79
49819,40533,9784,20
49820,40534,9784,40
49821,40535,9784,37
49822,40536,9784,17
49823,40536,9819,43
49824,40537,9610,112
49825,40537,9645,17
49826,40538,9645,16
49827,40539,9645,33
49828,40540,9645,43
49829,40541,9401,2
49830,40541,9436,67
49831,40542,9436,59
49832,40543,9436,48
49833,40544,9436,128
49834,40545,9787,59
49835,40546,9787,80
49836,40547,9787,24
49837,40547,9822,14
49838,40548,9822,42
49839,40549,9613,89
49840,40550,9613,61
49841,40551,9613,39
49842,40552,9613,57
49843,40552,9648,42
49844,40553,9159,53
49845,40554,9159,72
49846,40554,9194,2
49847,40555,9194,54
49848,40556,9194,68
49849,40557,9510,71
49850,40558,9510,30
49851,40559,9510,39
49852,40560,9510,43
49853,40561,9371,48
49854,40561,9406,64
49855,40562,9406,20
49856,40563,9406,54
49857,40564,9406,57
49858,40565,9337,62
49859,40566,9337,50
49860,40567,9337,71
49861,40568,9337,55
49862,40569,9478,43
49863,40569,9513,68
49864,40570,9513,28
49865,40571,9513,59
49866,40572,9513,54
49867,40573,9969,52
49868,40573,10004,30
49869,40574,10004,83
49870,40575,10004,57
49871,40576,10004,43
49872,40576,10039,18
49873,40577,9340,59
49874,40578,9340,23
49875,40579,9340,24
49876,40579,9375,22
49877,40580,9375,105
49878,40581,9551,68
49879,40581,9586,18
49880,40582,9586,46
49881,40583,9586,20
49882,40584,9586,23
49883,40585,9377,102
49884,40586,9377,3
49885,40586,9412,54
49886,40587,9412,36
49887,40588,9412,139
49888,40589,9588,93
49889,40590,9588,94
49890,40591,9588,40
49891,40592,9623,50
49892,40593,9134,78
49893,40594,9134,9
49894,40594,9169,31
49895,40595,9169,51
49896,40596,9169,29
49897,40597,9590,97
49898,40598,9590,80
49899,40599,9590,29
49900,40600,9590,40
49901,40600,9625,42
49902,40601,9276,38
49903,40601,9311,125
49904,40602,9311,110
49905,40603,9311,41
49906,40604,9311,61
49907,40604,9346,19
49908,40605,9277,61
49909,40605,9312,62
49910,40606,9312,54
49911,40607,9312,68
49912,40608,9312,57
49913,40609,9523,95
49914,40610,9523,5
49915,40610,9558,42
49916,40611,9558,39
49917,40612,9558,61
49918,40613,9419,65
49919,40614,9419,63
49920,40614,9454,2
49921,40615,9454,68
49922,40616,9454,119
49923,40617,9350,94
49924,40617,9385,57
49925,40618,9385,68
49926,40619,9385,50
49927,40620,9385,69
49928,40621,9561,19
49929,40621,9596,68
49930,40622,9596,69
49931,40623,9596,83
49932,40624,9596,114
49933,40624,9631,31
49934,40625,9807,46
49935,40625,9842,84
49936,40626,9842,57
49937,40627,9842,9
49938,40627,9877,39
49939,40628,9877,84
49940,40629,9248,170
49941,40629,9283,8
49942,40630,9283,114
49943,40631,9283,80
49944,40632,9283,60
49945,40633,9424,8
49946,40633,9459,79
49947,40634,9459,40
49948,40635,9459,37
49949,40636,9459,90
49950,40636,9494,9
49951,40637,9565,101
49952,40638,9565,40
49953,40638,9600,15
49954,40639,9600,51
49955,40640,9600,30
49956,40641,9531,8
49957,40641,9566,102
49958,40642,9566,56
49959,40643,9566,66
49960,40644,9566,31
49961,40645,9497,119
49962,40646,9497,40
49963,40646,9532,59
49964,40647,9532,33
49965,40648,9532,93
49966,40649,9463,115
49967,40650,9463,13
49968,40650,9498,26
49969,40651,9498,30
49970,40652,9498,61
49971,40653,9394,85
49972,40654,9394,69
49973,40654,9429,50
49974,40655,9429,67
49975,40656,9429,39
49976,40657,9325,120
49977,40658,9325,23
49978,40659,9325,89
49979,40660,9325,50
49980,40660,9360,64
49981,40661,9396,107
49982,40662,9396,79
49983,40663,9396,11
49984,40663,9431,36
49985,40664,9431,44
49986,40665,9432,58
49987,40665,9467,48
49988,40666,9467,35
49989,40667,9467,88
49990,40668,9467,64
49991,40669,9398,85
49992,40670,9398,59
49993,40671,9398,30
49994,40672,9398,24
49995,40672,9433,36
49996,40673,9819,69
49997,40674,9819,7
49998,40674,9854,107
49999,40675,9854,37
50000,40675,9889,47
50001,40676,9889,59
50002,40676,9924,31
50003,40677,9645,34
50004,40677,9680,112
50005,40678,9680,47
50006,40678,9715,24
50007,40679,9715,44
50008,40680,9715,94
50009,40680,9750,1
50010,40681,9436,137
50011,40681,9471,14
50012,40682,9471,122
50013,40683,9471,34
50014,40683,9506,31
50015,40684,9506,137
50016,40685,9822,86
50017,40685,9857,6
50018,40686,9857,29
50019,40687,9857,73
50020,40688,9857,44
50021,40689,9648,95
50022,40689,9683,1
50023,40690,9683,41
50024,40691,9683,44
50025,40692,9683,46
50026,40692,9718,21
50027,40693,9194,49
50028,40694,9194,79
50029,40695,9194,10
50030,40695,9229,38
50031,40696,9229,68
50032,40697,9510,12
50033,40697,9545,138
50034,40698,9545,76
50035,40699,9545,21
50036,40699,9580,28
50037,40700,9580,47
50038,40701,9406,82
50039,40702,9406,45
50040,40702,9441,15
50041,40703,9441,41
50042,40704,9441,82
50043,40705,9337,23
50044,40705,9372,117
50045,40706,9372,37
50046,40707,9372,52
50047,40708,9372,55
50048,40708,9407,7
50049,40709,9513,41
50050,40710,9513,46
50051,40710,9548,69
50052,40711,9548,50
50053,40712,9548,33
50054,40713,10039,115
50055,40714,10039,19
50056,40714,10074,15
50057,40715,10074,57
50058,40716,10074,62
50059,40717,9375,96
50060,40718,9375,58
50061,40719,9375,40
50062,40719,9410,41
50063,40720,9410,126
50064,40721,9586,76
50065,40722,9586,48
50066,40723,9586,45
50067,40723,9621,19
50068,40724,9621,61
50069,40725,9412,17
50070,40725,9447,107
50071,40726,9447,59
50072,40727,9447,58
50073,40728,9447,46
50074,40729,9623,134
50075,40730,9623,52
50076,40731,9623,43
50077,40732,9623,33
50078,40732,9658,72
50079,40733,9169,83
50080,40734,9169,61
50081,40734,9204,58
50082,40735,9204,23
50083,40736,9204,100
50084,40737,9625,104
50085,40738,9625,45
50086,40739,9625,35
50087,40740,9625,25
50088,40740,9660,13
50089,40741,9346,52
50090,40742,9346,45
50091,40743,9346,50
50092,40744,9346,63
50093,40745,9312,11
50094,40745,9347,41
50095,40746,9347,82
50096,40747,9347,52
50097,40748,9347,77
50098,40748,9382,3
50099,40749,9558,92
50100,40750,9558,44
50101,40751,9558,31
50102,40752,9558,18
50103,40752,9593,34
50104,40753,9454,47
50105,40753,9489,32
50106,40754,9489,65
50107,40755,9489,53
50108,40756,9489,55
50109,40757,9385,62
50110,40757,9420,74
50111,40758,9420,22
50112,40759,9420,31
50113,40760,9420,89
50114,40761,9631,120
50115,40762,9631,36
50116,40762,9666,16
50117,40763,9666,36
50118,40764,9666,70
50119,40764,9701,21
50120,40765,9877,12
50121,40765,9912,102
50122,40765,9947,40
50123,40766,9947,63
50124,40767,9947,42
50125,40767,9982,20
50126,40768,9982,62
50127,40769,9283,25
50128,40769,9318,60
50129,40770,9318,22
50130,40771,9318,45
50131,40772,9318,51
50132,40773,9494,40
50133,40774,9494,98
50134,40775,9494,37
50135,40776,9494,70
50136,40777,9600,74
50137,40778,9600,102
50138,40778,9635,15
50139,40779,9635,74
50140,40780,9635,32
50141,40780,9670,10
50142,40781,9566,50
50143,40782,9566,36
50144,40782,9601,36
50145,40783,9601,84
50146,40784,9601,62
50147,40785,9532,116
50148,40786,9532,25
50149,40787,9532,40
50150,40788,9532,39
50151,40788,9567,8
50152,40789,9498,125
50153,40790,9498,60
50154,40791,9498,40
50155,40791,9533,31
50156,40792,9533,60
50157,40793,9429,50
50158,40794,9429,59
50159,40794,9464,18
50160,40795,9464,70
50161,40796,9464,48
50162,40797,9360,65
50163,40798,9360,69
50164,40799,9360,38
50165,40800,9360,45
50166,40801,9431,36
50167,40802,9431,65
50168,40803,9431,59
50169,40804,9431,83
50170,40804,9466,23
50171,40805,9467,14
50172,40805,9502,66
50173,40806,9502,56
50174,40807,9502,46
50175,40808,9502,102
50176,40809,9433,77
50177,40810,9433,58
50178,40811,9433,26
50179,40811,9468,5
50180,40812,9468,66
50181,40813,9924,104
50182,40814,9924,9
50183,40814,9959,56
50184,40815,9959,40
50185,40816,9959,23
50186,40816,9994,63
50187,40817,9750,75
50188,40818,9750,67
50189,40819,9750,11
50190,40819,9785,28
50191,40820,9785,54
50192,40821,9506,97
50193,40821,9541,15
50194,40822,9541,53
50195,40823,9541,28
50196,40824,9541,64
50197,40825,9857,9
50198,40825,9892,84
50199,40826,9892,20
50200,40827,9892,34
50201,40827,9927,47
50202,40828,9927,72
50203,40829,9718,48
50204,40830,9718,30
50205,40831,9718,34
50206,40832,9718,8
50207,40832,9753,41
50208,40833,9229,82
50209,40834,9229,35
50210,40834,9264,4
50211,40835,9264,33
50212,40836,9264,87
50213,40837,9580,139
50214,40837,9615,2
50215,40838,9615,77
50216,40839,9615,58
50217,40840,9615,118
50218,40841,9441,120
50219,40842,9441,8
50220,40842,9476,104
50221,40843,9476,97
50222,40844,9476,52
50223,40844,9511,16
50224,40845,9407,74
50225,40846,9407,46
50226,40847,9407,20
50227,40848,9407,60
50228,40849,9548,65
50229,40850,9548,64
50230,40851,9548,19
50231,40851,9583,38
50232,40852,9583,49
50233,40853,10074,55
50234,40853,10109,59
50235,40854,10109,51
50236,40855,10109,42
50237,40856,10109,13
50238,40856,10144,68
50239,40857,9410,69
50240,40858,9410,40
50241,40859,9410,16
50242,40859,9445,21
50243,40860,9445,58
50244,40861,9621,64
50245,40862,9621,24
50246,40863,9621,58
50247,40864,9621,56
50248,40865,9447,37
50249,40866,9447,8
50250,40866,9482,44
50251,40867,9482,46
50252,40868,9482,60
50253,40869,9658,64
50254,40869,9693,21
50255,40870,9693,58
50256,40871,9693,32
50257,40872,9693,24
50258,40872,9728,107
50259,40873,9204,14
50260,40873,9239,80
50261,40874,9239,36
50262,40875,9239,42
50263,40876,9239,59
50264,40876,9274,31
50265,40877,9660,70
50266,40878,9660,58
50267,40879,9660,32
50268,40879,9695,13
50269,40880,9695,74
50270,40881,9346,30
50271,40881,9381,19
50272,40882,9381,36
50273,40883,9381,46
50274,40884,9381,76
50275,40885,9382,78
50276,40886,9382,61
50277,40887,9382,37
50278,40888,9382,44
50279,40889,9593,76
50280,40890,9593,44
50281,40891,9593,30
50282,40892,9593,46
50283,40893,9489,61
50284,40893,9524,8
50285,40894,9524,51
50286,40895,9524,28
50287,40896,9524,50
50288,40897,9420,53
50289,40897,9455,10
50290,40898,9455,49
50291,40899,9455,27
50292,40900,9455,83
50293,40901,9701,61
50294,40902,9701,67
50295,40902,9736,12
50296,40903,9736,23
50297,40904,9736,53
50298,40905,9982,68
50299,40906,9982,28
50300,40907,10017,56
50301,40908,10017,74
50302,40909,9318,57
50303,40909,9353,76
50304,40910,9353,47
50305,40911,9353,45
50306,40912,9353,46
50307,40913,9494,57
50308,40914,9494,20
50309,40914,9529,45
50310,40915,9529,34
50311,40916,9529,81
50312,40917,9670,113
50313,40918,9670,17
50314,40918,9705,12
50315,40919,9705,26
50316,40920,9705,79
50317,40920,9740,18
50318,40921,9601,118
50319,40922,9601,17
50320,40922,9636,20
50321,40923,9636,49
50322,40924,9636,34
50323,40925,9567,66
50324,40926,9567,60
50325,40927,9567,46
50326,40928,9567,60
50327,40929,9533,116
50328,40930,9533,52
50329,40931,9533,4
50330,40931,9568,26
