id,distributionOrderId,batchId,quantity
50331,40932,9568,112
50332,40933,9464,31
50333,40934,9464,35
50334,40935,9464,21
50335,40936,9464,44
50336,40936,9499,17
50337,40937,9360,74
50338,40937,9395,54
50339,40938,9395,58
50340,40939,9395,28
50341,40940,9395,83
50342,40941,9466,60
50343,40942,9466,43
50344,40943,9466,46
50345,40944,9466,102
50346,40944,9501,20
50347,40945,9502,22
50348,40945,9537,52
50349,40946,9537,30
50350,40947,9537,61
50351,40948,9537,40
50352,40949,9468,74
50353,40950,9468,26
50354,40950,9503,21
50355,40951,9503,81
50356,40952,9503,93
50357,40953,9994,67
50358,40954,9994,28
50359,40954,10029,7
50360,40955,10029,45
50361,40956,10029,76
50362,40957,9785,41
50363,40957,9820,24
50364,40958,9820,57
50365,40959,9820,64
50366,40960,9820,13
50367,40960,9855,83
50368,40961,9541,71
50369,40962,9541,47
50370,40962,9576,9
50371,40963,9576,84
50372,40964,9576,104
50373,40965,9927,2
50374,40965,9962,71
50375,40966,9962,40
50376,40966,9997,52
50377,40967,9997,62
50378,40968,9997,55
50379,40969,9753,78
50380,40970,9753,18
50381,40970,9788,46
50382,40971,9788,52
50383,40972,9788,14
50384,40972,9823,50
50385,40973,9264,60
50386,40974,9264,53
50387,40975,9264,33
50388,40975,9299,5
50389,40976,9299,60
50390,40977,9615,91
50391,40977,9650,6
50392,40978,9650,94
50393,40979,9650,65
50394,40979,9685,2
50395,40980,9685,50
50396,40981,9511,46
50397,40982,9511,31
50398,40983,9511,30
50399,40984,9511,94
50400,40985,9407,67
50401,40985,9442,34
50402,40986,9442,47
50403,40987,9442,69
50404,40988,9442,33
50405,40989,9583,35
50406,40990,9583,56
50407,40991,9583,45
50408,40992,9583,39
50409,40993,10144,34
50410,40994,10144,21
50411,40994,10179,18
50412,40995,10179,42
50413,40996,10179,33
50414,40997,9445,119
50415,40998,9445,42
50416,40999,9445,35
50417,41000,9445,52
50418,41001,9621,126
50419,41001,9656,20
50420,41002,9656,50
50421,41003,9656,24
50422,41004,9656,19
50423,41004,9691,55
50424,41005,9482,74
50425,41006,9482,48
50426,41007,9482,4
50427,41007,9517,26
50428,41008,9517,73
50429,41009,9728,35
50430,41009,9763,51
50431,41010,9763,90
50432,41010,9798,7
50433,41011,9798,63
50434,41012,9798,31
50435,41012,9833,22
50436,41013,9274,75
50437,41014,9274,34
50438,41015,9274,27
50439,41016,9274,49
50440,41016,9309,25
50441,41017,9695,80
50442,41018,9695,8
50443,41018,9730,45
50444,41019,9730,96
50445,41020,9730,43
50446,41020,9765,80
50447,41021,9381,16
50448,41022,9381,26
50449,41023,9381,27
50450,41024,9381,45
50451,41025,9382,51
50452,41025,9417,7
50453,41026,9417,29
50454,41027,9417,20
50455,41028,9417,53
50456,41029,9593,26
50457,41029,9628,17
50458,41030,9628,18
50459,41031,9628,15
50460,41032,9628,24
50461,41033,9524,26
50462,41034,9524,25
50463,41035,9524,23
50464,41036,9524,28
50465,41037,9455,62
50466,41038,9455,16
50467,41038,9490,12
50468,41039,9490,13
50469,41040,9490,30
50470,41041,9736,46
50471,41042,9736,7
50472,41042,9771,8
50473,41043,9771,18
50474,41044,9771,27
50475,41045,10017,29
50476,41046,10017,15
50477,41046,10052,3
50478,41047,10052,15
50479,41048,10052,48
50480,41049,9353,29
50481,41049,9388,39
50482,41050,9388,25
50483,41051,9388,19
50484,41052,9388,32
50485,41053,9529,39
50486,41054,9529,37
50487,41055,9529,29
50488,41056,9529,27
50489,41056,9564,10
50490,41057,9740,38
50491,41058,9740,29
50492,41059,9740,33
50493,41060,9740,37
50494,41061,9636,5
50495,41061,9671,31
50496,41062,9671,27
50497,41063,9671,14
50498,41064,9671,40
50499,41065,9567,42
50500,41066,9567,2
50501,41066,9602,31
50502,41067,9602,44
50503,41068,9602,45
50504,41069,9568,68
50505,41070,9568,26
50506,41071,9568,13
50507,41072,9568,36
50508,41073,9499,45
50509,41074,9499,30
50510,41075,9499,26
50511,41076,9499,22
50512,41077,9395,26
50513,41077,9430,12
50514,41078,9430,35
50515,41079,9430,36
50516,41080,9430,33
50517,41081,9501,38
50518,41082,9501,26
50519,41083,9501,24
50520,41084,9501,48
50521,41085,9537,9
50522,41085,9572,51
50523,41086,9572,13
50524,41087,9572,36
50525,41088,9572,41
50526,41089,9503,36
50527,41090,9503,21
50528,41091,9503,32
50529,41092,9503,18
50530,41093,10029,11
50531,41093,10064,31
50532,41094,10064,16
50533,41095,10064,12
50534,41096,10064,57
50535,41097,9855,19
50536,41098,9855,17
50537,41098,9890,16
50538,41099,9890,18
50539,41100,9890,76
50540,41101,9576,36
50541,41102,9576,25
50542,41103,9576,27
50543,41104,9576,20
50544,41105,9997,7
50545,41105,10032,33
50546,41106,10032,26
50547,41107,10032,21
50548,41108,10032,31
50549,41109,9823,26
50550,41110,9823,25
50551,41111,9823,23
50552,41111,9858,1
50553,41112,9858,41
50554,41113,9299,39
50555,41114,9299,26
50556,41115,9299,27
50557,41116,9299,62
50558,41117,9685,39
50559,41118,9685,32
50560,41119,9685,21
50561,41120,9685,10
50562,41120,9720,31
50563,41121,9511,52
50564,41122,9511,15
50565,41123,9511,35
50566,41124,9511,21
50567,41125,9442,23
50568,41126,9442,33
50569,41127,9442,31
50570,41128,9442,2
50571,41128,9477,28
50572,41129,9583,48
50573,41130,9583,30
50574,41130,9618,27
50575,41131,9618,22
50576,41132,9618,30
50577,41133,10179,21
50578,41134,10179,32
50579,41135,10179,20
50580,41136,10179,22
50581,41137,9445,14
50582,41137,9480,51
50583,41138,9480,23
50584,41139,9480,42
50585,41140,9480,23
50586,41141,9691,33
50587,41142,9691,21
50588,41143,9691,38
50589,41144,9691,16
50590,41144,9726,15
50591,41145,9517,30
50592,41146,9517,12
50593,41147,9517,25
50594,41148,9517,41
50595,41149,9833,53
50596,41150,9833,43
50597,41151,9833,2
50598,41151,9868,33
50599,41152,9868,30
50600,41153,9309,40
50601,41154,9309,26
50602,41155,9309,35
50603,41156,9309,30
50604,41157,9765,20
50605,41157,9800,45
50606,41158,9800,21
50607,41159,9800,30
50608,41160,9800,21
50609,41160,9835,10
50610,41161,9381,18
50611,41162,9381,21
50612,41163,9381,16
50613,41164,9381,24
50614,41164,9416,38
50615,41165,9417,44
50616,41166,9417,18
50617,41167,9417,15
50618,41168,9417,33
50619,41169,9628,39
50620,41170,9628,22
50621,41171,9628,5
50622,41171,9663,26
50623,41172,9663,27
50624,41173,9524,4
50625,41173,9559,45
50626,41174,9559,13
50627,41175,9559,32
50628,41176,9559,49
50629,41177,9490,34
50630,41178,9490,28
50631,41179,9490,24
50632,41180,9490,24
50633,41181,9771,34
50634,41182,9771,16
50635,41183,9771,17
50636,41183,9806,4
50637,41184,9806,27
50638,41185,10052,55
50639,41186,10052,40
50640,41186,10087,12
50641,41187,10087,21
50642,41188,10087,26
50643,41189,9388,57
50644,41190,9388,11
50645,41191,9388,18
50646,41191,9423,7
50647,41192,9423,21
50648,41193,9564,46
50649,41194,9564,13
50650,41195,9564,13
50651,41196,9564,27
50652,41197,9740,27
50653,41197,9775,28
50654,41198,9775,37
50655,41199,9775,9
50656,41200,9775,15
50657,41201,9671,19
50658,41202,9671,22
50659,41203,9671,26
50660,41204,9671,29
50661,41205,9602,23
50662,41206,9602,32
50663,41207,9602,26
50664,41208,9602,50
50665,41209,9568,12
50666,41209,9603,30
50667,41210,9603,42
50668,41211,9603,29
50669,41212,9603,16
50670,41213,9499,45
50671,41214,9499,28
50672,41215,9499,27
50673,41216,9499,34
50674,41216,9534,19
50675,41217,9430,45
50676,41218,9430,23
50677,41219,9430,11
50678,41220,9430,20
50679,41221,9501,44
50680,41222,9501,16
50681,41223,9501,32
50682,41224,9501,29
50683,41224,9536,13
50684,41225,9572,22
50685,41226,9572,19
50686,41227,9572,17
50687,41228,9572,43
50688,41229,9503,12
50689,41229,9538,12
50690,41230,9538,16
50691,41231,9538,17
50692,41232,9538,33
50693,41233,10064,49
50694,41234,10064,11
50695,41234,10099,34
50696,41235,10099,17
50697,41236,10099,24
50698,41237,9890,26
50699,41238,9890,26
50700,41238,9925,2
50701,41239,9925,17
50702,41240,9925,36
50703,41241,9576,73
50704,41242,9576,21
50705,41242,9611,21
50706,41243,9611,15
50707,41244,9611,46
50708,41245,10032,60
50709,41246,10032,7
50710,41247,10032,35
50711,41248,10032,23
50712,41249,9858,28
50713,41250,9858,18
50714,41251,9858,24
50715,41252,9858,6
50716,41252,9893,24
50717,41253,9299,48
50718,41254,9299,20
50719,41255,9299,43
50720,41256,9299,44
50721,41256,9334,21
50722,41257,9720,58
50723,41258,9720,29
50724,41259,9720,11
50725,41260,9720,14
50726,41260,9755,3
50727,41261,9511,39
50728,41261,9546,9
50729,41262,9546,27
50730,41263,9546,19
50731,41264,9546,31
50732,41265,9477,45
50733,41266,9477,11
50734,41267,9477,16
50735,41268,9477,19
50736,41269,9618,48
50737,41270,9618,29
50738,41271,9618,31
50739,41272,9618,19
50740,41272,9653,37
50741,41273,10179,6
50742,41273,10214,27
50743,41274,10214,12
50744,41275,10214,20
50745,41276,10214,21
50746,41277,9480,26
50747,41278,9480,31
50748,41279,9480,15
50749,41280,9480,22
50750,41281,9726,29
50751,41282,9726,19
50752,41283,9726,23
50753,41284,9726,65
50754,41285,9517,44
50755,41286,9517,15
50756,41287,9517,7
50757,41287,9552,14
50758,41288,9552,37
50759,41289,9868,47
50760,41290,9868,42
50761,41291,9868,21
50762,41292,9903,30
50763,41293,9309,40
50764,41294,9309,17
50765,41295,9309,9
50766,41296,9309,24
50767,41296,9344,9
50768,41297,9835,45
50769,41298,9835,18
50770,41299,9835,31
50771,41300,9835,47
50772,41301,9416,42
50773,41302,9416,26
50774,41303,9416,13
50775,41304,9416,47
50776,41305,9417,48
50777,41305,9452,12
50778,41306,9452,30
50779,41307,9452,37
50780,41308,9452,50
50781,41309,9663,45
50782,41310,9663,34
50783,41311,9663,19
50784,41312,9663,19
50785,41312,9698,1
50786,41313,9559,57
50787,41314,9559,40
50788,41315,9559,21
50789,41316,9559,33
50790,41316,9594,10
50791,41317,9490,47
50792,41318,9490,13
50793,41319,9490,36
50794,41320,9490,5
50795,41320,9525,29
50796,41321,9806,35
50797,41322,9806,25
50798,41323,9806,15
50799,41324,9806,36
50800,41325,10087,33
50801,41326,10087,36
50802,41327,10087,36
50803,41327,10122,1
50804,41328,10122,47
50805,41329,9423,30
50806,41330,9423,48
50807,41331,9423,19
50808,41332,9423,49
50809,41333,9564,71
50810,41334,9564,36
50811,41335,9564,23
50812,41336,9564,29
50813,41337,9775,47
50814,41338,9775,5
50815,41338,9810,32
50816,41339,9810,10
50817,41340,9810,17
50818,41341,9671,16
50819,41341,9706,45
50820,41342,9706,24
50821,41343,9706,31
50822,41344,9706,36
50823,41345,9602,28
50824,41346,9602,26
50825,41347,9602,14
50826,41347,9637,15
50827,41348,9637,39
50828,41349,9603,33
50829,41350,9603,27
50830,41351,9603,21
50831,41352,9603,43
50832,41353,9534,28
50833,41354,9534,53
50834,41355,9534,31
50835,41356,9534,29
50836,41357,9430,33
50837,41357,9465,24
50838,41358,9465,38
50839,41359,9465,22
50840,41360,9465,40
50841,41361,9536,40
50842,41362,9536,25
50843,41363,9536,18
50844,41364,9536,23
50845,41365,9572,30
50846,41365,9607,2
50847,41366,9607,28
50848,41367,9607,18
50849,41368,9607,22
50850,41369,9538,86
50851,41370,9538,27
50852,41371,9538,22
50853,41372,9538,63
50854,41373,10099,62
50855,41373,10134,6
50856,41374,10134,44
50857,41375,10134,28
50858,41376,10134,40
50859,41377,9925,33
50860,41378,9925,34
50861,41379,9925,31
50862,41380,9925,11
50863,41380,9960,34
50864,41381,9611,78
50865,41382,9611,38
50866,41383,9611,34
50867,41384,9611,33
50868,41385,10032,35
50869,41385,10067,35
50870,41386,10067,37
50871,41387,10067,12
50872,41388,10067,30
50873,41388,10102,6
50874,41389,9893,53
50875,41390,9893,36
50876,41391,9893,16
50877,41391,9928,5
50878,41392,9928,29
50879,41393,9334,32
50880,41394,9334,45
50881,41395,9334,25
50882,41396,9334,41
50883,41397,9755,67
50884,41398,9755,26
50885,41399,9755,21
50886,41400,9755,33
50887,41401,9546,78
50888,41402,9546,28
50889,41403,9546,17
50890,41404,9546,61
50891,41404,9581,6
50892,41405,9477,58
50893,41406,9477,35
50894,41407,9477,13
50895,41408,9477,43
50896,41409,9653,78
50897,41410,9653,21
50898,41411,9653,11
50899,41411,9688,26
50900,41412,9688,72
50901,41413,10214,27
50902,41414,10214,32
50903,41415,10214,24
50904,41415,10249,4
50905,41416,10249,45
50906,41417,9480,8
50907,41417,9515,31
50908,41418,9515,42
50909,41419,9515,20
50910,41420,9515,53
50911,41421,9726,41
50912,41422,9726,5
50913,41422,9761,29
50914,41423,9761,18
50915,41424,9761,34
50916,41425,9552,52
50917,41426,9552,25
50918,41427,9552,19
50919,41428,9552,53
50920,41429,9903,42
50921,41430,9903,26
50922,41431,9903,27
50923,41432,9903,23
50924,41432,9938,28
50925,41433,9344,25
50926,41434,9344,25
50927,41435,9344,22
50928,41436,9344,14
50929,41437,9835,5
50930,41437,9870,55
50931,41438,9870,19
50932,41439,9870,22
50933,41440,9870,64
50934,41441,9416,54
50935,41442,9416,43
50936,41443,9416,58
50937,41444,9416,44
50938,41445,9452,32
50939,41446,9452,41
50940,41447,9452,34
50941,41448,9452,6
50942,41449,9698,29
50943,41450,9698,41
50944,41451,9698,20
50945,41452,9698,23
50946,41452,9733,16
50947,41453,9594,35
50948,41454,9594,36
50949,41455,9594,28
50950,41456,9594,44
50951,41457,9525,49
50952,41458,9525,27
50953,41459,9525,56
50954,41460,9525,61
50955,41461,9806,55
50956,41462,9806,24
50957,41462,9841,2
50958,41463,9841,37
50959,41464,9841,32
50960,41465,10122,54
50961,41466,10122,42
50962,41467,10122,17
50963,41468,10122,27
50964,41468,10157,25
50965,41469,9423,37
50966,41470,9423,4
50967,41470,9458,34
50968,41471,9458,33
50969,41472,9458,35
50970,41473,9564,25
50971,41473,9599,40
50972,41474,9599,26
50973,41475,9599,20
50974,41476,9599,71
50975,41477,9810,67
50976,41478,9845,37
50977,41479,9845,62
50978,41480,9845,26
50979,41481,9706,29
50980,41481,9741,29
50981,41482,9741,13
50982,41483,9741,26
50983,41484,9741,39
50984,41485,9637,39
50985,41486,9637,33
50986,41487,9637,20
50987,41488,9637,1
50988,41488,9672,21
50989,41489,9603,63
50990,41489,9638,8
50991,41490,9638,66
50992,41491,9638,30
50993,41492,9638,8
50994,41492,9673,16
50995,41493,9534,45
50996,41494,9534,53
50997,41494,9569,29
50998,41495,9569,20
50999,41496,9569,35
51000,41497,9465,57
51001,41498,9465,41
51002,41499,9465,23
51003,41500,9465,51
51004,41501,9536,61
51005,41502,9536,53
51006,41502,9571,6
51007,41503,9571,33
51008,41504,9571,37
51009,41505,9607,53
51010,41506,9607,47
51011,41507,9607,26
51012,41508,9607,40
51013,41508,9642,11
51014,41509,9538,27
51015,41510,9538,29
51016,41511,9538,7
51017,41511,9573,23
51018,41512,9573,50
51019,41513,10134,36
51020,41513,10169,1
51021,41514,10169,34
51022,41515,10169,39
51023,41516,10169,52
51024,41517,9960,39
51025,41518,9960,38
51026,41519,9960,29
51027,41520,9960,43
51028,41521,9611,24
51029,41521,9646,32
51030,41522,9646,44
51031,41523,9646,26
51032,41524,9646,17
51033,41525,10102,63
51034,41526,10102,61
51035,41527,10102,30
51036,41528,10102,9
51037,41528,10137,41
51038,41529,9928,54
51039,41530,9928,20
51040,41530,9963,35
51041,41531,9963,14
51042,41532,9963,37
51043,41533,9334,37
51044,41534,9334,15
51045,41534,9369,21
51046,41535,9369,47
51047,41536,9369,21
51048,41537,9755,48
51049,41537,9790,25
51050,41538,9790,34
51051,41539,9790,16
51052,41540,9790,43
51053,41540,9825,5
51054,41541,9581,64
51055,41542,9581,47
51056,41543,9581,54
51057,41544,9581,61
51058,41545,9477,20
51059,41545,9512,12
51060,41546,9512,45
51061,41547,9512,24
51062,41548,9512,38
51063,41549,9688,33
51064,41550,9688,33
51065,41551,9688,15
51066,41551,9723,12
51067,41552,9723,47
51068,41553,10249,54
51069,41554,10249,25
51070,41555,10249,26
51071,41556,10249,13
51072,41556,10284,59
51073,41557,9515,38
51074,41558,9515,8
51075,41558,9550,29
51076,41559,9550,51
51077,41560,9550,52
51078,41561,9761,94
51079,41561,9796,12
51080,41562,9796,32
51081,41563,9796,34
51082,41564,9796,25
51083,41565,9552,62
51084,41566,9552,14
51085,41567,9552,15
51086,41568,9552,10
51087,41568,9587,20
51088,41569,9938,78
51089,41570,9938,25
51090,41571,9938,29
51091,41572,9938,17
51092,41572,9973,33
51093,41573,9344,64
51094,41574,9344,61
51095,41575,9344,49
51096,41576,9344,41
51097,41577,9870,26
51098,41577,9905,28
51099,41578,9905,42
51100,41579,9905,19
51101,41580,9905,60
51102,41581,9416,5
51103,41581,9451,82
51104,41582,9451,68
51105,41583,9451,37
51106,41584,9451,44
51107,41585,9452,54
51108,41585,9487,5
51109,41586,9487,28
51110,41587,9487,21
51111,41588,9487,35
51112,41589,9733,63
51113,41590,9733,37
51114,41591,9733,46
51115,41592,9733,17
51116,41592,9768,53
51117,41593,9594,71
51118,41594,9594,43
51119,41594,9629,11
51120,41595,9629,23
51121,41596,9629,40
51122,41597,9525,49
51123,41598,9525,32
51124,41598,9560,1
51125,41599,9560,18
51126,41600,9560,65
51127,41601,9841,35
51128,41602,9841,54
51129,41603,9841,26
51130,41604,9841,27
51131,41605,10157,30
51132,41606,10157,48
51133,41607,10157,36
51134,41608,10157,22
51135,41608,10192,50
51136,41609,9458,56
51137,41610,9458,58
51138,41611,9458,28
51139,41612,9458,38
51140,41612,9493,10
51141,41613,9599,72
51142,41613,9634,26
51143,41614,9634,67
51144,41615,9634,21
51145,41616,9634,33
51146,41617,9845,16
51147,41617,9880,68
51148,41618,9880,31
51149,41619,9880,43
51150,41620,9880,27
51151,41620,9915,18
51152,41621,9741,58
51153,41622,9741,13
51154,41622,9776,62
51155,41623,9776,34
51156,41624,9776,18
51157,41624,9811,46
51158,41625,9672,58
51159,41626,9672,23
51160,41627,9672,42
51161,41627,9707,14
51162,41628,9707,76
51163,41629,9673,40
51164,41630,9673,55
51165,41630,9708,6
51166,41631,9708,29
51167,41632,9708,43
51168,41633,9569,80
51169,41634,9569,35
51170,41635,9569,40
51171,41636,9569,33
51172,41636,9604,7
51173,41637,9465,16
51174,41637,9500,15
51175,41638,9500,37
51176,41639,9500,25
51177,41640,9500,44
51178,41641,9571,80
51179,41642,9571,24
51180,41643,9571,12
51181,41644,9571,55
51182,41644,9606,32
51183,41645,9642,57
51184,41646,9642,32
51185,41647,9642,36
51186,41648,9642,38
51187,41649,9573,62
51188,41650,9573,54
51189,41651,9573,44
51190,41652,9573,14
51191,41652,9608,19
51192,41653,10169,57
51193,41654,10169,7
51194,41654,10204,50
51195,41655,10204,40
51196,41656,10204,57
51197,41657,9960,5
51198,41657,9995,122
51199,41658,9995,45
51200,41659,9995,20
51201,41659,10030,38
51202,41660,10030,54
51203,41661,9646,6
51204,41661,9681,96
51205,41661,9716,27
51206,41662,9716,48
51207,41663,9716,27
51208,41664,9716,54
51209,41664,9751,27
51210,41665,10137,42
51211,41666,10137,33
51212,41667,10137,36
51213,41667,10172,44
51214,41668,10172,27
51215,41669,9963,77
51216,41670,9963,15
51217,41670,9998,35
51218,41671,9998,48
51219,41672,9998,28
51220,41673,9369,31
51221,41674,9369,29
51222,41675,9369,42
51223,41676,9369,87
51224,41677,9825,48
51225,41678,9825,26
51226,41679,9825,44
51227,41680,9825,27
51228,41680,9860,27
51229,41681,9581,35
51230,41681,9616,26
51231,41682,9616,57
51232,41683,9616,55
51233,41684,9616,45
51234,41685,9512,75
51235,41686,9512,28
51236,41686,9547,23
51237,41687,9547,41
51238,41688,9547,92
51239,41689,9723,58
51240,41690,9723,46
51241,41690,9758,11
51242,41691,9758,68
51243,41692,9758,41
51244,41692,9793,55
51245,41693,10284,80
51246,41694,10284,38
51247,41695,10284,18
51248,41695,10319,16
51249,41696,10319,111
51250,41697,9550,37
51251,41698,9550,71
51252,41699,9550,62
51253,41700,9550,18
51254,41700,9585,23
51255,41701,9796,41
51256,41701,9831,30
51257,41702,9831,14
51258,41703,9831,20
51259,41704,9831,34
51260,41705,9587,45
51261,41706,9587,15
51262,41707,9587,28
51263,41708,9587,59
51264,41709,9973,43
51265,41710,9973,17
51266,41710,10008,23
51267,41711,10008,26
51268,41712,10008,59
51269,41713,9344,78
51270,41714,9344,86
51271,41715,9344,22
51272,41715,9379,3
51273,41716,9379,35
51274,41717,9905,47
51275,41717,9940,67
51276,41718,9940,21
51277,41719,9940,77
51278,41720,9940,10
51279,41720,9975,20
51280,41721,9451,26
51281,41721,9486,46
51282,41722,9486,56
51283,41723,9486,65
51284,41724,9486,62
51285,41725,9487,82
51286,41726,9487,53
51287,41727,9487,55
51288,41728,9487,18
51289,41729,9768,57
51290,41730,9768,4
51291,41730,9803,36
51292,41731,9803,103
51293,41732,9803,28
51294,41732,9838,56
51295,41733,9629,65
51296,41733,9664,14
51297,41734,9664,59
51298,41735,9664,45
51299,41735,9699,16
51300,41736,9699,79
51301,41737,9560,105
51302,41738,9560,70
51303,41739,9595,60
51304,41740,9595,50
51305,41741,9841,19
51306,41741,9876,57
51307,41742,9876,70
51308,41743,9876,27
51309,41744,9876,24
51310,41744,9911,19
51311,41745,10192,56
51312,41746,10192,50
51313,41746,10227,15
51314,41747,10227,36
51315,41748,10227,59
51316,41749,9493,66
51317,41750,9493,52
51318,41751,9493,60
51319,41752,9493,97
51320,41753,9634,9
51321,41753,9669,60
51322,41754,9669,39
51323,41754,9704,26
51324,41755,9704,48
51325,41756,9704,78
51326,41756,9739,18
51327,41757,9915,56
51328,41758,9915,30
51329,41758,9950,7
51330,41759,9950,22
51331,41760,9950,46
51332,41761,9811,86
51333,41761,9846,3
51334,41762,9846,31
51335,41763,9846,65
51336,41764,9846,14
51337,41764,9881,35
51338,41765,9707,73
51339,41765,9742,50
51340,41766,9742,58
51341,41767,9742,52
51342,41767,9777,19
51343,41768,9777,52
51344,41769,9708,73
51345,41770,9708,14
51346,41770,9743,94
51347,41771,9743,59
51348,41772,9743,1
51349,41772,9778,55
51350,41773,9604,63
51351,41774,9604,39
51352,41775,9604,27
51353,41776,9604,37
51354,41777,9500,62
51355,41778,9500,38
51356,41778,9535,17
51357,41779,9535,90
51358,41780,9535,114
51359,41780,9570,5
51360,41781,9606,81
51361,41782,9606,55
51362,41783,9606,11
51363,41783,9641,47
51364,41784,9641,69
51365,41785,9642,29
51366,41785,9677,114
51367,41786,9677,5
51368,41786,9712,40
51369,41787,9712,82
51370,41787,9747,15
51371,41788,9747,28
51372,41789,9608,59
51373,41790,9608,142
51374,41791,9608,35
51375,41792,9608,67
51376,41792,9643,21
51377,41793,10204,40
51378,41793,10239,2
51379,41794,10239,85
51380,41795,10239,30
51381,41796,10239,61
51382,41796,10274,15
51383,41797,10030,42
51384,41798,10030,61
51385,41798,10065,2
51386,41799,10065,33
51387,41800,10065,51
51388,41801,9751,54
51389,41802,9751,54
51390,41802,9786,7
51391,41803,9786,41
51392,41804,9786,88
51393,41804,9821,32
51394,41805,10172,117
51395,41806,10172,2
51396,41806,10207,70
51397,41807,10207,22
51398,41808,10207,117
51399,41809,9998,65
51400,41810,9998,5
51401,41810,10033,73
51402,41811,10033,53
51403,41812,10033,87
51404,41812,10068,19
51405,41813,9369,8
51406,41813,9404,43
51407,41814,9404,49
51408,41815,9404,39
51409,41816,9404,52
51410,41817,9860,57
51411,41818,9860,16
51412,41818,9895,19
51413,41819,9895,40
51414,41820,9895,53
51415,41820,9930,37
51416,41821,9616,102
51417,41821,9651,2
51418,41822,9651,80
51419,41823,9651,13
51420,41823,9686,40
51421,41824,9686,72
51422,41825,9547,54
51423,41825,9582,21
51424,41826,9582,41
51425,41827,9582,26
51426,41828,9582,58
51427,41829,9793,76
51428,41829,9828,30
51429,41830,9828,70
51430,41831,9828,68
51431,41831,9863,2
51432,41832,9863,64
51433,41833,10319,37
51434,41833,10354,19
51435,41834,10354,40
51436,41835,10354,63
51437,41836,10354,30
51438,41837,9585,83
51439,41838,9585,68
51440,41839,9585,42
51441,41840,9585,79
51442,41841,9831,53
51443,41842,9831,8
51444,41842,9866,38
51445,41843,9866,27
51446,41844,9866,70
51447,41845,9587,60
51448,41846,9587,55
51449,41846,9622,14
51450,41847,9622,55
51451,41848,9622,55
51452,41849,10008,65
51453,41849,10043,3
51454,41850,10043,51
51455,41851,10043,32
51456,41852,10043,39
51457,41853,9379,55
51458,41854,9379,30
51459,41855,9379,21
51460,41856,9379,71
51461,41857,9975,69
51462,41858,9975,37
51463,41858,10010,11
51464,41859,10010,23
51465,41860,10010,58
51466,41861,9486,77
51467,41862,9486,34
51468,41862,9521,15
51469,41863,9521,35
51470,41864,9521,39
51471,41865,9487,80
51472,41865,9522,19
51473,41866,9522,32
51474,41867,9522,44
51475,41868,9522,45
51476,41869,9838,55
51477,41870,9838,51
51478,41871,9838,7
51479,41871,9873,15
51480,41872,9873,63
51481,41873,9699,63
51482,41873,9734,54
51483,41874,9734,27
51484,41874,9769,4
51485,41875,9769,39
51486,41876,9769,30
51487,41877,9595,34
51488,41878,9595,40
51489,41879,9595,32
51490,41880,9595,78
51491,41881,9911,68
51492,41882,9911,80
51493,41882,9946,26
51494,41883,9946,15
51495,41884,9946,42
51496,41885,10227,40
51497,41886,10227,37
51498,41887,10227,3
51499,41887,10262,50
51500,41888,10262,39
51501,41889,9493,12
51502,41889,9528,72
51503,41890,9528,62
51504,41891,9528,50
51505,41892,9528,47
51506,41893,9739,66
51507,41894,9739,31
51508,41895,9739,34
51509,41896,9739,5
51510,41896,9774,104
51511,41897,9950,49
51512,41898,9950,45
51513,41899,9950,7
51514,41899,9985,56
51515,41900,9985,76
51516,41901,9881,68
51517,41902,9881,32
