id,distributionOrderId,batchId,quantity
51518,41902,9916,65
51519,41903,9916,37
51520,41904,9916,39
51521,41904,9951,45
51522,41905,9777,67
51523,41906,9777,11
51524,41906,9812,27
51525,41907,9812,27
51526,41908,9812,47
51527,41909,9778,59
51528,41910,9778,38
51529,41910,9813,37
51530,41911,9813,51
51531,41912,9813,50
51532,41912,9848,13
51533,41913,9604,61
51534,41914,9604,30
51535,41914,9639,7
51536,41915,9639,16
51537,41916,9639,68
51538,41917,9570,91
51539,41918,9570,60
51540,41919,9570,56
51541,41920,9570,31
51542,41921,9641,9
51543,41921,9676,81
51544,41922,9676,19
51545,41922,9711,15
51546,41923,9711,37
51547,41924,9711,72
51548,41925,9747,123
51549,41926,9747,38
51550,41926,9782,18
51551,41927,9782,24
51552,41928,9782,45
51553,41929,9643,62
51554,41930,9643,32
51555,41931,9643,28
51556,41931,9678,64
51557,41932,9678,17
51558,41933,10274,51
51559,41934,10274,47
51560,41935,10274,35
51561,41935,10309,53
51562,41936,10309,66
51563,41937,10065,61
51564,41938,10065,38
51565,41938,10100,18
51566,41939,10100,27
51567,41940,10100,54
51568,41941,9821,49
51569,41942,9821,40
51570,41942,9856,25
51571,41943,9856,33
51572,41944,9856,28
51573,41945,10207,6
51574,41945,10242,73
51575,41946,10242,52
51576,41946,10277,3
51577,41947,10277,46
51578,41948,10277,32
51579,41949,10068,99
51580,41950,10068,34
51581,41951,10068,35
51582,41952,10068,52
51583,41953,9404,5
51584,41953,9439,83
51585,41954,9439,55
51586,41955,9439,52
51587,41956,9439,51
51588,41957,9930,88
51589,41958,9930,37
51590,41958,9965,33
51591,41959,9965,45
51592,41960,9965,20
51593,41961,9686,47
51594,41962,9721,57
51595,41963,9721,62
51596,41964,9721,40
51597,41964,9756,39
51598,41965,9582,64
51599,41965,9617,31
51600,41966,9617,83
51601,41967,9617,98
51602,41968,9617,60
51603,41969,9863,52
51604,41970,9863,38
51605,41970,9898,29
51606,41971,9898,49
51607,41972,9898,86
51608,41972,9933,13
51609,41973,10354,99
51610,41973,10389,4
51611,41974,10389,72
51612,41975,10389,87
51613,41976,10389,52
51614,41977,9585,43
51615,41977,9620,4
51616,41978,9620,42
51617,41979,9620,29
51618,41980,9620,65
51619,41981,9866,9
51620,41981,9901,87
51621,41982,9901,51
51622,41983,9901,22
51623,41983,9936,72
51624,41984,9936,102
51625,41985,9622,56
51626,41985,9657,3
51627,41986,9657,84
51628,41987,9657,56
51629,41987,9692,35
51630,41988,9692,34
51631,41989,10043,85
51632,41990,10043,7
51633,41990,10078,26
51634,41991,10078,51
51635,41992,10078,51
51636,41993,9379,45
51637,41993,9414,49
51638,41994,9414,38
51639,41995,9414,32
51640,41996,9414,46
51641,41997,10010,62
51642,41997,10045,52
51643,41998,10045,47
51644,41999,10045,16
51645,41999,10080,10
51646,42000,10080,90
51647,42001,9521,11
51648,42002,9521,27
51649,42003,9521,29
51650,42004,9521,30
51651,42005,9522,44
51652,42006,9522,40
51653,42007,9522,15
51654,42007,9557,14
51655,42008,9557,23
51656,42009,9873,47
51657,42010,9873,27
51658,42011,9873,5
51659,42011,9908,6
51660,42012,9908,35
51661,42013,9769,40
51662,42014,9769,43
51663,42015,9769,27
51664,42016,9769,23
51665,42017,9595,48
51666,42018,9595,3
51667,42018,9630,20
51668,42019,9630,14
51669,42020,9630,29
51670,42021,9946,22
51671,42022,9946,17
51672,42023,9946,1
51673,42023,9981,7
51674,42024,9981,52
51675,42025,10262,23
51676,42026,10262,23
51677,42027,10262,23
51678,42028,10262,29
51679,42029,9528,39
51680,42030,9528,7
51681,42030,9563,42
51682,42031,9563,15
51683,42032,9563,32
51684,42033,9774,25
51685,42034,9774,32
51686,42035,9774,6
51687,42035,9809,37
51688,42036,9809,26
51689,42037,9985,46
51690,42038,9985,8
51691,42038,10020,13
51692,42039,10020,35
51693,42040,10020,39
51694,42041,9951,51
51695,42042,9951,25
51696,42043,9951,16
51697,42044,9986,24
51698,42045,9812,45
51699,42046,9812,9
51700,42046,9847,24
51701,42047,9847,21
51702,42048,9847,14
51703,42049,9848,47
51704,42050,9848,16
51705,42051,9848,22
51706,42052,9848,36
51707,42053,9639,24
51708,42054,9639,21
51709,42055,9639,17
51710,42056,9639,8
51711,42056,9674,7
51712,42057,9570,19
51713,42057,9605,34
51714,42058,9605,22
51715,42059,9605,7
51716,42060,9605,43
51717,42061,9711,16
51718,42061,9746,32
51719,42062,9746,26
51720,42063,9746,9
51721,42064,9746,53
51722,42065,9782,79
51723,42066,9782,4
51724,42066,9817,12
51725,42067,9817,48
51726,42068,9817,28
51727,42069,9678,4
51728,42069,9713,14
51729,42070,9713,20
51730,42071,9713,34
51731,42072,9713,13
51732,42072,9748,24
51733,42073,10309,46
51734,42074,10309,26
51735,42075,10309,11
51736,42075,10344,21
51737,42076,10344,36
51738,42077,10100,35
51739,42078,10100,35
51740,42079,10100,18
51741,42080,10100,8
51742,42080,10135,47
51743,42081,9856,54
51744,42081,9891,2
51745,42082,9891,30
51746,42083,9891,27
51747,42084,9891,49
51748,42085,10277,53
51749,42086,10277,8
51750,42086,10312,11
51751,42087,10312,15
51752,42088,10312,23
51753,42089,10068,3
51754,42089,10103,18
51755,42090,10103,14
51756,42091,10103,20
51757,42092,10103,24
51758,42093,9439,12
51759,42093,9474,13
51760,42094,9474,34
51761,42095,9474,12
51762,42096,9474,45
51763,42097,9965,38
51764,42098,9965,5
51765,42098,10000,20
51766,42099,10000,21
51767,42100,10000,46
51768,42101,9756,50
51769,42102,9756,19
51770,42102,9791,6
51771,42103,9791,32
51772,42104,9791,61
51773,42104,9826,1
51774,42105,9617,1
51775,42105,9652,12
51776,42106,9652,28
51777,42107,9652,25
51778,42108,9652,34
51779,42109,9933,31
51780,42110,9933,30
51781,42111,9933,18
51782,42112,9933,17
51783,42112,9968,39
51784,42113,10389,32
51785,42114,10389,23
51786,42115,10389,33
51787,42116,10389,10
51788,42116,10424,35
51789,42117,9620,57
51790,42118,9620,9
51791,42118,9655,7
51792,42119,9655,32
51793,42120,9655,28
51794,42121,9936,18
51795,42121,9971,25
51796,42122,9971,25
51797,42123,9971,28
51798,42124,9971,40
51799,42125,9692,31
51800,42126,9692,18
51801,42127,9692,3
51802,42127,9727,11
51803,42128,9727,45
51804,42129,10078,56
51805,42130,10078,16
51806,42130,10113,21
51807,42131,10113,20
51808,42132,10113,36
51809,42133,9414,37
51810,42134,9414,20
51811,42135,9414,11
51812,42135,9449,18
51813,42136,9449,33
51814,42137,10080,30
51815,42138,10080,10
51816,42138,10115,27
51817,42139,10115,10
51818,42140,10115,47
51819,42141,9521,28
51820,42142,9521,29
51821,42143,9521,9
51822,42144,9521,31
51823,42145,9557,24
51824,42146,9557,12
51825,42147,9557,25
51826,42148,9557,28
51827,42149,9908,74
51828,42150,9908,41
51829,42151,9908,13
51830,42152,9908,1
51831,42152,9943,37
51832,42153,9769,27
51833,42154,9769,2
51834,42154,9804,16
51835,42155,9804,36
51836,42156,9804,62
51837,42157,9630,24
51838,42158,9630,32
51839,42159,9630,22
51840,42160,9630,23
51841,42161,9981,45
51842,42162,9981,36
51843,42163,9981,13
51844,42164,9981,24
51845,42164,10016,6
51846,42165,10262,8
51847,42165,10297,26
51848,42166,10297,31
51849,42167,10297,33
51850,42168,10297,49
51851,42169,9563,50
51852,42170,9563,45
51853,42171,9563,25
51854,42172,9563,23
51855,42173,9809,29
51856,42174,9809,14
51857,42175,9809,24
51858,42176,9809,4
51859,42176,9844,45
51860,42177,10020,20
51861,42178,10020,25
51862,42179,10020,54
51863,42179,10055,7
51864,42180,10055,34
51865,42181,9986,31
51866,42182,9986,22
51867,42183,9986,33
51868,42184,9986,31
51869,42185,9847,33
51870,42186,9847,23
51871,42187,9847,21
51872,42188,9847,23
51873,42188,9882,43
51874,42189,9848,33
51875,42189,9883,18
51876,42190,9883,35
51877,42191,9883,15
51878,42192,9883,50
51879,42193,9674,61
51880,42194,9674,50
51881,42195,9674,22
51882,42195,9709,17
51883,42196,9709,15
51884,42197,9605,44
51885,42198,9605,23
51886,42199,9605,19
51887,42200,9605,24
51888,42201,9746,15
51889,42201,9781,23
51890,42202,9781,18
51891,42203,9781,34
51892,42204,9781,42
51893,42205,9817,37
51894,42206,9817,20
51895,42207,9817,22
51896,42208,9817,22
51897,42208,9852,3
51898,42209,9748,34
51899,42210,9748,14
51900,42211,9748,13
51901,42212,9748,38
51902,42213,10344,64
51903,42214,10344,26
51904,42215,10344,28
51905,42216,10344,52
51906,42217,10135,24
51907,42218,10135,32
51908,42219,10135,37
51909,42220,10135,26
51910,42221,9891,23
51911,42221,9926,3
51912,42222,9926,36
51913,42223,9926,30
51914,42224,9926,43
51915,42225,10312,44
51916,42226,10312,30
51917,42226,10347,3
51918,42227,10347,28
51919,42228,10347,59
51920,42229,10103,45
51921,42230,10103,28
51922,42230,10138,17
51923,42231,10138,20
51924,42232,10138,48
51925,42233,9474,44
51926,42234,9474,47
51927,42235,9474,12
51928,42236,9474,26
51929,42237,10000,28
51930,42238,10000,32
51931,42238,10035,8
51932,42239,10035,6
51933,42240,10035,15
51934,42241,9826,39
51935,42242,9826,29
51936,42243,9826,30
51937,42244,9826,41
51938,42245,9652,46
51939,42245,9687,18
51940,42246,9687,19
51941,42247,9687,36
51942,42248,9687,41
51943,42249,9968,91
51944,42250,9968,21
51945,42250,10003,19
51946,42251,10003,15
51947,42252,10003,17
51948,42253,10424,60
51949,42254,10424,24
51950,42255,10424,30
51951,42256,10424,24
51952,42257,9655,57
51953,42258,9655,25
51954,42259,9655,16
51955,42259,9690,15
51956,42260,9690,36
51957,42261,9971,26
51958,42262,9971,28
51959,42263,9971,8
51960,42263,10006,15
51961,42264,10006,44
51962,42265,9727,22
51963,42266,9727,23
51964,42267,9727,38
51965,42268,9727,22
51966,42268,9762,15
51967,42269,10113,31
51968,42270,10113,43
51969,42271,10113,11
51970,42271,10148,10
51971,42272,10148,43
51972,42273,9449,61
51973,42274,9449,43
51974,42275,9449,24
51975,42276,9449,18
51976,42277,10115,26
51977,42278,10115,31
51978,42278,10150,6
51979,42279,10150,20
51980,42280,10150,30
51981,42281,9521,28
51982,42282,9521,16
51983,42282,9556,24
51984,42283,9556,38
51985,42284,9556,60
51986,42285,9557,48
51987,42286,9557,27
51988,42287,9557,31
51989,42288,9557,44
51990,42288,9592,4
51991,42289,9943,41
51992,42290,9943,62
51993,42291,9943,18
51994,42292,9943,12
51995,42292,9978,61
51996,42293,9804,21
51997,42293,9839,22
51998,42294,9839,16
51999,42295,9839,44
52000,42296,9839,28
52001,42296,9874,13
52002,42297,9630,2
52003,42297,9665,31
52004,42298,9665,34
52005,42299,9665,19
52006,42300,9665,48
52007,42301,10016,41
52008,42302,10016,19
52009,42303,10016,19
52010,42304,10016,24
52011,42305,10297,58
52012,42306,10297,6
52013,42306,10332,14
52014,42307,10332,16
52015,42308,10332,70
52016,42309,9563,39
52017,42310,9563,41
52018,42311,9563,18
52019,42312,9563,2
52020,42312,9598,51
52021,42313,9844,41
52022,42314,9844,38
52023,42315,9844,22
52024,42316,9844,30
52025,42316,9879,14
52026,42317,10055,49
52027,42318,10055,42
52028,42319,10055,23
52029,42320,10055,29
52030,42321,9986,33
52031,42322,9986,33
52032,42323,9986,13
52033,42323,10021,10
52034,42324,10021,33
52035,42325,9882,33
52036,42326,9882,17
52037,42326,9917,24
52038,42327,9917,27
52039,42328,9917,35
52040,42329,9883,17
52041,42329,9918,50
52042,42330,9918,46
52043,42331,9918,49
52044,42332,9918,7
52045,42332,9953,19
52046,42333,9709,55
52047,42334,9709,36
52048,42335,9709,23
52049,42336,9709,20
52050,42336,9744,14
52051,42337,9605,37
52052,42338,9605,42
52053,42339,9605,16
52054,42339,9640,2
52055,42340,9640,49
52056,42341,9781,52
52057,42342,9781,14
52058,42343,9781,7
52059,42343,9816,9
52060,42344,9816,31
52061,42345,9852,36
52062,42346,9852,38
52063,42347,9852,25
52064,42348,9852,42
52065,42348,9887,33
52066,42349,9748,26
52067,42349,9783,19
52068,42350,9783,46
52069,42351,9783,42
52070,42352,9783,23
52071,42352,9818,35
52072,42353,10344,43
52073,42353,10379,21
52074,42354,10379,29
52075,42355,10379,12
52076,42356,10379,22
52077,42357,10135,1
52078,42357,10170,32
52079,42358,10170,27
52080,42359,10170,16
52081,42360,10170,45
52082,42361,9926,19
52083,42361,9961,46
52084,42362,9961,38
52085,42363,9961,39
52086,42363,9996,4
52087,42364,9996,46
52088,42365,10347,29
52089,42366,10347,26
52090,42367,10347,12
52091,42368,10347,28
52092,42369,10138,46
52093,42370,10138,50
52094,42371,10138,5
52095,42371,10173,17
52096,42372,10173,27
52097,42373,9474,53
52098,42373,9509,36
52099,42374,9509,27
52100,42375,9509,23
52101,42376,9509,47
52102,42377,10035,53
52103,42378,10035,29
52104,42379,10035,19
52105,42380,10035,10
52106,42381,9826,1
52107,42381,9861,50
52108,42382,9861,9
52109,42383,9861,31
52110,42384,9861,21
52111,42385,9687,32
52112,42386,9687,7
52113,42386,9722,26
52114,42387,9722,17
52115,42388,9722,42
52116,42389,10003,76
52117,42390,10003,10
52118,42390,10038,44
52119,42391,10038,18
52120,42392,10038,48
52121,42393,10424,48
52122,42394,10424,23
52123,42394,10459,13
52124,42395,10459,14
52125,42396,10459,24
52126,42397,9690,29
52127,42398,9690,32
52128,42399,9690,25
52129,42400,9690,33
52130,42401,10006,59
52131,42402,10006,53
52132,42402,10041,18
52133,42403,10041,37
52134,42404,10041,38
52135,42405,9762,29
52136,42406,9762,67
52137,42407,9762,5
52138,42407,9797,33
52139,42408,9797,42
52140,42409,10148,61
52141,42410,10148,30
52142,42411,10148,17
52143,42412,10148,4
52144,42412,10183,31
52145,42413,9449,66
52146,42414,9449,47
52147,42415,9449,28
52148,42416,9449,25
52149,42416,9484,17
52150,42417,10150,44
52151,42418,10150,24
52152,42419,10150,38
52153,42420,10150,51
52154,42421,9556,32
52155,42422,9556,31
52156,42423,9556,49
52157,42424,9556,25
52158,42425,9592,50
52159,42426,9592,60
52160,42427,9592,33
52161,42428,9592,27
52162,42429,9978,55
52163,42429,10013,5
52164,42430,10013,17
52165,42431,10013,16
52166,42432,10013,29
52167,42433,9874,62
52168,42434,9874,24
52169,42435,9874,34
52170,42436,9874,8
52171,42436,9909,36
52172,42437,9665,45
52173,42438,9665,21
52174,42439,9665,14
52175,42439,9700,1
52176,42440,9700,35
52177,42441,10016,43
52178,42442,10016,53
52179,42443,10016,4
52180,42443,10051,33
52181,42444,10051,28
52182,42445,10332,47
52183,42446,10332,31
52184,42447,10332,18
52185,42447,10367,4
52186,42448,10367,33
52187,42449,9598,61
52188,42450,9598,29
52189,42451,9598,58
52190,42452,9598,38
52191,42453,9879,50
52192,42454,9879,43
52193,42455,9879,34
52194,42456,9879,17
52195,42456,9914,23
52196,42457,10055,2
52197,42457,10090,51
52198,42458,10090,40
52199,42459,10090,32
52200,42459,10125,3
52201,42460,10125,54
52202,42461,10021,69
52203,42462,10021,33
52204,42463,10021,8
52205,42463,10056,22
52206,42464,10056,39
52207,42465,9917,76
52208,42466,9917,34
52209,42467,9917,5
52210,42467,9952,39
52211,42468,9952,38
52212,42469,9953,40
52213,42470,9953,18
52214,42471,9953,30
52215,42472,9953,46
52216,42473,9744,88
52217,42474,9744,50
52218,42475,9744,15
52219,42476,9779,34
52220,42477,9640,79
52221,42478,9640,15
52222,42478,9675,29
52223,42479,9675,16
52224,42480,9675,95
52225,42480,9710,18
52226,42481,9816,32
52227,42482,9816,40
52228,42483,9816,52
52229,42484,9816,29
52230,42484,9851,17
52231,42485,9887,39
52232,42486,9887,39
52233,42487,9887,30
52234,42487,9922,8
52235,42488,9922,43
52236,42489,9818,53
52237,42490,9818,34
52238,42491,9818,4
52239,42491,9853,16
52240,42492,9853,48
52241,42493,10379,79
52242,42494,10379,15
52243,42494,10414,35
52244,42495,10414,15
52245,42496,10414,22
52246,42497,10170,46
52247,42498,10170,17
52248,42499,10170,16
52249,42499,10205,16
52250,42500,10205,28
52251,42501,9996,61
52252,42502,9996,25
52253,42503,9996,25
52254,42504,9996,9
52255,42504,10031,44
52256,42505,10347,43
52257,42506,10347,17
52258,42506,10382,5
52259,42507,10382,36
52260,42508,10382,37
52261,42509,10173,47
52262,42510,10173,36
52263,42511,10173,35
52264,42512,10173,20
52265,42512,10208,38
52266,42513,9509,40
52267,42514,9509,48
52268,42515,9509,12
52269,42515,9544,1
52270,42516,9544,29
52271,42517,10035,25
52272,42517,10070,26
52273,42518,10070,19
52274,42519,10070,10
52275,42520,10070,45
52276,42521,9861,8
52277,42521,9896,44
52278,42522,9896,28
52279,42523,9896,25
52280,42524,9896,15
52281,42525,9722,45
52282,42526,9722,20
52283,42526,9757,22
52284,42527,9757,11
52285,42528,9757,50
52286,42529,10038,50
52287,42530,10038,17
52288,42530,10073,22
52289,42531,10073,54
52290,42532,10073,51
52291,42533,10459,89
52292,42534,10459,69
52293,42535,10459,20
52294,42535,10494,2
52295,42536,10494,64
52296,42537,9690,7
52297,42537,9725,55
52298,42538,9725,21
52299,42539,9725,21
52300,42540,9725,68
52301,42541,10041,52
52302,42542,10041,25
52303,42542,10076,1
52304,42543,10076,8
52305,42544,10076,42
52306,42545,9797,41
52307,42546,9797,19
52308,42546,9832,24
52309,42547,9832,31
52310,42548,9832,59
52311,42549,10183,51
52312,42550,10183,43
52313,42551,10183,31
52314,42552,10183,13
52315,42552,10218,23
52316,42553,9484,106
52317,42554,9484,58
52318,42555,9484,40
52319,42556,9484,32
52320,42557,10150,6
52321,42557,10185,55
52322,42558,10185,38
52323,42559,10185,34
52324,42559,10220,4
52325,42560,10220,34
52326,42561,9556,29
52327,42561,9591,17
52328,42562,9591,36
52329,42563,9591,26
52330,42564,9591,54
52331,42565,9592,96
52332,42565,9627,16
52333,42566,9627,60
52334,42567,9627,30
52335,42567,9662,3
52336,42568,9662,82
52337,42569,10013,90
52338,42570,10013,16
52339,42570,10048,29
52340,42571,10048,40
52341,42572,10048,34
52342,42573,9909,57
52343,42574,9909,52
52344,42575,9909,25
52345,42575,9944,3
52346,42576,9944,104
52347,42577,9700,54
52348,42578,9700,26
52349,42578,9735,35
52350,42579,9735,27
52351,42580,9735,52
52352,42581,10051,75
52353,42582,10051,39
52354,42582,10086,23
52355,42583,10086,38
52356,42584,10086,36
52357,42585,10367,84
52358,42586,10367,60
52359,42587,10367,46
52360,42588,10367,36
52361,42589,9598,8
52362,42589,9633,77
52363,42590,9633,37
52364,42591,9633,23
52365,42592,9633,58
52366,42592,9668,26
52367,42593,9914,91
52368,42594,9914,47
52369,42595,9914,31
52370,42595,9949,7
52371,42596,9949,54
52372,42597,10125,91
52373,42598,10125,33
52374,42598,10160,38
52375,42599,10160,42
52376,42600,10160,63
52377,42601,10056,29
52378,42601,10091,22
52379,42602,10091,52
52380,42603,10091,55
52381,42604,10091,29
52382,42604,10126,74
52383,42605,9952,35
52384,42606,9952,20
52385,42606,9987,29
52386,42607,9987,50
52387,42608,9987,50
52388,42609,9953,35
52389,42609,9988,54
52390,42610,9988,22
52391,42611,9988,42
52392,42612,9988,28
52393,42613,9779,78
52394,42614,9779,41
52395,42615,9779,7
52396,42615,9814,15
52397,42616,9814,45
52398,42617,9710,68
52399,42618,9710,28
52400,42619,9710,13
52401,42620,9710,56
52402,42620,9745,22
52403,42621,9851,39
52404,42622,9851,53
52405,42623,9851,31
52406,42624,9851,15
52407,42624,9886,21
52408,42625,9922,74
52409,42625,9957,9
52410,42626,9957,31
52411,42627,9957,42
52412,42628,9957,50
52413,42629,9853,85
52414,42630,9853,5
52415,42630,9888,33
52416,42631,9888,22
52417,42632,9888,60
52418,42633,10414,96
52419,42634,10414,48
52420,42634,10449,16
52421,42635,10449,23
52422,42636,10449,56
52423,42637,10205,85
52424,42638,10205,27
52425,42639,10205,33
52426,42639,10240,23
52427,42640,10240,36
52428,42641,10031,48
52429,42642,10031,58
52430,42643,10031,11
52431,42643,10066,12
52432,42644,10066,67
52433,42645,10382,69
52434,42646,10382,38
52435,42647,10382,18
52436,42647,10417,10
52437,42648,10417,41
52438,42649,10208,45
52439,42650,10208,42
52440,42651,10208,18
52441,42651,10243,17
52442,42652,10243,31
52443,42653,9544,58
52444,42654,9544,45
52445,42655,9544,24
52446,42656,9544,31
52447,42657,10070,89
52448,42658,10105,63
52449,42659,10105,22
52450,42660,10105,39
52451,42661,9896,47
52452,42661,9931,18
52453,42662,9931,73
52454,42663,9931,16
52455,42664,9931,32
52456,42665,9757,45
52457,42666,9757,22
52458,42666,9792,33
52459,42667,9792,30
52460,42668,9792,45
52461,42669,10073,43
52462,42669,10108,63
52463,42670,10108,45
52464,42671,10108,41
52465,42672,10108,34
52466,42672,10143,18
52467,42673,10494,38
52468,42674,10494,67
52469,42675,10494,28
52470,42676,10494,35
52471,42676,10529,20
52472,42677,9725,2
52473,42677,9760,17
52474,42678,9760,58
52475,42679,9760,14
52476,42680,9760,60
52477,42681,10076,73
52478,42681,10111,1
52479,42682,10111,33
52480,42683,10111,40
52481,42684,10111,44
52482,42685,9832,1
52483,42685,9867,44
52484,42686,9867,96
52485,42687,9867,5
52486,42687,9902,15
52487,42688,9902,81
52488,42689,10218,51
52489,42690,10218,36
52490,42691,10218,45
52491,42692,10218,14
52492,42692,10253,57
52493,42693,9484,32
52494,42694,9484,35
52495,42694,9519,6
52496,42695,9519,53
52497,42696,9519,26
52498,42697,10220,60
52499,42698,10220,10
52500,42699,10220,58
52501,42700,10220,21
52502,42700,10255,35
52503,42701,9591,75
52504,42702,9591,38
52505,42702,9626,31
52506,42703,9626,61
52507,42704,9626,46
52508,42705,9662,64
52509,42706,9662,7
52510,42706,9697,75
52511,42707,9697,70
52512,42708,9697,3
52513,42708,9732,87
52514,42709,10048,80
52515,42710,10048,12
52516,42710,10083,29
52517,42711,10083,58
52518,42712,10083,66
52519,42713,9944,53
52520,42713,9979,36
52521,42714,9979,92
52522,42715,9979,37
52523,42715,10014,11
52524,42716,10014,48
52525,42717,9735,47
52526,42717,9770,19
52527,42718,9770,62
52528,42719,9770,36
52529,42719,9805,24
52530,42720,9805,53
52531,42721,10086,52
52532,42722,10086,23
52533,42722,10121,16
52534,42723,10121,35
52535,42724,10121,84
52536,42725,10367,2
52537,42725,10402,86
52538,42726,10402,20
52539,42727,10402,98
52540,42728,10402,3
52541,42728,10437,85
52542,42729,9668,58
52543,42730,9668,61
52544,42731,9668,59
52545,42731,9703,3
52546,42732,9703,53
52547,42733,9949,75
52548,42734,9949,1
52549,42734,9984,40
52550,42735,9984,58
52551,42736,9984,30
52552,42736,10019,57
52553,42737,10160,47
52554,42738,10160,41
52555,42738,10195,36
52556,42739,10195,46
52557,42740,10195,43
52558,42741,10126,41
52559,42742,10126,114
52560,42742,10161,22
52561,42743,10161,44
52562,42744,10161,46
52563,42745,9987,53
52564,42745,10022,30
52565,42746,10022,62
52566,42746,10057,9
52567,42747,10057,51
52568,42748,10057,57
52569,42749,9988,19
52570,42749,10023,43
52571,42750,10023,79
52572,42751,10023,70
52573,42752,10023,13
52574,42752,10058,36
52575,42753,9814,47
52576,42753,9849,2
52577,42754,9849,68
52578,42755,9849,56
52579,42756,9849,13
52580,42756,9884,67
52581,42757,9745,74
52582,42758,9745,33
52583,42759,9745,53
52584,42760,9745,27
52585,42760,9780,71
52586,42761,9886,29
52587,42762,9886,53
52588,42763,9886,33
52589,42763,9921,39
52590,42764,9921,95
52591,42765,9957,42
52592,42765,9992,13
52593,42766,9992,36
52594,42767,9992,63
52595,42768,9992,25
52596,42768,10027,48
52597,42769,9888,51
52598,42769,9923,73
52599,42770,9923,23
52600,42770,9958,10
52601,42771,9958,27
52602,42772,9958,80
52603,42773,10449,100
52604,42774,10449,44
52605,42775,10449,15
52606,42775,10484,53
52607,42776,10484,42
52608,42777,10240,61
52609,42777,10275,2
52610,42778,10275,33
52611,42779,10275,28
52612,42780,10275,33
52613,42781,10066,75
52614,42782,10066,26
52615,42782,10101,24
52616,42783,10101,61
52617,42784,10101,59
52618,42785,10417,45
52619,42786,10417,31
52620,42787,10417,46
52621,42788,10417,49
52622,42789,10243,104
52623,42790,10243,65
52624,42791,10243,6
52625,42791,10278,43
52626,42792,10278,55
52627,42793,9544,73
52628,42793,9579,8
52629,42794,9579,55
52630,42795,9579,45
52631,42796,9579,63
52632,42797,10105,70
52633,42797,10140,8
52634,42798,10140,35
52635,42799,10140,35
52636,42800,10140,41
52637,42801,9931,23
52638,42801,9966,47
52639,42802,9966,51
52640,42803,9966,46
52641,42803,10001,30
52642,42804,10001,37
52643,42805,9792,17
52644,42805,9827,37
52645,42806,9827,41
52646,42807,9827,48
52647,42808,9827,18
52648,42808,9862,78
52649,42809,10143,72
52650,42810,10143,36
52651,42811,10143,24
52652,42811,10178,39
52653,42812,10178,87
52654,42813,10529,87
52655,42814,10529,69
52656,42815,10529,71
52657,42816,10529,63
52658,42817,9760,21
52659,42817,9795,84
52660,42818,9795,54
52661,42818,9830,9
52662,42819,9830,34
52663,42820,9830,23
52664,42821,10111,28
52665,42821,10146,57
52666,42822,10146,58
52667,42823,10146,32
52668,42824,10146,7
52669,42824,10181,46
52670,42825,9902,43
52671,42825,9937,44
52672,42826,9937,79
52673,42827,9937,20
52674,42827,9972,46
52675,42828,9972,36
52676,42829,10253,73
52677,42830,10253,38
52678,42831,10253,33
52679,42832,10253,5
52680,42832,10288,41
52681,42833,9519,86
52682,42834,9519,39
52683,42835,9519,53
52684,42835,9554,3
52685,42836,9554,60
52686,42837,10255,60
52687,42838,10255,27
52688,42839,10255,38
52689,42839,10290,39
52690,42840,10290,56
52691,42841,9626,10
