id,distributionOrderId,batchId,quantity
52692,42841,9661,120
52693,42842,9661,15
52694,42842,9696,50
52695,42843,9696,49
52696,42844,9696,48
52697,42844,9731,9
52698,42845,9732,48
52699,42845,9767,50
52700,42846,9767,59
52701,42847,9767,26
52702,42847,9802,4
52703,42848,9802,27
52704,42849,10083,36
52705,42849,10118,31
52706,42850,10118,33
52707,42851,10118,20
52708,42852,10118,10
52709,42852,10153,60
52710,42853,10014,67
52711,42853,10049,20
52712,42854,10049,117
52713,42855,10049,40
52714,42855,10084,28
52715,42856,10084,60
52716,42857,9805,107
52717,42858,9805,4
52718,42858,9840,28
52719,42859,9840,24
52720,42860,9840,60
52721,42861,10121,9
52722,42861,10156,78
52723,42862,10156,63
52724,42863,10156,26
52725,42863,10191,15
52726,42864,10191,57
52727,42865,10437,139
52728,42865,10472,23
52729,42866,10472,39
52730,42867,10472,32
52731,42868,10472,57
52732,42869,9703,84
52733,42869,9738,42
52734,42870,9738,49
52735,42871,9738,27
52736,42872,9738,39
52737,42872,9773,33
52738,42873,10019,80
52739,42874,10019,38
52740,42875,10019,59
52741,42876,10019,43
52742,42876,10054,13
52743,42877,10195,31
52744,42877,10230,19
52745,42878,10230,39
52746,42879,10230,40
52747,42880,10230,73
52748,42881,10161,51
52749,42881,10196,64
52750,42882,10196,51
52751,42883,10196,28
52752,42884,10196,20
52753,42885,10057,64
52754,42885,10092,15
52755,42886,10092,63
52756,42887,10092,29
52757,42888,10092,75
52758,42888,10127,57
52759,42889,10058,48
52760,42890,10058,43
52761,42890,10093,31
52762,42891,10093,38
52763,42892,10093,54
52764,42892,10128,19
52765,42893,9884,58
52766,42894,9884,19
52767,42894,9919,19
52768,42895,9919,39
52769,42896,9919,34
52770,42897,9780,38
52771,42898,9780,39
52772,42899,9780,15
52773,42899,9815,23
52774,42900,9815,36
52775,42901,9921,35
52776,42901,9956,65
52777,42902,9956,55
52778,42903,9956,39
52779,42903,9991,30
52780,42904,9991,59
52781,42905,10027,62
52782,42906,10027,1
52783,42906,10062,64
52784,42907,10062,25
52785,42908,10062,50
52786,42909,9958,30
52787,42909,9993,17
52788,42910,9993,50
52789,42911,9993,61
52790,42912,9993,46
52791,42912,10028,31
52792,42913,10484,53
52793,42914,10484,32
52794,42914,10519,22
52795,42915,10519,79
52796,42916,10519,112
52797,42917,10275,67
52798,42917,10310,5
52799,42918,10310,38
52800,42919,10310,31
52801,42920,10310,94
52802,42920,10345,43
52803,42921,10101,21
52804,42921,10136,52
52805,42922,10136,58
52806,42923,10136,17
52807,42923,10171,50
52808,42924,10171,24
52809,42925,10417,79
52810,42926,10417,18
52811,42926,10452,45
52812,42927,10452,42
52813,42928,10452,77
52814,42929,10278,52
52815,42930,10278,20
52816,42930,10313,17
52817,42931,10313,68
52818,42932,10313,123
52819,42933,9579,70
52820,42933,9614,10
52821,42934,9614,46
52822,42935,9614,31
52823,42936,9614,38
52824,42937,10140,32
52825,42937,10175,51
52826,42938,10175,51
52827,42939,10175,69
52828,42940,10175,40
52829,42941,10001,72
52830,42942,10001,34
52831,42942,10036,23
52832,42943,10036,34
52833,42944,10036,28
52834,42945,9862,82
52835,42946,9862,30
52836,42946,9897,9
52837,42947,9897,28
52838,42948,9897,34
52839,42949,10178,43
52840,42949,10213,30
52841,42950,10213,58
52842,42951,10213,31
52843,42952,10213,9
52844,42952,10248,22
52845,42953,10529,12
52846,42953,10564,93
52847,42954,10564,23
52848,42955,10564,33
52849,42956,10564,92
52850,42956,10599,43
52851,42957,9830,21
52852,42957,9865,73
52853,42958,9865,28
52854,42959,9865,30
52855,42960,9865,16
52856,42960,9900,14
52857,42961,10181,113
52858,42962,10181,81
52859,42962,10216,7
52860,42963,10216,37
52861,42964,10216,40
52862,42965,9972,40
52863,42965,10007,27
52864,42966,10007,62
52865,42967,10007,69
52866,42968,10042,55
52867,42969,10288,104
52868,42970,10288,34
52869,42971,10288,4
52870,42971,10323,44
52871,42972,10323,42
52872,42973,9554,108
52873,42974,9554,59
52874,42975,9554,56
52875,42976,9554,45
52876,42976,9589,3
52877,42977,10290,91
52878,42977,10325,21
52879,42978,10325,58
52880,42979,10325,28
52881,42980,10325,62
52882,42981,9731,27
52883,42982,9731,39
52884,42983,9731,19
52885,42984,9731,48
52886,42985,9802,76
52887,42986,9802,25
52888,42987,9802,22
52889,42987,9837,19
52890,42988,9837,21
52891,42989,10153,41
52892,42990,10153,34
52893,42991,10153,20
52894,42991,10188,15
52895,42992,10188,23
52896,42993,10084,63
52897,42993,10119,5
52898,42994,10119,28
52899,42995,10119,10
52900,42996,10119,35
52901,42997,9840,19
52902,42997,9875,2
52903,42998,9875,22
52904,42999,9875,15
52905,43000,9875,32
52906,43001,10191,36
52907,43002,10191,25
52908,43003,10191,8
52909,43004,10191,25
52910,43005,10472,35
52911,43006,10472,7
52912,43006,10507,15
52913,43007,10507,32
52914,43008,10507,21
52915,43009,9773,32
52916,43010,9773,12
52917,43011,9773,17
52918,43011,9808,27
52919,43012,9808,47
52920,43013,10054,28
52921,43014,10054,24
52922,43015,10054,28
52923,43016,10054,27
52924,43017,10230,50
52925,43018,10230,3
52926,43018,10265,26
52927,43019,10265,8
52928,43020,10265,58
52929,43021,10196,20
52930,43021,10231,29
52931,43022,10231,40
52932,43023,10231,24
52933,43024,10231,36
52934,43025,10127,42
52935,43026,10127,12
52936,43026,10162,30
52937,43027,10162,14
52938,43028,10162,27
52939,43029,10128,38
52940,43030,10128,34
52941,43031,10128,29
52942,43032,10128,32
52943,43033,9919,31
52944,43034,9919,24
52945,43035,9919,27
52946,43036,9919,17
52947,43037,9815,25
52948,43038,9815,43
52949,43039,9815,25
52950,43040,9815,13
52951,43040,9850,28
52952,43041,9991,21
52953,43042,9991,38
52954,43043,9991,14
52955,43044,10026,17
52956,43045,10062,34
52957,43046,10062,21
52958,43047,10062,24
52959,43047,10097,5
52960,43048,10097,23
52961,43049,10028,38
52962,43050,10028,31
52963,43051,10028,16
52964,43052,10028,8
52965,43052,10063,19
52966,43053,10519,47
52967,43054,10519,17
52968,43055,10519,15
52969,43056,10519,39
52970,43057,10345,23
52971,43058,10345,21
52972,43059,10345,24
52973,43060,10345,41
52974,43061,10171,54
52975,43062,10171,19
52976,43063,10171,16
52977,43064,10171,14
52978,43065,10452,42
52979,43066,10452,33
52980,43066,10487,7
52981,43067,10487,24
52982,43068,10487,38
52983,43069,10313,35
52984,43069,10348,1
52985,43070,10348,29
52986,43071,10348,36
52987,43072,10348,44
52988,43073,9614,29
52989,43074,9614,19
52990,43075,9614,15
52991,43076,9614,39
52992,43077,10175,6
52993,43077,10210,55
52994,43078,10210,30
52995,43079,10210,18
52996,43080,10210,19
52997,43081,10036,34
52998,43082,10036,19
52999,43083,10036,6
53000,43083,10071,36
53001,43084,10071,36
53002,43085,9897,39
53003,43086,9897,35
53004,43087,9897,2
53005,43087,9932,7
53006,43088,9932,39
53007,43089,10248,37
53008,43090,10248,54
53009,43091,10248,36
53010,43092,10248,41
53011,43093,10599,17
53012,43094,10599,17
53013,43095,10599,36
53014,43096,10599,32
53015,43097,9900,32
53016,43098,9900,31
53017,43099,9900,13
53018,43100,9900,21
53019,43101,10216,34
53020,43102,10216,18
53021,43103,10216,34
53022,43104,10216,2
53023,43104,10251,41
53024,43105,10042,42
53025,43106,10042,28
53026,43107,10042,31
53027,43107,10077,3
53028,43108,10077,55
53029,43109,10323,61
53030,43110,10323,39
53031,43111,10323,17
53032,43112,10323,32
53033,43112,10358,7
53034,43113,9589,59
53035,43114,9589,12
53036,43115,9589,26
53037,43116,9589,49
53038,43117,10325,27
53039,43117,10360,11
53040,43118,10360,40
53041,43119,10360,25
53042,43120,10360,49
53043,43121,9731,15
53044,43121,9766,13
53045,43122,9766,41
53046,43123,9766,19
53047,43124,9766,30
53048,43125,9837,59
53049,43126,9837,28
53050,43126,9872,24
53051,43127,9872,16
53052,43128,9872,35
53053,43129,10188,79
53054,43130,10188,18
53055,43131,10188,25
53056,43132,10188,28
53057,43133,10119,41
53058,43134,10119,29
53059,43135,10119,34
53060,43135,10154,5
53061,43136,10154,40
53062,43137,9875,37
53063,43138,9875,40
53064,43139,9875,1
53065,43139,9910,19
53066,43140,9910,24
53067,43141,10191,28
53068,43142,10191,24
53069,43143,10191,15
53070,43144,10226,34
53071,43145,10507,47
53072,43146,10507,36
53073,43147,10507,17
53074,43148,10507,34
53075,43149,9808,46
53076,43149,9843,12
53077,43150,9843,31
53078,43151,9843,21
53079,43152,9843,47
53080,43153,10054,13
53081,43153,10089,23
53082,43154,10089,42
53083,43155,10089,28
53084,43156,10089,26
53085,43157,10265,31
53086,43158,10265,36
53087,43159,10265,6
53088,43159,10300,47
53089,43160,10300,20
53090,43161,10231,18
53091,43162,10231,30
53092,43163,10266,30
53093,43164,10266,45
53094,43165,10162,34
53095,43166,10162,31
53096,43167,10162,7
53097,43167,10197,19
53098,43168,10197,45
53099,43169,10128,29
53100,43169,10163,20
53101,43170,10163,33
53102,43171,10163,17
53103,43172,10163,51
53104,43173,9919,2
53105,43173,9954,41
53106,43174,9954,20
53107,43175,9954,40
53108,43176,9954,29
53109,43176,9989,15
53110,43177,9850,45
53111,43178,9850,55
53112,43179,9850,15
53113,43180,9850,41
53114,43181,10026,36
53115,43182,10026,29
53116,43183,10026,24
53117,43184,10026,23
53118,43185,10097,36
53119,43186,10097,30
53120,43187,10097,22
53121,43188,10097,49
53122,43189,10063,30
53123,43190,10063,15
53124,43191,10063,16
53125,43192,10063,41
53126,43193,10519,45
53127,43193,10554,30
53128,43194,10554,19
53129,43195,10554,21
53130,43196,10554,11
53131,43197,10345,37
53132,43198,10345,26
53133,43199,10380,18
53134,43200,10380,34
53135,43201,10171,6
53136,43201,10206,53
53137,43202,10206,32
53138,43203,10206,15
53139,43204,10206,34
53140,43205,10487,59
53141,43206,10487,37
53142,43207,10487,1
53143,43207,10522,26
53144,43208,10522,40
53145,43209,10348,40
53146,43210,10348,16
53147,43211,10348,19
53148,43211,10383,2
53149,43212,10383,29
53150,43213,9614,43
53151,43214,9614,1
53152,43214,9649,23
53153,43215,9649,18
53154,43216,9649,45
53155,43217,10210,13
53156,43217,10245,32
53157,43218,10245,10
53158,43219,10245,17
53159,43220,10245,48
53160,43221,10071,51
53161,43222,10071,21
53162,43223,10071,14
53163,43223,10106,8
53164,43224,10106,60
53165,43225,9932,32
53166,43226,9932,22
53167,43227,9932,27
53168,43228,9932,24
53169,43229,10248,2
53170,43229,10283,30
53171,43230,10283,30
53172,43231,10283,30
53173,43232,10283,22
53174,43233,10599,44
53175,43234,10599,52
53176,43235,10599,51
53177,43236,10599,22
53178,43237,9900,21
53179,43237,9935,4
53180,43238,9935,24
53181,43239,9935,51
53182,43240,9935,24
53183,43241,10251,51
53184,43242,10251,20
53185,43243,10251,17
53186,43244,10251,52
53187,43244,10286,6
53188,43245,10077,36
53189,43246,10077,52
53190,43247,10077,8
53191,43247,10112,4
53192,43248,10112,50
53193,43249,10358,21
53194,43250,10358,25
53195,43251,10358,50
53196,43252,10358,60
53197,43253,9589,18
53198,43254,9589,28
53199,43255,9589,14
53200,43256,9589,21
53201,43257,10360,87
53202,43258,10360,10
53203,43258,10395,36
53204,43259,10395,28
53205,43260,10395,27
53206,43261,9766,23
53207,43262,9766,36
53208,43262,9801,6
53209,43263,9801,24
53210,43264,9801,36
53211,43265,9872,33
53212,43266,9872,32
53213,43267,9872,14
53214,43267,9907,2
53215,43268,9907,51
53216,43269,10188,28
53217,43270,10188,3
53218,43270,10223,28
53219,43271,10223,36
53220,43272,10223,34
53221,43273,10154,29
53222,43274,10154,38
53223,43275,10154,17
53224,43276,10154,38
53225,43277,9910,41
53226,43278,9910,33
53227,43279,9910,34
53228,43279,9945,3
53229,43280,9945,22
53230,43281,10226,56
53231,43282,10226,26
53232,43283,10226,24
53233,43284,10226,53
53234,43285,10507,22
53235,43286,10507,40
53236,43287,10507,18
53237,43288,10507,27
53238,43288,10542,26
53239,43289,9843,30
53240,43289,9878,41
53241,43290,9878,45
53242,43291,9878,21
53243,43292,9878,41
53244,43292,9913,33
53245,43293,10089,36
53246,43294,10089,27
53247,43294,10124,10
53248,43295,10124,14
53249,43296,10124,33
53250,43297,10300,34
53251,43298,10300,17
53252,43298,10335,10
53253,43299,10335,29
53254,43300,10335,24
53255,43301,10266,60
53256,43302,10266,39
53257,43303,10266,20
53258,43303,10301,31
53259,43304,10301,15
53260,43305,10197,65
53261,43306,10197,37
53262,43306,10232,11
53263,43307,10232,37
53264,43308,10232,19
53265,43309,10163,36
53266,43309,10198,20
53267,43310,10198,35
53268,43311,10198,16
53269,43312,10198,56
53270,43313,9989,78
53271,43314,9989,28
53272,43315,9989,29
53273,43316,9989,57
53274,43317,9850,16
53275,43317,9885,26
53276,43318,9885,54
53277,43319,9885,27
53278,43320,9885,18
53279,43320,9920,32
53280,43321,10026,23
53281,43321,10061,13
53282,43322,10061,41
53283,43323,10061,33
53284,43324,10061,24
53285,43325,10097,34
53286,43325,10132,26
53287,43326,10132,8
53288,43327,10132,20
53289,43328,10132,43
53290,43329,10063,44
53291,43329,10098,35
53292,43330,10098,48
53293,43331,10098,34
53294,43332,10098,43
53295,43332,10133,25
53296,43333,10554,55
53297,43334,10554,16
53298,43335,10554,16
53299,43336,10554,21
53300,43337,10380,70
53301,43338,10380,58
53302,43339,10380,40
53303,43339,10415,24
53304,43340,10415,36
53305,43341,10206,70
53306,43342,10206,27
53307,43343,10206,40
53308,43343,10241,9
53309,43344,10241,31
53310,43345,10522,39
53311,43346,10522,34
53312,43347,10522,20
53313,43348,10522,65
53314,43349,10383,54
53315,43350,10383,21
53316,43351,10383,34
53317,43352,10383,46
53318,43353,9649,22
53319,43354,9649,36
53320,43355,9649,17
53321,43356,9649,11
53322,43356,9684,38
53323,43357,10245,41
53324,43358,10245,24
53325,43358,10280,2
53326,43359,10280,15
53327,43360,10280,58
53328,43361,10106,47
53329,43362,10106,23
53330,43362,10141,7
53331,43363,10141,26
53332,43364,10141,17
53333,43365,9932,16
53334,43365,9967,102
53335,43366,9967,8
53336,43367,9967,22
53337,43368,9967,15
53338,43369,10283,2
53339,43369,10318,32
53340,43370,10318,24
53341,43371,10318,26
53342,43372,10318,28
53343,43373,10599,27
53344,43373,10634,46
53345,43374,10634,45
53346,43375,10634,36
53347,43376,10634,58
53348,43377,9935,67
53349,43378,9935,8
53350,43378,9970,19
53351,43379,9970,22
53352,43380,9970,69
53353,43381,10286,51
53354,43382,10286,56
53355,43383,10286,27
53356,43384,10286,26
53357,43385,10112,53
53358,43386,10112,39
53359,43387,10112,20
53360,43388,10112,21
53361,43388,10147,5
53362,43389,10358,74
53363,43390,10358,15
53364,43390,10393,35
53365,43391,10393,12
53366,43392,10393,32
53367,43393,9589,86
53368,43394,9589,1
53369,43394,9624,20
53370,43395,9624,39
53371,43396,9624,48
53372,43397,10395,45
53373,43398,10395,12
53374,43399,10395,23
53375,43400,10395,23
53376,43400,10430,25
53377,43401,9801,37
53378,43402,9801,25
53379,43402,9836,10
53380,43403,9836,21
53381,43404,9836,36
53382,43405,9907,58
53383,43406,9907,42
53384,43406,9942,15
53385,43407,9942,46
53386,43408,9942,35
53387,43409,10223,32
53388,43410,10223,29
53389,43411,10223,19
53390,43412,10223,26
53391,43412,10258,18
53392,43413,10154,44
53393,43414,10154,27
53394,43414,10189,26
53395,43415,10189,39
53396,43416,10189,41
53397,43417,9945,94
53398,43417,9980,5
53399,43418,9980,45
53400,43419,9980,52
53401,43420,9980,66
53402,43421,10226,54
53403,43421,10261,15
53404,43422,10261,40
53405,43423,10261,40
53406,43424,10261,76
53407,43425,10542,36
53408,43426,10542,42
53409,43427,10542,24
53410,43428,10542,43
53411,43429,9913,48
53412,43430,9913,22
53413,43430,9948,28
53414,43431,9948,9
53415,43432,9948,27
53416,43433,10124,62
53417,43434,10124,32
53418,43435,10124,14
53419,43435,10159,8
53420,43436,10159,30
53421,43437,10335,29
53422,43438,10335,27
53423,43439,10335,28
53424,43440,10335,46
53425,43441,10301,79
53426,43442,10301,32
53427,43443,10301,16
53428,43443,10336,43
53429,43444,10336,51
53430,43445,10232,36
53431,43446,10232,22
53432,43447,10232,23
53433,43448,10232,60
53434,43449,10198,43
53435,43450,10198,15
53436,43450,10233,19
53437,43451,10233,34
53438,43452,10233,52
53439,43453,10024,92
53440,43454,10024,6
53441,43454,10059,48
53442,43455,10059,16
53443,43456,10059,51
53444,43457,9920,29
53445,43458,9920,49
53446,43459,9920,1
53447,43459,9955,47
53448,43460,9955,46
53449,43461,10061,49
53450,43462,10061,40
53451,43462,10096,25
53452,43463,10096,41
53453,43464,10096,55
53454,43464,10131,43
53455,43465,10132,70
53456,43466,10132,25
53457,43466,10167,7
53458,43467,10167,48
53459,43468,10167,50
53460,43469,10133,79
53461,43470,10133,40
53462,43471,10133,12
53463,43471,10168,8
53464,43472,10168,32
53465,43473,10554,42
53466,43474,10554,31
53467,43475,10554,36
53468,43476,10554,23
53469,43477,10415,35
53470,43478,10415,36
53471,43479,10415,36
53472,43480,10415,43
53473,43481,10241,95
53474,43482,10241,48
53475,43483,10241,29
53476,43484,10241,15
53477,43485,10522,76
53478,43485,10557,14
53479,43486,10557,39
53480,43487,10557,30
53481,43488,10557,33
53482,43489,10383,50
53483,43490,10383,31
53484,43491,10383,7
53485,43491,10418,30
53486,43492,10418,30
53487,43493,9684,70
53488,43494,9684,32
53489,43495,9684,23
53490,43495,9719,4
53491,43496,9719,32
53492,43497,10280,65
53493,43498,10280,31
53494,43499,10280,27
53495,43499,10315,11
53496,43500,10315,36
53497,43501,10141,41
53498,43502,10141,24
53499,43503,10141,25
53500,43504,10141,38
53501,43505,9967,28
53502,43505,10002,5
53503,43506,10002,67
53504,43507,10002,35
53505,43508,10002,50
53506,43509,10318,24
53507,43510,10318,46
53508,43511,10318,12
53509,43512,10353,42
53510,43513,10634,51
53511,43514,10634,35
53512,43515,10634,27
53513,43516,10634,42
53514,43516,10669,24
53515,43517,9970,43
53516,43517,10005,24
53517,43518,10005,17
53518,43519,10005,37
53519,43520,10005,38
53520,43521,10286,22
53521,43521,10321,15
53522,43522,10321,17
53523,43523,10321,37
53524,43524,10321,37
53525,43525,10147,57
53526,43526,10147,37
53527,43527,10147,21
53528,43528,10147,29
53529,43529,10393,73
53530,43530,10393,34
53531,43531,10393,37
53532,43531,10428,26
53533,43532,10428,39
53534,43533,9624,66
53535,43534,9624,35
53536,43535,9624,14
53537,43535,9659,6
53538,43536,9659,69
53539,43537,10430,26
53540,43538,10430,45
53541,43539,10430,51
53542,43540,10430,10
53543,43540,10465,52
53544,43541,9836,66
53545,43542,9836,17
53546,43542,9871,26
53547,43543,9871,28
53548,43544,9871,50
53549,43545,9942,44
53550,43546,9942,2
53551,43546,9977,94
53552,43547,9977,48
53553,43548,9977,29
53554,43548,10012,34
53555,43549,10258,76
53556,43550,10258,28
53557,43551,10258,34
53558,43552,10258,15
53559,43552,10293,53
53560,43553,10189,82
53561,43554,10189,31
53562,43554,10224,15
53563,43555,10224,26
53564,43556,10224,58
53565,43557,9980,26
53566,43557,10015,19
53567,43558,10015,36
53568,43559,10015,28
53569,43560,10015,57
53570,43561,10261,22
53571,43561,10296,39
53572,43562,10296,37
53573,43563,10296,41
53574,43564,10296,58
53575,43565,10542,65
53576,43566,10542,15
53577,43566,10577,10
53578,43567,10577,32
53579,43568,10577,32
53580,43569,9948,62
53581,43570,9948,21
53582,43570,9983,26
53583,43571,9983,29
53584,43572,9983,39
53585,43573,10159,59
53586,43574,10159,52
53587,43575,10159,14
53588,43576,10159,24
53589,43576,10194,21
53590,43577,10335,57
53591,43578,10335,26
53592,43578,10370,27
53593,43579,10370,48
53594,43580,10370,34
53595,43581,10336,43
53596,43582,10336,63
53597,43583,10336,10
53598,43583,10371,7
53599,43584,10371,47
53600,43585,10232,12
53601,43585,10267,46
53602,43586,10267,24
53603,43587,10267,62
53604,43588,10267,40
53605,43589,10233,94
53606,43590,10233,17
53607,43590,10268,22
53608,43591,10268,27
53609,43592,10268,68
53610,43593,10059,15
53611,43593,10094,26
53612,43594,10094,44
53613,43595,10094,34
53614,43596,10094,36
53615,43596,10129,40
53616,43597,9955,18
53617,43597,9990,51
53618,43598,9990,35
53619,43599,9990,65
53620,43600,9990,52
53621,43601,10131,65
53622,43602,10131,15
53623,43603,10131,40
53624,43604,10131,35
53625,43605,10167,47
53626,43605,10202,21
53627,43606,10202,24
53628,43607,10202,39
53629,43608,10202,53
53630,43609,10168,74
53631,43610,10168,33
53632,43611,10168,23
53633,43612,10168,37
53634,43613,10554,28
53635,43613,10589,63
53636,43614,10589,42
53637,43615,10589,30
53638,43616,10589,22
53639,43617,10415,11
53640,43617,10450,51
53641,43618,10450,35
53642,43619,10450,34
53643,43620,10450,38
53644,43621,10241,16
53645,43621,10276,52
53646,43622,10276,35
53647,43623,10276,73
53648,43624,10276,55
53649,43625,10557,63
53650,43626,10557,24
53651,43627,10557,22
53652,43628,10557,66
53653,43629,10418,83
53654,43630,10418,78
53655,43631,10418,22
53656,43631,10453,4
53657,43632,10453,33
53658,43633,9719,31
53659,43634,9719,38
53660,43635,9719,44
53661,43635,9754,13
53662,43636,9754,58
53663,43637,10315,37
53664,43638,10315,44
53665,43639,10315,37
53666,43640,10315,37
53667,43641,10141,43
53668,43641,10176,26
53669,43642,10176,31
53670,43643,10176,53
53671,43644,10176,37
53672,43645,10002,73
53673,43646,10002,15
53674,43646,10037,19
53675,43647,10037,49
53676,43648,10037,51
53677,43649,10353,50
53678,43650,10353,51
53679,43651,10353,12
53680,43651,10388,51
53681,43652,10388,49
53682,43653,10669,84
53683,43654,10669,29
53684,43655,10669,30
53685,43656,10669,56
53686,43657,10005,59
53687,43658,10005,38
53688,43659,10005,17
53689,43659,10040,16
53690,43660,10040,41
53691,43661,10321,31
53692,43661,10356,21
53693,43662,10356,66
53694,43663,10356,51
53695,43664,10356,94
53696,43665,10147,44
53697,43665,10182,40
53698,43666,10182,37
53699,43667,10182,28
53700,43668,10182,26
53701,43669,10428,132
53702,43669,10463,12
53703,43670,10463,68
53704,43671,10463,55
53705,43672,10463,64
53706,43673,9659,18
53707,43673,9694,63
53708,43674,9694,28
53709,43675,9694,65
53710,43676,9694,5
53711,43676,9729,42
53712,43677,10465,50
53713,43678,10465,45
53714,43679,10465,39
53715,43680,10465,14
53716,43680,10500,62
53717,43681,9871,62
53718,43681,9906,1
53719,43682,9906,53
53720,43683,9906,29
53721,43684,9906,34
53722,43684,9941,51
53723,43685,10012,129
53724,43686,10012,22
53725,43686,10047,38
53726,43687,10047,28
53727,43688,10047,52
53728,43689,10293,54
53729,43690,10293,41
53730,43690,10328,9
53731,43691,10328,49
53732,43692,10328,70
53733,43693,10224,118
53734,43694,10224,25
53735,43695,10224,2
53736,43695,10259,53
53737,43696,10259,67
53738,43697,10015,26
53739,43697,10050,80
53740,43698,10050,28
53741,43699,10050,64
53742,43700,10050,24
53743,43700,10085,35
53744,43701,10296,48
53745,43702,10296,4
53746,43702,10331,56
53747,43703,10331,31
53748,43704,10331,56
53749,43705,10577,76
53750,43706,10577,63
53751,43707,10577,40
53752,43708,10577,40
53753,43708,10612,10
53754,43709,9983,103
53755,43710,9983,9
53756,43710,10018,25
53757,43711,10018,49
53758,43712,10018,62
53759,43713,10194,93
53760,43714,10194,36
53761,43715,10229,47
53762,43716,10229,98
53763,43717,10370,152
53764,43717,10405,12
53765,43718,10405,35
53766,43719,10405,38
53767,43720,10405,70
53768,43721,10371,112
53769,43722,10371,46
53770,43722,10406,26
53771,43723,10406,62
53772,43724,10406,101
53773,43725,10267,74
53774,43726,10267,31
53775,43727,10267,25
53776,43727,10302,34
53777,43728,10302,36
53778,43729,10268,92
53779,43730,10268,30
53780,43730,10303,21
53781,43731,10303,29
53782,43732,10303,41
53783,43733,10129,70
53784,43734,10129,21
53785,43734,10164,95
53786,43735,10164,56
53787,43736,10164,36
53788,43736,10199,5
53789,43737,9990,32
53790,43737,10025,56
53791,43738,10025,82
53792,43738,10060,21
53793,43739,10060,51
53794,43740,10060,68
53795,43741,10131,20
53796,43741,10166,41
53797,43742,10166,59
53798,43743,10166,60
53799,43744,10166,16
53800,43745,10202,4
53801,43745,10237,143
53802,43746,10272,43
53803,43747,10272,75
53804,43748,10272,53
53805,43748,10307,43
53806,43749,10168,38
53807,43749,10203,34
53808,43750,10203,50
53809,43751,10203,35
53810,43752,10203,17
53811,43752,10238,87
53812,43753,10589,43
53813,43754,10589,29
53814,43755,10589,32
53815,43756,10589,1
53816,43756,10624,49
53817,43757,10450,50
53818,43758,10450,40
53819,43758,10485,16
53820,43759,10485,81
53821,43760,10485,71
53822,43761,10276,12
53823,43761,10311,42
53824,43762,10311,35
53825,43763,10311,64
53826,43764,10311,17
53827,43764,10346,59
53828,43765,10557,25
53829,43765,10592,42
53830,43766,10592,71
53831,43767,10592,57
53832,43768,10592,31
53833,43769,10453,161
53834,43770,10453,17
53835,43770,10488,48
53836,43771,10488,60
53837,43772,10488,88
53838,43773,9754,74
53839,43773,9789,31
53840,43774,9789,60
53841,43775,9789,27
53842,43776,9789,55
