id,distributionOrderId,batchId,quantity
53843,43776,9824,48
53844,43777,10315,21
53845,43777,10350,25
53846,43778,10350,35
53847,43779,10350,30
53848,43780,10350,52
53849,43781,10176,56
53850,43781,10211,33
53851,43782,10211,39
53852,43783,10211,28
53853,43784,10211,46
53854,43785,10037,38
53855,43785,10072,41
53856,43786,10072,38
53857,43787,10072,39
53858,43788,10072,68
53859,43788,10107,26
53860,43789,10388,107
53861,43790,10388,43
53862,43791,10388,20
53863,43791,10423,7
53864,43792,10423,114
53865,43793,10669,93
53866,43794,10669,24
53867,43794,10704,34
53868,43795,10704,49
53869,43796,10704,65
53870,43797,10040,70
53871,43798,10040,16
53872,43798,10075,79
53873,43799,10075,78
53874,43800,10075,15
53875,43800,10110,61
53876,43801,10356,9
53877,43801,10391,124
53878,43802,10391,35
53879,43803,10391,60
53880,43804,10391,44
53881,43804,10426,8
53882,43805,10182,66
53883,43806,10182,60
53884,43806,10217,41
53885,43807,10217,70
53886,43808,10217,63
53887,43809,10463,152
53888,43810,10463,25
53889,43810,10498,82
53890,43811,10498,27
53891,43812,10498,33
53892,43813,9729,69
53893,43814,9729,12
53894,43814,9764,24
53895,43815,9764,25
53896,43816,9764,26
53897,43816,9799,39
53898,43817,10500,80
53899,43818,10500,39
53900,43819,10500,1
53901,43819,10535,51
53902,43820,10535,43
53903,43821,9941,23
53904,43822,9941,51
53905,43823,9941,3
53906,43823,9976,27
53907,43824,9976,94
53908,43825,10047,62
53909,43825,10082,69
53910,43826,10082,35
53911,43827,10082,52
53912,43828,10082,53
53913,43828,10117,47
53914,43829,10328,69
53915,43829,10363,49
53916,43830,10363,76
53917,43831,10363,24
53918,43832,10363,64
53919,43833,10259,71
53920,43833,10294,76
53921,43834,10294,28
53922,43835,10294,49
53923,43836,10294,30
53924,43836,10329,11
53925,43837,10085,71
53926,43838,10085,66
53927,43838,10120,10
53928,43839,10120,37
53929,43840,10120,90
53930,43841,10331,45
53931,43841,10366,52
53932,43842,10366,43
53933,43843,10366,32
53934,43844,10366,60
53935,43845,10612,82
53936,43846,10612,102
53937,43847,10612,28
53938,43848,10612,92
53939,43849,10018,39
53940,43849,10053,42
53941,43850,10053,73
53942,43851,10053,66
53943,43852,10053,27
53944,43852,10088,18
53945,43853,10229,43
53946,43854,10229,3
53947,43854,10264,33
53948,43855,10264,78
53949,43856,10264,40
53950,43857,10405,53
53951,43858,10405,20
53952,43859,10405,28
53953,43859,10440,29
53954,43860,10440,44
53955,43861,10406,45
53956,43862,10406,13
53957,43862,10441,48
53958,43863,10441,47
53959,43864,10441,90
53960,43865,10302,92
53961,43866,10302,36
53962,43866,10337,54
53963,43867,10337,29
53964,43868,10337,45
53965,43869,10303,38
53966,43870,10303,43
53967,43871,10303,29
53968,43871,10338,30
53969,43872,10338,69
53970,43873,10199,107
53971,43874,10199,63
53972,43874,10234,18
53973,43875,10234,81
53974,43876,10234,55
53975,43877,10060,26
53976,43877,10095,37
53977,43878,10095,71
53978,43879,10095,29
53979,43880,10095,48
53980,43880,10130,34
53981,43881,10166,32
53982,43882,10166,14
53983,43882,10201,39
53984,43883,10201,39
53985,43884,10201,67
53986,43885,10307,80
53987,43886,10307,49
53988,43887,10307,23
53989,43887,10342,18
53990,43888,10342,96
53991,43889,10238,85
53992,43890,10238,14
53993,43890,10273,17
53994,43891,10273,42
53995,43892,10273,54
53996,43893,10624,98
53997,43894,10624,40
53998,43895,10624,23
53999,43896,10624,67
54000,43896,10659,13
54001,43897,10485,39
54002,43897,10520,37
54003,43898,10520,59
54004,43899,10520,25
54005,43900,10520,83
54006,43901,10346,104
54007,43902,10346,41
54008,43903,10346,29
54009,43903,10381,17
54010,43904,10381,44
54011,43905,10592,110
54012,43905,10627,2
54013,43906,10627,61
54014,43907,10627,90
54015,43908,10627,90
54016,43909,10488,31
54017,43909,10523,16
54018,43910,10523,38
54019,43911,10523,63
54020,43912,10523,58
54021,43913,9824,35
54022,43914,9824,49
54023,43915,9824,11
54024,43915,9859,49
54025,43916,9859,60
54026,43917,10350,81
54027,43918,10350,24
54028,43918,10385,19
54029,43919,10385,36
54030,43920,10385,75
54031,43921,10211,42
54032,43921,10246,38
54033,43922,10246,23
54034,43923,10246,38
54035,43924,10246,38
54036,43925,10107,68
54037,43926,10107,26
54038,43927,10107,33
54039,43928,10107,3
54040,43928,10142,60
54041,43929,10423,58
54042,43930,10423,31
54043,43931,10423,21
54044,43931,10458,2
54045,43932,10458,60
54046,43933,10704,80
54047,43934,10704,37
54048,43935,10704,35
54049,43935,10739,11
54050,43936,10739,42
54051,43937,10110,64
54052,43938,10110,49
54053,43939,10110,41
54054,43940,10110,2
54055,43940,10145,85
54056,43941,10426,88
54057,43942,10426,35
54058,43943,10426,24
54059,43944,10426,41
54060,43945,10217,25
54061,43945,10252,51
54062,43946,10252,31
54063,43947,10252,84
54064,43948,10252,32
54065,43948,10287,32
54066,43949,10498,47
54067,43950,10498,28
54068,43950,10533,7
54069,43951,10533,26
54070,43952,10533,40
54071,43953,9799,72
54072,43954,9799,26
54073,43954,9834,6
54074,43955,9834,61
54075,43956,9834,55
54076,43957,10535,92
54077,43957,10570,23
54078,43958,10570,45
54079,43959,10570,28
54080,43960,10570,67
54081,43961,9976,46
54082,43961,10011,8
54083,43962,10011,17
54084,43963,10011,20
54085,43964,10011,22
54086,43965,10117,65
54087,43966,10117,20
54088,43967,10117,32
54089,43967,10152,6
54090,43968,10152,27
54091,43969,10363,27
54092,43970,10363,53
54093,43971,10363,8
54094,43971,10398,10
54095,43972,10398,54
54096,43973,10329,23
54097,43974,10329,36
54098,43975,10329,24
54099,43976,10329,33
54100,43977,10120,17
54101,43978,10120,50
54102,43978,10155,1
54103,43979,10155,34
54104,43980,10155,52
54105,43981,10366,7
54106,43981,10401,13
54107,43982,10401,41
54108,43983,10401,14
54109,43984,10401,21
54110,43985,10612,31
54111,43985,10647,17
54112,43986,10647,33
54113,43987,10647,18
54114,43988,10647,19
54115,43989,10088,61
54116,43990,10088,38
54117,43991,10088,25
54118,43991,10123,9
54119,43992,10123,17
54120,43993,10264,3
54121,43993,10299,13
54122,43994,10299,12
54123,43995,10299,40
54124,43996,10299,29
54125,43997,10440,45
54126,43998,10440,26
54127,43999,10440,42
54128,44000,10440,44
54129,44001,10441,41
54130,44002,10441,28
54131,44003,10441,34
54132,44003,10476,5
54133,44004,10476,41
54134,44005,10337,49
54135,44006,10337,38
54136,44007,10337,11
54137,44007,10372,22
54138,44008,10372,25
54139,44009,10338,32
54140,44010,10338,18
54141,44011,10338,15
54142,44012,10338,43
54143,44013,10234,58
54144,44014,10234,18
54145,44015,10234,8
54146,44015,10269,7
54147,44016,10269,33
54148,44017,10130,36
54149,44018,10130,45
54150,44019,10130,21
54151,44020,10130,32
54152,44020,10165,10
54153,44021,10201,52
54154,44022,10201,31
54155,44023,10201,33
54156,44023,10236,15
54157,44024,10236,40
54158,44025,10342,48
54159,44026,10342,19
54160,44027,10342,19
54161,44028,10342,21
54162,44029,10273,15
54163,44030,10273,13
54164,44031,10273,38
54165,44032,10273,25
54166,44033,10659,47
54167,44034,10659,40
54168,44035,10659,35
54169,44036,10659,54
54170,44037,10520,55
54171,44038,10520,24
54172,44039,10520,17
54173,44040,10520,37
54174,44040,10555,12
54175,44041,10381,45
54176,44042,10381,24
54177,44043,10381,33
54178,44044,10381,45
54179,44045,10627,28
54180,44046,10627,15
54181,44047,10627,25
54182,44048,10627,40
54183,44048,10662,2
54184,44049,10523,67
54185,44049,10558,20
54186,44050,10558,42
54187,44051,10558,44
54188,44052,10558,30
54189,44053,9859,30
54190,44053,9894,8
54191,44054,9894,25
54192,44055,9894,34
54193,44056,9894,47
54194,44057,10385,43
54195,44058,10385,32
54196,44059,10385,28
54197,44060,10385,8
54198,44060,10420,43
54199,44061,10246,33
54200,44062,10246,27
54201,44063,10246,20
54202,44064,10246,34
54203,44065,10142,36
54204,44066,10142,24
54205,44067,10142,10
54206,44068,10142,30
54207,44069,10458,42
54208,44070,10458,31
54209,44071,10458,32
54210,44072,10458,16
54211,44073,10739,33
54212,44074,10739,18
54213,44075,10739,35
54214,44076,10739,52
54215,44077,10145,28
54216,44078,10145,22
54217,44079,10145,7
54218,44079,10180,4
54219,44080,10180,22
54220,44081,10426,38
54221,44081,10461,20
54222,44082,10461,34
54223,44083,10461,23
54224,44084,10461,44
54225,44085,10287,24
54226,44086,10287,49
54227,44087,10287,29
54228,44088,10287,52
54229,44088,10322,10
54230,44089,10533,47
54231,44090,10533,25
54232,44091,10533,29
54233,44092,10533,15
54234,44093,9834,54
54235,44094,9869,23
54236,44095,9869,27
54237,44096,9869,47
54238,44097,10570,23
54239,44098,10570,41
54240,44099,10570,36
54241,44100,10570,32
54242,44101,10011,14
54243,44102,10011,26
54244,44103,10011,9
54245,44104,10011,37
54246,44104,10046,8
54247,44105,10152,50
54248,44106,10152,28
54249,44107,10152,16
54250,44108,10152,42
54251,44109,10398,41
54252,44110,10398,10
54253,44111,10398,38
54254,44112,10398,17
54255,44113,10329,28
54256,44114,10329,28
54257,44114,10364,7
54258,44115,10364,32
54259,44116,10364,34
54260,44117,10155,70
54261,44118,10155,25
54262,44119,10155,30
54263,44120,10155,13
54264,44120,10190,6
54265,44121,10401,45
54266,44122,10401,13
54267,44123,10401,26
54268,44124,10401,41
54269,44125,10647,30
54270,44126,10647,17
54271,44127,10647,41
54272,44128,10647,20
54273,44129,10123,53
54274,44130,10123,15
54275,44131,10123,44
54276,44132,10123,29
54277,44133,10299,27
54278,44134,10299,45
54279,44135,10299,13
54280,44136,10299,21
54281,44136,10334,2
54282,44137,10440,3
54283,44137,10475,71
54284,44138,10475,10
54285,44139,10475,47
54286,44140,10475,36
54287,44141,10476,40
54288,44142,10476,29
54289,44143,10476,22
54290,44144,10476,17
54291,44145,10372,25
54292,44146,10372,20
54293,44147,10372,14
54294,44148,10372,63
54295,44149,10338,10
54296,44149,10373,38
54297,44150,10373,34
54298,44151,10373,21
54299,44152,10373,26
54300,44153,10269,34
54301,44154,10269,43
54302,44155,10269,36
54303,44156,10269,2
54304,44156,10304,41
54305,44157,10165,25
54306,44158,10165,11
54307,44159,10165,13
54308,44160,10165,20
54309,44161,10236,40
54310,44162,10236,46
54311,44163,10236,46
54312,44163,10271,4
54313,44164,10271,73
54314,44165,10342,10
54315,44165,10377,56
54316,44166,10377,45
54317,44167,10377,21
54318,44168,10377,28
54319,44169,10273,15
54320,44169,10308,20
54321,44170,10308,50
54322,44171,10308,19
54323,44172,10308,18
54324,44173,10659,30
54325,44174,10659,17
54326,44175,10659,16
54327,44175,10694,10
54328,44176,10694,32
54329,44177,10555,53
54330,44178,10555,44
54331,44179,10555,15
54332,44180,10555,35
54333,44181,10381,17
54334,44182,10381,18
54335,44182,10416,15
54336,44183,10416,15
54337,44184,10416,33
54338,44185,10662,81
54339,44186,10662,15
54340,44187,10662,31
54341,44188,10662,38
54342,44189,10558,15
54343,44190,10558,30
54344,44191,10558,5
54345,44191,10593,19
54346,44192,10593,36
54347,44193,9894,28
54348,44193,9929,7
54349,44194,9929,26
54350,44195,9929,25
54351,44196,9929,33
54352,44197,10420,56
54353,44198,10420,31
54354,44199,10420,15
54355,44200,10420,31
54356,44201,10246,8
54357,44201,10281,22
54358,44202,10281,45
54359,44203,10281,27
54360,44204,10281,21
54361,44205,10142,16
54362,44206,10142,21
54363,44206,10177,19
54364,44207,10177,18
54365,44208,10177,20
54366,44209,10458,30
54367,44210,10458,48
54368,44211,10458,6
54369,44211,10493,12
54370,44212,10493,32
54371,44213,10739,51
54372,44214,10739,18
54373,44214,10774,9
54374,44215,10774,34
54375,44216,10774,19
54376,44217,10180,31
54377,44218,10180,32
54378,44219,10180,13
54379,44220,10180,32
54380,44221,10461,21
54381,44222,10461,45
54382,44223,10461,25
54383,44224,10461,20
54384,44224,10496,4
54385,44225,10322,36
54386,44226,10322,37
54387,44227,10322,27
54388,44228,10322,22
54389,44229,10533,39
54390,44230,10533,38
54391,44231,10533,28
54392,44232,10533,20
54393,44232,10568,16
54394,44233,9869,34
54395,44234,9869,33
54396,44234,9904,1
54397,44235,9904,13
54398,44236,9904,44
54399,44237,10570,25
54400,44237,10605,8
54401,44238,10605,14
54402,44239,10605,27
54403,44240,10605,40
54404,44241,10046,40
54405,44242,10046,30
54406,44243,10046,21
54407,44244,10046,35
54408,44245,10152,3
54409,44245,10187,66
54410,44246,10187,24
54411,44247,10187,18
54412,44248,10187,29
54413,44249,10398,38
54414,44250,10398,43
54415,44251,10398,20
54416,44251,10433,23
54417,44252,10433,27
54418,44253,10364,41
54419,44254,10364,23
54420,44255,10364,14
54421,44256,10364,28
54422,44257,10190,21
54423,44258,10190,18
54424,44259,10190,17
54425,44260,10190,26
54426,44261,10401,55
54427,44262,10401,7
54428,44262,10436,41
54429,44263,10436,12
54430,44264,10436,35
54431,44265,10647,77
54432,44266,10647,46
54433,44267,10647,13
54434,44268,10647,21
54435,44268,10682,25
54436,44269,10123,9
54437,44269,10158,31
54438,44270,10158,18
54439,44271,10158,17
54440,44272,10158,35
54441,44273,10334,57
54442,44274,10334,19
54443,44275,10334,22
54444,44276,10334,49
54445,44277,10475,32
54446,44278,10475,28
54447,44279,10475,25
54448,44280,10475,15
54449,44280,10510,27
54450,44281,10476,27
54451,44282,10476,27
54452,44283,10476,29
54453,44284,10476,26
54454,44284,10511,21
54455,44285,10372,55
54456,44285,10407,2
54457,44286,10407,30
54458,44287,10407,22
54459,44288,10407,16
54460,44289,10373,47
54461,44290,10373,20
54462,44291,10373,27
54463,44292,10373,32
54464,44293,10304,65
54465,44294,10304,19
54466,44295,10304,36
54467,44296,10304,25
54468,44297,10165,22
54469,44298,10165,56
54470,44299,10165,21
54471,44300,10165,15
54472,44300,10200,43
54473,44301,10271,46
54474,44302,10271,6
54475,44302,10306,47
54476,44303,10306,32
54477,44304,10306,31
54478,44305,10377,48
54479,44305,10412,33
54480,44306,10412,37
54481,44307,10412,36
54482,44308,10412,30
54483,44309,10308,58
54484,44309,10343,1
54485,44310,10343,34
54486,44311,10343,15
54487,44312,10343,43
54488,44313,10694,43
54489,44314,10694,12
54490,44315,10694,24
54491,44316,10694,24
54492,44317,10555,25
54493,44318,10555,35
54494,44319,10555,47
54495,44320,10555,37
54496,44320,10590,4
54497,44321,10416,43
54498,44322,10416,23
54499,44322,10451,2
54500,44323,10451,45
54501,44324,10451,26
54502,44325,10662,30
54503,44326,10662,30
54504,44327,10662,39
54505,44328,10662,15
54506,44329,10593,73
54507,44330,10593,15
54508,44331,10593,16
54509,44332,10593,65
54510,44333,9929,40
54511,44333,9964,60
54512,44334,9964,40
54513,44335,9964,50
54514,44336,9964,4
54515,44336,9999,34
54516,44337,10420,33
54517,44338,10420,11
54518,44338,10455,16
54519,44339,10455,18
54520,44340,10455,35
54521,44341,10281,22
54522,44342,10281,23
54523,44343,10281,17
54524,44344,10281,23
54525,44344,10316,5
54526,44345,10177,22
54527,44346,10177,13
54528,44347,10177,40
54529,44348,10177,25
54530,44349,10493,30
54531,44350,10493,47
54532,44351,10493,41
54533,44351,10528,8
54534,44352,10528,32
54535,44353,10774,67
54536,44354,10774,38
54537,44355,10774,35
54538,44356,10774,36
54539,44357,10180,62
54540,44358,10180,18
54541,44358,10215,5
54542,44359,10215,17
54543,44360,10215,54
54544,44361,10496,25
54545,44362,10496,34
54546,44363,10496,44
54547,44364,10496,24
54548,44365,10322,55
54549,44365,10357,37
54550,44366,10357,37
54551,44367,10357,12
54552,44368,10357,41
54553,44369,10568,46
54554,44370,10568,25
54555,44371,10568,16
54556,44372,10568,27
54557,44373,9904,34
54558,44374,9904,21
54559,44375,9904,12
54560,44376,9904,16
54561,44377,10605,34
54562,44378,10605,11
54563,44379,10605,25
54564,44380,10605,50
54565,44381,10046,35
54566,44381,10081,50
54567,44382,10081,13
54568,44383,10081,40
54569,44384,10081,31
54570,44385,10187,23
54571,44385,10222,39
54572,44386,10222,30
54573,44387,10222,32
54574,44388,10222,54
54575,44389,10433,33
54576,44390,10433,39
54577,44391,10433,21
54578,44392,10433,59
54579,44393,10364,46
54580,44394,10364,22
54581,44395,10364,12
54582,44396,10364,23
54583,44396,10399,64
54584,44397,10190,55
54585,44398,10190,22
54586,44399,10190,29
54587,44400,10190,41
54588,44400,10225,14
54589,44401,10436,61
54590,44402,10436,53
54591,44403,10436,17
54592,44404,10436,19
54593,44405,10682,87
54594,44406,10682,33
54595,44407,10682,33
54596,44408,10682,18
54597,44409,10158,88
54598,44410,10158,13
54599,44410,10193,2
54600,44411,10193,43
54601,44412,10193,71
54602,44413,10334,45
54603,44413,10369,5
54604,44414,10369,41
54605,44415,10369,23
54606,44416,10369,30
54607,44417,10510,63
54608,44418,10510,24
54609,44419,10510,19
54610,44420,10510,62
54611,44421,10511,37
54612,44422,10511,55
54613,44423,10511,25
54614,44424,10511,43
54615,44425,10407,45
54616,44426,10407,58
54617,44427,10407,27
54618,44428,10407,71
54619,44428,10442,3
54620,44429,10373,45
54621,44430,10373,9
54622,44430,10408,22
54623,44431,10408,17
54624,44432,10408,38
54625,44433,10304,21
54626,44433,10339,9
54627,44434,10339,24
54628,44435,10339,12
54629,44436,10339,42
54630,44437,10200,45
54631,44438,10200,38
54632,44439,10200,42
54633,44440,10200,50
54634,44441,10306,24
54635,44442,10306,40
54636,44443,10306,25
54637,44443,10341,19
54638,44444,10341,29
54639,44445,10412,35
54640,44446,10412,35
54641,44446,10447,25
54642,44447,10447,34
54643,44448,10447,42
54644,44449,10343,56
54645,44450,10343,49
54646,44451,10343,18
54647,44452,10343,63
54648,44453,10694,45
54649,44454,10694,47
54650,44455,10694,21
54651,44456,10694,29
54652,44456,10729,26
54653,44457,10590,56
54654,44458,10590,49
54655,44459,10590,34
54656,44460,10590,64
54657,44461,10451,19
54658,44462,10451,66
54659,44463,10451,28
54660,44464,10451,38
54661,44464,10486,1
54662,44465,10662,40
54663,44466,10662,8
54664,44466,10697,25
54665,44467,10697,16
54666,44468,10697,55
54667,44469,10593,20
54668,44470,10593,40
54669,44471,10593,41
54670,44472,10593,6
54671,44472,10628,36
54672,44473,9999,41
54673,44474,9999,42
54674,44475,9999,17
54675,44476,9999,27
54676,44477,10455,39
54677,44478,10455,35
54678,44479,10455,30
54679,44479,10490,9
54680,44480,10490,28
54681,44481,10316,95
54682,44482,10316,23
54683,44483,10316,52
54684,44484,10316,4
54685,44484,10351,49
54686,44485,10177,24
54687,44485,10212,35
54688,44486,10212,41
54689,44487,10212,34
54690,44488,10212,64
54691,44488,10247,1
54692,44489,10528,65
54693,44490,10528,52
54694,44491,10528,48
54695,44492,10528,57
54696,44493,10774,69
54697,44493,10809,20
54698,44494,10809,30
54699,44495,10809,15
54700,44496,10809,55
54701,44497,10215,39
54702,44498,10215,45
54703,44499,10215,9
54704,44499,10250,16
54705,44500,10250,48
54706,44501,10496,29
54707,44502,10496,42
54708,44503,10496,17
54709,44504,10496,43
54710,44505,10357,26
54711,44506,10357,27
54712,44507,10357,46
54713,44508,10357,15
54714,44508,10392,36
54715,44509,10568,29
54716,44510,10568,49
54717,44511,10568,27
54718,44512,10568,38
54719,44513,9904,5
54720,44513,9939,56
54721,44514,9939,29
54722,44515,9939,53
54723,44516,9939,7
54724,44516,9974,22
54725,44517,10605,33
54726,44517,10640,29
54727,44518,10640,32
54728,44519,10640,20
54729,44520,10640,9
54730,44521,10081,12
54731,44521,10116,59
54732,44522,10116,30
54733,44523,10116,42
54734,44524,10116,48
54735,44524,10151,28
54736,44525,10222,20
54737,44525,10257,75
54738,44526,10257,19
54739,44527,10257,51
54740,44528,10257,62
54741,44529,10433,13
54742,44529,10468,55
54743,44530,10468,21
54744,44531,10468,26
54745,44532,10468,99
54746,44533,10399,93
54747,44533,10434,9
54748,44534,10434,39
54749,44535,10434,27
54750,44536,10434,76
54751,44537,10225,36
54752,44538,10225,23
54753,44539,10225,24
54754,44540,10225,44
54755,44541,10436,30
54756,44542,10436,7
54757,44542,10471,32
54758,44543,10471,54
54759,44544,10471,46
54760,44545,10682,6
54761,44545,10717,76
54762,44546,10717,31
54763,44547,10717,28
54764,44548,10717,70
54765,44549,10193,68
54766,44550,10193,40
54767,44550,10228,36
54768,44551,10228,22
54769,44552,10228,44
54770,44553,10369,39
54771,44553,10404,42
54772,44554,10404,43
54773,44555,10404,26
54774,44556,10404,61
54775,44557,10510,31
54776,44557,10545,106
54777,44558,10545,42
54778,44559,10545,34
54779,44560,10545,52
54780,44561,10511,39
54781,44562,10511,20
54782,44562,10546,33
54783,44563,10546,42
54784,44564,10546,76
54785,44565,10442,43
54786,44566,10442,19
54787,44567,10442,66
54788,44568,10442,31
54789,44569,10408,53
54790,44570,10408,29
54791,44570,10443,10
54792,44571,10443,41
54793,44572,10443,57
54794,44573,10339,106
54795,44574,10339,45
54796,44575,10339,43
54797,44576,10339,59
54798,44577,10200,4
54799,44577,10235,73
54800,44578,10235,40
54801,44579,10235,23
54802,44580,10235,20
54803,44580,10270,11
54804,44581,10341,68
54805,44582,10341,36
54806,44583,10341,49
54807,44584,10341,32
54808,44584,10376,13
54809,44585,10447,53
54810,44586,10447,61
54811,44587,10447,39
54812,44588,10447,5
54813,44588,10482,44
54814,44589,10343,9
54815,44589,10378,79
54816,44590,10378,78
54817,44591,10378,33
54818,44592,10378,25
54819,44593,10729,74
54820,44594,10729,19
54821,44595,10729,15
54822,44596,10729,46
54823,44597,10590,97
54824,44598,10590,24
54825,44599,10590,5
54826,44599,10625,14
54827,44600,10625,26
54828,44601,10486,19
54829,44602,10486,21
54830,44603,10486,23
54831,44604,10486,92
54832,44605,10697,25
54833,44606,10697,35
54834,44607,10697,35
54835,44608,10697,59
54836,44609,10628,73
54837,44610,10628,43
54838,44611,10628,31
54839,44612,10628,37
54840,44613,9999,14
54841,44613,10034,76
54842,44614,10034,42
54843,44615,10034,36
54844,44616,10034,79
54845,44617,10490,72
54846,44618,10490,25
54847,44619,10490,43
54848,44620,10490,35
54849,44620,10525,5
54850,44621,10351,65
54851,44622,10351,85
54852,44622,10386,11
54853,44623,10386,41
54854,44624,10386,38
54855,44625,10247,104
54856,44626,10247,60
54857,44627,10247,28
54858,44627,10282,8
54859,44628,10282,33
54860,44629,10528,80
54861,44630,10528,24
54862,44630,10563,5
54863,44631,10563,46
54864,44632,10563,85
54865,44633,10809,97
54866,44633,10844,21
54867,44634,10844,45
54868,44635,10844,45
54869,44636,10844,30
54870,44637,10250,74
54871,44638,10250,31
54872,44639,10250,11
54873,44639,10285,14
54874,44640,10285,68
54875,44641,10496,19
54876,44641,10531,60
54877,44642,10531,43
54878,44643,10531,31
54879,44644,10531,63
54880,44645,10392,57
54881,44646,10392,76
54882,44647,10392,53
54883,44648,10392,29
54884,44649,10568,22
54885,44649,10603,58
54886,44650,10603,50
54887,44651,10603,20
54888,44652,10603,61
54889,44653,9974,66
54890,44654,9974,32
54891,44655,9974,9
54892,44655,10009,7
54893,44656,10009,52
54894,44657,10640,59
54895,44658,10640,57
54896,44658,10675,2
54897,44659,10675,38
54898,44660,10675,39
54899,44661,10151,72
54900,44662,10151,75
54901,44663,10151,5
54902,44663,10186,42
54903,44664,10186,60
54904,44665,10257,1
54905,44665,10292,97
54906,44666,10292,35
54907,44667,10292,43
54908,44668,10292,60
54909,44669,10468,10
54910,44669,10503,98
54911,44670,10503,22
54912,44671,10503,70
54913,44672,10503,78
54914,44672,10538,27
54915,44673,10434,18
54916,44673,10469,40
54917,44674,10469,97
54918,44675,10469,67
54919,44676,10469,51
54920,44677,10225,12
54921,44678,10225,77
54922,44679,10225,22
54923,44679,10260,36
54924,44680,10260,88
54925,44681,10471,63
54926,44682,10471,32
54927,44682,10506,21
54928,44683,10506,19
54929,44684,10506,80
54930,44685,10717,8
54931,44685,10752,71
54932,44686,10752,48
54933,44687,10752,48
54934,44688,10752,74
54935,44689,10228,84
54936,44689,10263,67
54937,44690,10263,87
54938,44691,10263,42
54939,44691,10298,10
54940,44692,10298,99
54941,44693,10404,58
54942,44694,10404,1
54943,44694,10439,75
54944,44695,10439,44
54945,44696,10439,138
54946,44697,10545,44
54947,44698,10545,55
54948,44698,10580,15
54949,44699,10580,49
54950,44700,10580,83
54951,44701,10546,67
54952,44702,10546,13
54953,44702,10581,51
54954,44703,10581,50
54955,44704,10581,87
54956,44705,10442,60
54957,44706,10477,51
54958,44707,10477,28
54959,44708,10477,55
54960,44709,10443,54
54961,44710,10443,17
54962,44710,10478,47
54963,44711,10478,33
54964,44712,10478,52
54965,44713,10339,1
54966,44713,10374,46
54967,44714,10374,29
54968,44715,10374,23
54969,44716,10374,63
54970,44717,10270,81
54971,44718,10270,94
54972,44719,10270,27
54973,44720,10270,8
54974,44720,10305,19
54975,44721,10376,71
54976,44722,10376,61
54977,44723,10376,53
54978,44724,10376,53
54979,44724,10411,7
54980,44725,10482,71
54981,44726,10482,75
54982,44727,10482,5
54983,44727,10517,20
