id,distributionOrderId,batchId,quantity
54984,44728,10517,62
54985,44729,10378,52
54986,44729,10413,29
54987,44730,10413,32
54988,44731,10413,70
54989,44732,10413,22
54990,44733,10729,85
54991,44734,10729,60
54992,44735,10729,36
54993,44735,10764,43
54994,44736,10764,75
54995,44737,10625,116
54996,44738,10625,80
54997,44739,10625,39
54998,44740,10625,48
54999,44741,10486,75
55000,44741,10521,10
55001,44742,10521,51
55002,44743,10521,55
55003,44744,10521,46
55004,44745,10697,43
55005,44745,10732,8
55006,44746,10732,57
55007,44747,10732,75
55008,44748,10732,45
55009,44749,10628,55
55010,44750,10628,24
55011,44751,10628,8
55012,44751,10663,65
55013,44752,10663,106
55014,44753,10034,8
55015,44753,10069,30
55016,44754,10069,68
55017,44755,10069,25
55018,44756,10069,62
55019,44756,10104,43
55020,44757,10525,127
55021,44758,10525,63
55022,44759,10525,19
55023,44760,10525,69
55024,44761,10386,70
55025,44762,10386,36
55026,44763,10386,22
55027,44764,10386,98
55028,44765,10282,104
55029,44766,10282,50
55030,44766,10317,8
55031,44767,10317,62
55032,44768,10317,45
55033,44769,10563,76
55034,44770,10563,60
55035,44771,10563,39
55036,44772,10563,34
55037,44772,10598,72
55038,44773,10844,83
55039,44774,10844,51
55040,44775,10844,32
55041,44775,10879,18
55042,44776,10879,43
55043,44777,10285,64
55044,44778,10285,31
55045,44779,10285,43
55046,44780,10285,21
55047,44780,10320,45
55048,44781,10531,112
55049,44781,10566,6
55050,44782,10566,21
55051,44783,10566,55
55052,44784,10566,133
55053,44785,10392,29
55054,44786,10392,14
55055,44786,10427,37
55056,44787,10427,72
55057,44788,10427,29
55058,44789,10603,30
55059,44789,10638,63
55060,44790,10638,64
55061,44791,10638,38
55062,44792,10638,69
55063,44793,10009,59
55064,44794,10009,41
55065,44795,10009,49
55066,44796,10009,23
55067,44796,10044,22
55068,44797,10675,65
55069,44798,10675,65
55070,44798,10710,5
55071,44799,10710,47
55072,44800,10710,54
55073,44801,10186,56
55074,44802,10186,15
55075,44802,10221,73
55076,44803,10221,30
55077,44804,10221,40
55078,44805,10292,4
55079,44805,10327,73
55080,44806,10327,89
55081,44807,10327,46
55082,44808,10327,31
55083,44808,10362,18
55084,44809,10538,58
55085,44810,10538,49
55086,44811,10538,32
55087,44812,10538,71
55088,44812,10573,51
55089,44813,10469,20
55090,44813,10504,52
55091,44814,10504,46
55092,44815,10504,46
55093,44816,10504,32
55094,44817,10260,70
55095,44817,10295,35
55096,44818,10295,96
55097,44819,10295,24
55098,44819,10330,43
55099,44820,10330,92
55100,44821,10506,62
55101,44822,10506,93
55102,44823,10506,42
55103,44824,10506,27
55104,44824,10541,65
55105,44825,10752,54
55106,44825,10787,28
55107,44826,10787,53
55108,44827,10787,20
55109,44828,10787,68
55110,44829,10298,70
55111,44829,10333,24
55112,44830,10333,40
55113,44831,10333,58
55114,44832,10333,50
55115,44833,10439,75
55116,44834,10439,27
55117,44835,10439,1
55118,44835,10474,60
55119,44836,10474,56
55120,44837,10580,72
55121,44838,10580,37
55122,44839,10580,63
55123,44840,10580,9
55124,44840,10615,46
55125,44841,10581,60
55126,44842,10581,22
55127,44842,10616,6
55128,44843,10616,32
55129,44844,10616,45
55130,44845,10477,57
55131,44846,10477,43
55132,44847,10477,20
55133,44847,10512,29
55134,44848,10512,70
55135,44849,10478,92
55136,44850,10478,49
55137,44851,10478,17
55138,44851,10513,45
55139,44852,10513,50
55140,44853,10374,33
55141,44853,10409,47
55142,44854,10409,59
55143,44855,10409,47
55144,44856,10409,46
55145,44857,10305,45
55146,44858,10305,86
55147,44859,10305,28
55148,44860,10305,55
55149,44861,10411,80
55150,44862,10411,60
55151,44863,10411,65
55152,44864,10411,14
55153,44864,10446,43
55154,44865,10517,99
55155,44866,10517,91
55156,44867,10517,23
55157,44868,10517,28
55158,44869,10413,80
55159,44870,10413,38
55160,44870,10448,46
55161,44871,10448,20
55162,44872,10448,55
55163,44873,10764,71
55164,44874,10764,26
55165,44875,10764,57
55166,44876,10764,9
55167,44876,10799,10
55168,44877,10625,28
55169,44877,10660,18
55170,44878,10660,54
55171,44879,10660,33
55172,44880,10660,42
55173,44881,10521,59
55174,44882,10521,33
55175,44883,10521,53
55176,44884,10521,20
55177,44884,10556,73
55178,44885,10732,82
55179,44886,10732,30
55180,44886,10767,24
55181,44887,10767,76
55182,44888,10767,72
55183,44889,10663,89
55184,44890,10663,1
55185,44890,10698,28
55186,44891,10698,21
55187,44892,10698,69
55188,44893,10104,34
55189,44894,10104,49
55190,44895,10104,17
55191,44895,10139,11
55192,44896,10139,116
55193,44897,10525,69
55194,44898,10525,10
55195,44898,10560,25
55196,44899,10560,39
55197,44900,10560,89
55198,44901,10386,23
55199,44901,10421,82
55200,44902,10421,62
55201,44903,10421,62
55202,44904,10421,29
55203,44904,10456,5
55204,44905,10317,96
55205,44906,10317,2
55206,44906,10352,71
55207,44907,10352,36
55208,44908,10352,45
55209,44909,10598,27
55210,44910,10598,35
55211,44911,10598,24
55212,44912,10598,41
55213,44913,10879,53
55214,44914,10879,17
55215,44914,10914,25
55216,44915,10914,23
55217,44916,10914,53
55218,44917,10320,62
55219,44918,10320,60
55220,44919,10320,25
55221,44920,10320,33
55222,44921,10566,42
55223,44922,10566,41
55224,44923,10566,54
55225,44923,10601,6
55226,44924,10601,70
55227,44925,10427,37
55228,44925,10462,61
55229,44926,10462,40
55230,44927,10462,24
55231,44928,10462,29
55232,44929,10638,7
55233,44929,10673,43
55234,44930,10673,43
55235,44931,10673,57
55236,44932,10673,46
55237,44933,10044,131
55238,44934,10044,12
55239,44934,10079,24
55240,44935,10079,29
55241,44936,10079,78
55242,44937,10710,137
55243,44938,10710,5
55244,44938,10745,56
55245,44939,10745,39
55246,44940,10745,56
55247,44941,10221,54
55248,44942,10221,7
55249,44942,10256,20
55250,44943,10256,20
55251,44944,10256,18
55252,44945,10362,33
55253,44946,10362,34
55254,44947,10362,22
55255,44948,10362,41
55256,44949,10573,39
55257,44950,10573,27
55258,44951,10573,20
55259,44952,10573,20
55260,44953,10504,21
55261,44954,10504,27
55262,44955,10504,18
55263,44956,10504,26
55264,44956,10539,6
55265,44957,10330,55
55266,44958,10330,9
55267,44959,10330,24
55268,44960,10330,11
55269,44961,10541,46
55270,44962,10541,22
55271,44963,10541,14
55272,44964,10541,50
55273,44965,10787,47
55274,44966,10787,20
55275,44967,10787,8
55276,44967,10822,9
55277,44968,10822,41
55278,44969,10333,24
55279,44970,10333,32
55280,44971,10333,13
55281,44971,10368,26
55282,44972,10368,24
55283,44973,10474,74
55284,44974,10474,8
55285,44974,10509,4
55286,44975,10509,15
55287,44976,10509,38
55288,44977,10615,45
55289,44978,10615,29
55290,44979,10615,41
55291,44980,10615,43
55292,44981,10616,49
55293,44982,10616,28
55294,44983,10616,17
55295,44984,10616,22
55296,44985,10512,36
55297,44986,10512,27
55298,44987,10512,11
55299,44988,10512,28
55300,44989,10513,55
55301,44990,10513,20
55302,44991,10513,44
55303,44992,10513,15
55304,44993,10409,36
55305,44994,10409,16
55306,44995,10409,18
55307,44996,10409,4
55308,44996,10444,17
55309,44997,10305,18
55310,44997,10340,36
55311,44998,10340,23
55312,44999,10340,25
55313,45000,10340,34
55314,45001,10446,44
55315,45002,10446,22
55316,45003,10446,14
55317,45004,10446,40
55318,45005,10517,34
55319,45006,10517,28
55320,45007,10517,31
55321,45008,10517,31
55322,45008,10552,14
55323,45009,10448,42
55324,45010,10448,48
55325,45011,10448,17
55326,45012,10448,2
55327,45012,10483,32
55328,45013,10799,32
55329,45014,10799,23
55330,45015,10799,26
55331,45016,10799,31
55332,45017,10660,25
55333,45018,10660,28
55334,45019,10660,20
55335,45020,10660,32
55336,45021,10556,75
55337,45022,10556,19
55338,45023,10556,29
55339,45024,10556,28
55340,45025,10767,38
55341,45025,10802,22
55342,45026,10802,13
55343,45027,10802,21
55344,45028,10802,21
55345,45029,10698,51
55346,45030,10698,30
55347,45030,10733,3
55348,45031,10733,15
55349,45032,10733,44
55350,45033,10139,24
55351,45033,10174,17
55352,45034,10174,43
55353,45035,10174,33
55354,45036,10174,22
55355,45037,10560,45
55356,45038,10560,18
55357,45039,10560,34
55358,45040,10560,20
55359,45041,10456,44
55360,45042,10456,27
55361,45043,10456,34
55362,45044,10456,25
55363,45045,10352,33
55364,45046,10352,20
55365,45047,10352,7
55366,45047,10387,15
55367,45048,10387,40
55368,45049,10598,21
55369,45050,10598,14
55370,45051,10598,21
55371,45052,10598,43
55372,45053,10914,6
55373,45053,10949,46
55374,45054,10949,19
55375,45055,10949,24
55376,45056,10949,21
55377,45056,10984,23
55378,45057,10320,12
55379,45057,10355,41
55380,45058,10355,25
55381,45059,10355,14
55382,45060,10355,52
55383,45061,10601,61
55384,45062,10601,35
55385,45063,10601,16
55386,45064,10601,47
55387,45064,10636,4
55388,45065,10462,27
55389,45066,10462,45
55390,45067,10462,15
55391,45068,10462,2
55392,45068,10497,19
55393,45069,10673,33
55394,45070,10673,22
55395,45071,10673,20
55396,45072,10673,12
55397,45072,10708,12
55398,45073,10079,14
55399,45074,10079,7
55400,45074,10114,22
55401,45075,10114,25
55402,45076,10114,20
55403,45077,10745,29
55404,45078,10745,19
55405,45079,10745,28
55406,45080,10745,33
55407,45081,10256,47
55408,45082,10256,22
55409,45083,10256,27
55410,45084,10256,52
55411,45085,10362,30
55412,45086,10362,18
55413,45087,10362,20
55414,45088,10362,28
55415,45088,10397,21
55416,45089,10573,51
55417,45090,10573,31
55418,45091,10573,16
55419,45092,10608,40
55420,45093,10539,23
55421,45094,10539,24
55422,45095,10539,31
55423,45096,10539,35
55424,45097,10330,21
55425,45097,10365,17
55426,45098,10365,12
55427,45099,10365,11
55428,45100,10365,16
55429,45101,10541,24
55430,45102,10541,29
55431,45103,10541,3
55432,45103,10576,43
55433,45104,10576,68
55434,45105,10822,42
55435,45106,10822,14
55436,45107,10822,30
55437,45108,10822,26
55438,45109,10368,35
55439,45110,10368,22
55440,45111,10368,21
55441,45112,10368,76
55442,45113,10509,62
55443,45114,10509,28
55444,45115,10509,12
55445,45116,10509,13
55446,45117,10615,69
55447,45118,10615,22
55448,45119,10615,8
55449,45120,10615,12
55450,45120,10650,42
55451,45121,10616,21
55452,45121,10651,15
55453,45122,10651,25
55454,45123,10651,17
55455,45124,10651,48
55456,45125,10512,35
55457,45126,10512,44
55458,45126,10547,13
55459,45127,10547,22
55460,45128,10547,36
55461,45129,10513,4
55462,45129,10548,56
55463,45130,10548,15
55464,45131,10548,16
55465,45132,10548,43
55466,45133,10444,31
55467,45134,10444,21
55468,45135,10444,31
55469,45136,10444,41
55470,45137,10340,56
55471,45138,10340,37
55472,45139,10340,17
55473,45140,10340,60
55474,45141,10446,42
55475,45142,10446,54
55476,45143,10446,4
55477,45143,10481,14
55478,45144,10481,51
55479,45145,10552,43
55480,45146,10552,53
55481,45147,10552,18
55482,45148,10552,22
55483,45149,10483,32
55484,45150,10483,40
55485,45151,10483,26
55486,45152,10483,27
55487,45153,10799,37
55488,45154,10799,31
55489,45155,10799,15
55490,45156,10799,30
55491,45157,10660,57
55492,45157,10695,3
55493,45158,10695,32
55494,45159,10695,10
55495,45160,10695,35
55496,45161,10556,22
55497,45161,10591,27
55498,45162,10591,33
55499,45163,10591,14
55500,45164,10591,37
55501,45165,10802,27
55502,45166,10802,42
55503,45167,10802,15
55504,45168,10802,13
55505,45169,10733,73
55506,45170,10733,38
55507,45171,10733,24
55508,45172,10733,26
55509,45172,10768,29
55510,45173,10174,51
55511,45174,10174,26
55512,45175,10174,21
55513,45176,10174,24
55514,45177,10560,62
55515,45177,10595,2
55516,45178,10595,18
55517,45179,10595,18
55518,45180,10595,47
55519,45181,10456,25
55520,45182,10456,47
55521,45183,10456,18
55522,45184,10456,28
55523,45185,10387,66
55524,45186,10387,25
55525,45187,10387,15
55526,45188,10387,44
55527,45189,10598,25
55528,45189,10633,14
55529,45190,10633,33
55530,45191,10633,17
55531,45192,10633,22
55532,45193,10984,53
55533,45194,10984,27
55534,45195,10984,31
55535,45196,10984,1
55536,45196,11019,23
55537,45197,10355,77
55538,45198,10355,22
55539,45199,10355,38
55540,45200,10355,4
55541,45200,10390,46
55542,45201,10636,40
55543,45202,10636,25
55544,45203,10636,12
55545,45204,10636,39
55546,45205,10497,53
55547,45206,10497,48
55548,45207,10497,19
55549,45208,10497,41
55550,45209,10708,38
55551,45210,10708,10
55552,45211,10708,26
55553,45212,10708,14
55554,45213,10114,33
55555,45214,10114,29
55556,45215,10114,15
55557,45216,10114,28
55558,45217,10745,25
55559,45218,10745,11
55560,45218,10780,20
55561,45219,10780,17
55562,45220,10780,69
55563,45221,10256,9
55564,45221,10291,35
55565,45222,10291,31
55566,45223,10291,53
55567,45224,10291,18
55568,45225,10397,39
55569,45226,10397,28
55570,45227,10397,20
55571,45228,10397,35
55572,45229,10608,48
55573,45230,10608,25
55574,45231,10608,19
55575,45232,10608,41
55576,45233,10539,66
55577,45234,10539,52
55578,45235,10539,6
55579,45236,10539,21
55580,45237,10365,44
55581,45238,10365,34
55582,45239,10365,22
55583,45240,10365,30
55584,45241,10576,29
55585,45242,10576,26
55586,45243,10576,34
55587,45244,10576,22
55588,45244,10611,32
55589,45245,10822,89
55590,45246,10822,35
55591,45247,10822,25
55592,45247,10857,22
55593,45248,10857,50
55594,45249,10368,47
55595,45249,10403,4
55596,45250,10403,11
55597,45251,10403,41
55598,45252,10403,81
55599,45253,10509,59
55600,45254,10509,23
55601,45255,10509,18
55602,45256,10509,48
55603,45257,10650,27
55604,45258,10650,30
55605,45259,10650,34
55606,45260,10650,25
55607,45261,10651,66
55608,45262,10651,59
55609,45263,10651,18
55610,45264,10651,45
55611,45265,10547,62
55612,45266,10547,30
55613,45267,10547,24
55614,45268,10547,45
55615,45269,10548,61
55616,45270,10548,2
55617,45270,10583,35
55618,45271,10583,9
55619,45272,10583,47
55620,45273,10444,44
55621,45274,10444,35
55622,45275,10444,17
55623,45275,10479,10
55624,45276,10479,51
55625,45277,10340,29
55626,45277,10375,30
55627,45278,10375,26
55628,45279,10375,19
55629,45280,10375,58
55630,45281,10481,31
55631,45282,10481,34
55632,45283,10481,22
55633,45284,10481,66
55634,45285,10552,70
55635,45286,10552,23
55636,45287,10552,24
55637,45288,10552,6
55638,45288,10587,18
55639,45289,10483,74
55640,45290,10483,7
55641,45290,10518,25
55642,45291,10518,26
55643,45292,10518,54
55644,45293,10799,68
55645,45294,10799,37
55646,45294,10834,9
55647,45295,10834,30
55648,45296,10834,37
55649,45297,10695,49
55650,45298,10695,26
55651,45299,10695,30
55652,45300,10695,24
55653,45301,10591,59
55654,45302,10591,16
55655,45303,10591,25
55656,45304,10591,43
55657,45305,10802,24
55658,45306,10802,20
55659,45307,10802,12
55660,45308,10802,27
55661,45309,10768,38
55662,45310,10768,29
55663,45311,10768,19
55664,45312,10768,34
55665,45313,10174,17
55666,45313,10209,38
55667,45314,10209,22
55668,45315,10209,17
55669,45316,10209,37
55670,45317,10595,29
55671,45318,10595,28
55672,45319,10595,24
55673,45320,10595,22
55674,45321,10456,20
55675,45321,10491,10
55676,45322,10491,10
55677,45323,10491,26
55678,45324,10491,49
55679,45325,10387,48
55680,45326,10387,5
55681,45326,10422,20
55682,45327,10422,10
55683,45328,10422,63
55684,45329,10633,21
55685,45330,10633,34
55686,45331,10633,23
55687,45332,10633,22
55688,45333,11019,55
55689,45334,11019,19
55690,45334,11054,8
55691,45335,11054,19
55692,45336,11054,30
55693,45337,10390,48
55694,45338,10390,27
55695,45339,10390,42
55696,45340,10390,39
55697,45340,10425,3
55698,45341,10636,36
55699,45342,10636,31
55700,45343,10636,6
55701,45343,10671,17
55702,45344,10671,39
55703,45345,10497,66
55704,45345,10532,14
55705,45346,10532,41
55706,45347,10532,43
55707,45348,10532,46
55708,45349,10708,56
55709,45350,10708,19
55710,45351,10708,40
55711,45352,10708,58
55712,45353,10114,8
55713,45353,10149,28
55714,45354,10149,35
55715,45355,10149,34
55716,45356,10149,53
55717,45357,10780,25
55718,45358,10780,55
55719,45359,10780,15
55720,45360,10780,32
55721,45361,10291,5
55722,45361,10326,73
55723,45362,10326,29
55724,45363,10326,35
55725,45364,10326,43
55726,45365,10397,37
55727,45366,10397,9
55728,45367,10397,42
55729,45368,10397,31
55730,45368,10432,30
55731,45369,10608,23
55732,45370,10608,11
55733,45371,10608,32
55734,45372,10608,66
55735,45373,10539,70
55736,45374,10539,22
55737,45375,10539,43
55738,45376,10539,64
55739,45376,10574,1
55740,45377,10400,55
55741,45378,10400,21
55742,45379,10400,15
55743,45380,10400,48
55744,45381,10611,66
55745,45382,10611,41
55746,45383,10611,37
55747,45384,10611,24
55748,45385,10857,65
55749,45386,10857,4
55750,45386,10892,33
55751,45387,10892,22
55752,45388,10892,60
55753,45389,10403,43
55754,45390,10403,45
55755,45390,10438,8
55756,45391,10438,31
55757,45392,10438,65
55758,45393,10509,8
55759,45393,10544,41
55760,45394,10544,24
55761,45395,10544,40
55762,45396,10544,29
55763,45397,10650,39
55764,45398,10650,32
55765,45399,10650,27
55766,45400,10650,8
55767,45400,10685,59
55768,45401,10651,64
55769,45402,10651,21
55770,45403,10651,9
55771,45403,10686,34
55772,45404,10686,34
55773,45405,10547,47
55774,45406,10547,12
55775,45406,10582,8
55776,45407,10582,35
55777,45408,10582,27
55778,45409,10583,70
55779,45410,10583,44
55780,45411,10583,16
55781,45412,10583,64
55782,45413,10479,63
55783,45414,10479,46
55784,45415,10479,32
55785,45416,10479,39
55786,45416,10514,6
55787,45417,10375,46
55788,45418,10375,27
55789,45418,10410,13
55790,45419,10410,40
55791,45420,10410,68
55792,45421,10481,20
55793,45421,10516,10
55794,45422,10516,28
55795,45423,10516,69
55796,45424,10516,62
55797,45425,10587,42
55798,45426,10587,29
55799,45427,10587,29
55800,45428,10587,26
55801,45429,10518,65
55802,45430,10518,31
55803,45431,10518,47
55804,45432,10518,48
55805,45433,10834,55
55806,45434,10834,50
55807,45435,10834,18
55808,45436,10834,19
55809,45437,10695,27
55810,45437,10730,34
55811,45438,10730,22
55812,45439,10730,38
55813,45440,10730,55
55814,45441,10591,56
55815,45442,10591,25
55816,45443,10591,23
55817,45443,10626,4
55818,45444,10626,44
55819,45445,10802,26
55820,45445,10837,46
55821,45446,10837,25
55822,45447,10837,48
55823,45448,10837,41
55824,45449,10768,101
55825,45450,10768,26
55826,45451,10768,18
55827,45452,10768,33
55828,45452,10803,33
55829,45453,10209,37
55830,45454,10209,11
55831,45455,10209,21
55832,45456,10209,3
55833,45456,10244,28
55834,45457,10595,54
55835,45458,10595,19
55836,45459,10595,12
55837,45459,10630,19
55838,45460,10630,36
55839,45461,10491,64
55840,45462,10491,55
55841,45463,10491,13
55842,45464,10491,18
55843,45464,10526,56
55844,45465,10422,60
55845,45466,10422,28
55846,45467,10422,30
55847,45468,10422,37
55848,45468,10457,5
55849,45469,10633,18
55850,45470,10633,48
55851,45471,10633,20
55852,45472,10633,35
55853,45473,11054,69
55854,45474,11054,38
55855,45474,11089,1
55856,45475,11089,27
55857,45476,11089,106
55858,45477,10425,57
55859,45478,10425,29
55860,45479,10425,23
55861,45480,10425,62
55862,45481,10671,49
55863,45482,10671,63
55864,45483,10671,25
55865,45484,10671,33
55866,45485,10532,48
55867,45486,10532,19
55868,45487,10532,20
55869,45488,10532,1
55870,45488,10567,62
55871,45489,10708,39
55872,45489,10743,26
55873,45490,10743,22
55874,45491,10743,40
55875,45492,10743,29
55876,45493,10149,6
55877,45493,10184,40
55878,45494,10184,42
55879,45495,10184,49
55880,45496,10184,60
55881,45496,10219,18
55882,45497,10780,51
55883,45498,10780,8
55884,45498,10815,36
55885,45499,10815,21
55886,45500,10815,55
55887,45501,10326,43
55888,45502,10326,33
55889,45503,10326,37
55890,45504,10326,25
55891,45504,10361,35
55892,45505,10432,79
55893,45506,10432,73
55894,45507,10432,29
55895,45507,10467,48
55896,45508,10467,53
55897,45509,10608,71
55898,45510,10608,4
55899,45510,10643,44
55900,45511,10643,29
55901,45512,10643,25
55902,45513,10574,78
55903,45514,10574,42
55904,45515,10574,50
55905,45516,10574,72
55906,45517,10400,68
55907,45518,10435,37
55908,45519,10435,36
55909,45520,10435,36
55910,45521,10611,59
55911,45522,10611,64
55912,45523,10611,33
55913,45523,10646,49
55914,45524,10646,99
55915,45525,10892,82
55916,45525,10927,12
55917,45526,10927,66
55918,45527,10927,20
55919,45528,10927,15
55920,45528,10962,46
55921,45529,10438,63
55922,45530,10438,63
55923,45531,10438,3
55924,45531,10473,52
55925,45532,10473,105
55926,45533,10544,88
55927,45534,10544,25
55928,45535,10544,17
55929,45536,10544,38
55930,45536,10579,5
55931,45537,10685,30
55932,45538,10685,34
55933,45539,10685,20
55934,45540,10685,47
55935,45541,10686,68
55936,45542,10686,59
55937,45542,10721,31
55938,45543,10721,22
55939,45544,10721,94
55940,45545,10582,58
55941,45546,10582,33
55942,45547,10582,64
55943,45548,10582,81
55944,45549,10583,41
55945,45549,10618,20
55946,45550,10618,43
55947,45551,10618,28
55948,45552,10618,17
55949,45553,10514,105
55950,45554,10514,25
55951,45555,10514,43
55952,45556,10514,22
55953,45556,10549,11
55954,45557,10410,34
55955,45558,10410,56
55956,45559,10410,23
55957,45559,10445,7
55958,45560,10445,30
55959,45561,10516,56
55960,45562,10516,24
55961,45563,10516,44
55962,45564,10516,24
55963,45564,10551,17
55964,45565,10587,52
55965,45566,10587,29
55966,45567,10587,29
55967,45568,10587,39
55968,45568,10622,8
55969,45569,10518,29
55970,45569,10553,74
55971,45570,10553,81
55972,45571,10553,28
55973,45572,10553,35
55974,45573,10834,37
55975,45574,10834,22
55976,45574,10869,19
55977,45575,10869,32
55978,45576,10869,29
55979,45577,10730,96
55980,45578,10730,17
55981,45578,10765,13
55982,45579,10765,20
55983,45580,10765,59
55984,45581,10626,53
55985,45582,10626,40
55986,45583,10626,55
55987,45584,10626,37
55988,45585,10837,24
55989,45586,10837,59
55990,45587,10837,3
55991,45587,10872,45
55992,45588,10872,38
55993,45589,10803,99
55994,45590,10803,61
55995,45591,10803,38
55996,45591,10838,3
55997,45592,10838,36
55998,45593,10244,54
55999,45594,10244,36
56000,45594,10279,8
56001,45595,10279,54
56002,45596,10279,107
56003,45597,10630,57
56004,45598,10630,44
56005,45599,10630,32
56006,45600,10630,23
56007,45600,10665,27
56008,45601,10526,95
56009,45602,10526,39
56010,45603,10526,48
56011,45604,10526,22
56012,45605,10457,34
56013,45606,10457,48
56014,45607,10457,34
56015,45608,10457,37
56016,45609,10633,80
56017,45610,10633,21
56018,45610,10668,16
56019,45611,10668,29
56020,45612,10668,55
56021,45613,11089,19
56022,45613,11124,39
56023,45614,11124,63
56024,45615,11124,21
56025,45615,11159,22
56026,45616,11159,41
56027,45617,10425,47
56028,45617,10460,6
56029,45618,10460,50
56030,45619,10460,33
56031,45620,10460,29
56032,45621,10671,27
56033,45621,10706,60
56034,45622,10706,43
56035,45623,10706,30
56036,45624,10706,73
56037,45625,10567,70
56038,45626,10567,43
56039,45627,10567,39
56040,45628,10567,82
56041,45629,10743,56
56042,45630,10743,46
56043,45631,10743,15
56044,45632,10743,21
56045,45633,10219,43
56046,45634,10219,52
56047,45635,10219,46
56048,45636,10219,3
56049,45636,10254,71
56050,45637,10815,54
56051,45638,10815,28
56052,45639,10815,33
56053,45639,10850,16
56054,45640,10850,54
56055,45641,10361,101
56056,45642,10361,91
56057,45643,10361,45
56058,45643,10396,32
56059,45644,10396,48
56060,45645,10467,133
56061,45646,10502,70
56062,45647,10502,39
56063,45648,10502,115
56064,45649,10643,149
56065,45650,10643,24
56066,45650,10678,35
56067,45651,10678,23
56068,45652,10678,74
56069,45653,10574,43
56070,45654,10574,42
56071,45655,10574,46
56072,45655,10609,13
56073,45656,10609,83
56074,45657,10435,88
56075,45657,10470,38
56076,45658,10470,55
56077,45659,10470,41
56078,45660,10470,79
56079,45661,10646,78
56080,45662,10646,36
56081,45663,10646,21
56082,45664,10646,41
56083,45664,10681,20
56084,45665,10962,50
56085,45666,10962,42
56086,45666,10997,12
56087,45667,10997,64
56088,45668,10997,36
56089,45668,11032,26
56090,45669,10473,90
56091,45670,10473,12
56092,45670,10508,34
56093,45671,10508,60
56094,45672,10508,33
56095,45673,10579,85
56096,45674,10579,81
56097,45675,10579,77
56098,45676,10579,55
56099,45677,10685,67
56100,45678,10685,53
56101,45678,10720,36
56102,45679,10720,34
56103,45680,10720,73
56104,45681,10721,142
56105,45681,10756,3
56106,45682,10756,92
56107,45683,10756,47
56108,45684,10756,89
56109,45685,10582,71
56110,45686,10582,23
56111,45686,10617,15
56112,45687,10617,49
56113,45688,10617,107
56114,45689,10618,59
56115,45690,10618,42
56116,45691,10618,39
56117,45692,10618,83
56118,45692,10653,6
56119,45693,10549,128
56120,45694,10549,36
