id,distributionOrderId,batchId,quantity
56121,45695,10549,55
56122,45696,10549,60
56123,45697,10445,109
56124,45698,10445,25
56125,45699,10445,40
56126,45699,10480,2
56127,45700,10480,59
56128,45701,10551,135
56129,45702,10551,25
56130,45703,10551,70
56131,45704,10551,39
56132,45704,10586,17
56133,45705,10622,103
56134,45706,10622,51
56135,45707,10622,47
56136,45708,10622,34
56137,45708,10657,76
56138,45709,10553,71
56139,45710,10553,62
56140,45710,10588,30
56141,45711,10588,19
56142,45712,10588,41
56143,45713,10869,21
56144,45713,10904,50
56145,45714,10904,71
56146,45714,10939,13
56147,45715,10939,85
56148,45716,10939,49
56149,45716,10974,43
56150,45717,10765,36
56151,45718,10765,45
56152,45719,10765,22
56153,45719,10800,20
56154,45720,10800,70
56155,45721,10626,95
56156,45721,10661,70
56157,45722,10661,56
56158,45723,10661,29
56159,45724,10661,45
56160,45725,10872,6
56161,45725,10907,79
56162,45725,10942,40
56163,45726,10942,74
56164,45727,10942,56
56165,45728,10942,21
56166,45728,10977,81
56167,45729,10838,82
56168,45730,10838,54
56169,45731,10838,67
56170,45732,10838,42
56171,45732,10873,20
56172,45733,10279,12
56173,45733,10314,80
56174,45734,10314,35
56175,45735,10314,55
56176,45736,10314,41
56177,45737,10665,57
56178,45738,10665,48
56179,45739,10665,24
56180,45740,10665,88
56181,45741,10526,57
56182,45742,10526,32
56183,45742,10561,14
56184,45743,10561,18
56185,45744,10561,41
56186,45745,10457,26
56187,45745,10492,46
56188,45746,10492,29
56189,45747,10492,42
56190,45748,10492,76
56191,45749,10668,61
56192,45750,10668,55
56193,45751,10668,34
56194,45752,10668,75
56195,45752,10703,32
56196,45753,11159,118
56197,45754,11159,38
56198,45754,11194,29
56199,45755,11194,25
56200,45756,11194,115
56201,45757,10460,62
56202,45758,10460,45
56203,45759,10460,11
56204,45759,10495,34
56205,45760,10495,42
56206,45761,10706,57
56207,45762,10706,30
56208,45762,10741,34
56209,45763,10741,45
56210,45764,10741,56
56211,45765,10567,45
56212,45765,10602,38
56213,45766,10602,70
56214,45767,10602,41
56215,45768,10602,41
56216,45769,10743,73
56217,45770,10743,5
56218,45770,10778,46
56219,45771,10778,65
56220,45772,10778,58
56221,45773,10254,101
56222,45774,10254,59
56223,45774,10289,12
56224,45775,10289,31
56225,45776,10289,62
56226,45777,10850,45
56227,45778,10850,31
56228,45779,10850,21
56229,45780,10850,32
56230,45781,10396,123
56231,45782,10396,5
56232,45782,10431,35
56233,45783,10431,38
56234,45784,10431,46
56235,45785,10502,13
56236,45785,10537,57
56237,45786,10537,51
56238,45787,10537,34
56239,45788,10537,84
56240,45789,10678,50
56241,45790,10678,36
56242,45791,10678,29
56243,45792,10678,18
56244,45792,10713,21
56245,45793,10609,66
56246,45794,10609,78
56247,45795,10609,41
56248,45795,10644,20
56249,45796,10644,93
56250,45797,10470,61
56251,45798,10505,69
56252,45799,10505,23
56253,45800,10505,48
56254,45801,10681,59
56255,45802,10681,95
56256,45803,10681,11
56257,45804,10681,55
56258,45804,10716,18
56259,45805,11032,76
56260,45806,11032,14
56261,45806,11067,48
56262,45807,11067,37
56263,45808,11067,66
56264,45809,10508,70
56265,45810,10508,57
56266,45811,10508,48
56267,45812,10508,5
56268,45812,10543,37
56269,45813,10579,65
56270,45814,10579,22
56271,45814,10614,26
56272,45815,10614,60
56273,45816,10614,67
56274,45817,10720,90
56275,45818,10720,18
56276,45818,10755,26
56277,45819,10755,67
56278,45820,10755,45
56279,45821,10756,26
56280,45821,10791,79
56281,45822,10791,41
56282,45823,10791,23
56283,45824,10791,67
56284,45825,10617,87
56285,45826,10617,22
56286,45827,10617,34
56287,45828,10617,1
56288,45828,10652,39
56289,45829,10653,53
56290,45830,10653,67
56291,45831,10653,35
56292,45832,10653,37
56293,45833,10549,32
56294,45834,10549,32
56295,45834,10584,39
56296,45835,10584,27
56297,45836,10584,87
56298,45837,10480,85
56299,45838,10480,66
56300,45839,10480,52
56301,45840,10480,57
56302,45840,10515,19
56303,45841,10586,103
56304,45842,10586,53
56305,45843,10586,82
56306,45843,10621,22
56307,45844,10621,61
56308,45845,10657,74
56309,45846,10657,27
56310,45847,10657,60
56311,45848,10657,85
56312,45849,10588,84
56313,45850,10588,51
56314,45851,10588,9
56315,45852,10588,82
56316,45853,10974,108
56317,45853,11009,4
56318,45854,11009,79
56319,45855,11009,9
56320,45855,11044,19
56321,45856,11044,25
56322,45857,10800,65
56323,45858,10800,55
56324,45859,10800,31
56325,45860,10800,62
56326,45860,10835,5
56327,45861,10661,56
56328,45862,10661,34
56329,45863,10661,14
56330,45864,10661,41
56331,45865,10977,26
56332,45866,10977,33
56333,45867,10977,25
56334,45867,11012,4
56335,45868,11012,48
56336,45869,10873,86
56337,45870,10873,33
56338,45871,10873,32
56339,45872,10873,50
56340,45872,10908,4
56341,45873,10314,18
56342,45873,10349,15
56343,45874,10349,55
56344,45875,10349,57
56345,45876,10349,94
56346,45876,10384,9
56347,45877,10665,37
56348,45877,10700,18
56349,45878,10700,35
56350,45879,10700,36
56351,45880,10700,118
56352,45881,10561,84
56353,45882,10561,38
56354,45883,10561,37
56355,45884,10561,41
56356,45885,10492,52
56357,45885,10527,70
56358,45886,10527,66
56359,45887,10527,45
56360,45888,10527,33
56361,45889,10703,72
56362,45890,10703,34
56363,45891,10703,56
56364,45892,10703,36
56365,45893,11194,1
56366,45893,11229,58
56367,45894,11229,26
56368,45895,11229,48
56369,45896,11229,32
56370,45897,10495,62
56371,45898,10495,21
56372,45899,10495,60
56373,45899,10530,2
56374,45900,10530,100
56375,45901,10741,98
56376,45902,10741,31
56377,45903,10741,27
56378,45904,10741,39
56379,45904,10776,35
56380,45905,10602,84
56381,45905,10637,18
56382,45906,10637,76
56383,45907,10637,41
56384,45908,10637,18
56385,45909,10778,26
56386,45909,10813,68
56387,45910,10813,93
56388,45911,10813,18
56389,45912,10813,112
56390,45912,10848,7
56391,45913,10289,33
56392,45913,10324,44
56393,45914,10324,43
56394,45915,10324,38
56395,45916,10324,35
56396,45916,10359,58
56397,45917,10850,103
56398,45918,10850,11
56399,45918,10885,16
56400,45919,10885,86
56401,45920,10885,60
56402,45921,10431,38
56403,45922,10431,36
56404,45923,10431,16
56405,45924,10431,32
56406,45925,10537,32
56407,45926,10537,32
56408,45927,10537,30
56409,45928,10537,30
56410,45929,10713,44
56411,45930,10713,32
56412,45931,10713,17
56413,45932,10713,25
56414,45933,10644,44
56415,45934,10644,37
56416,45935,10644,9
56417,45936,10644,23
56418,45937,10505,29
56419,45938,10505,21
56420,45939,10505,16
56421,45940,10505,19
56422,45941,10716,50
56423,45942,10716,41
56424,45943,10716,31
56425,45944,10716,49
56426,45945,11067,7
56427,45945,11102,30
56428,45946,11102,36
56429,45947,11102,5
56430,45948,11102,32
56431,45949,10543,27
56432,45950,10543,48
56433,45951,10543,39
56434,45952,10543,33
56435,45953,10614,43
56436,45954,10614,25
56437,45955,10614,16
56438,45956,10614,2
56439,45956,10649,28
56440,45957,10755,37
56441,45958,10755,19
56442,45959,10755,31
56443,45960,10755,38
56444,45961,10791,15
56445,45962,10791,29
56446,45963,10791,25
56447,45964,10791,16
56448,45965,10652,56
56449,45966,10652,12
56450,45967,10652,11
56451,45968,10652,15
56452,45969,10653,17
56453,45969,10688,45
56454,45970,10688,9
56455,45971,10688,9
56456,45972,10688,24
56457,45973,10584,78
56458,45974,10584,3
56459,45974,10619,12
56460,45975,10619,29
56461,45976,10619,22
56462,45977,10515,32
56463,45978,10515,33
56464,45979,10515,30
56465,45980,10515,44
56466,45981,10621,31
56467,45982,10621,43
56468,45983,10621,25
56469,45984,10621,38
56470,45985,10657,43
56471,45986,10657,4
56472,45986,10692,25
56473,45987,10692,43
56474,45988,10692,58
56475,45989,10588,15
56476,45989,10623,20
56477,45990,10623,42
56478,45991,10623,11
56479,45992,10623,39
56480,45993,11044,18
56481,45994,11044,35
56482,45995,11044,30
56483,45996,11044,18
56484,45996,11079,19
56485,45997,10835,45
56486,45998,10835,31
56487,45999,10835,46
56488,46000,10835,20
56489,46001,10661,47
56490,46002,10661,25
56491,46002,10696,27
56492,46003,10696,12
56493,46004,10696,30
56494,46005,11012,40
56495,46006,11012,21
56496,46007,11012,17
56497,46008,11012,50
56498,46009,10908,22
56499,46010,10908,24
56500,46011,10908,46
56501,46012,10908,46
56502,46013,10384,54
56503,46014,10384,19
56504,46015,10384,19
56505,46016,10384,29
56506,46017,10700,37
56507,46018,10700,25
56508,46018,10735,1
56509,46019,10735,24
56510,46020,10735,26
56511,46021,10561,23
56512,46022,10561,36
56513,46023,10596,22
56514,46024,10596,41
56515,46025,10527,20
56516,46026,10527,20
56517,46027,10527,35
56518,46028,10527,10
56519,46028,10562,20
56520,46029,10703,44
56521,46029,10738,33
56522,46030,10738,19
56523,46031,10738,19
56524,46032,10738,41
56525,46033,11229,50
56526,46033,11264,26
56527,46034,11264,38
56528,46035,11264,37
56529,46036,11264,42
56530,46037,10530,48
56531,46038,10530,18
56532,46039,10530,25
56533,46040,10530,39
56534,46041,10776,27
56535,46042,10776,54
56536,46043,10776,27
56537,46044,10776,41
56538,46045,10637,24
56539,46046,10637,27
56540,46047,10637,20
56541,46048,10637,44
56542,46049,10848,46
56543,46050,10848,19
56544,46051,10848,22
56545,46052,10848,37
56546,46053,10359,43
56547,46054,10359,27
56548,46055,10359,23
56549,46056,10359,11
56550,46056,10394,11
56551,46057,10885,18
56552,46057,10920,16
56553,46058,10920,13
56554,46059,10920,26
56555,46060,10920,51
56556,46061,10431,7
56557,46061,10466,20
56558,46062,10466,37
56559,46063,10466,33
56560,46064,10466,23
56561,46065,10537,28
56562,46065,10572,15
56563,46066,10572,54
56564,46067,10572,18
56565,46068,10572,43
56566,46069,10713,39
56567,46070,10713,10
56568,46071,10713,15
56569,46072,10713,20
56570,46073,10644,49
56571,46074,10644,18
56572,46075,10644,34
56573,46076,10644,28
56574,46076,10679,8
56575,46077,10505,40
56576,46078,10505,24
56577,46079,10505,12
56578,46080,10505,37
56579,46081,10716,29
56580,46081,10751,19
56581,46082,10751,29
56582,46083,10751,15
56583,46084,10751,21
56584,46085,11102,33
56585,46086,11102,20
56586,46087,11102,9
56587,46087,11137,13
56588,46088,11137,26
56589,46089,10543,72
56590,46090,10543,15
56591,46090,10578,2
56592,46091,10578,49
56593,46092,10578,27
56594,46093,10649,18
56595,46094,10649,39
56596,46095,10649,33
56597,46096,10649,18
56598,46097,10755,31
56599,46098,10755,20
56600,46099,10755,2
56601,46099,10790,10
56602,46100,10790,20
56603,46101,10791,32
56604,46102,10791,22
56605,46102,10826,9
56606,46103,10826,15
56607,46104,10826,44
56608,46105,10652,36
56609,46106,10652,28
56610,46107,10652,31
56611,46108,10652,10
56612,46108,10687,16
56613,46109,10688,25
56614,46110,10688,38
56615,46111,10688,17
56616,46112,10688,25
56617,46113,10619,37
56618,46114,10619,32
56619,46115,10619,22
56620,46116,10619,43
56621,46117,10515,69
56622,46118,10515,42
56623,46119,10515,14
56624,46120,10515,9
56625,46120,10550,27
56626,46121,10621,25
56627,46121,10656,42
56628,46122,10656,34
56629,46123,10656,22
56630,46124,10656,34
56631,46125,10692,36
56632,46125,10727,5
56633,46126,10727,25
56634,46127,10727,17
56635,46128,10727,32
56636,46129,10623,51
56637,46130,10623,16
56638,46131,10623,15
56639,46132,10623,33
56640,46133,11079,26
56641,46134,11079,11
56642,46135,11079,14
56643,46136,11079,30
56644,46136,11114,7
56645,46137,10835,44
56646,46138,10835,44
56647,46139,10835,18
56648,46140,10835,25
56649,46141,10696,25
56650,46142,10696,16
56651,46143,10696,31
56652,46144,10696,11
56653,46145,11012,7
56654,46145,11047,20
56655,46146,11047,21
56656,46147,11047,21
56657,46148,11047,66
56658,46149,10908,31
56659,46150,10943,33
56660,46151,10943,37
56661,46152,10943,37
56662,46153,10384,31
56663,46154,10384,25
56664,46155,10384,22
56665,46156,10384,43
56666,46157,10735,30
56667,46158,10735,17
56668,46159,10735,19
56669,46160,10735,31
56670,46161,10596,38
56671,46162,10596,37
56672,46163,10596,26
56673,46164,10596,47
56674,46165,10562,45
56675,46166,10562,26
56676,46167,10562,24
56677,46168,10562,38
56678,46169,10738,78
56679,46170,10738,34
56680,46171,10738,31
56681,46172,10738,22
56682,46173,11264,61
56683,46174,11264,23
56684,46175,11299,21
56685,46176,11299,66
56686,46177,10530,39
56687,46178,10530,23
56688,46178,10565,7
56689,46179,10565,42
56690,46180,10565,46
56691,46181,10776,72
56692,46182,10776,6
56693,46182,10811,23
56694,46183,10811,24
56695,46184,10811,34
56696,46185,10637,35
56697,46186,10637,32
56698,46187,10637,31
56699,46188,10637,37
56700,46189,10848,31
56701,46190,10848,39
56702,46191,10848,27
56703,46192,10848,47
56704,46193,10394,79
56705,46194,10394,35
56706,46195,10394,12
56707,46196,10394,41
56708,46197,10920,38
56709,46197,10955,21
56710,46198,10955,12
56711,46199,10955,22
56712,46200,10955,38
56713,46201,10466,35
56714,46202,10466,44
56715,46203,10466,32
56716,46204,10466,32
56717,46205,10572,27
56718,46206,10572,35
56719,46207,10572,31
56720,46208,10572,37
56721,46209,10713,40
56722,46209,10748,17
56723,46210,10748,34
56724,46211,10748,29
56725,46212,10748,31
56726,46213,10679,43
56727,46214,10679,41
56728,46215,10679,27
56729,46216,10679,14
56730,46217,10505,25
56731,46217,10540,15
56732,46218,10540,34
56733,46219,10540,25
56734,46220,10540,46
56735,46221,10751,22
56736,46222,10751,15
56737,46223,10751,21
56738,46224,10751,38
56739,46225,11137,28
56740,46226,11137,22
56741,46227,11137,16
56742,46228,11137,46
56743,46229,10578,81
56744,46230,10578,26
56745,46231,10578,36
56746,46231,10613,5
56747,46232,10613,44
56748,46233,10649,61
56749,46234,10649,52
56750,46235,10649,29
56751,46236,10649,69
56752,46237,10790,63
56753,46238,10790,17
56754,46239,10790,37
56755,46240,10790,43
56756,46241,10826,77
56757,46242,10826,22
56758,46243,10826,9
56759,46244,10826,43
56760,46245,10687,71
56761,46246,10687,29
56762,46247,10687,22
56763,46248,10687,26
56764,46249,10688,37
56765,46250,10688,33
56766,46251,10688,18
56767,46252,10688,17
56768,46252,10723,34
56769,46253,10619,24
56770,46254,10619,22
56771,46255,10619,26
56772,46256,10619,1
56773,46256,10654,28
56774,46257,10550,67
56775,46258,10550,29
56776,46259,10550,34
56777,46260,10550,66
56778,46261,10656,85
56779,46262,10656,29
56780,46263,10656,26
56781,46264,10656,44
56782,46265,10727,28
56783,46266,10727,26
56784,46267,10727,14
56785,46268,10727,40
56786,46269,10623,42
56787,46270,10623,27
56788,46270,10658,18
56789,46271,10658,27
56790,46272,10658,38
56791,46273,11114,31
56792,46274,11114,29
56793,46275,11114,23
56794,46276,11114,33
56795,46277,10835,5
56796,46278,10835,6
56797,46278,10870,21
56798,46279,10870,38
56799,46280,10870,43
56800,46281,10696,56
56801,46282,10696,37
56802,46282,10731,1
56803,46283,10731,14
56804,46284,10731,27
56805,46285,11047,21
56806,46285,11082,13
56807,46286,11082,23
56808,46287,11082,36
56809,46288,11082,44
56810,46289,10943,44
56811,46289,10978,21
56812,46290,10978,24
56813,46291,10978,32
56814,46292,10978,31
56815,46293,10384,13
56816,46293,10419,43
56817,46294,10419,27
56818,46295,10419,10
56819,46296,10419,49
56820,46297,10735,27
56821,46298,10735,22
56822,46299,10735,28
56823,46300,10735,17
56824,46300,10770,31
56825,46301,10596,56
56826,46301,10631,1
56827,46302,10631,30
56828,46303,10631,21
56829,46304,10631,71
56830,46305,10562,44
56831,46306,10562,18
56832,46307,10562,21
56833,46308,10562,24
56834,46309,10738,21
56835,46309,10773,35
56836,46310,10773,50
56837,46311,10773,26
56838,46312,10773,61
56839,46313,11299,26
56840,46314,11299,12
56841,46315,11299,10
56842,46316,11299,2
56843,46316,11334,55
56844,46317,10565,90
56845,46318,10565,25
56846,46319,10565,33
56847,46320,10565,25
56848,46320,10600,25
56849,46321,10811,58
56850,46322,10811,21
56851,46323,10811,18
56852,46324,10811,33
56853,46325,10637,18
56854,46325,10672,43
56855,46326,10672,12
56856,46327,10672,16
56857,46328,10672,46
56858,46329,10848,51
56859,46329,10883,25
56860,46330,10883,31
56861,46331,10883,13
56862,46332,10883,25
56863,46333,10394,36
56864,46334,10394,2
56865,46334,10429,24
56866,46335,10429,32
56867,46336,10429,23
56868,46337,10955,10
56869,46337,10990,45
56870,46338,10990,28
56871,46339,10990,41
56872,46340,10990,40
56873,46340,11025,14
56874,46341,10466,26
56875,46342,10466,12
56876,46342,10501,30
56877,46343,10501,19
56878,46344,10501,25
56879,46345,10572,44
56880,46346,10572,21
56881,46347,10572,26
56882,46348,10572,24
56883,46348,10607,34
56884,46349,10748,70
56885,46350,10748,59
56886,46351,10748,29
56887,46352,10748,6
56888,46352,10783,55
56889,46353,10679,51
56890,46354,10679,27
56891,46355,10679,40
56892,46356,10679,35
56893,46357,10540,32
56894,46358,10540,19
56895,46359,10540,32
56896,46360,10540,75
56897,46361,10751,48
56898,46362,10751,26
56899,46363,10751,23
56900,46364,10751,52
56901,46365,11137,22
56902,46365,11172,38
56903,46366,11172,30
56904,46367,11172,40
56905,46368,11172,26
56906,46369,10613,34
56907,46370,10613,97
56908,46371,10613,26
56909,46372,10613,64
56910,46373,10649,10
56911,46373,10684,56
56912,46374,10684,26
56913,46375,10684,27
56914,46376,10684,56
56915,46377,10790,48
56916,46377,10825,51
56917,46378,10825,35
56918,46379,10825,28
56919,46380,10825,64
56920,46381,10826,9
56921,46381,10861,29
56922,46382,10861,39
56923,46383,10861,31
56924,46384,10861,26
56925,46385,10687,45
56926,46386,10687,33
56927,46386,10722,22
56928,46387,10722,50
56929,46388,10722,10
56930,46389,10723,30
56931,46390,10723,54
56932,46391,10723,32
56933,46392,10723,27
56934,46393,10654,34
56935,46394,10654,20
56936,46395,10654,27
56937,46396,10654,69
56938,46397,10550,57
56939,46398,10550,43
56940,46399,10550,5
56941,46399,10585,17
56942,46400,10585,77
56943,46401,10656,7
56944,46401,10691,29
56945,46402,10691,43
56946,46403,10691,36
56947,46404,10691,58
56948,46405,10727,31
56949,46406,10727,1
56950,46406,10762,37
56951,46407,10762,15
56952,46408,10762,55
56953,46409,10658,36
56954,46410,10658,42
56955,46411,10658,35
56956,46412,10658,32
56957,46413,11114,47
56958,46413,11149,16
56959,46414,11149,37
56960,46415,11149,26
56961,46416,11149,46
56962,46417,10870,13
56963,46417,10905,22
56964,46418,10905,41
56965,46419,10905,53
56966,46420,10905,33
56967,46420,10940,17
56968,46421,10731,88
56969,46422,10731,46
56970,46423,10731,32
56971,46424,10731,5
56972,46424,10766,51
56973,46425,11082,51
56974,46425,11117,5
56975,46426,11117,15
56976,46427,11117,37
56977,46428,11117,22
56978,46429,10978,5
56979,46429,11013,33
56980,46430,11013,41
56981,46431,11013,38
56982,46432,11013,33
56983,46432,11048,5
56984,46433,10419,53
56985,46434,10419,23
56986,46435,10419,30
56987,46436,10419,23
56988,46437,10770,39
56989,46438,10770,38
56990,46439,10770,35
56991,46440,10770,50
56992,46441,10631,44
56993,46442,10631,17
56994,46443,10631,11
56995,46443,10666,3
56996,46444,10666,50
56997,46445,10562,31
56998,46445,10597,49
56999,46446,10597,30
57000,46447,10597,39
57001,46448,10597,66
57002,46449,10773,85
57003,46450,10773,30
57004,46451,10773,35
57005,46452,10773,10
57006,46452,10808,15
57007,46453,11334,54
57008,46454,11334,59
57009,46455,11334,28
57010,46456,11334,42
57011,46457,10600,66
57012,46458,10600,13
57013,46459,10600,35
57014,46460,10600,40
57015,46461,10811,15
57016,46461,10846,39
57017,46462,10846,38
57018,46463,10846,16
57019,46464,10846,86
57020,46465,10672,37
57021,46466,10672,55
57022,46467,10672,33
57023,46468,10672,48
57024,46469,10883,40
57025,46470,10883,33
57026,46471,10883,15
57027,46472,10883,33
57028,46473,10429,46
57029,46474,10429,53
57030,46475,10429,59
57031,46476,10429,1
57032,46476,10464,20
57033,46477,11025,22
57034,46478,11025,30
57035,46479,11025,24
57036,46480,11025,26
57037,46481,10501,88
57038,46482,10501,20
57039,46483,10501,69
57040,46484,10501,55
57041,46484,10536,13
57042,46485,10607,80
57043,46486,10607,66
57044,46487,10607,34
57045,46488,10607,41
57046,46488,10642,14
57047,46489,10783,109
57048,46490,10783,56
57049,46491,10783,32
57050,46492,10783,6
57051,46492,10818,80
57052,46493,10679,14
57053,46493,10714,69
57054,46494,10714,39
57055,46495,10714,18
57056,46496,10714,29
57057,46497,10540,88
57058,46498,10540,4
57059,46498,10575,52
57060,46499,10575,20
57061,46500,10575,52
57062,46501,10751,17
57063,46501,10786,42
57064,46502,10786,29
57065,46503,10786,47
57066,46504,10786,54
57067,46505,11172,51
57068,46505,11207,20
57069,46506,11207,58
57070,46507,11207,31
57071,46508,11207,19
57072,46508,11242,21
57073,46509,10613,33
57074,46509,10648,28
57075,46510,10648,26
57076,46511,10648,21
57077,46512,10648,29
57078,46513,10684,45
57079,46514,10684,26
57080,46515,10684,46
57081,46516,10684,33
57082,46517,10825,46
57083,46518,10825,43
57084,46519,10825,27
57085,46520,10825,40
57086,46521,10861,36
57087,46521,10896,53
57088,46522,10896,59
57089,46523,10896,24
57090,46523,10931,7
57091,46524,10931,67
57092,46525,10722,52
57093,46526,10722,64
57094,46527,10722,18
57095,46528,10722,53
57096,46529,10723,42
57097,46529,10758,8
57098,46530,10758,38
57099,46531,10758,23
57100,46532,10758,41
57101,46533,10654,87
57102,46534,10654,49
57103,46535,10654,9
57104,46535,10689,24
57105,46536,10689,75
57106,46537,10585,69
57107,46538,10585,62
57108,46539,10585,20
57109,46539,10620,29
57110,46540,10620,45
57111,46541,10691,109
57112,46541,10726,30
57113,46542,10726,26
57114,46543,10726,29
57115,46544,10726,35
57116,46545,10762,97
57117,46546,10762,50
57118,46547,10762,55
57119,46548,10762,21
57120,46548,10797,44
57121,46549,10658,60
57122,46549,10693,21
57123,46550,10693,49
57124,46551,10693,36
57125,46552,10693,35
57126,46553,11149,11
57127,46553,11184,63
57128,46554,11184,51
57129,46555,11184,14
57130,46555,11219,19
57131,46556,11219,70
57132,46557,10940,91
57133,46558,10940,34
57134,46558,10975,6
57135,46559,10975,37
57136,46560,10975,130
57137,46561,10766,90
57138,46562,10766,32
57139,46563,10766,15
57140,46564,10766,48
57141,46565,11117,93
57142,46566,11117,28
57143,46566,11152,46
57144,46567,11152,57
57145,46567,11187,6
57146,46568,11187,43
57147,46569,11048,52
57148,46570,11048,60
57149,46571,11048,39
57150,46572,11048,7
57151,46572,11083,41
57152,46573,10419,65
57153,46574,10419,4
57154,46574,10454,26
57155,46575,10454,41
57156,46576,10454,36
57157,46577,10770,68
57158,46578,10770,11
57159,46578,10805,27
57160,46579,10805,32
57161,46580,10805,77
57162,46581,10666,99
57163,46582,10666,70
57164,46583,10666,49
57165,46584,10666,42
57166,46585,10597,44
57167,46586,10597,72
57168,46587,10597,14
57169,46587,10632,38
57170,46588,10632,25
57171,46589,10808,79
57172,46590,10808,30
57173,46591,10808,22
57174,46592,10808,39
57175,46593,11334,15
57176,46593,11369,23
57177,46594,11369,57
57178,46595,11369,45
57179,46596,11369,62
57180,46596,11404,13
57181,46597,10600,66
57182,46597,10635,17
57183,46598,10635,31
57184,46599,10635,28
57185,46600,10635,47
57186,46601,10846,56
57187,46602,10846,40
57188,46603,10846,23
57189,46603,10881,11
57190,46604,10881,92
57191,46605,10672,81
57192,46605,10707,16
57193,46606,10707,58
57194,46607,10707,59
57195,46608,10707,35
57196,46609,10883,24
57197,46609,10918,13
57198,46610,10918,29
57199,46611,10918,49
57200,46612,10918,25
57201,46612,10953,41
57202,46613,10464,27
57203,46614,10464,54
57204,46615,10464,47
57205,46616,10464,47
57206,46617,11025,47
57207,46618,11025,39
57208,46618,11060,41
57209,46619,11060,57
57210,46620,11060,48
57211,46620,11095,55
57212,46621,10536,106
57213,46622,10536,52
57214,46623,10536,60
57215,46624,10536,69
57216,46625,10642,115
57217,46626,10642,51
57218,46627,10642,55
57219,46628,10642,53
57220,46629,10818,97
57221,46630,10818,12
57222,46630,10853,20
57223,46631,10853,47
57224,46632,10853,58
57225,46633,10714,60
57226,46634,10714,23
57227,46634,10749,51
57228,46635,10749,50
57229,46636,10749,92
57230,46637,10575,71
57231,46637,10610,5
57232,46638,10610,87
57233,46639,10610,40
57234,46640,10610,140
57235,46641,10786,53
57236,46642,10786,30
57237,46643,10786,78
57238,46644,10786,26
57239,46644,10821,24
57240,46645,11242,66
57241,46646,11242,57
57242,46647,11242,64
57243,46647,11277,17
57244,46648,11277,52
57245,46649,10648,94
57246,46650,10648,45
57247,46651,10648,46
57248,46652,10648,64
57249,46652,10683,12
57250,46653,10684,11
57251,46653,10719,34
57252,46654,10719,58
57253,46655,10719,69
57254,46656,10719,52
57255,46657,10825,6
57256,46657,10860,56
57257,46658,10860,51
