id,distributionOrderId,batchId,quantity
57258,46659,10860,23
57259,46660,10860,28
57260,46660,10895,36
57261,46661,10931,84
57262,46661,10966,14
57263,46662,10966,30
57264,46663,10966,52
57265,46664,10966,49
57266,46664,11001,57
57267,46665,10722,24
57268,46665,10757,79
57269,46666,10757,56
57270,46667,10757,47
57271,46668,10757,63
57272,46668,10792,19
57273,46669,10758,53
57274,46670,10758,54
57275,46671,10758,70
57276,46672,10758,66
57277,46673,10689,79
57278,46674,10689,40
57279,46675,10689,82
57280,46676,10689,36
57281,46676,10724,2
57282,46677,10620,78
57283,46678,10620,48
57284,46679,10620,33
57285,46680,10620,24
57286,46680,10655,21
57287,46681,10726,62
57288,46682,10726,37
57289,46683,10726,27
57290,46684,10726,24
57291,46685,10797,143
57292,46686,10797,47
57293,46687,10797,31
57294,46688,10797,47
57295,46688,10832,49
57296,46689,10693,98
57297,46690,10693,92
57298,46690,10728,3
57299,46691,10728,64
57300,46692,10728,136
57301,46693,11219,36
57302,46693,11254,3
57303,46694,11254,32
57304,46695,11254,29
57305,46696,11254,60
57306,46697,11010,79
57307,46698,11010,49
57308,46699,11010,42
57309,46700,11010,3
57310,46700,11045,42
57311,46701,10766,79
57312,46701,10801,63
57313,46702,10801,49
57314,46703,10801,57
57315,46704,10801,94
57316,46705,11187,69
57317,46705,11222,40
57318,46706,11222,44
57319,46707,11222,41
57320,46708,11222,35
57321,46708,11257,1
57322,46709,11083,83
57323,46709,11118,47
57324,46710,11118,42
57325,46711,11118,23
57326,46712,11118,54
57327,46712,11153,40
57328,46713,10454,54
57329,46714,10454,58
57330,46715,10454,7
57331,46715,10489,17
57332,46716,10489,32
57333,46717,10805,64
57334,46717,10840,23
57335,46718,10840,61
57336,46719,10840,35
57337,46720,10840,92
57338,46721,10666,20
57339,46721,10701,23
57340,46722,10701,53
57341,46723,10701,26
57342,46724,10701,73
57343,46725,10632,71
57344,46726,10632,29
57345,46727,10632,59
57346,46728,10632,23
57347,46728,10667,76
57348,46729,10808,38
57349,46730,10808,47
57350,46731,10808,14
57351,46731,10843,28
57352,46732,10843,21
57353,46733,11404,77
57354,46734,11404,51
57355,46735,11404,32
57356,46736,11404,40
57357,46736,11439,61
57358,46737,10635,84
57359,46738,10635,72
57360,46739,10635,37
57361,46739,10670,1
57362,46740,10670,73
57363,46741,10881,48
57364,46741,10916,40
57365,46742,10916,80
57366,46743,10916,29
57367,46743,10951,5
57368,46744,10951,72
57369,46745,10707,56
57370,46745,10742,34
57371,46746,10742,70
57372,46747,10742,52
57373,46748,10742,72
57374,46749,10953,50
57375,46750,10953,23
57376,46750,10988,15
57377,46751,10988,95
57378,46752,10988,34
57379,46752,11023,49
57380,46753,10464,24
57381,46753,10499,40
57382,46754,10499,83
57383,46755,10499,44
57384,46756,10499,56
57385,46757,11095,39
57386,46757,11130,56
57387,46758,11130,74
57388,46758,11165,28
57389,46759,11165,16
57390,46760,11165,51
57391,46761,10536,1
57392,46761,10571,60
57393,46762,10571,21
57394,46763,10571,39
57395,46764,10571,72
57396,46765,10642,59
57397,46766,10642,33
57398,46766,10677,12
57399,46767,10677,45
57400,46768,10677,68
57401,46769,10853,37
57402,46769,10888,57
57403,46770,10888,69
57404,46771,10888,19
57405,46772,10888,10
57406,46772,10923,122
57407,46773,10749,41
57408,46774,10749,5
57409,46774,10784,15
57410,46775,10784,26
57411,46776,10784,25
57412,46777,10610,13
57413,46777,10645,50
57414,46778,10645,35
57415,46779,10645,94
57416,46780,10645,42
57417,46781,10821,91
57418,46782,10821,52
57419,46783,10821,38
57420,46784,10821,55
57421,46785,11277,74
57422,46786,11277,2
57423,46786,11312,17
57424,46787,11312,27
57425,46788,11312,76
57426,46788,11347,12
57427,46789,10683,35
57428,46790,10683,75
57429,46791,10683,18
57430,46792,10683,49
57431,46793,10719,57
57432,46793,10754,7
57433,46794,10754,54
57434,46795,10754,37
57435,46796,10754,36
57436,46797,10895,59
57437,46798,10895,28
57438,46798,10930,75
57439,46799,10930,50
57440,46800,10930,36
57441,46800,10965,76
57442,46801,11001,85
57443,46802,11001,6
57444,46802,11036,101
57445,46803,11036,14
57446,46803,11071,9
57447,46804,11071,42
57448,46805,10792,65
57449,46806,10792,32
57450,46807,10792,29
57451,46808,10792,64
57452,46808,10827,16
57453,46809,10793,102
57454,46810,10793,38
57455,46811,10793,51
57456,46812,10793,87
57457,46813,10724,91
57458,46814,10724,35
57459,46815,10724,28
57460,46816,10724,81
57461,46817,10655,84
57462,46818,10655,67
57463,46819,10655,54
57464,46820,10655,24
57465,46820,10690,100
57466,46821,10726,44
57467,46821,10761,73
57468,46822,10761,52
57469,46823,10761,55
57470,46823,10796,3
57471,46824,10796,66
57472,46825,10832,86
57473,46826,10832,53
57474,46826,10867,14
57475,46827,10867,33
57476,46828,10867,51
57477,46829,10728,2
57478,46829,10763,54
57479,46830,10763,110
57480,46831,10763,50
57481,46831,10798,2
57482,46832,10798,86
57483,46833,11254,3
57484,46833,11289,86
57485,46834,11289,83
57486,46835,11289,14
57487,46835,11324,47
57488,46836,11324,74
57489,46837,11045,98
57490,46838,11045,6
57491,46838,11080,26
57492,46839,11080,44
57493,46840,11080,37
57494,46841,10801,72
57495,46841,10836,25
57496,46842,10836,54
57497,46843,10836,27
57498,46844,10836,75
57499,46845,11257,70
57500,46846,11257,45
57501,46847,11257,3
57502,46847,11292,97
57503,46848,11292,41
57504,46849,11153,53
57505,46850,11153,26
57506,46850,11188,27
57507,46851,11188,30
57508,46852,11188,106
57509,46853,10489,82
57510,46854,10489,40
57511,46855,10489,22
57512,46855,10524,5
57513,46856,10524,43
57514,46857,10840,26
57515,46857,10875,28
57516,46858,10875,39
57517,46859,10875,36
57518,46860,10875,17
57519,46860,10910,31
57520,46861,10701,73
57521,46862,10701,5
57522,46862,10736,87
57523,46863,10736,40
57524,46864,10736,56
57525,46865,10667,65
57526,46866,10667,39
57527,46867,10667,36
57528,46867,10702,22
57529,46868,10702,36
57530,46869,10843,91
57531,46870,10843,33
57532,46871,10843,28
57533,46872,10843,53
57534,46873,11439,51
57535,46874,11439,53
57536,46875,11439,68
57537,46876,11439,14
57538,46876,11474,78
57539,46877,10670,80
57540,46878,10670,64
57541,46879,10670,58
57542,46880,10670,61
57543,46881,10951,41
57544,46881,10986,26
57545,46882,10986,48
57546,46883,10986,32
57547,46884,10986,23
57548,46884,11021,42
57549,46885,10742,119
57550,46885,10777,25
57551,46886,10777,55
57552,46887,10777,68
57553,46888,10777,69
57554,46889,11023,74
57555,46890,11023,32
57556,46891,11023,9
57557,46891,11058,62
57558,46892,11058,65
57559,46892,11093,42
57560,46893,10499,1
57561,46893,10534,150
57562,46894,10534,37
57563,46895,10534,36
57564,46896,10534,59
57565,46897,11165,58
57566,46897,11200,14
57567,46898,11200,40
57568,46899,11200,47
57569,46900,11200,47
57570,46900,11235,50
57571,46901,10571,21
57572,46902,10571,48
57573,46903,10571,30
57574,46904,10571,34
57575,46904,10606,15
57576,46905,10677,44
57577,46906,10677,38
57578,46907,10677,30
57579,46908,10677,2
57580,46908,10712,26
57581,46909,10923,41
57582,46909,10958,4
57583,46910,10958,40
57584,46911,10958,25
57585,46912,10958,31
57586,46913,10784,10
57587,46914,10784,13
57588,46915,10784,26
57589,46916,10784,29
57590,46917,10645,28
57591,46917,10680,14
57592,46918,10680,21
57593,46919,10680,13
57594,46920,10680,30
57595,46921,10821,33
57596,46922,10821,3
57597,46922,10856,31
57598,46923,10856,34
57599,46924,10856,34
57600,46925,11347,19
57601,46926,11347,60
57602,46927,11347,30
57603,46928,11347,29
57604,46929,10683,16
57605,46930,10683,23
57606,46931,10683,30
57607,46932,10683,33
57608,46932,10718,8
57609,46933,10754,39
57610,46934,10754,37
57611,46935,10754,17
57612,46936,10754,18
57613,46937,10965,48
57614,46938,10965,33
57615,46939,10965,6
57616,46939,11000,10
57617,46940,11000,38
57618,46941,11071,16
57619,46942,11071,26
57620,46943,11071,15
57621,46944,11071,29
57622,46945,10827,27
57623,46946,10827,42
57624,46947,10827,14
57625,46948,10827,34
57626,46949,10793,5
57627,46949,10828,36
57628,46950,10828,31
57629,46951,10828,17
57630,46952,10828,40
57631,46953,10724,29
57632,46954,10724,33
57633,46955,10724,23
57634,46956,10724,2
57635,46956,10759,54
57636,46957,10690,49
57637,46958,10690,20
57638,46958,10725,19
57639,46959,10725,41
57640,46960,10725,41
57641,46961,10796,41
57642,46962,10796,18
57643,46963,10796,30
57644,46964,10796,20
57645,46965,10867,26
57646,46966,10867,25
57647,46966,10902,11
57648,46967,10902,15
57649,46968,10902,29
57650,46969,10798,57
57651,46970,10798,19
57652,46971,10798,13
57653,46972,10798,32
57654,46973,11324,22
57655,46974,11324,14
57656,46975,11324,28
57657,46976,11324,25
57658,46976,11359,28
57659,46977,11080,10
57660,46977,11115,18
57661,46978,11115,24
57662,46979,11115,17
57663,46980,11115,45
57664,46981,10836,22
57665,46982,10836,12
57666,46983,10836,23
57667,46984,10836,27
57668,46985,11292,29
57669,46986,11292,8
57670,46986,11327,4
57671,46987,11327,18
57672,46988,11327,35
57673,46989,11188,8
57674,46989,11223,8
57675,46990,11223,21
57676,46991,11223,14
57677,46992,11223,29
57678,46993,10524,45
57679,46994,10524,24
57680,46995,10524,23
57681,46996,10524,24
57682,46997,10910,29
57683,46998,10910,42
57684,46999,10910,10
57685,47000,10945,26
57686,47001,10736,73
57687,47002,10736,16
57688,47003,10736,16
57689,47004,10736,13
57690,47004,10771,22
57691,47005,10702,46
57692,47006,10702,30
57693,47007,10702,23
57694,47008,10702,24
57695,47009,10843,18
57696,47009,10878,22
57697,47010,10878,22
57698,47011,10878,33
57699,47012,10878,41
57700,47013,11474,52
57701,47014,11474,13
57702,47015,11474,13
57703,47016,11474,29
57704,47016,11509,15
57705,47017,10670,44
57706,47017,10705,3
57707,47018,10705,23
57708,47019,10705,24
57709,47020,10705,58
57710,47021,11021,18
57711,47022,11021,35
57712,47022,11056,2
57713,47023,11056,30
57714,47024,11056,23
57715,47025,10777,42
57716,47026,10777,17
57717,47027,10777,24
57718,47027,10812,1
57719,47028,10812,39
57720,47029,11093,39
57721,47030,11093,24
57722,47031,11093,28
57723,47032,11093,18
57724,47033,10534,30
57725,47033,10569,1
57726,47034,10569,38
57727,47035,10569,17
57728,47036,10569,43
57729,47037,11235,33
57730,47038,11235,21
57731,47039,11235,15
57732,47040,11235,8
57733,47040,11270,18
57734,47041,10606,46
57735,47042,10606,23
57736,47043,10606,23
57737,47044,10606,24
57738,47045,10712,23
57739,47046,10712,35
57740,47047,10712,16
57741,47048,10712,39
57742,47049,10958,40
57743,47050,10958,9
57744,47050,10993,50
57745,47051,10993,21
57746,47052,10993,39
57747,47053,10784,50
57748,47054,10784,22
57749,47055,10784,22
57750,47056,10784,43
57751,47056,10819,27
57752,47057,10680,48
57753,47058,10680,15
57754,47059,10680,26
57755,47060,10680,32
57756,47061,10856,29
57757,47062,10856,23
57758,47062,10891,9
57759,47063,10891,32
57760,47064,10891,18
57761,47065,11347,17
57762,47066,11347,44
57763,47067,11347,5
57764,47067,11382,19
57765,47068,11382,34
57766,47069,10718,40
57767,47070,10718,9
57768,47071,10718,18
57769,47072,10718,27
57770,47073,10789,29
57771,47074,10789,25
57772,47075,10789,29
57773,47076,10789,33
57774,47077,11000,50
57775,47078,11000,18
57776,47079,11000,22
57777,47080,11000,17
57778,47081,11071,12
57779,47081,11106,16
57780,47082,11106,25
57781,47083,11106,38
57782,47084,11106,26
57783,47085,10827,31
57784,47086,10827,24
57785,47087,10827,6
57786,47088,10827,27
57787,47089,10828,83
57788,47090,10828,28
57789,47091,10828,14
57790,47092,10828,31
57791,47093,10759,36
57792,47094,10759,66
57793,47095,10759,11
57794,47096,10759,16
57795,47097,10725,59
57796,47098,10725,49
57797,47099,10725,26
57798,47100,10725,4
57799,47100,10760,15
57800,47101,10796,21
57801,47102,10796,11
57802,47103,10796,33
57803,47104,10796,27
57804,47105,10902,46
57805,47106,10902,26
57806,47107,10902,8
57807,47107,10937,21
57808,47108,10937,12
57809,47109,10798,71
57810,47110,10798,13
57811,47111,10798,19
57812,47111,10833,7
57813,47112,10833,48
57814,47113,11359,29
57815,47114,11359,38
57816,47115,11359,28
57817,47116,11359,18
57818,47117,11115,34
57819,47118,11115,19
57820,47118,11150,14
57821,47119,11150,24
57822,47120,11150,27
57823,47121,10836,56
57824,47122,10836,27
57825,47122,10871,21
57826,47123,10871,19
57827,47124,10871,58
57828,47125,11327,35
57829,47126,11327,16
57830,47127,11327,21
57831,47128,11327,18
57832,47129,11223,31
57833,47130,11223,29
57834,47131,11223,19
57835,47132,11223,28
57836,47132,11258,1
57837,47133,10524,39
57838,47134,10524,20
57839,47135,10524,17
57840,47135,10559,1
57841,47136,10559,34
57842,47137,10945,24
57843,47138,10945,23
57844,47139,10945,14
57845,47140,10945,18
57846,47140,10980,29
57847,47141,10771,22
57848,47142,10771,25
57849,47143,10771,19
57850,47144,10771,38
57851,47145,10702,23
57852,47146,10702,29
57853,47147,10702,36
57854,47148,10702,24
57855,47148,10737,31
57856,47149,10878,24
57857,47149,10913,3
57858,47150,10913,33
57859,47151,10913,30
57860,47152,10913,41
57861,47153,11509,37
57862,47154,11509,43
57863,47155,11509,40
57864,47156,11509,25
57865,47157,10705,59
57866,47158,10705,27
57867,47159,10705,16
57868,47160,10705,24
57869,47161,11056,40
57870,47161,11091,6
57871,47162,11091,19
57872,47163,11091,17
57873,47164,11091,54
57874,47165,10812,35
57875,47166,10812,51
57876,47167,10812,39
57877,47168,10812,37
57878,47169,11093,19
57879,47169,11128,7
57880,47170,11128,23
57881,47171,11128,19
57882,47172,11128,10
57883,47173,10569,37
57884,47174,10569,32
57885,47175,10569,25
57886,47176,10569,55
57887,47177,11270,45
57888,47178,11270,18
57889,47179,11270,20
57890,47180,11270,28
57891,47181,10606,65
57892,47182,10606,24
57893,47183,10606,30
57894,47184,10606,28
57895,47184,10641,19
57896,47185,10712,63
57897,47185,10747,29
57898,47186,10747,20
57899,47187,10747,22
57900,47188,10747,49
57901,47189,10993,35
57902,47189,11028,18
57903,47190,11028,38
57904,47191,11028,19
57905,47192,11028,52
57906,47193,10819,65
57907,47194,10819,27
57908,47195,10819,41
57909,47196,10819,56
57910,47197,10680,44
57911,47197,10715,40
57912,47198,10715,29
57913,47199,10715,16
57914,47200,10715,71
57915,47201,10891,68
57916,47202,10891,8
57917,47202,10926,14
57918,47203,10926,17
57919,47204,10926,48
57920,47205,11382,30
57921,47206,11382,26
57922,47207,11382,11
57923,47208,11382,6
57924,47208,11417,35
57925,47209,10718,48
57926,47210,10718,47
57927,47211,10718,46
57928,47212,10718,27
57929,47212,10753,21
57930,47213,10789,41
57931,47214,10789,38
57932,47215,10789,18
57933,47216,10789,29
57934,47217,11000,10
57935,47217,11035,10
57936,47218,11035,54
57937,47219,11035,17
57938,47220,11035,32
57939,47221,11106,34
57940,47221,11141,39
57941,47222,11141,57
57942,47223,11141,13
57943,47223,11176,18
57944,47224,11176,28
57945,47225,10827,63
57946,47226,10827,33
57947,47227,10827,31
57948,47228,10827,42
57949,47228,10862,1
57950,47229,10828,14
57951,47229,10863,68
57952,47230,10863,31
57953,47231,10863,41
57954,47231,10898,4
57955,47232,10898,62
57956,47233,10759,42
57957,47234,10759,30
57958,47234,10794,14
57959,47235,10794,25
57960,47236,10794,40
57961,47237,10760,64
57962,47238,10760,37
57963,47239,10760,42
57964,47240,10760,34
57965,47241,10796,42
57966,47242,10796,25
57967,47242,10831,23
57968,47243,10831,30
57969,47244,10831,34
57970,47245,10937,37
57971,47246,10937,19
57972,47247,10937,22
57973,47248,10937,38
57974,47249,10833,37
57975,47250,10833,36
57976,47251,10833,16
57977,47252,10833,25
57978,47253,11359,34
57979,47253,11394,12
57980,47254,11394,51
57981,47255,11394,28
57982,47256,11394,35
57983,47257,11150,38
57984,47258,11150,43
57985,47259,11150,5
57986,47259,11185,23
57987,47260,11185,63
57988,47261,10871,34
57989,47262,10871,30
57990,47263,10871,20
57991,47264,10871,10
57992,47264,10906,44
57993,47265,11327,3
57994,47265,11362,69
57995,47266,11362,22
57996,47267,11362,28
57997,47268,11362,22
57998,47268,11397,29
57999,47269,11258,38
58000,47270,11258,25
58001,47271,11258,36
58002,47272,11258,43
58003,47273,10559,58
58004,47274,10559,42
58005,47275,10559,22
58006,47276,10559,50
58007,47277,10980,58
58008,47278,10980,26
58009,47279,10980,32
58010,47280,10980,30
58011,47281,10771,31
58012,47282,10771,19
58013,47283,10771,28
58014,47284,10771,54
58015,47285,10737,48
58016,47286,10737,40
58017,47287,10737,31
58018,47288,10737,76
58019,47289,10913,54
58020,47290,10913,32
58021,47291,10913,11
58022,47291,10948,4
58023,47292,10948,43
58024,47293,11509,58
58025,47294,11509,15
58026,47294,11544,3
58027,47295,11544,20
58028,47296,11544,62
58029,47297,10705,62
58030,47298,10705,38
58031,47299,10705,3
58032,47299,10740,13
58033,47300,10740,56
58034,47301,11091,28
58035,47302,11091,11
58036,47302,11126,24
58037,47303,11126,16
58038,47304,11126,40
58039,47305,10812,24
58040,47306,10812,56
58041,47307,10812,20
58042,47307,10847,15
58043,47308,10847,33
58044,47309,11128,40
58045,47309,11163,11
58046,47310,11163,37
58047,47311,11163,9
58048,47312,11163,57
58049,47313,10569,76
58050,47314,10569,34
58051,47314,10604,9
58052,47315,10604,29
58053,47316,10604,40
58054,47317,11270,38
58055,47317,11305,37
58056,47318,11305,27
58057,47319,11305,24
58058,47320,11305,38
58059,47321,10641,56
58060,47322,10641,18
58061,47323,10641,37
58062,47324,10641,35
58063,47325,10747,104
58064,47326,10747,31
58065,47327,10747,16
58066,47328,10747,31
58067,47329,11028,23
58068,47329,11063,32
58069,47330,11063,60
58070,47331,11063,31
58071,47332,11063,13
58072,47332,11098,24
58073,47333,10819,61
58074,47334,10819,69
58075,47334,10854,10
58076,47335,10854,32
58077,47336,10854,38
58078,47337,10715,44
58079,47338,10715,42
58080,47339,10715,26
58081,47340,10715,8
58082,47340,10750,53
58083,47341,10926,52
58084,47342,10926,18
58085,47342,10961,8
58086,47343,10961,27
58087,47344,10961,17
58088,47345,11417,95
58089,47346,11417,42
58090,47347,11417,5
58091,47347,11452,17
58092,47348,11452,34
58093,47349,10753,68
58094,47350,10753,29
58095,47351,10753,37
58096,47352,10753,56
58097,47353,10789,44
58098,47354,10789,29
58099,47354,10824,1
58100,47355,10824,28
58101,47356,10824,63
58102,47357,11035,33
58103,47358,11035,29
58104,47358,11070,12
58105,47359,11070,20
58106,47360,11070,45
58107,47361,11176,70
58108,47362,11176,9
58109,47362,11211,32
58110,47363,11211,31
58111,47364,11211,51
58112,47365,10862,48
58113,47366,10862,32
58114,47367,10862,34
58115,47368,10862,20
58116,47368,10897,25
58117,47369,10898,51
58118,47370,10898,56
58119,47370,10933,11
58120,47371,10933,25
58121,47372,10933,53
58122,47373,10794,42
58123,47374,10794,51
58124,47375,10794,27
58125,47376,10794,24
58126,47376,10829,44
58127,47377,10760,34
58128,47378,10760,32
58129,47379,10760,22
58130,47379,10795,10
58131,47380,10795,62
58132,47381,10831,60
58133,47382,10831,29
58134,47383,10831,39
58135,47384,10831,38
58136,47385,10937,3
58137,47385,10972,63
58138,47386,10972,22
58139,47387,10972,50
58140,47387,11007,10
58141,47388,11007,46
58142,47389,10833,60
58143,47389,10868,9
58144,47390,10868,47
58145,47391,10868,17
58146,47392,10868,47
58147,47393,11394,22
58148,47393,11429,54
58149,47394,11429,55
58150,47395,11429,33
58151,47396,11429,26
58152,47397,11185,72
58153,47397,11220,55
58154,47398,11220,35
58155,47399,11220,13
58156,47399,11255,15
58157,47400,11255,46
58158,47401,10906,46
58159,47402,10906,10
58160,47402,10941,28
58161,47403,10941,24
58162,47404,10941,38
58163,47404,10976,30
58164,47405,11397,27
58165,47406,11397,46
58166,47407,11397,18
58167,47408,11397,26
58168,47408,11432,20
58169,47409,11258,2
58170,47409,11293,34
58171,47410,11293,22
58172,47411,11293,39
58173,47412,11293,20
58174,47412,11328,16
58175,47413,10559,64
58176,47414,10559,1
58177,47414,10594,56
58178,47415,10594,30
58179,47416,10594,36
58180,47417,10980,8
58181,47417,11015,95
58182,47418,11015,19
58183,47419,11015,14
58184,47419,11050,35
58185,47420,11050,31
58186,47421,10771,32
58187,47422,10771,35
58188,47422,10806,2
58189,47423,10806,46
58190,47424,10806,33
58191,47425,10737,87
58192,47426,10737,32
58193,47427,10737,42
58194,47428,10737,34
58195,47429,10948,35
58196,47430,10948,33
58197,47431,10948,14
58198,47431,10983,9
58199,47432,10983,31
58200,47433,11544,46
58201,47434,11544,34
58202,47435,11544,39
58203,47436,11544,21
58204,47436,11579,13
58205,47437,10740,47
58206,47438,10740,36
58207,47439,10740,35
58208,47440,10740,36
58209,47441,11126,59
58210,47442,11126,9
58211,47442,11161,30
58212,47443,11161,16
58213,47444,11161,32
58214,47445,10847,27
58215,47446,10847,13
58216,47447,10847,46
58217,47448,10847,45
58218,47449,11163,6
58219,47449,11198,61
58220,47450,11198,53
58221,47451,11198,16
58222,47452,11198,12
58223,47452,11233,34
58224,47453,10604,23
58225,47454,10604,23
58226,47455,10604,8
58227,47456,10604,28
58228,47457,11305,45
58229,47458,11305,33
58230,47459,11305,8
58231,47459,11340,16
58232,47460,11340,43
58233,47461,10641,37
58234,47462,10641,61
58235,47463,10641,30
58236,47464,10641,42
58237,47465,10747,56
58238,47465,10782,45
58239,47466,10782,76
58240,47467,10782,38
58241,47468,10782,27
58242,47468,10817,66
58243,47469,11098,49
58244,47470,11098,44
58245,47470,11133,24
58246,47471,11133,21
58247,47472,11133,37
58248,47473,10854,70
58249,47474,10889,44
58250,47475,10889,19
58251,47476,10889,44
58252,47477,10750,67
58253,47478,10750,44
58254,47479,10750,42
58255,47480,10750,37
58256,47481,10961,70
58257,47482,10961,14
58258,47482,10996,56
58259,47483,10996,49
58260,47484,10996,76
58261,47485,11452,58
58262,47486,11452,18
58263,47487,11452,26
58264,47488,11452,37
58265,47489,10753,59
58266,47490,10753,11
58267,47490,10788,36
58268,47491,10788,47
58269,47492,10788,66
58270,47493,10824,65
58271,47494,10824,31
58272,47495,10824,25
58273,47496,10824,61
58274,47496,10859,24
58275,47497,11070,48
58276,47498,11070,17
58277,47498,11105,41
58278,47499,11105,21
58279,47500,11105,88
58280,47501,11211,66
58281,47501,11246,3
58282,47502,11246,33
58283,47503,11246,24
58284,47504,11246,55
58285,47505,10897,47
58286,47506,10897,25
58287,47506,10932,48
58288,47507,10932,36
58289,47508,10932,50
58290,47509,10933,18
58291,47509,10968,21
58292,47510,10968,88
58293,47511,10968,38
58294,47512,10968,1
58295,47512,11003,44
58296,47513,10829,51
58297,47514,10829,41
58298,47515,10829,36
58299,47516,10829,51
58300,47517,10795,54
58301,47518,10795,34
58302,47519,10795,22
58303,47520,10795,49
58304,47521,10831,1
58305,47521,10866,57
58306,47522,10866,46
58307,47523,10866,21
58308,47523,10901,48
58309,47524,10901,32
58310,47525,11007,54
58311,47526,11007,40
58312,47527,11007,12
58313,47527,11042,41
58314,47528,11042,39
58315,47529,10868,52
58316,47530,10868,8
58317,47530,10903,8
58318,47531,10903,24
58319,47532,10903,57
58320,47533,11429,26
58321,47533,11464,69
58322,47534,11464,43
58323,47535,11464,34
58324,47535,11499,11
58325,47536,11499,94
58326,47537,11255,58
58327,47537,11290,34
58328,47538,11290,83
58329,47539,11290,36
58330,47540,11290,43
58331,47540,11325,43
58332,47541,10976,35
58333,47542,10976,24
58334,47543,10976,58
58335,47543,11011,6
58336,47544,11011,53
58337,47545,11432,80
58338,47546,11432,37
58339,47547,11432,34
58340,47548,11432,28
58341,47548,11467,27
58342,47549,11328,38
58343,47550,11328,66
58344,47551,11328,35
58345,47552,11328,10
58346,47552,11363,85
58347,47553,10594,49
58348,47554,10594,23
58349,47555,10594,30
58350,47556,10594,40
58351,47557,11050,10
58352,47557,11085,128
58353,47558,11085,12
58354,47558,11120,14
58355,47559,11120,29
58356,47560,11120,83
58357,47561,10806,59
58358,47562,10806,71
58359,47563,10806,28
58360,47563,10841,52
58361,47564,10841,47
58362,47565,10737,53
58363,47565,10772,17
58364,47566,10772,49
58365,47567,10772,41
58366,47568,10772,47
58367,47569,10983,90
58368,47570,10983,42
58369,47570,11018,13
58370,47571,11018,37
58371,47572,11018,41
58372,47573,11579,120
58373,47574,11579,60
58374,47575,11579,1
58375,47575,11614,37
58376,47576,11614,24
58377,47577,10740,12
58378,47577,10775,62
58379,47578,10775,77
58380,47579,10775,30
58381,47580,10775,52
58382,47581,11161,54
58383,47582,11161,25
58384,47583,11196,47
58385,47584,11196,47
58386,47585,10847,51
58387,47586,10847,38
58388,47587,10847,16
58389,47587,10882,22
58390,47588,10882,26
58391,47589,11233,89
58392,47590,11233,50
58393,47591,11233,16
58394,47591,11268,2
58395,47592,11268,38
