id,distributionOrderId,batchId,quantity
58396,47593,10604,90
58397,47594,10604,44
58398,47595,10604,20
58399,47596,10604,17
58400,47596,10639,32
58401,47597,11340,45
58402,47598,11340,32
58403,47598,11375,5
58404,47599,11375,44
58405,47600,11375,50
58406,47601,10641,22
58407,47601,10676,97
58408,47602,10676,62
58409,47603,10676,43
58410,47604,10676,43
58411,47605,10817,67
58412,47606,10817,63
58413,47607,10817,17
58414,47608,10817,37
58415,47609,11133,74
58416,47610,11133,8
58417,47610,11168,64
58418,47611,11168,55
58419,47612,11168,11
58420,47612,11203,17
58421,47613,10889,57
58422,47613,10924,43
58423,47614,10924,71
58424,47615,10924,14
58425,47615,10959,18
58426,47616,10959,107
58427,47617,10750,76
58428,47618,10750,45
58429,47618,10785,47
58430,47619,10785,39
58431,47620,10785,30
58432,47621,10996,14
58433,47621,11031,77
58434,47622,11031,62
58435,47623,11031,16
58436,47623,11066,19
58437,47624,11066,58
58438,47625,11452,13
58439,47625,11487,43
58440,47626,11487,68
58441,47627,11487,53
58442,47628,11487,51
58443,47628,11522,13
58444,47629,10788,80
58445,47630,10788,43
58446,47630,10823,26
58447,47631,10823,46
58448,47632,10823,45
58449,47633,10859,109
58450,47633,10894,3
58451,47634,10894,100
58452,47635,10894,42
58453,47636,10894,16
58454,47636,10929,58
58455,47637,11105,69
58456,47637,11140,4
58457,47638,11140,59
58458,47639,11140,47
58459,47640,11140,31
58460,47640,11175,64
58461,47641,11246,51
58462,47641,11281,92
58463,47642,11281,86
58464,47643,11281,24
58465,47643,11316,35
58466,47644,11316,43
58467,47645,10932,14
58468,47645,10967,68
58469,47646,10967,55
58470,47646,11002,10
58471,47647,11002,41
58472,47648,11002,61
58473,47648,11037,7
58474,47649,11003,72
58475,47650,11003,10
58476,47650,11038,53
58477,47651,11038,67
58478,47652,11038,74
58479,47652,11073,34
58480,47653,10829,16
58481,47653,10864,50
58482,47654,10864,58
58483,47655,10864,32
58484,47656,10864,1
58485,47656,10899,115
58486,47657,10795,70
58487,47657,10830,73
58488,47658,10830,79
58489,47659,10830,54
58490,47660,10830,89
58491,47661,10901,44
58492,47662,10901,19
58493,47662,10936,27
58494,47663,10936,57
58495,47664,10936,35
58496,47665,11042,64
58497,47665,11077,29
58498,47666,11077,52
58499,47667,11077,46
58500,47667,11112,1
58501,47668,11112,98
58502,47669,10903,90
58503,47669,10938,22
58504,47670,10938,49
58505,47671,10938,52
58506,47672,10938,22
58507,47672,10973,10
58508,47673,11499,38
58509,47673,11534,25
58510,47674,11534,68
58511,47675,11534,38
58512,47676,11534,62
58513,47676,11569,22
58514,47677,11325,67
58515,47677,11360,5
58516,47678,11360,57
58517,47679,11360,34
58518,47680,11360,44
58519,47680,11395,37
58520,47681,11011,76
58521,47681,11046,3
58522,47682,11046,40
58523,47683,11046,30
58524,47684,11046,65
58525,47684,11081,24
58526,47685,11467,84
58527,47686,11467,65
58528,47687,11467,21
58529,47687,11502,57
58530,47688,11502,51
58531,47689,11363,93
58532,47690,11363,16
58533,47690,11398,68
58534,47691,11398,37
58535,47692,11398,90
58536,47693,10594,14
58537,47693,10629,83
58538,47694,10629,52
58539,47695,10629,41
58540,47696,10629,77
58541,47697,11120,8
58542,47697,11155,87
58543,47698,11155,56
58544,47699,11155,37
58545,47700,11155,34
58546,47700,11190,79
58547,47701,10841,111
58548,47702,10841,64
58549,47703,10841,11
58550,47703,10876,36
58551,47704,10876,49
58552,47705,10772,69
58553,47705,10807,13
58554,47706,10807,42
58555,47707,10807,41
58556,47708,10807,57
58557,47709,11018,64
58558,47709,11053,41
58559,47710,11053,47
58560,47711,11053,29
58561,47711,11088,25
58562,47712,11088,48
58563,47713,11614,78
58564,47714,11614,76
58565,47715,11614,35
58566,47716,11614,14
58567,47716,11649,40
58568,47717,10775,67
58569,47718,10775,15
58570,47718,10810,40
58571,47719,10810,39
58572,47720,10810,42
58573,47721,11196,20
58574,47721,11231,55
58575,47722,11231,73
58576,47723,11231,44
58577,47724,11231,31
58578,47724,11266,21
58579,47725,10882,63
58580,47726,10882,50
58581,47727,10917,73
58582,47728,10917,30
58583,47729,11268,94
58584,47730,11268,38
58585,47730,11303,2
58586,47731,11303,90
58587,47732,11303,69
58588,47733,10639,33
58589,47734,10639,18
58590,47735,10639,44
58591,47736,10639,63
58592,47737,11375,89
58593,47738,11375,50
58594,47739,11375,20
58595,47739,11410,34
58596,47740,11410,51
58597,47741,10676,61
58598,47742,10676,20
58599,47742,10711,43
58600,47743,10711,31
58601,47744,10711,51
58602,47745,10817,118
58603,47745,10852,17
58604,47746,10852,43
58605,47747,10852,32
58606,47748,10852,22
58607,47748,10887,54
58608,47749,11203,71
58609,47750,11203,53
58610,47751,11203,47
58611,47752,11203,14
58612,47752,11238,96
58613,47753,10959,65
58614,47753,10994,7
58615,47754,10994,73
58616,47755,10994,51
58617,47755,11029,11
58618,47756,11029,36
58619,47757,10785,121
58620,47758,10785,50
58621,47759,10785,69
58622,47760,10785,67
58623,47761,11066,46
58624,47762,11066,28
58625,47762,11101,21
58626,47763,11101,65
58627,47764,11101,93
58628,47765,11522,89
58629,47766,11522,15
58630,47767,11522,3
58631,47768,11522,31
58632,47769,10823,30
58633,47770,10823,26
58634,47771,10823,56
58635,47772,10823,4
58636,47772,10858,47
58637,47773,10929,66
58638,47773,10964,24
58639,47774,10964,33
58640,47775,10964,37
58641,47776,10964,73
58642,47777,11175,81
58643,47778,11175,24
58644,47778,11210,18
58645,47779,11210,24
58646,47780,11210,66
58647,47781,11316,77
58648,47781,11351,6
58649,47782,11351,27
58650,47783,11351,26
58651,47784,11351,60
58652,47784,11386,8
58653,47785,11037,73
58654,47786,11037,63
58655,47786,11072,14
58656,47787,11072,31
58657,47788,11072,61
58658,47789,11073,66
58659,47790,11073,49
58660,47791,11073,21
58661,47791,11108,31
58662,47792,11108,89
58663,47792,11143,22
58664,47793,10899,19
58665,47793,10934,50
58666,47794,10934,54
58667,47795,10934,61
58668,47795,10969,16
58669,47796,10969,63
58670,47797,10830,35
58671,47797,10865,12
58672,47798,10865,70
58673,47799,10865,42
58674,47800,10865,8
58675,47800,10900,13
58676,47801,10936,22
58677,47801,10971,35
58678,47802,10971,75
58679,47803,10971,35
58680,47804,10971,7
58681,47804,11006,76
58682,47805,11112,46
58683,47806,11112,32
58684,47806,11147,32
58685,47807,11147,27
58686,47808,11147,81
58687,47809,10973,94
58688,47810,10973,39
58689,47810,11008,19
58690,47811,11008,51
58691,47812,11008,34
58692,47813,11569,25
58693,47814,11569,28
58694,47815,11569,38
58695,47816,11569,41
58696,47817,11395,90
58697,47818,11395,37
58698,47818,11430,3
58699,47819,11430,27
58700,47820,11430,113
58701,47821,11081,38
58702,47822,11081,65
58703,47823,11081,42
58704,47824,11081,4
58705,47824,11116,40
58706,47825,11502,75
58707,47825,11537,10
58708,47826,11537,72
58709,47827,11537,39
58710,47828,11537,61
58711,47829,11398,28
58712,47829,11433,10
58713,47830,11433,78
58714,47831,11433,27
58715,47831,11468,56
58716,47832,11468,35
58717,47833,10629,59
58718,47833,10664,12
58719,47834,10664,63
58720,47835,10664,15
58721,47836,10664,40
58722,47837,11190,57
58723,47837,11225,10
58724,47838,11225,29
58725,47839,11225,43
58726,47840,11225,71
58727,47841,10876,31
58728,47841,10911,28
58729,47842,10911,37
58730,47843,10911,70
58731,47843,10946,5
58732,47844,10946,36
58733,47845,10807,115
58734,47845,10842,26
58735,47846,10842,72
58736,47847,10842,27
58737,47848,10842,42
58738,47849,11088,107
58739,47849,11123,19
58740,47850,11123,39
58741,47851,11123,38
58742,47852,11123,12
58743,47853,11649,92
58744,47854,11649,48
58745,47854,11684,24
58746,47855,11684,35
58747,47856,11684,66
58748,47857,10810,94
58749,47858,10810,54
58750,47859,10810,17
58751,47859,10845,19
58752,47860,10845,123
58753,47861,11266,85
58754,47862,11266,89
58755,47863,11266,14
58756,47863,11301,18
58757,47864,11301,62
58758,47865,10917,46
58759,47865,10952,12
58760,47866,10952,73
58761,47867,10952,46
58762,47868,10952,47
58763,47868,10987,14
58764,47869,11303,37
58765,47869,11338,41
58766,47870,11338,84
58767,47871,11338,17
58768,47871,11373,41
58769,47872,11373,20
58770,47873,10639,85
58771,47874,10639,2
58772,47874,10674,20
58773,47875,10674,18
58774,47876,10674,125
58775,47877,11410,46
58776,47878,11410,36
58777,47879,11410,22
58778,47879,11445,41
58779,47880,11445,46
58780,47881,10711,30
58781,47882,10711,35
58782,47883,10711,22
58783,47884,10711,30
58784,47885,10887,29
58785,47886,10887,14
58786,47887,10887,17
58787,47888,10887,28
58788,47889,11238,47
58789,47890,11238,9
58790,47890,11273,38
58791,47891,11273,10
58792,47892,11273,25
58793,47893,11029,28
58794,47894,11029,37
58795,47895,11029,30
58796,47896,11029,20
58797,47897,10785,23
58798,47897,10820,45
58799,47898,10820,60
58800,47899,10820,19
58801,47900,10820,18
58802,47901,11101,29
58803,47901,11136,52
58804,47902,11136,10
58805,47903,11136,24
58806,47904,11136,17
58807,47905,11522,16
58808,47905,11557,48
58809,47906,11557,22
58810,47907,11557,16
58811,47908,11557,29
58812,47909,10858,42
58813,47910,10858,20
58814,47911,10858,23
58815,47911,10893,19
58816,47912,10893,52
58817,47913,10964,30
58818,47913,10999,4
58819,47914,10999,13
58820,47915,10999,19
58821,47916,10999,33
58822,47917,11210,24
58823,47918,11210,19
58824,47918,11245,4
58825,47919,11245,42
58826,47920,11245,30
58827,47921,11386,44
58828,47922,11386,29
58829,47923,11386,29
58830,47924,11386,34
58831,47925,11072,25
58832,47925,11107,12
58833,47926,11107,22
58834,47927,11107,13
58835,47928,11107,24
58836,47929,11143,24
58837,47930,11143,23
58838,47931,11143,26
58839,47932,11143,8
58840,47932,11178,13
58841,47933,10969,45
58842,47933,11004,3
58843,47934,11004,25
58844,47935,11004,16
58845,47936,11004,27
58846,47937,10900,48
58847,47938,10900,18
58848,47939,10900,28
58849,47940,10900,14
58850,47941,11006,21
58851,47942,11006,17
58852,47943,11006,37
58853,47944,11006,5
58854,47944,11041,75
58855,47945,11147,11
58856,47945,11182,15
58857,47946,11182,22
58858,47947,11182,16
58859,47948,11182,26
58860,47949,11008,25
58861,47950,11008,8
58862,47950,11043,29
58863,47951,11043,30
58864,47952,11043,40
58865,47953,11569,45
58866,47954,11569,5
58867,47954,11604,12
58868,47955,11604,17
58869,47956,11604,24
58870,47957,11430,31
58871,47958,11430,10
58872,47958,11465,13
58873,47959,11465,32
58874,47960,11465,43
58875,47961,11116,38
58876,47962,11116,30
58877,47963,11116,13
58878,47964,11116,46
58879,47964,11151,8
58880,47965,11537,18
58881,47965,11572,18
58882,47966,11572,48
58883,47967,11572,20
58884,47968,11572,18
58885,47969,11468,75
58886,47970,11468,27
58887,47971,11468,2
58888,47971,11503,18
58889,47972,11503,31
58890,47973,10664,32
58891,47974,10664,27
58892,47975,10664,14
58893,47976,10664,34
58894,47977,11225,13
58895,47977,11260,21
58896,47978,11260,26
58897,47979,11260,45
58898,47980,11260,41
58899,47981,10946,39
58900,47982,10946,18
58901,47983,10946,16
58902,47984,10946,11
58903,47985,10842,33
58904,47986,10842,13
58905,47987,10842,18
58906,47988,10842,1
58907,47988,10877,27
58908,47989,11123,42
58909,47990,11123,6
58910,47990,11158,21
58911,47991,11158,33
58912,47992,11158,17
58913,47993,11684,47
58914,47994,11684,24
58915,47995,11684,21
58916,47995,11719,8
58917,47996,11719,40
58918,47997,10845,21
58919,47998,10845,28
58920,47999,10845,25
58921,47999,10880,22
58922,48000,10880,29
58923,48001,11301,36
58924,48002,11301,24
58925,48002,11336,1
58926,48003,11336,30
58927,48004,11336,46
58928,48005,10987,31
58929,48006,10987,55
58930,48007,10987,45
58931,48008,10987,9
58932,48008,11022,22
58933,48009,11373,26
58934,48010,11373,21
58935,48011,11373,21
58936,48012,11373,34
58937,48013,10674,61
58938,48014,10674,39
58939,48015,10674,18
58940,48016,10674,43
58941,48016,10709,7
58942,48017,11445,19
58943,48018,11445,24
58944,48019,11445,9
58945,48019,11480,13
58946,48020,11480,47
58947,48021,10711,6
58948,48021,10746,52
58949,48022,10746,24
58950,48023,10746,12
58951,48024,10746,39
58952,48025,10887,41
58953,48025,10922,25
58954,48026,10922,37
58955,48027,10922,19
58956,48028,10922,33
58957,48029,11273,58
58958,48030,11273,21
58959,48030,11308,2
58960,48031,11308,16
58961,48032,11308,47
58962,48033,11029,4
58963,48033,11064,90
58964,48034,11064,17
58965,48035,11064,19
58966,48036,11064,40
58967,48036,11099,18
58968,48037,10820,36
58969,48038,10820,27
58970,48039,10820,24
58971,48040,10820,51
58972,48041,11136,15
58973,48041,11171,26
58974,48042,11171,32
58975,48043,11171,24
58976,48044,11171,20
58977,48044,11206,10
58978,48045,11557,64
58979,48046,11557,54
58980,48047,11557,16
58981,48047,11592,17
58982,48048,11592,22
58983,48049,10893,82
58984,48050,10893,17
58985,48050,10928,2
58986,48051,10928,11
58987,48052,10928,24
58988,48053,10999,30
58989,48054,10999,42
58990,48055,10999,6
58991,48055,11034,11
58992,48056,11034,58
58993,48057,11245,17
58994,48058,11245,41
58995,48059,11245,22
58996,48059,11280,3
58997,48060,11280,46
58998,48061,11386,37
58999,48062,11386,31
59000,48063,11386,15
59001,48064,11386,21
59002,48064,11421,24
59003,48065,11107,26
59004,48065,11142,31
59005,48066,11142,37
59006,48067,11142,27
59007,48068,11142,25
59008,48069,11178,38
59009,48070,11178,22
59010,48071,11178,22
59011,48071,11213,29
59012,48072,11213,36
59013,48073,11004,40
59014,48074,11004,16
59015,48074,11039,3
59016,48075,11039,24
59017,48076,11039,43
59018,48077,10900,20
59019,48077,10935,34
59020,48078,10935,36
59021,48079,10935,21
59022,48080,10935,52
59023,48081,11041,53
59024,48082,11041,42
59025,48082,11076,6
59026,48083,11076,21
59027,48084,11076,36
59028,48085,11182,50
59029,48086,11182,24
59030,48087,11182,9
59031,48088,11182,20
59032,48089,11043,46
59033,48090,11043,7
59034,48090,11078,14
59035,48091,11078,11
59036,48092,11078,54
59037,48093,11604,30
59038,48094,11604,35
59039,48095,11604,19
59040,48096,11604,28
59041,48097,11465,26
59042,48098,11465,39
59043,48099,11465,17
59044,48100,11465,27
59045,48101,11151,38
59046,48102,11151,33
59047,48103,11151,19
59048,48104,11151,30
59049,48105,11572,47
59050,48106,11572,30
59051,48107,11572,22
59052,48108,11572,33
59053,48109,11503,24
59054,48110,11503,56
59055,48111,11503,13
59056,48112,11503,22
59057,48113,10664,32
59058,48114,10664,3
59059,48114,10699,16
59060,48115,10699,27
59061,48116,10699,38
59062,48117,11260,67
59063,48118,11260,5
59064,48118,11295,49
59065,48119,11295,26
59066,48120,11295,61
59067,48121,10946,18
59068,48121,10981,9
59069,48122,10981,54
59070,48123,10981,16
59071,48124,10981,30
59072,48125,10877,26
59073,48126,10877,18
59074,48127,10877,36
59075,48128,10877,22
59076,48129,11158,42
59077,48130,11158,47
59078,48131,11158,4
59079,48131,11193,9
59080,48132,11193,53
59081,48133,11719,48
59082,48134,11719,34
59083,48135,11719,31
59084,48136,11719,39
59085,48136,11754,5
59086,48137,10880,48
59087,48138,10880,44
59088,48139,10880,21
59089,48140,10880,28
59090,48140,10915,15
59091,48141,11336,31
59092,48142,11371,28
59093,48143,11371,28
59094,48144,11371,22
59095,48145,11022,41
59096,48146,11022,18
59097,48147,11022,22
59098,48148,11022,15
59099,48148,11057,13
59100,48149,11373,17
59101,48149,11408,39
59102,48150,11408,17
59103,48151,11408,24
59104,48152,11408,22
59105,48153,10709,33
59106,48154,10709,22
59107,48155,10709,33
59108,48156,10709,26
59109,48157,11480,40
59110,48158,11480,18
59111,48159,11480,27
59112,48160,11480,59
59113,48161,10746,82
59114,48162,10746,32
59115,48163,10746,40
59116,48164,10746,41
59117,48165,10922,18
59118,48165,10957,30
59119,48166,10957,20
59120,48167,10957,24
59121,48168,10957,51
59122,48169,11308,45
59123,48170,11308,20
59124,48171,11308,22
59125,48171,11343,8
59126,48172,11343,52
59127,48173,11099,35
59128,48174,11099,45
59129,48175,11099,15
59130,48176,11099,34
59131,48176,11134,9
59132,48177,10820,31
59133,48178,10820,54
59134,48178,10855,8
59135,48179,10855,32
59136,48180,10855,31
59137,48181,11206,32
59138,48182,11206,22
59139,48183,11206,27
59140,48184,11206,68
59141,48184,11241,9
59142,48185,11592,60
59143,48186,11592,20
59144,48187,11592,23
59145,48188,11592,25
59146,48189,10928,24
59147,48190,10928,32
59148,48191,10928,50
59149,48192,10928,2
59150,48192,10963,63
59151,48193,11034,48
59152,48194,11034,46
59153,48195,11034,23
59154,48195,11069,12
59155,48196,11069,24
59156,48197,11280,38
59157,48198,11280,57
59158,48199,11280,4
59159,48199,11315,35
59160,48200,11315,38
59161,48201,11421,32
59162,48202,11421,21
59163,48203,11421,15
59164,48204,11421,27
59165,48205,11142,28
59166,48205,11177,26
59167,48206,11177,30
59168,48207,11177,34
59169,48208,11177,39
59170,48209,11213,35
59171,48210,11213,34
59172,48211,11213,22
59173,48212,11213,5
59174,48212,11248,17
59175,48213,11039,45
59176,48214,11039,43
59177,48215,11039,27
59178,48215,11074,5
59179,48216,11074,25
59180,48217,10935,13
59181,48217,10970,19
59182,48218,10970,27
59183,48219,10970,16
59184,48220,10970,28
59185,48221,11076,40
59186,48222,11076,26
59187,48223,11076,36
59188,48223,11111,1
59189,48224,11111,16
59190,48225,11182,8
59191,48225,11217,36
59192,48226,11217,23
59193,48227,11217,51
59194,48228,11217,32
59195,48229,11078,27
59196,48230,11078,17
59197,48231,11078,11
59198,48232,11078,19
59199,48233,11604,24
59200,48234,11604,41
59201,48235,11604,19
59202,48235,11639,23
59203,48236,11639,28
59204,48237,11465,36
59205,48237,11500,2
59206,48238,11500,20
59207,48239,11500,28
59208,48240,11500,46
59209,48241,11151,39
59210,48242,11151,4
59211,48242,11186,32
59212,48243,11186,36
59213,48244,11186,34
59214,48245,11572,40
59215,48245,11607,4
59216,48246,11607,40
59217,48247,11607,27
59218,48248,11607,47
59219,48249,11503,55
59220,48249,11538,33
59221,48250,11538,30
59222,48251,11538,32
59223,48252,11538,46
59224,48253,10699,44
59225,48254,10699,87
59226,48255,10699,29
59227,48256,10699,57
59228,48257,11295,28
59229,48257,11330,22
59230,48258,11330,24
59231,48259,11330,35
59232,48260,11330,61
59233,48261,10981,21
59234,48261,11016,7
59235,48262,11016,37
59236,48263,11016,18
59237,48264,11016,44
59238,48265,10877,23
59239,48266,10877,17
59240,48266,10912,8
59241,48267,10912,18
59242,48268,10912,50
59243,48269,11193,37
59244,48270,11193,45
59245,48271,11193,40
59246,48272,11193,7
59247,48272,11228,29
59248,48273,11754,43
59249,48274,11754,49
59250,48275,11754,25
59251,48276,11754,35
59252,48277,10915,35
59253,48278,10915,34
59254,48279,10915,21
59255,48280,10915,47
59256,48281,11371,45
59257,48282,11371,27
59258,48282,11406,22
59259,48283,11406,19
59260,48284,11406,19
59261,48285,11057,52
59262,48286,11057,45
59263,48287,11057,37
59264,48288,11057,31
59265,48288,11092,17
59266,48289,11408,46
59267,48290,11408,42
59268,48291,11408,24
59269,48292,11408,8
59270,48292,11443,10
59271,48293,10709,23
59272,48294,10709,42
59273,48295,10709,31
59274,48296,10709,12
59275,48296,10744,37
59276,48297,11480,17
59277,48297,11515,36
59278,48298,11515,46
59279,48299,11515,34
59280,48300,11515,54
59281,48301,10746,6
59282,48301,10781,6
59283,48302,10781,48
59284,48303,10781,29
59285,48304,10781,43
59286,48305,10957,13
59287,48305,10992,32
59288,48306,10992,42
59289,48307,10992,10
59290,48308,10992,45
59291,48308,11027,18
59292,48309,11343,32
59293,48310,11343,20
59294,48310,11378,12
59295,48311,11378,49
59296,48312,11378,68
59297,48313,11134,59
59298,48314,11134,25
59299,48315,11134,23
59300,48315,11169,23
59301,48316,11169,35
59302,48317,10855,31
59303,48318,10855,16
59304,48318,10890,38
59305,48319,10890,24
59306,48320,10890,39
59307,48321,11241,29
59308,48322,11241,52
59309,48323,11241,49
59310,48324,11241,28
59311,48324,11276,50
59312,48325,11592,50
59313,48326,11592,23
59314,48327,11627,33
59315,48328,11627,45
59316,48329,10963,51
59317,48330,10963,1
59318,48330,10998,32
59319,48331,10998,22
59320,48332,10998,62
59321,48333,11069,80
59322,48333,11104,11
59323,48334,11104,47
59324,48335,11104,13
59325,48336,11104,20
59326,48336,11139,11
59327,48337,11315,69
59328,48337,11350,38
59329,48338,11350,51
59330,48339,11350,8
59331,48340,11350,48
59332,48341,11421,49
59333,48342,11421,47
59334,48343,11421,5
59335,48343,11456,29
59336,48344,11456,47
59337,48345,11177,38
59338,48346,11177,17
59339,48347,11177,16
59340,48347,11212,28
59341,48348,11212,38
59342,48349,11248,57
59343,48350,11248,63
59344,48351,11248,27
59345,48352,11248,68
59346,48352,11283,2
59347,48353,11074,94
59348,48354,11074,8
59349,48354,11109,22
59350,48355,11109,47
59351,48356,11109,35
59352,48356,11144,3
59353,48357,10970,15
59354,48357,11005,87
59355,48358,11005,37
59356,48359,11005,13
59357,48359,11040,27
59358,48360,11040,16
59359,48361,11111,62
59360,48362,11111,22
59361,48363,11111,35
59362,48364,11111,5
59363,48364,11146,70
59364,48365,11217,13
59365,48365,11252,9
59366,48366,11252,23
59367,48367,11252,13
59368,48368,11252,20
59369,48369,11078,41
59370,48369,11113,38
59371,48370,11113,45
59372,48371,11113,39
59373,48372,11113,24
59374,48373,11639,57
59375,48374,11639,37
59376,48375,11639,31
59377,48376,11639,43
59378,48377,11500,45
59379,48378,11500,22
59380,48379,11500,29
59381,48380,11500,6
59382,48380,11535,36
59383,48381,11186,16
59384,48381,11221,39
59385,48382,11221,47
59386,48383,11221,34
59387,48384,11221,6
59388,48384,11256,55
59389,48385,11607,22
59390,48386,11607,46
59391,48387,11607,19
59392,48388,11607,48
59393,48389,11538,31
59394,48390,11538,44
59395,48390,11573,16
59396,48391,11573,35
59397,48392,11573,59
59398,48393,10699,5
59399,48393,10734,59
59400,48394,10734,28
59401,48395,10734,21
59402,48396,10734,32
59403,48397,11330,27
59404,48397,11365,14
59405,48398,11365,28
59406,48399,11365,39
59407,48400,11365,52
59408,48401,11016,47
59409,48401,11051,36
59410,48402,11051,42
59411,48403,11051,20
59412,48404,11051,64
59413,48405,10912,45
59414,48406,10912,33
59415,48406,10947,13
59416,48407,10947,16
59417,48408,10947,63
59418,48409,11228,61
59419,48410,11228,31
59420,48410,11263,6
59421,48411,11263,36
59422,48412,11263,53
59423,48413,11754,83
59424,48414,11754,21
59425,48414,11789,20
59426,48415,11789,16
59427,48416,11789,40
59428,48417,10915,33
59429,48418,10915,34
59430,48418,10950,1
59431,48419,10950,30
59432,48420,10950,47
59433,48421,11406,45
59434,48422,11406,26
59435,48423,11406,18
59436,48424,11406,25
59437,48425,11092,28
59438,48426,11092,47
59439,48427,11092,26
59440,48427,11127,25
59441,48428,11127,72
59442,48429,11443,63
59443,48430,11443,38
59444,48431,11443,24
59445,48432,11443,38
59446,48433,10744,63
59447,48434,10744,40
59448,48435,10744,40
59449,48436,10744,73
59450,48437,11515,81
59451,48438,11515,7
59452,48438,11550,23
59453,48439,11550,20
59454,48440,11550,72
59455,48441,10781,54
59456,48442,10781,43
59457,48443,10781,20
59458,48444,10781,66
59459,48444,10816,26
59460,48445,11027,59
59461,48446,11027,29
59462,48446,11062,8
59463,48447,11062,33
59464,48448,11062,92
59465,48448,11097,1
59466,48449,11378,34
59467,48449,11413,46
59468,48450,11413,15
59469,48451,11413,32
59470,48452,11413,55
59471,48453,11169,57
59472,48454,11169,47
59473,48454,11204,5
59474,48455,11204,43
59475,48456,11204,84
59476,48457,10890,17
59477,48458,10890,55
59478,48459,10890,11
59479,48459,10925,32
59480,48460,10925,59
59481,48461,11276,59
59482,48462,11276,24
59483,48462,11311,54
59484,48463,11311,19
59485,48464,11311,41
59486,48465,11627,50
59487,48466,11627,56
59488,48467,11627,50
59489,48468,11627,14
59490,48468,11662,41
59491,48469,10998,25
59492,48469,11033,64
59493,48470,11033,54
59494,48470,11068,1
59495,48471,11068,24
59496,48472,11068,61
59497,48472,11103,37
59498,48473,11139,63
59499,48474,11139,63
59500,48475,11139,14
59501,48475,11174,28
59502,48476,11174,60
59503,48477,11350,57
59504,48477,11385,2
59505,48478,11385,53
59506,48479,11385,27
59507,48480,11385,55
59508,48481,11456,40
59509,48482,11456,27
59510,48482,11491,20
59511,48483,11491,41
59512,48484,11491,33
59513,48485,11212,69
59514,48486,11212,41
59515,48487,11212,2
59516,48487,11247,28
59517,48488,11247,78
59518,48489,11283,47
59519,48490,11283,47
59520,48491,11283,68
59521,48491,11318,1
59522,48492,11318,48
59523,48493,11144,104
59524,48494,11144,41
59525,48494,11179,46
59526,48495,11179,33
59527,48496,11179,19
59528,48496,11214,26
59529,48497,11040,85
59530,48498,11040,32
59531,48498,11075,35
59532,48499,11075,60
59533,48499,11110,9
