id,distributionOrderId,batchId,quantity
59534,48500,11110,77
59535,48501,11146,64
59536,48502,11146,31
59537,48502,11181,43
59538,48503,11181,16
59539,48504,11181,38
59540,48505,11252,49
59541,48506,11252,48
59542,48507,11252,37
59543,48508,11252,14
59544,48508,11287,47
59545,48509,11113,50
59546,48509,11148,4
59547,48510,11148,36
59548,48511,11148,32
59549,48512,11148,41
59550,48513,11639,80
59551,48514,11639,36
59552,48515,11639,7
59553,48515,11674,28
59554,48516,11674,36
59555,48517,11535,42
59556,48518,11535,22
59557,48519,11535,48
59558,48520,11535,36
59559,48521,11256,32
59560,48522,11256,52
59561,48523,11256,42
59562,48523,11291,12
59563,48524,11291,65
59564,48525,11607,2
59565,48525,11642,69
59566,48526,11642,40
59567,48527,11642,75
59568,48528,11642,37
59569,48529,11573,31
59570,48530,11573,48
59571,48531,11573,28
59572,48532,11573,45
59573,48533,10734,76
59574,48534,10734,31
59575,48535,10734,20
59576,48536,10734,46
59577,48537,11365,29
59578,48537,11400,28
59579,48538,11400,42
59580,48539,11400,21
59581,48540,11400,70
59582,48541,11051,1
59583,48541,11086,89
59584,48542,11086,58
59585,48543,11086,14
59586,48543,11121,26
59587,48544,11121,28
59588,48545,10947,23
59589,48545,10982,34
59590,48546,10982,74
59591,48547,10982,42
59592,48548,10982,15
59593,48548,11017,27
59594,48549,11263,48
59595,48550,11263,46
59596,48551,11298,19
59597,48552,11298,64
59598,48553,11789,58
59599,48554,11789,61
59600,48555,11789,20
59601,48556,11789,41
59602,48557,10950,57
59603,48558,10950,40
59604,48558,10985,36
59605,48559,10985,45
59606,48560,10985,42
59607,48561,11406,30
59608,48561,11441,14
59609,48562,11441,51
59610,48563,11441,55
59611,48564,11441,52
59612,48565,11127,78
59613,48566,11127,14
59614,48566,11162,45
59615,48567,11162,51
59616,48568,11162,50
59617,48569,11443,47
59618,48570,11443,12
59619,48570,11478,18
59620,48571,11478,41
59621,48572,11478,66
59622,48573,10744,8
59623,48573,10779,37
59624,48574,10779,42
59625,48575,10779,30
59626,48576,10779,66
59627,48577,11550,37
59628,48577,11585,26
59629,48578,11585,61
59630,48579,11585,30
59631,48580,11585,96
59632,48580,11620,5
59633,48581,10816,111
59634,48582,10816,86
59635,48583,10816,47
59636,48584,10816,26
59637,48585,11097,81
59638,48586,11097,53
59639,48587,11097,27
59640,48587,11132,5
59641,48588,11132,70
59642,48589,11413,67
59643,48590,11413,19
59644,48590,11448,33
59645,48591,11448,71
59646,48592,11448,32
59647,48593,11204,19
59648,48593,11239,25
59649,48594,11239,56
59650,48595,11239,51
59651,48596,11239,107
59652,48597,10925,84
59653,48597,10960,52
59654,48598,10960,83
59655,48599,10960,15
59656,48599,10995,61
59657,48600,10995,28
59658,48601,11311,48
59659,48602,11311,12
59660,48602,11346,71
59661,48603,11346,47
59662,48604,11346,35
59663,48604,11381,7
59664,48605,11662,68
59665,48606,11662,46
59666,48607,11662,20
59667,48607,11697,22
59668,48608,11697,69
59669,48609,11103,63
59670,48610,11103,43
59671,48611,11103,5
59672,48611,11138,38
59673,48612,11138,72
59674,48613,11174,47
59675,48614,11174,43
59676,48614,11209,9
59677,48615,11209,56
59678,48616,11209,41
59679,48617,11385,108
59680,48617,11420,5
59681,48618,11420,97
59682,48619,11420,64
59683,48619,11455,5
59684,48620,11455,78
59685,48621,11491,52
59686,48622,11491,37
59687,48622,11526,16
59688,48623,11526,34
59689,48624,11526,58
59690,48625,11247,56
59691,48625,11282,77
59692,48626,11282,72
59693,48626,11317,8
59694,48627,11317,24
59695,48628,11317,43
59696,48629,11318,55
59697,48630,11318,50
59698,48631,11318,16
59699,48631,11353,22
59700,48632,11353,107
59701,48633,11214,69
59702,48634,11214,70
59703,48635,11214,31
59704,48635,11249,14
59705,48636,11249,114
59706,48637,11110,53
59707,48637,11145,57
59708,48638,11145,31
59709,48639,11145,14
59710,48640,11145,44
59711,48641,11181,30
59712,48641,11216,18
59713,48642,11216,81
59714,48643,11216,61
59715,48644,11216,4
59716,48644,11251,91
59717,48645,11287,68
59718,48646,11287,23
59719,48646,11322,40
59720,48647,11322,54
59721,48648,11322,85
59722,48649,11148,16
59723,48649,11183,88
59724,48650,11183,43
59725,48651,11183,46
59726,48651,11218,2
59727,48652,11218,25
59728,48653,11674,94
59729,48654,11674,43
59730,48655,11674,36
59731,48655,11709,20
59732,48656,11709,70
59733,48657,11535,64
59734,48657,11570,8
59735,48658,11570,61
59736,48659,11570,8
59737,48660,11570,42
59738,48661,11291,80
59739,48661,11326,11
59740,48662,11326,102
59741,48663,11326,18
59742,48663,11361,66
59743,48664,11361,87
59744,48664,11396,27
59745,48665,11642,13
59746,48665,11677,109
59747,48666,11677,50
59748,48667,11677,45
59749,48667,11712,30
59750,48668,11712,66
59751,48669,11573,34
59752,48669,11608,47
59753,48670,11608,108
59754,48671,11608,18
59755,48671,11643,26
59756,48672,11643,78
59757,48673,10734,21
59758,48673,10769,42
59759,48674,10769,70
59760,48675,10769,43
59761,48676,10769,100
59762,48676,10804,2
59763,48677,11400,16
59764,48677,11435,77
59765,48678,11435,39
59766,48679,11435,22
59767,48680,11435,57
59768,48680,11470,32
59769,48681,11121,90
59770,48682,11121,19
59771,48682,11156,80
59772,48683,11156,36
59773,48684,11156,6
59774,48684,11191,41
59775,48685,11017,45
59776,48686,11017,41
59777,48687,11017,31
59778,48688,11017,3
59779,48688,11052,62
59780,48689,11298,60
59781,48689,11333,40
59782,48690,11333,80
59783,48691,11333,51
59784,48692,11333,31
59785,48692,11368,22
59786,48693,11789,32
59787,48693,11824,64
59788,48694,11824,54
59789,48695,11824,69
59790,48696,11824,91
59791,48697,10985,44
59792,48697,11020,40
59793,48698,11020,84
59794,48698,11055,1
59795,48699,11055,76
59796,48700,11055,64
59797,48701,11441,33
59798,48701,11476,26
59799,48702,11476,55
59800,48703,11476,37
59801,48704,11476,87
59802,48705,11162,32
59803,48705,11197,52
59804,48706,11197,60
59805,48707,11197,48
59806,48707,11232,4
59807,48708,11232,90
59808,48709,11478,93
59809,48709,11513,1
59810,48710,11513,95
59811,48711,11513,55
59812,48712,11513,92
59813,48713,10779,113
59814,48714,10779,4
59815,48714,10814,32
59816,48715,10814,47
59817,48716,10814,88
59818,48717,11620,91
59819,48718,11620,48
59820,48719,11620,42
59821,48720,11620,18
59822,48720,11655,71
59823,48721,10816,20
59824,48721,10851,43
59825,48722,10851,60
59826,48723,10851,33
59827,48724,10851,35
59828,48724,10886,27
59829,48725,11132,114
59830,48726,11132,1
59831,48726,11167,91
59832,48727,11167,34
59833,48728,11167,16
59834,48728,11202,53
59835,48729,11448,61
59836,48729,11483,22
59837,48730,11483,74
59838,48731,11483,52
59839,48731,11518,9
59840,48732,11518,39
59841,48733,11239,7
59842,48733,11274,62
59843,48734,11274,75
59844,48734,11309,26
59845,48735,11309,29
59846,48736,11309,101
59847,48737,10995,51
59848,48738,11030,72
59849,48739,11030,42
59850,48740,11030,37
59851,48741,11381,143
59852,48742,11381,50
59853,48742,11416,8
59854,48743,11416,32
59855,48744,11416,21
59856,48745,11697,71
59857,48746,11697,59
59858,48747,11697,38
59859,48747,11732,5
59860,48748,11732,59
59861,48749,11138,8
59862,48749,11173,78
59863,48750,11173,32
59864,48751,11173,43
59865,48751,11208,3
59866,48752,11208,27
59867,48753,11209,40
59868,48753,11244,32
59869,48754,11244,59
59870,48755,11244,20
59871,48756,11244,42
59872,48756,11279,11
59873,48757,11455,68
59874,48757,11490,92
59875,48758,11490,60
59876,48758,11525,9
59877,48759,11525,35
59878,48760,11525,71
59879,48761,11526,52
59880,48761,11561,27
59881,48762,11561,57
59882,48763,11561,51
59883,48764,11561,18
59884,48764,11596,22
59885,48765,11317,69
59886,48766,11317,8
59887,48766,11352,51
59888,48767,11352,13
59889,48768,11352,62
59890,48769,11353,65
59891,48770,11353,4
59892,48770,11388,31
59893,48771,11388,42
59894,48772,11388,58
59895,48773,11249,34
59896,48773,11284,7
59897,48774,11284,37
59898,48775,11284,22
59899,48776,11284,82
59900,48777,11145,1
59901,48777,11180,87
59902,48778,11180,28
59903,48779,11180,18
59904,48779,11215,48
59905,48780,11215,43
59906,48781,11251,52
59907,48781,11286,57
59908,48782,11286,41
59909,48783,11286,7
59910,48784,11286,73
59911,48785,11322,30
59912,48785,11357,81
59913,48786,11357,69
59914,48787,11357,5
59915,48787,11392,22
59916,48788,11392,67
59917,48789,11218,76
59918,48790,11218,61
59919,48791,11218,41
59920,48791,11253,5
59921,48792,11253,61
59922,48793,11709,89
59923,48794,11709,46
59924,48795,11709,9
59925,48795,11744,34
59926,48796,11744,80
59927,48797,11570,77
59928,48798,11570,43
59929,48799,11570,19
59930,48799,11605,33
59931,48800,11605,73
59932,48801,11396,92
59933,48802,11396,24
59934,48803,11396,44
59935,48804,11396,13
59936,48805,11712,79
59937,48806,11712,57
59938,48807,11712,13
59939,48807,11747,12
59940,48808,11747,61
59941,48809,11643,84
59942,48810,11643,12
59943,48810,11678,52
59944,48811,11678,49
59945,48812,11678,54
59946,48813,10804,72
59947,48814,10804,33
59948,48815,10804,32
59949,48816,10804,64
59950,48817,11470,86
59951,48818,11470,27
59952,48819,11470,26
59953,48820,11470,45
59954,48820,11505,19
59955,48821,11191,74
59956,48822,11191,35
59957,48823,11191,22
59958,48823,11226,6
59959,48824,11226,38
59960,48825,11052,58
59961,48825,11087,7
59962,48826,11087,92
59963,48827,11087,49
59964,48828,11087,17
59965,48828,11122,42
59966,48829,11368,91
59967,48830,11368,8
59968,48830,11403,32
59969,48831,11403,38
59970,48832,11403,61
59971,48833,11824,50
59972,48833,11859,31
59973,48834,11859,75
59974,48835,11859,33
59975,48836,11859,83
59976,48836,11894,3
59977,48837,11055,35
59978,48838,11055,25
59979,48838,11090,43
59980,48839,11090,40
59981,48840,11090,28
59982,48840,11125,56
59983,48841,11476,39
59984,48841,11511,12
59985,48842,11511,25
59986,48843,11511,52
59987,48844,11511,52
59988,48845,11232,101
59989,48845,11267,25
59990,48846,11267,12
59991,48847,11267,42
59992,48848,11267,44
59993,48848,11302,22
59994,48849,11513,20
59995,48849,11548,110
59996,48850,11548,36
59997,48851,11548,50
59998,48852,11548,8
59999,48852,11583,43
60000,48853,10814,37
60001,48854,10814,46
60002,48855,10814,20
60003,48856,10814,49
60004,48857,11655,71
60005,48858,11655,63
60006,48859,11655,58
60007,48859,11690,11
60008,48860,11690,46
60009,48861,10886,65
60010,48862,10886,11
60011,48863,10886,42
60012,48864,10886,26
60013,48865,11202,27
60014,48866,11202,45
60015,48867,11202,19
60016,48868,11202,40
60017,48868,11237,6
60018,48869,11518,37
60019,48870,11518,29
60020,48871,11518,22
60021,48872,11518,30
60022,48872,11553,10
60023,48873,11309,24
60024,48873,11344,14
60025,48874,11344,26
60026,48875,11344,38
60027,48876,11344,41
60028,48877,11030,33
60029,48878,11030,29
60030,48879,11030,18
60031,48879,11065,2
60032,48880,11065,39
60033,48881,11416,40
60034,48882,11416,13
60035,48883,11416,11
60036,48883,11451,25
60037,48884,11451,40
60038,48885,11732,38
60039,48886,11732,27
60040,48887,11732,27
60041,48888,11732,53
60042,48889,11208,21
60043,48890,11208,44
60044,48891,11208,34
60045,48892,11208,11
60046,48893,11279,38
60047,48894,11279,23
60048,48895,11279,27
60049,48896,11279,24
60050,48897,11525,40
60051,48897,11560,17
60052,48898,11560,35
60053,48899,11560,15
60054,48900,11560,33
60055,48901,11596,68
60056,48902,11596,25
60057,48903,11596,17
60058,48904,11596,27
60059,48905,11352,55
60060,48906,11352,3
60061,48906,11387,16
60062,48907,11387,33
60063,48908,11387,21
60064,48909,11388,47
60065,48909,11423,13
60066,48910,11423,40
60067,48911,11423,25
60068,48912,11423,45
60069,48913,11284,17
60070,48913,11319,25
60071,48914,11319,21
60072,48915,11319,30
60073,48916,11319,27
60074,48917,11215,28
60075,48917,11250,21
60076,48918,11250,18
60077,48919,11250,20
60078,48920,11250,35
60079,48921,11286,29
60080,48921,11321,17
60081,48922,11321,38
60082,48923,11321,11
60083,48924,11321,31
60084,48925,11392,45
60085,48926,11392,15
60086,48927,11392,17
60087,48928,11392,24
60088,48929,11253,96
60089,48930,11253,30
60090,48930,11288,7
60091,48931,11288,14
60092,48932,11288,63
60093,48933,11744,22
60094,48934,11744,28
60095,48935,11744,11
60096,48936,11744,20
60097,48937,11605,33
60098,48938,11605,20
60099,48939,11605,31
60100,48940,11605,50
60101,48940,11640,3
60102,48941,11396,8
60103,48941,11431,17
60104,48942,11431,28
60105,48943,11431,22
60106,48944,11431,25
60107,48945,11747,53
60108,48946,11747,29
60109,48947,11747,63
60110,48948,11747,32
60111,48949,11678,68
60112,48950,11678,5
60113,48950,11713,22
60114,48951,11713,20
60115,48952,11713,26
60116,48953,10804,32
60117,48954,10804,16
60118,48955,10804,8
60119,48956,10804,30
60120,48957,11505,36
60121,48958,11505,10
60122,48959,11505,33
60123,48960,11505,33
60124,48961,11226,27
60125,48962,11226,24
60126,48963,11226,31
60127,48964,11226,52
60128,48965,11122,41
60129,48966,11122,12
60130,48967,11122,23
60131,48967,11157,3
60132,48968,11157,34
60133,48969,11403,9
60134,48969,11438,38
60135,48970,11438,32
60136,48971,11438,16
60137,48972,11438,20
60138,48973,11894,29
60139,48974,11894,42
60140,48975,11894,25
60141,48976,11894,37
60142,48977,11125,41
60143,48978,11125,41
60144,48979,11125,26
60145,48979,11160,11
60146,48980,11160,22
60147,48981,11511,57
60148,48982,11511,22
60149,48983,11511,18
60150,48983,11546,7
60151,48984,11546,16
60152,48985,11302,42
60153,48986,11302,46
60154,48987,11302,38
60155,48988,11302,42
60156,48988,11337,19
60157,48989,11583,36
60158,48990,11583,53
60159,48991,11583,34
60160,48992,11583,38
60161,48993,10814,30
60162,48993,10849,3
60163,48994,10849,30
60164,48995,10849,12
60165,48996,10849,34
60166,48997,11690,40
60167,48998,11690,26
60168,48999,11690,24
60169,49000,11690,32
60170,49001,10886,28
60171,49001,10921,13
60172,49002,10921,43
60173,49003,10921,18
60174,49004,10921,40
60175,49005,11237,50
60176,49006,11237,19
60177,49007,11237,15
60178,49008,11237,42
60179,49009,11553,40
60180,49010,11553,39
60181,49011,11553,25
60182,49012,11553,35
60183,49013,11344,37
60184,49014,11344,29
60185,49015,11344,3
60186,49015,11379,12
60187,49016,11379,48
60188,49017,11065,47
60189,49018,11065,12
60190,49019,11065,32
60191,49020,11065,43
60192,49020,11100,1
60193,49021,11451,52
60194,49022,11451,27
60195,49023,11451,17
60196,49024,11451,65
60197,49025,11732,31
60198,49026,11732,23
60199,49027,11732,29
60200,49028,11732,32
60201,49029,11208,32
60202,49029,11243,33
60203,49030,11243,54
60204,49031,11243,34
60205,49032,11243,29
60206,49033,11279,34
60207,49033,11314,31
60208,49034,11314,20
60209,49035,11314,32
60210,49036,11314,42
60211,49037,11560,46
60212,49038,11560,46
60213,49039,11560,9
60214,49039,11595,4
60215,49040,11595,55
60216,49041,11596,50
60217,49042,11596,18
60218,49043,11596,13
60219,49043,11631,13
60220,49044,11631,39
60221,49045,11387,27
60222,49046,11387,30
60223,49047,11387,11
60224,49048,11387,21
60225,49049,11423,21
60226,49050,11423,18
60227,49051,11423,15
60228,49052,11423,27
60229,49053,11319,34
60230,49054,11319,26
60231,49055,11319,18
60232,49056,11319,2
60233,49056,11354,30
60234,49057,11250,45
60235,49058,11250,27
60236,49059,11250,15
60237,49060,11250,20
60238,49061,11321,35
60239,49061,11356,20
60240,49062,11356,42
60241,49063,11356,40
60242,49064,11356,33
60243,49065,11392,22
60244,49065,11427,11
60245,49066,11427,47
60246,49067,11427,19
60247,49068,11427,48
60248,49069,11288,38
60249,49070,11288,28
60250,49071,11288,19
60251,49072,11288,28
60252,49073,11744,36
60253,49074,11744,20
60254,49075,11744,15
60255,49076,11744,30
60256,49077,11640,48
60257,49078,11640,20
60258,49079,11640,19
60259,49080,11640,56
60260,49081,11431,28
60261,49082,11431,26
60262,49083,11431,26
60263,49083,11466,1
60264,49084,11466,35
60265,49085,11747,37
60266,49086,11747,22
60267,49087,11747,19
60268,49088,11747,8
60269,49088,11782,33
60270,49089,11713,62
60271,49090,11713,19
60272,49091,11713,31
60273,49092,11713,32
60274,49093,10804,55
60275,49094,10804,12
60276,49094,10839,28
60277,49095,10839,40
60278,49096,10839,33
60279,49097,11505,37
60280,49098,11505,26
60281,49099,11505,10
60282,49099,11540,1
60283,49100,11540,57
60284,49101,11226,8
60285,49101,11261,33
60286,49102,11261,20
60287,49103,11261,24
60288,49104,11261,56
60289,49105,11157,52
60290,49106,11157,21
60291,49107,11157,33
60292,49107,11192,5
60293,49108,11192,28
60294,49109,11438,44
60295,49109,11473,34
60296,49110,11473,26
60297,49111,11473,11
60298,49112,11473,38
60299,49113,11894,58
60300,49114,11894,16
60301,49115,11894,10
60302,49116,11894,25
60303,49117,11160,19
60304,49118,11160,13
60305,49119,11160,22
60306,49120,11160,31
60307,49121,11546,81
60308,49122,11546,32
60309,49123,11546,13
60310,49124,11546,28
60311,49125,11337,40
60312,49126,11337,57
60313,49127,11337,23
60314,49127,11372,4
60315,49128,11372,24
60316,49129,11583,38
60317,49129,11618,4
60318,49130,11618,11
60319,49131,11618,34
60320,49132,11618,43
60321,49133,10849,25
60322,49134,10849,21
60323,49135,10849,44
60324,49136,10849,60
60325,49137,11690,2
60326,49137,11725,37
60327,49138,11725,36
60328,49139,11725,25
60329,49140,11725,52
60330,49141,10921,39
60331,49141,10956,20
60332,49142,10956,45
60333,49143,10956,22
60334,49144,10956,37
60335,49145,11237,24
60336,49145,11272,13
60337,49146,11272,20
60338,49147,11272,30
60339,49148,11272,47
60340,49149,11553,16
60341,49150,11553,59
60342,49151,11553,32
60343,49152,11553,9
60344,49152,11588,16
60345,49153,11379,73
60346,49154,11379,40
60347,49155,11379,11
60348,49155,11414,5
60349,49156,11414,22
60350,49157,11100,34
60351,49158,11100,21
60352,49159,11100,37
60353,49160,11100,16
60354,49161,11451,40
60355,49161,11486,45
60356,49162,11486,41
60357,49163,11486,22
60358,49164,11486,37
60359,49165,11732,21
60360,49166,11732,24
60361,49167,11732,12
60362,49167,11767,15
60363,49168,11767,42
60364,49169,11243,55
60365,49169,11278,33
60366,49170,11278,36
60367,49171,11278,33
60368,49172,11278,46
60369,49173,11314,26
60370,49174,11314,17
60371,49175,11314,12
60372,49175,11349,11
60373,49176,11349,29
60374,49177,11595,77
60375,49178,11595,51
60376,49179,11595,18
60377,49180,11595,49
60378,49181,11631,60
60379,49182,11631,46
60380,49183,11631,24
60381,49184,11631,25
60382,49185,11387,27
60383,49185,11422,55
60384,49186,11422,47
60385,49187,11422,34
60386,49188,11422,61
60387,49189,11423,5
60388,49189,11458,47
60389,49190,11458,21
60390,49191,11458,32
60391,49192,11458,47
60392,49193,11354,56
60393,49194,11354,26
60394,49195,11354,14
60395,49196,11354,20
60396,49197,11250,1
60397,49197,11285,57
60398,49198,11285,25
60399,49199,11285,25
60400,49200,11285,30
60401,49201,11356,56
60402,49202,11356,4
60403,49202,11391,21
60404,49203,11391,39
60405,49204,11391,35
60406,49205,11427,52
60407,49206,11427,30
60408,49207,11427,6
60409,49207,11462,22
60410,49208,11462,71
60411,49209,11288,8
60412,49209,11323,31
60413,49210,11323,30
60414,49211,11323,22
60415,49212,11323,36
60416,49213,11744,20
60417,49213,11779,22
60418,49214,11779,20
60419,49215,11779,25
60420,49216,11779,37
60421,49217,11640,46
60422,49218,11640,23
60423,49219,11640,58
60424,49220,11640,24
60425,49220,11675,34
60426,49221,11466,91
60427,49222,11466,29
60428,49223,11466,24
60429,49224,11466,15
60430,49224,11501,17
60431,49225,11782,54
60432,49226,11782,29
60433,49227,11782,18
60434,49228,11782,17
60435,49229,11713,68
60436,49229,11748,16
60437,49230,11748,12
60438,49231,11748,33
60439,49232,11748,33
60440,49233,10839,19
60441,49234,10839,54
60442,49234,10874,1
60443,49235,10874,16
60444,49236,10874,22
60445,49237,11540,59
60446,49238,11540,19
60447,49238,11575,24
60448,49239,11575,11
60449,49240,11575,31
60450,49241,11261,19
60451,49241,11296,17
60452,49242,11296,41
60453,49243,11296,17
60454,49244,11296,26
60455,49245,11192,63
60456,49246,11192,43
60457,49246,11227,5
60458,49247,11227,7
60459,49248,11227,37
60460,49249,11473,52
60461,49250,11473,20
60462,49250,11508,23
60463,49251,11508,20
60464,49252,11508,69
60465,49253,11894,55
60466,49254,11894,3
60467,49254,11929,28
60468,49255,11929,15
60469,49256,11929,31
60470,49257,11160,2
60471,49257,11195,31
60472,49258,11195,35
60473,49259,11195,53
60474,49260,11195,30
60475,49261,11546,44
60476,49262,11546,21
60477,49262,11581,47
60478,49263,11581,46
60479,49264,11581,36
60480,49265,11372,17
60481,49266,11372,19
60482,49267,11372,33
60483,49268,11372,30
60484,49269,11618,70
60485,49270,11618,25
60486,49271,11618,37
60487,49272,11618,18
60488,49273,10849,22
60489,49273,10884,35
60490,49274,10884,30
60491,49275,10884,27
60492,49276,10884,14
60493,49277,11725,36
60494,49278,11725,45
60495,49278,11760,3
60496,49279,11760,26
60497,49280,11760,17
60498,49281,10956,12
60499,49281,10991,25
60500,49282,10991,42
60501,49283,10991,15
60502,49284,10991,40
60503,49285,11272,81
60504,49285,11307,13
60505,49286,11307,36
60506,49287,11307,45
60507,49288,11307,34
60508,49289,11588,71
60509,49290,11588,12
60510,49291,11588,43
60511,49292,11588,36
60512,49293,11414,62
60513,49294,11414,12
60514,49295,11414,35
60515,49296,11414,33
60516,49296,11449,1
60517,49297,11100,36
60518,49298,11100,7
60519,49298,11135,43
60520,49299,11135,25
60521,49300,11135,34
60522,49301,11486,58
60523,49302,11486,27
60524,49302,11521,27
60525,49303,11521,49
60526,49304,11521,73
60527,49305,11767,50
60528,49306,11767,54
60529,49307,11767,34
60530,49308,11767,31
60531,49309,11278,4
60532,49309,11313,34
60533,49310,11313,29
60534,49311,11313,39
60535,49312,11313,27
60536,49312,11348,14
60537,49313,11349,41
60538,49314,11349,51
60539,49315,11349,48
60540,49316,11349,1
60541,49316,11384,79
60542,49317,11595,9
60543,49317,11630,51
60544,49318,11630,39
60545,49319,11630,61
60546,49320,11630,60
60547,49320,11665,5
60548,49321,11631,32
60549,49322,11631,28
60550,49323,11631,11
60551,49323,11666,25
60552,49324,11666,56
60553,49325,11422,19
60554,49326,11422,19
60555,49326,11457,11
60556,49327,11457,18
60557,49328,11457,58
60558,49329,11458,48
60559,49330,11458,10
60560,49330,11493,24
60561,49331,11493,36
60562,49332,11493,36
60563,49333,11354,16
60564,49333,11389,69
60565,49334,11389,55
60566,49335,11389,20
60567,49335,11424,25
60568,49336,11424,47
60569,49337,11285,42
60570,49338,11285,38
60571,49339,11285,4
60572,49339,11320,58
60573,49340,11320,29
60574,49341,11391,40
60575,49342,11391,39
60576,49343,11391,12
60577,49343,11426,27
60578,49344,11426,34
60579,49345,11462,83
60580,49346,11462,30
60581,49346,11497,35
60582,49347,11497,9
60583,49348,11497,31
60584,49349,11323,23
60585,49349,11358,65
60586,49350,11358,53
60587,49351,11358,22
60588,49352,11358,33
60589,49352,11393,30
60590,49353,11779,65
60591,49354,11779,33
60592,49355,11779,25
60593,49356,11779,41
60594,49357,11675,60
60595,49358,11675,22
60596,49359,11675,35
60597,49360,11675,41
60598,49361,11501,37
60599,49362,11501,24
60600,49363,11501,36
60601,49364,11501,39
60602,49365,11782,41
60603,49366,11782,34
60604,49367,11782,8
60605,49367,11817,12
60606,49368,11817,54
60607,49369,11748,54
60608,49370,11748,34
60609,49371,11748,63
60610,49372,11748,43
60611,49373,10874,54
60612,49374,10874,14
60613,49375,10874,23
60614,49376,10874,47
60615,49376,10909,1
60616,49377,11575,46
60617,49378,11575,37
60618,49379,11575,36
60619,49380,11575,15
60620,49380,11610,11
60621,49381,11296,27
60622,49382,11296,36
60623,49382,11331,9
60624,49383,11331,30
60625,49384,11331,41
60626,49385,11227,105
60627,49386,11227,8
60628,49386,11262,46
60629,49387,11262,28
60630,49388,11262,34
60631,49389,11508,15
60632,49389,11543,16
60633,49390,11543,50
60634,49391,11543,41
60635,49392,11543,33
60636,49393,11929,58
60637,49394,11929,66
60638,49395,11929,39
60639,49396,11929,44
60640,49397,11195,36
60641,49397,11230,19
60642,49398,11230,31
60643,49399,11230,5
60644,49400,11230,17
60645,49401,11581,30
60646,49402,11581,49
60647,49403,11581,17
60648,49404,11581,27
60649,49404,11616,19
60650,49405,11372,54
60651,49406,11372,25
60652,49406,11407,6
60653,49407,11407,27
60654,49408,11407,27
60655,49409,11618,30
60656,49409,11653,54
60657,49410,11653,46
60658,49411,11653,45
60659,49412,11653,63
60660,49413,10884,33
60661,49414,10884,11
60662,49414,10919,48
60663,49415,10919,30
60664,49416,10919,45
60665,49417,11760,48
60666,49418,11760,48
60667,49419,11760,36
60668,49420,11760,59
60669,49421,10991,41
60670,49422,10991,3
60671,49422,11026,33
