id,distributionOrderId,batchId,quantity
60672,49423,11026,48
60673,49424,11026,80
60674,49425,11307,41
60675,49425,11342,8
60676,49426,11342,53
60677,49427,11342,29
60678,49428,11342,52
60679,49429,11588,63
60680,49430,11588,16
60681,49431,11588,30
60682,49432,11588,5
60683,49432,11623,75
60684,49433,11449,64
60685,49434,11449,46
60686,49435,11449,23
60687,49436,11449,22
60688,49436,11484,44
60689,49437,11135,32
60690,49437,11170,114
60691,49438,11170,29
60692,49438,11205,1
60693,49439,11205,53
60694,49440,11205,35
60695,49441,11521,47
60696,49441,11556,5
60697,49442,11556,46
60698,49443,11556,48
60699,49444,11556,55
60700,49445,11767,84
60701,49446,11767,50
60702,49446,11802,50
60703,49447,11802,74
60704,49448,11802,27
60705,49449,11348,61
60706,49450,11348,73
60707,49450,11383,3
60708,49451,11383,35
60709,49452,11383,69
60710,49453,11384,52
60711,49454,11384,65
60712,49455,11384,31
60713,49456,11384,15
60714,49456,11419,48
60715,49457,11665,68
60716,49458,11665,53
60717,49459,11665,40
60718,49460,11665,46
60719,49461,11666,123
60720,49462,11666,17
60721,49462,11701,21
60722,49463,11701,55
60723,49464,11701,47
60724,49465,11457,45
60725,49466,11457,13
60726,49466,11492,40
60727,49467,11492,26
60728,49468,11492,42
60729,49469,11493,49
60730,49470,11493,27
60731,49470,11528,42
60732,49471,11528,27
60733,49472,11528,59
60734,49473,11424,46
60735,49474,11424,25
60736,49475,11424,24
60737,49476,11424,12
60738,49476,11459,18
60739,49477,11320,77
60740,49477,11355,4
60741,49478,11355,77
60742,49479,11355,46
60743,49480,11355,59
60744,49481,11426,104
60745,49482,11426,13
60746,49482,11461,14
60747,49483,11461,65
60748,49484,11461,51
60749,49485,11497,55
60750,49486,11497,47
60751,49487,11497,32
60752,49488,11497,9
60753,49488,11532,32
60754,49489,11393,66
60755,49490,11393,69
60756,49491,11393,27
60757,49492,11393,2
60758,49492,11428,49
60759,49493,11779,13
60760,49493,11814,53
60761,49494,11814,35
60762,49495,11814,36
60763,49496,11814,57
60764,49497,11675,68
60765,49498,11675,7
60766,49498,11710,31
60767,49499,11710,34
60768,49500,11710,64
60769,49501,11501,58
60770,49501,11536,34
60771,49502,11536,32
60772,49503,11536,62
60773,49504,11536,54
60774,49505,11817,100
60775,49506,11817,34
60776,49507,11817,42
60777,49508,11817,40
60778,49509,11748,54
60779,49510,11748,36
60780,49510,11783,2
60781,49511,11783,27
60782,49512,11783,33
60783,49513,10909,83
60784,49514,10909,35
60785,49514,10944,11
60786,49515,10944,44
60787,49516,10944,25
60788,49517,11610,99
60789,49518,11610,37
60790,49519,11610,27
60791,49520,11610,45
60792,49520,11645,5
60793,49521,11331,37
60794,49522,11331,44
60795,49522,11366,18
60796,49523,11366,55
60797,49524,11366,32
60798,49525,11262,50
60799,49525,11297,10
60800,49526,11297,30
60801,49527,11297,33
60802,49528,11297,90
60803,49529,11543,60
60804,49529,11578,4
60805,49530,11578,20
60806,49531,11578,49
60807,49532,11578,37
60808,49533,11929,20
60809,49533,11964,41
60810,49534,11964,41
60811,49535,11964,21
60812,49536,11964,92
60813,49537,11230,58
60814,49537,11265,26
60815,49538,11265,33
60816,49539,11265,71
60817,49540,11265,35
60818,49541,11616,68
60819,49542,11616,49
60820,49543,11616,35
60821,49544,11616,13
60822,49544,11651,23
60823,49545,11407,75
60824,49546,11407,48
60825,49547,11407,46
60826,49548,11407,53
60827,49548,11442,16
60828,49549,11653,21
60829,49549,11688,27
60830,49550,11688,30
60831,49551,11688,43
60832,49552,11688,63
60833,49553,10919,78
60834,49554,10919,3
60835,49554,10954,39
60836,49555,10954,56
60837,49556,10954,74
60838,49557,11760,11
60839,49557,11795,16
60840,49558,11795,61
60841,49559,11795,47
60842,49560,11795,23
60843,49561,11026,12
60844,49561,11061,47
60845,49562,11061,65
60846,49562,11096,32
60847,49563,11096,31
60848,49564,11096,57
60849,49565,11342,14
60850,49565,11377,49
60851,49566,11377,67
60852,49567,11377,40
60853,49567,11412,39
60854,49568,11412,81
60855,49569,11623,70
60856,49570,11623,28
60857,49571,11623,8
60858,49571,11658,40
60859,49572,11658,96
60860,49573,11484,56
60861,49574,11484,33
60862,49575,11484,23
60863,49575,11519,36
60864,49576,11519,54
60865,49577,11205,46
60866,49578,11205,27
60867,49579,11205,14
60868,49579,11240,3
60869,49580,11240,60
60870,49581,11556,33
60871,49581,11591,39
60872,49582,11591,72
60873,49583,11591,59
60874,49584,11591,69
60875,49584,11626,39
60876,49585,11802,75
60877,49586,11802,87
60878,49586,11837,2
60879,49587,11837,34
60880,49588,11837,124
60881,49589,11383,63
60882,49589,11418,45
60883,49590,11418,87
60884,49591,11418,26
60885,49592,11418,45
60886,49592,11453,49
60887,49593,11419,117
60888,49594,11419,55
60889,49594,11454,21
60890,49595,11454,65
60891,49596,11454,85
60892,49597,11665,27
60893,49597,11700,156
60894,49598,11700,46
60895,49599,11700,28
60896,49600,11700,29
60897,49600,11735,36
60898,49601,11701,105
60899,49602,11701,49
60900,49603,11701,39
60901,49603,11736,15
60902,49604,11736,32
60903,49605,11492,42
60904,49606,11492,31
60905,49606,11527,23
60906,49607,11527,21
60907,49608,11527,62
60908,49609,11528,65
60909,49610,11528,64
60910,49610,11563,19
60911,49611,11563,28
60912,49612,11563,32
60913,49613,11459,59
60914,49614,11459,67
60915,49615,11459,37
60916,49616,11494,49
60917,49617,11355,47
60918,49617,11390,47
60919,49618,11390,33
60920,49619,11390,54
60921,49620,11390,9
60922,49620,11425,41
60923,49621,11461,60
60924,49621,11496,30
60925,49622,11496,40
60926,49623,11496,52
60927,49624,11496,52
60928,49624,11531,9
60929,49625,11532,74
60930,49626,11532,41
60931,49627,11532,5
60932,49627,11567,70
60933,49628,11567,53
60934,49629,11428,59
60935,49630,11428,44
60936,49630,11463,30
60937,49631,11463,73
60938,49632,11463,37
60939,49633,11814,43
60940,49634,11814,43
60941,49635,11814,58
60942,49635,11849,13
60943,49636,11849,106
60944,49637,11710,119
60945,49638,11710,37
60946,49639,11710,69
60947,49639,11745,10
60948,49640,11745,123
60949,49641,11536,16
60950,49641,11571,50
60951,49642,11571,44
60952,49643,11571,25
60953,49644,11571,56
60954,49645,11817,35
60955,49646,11817,20
60956,49646,11852,11
60957,49647,11852,54
60958,49648,11852,93
60959,49649,11783,112
60960,49650,11783,44
60961,49651,11783,29
60962,49652,11783,47
60963,49652,11818,5
60964,49653,10944,55
60965,49653,10979,34
60966,49654,10979,82
60967,49655,10979,18
60968,49656,10979,50
60969,49656,11014,22
60970,49657,11645,126
60971,49658,11645,60
60972,49659,11645,34
60973,49660,11645,11
60974,49660,11680,40
60975,49661,11366,47
60976,49661,11401,61
60977,49662,11401,99
60978,49663,11401,11
60979,49663,11436,29
60980,49664,11436,57
60981,49665,11297,9
60982,49665,11332,100
60983,49666,11332,81
60984,49667,11332,14
60985,49667,11367,13
60986,49668,11367,69
60987,49669,11578,91
60988,49670,11578,36
60989,49671,11578,42
60990,49672,11578,29
60991,49672,11613,41
60992,49673,11964,63
60993,49674,11964,117
60994,49675,11964,7
60995,49675,11999,43
60996,49676,11999,89
60997,49677,11265,23
60998,49677,11300,89
60999,49678,11300,40
61000,49679,11300,19
61001,49679,11335,59
61002,49680,11335,39
61003,49681,11651,45
61004,49682,11651,39
61005,49683,11651,52
61006,49684,11651,92
61007,49685,11442,72
61008,49686,11442,34
61009,49687,11442,47
61010,49688,11442,17
61011,49688,11477,61
61012,49689,11688,41
61013,49689,11723,43
61014,49690,11723,93
61015,49691,11723,46
61016,49692,11723,2
61017,49692,11758,46
61018,49693,10954,3
61019,49693,10989,76
61020,49694,10989,53
61021,49694,11024,26
61022,49695,11024,40
61023,49696,11024,28
61024,49697,11795,69
61025,49698,11795,80
61026,49699,11795,36
61027,49699,11830,2
61028,49700,11830,105
61029,49701,11096,15
61030,49701,11131,33
61031,49702,11131,80
61032,49702,11166,9
61033,49703,11166,25
61034,49704,11166,44
61035,49705,11412,62
61036,49706,11412,14
61037,49706,11447,26
61038,49707,11447,44
61039,49708,11447,57
61040,49709,11658,93
61041,49709,11693,21
61042,49710,11693,26
61043,49711,11693,50
61044,49712,11693,35
61045,49713,11519,94
61046,49714,11519,27
61047,49714,11554,11
61048,49715,11554,43
61049,49716,11554,22
61050,49717,11240,85
61051,49718,11240,20
61052,49718,11275,47
61053,49719,11275,29
61054,49720,11275,47
61055,49721,11626,39
61056,49722,11626,56
61057,49723,11626,67
61058,49724,11626,43
61059,49724,11661,33
61060,49725,11837,72
61061,49726,11837,51
61062,49727,11837,19
61063,49728,11837,46
61064,49728,11872,8
61065,49729,11453,86
61066,49730,11453,30
61067,49731,11453,38
61068,49732,11453,10
61069,49732,11488,43
61070,49733,11454,33
61071,49733,11489,86
61072,49734,11489,62
61073,49735,11489,17
61074,49735,11524,28
61075,49736,11524,48
61076,49737,11735,68
61077,49738,11735,46
61078,49739,11735,58
61079,49740,11735,43
61080,49741,11736,99
61081,49742,11736,39
61082,49743,11736,17
61083,49743,11771,54
61084,49744,11771,82
61085,49745,11527,17
61086,49745,11562,56
61087,49746,11562,40
61088,49747,11562,83
61089,49748,11562,46
61090,49749,11563,64
61091,49750,11563,32
61092,49751,11563,8
61093,49751,11598,55
61094,49752,11598,28
61095,49753,11494,61
61096,49754,11494,62
61097,49755,11494,27
61098,49756,11494,65
61099,49756,11529,18
61100,49757,11425,53
61101,49758,11425,51
61102,49759,11425,53
61103,49759,11460,6
61104,49760,11460,77
61105,49761,11531,66
61106,49762,11531,82
61107,49763,11531,82
61108,49764,11531,14
61109,49764,11566,50
61110,49765,11567,118
61111,49766,11567,14
61112,49766,11602,47
61113,49767,11602,40
61114,49768,11602,45
61115,49769,11463,23
61116,49769,11498,56
61117,49770,11498,33
61118,49771,11498,31
61119,49772,11498,63
61120,49773,11849,126
61121,49774,11849,28
61122,49775,11849,11
61123,49775,11884,38
61124,49776,11884,73
61125,49777,11745,96
61126,49778,11745,26
61127,49779,11745,35
61128,49780,11745,41
61129,49781,11571,52
61130,49782,11571,2
61131,49782,11606,52
61132,49783,11606,64
61133,49784,11606,79
61134,49785,11852,99
61135,49786,11852,29
61136,49787,11852,79
61137,49788,11852,10
61138,49788,11887,31
61139,49789,11818,92
61140,49790,11818,33
61141,49791,11818,33
61142,49792,11818,40
61143,49793,11014,74
61144,49794,11014,22
61145,49794,11049,42
61146,49795,11049,35
61147,49796,11049,35
61148,49796,11084,12
61149,49797,11680,109
61150,49798,11680,66
61151,49799,11680,33
61152,49799,11715,46
61153,49800,11715,71
61154,49801,11436,45
61155,49801,11471,7
61156,49802,11471,26
61157,49803,11471,53
61158,49804,11471,76
61159,49805,11367,85
61160,49805,11402,21
61161,49806,11402,87
61162,49807,11402,48
61163,49808,11402,26
61164,49809,11613,27
61165,49810,11613,63
61166,49811,11613,31
61167,49811,11648,21
61168,49812,11648,35
61169,49813,11999,111
61170,49814,11999,16
61171,49814,12034,23
61172,49815,12034,58
61173,49816,12034,60
61174,49817,11335,56
61175,49817,11370,10
61176,49818,11370,78
61177,49819,11370,50
61178,49820,11370,47
61179,49820,11405,6
61180,49821,11651,22
61181,49821,11686,15
61182,49822,11686,40
61183,49823,11686,16
61184,49824,11686,65
61185,49825,11477,38
61186,49826,11477,92
61187,49827,11477,10
61188,49827,11512,18
61189,49828,11512,83
61190,49829,11758,64
61191,49830,11758,34
61192,49831,11758,59
61193,49832,11758,77
61194,49832,11793,16
61195,49833,11024,32
61196,49833,11059,47
61197,49834,11059,62
61198,49834,11094,3
61199,49835,11094,55
61200,49836,11094,59
61201,49837,11830,33
61202,49838,11830,55
61203,49839,11830,34
61204,49840,11830,64
61205,49841,11166,31
61206,49842,11201,37
61207,49843,11201,29
61208,49844,11201,26
61209,49845,11447,64
61210,49846,11447,5
61211,49846,11482,22
61212,49847,11482,26
61213,49848,11482,26
61214,49849,11693,43
61215,49850,11693,15
61216,49851,11693,17
61217,49852,11693,33
61218,49852,11728,2
61219,49853,11554,28
61220,49854,11554,35
61221,49855,11554,15
61222,49856,11554,27
61223,49857,11275,34
61224,49858,11275,37
61225,49859,11275,9
61226,49860,11275,20
61227,49860,11310,25
61228,49861,11661,37
61229,49862,11661,30
61230,49863,11661,8
61231,49864,11661,31
61232,49865,11872,32
61233,49866,11872,21
61234,49867,11872,11
61235,49868,11872,26
61236,49869,11488,34
61237,49870,11488,23
61238,49871,11488,14
61239,49872,11488,52
61240,49872,11523,6
61241,49873,11524,25
61242,49874,11524,26
61243,49875,11524,23
61244,49876,11524,32
61245,49877,11735,38
61246,49878,11735,15
61247,49879,11735,32
61248,49880,11735,3
61249,49880,11770,26
61250,49881,11771,69
61251,49882,11771,15
61252,49882,11806,5
61253,49883,11806,26
61254,49884,11806,35
61255,49885,11562,50
61256,49886,11562,14
61257,49887,11562,6
61258,49887,11597,16
61259,49888,11597,46
61260,49889,11598,19
61261,49890,11598,33
61262,49891,11598,38
61263,49892,11598,35
61264,49892,11633,23
61265,49893,11529,34
61266,49894,11529,16
61267,49895,11529,24
61268,49896,11529,30
61269,49897,11460,60
61270,49898,11460,17
61271,49898,11495,3
61272,49899,11495,12
61273,49900,11495,24
61274,49901,11566,53
61275,49902,11566,19
61276,49903,11566,17
61277,49904,11566,8
61278,49905,11602,54
61279,49906,11602,24
61280,49906,11637,9
61281,49907,11637,54
61282,49908,11637,55
61283,49909,11498,4
61284,49909,11533,39
61285,49910,11533,17
61286,49911,11533,27
61287,49912,11533,37
61288,49913,11884,13
61289,49914,11884,34
61290,49915,11884,38
61291,49916,11884,33
61292,49916,11919,6
61293,49917,11745,28
61294,49918,11745,41
61295,49919,11745,11
61296,49919,11780,8
61297,49920,11780,39
61298,49921,11606,25
61299,49922,11606,22
61300,49922,11641,8
61301,49923,11641,13
61302,49924,11641,25
61303,49925,11887,30
61304,49926,11887,21
61305,49927,11887,20
61306,49928,11887,19
61307,49929,11818,54
61308,49930,11818,18
61309,49931,11818,12
61310,49932,11818,26
61311,49933,11084,40
61312,49934,11084,40
61313,49935,11084,16
61314,49936,11084,24
61315,49936,11119,30
61316,49937,11715,46
61317,49938,11715,12
61318,49939,11715,23
61319,49940,11715,21
61320,49940,11750,1
61321,49941,11471,14
61322,49941,11506,27
61323,49942,11506,36
61324,49943,11506,16
61325,49944,11506,27
61326,49945,11402,9
61327,49945,11437,17
61328,49946,11437,36
61329,49947,11437,22
61330,49948,11437,18
61331,49949,11648,38
61332,49950,11648,31
61333,49951,11648,24
61334,49952,11648,20
61335,49953,12034,23
61336,49954,12034,10
61337,49955,12034,14
61338,49956,12034,23
61339,49957,11405,21
61340,49958,11405,26
61341,49959,11405,22
61342,49960,11405,28
61343,49961,11686,31
61344,49962,11686,23
61345,49963,11686,20
61346,49964,11686,2
61347,49964,11721,44
61348,49965,11512,48
61349,49966,11512,28
61350,49967,11512,14
61351,49967,11547,20
61352,49968,11547,31
61353,49969,11793,40
61354,49970,11793,22
61355,49971,11793,21
61356,49972,11793,29
61357,49973,11094,37
61358,49974,11094,17
61359,49974,11129,8
61360,49975,11129,18
61361,49976,11129,54
61362,49977,11830,57
61363,49978,11830,7
61364,49978,11865,8
61365,49979,11865,29
61366,49980,11865,38
61367,49981,11201,28
61368,49982,11201,30
61369,49983,11201,21
61370,49984,11201,3
61371,49984,11236,44
61372,49985,11482,41
61373,49986,11482,36
61374,49986,11517,13
61375,49987,11517,25
61376,49988,11517,30
61377,49989,11728,45
61378,49990,11728,15
61379,49991,11728,25
61380,49992,11728,23
61381,49993,11554,65
61382,49994,11554,11
61383,49994,11589,22
61384,49995,11589,29
61385,49996,11589,35
61386,49997,11310,35
61387,49998,11310,33
61388,49999,11310,29
61389,50000,11310,17
61390,50001,11661,53
61391,50002,11661,1
61392,50002,11696,24
61393,50003,11696,61
61394,50004,11696,28
61395,50005,11872,39
61396,50006,11872,19
61397,50007,11872,30
61398,50008,11872,74
61399,50009,11523,30
61400,50010,11523,16
61401,50011,11523,33
61402,50012,11523,27
61403,50013,11524,13
61404,50013,11559,21
61405,50014,11559,20
61406,50015,11559,33
61407,50016,11559,22
61408,50017,11770,19
61409,50018,11770,17
61410,50019,11770,14
61411,50020,11770,32
61412,50021,11806,37
61413,50022,11806,35
61414,50023,11806,28
61415,50024,11806,36
61416,50025,11597,66
61417,50026,11597,39
61418,50027,11597,5
61419,50027,11632,20
61420,50028,11632,28
61421,50029,11633,32
61422,50030,11633,33
61423,50031,11633,21
61424,50032,11633,28
61425,50033,11529,22
61426,50034,11529,19
61427,50035,11529,16
61428,50036,11529,24
61429,50037,11495,43
61430,50038,11495,45
61431,50039,11495,33
61432,50040,11495,33
61433,50041,11566,52
61434,50042,11566,15
61435,50043,11566,23
61436,50044,11566,18
61437,50045,11637,53
61438,50046,11637,20
61439,50047,11637,25
61440,50048,11637,25
61441,50049,11533,50
61442,50049,11568,1
61443,50050,11568,25
61444,50051,11568,22
61445,50052,11568,43
61446,50053,11919,20
61447,50054,11919,8
61448,50055,11919,18
61449,50056,11919,32
61450,50057,11780,34
61451,50058,11780,21
61452,50059,11780,39
61453,50060,11780,31
61454,50061,11641,24
61455,50062,11641,42
61456,50063,11641,23
61457,50064,11641,19
61458,50065,11887,22
61459,50066,11887,21
61460,50067,11887,28
61461,50068,11887,38
61462,50069,11818,11
61463,50069,11853,32
61464,50070,11853,36
61465,50071,11853,19
61466,50072,11853,45
61467,50073,11119,68
61468,50074,11119,16
61469,50075,11119,22
61470,50076,11119,20
61471,50076,11154,21
61472,50077,11750,34
61473,50078,11750,19
61474,50079,11750,37
61475,50080,11750,44
61476,50081,11506,40
61477,50082,11506,28
61478,50083,11506,28
61479,50083,11541,10
61480,50084,11541,16
61481,50085,11437,36
61482,50086,11437,38
61483,50087,11437,25
61484,50087,11472,14
61485,50088,11472,28
61486,50089,11648,54
61487,50090,11648,27
61488,50091,11648,14
61489,50091,11683,5
61490,50092,11683,18
61491,50093,12034,18
61492,50094,12034,31
61493,50095,12034,13
61494,50096,12034,2
61495,50096,12069,22
61496,50097,11405,65
61497,50098,11405,20
61498,50099,11405,32
61499,50100,11405,20
61500,50100,11440,5
61501,50101,11721,24
61502,50102,11721,32
61503,50103,11721,14
61504,50104,11721,12
61505,50105,11547,32
61506,50106,11547,19
61507,50107,11547,25
61508,50108,11547,43
61509,50109,11793,26
61510,50110,11793,38
61511,50111,11793,30
61512,50112,11793,35
61513,50113,11129,52
61514,50114,11129,8
61515,50114,11164,7
61516,50115,11164,27
61517,50116,11164,77
61518,50117,11865,39
61519,50118,11865,23
61520,50119,11865,17
61521,50120,11865,18
61522,50121,11236,45
61523,50122,11236,10
61524,50123,11236,36
61525,50124,11236,34
61526,50125,11517,39
61527,50126,11517,34
61528,50127,11517,29
61529,50128,11517,8
61530,50128,11552,80
61531,50129,11728,26
61532,50130,11728,55
61533,50131,11728,22
61534,50132,11728,31
61535,50133,11589,48
61536,50134,11589,14
61537,50135,11589,15
61538,50136,11589,35
61539,50137,11310,25
61540,50138,11310,33
61541,50139,11310,23
61542,50140,11310,10
61543,50140,11345,56
61544,50141,11696,36
61545,50142,11696,25
61546,50143,11696,15
61547,50144,11696,50
61548,50145,11872,47
61549,50145,11907,9
61550,50146,11907,30
61551,50147,11907,27
61552,50148,11907,45
61553,50149,11523,24
61554,50150,11523,34
61555,50151,11523,17
61556,50152,11523,14
61557,50152,11558,12
61558,50153,11559,54
61559,50154,11559,34
61560,50155,11559,31
61561,50156,11559,35
61562,50156,11594,20
61563,50157,11770,47
61564,50158,11770,31
61565,50159,11770,49
61566,50160,11770,39
61567,50160,11805,30
61568,50161,11806,52
61569,50162,11806,37
61570,50163,11806,32
61571,50164,11806,18
61572,50165,11632,38
61573,50166,11632,17
61574,50167,11632,18
61575,50168,11632,7
61576,50169,11633,40
61577,50169,11668,8
61578,50170,11668,32
61579,50171,11668,14
61580,50172,11668,41
61581,50173,11529,40
61582,50173,11564,23
61583,50174,11564,21
61584,50175,11564,29
61585,50176,11564,30
61586,50177,11495,38
61587,50177,11530,33
61588,50178,11530,19
61589,50179,11530,52
61590,50180,11530,32
61591,50181,11566,2
61592,50181,11601,33
61593,50182,11601,62
61594,50183,11601,22
61595,50184,11601,23
61596,50185,11637,33
61597,50186,11637,1
61598,50186,11672,30
61599,50187,11672,13
61600,50188,11672,41
61601,50189,11568,57
61602,50190,11568,52
61603,50191,11568,12
61604,50192,11568,25
61605,50192,11603,44
61606,50193,11919,53
61607,50194,11919,28
61608,50195,11919,38
61609,50196,11919,39
61610,50197,11780,37
61611,50198,11780,24
61612,50199,11780,10
61613,50199,11815,6
61614,50200,11815,48
61615,50201,11641,35
61616,50201,11676,7
61617,50202,11676,22
61618,50203,11676,26
61619,50204,11676,15
61620,50205,11887,41
61621,50206,11887,6
61622,50206,11922,33
61623,50207,11922,27
61624,50208,11922,51
61625,50209,11853,42
61626,50210,11853,35
61627,50211,11853,21
61628,50212,11853,28
61629,50213,11154,26
61630,50214,11154,24
61631,50215,11154,27
61632,50216,11154,36
61633,50216,11189,39
61634,50217,11750,58
61635,50218,11750,23
61636,50219,11785,21
61637,50220,11785,38
61638,50221,11541,47
61639,50222,11541,34
61640,50223,11541,26
61641,50224,11541,19
61642,50225,11472,33
61643,50226,11472,24
61644,50227,11472,32
61645,50228,11472,21
61646,50229,11683,45
61647,50230,11683,12
61648,50231,11683,23
61649,50232,11683,18
61650,50233,12069,53
61651,50234,12069,26
61652,50235,12069,48
61653,50236,12069,57
61654,50237,11440,61
61655,50238,11440,47
61656,50239,11440,29
61657,50240,11440,31
61658,50241,11721,44
61659,50241,11756,2
61660,50242,11756,35
61661,50243,11756,28
61662,50244,11756,25
61663,50245,11547,52
61664,50246,11547,6
61665,50246,11582,42
61666,50247,11582,25
61667,50248,11582,41
61668,50249,11793,68
61669,50250,11793,1
61670,50250,11828,43
61671,50251,11828,27
61672,50252,11828,21
61673,50253,11164,50
61674,50254,11164,28
61675,50255,11164,22
61676,50255,11199,23
61677,50256,11199,51
61678,50257,11865,73
61679,50258,11865,30
61680,50259,11865,41
61681,50260,11865,49
61682,50260,11900,19
61683,50261,11236,13
61684,50261,11271,35
61685,50262,11271,35
61686,50263,11271,42
61687,50264,11271,70
61688,50265,11552,74
61689,50266,11552,41
61690,50267,11552,16
61691,50267,11587,13
61692,50268,11587,26
61693,50269,11728,31
61694,50269,11763,23
61695,50270,11763,19
61696,50271,11763,52
61697,50272,11763,43
61698,50273,11589,33
61699,50274,11589,14
61700,50274,11624,47
61701,50275,11624,55
61702,50276,11624,34
61703,50277,11345,69
61704,50277,11380,2
61705,50278,11380,42
61706,50279,11380,18
61707,50280,11380,36
61708,50281,11696,21
61709,50281,11731,27
61710,50282,11731,59
61711,50283,11731,11
61712,50284,11731,26
61713,50285,11907,29
61714,50286,11907,61
61715,50287,11907,29
61716,50288,11907,40
61717,50289,11558,85
61718,50290,11558,55
61719,50291,11558,57
61720,50292,11558,62
61721,50293,11594,51
61722,50294,11594,24
61723,50295,11594,21
61724,50296,11594,41
61725,50297,11805,93
61726,50298,11805,58
61727,50299,11805,35
61728,50300,11805,53
61729,50301,11806,8
61730,50301,11841,25
61731,50302,11841,47
61732,50303,11841,22
61733,50304,11841,31
61734,50305,11632,62
61735,50306,11632,24
61736,50307,11632,33
61737,50308,11632,39
61738,50308,11667,31
61739,50309,11668,55
61740,50310,11668,24
61741,50311,11668,13
61742,50312,11668,25
61743,50313,11564,27
61744,50314,11564,58
61745,50315,11564,33
61746,50316,11564,20
61747,50316,11599,39
61748,50317,11530,17
61749,50317,11565,14
61750,50318,11565,36
61751,50319,11565,33
61752,50320,11565,62
61753,50321,11601,51
61754,50322,11601,50
61755,50323,11601,1
61756,50323,11636,52
61757,50324,11636,45
61758,50325,11672,40
61759,50326,11672,10
61760,50327,11672,21
61761,50328,11672,17
61762,50329,11603,48
61763,50330,11603,25
61764,50331,11603,16
61765,50332,11603,39
61766,50333,11919,33
61767,50333,11954,35
61768,50334,11954,58
61769,50335,11954,28
61770,50336,11954,70
61771,50337,11815,65
61772,50338,11815,24
61773,50339,11815,17
61774,50340,11815,22
61775,50341,11676,48
61776,50342,11676,50
61777,50343,11676,22
61778,50344,11676,31
61779,50345,11922,78
61780,50346,11922,17
61781,50346,11957,21
61782,50347,11957,23
61783,50348,11957,41
61784,50349,11853,19
61785,50350,11853,28
61786,50351,11888,47
61787,50352,11888,36
61788,50353,11189,50
61789,50354,11189,32
61790,50355,11189,25
61791,50356,11189,49
61792,50356,11224,42
61793,50357,11785,44
61794,50358,11785,34
61795,50359,11785,34
61796,50360,11785,31
61797,50361,11541,27
61798,50362,11541,25
61799,50362,11576,12
61800,50363,11576,8
61801,50364,11576,62
61802,50365,11472,16
61803,50365,11507,22
61804,50366,11507,20
61805,50367,11507,23
61806,50368,11507,66
61807,50369,11683,54
61808,50370,11683,34
