id,distributionOrderId,batchId,quantity
61809,50371,11683,10
61810,50371,11718,11
61811,50372,11718,47
61812,50373,12069,22
61813,50373,12104,11
61814,50374,12104,43
61815,50375,12104,30
61816,50376,12104,33
61817,50377,11440,71
61818,50377,11475,27
61819,50378,11475,50
61820,50379,11475,42
61821,50380,11475,12
61822,50381,11756,55
61823,50382,11756,51
61824,50383,11756,39
61825,50384,11756,33
61826,50385,11582,22
61827,50386,11582,50
61828,50387,11582,38
61829,50388,11582,13
61830,50388,11617,11
61831,50389,11828,57
61832,50390,11828,29
61833,50391,11828,38
61834,50392,11828,48
61835,50393,11199,38
61836,50394,11199,44
61837,50395,11199,17
61838,50396,11199,9
61839,50396,11234,18
61840,50397,11900,64
61841,50398,11900,68
61842,50399,11900,25
61843,50400,11900,62
61844,50401,11271,49
61845,50401,11306,3
61846,50402,11306,40
61847,50403,11306,31
61848,50404,11306,21
61849,50405,11587,71
61850,50406,11587,48
61851,50407,11587,24
61852,50408,11587,39
61853,50408,11622,6
61854,50409,11763,52
61855,50410,11763,44
61856,50411,11763,25
61857,50412,11763,20
61858,50413,11624,60
61859,50414,11624,56
61860,50415,11624,33
61861,50416,11624,19
61862,50416,11659,37
61863,50417,11380,51
61864,50418,11380,37
61865,50418,11415,8
61866,50419,11415,51
61867,50420,11415,45
61868,50421,11731,80
61869,50422,11731,109
61870,50423,11731,19
61871,50423,11766,34
61872,50424,11766,37
61873,50425,11907,19
61874,50425,11942,52
61875,50426,11942,91
61876,50427,11942,32
61877,50428,11942,55
61878,50429,11558,36
61879,50429,11593,29
61880,50430,11593,50
61881,50431,11593,40
61882,50432,11593,83
61883,50433,11594,54
61884,50434,11594,5
61885,50434,11629,76
61886,50435,11629,22
61887,50436,11629,30
61888,50437,11805,62
61889,50438,11805,48
61890,50439,11805,32
61891,50440,11805,24
61892,50440,11840,37
61893,50441,11841,60
61894,50442,11841,61
61895,50443,11841,39
61896,50443,11876,15
61897,50444,11876,46
61898,50445,11667,33
61899,50446,11667,32
61900,50447,11667,65
61901,50448,11667,43
61902,50448,11702,6
61903,50449,11668,52
61904,50449,11703,11
61905,50450,11703,27
61906,50451,11703,52
61907,50452,11703,64
61908,50453,11599,48
61909,50454,11599,49
61910,50455,11599,51
61911,50456,11599,78
61912,50456,11634,18
61913,50457,11565,108
61914,50458,11565,24
61915,50458,11600,9
61916,50459,11600,49
61917,50460,11600,55
61918,50461,11636,85
61919,50461,11671,10
61920,50462,11671,34
61921,50463,11671,34
61922,50464,11671,35
61923,50465,11672,23
61924,50465,11707,77
61925,50466,11707,21
61926,50467,11707,49
61927,50468,11707,62
61928,50468,11742,11
61929,50469,11603,59
61930,50469,11638,14
61931,50470,11638,39
61932,50471,11638,30
61933,50472,11638,86
61934,50473,11954,57
61935,50474,11954,20
61936,50475,11954,24
61937,50476,11954,23
61938,50477,11815,62
61939,50478,11815,27
61940,50478,11850,24
61941,50479,11850,46
61942,50480,11850,69
61943,50481,11676,44
61944,50481,11711,23
61945,50482,11711,34
61946,50483,11711,44
61947,50484,11711,37
61948,50484,11746,39
61949,50485,11957,62
61950,50486,11957,39
61951,50487,11957,37
61952,50488,11957,25
61953,50488,11992,15
61954,50489,11888,79
61955,50490,11888,46
61956,50491,11888,47
61957,50492,11888,22
61958,50492,11923,9
61959,50493,11224,73
61960,50494,11224,30
61961,50495,11224,36
61962,50496,11259,54
61963,50497,11785,15
61964,50497,11820,60
61965,50498,11820,53
61966,50499,11820,37
61967,50500,11820,30
61968,50501,11576,10
61969,50502,11576,19
61970,50503,11576,59
61971,50504,11576,24
61972,50504,11611,32
61973,50505,11507,50
61974,50505,11542,57
61975,50506,11542,62
61976,50507,11542,30
61977,50507,11577,28
61978,50508,11577,54
61979,50509,11718,85
61980,50510,11718,37
61981,50511,11718,28
61982,50512,11718,39
61983,50512,11753,27
61984,50513,12104,33
61985,50513,12139,12
61986,50514,12139,28
61987,50515,12139,17
61988,50516,12139,55
61989,50516,12174,9
61990,50517,11475,63
61991,50518,11475,4
61992,50518,11510,34
61993,50519,11510,33
61994,50520,11510,25
61995,50521,11756,57
61996,50522,11756,73
61997,50523,11756,22
61998,50524,11756,29
61999,50524,11791,22
62000,50525,11617,100
62001,50526,11617,29
62002,50527,11617,19
62003,50528,11617,49
62004,50529,11828,63
62005,50530,11828,82
62006,50531,11828,43
62007,50531,11863,13
62008,50532,11863,85
62009,50533,11234,51
62010,50534,11234,38
62011,50535,11234,29
62012,50536,11234,26
62013,50536,11269,42
62014,50537,11900,20
62015,50538,11900,39
62016,50539,11900,18
62017,50540,11900,25
62018,50540,11935,5
62019,50541,11306,46
62020,50542,11306,59
62021,50542,11341,4
62022,50543,11341,61
62023,50544,11341,99
62024,50545,11622,57
62025,50546,11622,39
62026,50547,11622,51
62027,50548,11622,89
62028,50549,11763,30
62029,50549,11798,32
62030,50550,11798,59
62031,50551,11798,48
62032,50552,11798,51
62033,50553,11659,78
62034,50554,11659,55
62035,50555,11659,28
62036,50555,11694,2
62037,50556,11694,116
62038,50557,11415,104
62039,50557,11450,11
62040,50558,11450,40
62041,50559,11450,88
62042,50560,11450,59
62043,50561,11766,78
62044,50562,11766,68
62045,50563,11766,32
62046,50564,11766,55
62047,50565,11942,49
62048,50565,11977,36
62049,50566,11977,81
62050,50567,11977,32
62051,50568,11977,55
62052,50569,11593,15
62053,50569,11628,48
62054,50570,11628,57
62055,50571,11628,28
62056,50572,11628,74
62057,50572,11663,1
62058,50573,11629,93
62059,50574,11629,17
62060,50574,11664,72
62061,50575,11664,47
62062,50576,11664,67
62063,50577,11840,72
62064,50578,11840,46
62065,50579,11840,35
62066,50580,11840,57
62067,50580,11875,46
62068,50581,11876,84
62069,50582,11876,60
62070,50583,11876,92
62071,50584,11876,5
62072,50584,11911,87
62073,50585,11702,94
62074,50586,11702,68
62075,50587,11702,32
62076,50587,11737,20
62077,50588,11737,78
62078,50589,11703,17
62079,50589,11738,34
62080,50590,11738,89
62081,50591,11738,47
62082,50592,11738,43
62083,50593,11634,69
62084,50594,11634,91
62085,50595,11634,45
62086,50595,11669,2
62087,50596,11669,61
62088,50597,11600,91
62089,50598,11600,7
62090,50598,11635,74
62091,50599,11635,82
62092,50600,11635,24
62093,50601,11671,70
62094,50602,11671,30
62095,50602,11706,5
62096,50603,11706,36
62097,50604,11706,75
62098,50605,11742,64
62099,50606,11742,35
62100,50607,11742,36
62101,50608,11742,72
62102,50609,11638,33
62103,50609,11673,31
62104,50610,11673,24
62105,50611,11673,66
62106,50612,11673,25
62107,50613,11954,19
62108,50613,11989,63
62109,50614,11989,85
62110,50615,11989,28
62111,50616,11989,63
62112,50617,11850,85
62113,50618,11850,60
62114,50619,11850,18
62115,50619,11885,10
62116,50620,11885,103
62117,50621,11746,57
62118,50622,11746,63
62119,50623,11746,37
62120,50624,11746,22
62121,50624,11781,27
62122,50625,11992,88
62123,50626,11992,59
62124,50627,11992,34
62125,50628,11992,25
62126,50628,12027,40
62127,50629,11923,103
62128,50630,11923,28
62129,50631,11923,49
62130,50632,11923,101
62131,50632,11958,24
62132,50633,11259,90
62133,50634,11259,9
62134,50634,11294,48
62135,50635,11294,76
62136,50636,11294,45
62137,50636,11329,57
62138,50637,11820,81
62139,50638,11820,38
62140,50639,11820,55
62141,50639,11855,3
62142,50640,11855,98
62143,50641,11611,107
62144,50642,11611,72
62145,50643,11611,19
62146,50643,11646,33
62147,50644,11646,121
62148,50645,11577,46
62149,50646,11577,61
62150,50647,11577,62
62151,50648,11577,40
62152,50648,11612,9
62153,50649,11753,42
62154,50650,11753,84
62155,50651,11753,54
62156,50652,11753,90
62157,50653,12174,60
62158,50654,12174,35
62159,50655,12174,39
62160,50655,12209,19
62161,50656,12209,47
62162,50657,11510,79
62163,50658,11510,39
62164,50658,11545,26
62165,50659,11545,61
62166,50660,11545,34
62167,50660,11580,45
62168,50661,11791,92
62169,50662,11791,38
62170,50663,11791,22
62171,50664,11791,49
62172,50665,11617,49
62173,50665,11652,48
62174,50666,11652,60
62175,50667,11652,26
62176,50668,11652,121
62177,50669,11863,88
62178,50670,11863,40
62179,50670,11898,44
62180,50671,11898,19
62181,50672,11898,37
62182,50673,11269,77
62183,50673,11304,16
62184,50674,11304,66
62185,50675,11304,64
62186,50676,11304,6
62187,50676,11339,92
62188,50677,11935,101
62189,50678,11935,30
62190,50679,11935,29
62191,50680,11935,71
62192,50681,11341,29
62193,50681,11376,51
62194,50682,11376,58
62195,50683,11376,38
62196,50684,11376,66
62197,50685,11657,78
62198,50686,11657,50
62199,50687,11657,31
62200,50688,11657,16
62201,50688,11692,74
62202,50689,11798,69
62203,50690,11798,32
62204,50691,11798,4
62205,50691,11833,39
62206,50692,11833,38
62207,50693,11694,58
62208,50694,11694,105
62209,50694,11729,15
62210,50695,11729,71
62211,50696,11729,55
62212,50697,11450,63
62213,50697,11485,10
62214,50698,11485,110
62215,50699,11485,30
62216,50700,11485,17
62217,50700,11520,36
62218,50701,11766,27
62219,50701,11801,18
62220,50702,11801,60
62221,50703,11801,37
62222,50704,11801,39
62223,50705,11977,43
62224,50705,12012,46
62225,50706,12012,63
62226,50707,12012,42
62227,50708,12012,76
62228,50709,11663,64
62229,50710,11663,66
62230,50711,11663,66
62231,50712,11663,28
62232,50712,11698,16
62233,50713,11664,79
62234,50713,11699,101
62235,50714,11699,29
62236,50715,11699,24
62237,50716,11699,98
62238,50717,11875,100
62239,50718,11875,84
62240,50719,11875,49
62241,50720,11875,67
62242,50720,11910,4
62243,50721,11911,42
62244,50721,11946,12
62245,50722,11946,47
62246,50723,11946,37
62247,50724,11946,91
62248,50725,11737,133
62249,50725,11772,6
62250,50726,11772,45
62251,50727,11772,69
62252,50728,11772,45
62253,50729,11738,67
62254,50730,11738,56
62255,50731,11738,36
62256,50731,11773,17
62257,50732,11773,53
62258,50733,11669,62
62259,50734,11669,48
62260,50734,11704,19
62261,50735,11704,47
62262,50736,11704,51
62263,50737,11635,72
62264,50738,11635,9
62265,50738,11670,37
62266,50739,11670,70
62267,50740,11670,33
62268,50741,11706,49
62269,50741,11741,2
62270,50742,11741,30
62271,50743,11741,36
62272,50744,11741,88
62273,50745,11742,97
62274,50746,11742,22
62275,50746,11777,81
62276,50747,11777,61
62277,50748,11777,74
62278,50749,11673,102
62279,50750,11673,10
62280,50750,11708,29
62281,50751,11708,17
62282,50752,11708,37
62283,50753,11989,58
62284,50754,11989,7
62285,50754,12024,89
62286,50755,12024,27
62287,50756,12024,94
62288,50757,11885,44
62289,50758,11885,54
62290,50759,11885,69
62291,50760,11885,61
62292,50761,11781,70
62293,50762,11781,76
62294,50763,11781,34
62295,50764,11781,102
62296,50764,11816,29
62297,50765,12027,59
62298,50766,12027,57
62299,50767,12027,46
62300,50768,12027,64
62301,50768,12062,8
62302,50769,11958,124
62303,50770,11958,51
62304,50771,11958,31
62305,50772,11958,54
62306,50773,11329,85
62307,50774,11329,22
62308,50774,11364,39
62309,50775,11364,39
62310,50776,11364,52
62311,50777,11855,70
62312,50778,11855,35
62313,50779,11855,33
62314,50780,11855,21
62315,50780,11890,30
62316,50781,11646,83
62317,50781,11681,21
62318,50782,11681,78
62319,50783,11681,27
62320,50784,11681,48
62321,50785,11612,141
62322,50786,11612,46
62323,50787,11612,34
62324,50788,11612,1
62325,50788,11647,60
62326,50789,11753,44
62327,50790,11753,19
62328,50790,11788,46
62329,50791,11788,25
62330,50792,11788,46
62331,50793,12209,59
62332,50794,12209,7
62333,50794,12244,61
62334,50795,12244,34
62335,50795,12279,15
62336,50796,12279,70
62337,50797,11580,70
62338,50798,11580,35
62339,50799,11580,37
62340,50800,11580,43
62341,50800,11615,31
62342,50801,11791,53
62343,50802,11791,27
62344,50802,11826,3
62345,50803,11826,31
62346,50804,11826,53
62347,50805,11652,4
62348,50805,11687,51
62349,50806,11687,108
62350,50807,11687,24
62351,50808,11687,49
62352,50808,11722,8
62353,50809,11898,147
62354,50810,11898,46
62355,50811,11898,30
62356,50812,11898,32
62357,50813,11339,64
62358,50813,11374,39
62359,50814,11374,53
62360,50815,11374,47
62361,50816,11374,4
62362,50816,11409,61
62363,50817,11935,77
62364,50818,11935,41
62365,50818,11970,34
62366,50819,11970,60
62367,50820,11970,59
62368,50821,11376,25
62369,50822,11376,17
62370,50822,11411,28
62371,50823,11411,24
62372,50824,11411,37
62373,50825,11692,51
62374,50826,11692,18
62375,50827,11692,20
62376,50828,11692,21
62377,50829,11833,28
62378,50830,11833,36
62379,50831,11833,12
62380,50832,11833,29
62381,50833,11729,77
62382,50834,11729,35
62383,50835,11729,31
62384,50836,11729,32
62385,50837,11520,21
62386,50838,11520,20
62387,50839,11520,16
62388,50840,11520,14
62389,50841,11801,64
62390,50842,11801,29
62391,50842,11836,11
62392,50843,11836,17
62393,50844,11836,40
62394,50845,12012,17
62395,50845,12047,2
62396,50846,12047,39
62397,50847,12047,15
62398,50848,12047,14
62399,50849,11698,35
62400,50850,11698,35
62401,50851,11698,28
62402,50852,11698,25
62403,50853,11699,2
62404,50853,11734,27
62405,50854,11734,22
62406,50855,11734,14
62407,50856,11734,22
62408,50857,11910,25
62409,50858,11910,14
62410,50859,11910,42
62411,50860,11910,36
62412,50861,11946,32
62413,50862,11946,33
62414,50863,11946,9
62415,50864,11946,17
62416,50865,11772,52
62417,50866,11772,25
62418,50867,11772,41
62419,50868,11772,15
62420,50868,11807,24
62421,50869,11773,24
62422,50870,11773,16
62423,50871,11773,34
62424,50872,11773,40
62425,50873,11704,33
62426,50874,11704,21
62427,50875,11704,20
62428,50876,11704,37
62429,50877,11670,70
62430,50877,11705,3
62431,50878,11705,29
62432,50879,11705,25
62433,50880,11705,47
62434,50881,11741,37
62435,50882,11741,53
62436,50883,11741,28
62437,50884,11741,15
62438,50884,11776,13
62439,50885,11777,60
62440,50886,11777,12
62441,50886,11812,10
62442,50887,11812,15
62443,50888,11812,48
62444,50889,11708,64
62445,50890,11708,35
62446,50891,11708,51
62447,50892,11708,4
62448,50892,11743,34
62449,50893,12024,27
62450,50894,12024,23
62451,50895,12024,14
62452,50896,12024,7
62453,50896,12059,27
62454,50897,11885,14
62455,50897,11920,27
62456,50898,11920,23
62457,50899,11920,24
62458,50900,11920,22
62459,50901,11816,79
62460,50902,11816,47
62461,50903,11816,11
62462,50904,11816,28
62463,50905,12062,36
62464,50906,12062,29
62465,50907,12062,19
62466,50908,12062,50
62467,50909,11958,47
62468,50909,11993,5
62469,50910,11993,29
62470,50911,11993,13
62471,50912,11993,21
62472,50913,11364,27
62473,50914,11364,36
62474,50915,11364,10
62475,50915,11399,5
62476,50916,11399,31
62477,50917,11890,57
62478,50918,11890,30
62479,50919,11890,13
62480,50920,11890,37
62481,50921,11681,35
62482,50922,11681,16
62483,50923,11681,30
62484,50924,11716,42
62485,50925,11647,38
62486,50926,11647,19
62487,50927,11647,32
62488,50928,11647,15
62489,50928,11682,14
62490,50929,11788,19
62491,50930,11788,26
62492,50931,11788,22
62493,50932,11788,35
62494,50933,12279,27
62495,50934,12279,31
62496,50935,12279,5
62497,50935,12314,1
62498,50936,12314,25
62499,50937,11615,45
62500,50938,11615,33
62501,50939,11615,14
62502,50940,11615,24
62503,50941,11826,17
62504,50942,11826,18
62505,50943,11826,24
62506,50944,11826,33
62507,50945,11722,33
62508,50946,11722,34
62509,50947,11722,16
62510,50948,11722,34
62511,50949,11898,28
62512,50949,11933,1
62513,50950,11933,34
62514,50951,11933,22
62515,50952,11933,27
62516,50953,11409,63
62517,50954,11409,41
62518,50955,11409,18
62519,50955,11444,9
62520,50956,11444,33
62521,50957,11970,47
62522,50958,11970,21
62523,50959,11970,9
62524,50960,11970,24
62525,50961,11411,66
62526,50962,11411,26
62527,50963,11411,11
62528,50963,11446,28
62529,50964,11446,24
62530,50965,11692,17
62531,50965,11727,24
62532,50966,11727,47
62533,50967,11727,12
62534,50968,11727,42
62535,50969,11833,50
62536,50970,11833,22
62537,50971,11833,18
62538,50972,11833,19
62539,50973,11729,33
62540,50974,11729,29
62541,50974,11764,4
62542,50975,11764,10
62543,50976,11764,36
62544,50977,11520,34
62545,50978,11520,25
62546,50979,11520,13
62547,50980,11520,28
62548,50980,11555,19
62549,50981,11836,35
62550,50982,11836,47
62551,50983,11836,8
62552,50984,11836,19
62553,50985,12047,64
62554,50986,12047,41
62555,50987,12047,41
62556,50988,12047,35
62557,50989,11698,32
62558,50990,11698,37
62559,50991,11698,12
62560,50992,11698,13
62561,50992,11733,23
62562,50993,11734,30
62563,50994,11734,19
62564,50995,11734,22
62565,50996,11734,35
62566,50997,11910,47
62567,50998,11910,33
62568,50999,11910,23
62569,51000,11910,48
62570,51001,11946,26
62571,51002,11946,35
62572,51003,11946,35
62573,51004,11946,39
62574,51004,11981,18
62575,51005,11807,40
62576,51006,11807,30
62577,51007,11807,18
62578,51008,11807,46
62579,51009,11773,29
62580,51010,11773,26
62581,51011,11773,23
62582,51012,11773,10
62583,51012,11808,22
62584,51013,11704,16
62585,51013,11739,14
62586,51014,11739,8
62587,51015,11739,7
62588,51016,11739,28
62589,51017,11705,56
62590,51018,11705,22
62591,51019,11705,13
62592,51019,11740,9
62593,51020,11740,47
62594,51021,11776,60
62595,51022,11776,34
62596,51023,11776,7
62597,51024,11776,18
62598,51025,11812,48
62599,51026,11812,24
62600,51027,11812,20
62601,51028,11812,24
62602,51029,11743,53
62603,51030,11743,37
62604,51031,11743,24
62605,51032,11743,28
62606,51033,12059,36
62607,51034,12059,13
62608,51035,12059,16
62609,51036,12059,44
62610,51037,11920,27
62611,51038,11920,9
62612,51039,11920,35
62613,51040,11920,25
62614,51041,11816,36
62615,51042,11816,31
62616,51043,11816,25
62617,51044,11816,59
62618,51045,12062,50
62619,51046,12062,27
62620,51047,12062,10
62621,51048,12062,22
62622,51049,11993,65
62623,51050,11993,50
62624,51051,11993,13
62625,51051,12028,3
62626,51052,12028,39
62627,51053,11399,72
62628,51054,11399,14
62629,51055,11399,12
62630,51056,11399,26
62631,51057,11890,24
62632,51058,11890,12
62633,51059,11890,8
62634,51060,11890,36
62635,51061,11716,33
62636,51062,11716,23
62637,51063,11716,34
62638,51064,11716,37
62639,51065,11682,49
62640,51066,11682,44
62641,51067,11682,39
62642,51068,11682,24
62643,51069,11788,21
62644,51070,11788,12
62645,51071,11788,6
62646,51071,11823,17
62647,51072,11823,19
62648,51073,12314,38
62649,51074,12314,48
62650,51075,12314,24
62651,51076,12314,37
62652,51077,11615,37
62653,51078,11615,42
62654,51079,11615,27
62655,51080,11615,21
62656,51080,11650,3
62657,51081,11826,55
62658,51082,11826,9
62659,51083,11826,26
62660,51084,11826,47
62661,51085,11722,11
62662,51086,11722,7
62663,51087,11722,24
62664,51088,11722,12
62665,51088,11757,11
62666,51089,11933,25
62667,51090,11933,19
62668,51091,11933,20
62669,51092,11933,47
62670,51092,11968,1
62671,51093,11444,32
62672,51094,11444,24
62673,51095,11444,17
62674,51096,11444,66
62675,51096,11479,20
62676,51097,11970,30
62677,51098,11970,47
62678,51099,11970,1
62679,51099,12005,25
62680,51100,12005,19
62681,51101,11446,53
62682,51102,11446,33
62683,51103,11446,28
62684,51104,11446,53
62685,51104,11481,2
62686,51105,11727,70
62687,51106,11727,13
62688,51107,11727,25
62689,51107,11762,2
62690,51108,11762,83
62691,51109,11833,56
62692,51110,11833,14
62693,51110,11868,4
62694,51111,11868,19
62695,51112,11868,23
62696,51113,11764,37
62697,51114,11764,49
62698,51115,11764,25
62699,51116,11764,44
62700,51117,11555,23
62701,51118,11555,26
62702,51119,11555,17
62703,51120,11555,31
62704,51121,11836,25
62705,51122,11836,31
62706,51122,11871,4
62707,51123,11871,32
62708,51124,11871,11
62709,51125,12047,21
62710,51125,12082,25
62711,51126,12082,17
62712,51127,12082,37
62713,51128,12082,23
62714,51129,11733,42
62715,51130,11733,39
62716,51131,11733,14
62717,51132,11733,36
62718,51133,11734,88
62719,51134,11734,29
62720,51135,11734,39
62721,51136,11734,41
62722,51137,11910,38
62723,51137,11945,29
62724,51138,11945,48
62725,51139,11945,29
62726,51140,11945,41
62727,51141,11981,52
62728,51142,11981,22
62729,51143,11981,16
62730,51144,11981,37
62731,51145,11807,30
62732,51146,11807,50
62733,51147,11807,15
62734,51148,11807,21
62735,51149,11808,68
62736,51150,11808,30
62737,51151,11808,29
62738,51152,11808,44
62739,51153,11739,73
62740,51154,11739,44
62741,51155,11739,28
62742,51156,11739,27
62743,51157,11740,41
62744,51158,11740,21
62745,51159,11740,57
62746,51160,11740,39
62747,51161,11776,74
62748,51162,11776,31
62749,51162,11811,1
62750,51163,11811,19
62751,51164,11811,45
62752,51165,11812,29
62753,51166,11812,37
62754,51167,11812,37
62755,51168,11812,27
62756,51169,11743,61
62757,51170,11743,28
62758,51171,11743,12
62759,51172,11743,15
62760,51172,11778,13
62761,51173,12059,15
62762,51174,12059,20
62763,51175,12059,22
62764,51176,12059,1
62765,51176,12094,30
62766,51177,11920,53
62767,51178,11920,30
62768,51178,11955,4
62769,51179,11955,26
62770,51180,11955,24
62771,51181,11816,9
62772,51181,11851,19
62773,51182,11851,50
62774,51183,11851,24
62775,51184,11851,33
62776,51185,12062,26
62777,51186,12062,21
62778,51187,12062,39
62779,51188,12097,36
62780,51189,12028,28
62781,51190,12028,27
62782,51191,12028,28
62783,51192,12028,37
62784,51193,11399,18
62785,51193,11434,37
62786,51194,11434,15
62787,51195,11434,25
62788,51196,11434,30
62789,51197,11890,42
62790,51198,11890,20
62791,51199,11890,33
62792,51200,11890,17
62793,51200,11925,22
62794,51201,11716,39
62795,51201,11751,31
62796,51202,11751,41
62797,51203,11751,16
62798,51204,11751,13
62799,51205,11682,19
62800,51206,11682,13
62801,51206,11717,12
62802,51207,11717,18
62803,51208,11717,35
62804,51209,11823,49
62805,51210,11823,43
62806,51211,11823,26
62807,51212,11823,29
62808,51213,12314,37
62809,51213,12349,16
62810,51214,12349,8
62811,51215,12349,34
62812,51216,12349,46
62813,51217,11650,28
62814,51218,11650,17
62815,51219,11650,38
62816,51220,11650,26
62817,51221,11826,4
62818,51221,11861,16
62819,51222,11861,11
62820,51223,11861,23
62821,51224,11861,51
62822,51225,11757,54
62823,51226,11757,30
62824,51227,11757,16
62825,51228,11757,61
62826,51229,11968,53
62827,51230,11968,28
62828,51231,11968,11
62829,51232,11968,41
62830,51233,11479,28
62831,51234,11479,16
62832,51235,11479,21
62833,51236,11479,52
62834,51237,12005,59
62835,51238,12005,15
62836,51239,12005,25
62837,51240,12005,26
62838,51241,11481,30
62839,51242,11481,34
62840,51243,11481,25
62841,51244,11481,43
62842,51245,11762,23
62843,51246,11762,33
62844,51247,11762,25
62845,51248,11762,28
62846,51249,11868,62
62847,51250,11868,52
62848,51251,11868,42
62849,51252,11868,25
62850,51253,11764,55
62851,51254,11764,45
62852,51254,11799,10
62853,51255,11799,65
62854,51256,11799,65
62855,51257,11555,70
62856,51258,11555,38
62857,51259,11555,15
62858,51259,11590,3
62859,51260,11590,63
62860,51261,11871,99
62861,51262,11871,44
62862,51263,11871,39
62863,51264,11871,23
62864,51264,11906,27
62865,51265,12082,37
62866,51265,12117,30
62867,51266,12117,47
62868,51267,12117,33
62869,51268,12117,27
62870,51269,11733,37
62871,51270,11733,44
62872,51271,11733,16
62873,51272,11733,28
62874,51272,11768,1
62875,51273,11734,32
62876,51274,11734,6
62877,51274,11769,15
62878,51275,11769,29
62879,51276,11769,31
62880,51277,11945,44
62881,51278,11945,1
62882,51278,11980,51
62883,51279,11980,26
62884,51280,11980,33
62885,51281,11981,86
62886,51282,11981,36
62887,51283,11981,28
62888,51284,11981,11
62889,51284,12016,34
62890,51285,11807,33
62891,51285,11842,27
62892,51286,11842,41
62893,51287,11842,38
62894,51288,11842,50
62895,51289,11808,58
62896,51290,11808,37
62897,51290,11843,2
62898,51291,11843,36
62899,51292,11843,54
62900,51293,11739,33
62901,51294,11739,47
62902,51294,11774,2
62903,51295,11774,17
62904,51296,11774,23
62905,51297,11740,42
62906,51298,11740,26
62907,51299,11740,17
62908,51300,11740,30
62909,51300,11775,28
62910,51301,11811,40
62911,51302,11811,22
62912,51303,11811,36
62913,51304,11811,29
62914,51304,11846,21
62915,51305,11812,33
62916,51306,11812,27
62917,51306,11847,18
62918,51307,11847,32
62919,51308,11847,50
62920,51309,11778,47
62921,51310,11778,63
62922,51311,11778,18
62923,51312,11778,88
62924,51313,12094,22
62925,51314,12094,42
62926,51315,12094,37
62927,51316,12094,1
62928,51316,12129,41
62929,51317,11955,27
62930,51318,11955,60
62931,51319,11955,17
62932,51320,11955,40
62933,51321,11851,40
62934,51322,11851,58
62935,51323,11851,51
62936,51324,11851,37
62937,51325,12097,73
62938,51326,12097,23
62939,51326,12132,35
62940,51327,12132,55
62941,51328,12132,24
62942,51329,12028,59
62943,51330,12028,21
62944,51331,12028,24
62945,51332,12028,52
62946,51333,11434,40
