id,distributionOrderId,batchId,quantity
62947,51333,11469,50
62948,51334,11469,61
62949,51335,11469,54
62950,51336,11469,19
62951,51336,11504,15
62952,51337,11925,85
62953,51338,11925,23
62954,51339,11925,17
62955,51340,11925,24
62956,51341,11751,53
62957,51342,11751,33
62958,51343,11751,35
62959,51344,11751,49
62960,51345,11717,58
62961,51346,11717,40
62962,51347,11717,29
62963,51348,11717,23
62964,51349,11823,24
62965,51350,11823,25
62966,51351,11823,13
62967,51352,11823,16
62968,51352,11858,52
62969,51353,12349,32
62970,51353,12384,26
62971,51354,12384,35
62972,51355,12384,23
62973,51356,12384,7
62974,51356,12419,36
62975,51357,11650,85
62976,51358,11685,58
62977,51359,11685,40
62978,51360,11685,37
62979,51361,11861,38
62980,51362,11861,56
62981,51363,11861,18
62982,51364,11861,31
62983,51364,11896,31
62984,51365,11757,50
62985,51366,11757,29
62986,51367,11757,39
62987,51368,11757,26
62988,51369,11968,48
62989,51370,11968,25
62990,51371,11968,29
62991,51371,12003,15
62992,51372,12003,58
62993,51373,11479,67
62994,51374,11479,15
62995,51374,11514,41
62996,51375,11514,16
62997,51376,11514,25
62998,51377,12005,30
62999,51378,12005,28
63000,51379,12005,1
63001,51379,12040,28
63002,51380,12040,61
63003,51381,11481,8
63004,51381,11516,43
63005,51382,11516,51
63006,51383,11516,33
63007,51384,11516,38
63008,51384,11551,31
63009,51385,11762,56
63010,51386,11762,16
63011,51387,11762,22
63012,51388,11762,8
63013,51388,11797,33
63014,51389,11868,11
63015,51389,11903,44
63016,51390,11903,38
63017,51391,11903,48
63018,51392,11903,57
63019,51393,11799,108
63020,51394,11799,8
63021,51394,11834,32
63022,51395,11834,27
63023,51396,11834,29
63024,51397,11590,20
63025,51398,11590,53
63026,51399,11590,31
63027,51400,11590,2
63028,51400,11625,40
63029,51401,11906,42
63030,51402,11906,31
63031,51403,11906,18
63032,51404,11906,76
63033,51405,12117,26
63034,51405,12152,29
63035,51406,12152,60
63036,51407,12152,20
63037,51408,12152,46
63038,51408,12187,3
63039,51409,11768,70
63040,51410,11768,53
63041,51411,11768,30
63042,51412,11768,22
63043,51413,11769,85
63044,51414,11769,43
63045,51415,11769,31
63046,51416,11769,33
63047,51417,11980,45
63048,51418,11980,55
63049,51419,11980,53
63050,51420,11980,42
63051,51420,12015,50
63052,51421,12016,24
63053,51422,12016,47
63054,51423,12016,40
63055,51424,12016,42
63056,51424,12051,34
63057,51425,11842,51
63058,51425,11877,3
63059,51426,11877,56
63060,51427,11877,40
63061,51428,11877,81
63062,51429,11843,91
63063,51430,11843,56
63064,51431,11843,20
63065,51432,11843,50
63066,51432,11878,24
63067,51433,11774,57
63068,51434,11774,52
63069,51435,11774,61
63070,51436,11774,66
63071,51437,11775,46
63072,51438,11775,33
63073,51439,11775,19
63074,51440,11775,84
63075,51441,11846,42
63076,51442,11846,40
63077,51443,11846,23
63078,51444,11846,50
63079,51445,11847,71
63080,51446,11847,24
63081,51447,11847,31
63082,51448,11847,39
63083,51449,11778,5
63084,51449,11813,55
63085,51450,11813,49
63086,51451,11813,21
63087,51452,11813,76
63088,51453,12129,54
63089,51454,12129,37
63090,51455,12129,29
63091,51456,12129,19
63092,51456,12164,17
63093,51457,11955,30
63094,51457,11990,2
63095,51458,11990,51
63096,51459,11990,27
63097,51460,11990,28
63098,51461,11886,59
63099,51462,11886,47
63100,51463,11886,25
63101,51464,11886,62
63102,51465,12132,7
63103,51465,12167,88
63104,51466,12167,12
63105,51466,12202,26
63106,51467,12202,4
63107,51468,12202,71
63108,51469,12028,13
63109,51469,12063,28
63110,51470,12063,50
63111,51471,12063,50
63112,51472,12063,25
63113,51473,11504,79
63114,51474,11504,65
63115,51475,11504,20
63116,51475,11539,7
63117,51476,11539,54
63118,51477,11925,40
63119,51478,11925,30
63120,51479,11925,6
63121,51479,11960,14
63122,51480,11960,37
63123,51481,11751,9
63124,51481,11786,65
63125,51482,11786,30
63126,51483,11786,42
63127,51484,11786,35
63128,51485,11717,53
63129,51486,11717,13
63130,51486,11752,23
63131,51487,11752,23
63132,51488,11752,27
63133,51489,11858,61
63134,51490,11858,56
63135,51491,11858,50
63136,51492,11858,38
63137,51492,11893,19
63138,51493,12419,66
63139,51494,12419,68
63140,51495,12419,19
63141,51495,12454,14
63142,51496,12454,25
63143,51497,11685,54
63144,51497,11720,12
63145,51498,11720,81
63146,51499,11720,20
63147,51500,11720,34
63148,51501,11896,99
63149,51502,11896,35
63150,51503,11896,34
63151,51504,11896,13
63152,51504,11931,39
63153,51505,11757,53
63154,51506,11757,52
63155,51507,11757,21
63156,51507,11792,15
63157,51508,11792,47
63158,51509,12003,67
63159,51510,12003,20
63160,51511,12003,9
63161,51511,12038,51
63162,51512,12038,50
63163,51513,11514,64
63164,51514,11514,73
63165,51515,11514,8
63166,51515,11549,22
63167,51516,11549,60
63168,51517,12040,57
63169,51518,12040,32
63170,51519,12040,49
63171,51520,12040,48
63172,51521,11551,70
63173,51522,11551,40
63174,51523,11551,49
63175,51523,11586,22
63176,51524,11586,78
63177,51525,11797,78
63178,51526,11797,63
63179,51527,11797,85
63180,51528,11797,32
63181,51529,11903,90
63182,51530,11903,14
63183,51530,11938,11
63184,51531,11938,37
63185,51532,11938,63
63186,51533,11834,90
63187,51534,11834,24
63188,51535,11834,33
63189,51536,11834,51
63190,51537,11625,85
63191,51538,11625,98
63192,51539,11625,13
63193,51539,11660,13
63194,51540,11660,61
63195,51541,11906,143
63196,51542,11906,39
63197,51542,11941,48
63198,51543,11941,42
63199,51544,11941,66
63200,51545,12187,82
63201,51546,12187,25
63202,51547,12187,27
63203,51547,12222,37
63204,51548,12222,117
63205,51549,11768,86
63206,51550,11768,65
63207,51551,11768,5
63208,51551,11803,35
63209,51552,11803,66
63210,51553,11769,50
63211,51553,11804,23
63212,51554,11804,50
63213,51555,11804,29
63214,51556,11804,107
63215,51557,12015,91
63216,51558,12015,43
63217,51559,12015,74
63218,51560,12015,1
63219,51560,12050,82
63220,51561,12051,86
63221,51562,12051,83
63222,51563,12051,41
63223,51564,12051,78
63224,51565,11877,66
63225,51566,11877,45
63226,51567,11877,24
63227,51568,11877,26
63228,51568,11912,34
63229,51569,11878,102
63230,51570,11878,42
63231,51571,11878,74
63232,51572,11878,41
63233,51573,11774,67
63234,51574,11774,7
63235,51574,11809,32
63236,51575,11809,27
63237,51576,11809,68
63238,51577,11775,47
63239,51578,11775,48
63240,51579,11775,17
63241,51579,11810,12
63242,51580,11810,49
63243,51581,11846,37
63244,51582,11846,42
63245,51583,11846,53
63246,51584,11846,30
63247,51584,11881,35
63248,51585,11847,21
63249,51585,11882,62
63250,51586,11882,31
63251,51587,11882,74
63252,51588,11882,40
63253,51589,11813,18
63254,51589,11848,65
63255,51590,11848,73
63256,51591,11848,42
63257,51592,11848,100
63258,51593,12164,95
63259,51594,12164,10
63260,51594,12199,76
63261,51595,12199,45
63262,51596,12199,27
63263,51596,12234,39
63264,51597,11990,108
63265,51598,11990,54
63266,51599,11990,73
63267,51599,12025,9
63268,51600,12025,80
63269,51601,11886,41
63270,51601,11921,54
63271,51602,11921,29
63272,51603,11921,32
63273,51604,11921,98
63274,51605,12202,27
63275,51606,12202,1
63276,51606,12237,91
63277,51607,12237,20
63278,51608,12237,3
63279,51608,12272,30
63280,51609,12063,94
63281,51610,12098,56
63282,51611,12098,61
63283,51612,12098,66
63284,51612,12133,11
63285,51613,11539,44
63286,51614,11539,66
63287,51614,11574,12
63288,51615,11574,66
63289,51616,11574,55
63290,51617,11960,57
63291,51618,11960,55
63292,51619,11960,49
63293,51620,11960,55
63294,51620,11995,59
63295,51621,11786,60
63296,51622,11786,78
63297,51622,11821,4
63298,51623,11821,33
63299,51624,11821,59
63300,51625,11752,82
63301,51626,11752,47
63302,51627,11752,106
63303,51628,11752,1
63304,51628,11787,63
63305,51629,11893,41
63306,51630,11893,47
63307,51631,11893,47
63308,51632,11893,25
63309,51633,12454,105
63310,51634,12454,1
63311,51634,12489,24
63312,51635,12489,30
63313,51636,12489,60
63314,51637,11720,85
63315,51637,11755,11
63316,51638,11755,71
63317,51639,11755,58
63318,51640,11755,81
63319,51641,11931,60
63320,51642,11931,88
63321,51643,11931,24
63322,51644,11931,16
63323,51644,11966,110
63324,51645,11792,61
63325,51646,11792,39
63326,51647,11792,95
63327,51648,11792,46
63328,51648,11827,55
63329,51649,12038,110
63330,51650,12038,34
63331,51650,12073,12
63332,51651,12073,61
63333,51652,12073,113
63334,51653,11549,84
63335,51653,11584,12
63336,51654,11584,48
63337,51655,11584,66
63338,51656,11584,45
63339,51657,12040,6
63340,51657,12075,83
63341,51658,12075,56
63342,51659,12075,22
63343,51660,12075,59
63344,51661,11586,52
63345,51662,11586,24
63346,51663,11586,27
63347,51663,11621,35
63348,51664,11621,74
63349,51665,11797,22
63350,51665,11832,28
63351,51666,11832,47
63352,51667,11832,41
63353,51668,11832,66
63354,51669,11938,62
63355,51670,11938,49
63356,51671,11938,53
63357,51672,11938,7
63358,51672,11973,61
63359,51673,11834,46
63360,51673,11869,52
63361,51674,11869,38
63362,51675,11869,41
63363,51676,11869,36
63364,51677,11660,78
63365,51678,11660,31
63366,51679,11660,30
63367,51680,11660,41
63368,51681,11941,54
63369,51682,11941,34
63370,51683,11941,15
63371,51684,11941,9
63372,51684,11976,73
63373,51685,12222,42
63374,51685,12257,59
63375,51686,12257,35
63376,51687,12257,54
63377,51688,12257,6
63378,51688,12292,39
63379,51689,11803,52
63380,51690,11803,69
63381,51690,11838,23
63382,51691,11838,35
63383,51692,11838,48
63384,51693,11804,46
63385,51694,11804,52
63386,51695,11804,38
63387,51695,11839,57
63388,51696,11839,86
63389,51697,12050,103
63390,51698,12050,37
63391,51699,12050,28
63392,51700,12050,31
63393,51700,12085,43
63394,51701,12051,66
63395,51702,12051,24
63396,51702,12086,47
63397,51703,12086,55
63398,51704,12086,12
63399,51704,12121,72
63400,51705,11912,107
63401,51706,11912,55
63402,51707,11912,42
63403,51707,11947,18
63404,51708,11947,92
63405,51709,11878,16
63406,51709,11913,101
63407,51710,11913,45
63408,51711,11913,47
63409,51711,11948,24
63410,51712,11948,59
63411,51713,11809,74
63412,51714,11809,33
63413,51715,11809,62
63414,51716,11809,29
63415,51716,11844,24
63416,51717,11810,90
63417,51718,11810,42
63418,51719,11810,83
63419,51720,11810,19
63420,51721,11881,118
63421,51722,11881,4
63422,51722,11916,76
63423,51723,11916,36
63424,51724,11916,68
63425,51725,11882,103
63426,51726,11882,4
63427,51726,11917,42
63428,51727,11917,42
63429,51728,11917,122
63430,51729,11848,56
63431,51729,11883,73
63432,51730,11883,62
63433,51731,11883,68
63434,51732,11883,76
63435,51733,12234,82
63436,51734,12234,15
63437,51734,12269,51
63438,51735,12269,23
63439,51736,12269,66
63440,51736,12304,6
63441,51737,12025,78
63442,51738,12025,2
63443,51738,12060,63
63444,51739,12060,55
63445,51740,12060,36
63446,51741,11921,69
63447,51742,11921,22
63448,51742,11956,22
63449,51743,11956,40
63450,51744,11956,67
63451,51745,12272,43
63452,51746,12272,41
63453,51747,12272,41
63454,51748,12272,14
63455,51748,12307,48
63456,51749,12133,59
63457,51750,12133,27
63458,51751,12133,36
63459,51751,12168,1
63460,51752,12168,69
63461,51753,11574,79
63462,51754,11574,21
63463,51754,11609,56
63464,51755,11609,65
63465,51756,11609,37
63466,51757,11995,61
63467,51758,11995,60
63468,51759,11995,30
63469,51760,11995,33
63470,51761,11821,64
63471,51762,11821,56
63472,51763,11821,48
63473,51764,11821,39
63474,51764,11856,26
63475,51765,11787,115
63476,51766,11787,18
63477,51766,11822,29
63478,51767,11822,51
63479,51768,11822,97
63480,51769,11893,69
63481,51770,11893,24
63482,51770,11928,16
63483,51771,11928,39
63484,51772,11928,24
63485,51773,12489,41
63486,51774,12489,41
63487,51775,12489,14
63488,51775,12524,38
63489,51776,12524,92
63490,51777,11755,55
63491,51778,11755,32
63492,51779,11755,33
63493,51780,11755,27
63494,51780,11790,9
63495,51781,11966,81
63496,51782,11966,36
63497,51783,11966,20
63498,51784,11966,41
63499,51785,11827,98
63500,51786,11827,121
63501,51787,11827,10
63502,51787,11862,65
63503,51788,11862,92
63504,51789,12073,87
63505,51789,12108,15
63506,51790,12108,60
63507,51791,12108,52
63508,51792,12108,37
63509,51793,11584,49
63510,51794,11584,37
63511,51794,11619,30
63512,51795,11619,27
63513,51796,11619,69
63514,51797,12075,56
63515,51798,12075,41
63516,51799,12075,34
63517,51799,12110,10
63518,51800,12110,63
63519,51801,11621,31
63520,51802,11621,40
63521,51803,11621,11
63522,51804,11621,20
63523,51805,11832,26
63524,51805,11867,26
63525,51806,11867,15
63526,51807,11867,39
63527,51808,11867,25
63528,51809,11973,45
63529,51810,11973,30
63530,51811,11973,39
63531,51812,11973,11
63532,51813,11869,53
63533,51814,11869,9
63534,51814,11904,25
63535,51815,11904,12
63536,51816,11904,41
63537,51817,11660,30
63538,51818,11660,2
63539,51818,11695,33
63540,51819,11695,27
63541,51820,11695,47
63542,51821,11976,31
63543,51822,11976,22
63544,51823,11976,17
63545,51824,11976,42
63546,51825,12292,58
63547,51826,12292,22
63548,51827,12292,19
63549,51828,12292,3
63550,51828,12327,48
63551,51829,11838,37
63552,51830,11838,33
63553,51831,11838,9
63554,51832,11838,51
63555,51833,11839,65
63556,51834,11839,11
63557,51835,11839,43
63558,51836,11839,19
63559,51837,12085,46
63560,51838,12085,28
63561,51839,12085,30
63562,51840,12085,27
63563,51840,12120,17
63564,51841,12121,27
63565,51842,12121,55
63566,51842,12156,2
63567,51843,12156,28
63568,51844,12156,13
63569,51845,11947,65
63570,51846,11947,15
63571,51847,11947,23
63572,51848,11947,47
63573,51849,11948,38
63574,51850,11948,42
63575,51851,11948,31
63576,51852,11948,28
63577,51852,11983,6
63578,51853,11844,32
63579,51854,11844,17
63580,51855,11844,41
63581,51856,11844,37
63582,51857,11810,48
63583,51858,11810,18
63584,51859,11810,25
63585,51860,11810,5
63586,51860,11845,8
63587,51861,11916,14
63588,51861,11951,12
63589,51862,11951,27
63590,51863,11951,47
63591,51864,11951,27
63592,51865,11917,54
63593,51866,11917,20
63594,51867,11917,20
63595,51868,11917,18
63596,51869,11883,27
63597,51870,11883,19
63598,51871,11883,12
63599,51872,11883,29
63600,51873,12304,35
63601,51874,12304,25
63602,51875,12304,19
63603,51876,12304,22
63604,51876,12339,15
63605,51877,12060,44
63606,51878,12060,23
63607,51879,12060,20
63608,51880,12060,17
63609,51880,12095,16
63610,51881,11956,43
63611,51882,11956,61
63612,51883,11956,13
63613,51884,11956,24
63614,51885,12307,40
63615,51886,12307,9
63616,51887,12307,22
63617,51887,12342,2
63618,51888,12342,33
63619,51889,12168,46
63620,51890,12168,27
63621,51890,12203,8
63622,51891,12203,11
63623,51892,12203,23
63624,51893,11609,34
63625,51894,11609,26
63626,51895,11609,3
63627,51895,11644,28
63628,51896,11644,42
63629,51897,11995,27
63630,51897,12030,19
63631,51898,12030,39
63632,51899,12030,14
63633,51900,12030,46
63634,51901,11856,31
63635,51902,11856,23
63636,51903,11856,29
63637,51904,11856,19
63638,51905,11822,43
63639,51906,11822,41
63640,51907,11822,22
63641,51908,11822,28
63642,51908,11857,22
63643,51909,11928,31
63644,51910,11928,27
63645,51911,11928,40
63646,51912,11928,25
63647,51913,12524,42
63648,51914,12524,9
63649,51915,12524,14
63650,51916,12524,23
63651,51917,11790,45
63652,51918,11790,34
63653,51919,11790,10
63654,51920,11790,14
63655,51921,11966,32
63656,51922,11966,13
63657,51923,11966,22
63658,51924,11966,23
63659,51924,12001,21
63660,51925,11862,40
63661,51926,11862,22
63662,51926,11897,19
63663,51927,11897,20
63664,51928,11897,18
63665,51929,12108,10
63666,51929,12143,6
63667,51930,12143,33
63668,51931,12143,37
63669,51932,12143,35
63670,51933,11619,43
63671,51934,11619,22
63672,51935,11619,23
63673,51936,11619,61
63674,51937,12110,31
63675,51938,12110,20
63676,51938,12145,5
63677,51939,12145,55
63678,51940,12145,44
63679,51941,11621,49
63680,51942,11621,24
63681,51943,11621,11
63682,51944,11621,25
63683,51944,11656,35
63684,51945,11867,41
63685,51946,11867,11
63686,51947,11867,23
63687,51948,11867,25
63688,51949,11973,30
63689,51950,11973,31
63690,51951,11973,20
63691,51952,11973,33
63692,51952,12008,4
63693,51953,11904,32
63694,51954,11904,22
63695,51955,11904,27
63696,51956,11904,43
63697,51957,11695,34
63698,51958,11695,43
63699,51959,11695,20
63700,51960,11695,27
63701,51961,11976,81
63702,51962,11976,18
63703,51963,11976,13
63704,51964,11976,16
63705,51964,12011,28
63706,51965,12327,20
63707,51966,12327,19
63708,51967,12327,25
63709,51968,12327,37
63710,51968,12362,1
63711,51969,11838,61
63712,51970,11838,24
63713,51971,11838,12
63714,51971,11873,12
63715,51972,11873,55
63716,51973,11839,13
63717,51973,11874,10
63718,51974,11874,34
63719,51975,11874,39
63720,51976,11874,47
63721,51977,12120,54
63722,51978,12120,18
63723,51979,12120,14
63724,51979,12155,5
63725,51980,12155,82
63726,51981,12156,34
63727,51982,12156,19
63728,51983,12156,25
63729,51984,12156,30
63730,51985,11947,36
63731,51986,11947,25
63732,51987,11947,48
63733,51988,11947,2
63734,51988,11982,52
63735,51989,11983,13
63736,51990,11983,24
63737,51991,11983,25
63738,51992,11983,20
63739,51993,11844,52
63740,51994,11844,26
63741,51995,11844,54
63742,51996,11844,16
63743,51997,11845,27
63744,51998,11845,30
63745,51999,11845,13
63746,52000,11845,32
63747,52001,11951,24
63748,52002,11951,28
63749,52003,11951,22
63750,52004,11951,28
63751,52005,11917,28
63752,52006,11917,28
63753,52007,11917,18
63754,52008,11917,29
63755,52008,11952,10
63756,52009,11883,4
63757,52009,11918,20
63758,52010,11918,22
63759,52011,11918,32
63760,52012,11918,46
63761,52013,12339,42
63762,52014,12339,28
63763,52015,12339,24
63764,52016,12339,32
63765,52017,12095,23
63766,52018,12095,32
63767,52019,12095,26
63768,52020,12095,16
63769,52021,11956,28
63770,52021,11991,19
63771,52022,11991,21
63772,52023,11991,30
63773,52024,11991,21
63774,52025,12342,59
63775,52026,12342,49
63776,52027,12342,29
63777,52027,12377,18
63778,52028,12377,25
63779,52029,12203,22
63780,52030,12203,28
63781,52031,12203,8
63782,52032,12203,18
63783,52033,11644,32
63784,52034,11644,24
63785,52034,11679,3
63786,52035,11679,16
63787,52036,11679,43
63788,52037,12030,29
63789,52038,12030,32
63790,52039,12030,6
63791,52040,12030,14
63792,52040,12065,29
63793,52041,11856,48
63794,52042,11856,43
63795,52043,11856,9
63796,52044,11856,28
63797,52045,11857,43
63798,52046,11857,33
63799,52047,11857,23
63800,52048,11857,19
63801,52049,11928,33
63802,52050,11928,42
63803,52051,11928,6
63804,52051,11963,10
63805,52052,11963,35
63806,52053,12524,16
63807,52053,12559,22
63808,52054,12559,13
63809,52055,12559,16
63810,52056,12559,36
63811,52057,11790,56
63812,52058,11790,28
63813,52059,11790,34
63814,52060,11790,22
63815,52061,12001,37
63816,52062,12001,22
63817,52063,12001,28
63818,52064,12001,31
63819,52065,11897,24
63820,52066,11897,41
63821,52067,11897,26
63822,52068,11897,40
63823,52069,12143,21
63824,52070,12143,11
63825,52070,12178,14
63826,52071,12178,31
63827,52072,12178,44
63828,52073,11619,13
63829,52073,11654,30
63830,52074,11654,57
63831,52075,11654,51
63832,52076,11654,59
63833,52077,12145,22
63834,52077,12180,21
63835,52078,12180,26
63836,52079,12180,31
63837,52080,12180,52
63838,52081,11656,68
63839,52082,11656,60
63840,52083,11656,39
63841,52084,11656,18
63842,52084,11691,25
63843,52085,11867,77
63844,52086,11867,14
63845,52086,11902,22
63846,52087,11902,25
63847,52088,11902,36
63848,52089,12008,55
63849,52090,12008,18
63850,52091,12008,15
63851,52092,12008,32
63852,52093,11904,40
63853,52093,11939,31
63854,52094,11939,19
63855,52095,11939,42
63856,52096,11939,40
63857,52097,11695,35
63858,52098,11695,20
63859,52099,11695,9
63860,52099,11730,12
63861,52100,11730,47
63862,52101,12011,55
63863,52102,12011,47
63864,52103,12011,33
63865,52104,12011,64
63866,52105,12362,53
63867,52106,12362,35
63868,52107,12362,23
63869,52108,12362,51
63870,52109,11873,55
63871,52110,11873,30
63872,52111,11873,20
63873,52112,11873,50
63874,52113,11874,47
63875,52114,11874,20
63876,52115,11874,51
63877,52116,11874,51
63878,52117,12155,36
63879,52118,12155,20
63880,52119,12155,23
63881,52120,12155,31
63882,52120,12190,16
63883,52121,12156,13
63884,52121,12191,29
63885,52122,12191,44
63886,52123,12191,16
63887,52124,12191,33
63888,52124,12226,2
63889,52125,11982,54
63890,52126,11982,20
63891,52127,11982,29
63892,52128,11982,31
63893,52129,11983,51
63894,52130,11983,26
63895,52131,11983,16
63896,52132,11983,41
63897,52133,11844,37
63898,52134,11844,30
63899,52134,11879,12
63900,52135,11879,11
63901,52136,11879,46
63902,52137,11845,53
63903,52138,11845,25
63904,52139,11845,17
63905,52140,11845,49
63906,52140,11880,5
63907,52141,11951,35
63908,52142,11951,11
63909,52142,11986,20
63910,52143,11986,18
63911,52144,11986,21
63912,52145,11952,55
63913,52146,11952,29
63914,52147,11952,51
63915,52148,11952,39
63916,52149,11918,50
63917,52150,11918,41
63918,52151,11918,20
63919,52152,11918,19
63920,52153,12339,2
63921,52153,12374,40
63922,52154,12374,54
63923,52155,12374,13
63924,52156,12374,19
63925,52156,12409,6
63926,52157,12095,38
63927,52157,12130,36
63928,52158,12130,23
63929,52159,12130,24
63930,52160,12130,27
63931,52161,11991,38
63932,52162,11991,39
63933,52163,11991,42
63934,52164,11991,32
63935,52164,12026,17
63936,52165,12377,33
63937,52166,12377,37
63938,52167,12377,3
63939,52167,12412,39
63940,52168,12412,56
63941,52169,12203,23
63942,52170,12203,47
63943,52170,12238,6
63944,52171,12238,11
63945,52172,12238,24
63946,52173,11679,40
63947,52174,11679,17
63948,52175,11679,18
63949,52176,11679,39
63950,52177,12065,67
63951,52178,12065,38
63952,52179,12065,36
63953,52180,12065,56
63954,52180,12100,1
63955,52181,11856,8
63956,52181,11891,36
63957,52182,11891,30
63958,52183,11891,36
63959,52184,11891,39
63960,52185,11857,28
63961,52186,11857,36
63962,52187,11857,16
63963,52188,11857,26
63964,52188,11892,37
63965,52189,11963,23
63966,52190,11963,74
63967,52191,11963,30
63968,52192,11963,18
63969,52193,12559,32
63970,52194,12559,42
63971,52194,12594,4
63972,52195,12594,29
63973,52196,12594,46
63974,52197,11790,24
63975,52197,11825,19
63976,52198,11825,23
63977,52199,11825,12
63978,52200,11825,28
63979,52201,12001,37
63980,52202,12001,36
63981,52203,12001,25
63982,52204,12001,37
63983,52205,11897,58
63984,52206,11897,45
63985,52207,11897,21
63986,52208,11897,53
63987,52209,12178,42
63988,52209,12213,18
63989,52210,12213,17
63990,52211,12213,14
63991,52212,12213,24
63992,52213,11654,34
63993,52213,11689,13
63994,52214,11689,30
63995,52215,11689,59
63996,52216,11689,66
63997,52216,11724,6
63998,52217,12180,4
63999,52217,12215,57
64000,52218,12215,43
64001,52219,12215,41
64002,52220,12215,24
64003,52220,12250,6
64004,52221,11691,63
64005,52222,11691,53
64006,52223,11691,21
64007,52224,11691,19
64008,52224,11726,13
64009,52225,11902,32
64010,52226,11902,20
64011,52227,11902,42
64012,52228,11902,34
64013,52229,12008,34
64014,52230,12008,41
64015,52231,12008,24
64016,52232,12008,38
64017,52233,11939,32
64018,52234,11939,37
64019,52235,11939,30
64020,52236,11939,15
64021,52236,11974,28
64022,52237,11730,24
64023,52238,11730,14
64024,52239,11730,28
64025,52240,11730,53
64026,52241,12011,57
64027,52241,12046,8
64028,52242,12046,52
64029,52243,12046,20
64030,52244,12046,17
64031,52245,12362,6
64032,52245,12397,51
64033,52246,12397,35
64034,52247,12397,15
64035,52248,12397,26
64036,52249,11873,31
64037,52250,11873,18
64038,52250,11908,4
64039,52251,11908,64
64040,52252,11908,27
64041,52253,11874,7
64042,52253,11909,28
64043,52254,11909,41
64044,52255,11909,38
64045,52256,11909,33
64046,52257,12190,43
64047,52258,12190,26
64048,52259,12190,28
64049,52260,12190,25
64050,52260,12225,20
64051,52261,12226,52
64052,52262,12226,44
64053,52263,12226,26
64054,52263,12261,16
64055,52264,12261,53
64056,52265,11982,31
64057,52266,11982,40
64058,52267,11982,40
64059,52268,11982,46
64060,52269,11983,25
64061,52269,12018,19
64062,52270,12018,49
64063,52271,12018,30
64064,52272,12018,63
64065,52273,11879,52
64066,52274,11879,22
64067,52275,11879,18
64068,52276,11879,72
64069,52277,11880,50
64070,52278,11880,29
64071,52279,11880,37
64072,52280,11880,42
64073,52281,11986,55
64074,52282,11986,37
64075,52283,11986,28
64076,52284,11986,51
64077,52284,12021,12
64078,52285,11952,33
64079,52286,11952,22
64080,52287,11952,5
64081,52287,11987,16
64082,52288,11987,19
64083,52289,11918,57
64084,52290,11918,10
