id,distributionOrderId,batchId,quantity
64085,52290,11953,31
64086,52291,11953,22
64087,52292,11953,42
64088,52293,12409,43
64089,52294,12409,47
64090,52295,12409,21
64091,52296,12409,40
64092,52297,12130,39
64093,52297,12165,14
64094,52298,12165,22
64095,52299,12165,69
64096,52300,12165,31
64097,52301,12026,74
64098,52302,12026,36
64099,52303,12026,19
64100,52304,12026,42
64101,52305,12412,78
64102,52305,12447,6
64103,52306,12447,30
64104,52307,12447,29
64105,52308,12447,45
64106,52309,12238,50
64107,52310,12238,29
64108,52311,12238,14
64109,52312,12238,17
64110,52312,12273,15
64111,52313,11679,47
64112,52313,11714,19
64113,52314,11714,33
64114,52315,11714,9
64115,52316,11714,28
64116,52317,12100,62
64117,52318,12100,40
64118,52319,12100,36
64119,52320,12100,22
64120,52320,12135,26
64121,52321,11891,61
64122,52322,11891,24
64123,52323,11891,44
64124,52324,11891,45
64125,52325,11892,31
64126,52326,11892,31
64127,52327,11892,28
64128,52328,11892,33
64129,52329,11963,12
64130,52329,11998,37
64131,52330,11998,15
64132,52331,11998,15
64133,52332,11998,27
64134,52333,12594,28
64135,52334,12594,19
64136,52334,12629,3
64137,52335,12629,25
64138,52336,12629,32
64139,52337,11825,77
64140,52338,11825,39
64141,52339,11825,25
64142,52340,11825,29
64143,52341,12001,36
64144,52341,12036,19
64145,52342,12036,38
64146,52343,12036,33
64147,52344,12036,43
64148,52345,11897,54
64149,52345,11932,10
64150,52346,11932,29
64151,52347,11932,30
64152,52348,11932,67
64153,52349,12213,34
64154,52350,12213,44
64155,52351,12213,11
64156,52351,12248,24
64157,52352,12248,49
64158,52353,11724,51
64159,52354,11724,28
64160,52355,11724,58
64161,52356,11724,31
64162,52357,12250,34
64163,52358,12250,25
64164,52359,12250,14
64165,52360,12250,34
64166,52361,11726,33
64167,52362,11726,51
64168,52363,11726,39
64169,52364,11726,46
64170,52365,11902,58
64171,52366,11902,22
64172,52366,11937,16
64173,52367,11937,25
64174,52368,11937,47
64175,52369,12008,59
64176,52370,12008,50
64177,52371,12008,5
64178,52371,12043,35
64179,52372,12043,47
64180,52373,11974,72
64181,52374,11974,78
64182,52375,11974,42
64183,52376,11974,72
64184,52376,12009,20
64185,52377,11730,84
64186,52378,11730,39
64187,52379,11730,12
64188,52380,11730,52
64189,52380,11765,12
64190,52381,12046,101
64191,52382,12046,31
64192,52383,12046,22
64193,52384,12046,43
64194,52385,12397,1
64195,52385,12432,39
64196,52386,12432,46
64197,52387,12432,40
64198,52388,12432,20
64199,52389,11908,79
64200,52390,11908,57
64201,52391,11908,51
64202,52392,11908,76
64203,52393,11909,89
64204,52394,11909,14
64205,52395,11909,36
64206,52396,11909,69
64207,52396,11944,1
64208,52397,12225,50
64209,52398,12225,59
64210,52399,12225,14
64211,52399,12260,9
64212,52400,12260,35
64213,52401,12261,67
64214,52401,12296,5
64215,52402,12296,48
64216,52403,12296,27
64217,52404,12296,57
64218,52405,11982,49
64219,52406,11982,42
64220,52407,11982,13
64221,52407,12017,69
64222,52408,12017,58
64223,52409,12018,88
64224,52410,12018,16
64225,52410,12053,32
64226,52411,12053,45
64227,52412,12053,40
64228,52413,11879,27
64229,52413,11914,14
64230,52414,11914,48
64231,52415,11914,46
64232,52416,11914,32
64233,52417,11880,101
64234,52418,11880,32
64235,52419,11880,24
64236,52420,11880,68
64237,52421,12021,76
64238,52422,12021,44
64239,52423,12021,29
64240,52424,12021,46
64241,52425,11987,46
64242,52426,11987,38
64243,52427,11987,68
64244,52428,11987,78
64245,52429,11953,28
64246,52430,11953,74
64247,52431,11953,35
64248,52431,11988,9
64249,52432,11988,60
64250,52433,12409,26
64251,52433,12444,44
64252,52434,12444,45
64253,52435,12444,34
64254,52435,12479,1
64255,52436,12479,53
64256,52437,12165,11
64257,52437,12200,36
64258,52438,12200,71
64259,52439,12200,50
64260,52440,12200,8
64261,52440,12235,73
64262,52441,12026,62
64263,52441,12061,4
64264,52442,12061,46
64265,52443,12061,44
64266,52444,12061,53
64267,52445,12447,26
64268,52446,12447,51
64269,52447,12447,31
64270,52448,12447,13
64271,52448,12482,54
64272,52449,12273,68
64273,52450,12273,28
64274,52451,12273,39
64275,52452,12273,22
64276,52453,11714,64
64277,52454,11714,56
64278,52455,11714,25
64279,52455,11749,13
64280,52456,11749,27
64281,52457,12135,71
64282,52458,12135,26
64283,52459,12135,58
64284,52460,12135,19
64285,52460,12170,43
64286,52461,11891,26
64287,52461,11926,27
64288,52462,11926,43
64289,52463,11926,37
64290,52464,11926,61
64291,52465,11892,60
64292,52466,11892,29
64293,52467,11892,6
64294,52467,11927,11
64295,52468,11927,62
64296,52469,11998,67
64297,52470,11998,36
64298,52471,11998,11
64299,52471,12033,27
64300,52472,12033,59
64301,52473,12629,71
64302,52473,12664,3
64303,52474,12664,31
64304,52475,12664,45
64305,52476,12664,82
64306,52477,11825,27
64307,52478,11825,3
64308,52478,11860,47
64309,52479,11860,52
64310,52480,11860,55
64311,52481,12036,57
64312,52482,12036,44
64313,52483,12036,35
64314,52484,12036,48
64315,52485,11932,86
64316,52486,11932,6
64317,52486,11967,78
64318,52487,11967,34
64319,52488,11967,31
64320,52489,12248,41
64321,52489,12283,58
64322,52490,12283,53
64323,52490,12318,5
64324,52491,12318,13
64325,52492,12318,39
64326,52493,11724,63
64327,52494,11724,32
64328,52495,11724,21
64329,52496,11724,2
64330,52496,11759,75
64331,52497,12250,42
64332,52497,12285,12
64333,52498,12285,40
64334,52499,12285,24
64335,52500,12285,21
64336,52500,12320,28
64337,52501,11726,98
64338,52502,11726,34
64339,52503,11726,1
64340,52503,11761,22
64341,52504,11761,49
64342,52505,11937,89
64343,52506,11937,74
64344,52507,11937,28
64345,52508,11937,33
64346,52508,11972,29
64347,52509,12043,124
64348,52510,12043,61
64349,52511,12043,38
64350,52511,12078,16
64351,52512,12078,40
64352,52513,12009,98
64353,52514,12009,69
64354,52515,12009,50
64355,52516,12009,41
64356,52516,12044,27
64357,52517,11765,79
64358,52518,11765,44
64359,52519,11765,46
64360,52520,11765,104
64361,52521,12046,5
64362,52521,12081,38
64363,52522,12081,62
64364,52523,12081,30
64365,52523,12116,10
64366,52524,12116,63
64367,52525,12432,15
64368,52525,12467,84
64369,52526,12467,57
64370,52527,12467,61
64371,52528,12467,21
64372,52528,12502,34
64373,52529,11943,75
64374,52530,11943,50
64375,52531,11943,49
64376,52532,11943,39
64377,52533,11944,45
64378,52534,11944,65
64379,52535,11944,64
64380,52536,11944,46
64381,52536,11979,100
64382,52537,12260,91
64383,52538,12260,2
64384,52538,12295,81
64385,52539,12295,31
64386,52540,12295,45
64387,52540,12330,10
64388,52541,12296,15
64389,52541,12331,56
64390,52542,12331,80
64391,52543,12331,38
64392,52543,12366,30
64393,52544,12366,37
64394,52545,12017,53
64395,52546,12017,34
64396,52547,12017,45
64397,52548,12017,5
64398,52548,12052,26
64399,52549,12053,71
64400,52550,12053,42
64401,52551,12053,53
64402,52552,12053,20
64403,52552,12088,53
64404,52553,11914,77
64405,52554,11914,8
64406,52554,11949,75
64407,52555,11949,61
64408,52556,11949,40
64409,52557,11880,19
64410,52557,11915,71
64411,52558,11915,46
64412,52559,11915,47
64413,52560,11915,48
64414,52561,12021,17
64415,52561,12056,125
64416,52562,12056,41
64417,52563,12056,50
64418,52564,12091,89
64419,52565,11987,24
64420,52565,12022,51
64421,52566,12022,91
64422,52567,12022,49
64423,52568,12022,91
64424,52569,11988,54
64425,52570,11988,88
64426,52571,11988,9
64427,52571,12023,38
64428,52572,12023,76
64429,52573,12479,53
64430,52574,12479,51
64431,52574,12514,43
64432,52575,12514,35
64433,52576,12514,53
64434,52577,12235,66
64435,52578,12235,32
64436,52578,12270,19
64437,52579,12270,43
64438,52580,12270,52
64439,52581,12061,74
64440,52581,12096,12
64441,52582,12096,64
64442,52583,12096,51
64443,52584,12096,12
64444,52584,12131,71
64445,52585,12482,101
64446,52586,12482,19
64447,52586,12517,88
64448,52587,12517,95
64449,52588,12517,21
64450,52588,12552,46
64451,52589,12273,11
64452,52589,12308,61
64453,52590,12308,57
64454,52590,12343,3
64455,52591,12343,64
64456,52592,12343,69
64457,52592,12378,35
64458,52593,11749,118
64459,52594,11749,63
64460,52595,11749,57
64461,52596,11749,19
64462,52596,11784,25
64463,52597,12170,68
64464,52598,12170,11
64465,52598,12205,25
64466,52599,12205,25
64467,52600,12205,76
64468,52600,12240,6
64469,52601,11926,53
64470,52602,11926,37
64471,52603,11926,41
64472,52603,11961,21
64473,52604,11961,116
64474,52605,11927,96
64475,52606,11927,54
64476,52606,11962,12
64477,52607,11962,53
64478,52608,11962,93
64479,52609,12033,56
64480,52610,12033,82
64481,52611,12033,3
64482,52611,12068,25
64483,52612,12068,44
64484,52613,12664,63
64485,52613,12699,31
64486,52614,12699,87
64487,52615,12699,55
64488,52615,12734,5
64489,52616,12734,37
64490,52617,11860,73
64491,52618,11860,12
64492,52618,11895,99
64493,52619,11895,48
64494,52620,11895,112
64495,52621,12036,23
64496,52621,12071,18
64497,52622,12071,86
64498,52623,12071,68
64499,52624,12071,69
64500,52625,11967,48
64501,52626,11967,68
64502,52626,12002,2
64503,52627,12002,36
64504,52628,12002,90
64505,52629,12318,70
64506,52630,12318,18
64507,52630,12353,24
64508,52631,12353,78
64509,52632,12353,38
64510,52633,11759,35
64511,52634,11759,49
64512,52635,11759,62
64513,52636,11759,52
64514,52636,11794,1
64515,52637,12320,44
64516,52638,12320,51
64517,52639,12320,47
64518,52640,12320,16
64519,52640,12355,18
64520,52641,11761,124
64521,52642,11761,49
64522,52643,11761,39
64523,52643,11796,12
64524,52644,11796,94
64525,52645,11972,82
64526,52646,11972,51
64527,52647,11972,33
64528,52647,12007,4
64529,52648,12007,81
64530,52649,12078,77
64531,52649,12113,53
64532,52650,12113,36
64533,52651,12113,90
64534,52652,12113,31
64535,52652,12148,21
64536,52653,12044,81
64537,52654,12044,42
64538,52655,12044,73
64539,52656,12044,57
64540,52657,11765,51
64541,52657,11800,43
64542,52658,11800,34
64543,52659,11800,17
64544,52660,11800,54
64545,52661,12116,90
64546,52661,12151,74
64547,52662,12151,40
64548,52662,12186,8
64549,52663,12186,82
64550,52664,12186,6
64551,52664,12221,54
64552,52665,12502,86
64553,52666,12502,28
64554,52666,12537,4
64555,52667,12537,37
64556,52668,12537,97
64557,52668,12572,27
64558,52669,11943,19
64559,52669,11978,81
64560,52670,11978,48
64561,52671,11978,28
64562,52672,11978,69
64563,52673,11979,104
64564,52674,11979,53
64565,52675,11979,78
64566,52676,11979,12
64567,52676,12014,101
64568,52677,12330,85
64569,52678,12330,3
64570,52678,12365,70
64571,52679,12365,51
64572,52680,12365,49
64573,52680,12400,22
64574,52681,12366,77
64575,52682,12366,4
64576,52682,12401,93
64577,52683,12401,41
64578,52683,12436,28
64579,52684,12436,53
64580,52685,12052,67
64581,52686,12052,51
64582,52687,12052,42
64583,52688,12052,103
64584,52688,12087,2
64585,52689,12088,93
64586,52689,12123,2
64587,52690,12123,49
64588,52691,12123,33
64589,52692,12123,26
64590,52692,12158,67
64591,52693,11949,55
64592,52694,11949,58
64593,52694,11984,59
64594,52695,11984,96
64595,52696,11984,127
64596,52697,11915,31
64597,52697,11950,105
64598,52698,11950,55
64599,52699,11950,35
64600,52700,11950,103
64601,52701,12091,54
64602,52701,12126,39
64603,52702,12126,62
64604,52702,12161,3
64605,52703,12161,32
64606,52704,12161,50
64607,52705,12022,76
64608,52705,12057,4
64609,52706,12057,43
64610,52707,12057,30
64611,52708,12057,45
64612,52709,12023,126
64613,52710,12058,71
64614,52711,12058,32
64615,52712,12058,136
64616,52713,12514,66
64617,52713,12549,41
64618,52714,12549,91
64619,52714,12584,34
64620,52715,12584,36
64621,52716,12584,113
64622,52717,12270,41
64623,52717,12305,51
64624,52718,12305,70
64625,52719,12305,26
64626,52719,12340,29
64627,52720,12340,94
64628,52721,12131,52
64629,52721,12166,20
64630,52722,12166,44
64631,52723,12166,35
64632,52723,12201,6
64633,52724,12201,86
64634,52725,12552,84
64635,52726,12552,1
64636,52726,12587,50
64637,52727,12587,39
64638,52728,12587,75
64639,52729,12378,90
64640,52730,12378,3
64641,52730,12413,92
64642,52731,12413,14
64643,52731,12448,42
64644,52732,12448,82
64645,52733,11784,52
64646,52734,11784,90
64647,52735,11784,40
64648,52736,11784,141
64649,52737,12240,62
64650,52738,12240,87
64651,52739,12240,4
64652,52739,12275,49
64653,52740,12275,52
64654,52741,11961,79
64655,52742,11961,60
64656,52743,11961,24
64657,52743,11996,28
64658,52744,11996,60
64659,52745,11962,71
64660,52746,11962,75
64661,52746,11997,9
64662,52747,11997,69
64663,52748,11997,57
64664,52749,12068,73
64665,52750,12068,17
64666,52751,12068,41
64667,52752,12068,40
64668,52753,12734,79
64669,52753,12769,29
64670,52754,12769,43
64671,52755,12769,31
64672,52756,12769,88
64673,52756,12804,67
64674,52757,11895,95
64675,52758,11895,7
64676,52758,11930,55
64677,52759,11930,61
64678,52760,11930,34
64679,52761,12071,41
64680,52761,12106,58
64681,52762,12106,58
64682,52763,12106,46
64683,52763,12141,19
64684,52764,12141,54
64685,52765,12002,59
64686,52766,12002,45
64687,52767,12002,43
64688,52768,12037,76
64689,52769,12353,13
64690,52769,12388,91
64691,52770,12388,23
64692,52771,12388,6
64693,52771,12423,35
64694,52772,12423,82
64695,52772,12458,5
64696,52773,11794,78
64697,52774,11794,85
64698,52775,11794,69
64699,52776,11794,38
64700,52777,12355,86
64701,52778,12355,45
64702,52778,12390,5
64703,52779,12390,56
64704,52780,12390,62
64705,52781,11796,67
64706,52782,11796,30
64707,52783,11796,43
64708,52784,11796,47
64709,52785,12007,45
64710,52786,12007,26
64711,52787,12007,18
64712,52788,12007,49
64713,52789,12148,77
64714,52790,12148,14
64715,52790,12183,10
64716,52791,12183,20
64717,52792,12183,47
64718,52793,12044,48
64719,52794,12044,20
64720,52794,12079,22
64721,52795,12079,9
64722,52796,12079,28
64723,52797,11800,58
64724,52797,11835,1
64725,52798,11835,22
64726,52799,11835,18
64727,52800,11835,32
64728,52801,12221,61
64729,52802,12221,31
64730,52803,12221,29
64731,52804,12221,28
64732,52804,12256,4
64733,52805,12572,66
64734,52806,12572,27
64735,52807,12572,19
64736,52808,12572,30
64737,52809,11978,47
64738,52810,11978,17
64739,52811,11978,27
64740,52812,11978,28
64741,52812,12013,46
64742,52813,12014,48
64743,52814,12014,22
64744,52815,12014,36
64745,52816,12014,31
64746,52817,12400,35
64747,52818,12400,20
64748,52819,12400,14
64749,52820,12400,62
64750,52820,12435,5
64751,52821,12436,58
64752,52822,12436,10
64753,52822,12471,43
64754,52823,12471,30
64755,52824,12471,46
64756,52825,12087,43
64757,52826,12087,27
64758,52827,12087,8
64759,52828,12087,20
64760,52829,12158,29
64761,52830,12158,31
64762,52831,12158,20
64763,52831,12193,14
64764,52832,12193,43
64765,52833,11984,3
64766,52833,12019,42
64767,52834,12019,26
64768,52835,12019,28
64769,52836,12019,46
64770,52837,11950,55
64771,52837,11985,34
64772,52838,11985,29
64773,52839,11985,55
64774,52840,11985,40
64775,52841,12161,52
64776,52841,12196,11
64777,52842,12196,18
64778,52843,12196,38
64779,52844,12196,33
64780,52844,12231,13
64781,52845,12057,39
64782,52846,12057,30
64783,52847,12057,29
64784,52848,12057,53
64785,52849,12058,15
64786,52849,12093,24
64787,52850,12093,63
64788,52851,12093,27
64789,52852,12093,48
64790,52853,12584,11
64791,52853,12619,25
64792,52854,12619,22
64793,52855,12619,46
64794,52856,12619,57
64795,52857,12340,24
64796,52857,12375,19
64797,52858,12375,21
64798,52859,12375,31
64799,52860,12375,47
64800,52861,12201,36
64801,52862,12236,3
64802,52863,12236,43
64803,52864,12236,27
64804,52865,12587,18
64805,52865,12622,46
64806,52866,12622,58
64807,52867,12622,48
64808,52868,12622,12
64809,52869,12448,54
64810,52870,12448,18
64811,52870,12483,21
64812,52871,12483,10
64813,52872,12483,53
64814,52873,11784,55
64815,52873,11819,21
64816,52874,11819,30
64817,52875,11819,20
64818,52876,11819,36
64819,52877,12275,54
64820,52877,12310,32
64821,52878,12310,34
64822,52879,12310,27
64823,52880,12310,33
64824,52881,11996,60
64825,52882,11996,15
64826,52883,11996,22
64827,52884,11996,11
64828,52884,12031,32
64829,52885,11997,67
64830,52886,11997,18
64831,52886,12032,56
64832,52887,12032,28
64833,52888,12032,57
64834,52889,12068,51
64835,52889,12103,2
64836,52890,12103,46
64837,52891,12103,26
64838,52892,12103,23
64839,52893,12804,91
64840,52894,12804,42
64841,52895,12804,23
64842,52896,12804,13
64843,52896,12839,28
64844,52897,11930,47
64845,52898,11930,21
64846,52899,11930,20
64847,52900,11930,88
64848,52900,11965,3
64849,52901,12141,46
64850,52902,12141,30
64851,52902,12176,10
64852,52903,12176,18
64853,52904,12176,53
64854,52905,12037,44
64855,52906,12037,45
64856,52907,12037,31
64857,52908,12037,43
64858,52909,12458,55
64859,52910,12458,31
64860,52911,12458,56
64861,52912,12458,36
64862,52913,11794,41
64863,52914,11794,32
64864,52915,11794,30
64865,52916,11794,40
64866,52917,12390,36
64867,52917,12425,18
64868,52918,12425,26
64869,52919,12425,21
64870,52920,12425,23
64871,52921,11796,35
64872,52921,11831,1
64873,52922,11831,35
64874,52923,11831,11
64875,52924,11831,48
64876,52925,12007,44
64877,52926,12007,47
64878,52926,12042,1
64879,52927,12042,27
64880,52928,12042,32
64881,52929,12183,60
64882,52930,12183,16
64883,52930,12218,50
64884,52931,12218,36
64885,52932,12218,68
64886,52933,12079,57
64887,52934,12079,11
64888,52934,12114,6
64889,52935,12114,29
64890,52936,12114,70
64891,52937,11835,46
64892,52938,11835,34
64893,52939,11835,13
64894,52940,11835,32
64895,52941,12256,60
64896,52942,12256,33
64897,52943,12256,24
64898,52944,12256,42
64899,52945,12572,41
64900,52946,12572,25
64901,52946,12607,7
64902,52947,12607,35
64903,52948,12607,37
64904,52949,12013,62
64905,52950,12013,17
64906,52951,12013,26
64907,52952,12013,51
64908,52953,12014,50
64909,52954,12014,52
64910,52955,12014,2
64911,52955,12049,26
64912,52956,12049,32
64913,52957,12435,35
64914,52958,12435,48
64915,52959,12435,26
64916,52960,12435,37
64917,52961,12471,33
64918,52962,12471,32
64919,52963,12471,1
64920,52963,12506,19
64921,52964,12506,32
64922,52965,12087,2
64923,52965,12122,65
64924,52966,12122,45
64925,52967,12122,33
64926,52967,12157,1
64927,52968,12157,29
64928,52969,12193,29
64929,52970,12193,27
64930,52971,12193,30
64931,52972,12193,13
64932,52972,12228,37
64933,52973,12019,24
64934,52974,12019,25
64935,52975,12019,15
64936,52976,12019,29
64937,52977,11985,60
64938,52978,11985,28
64939,52979,11985,28
64940,52980,11985,1
64941,52980,12020,72
64942,52981,12231,30
64943,52982,12231,43
64944,52983,12231,30
64945,52984,12231,12
64946,52984,12266,42
64947,52985,12057,33
64948,52985,12092,12
64949,52986,12092,41
64950,52987,12092,20
64951,52988,12092,47
64952,52989,12093,20
64953,52989,12128,17
64954,52990,12128,34
64955,52991,12128,29
64956,52992,12128,33
64957,52993,12619,5
64958,52993,12654,77
64959,52994,12654,35
64960,52995,12654,22
64961,52995,12689,1
64962,52996,12689,20
64963,52997,12375,15
64964,52997,12410,49
64965,52998,12410,38
64966,52999,12410,17
64967,53000,12410,31
64968,53000,12445,1
64969,53001,12236,44
64970,53002,12236,35
64971,53002,12271,23
64972,53003,12271,25
64973,53004,12271,64
64974,53005,12622,30
64975,53006,12622,22
64976,53007,12622,39
64977,53007,12657,17
64978,53008,12657,22
64979,53009,12483,45
64980,53010,12483,16
64981,53010,12518,6
64982,53011,12518,35
64983,53012,12518,55
64984,53013,11819,55
64985,53014,11819,31
64986,53015,11819,32
64987,53016,11819,41
64988,53017,12310,31
64989,53018,12310,25
64990,53018,12345,8
64991,53019,12345,12
64992,53020,12345,24
64993,53021,12031,37
64994,53022,12031,26
64995,53023,12031,27
64996,53024,12031,34
64997,53025,12032,32
64998,53026,12032,42
64999,53027,12032,17
65000,53028,12067,37
65001,53029,12103,37
65002,53030,12103,43
65003,53031,12103,8
65004,53032,12103,30
65005,53033,12839,43
65006,53034,12839,57
65007,53035,12839,51
65008,53036,12839,29
65009,53037,11965,49
65010,53038,11965,45
65011,53039,11965,66
65012,53040,11965,34
65013,53041,12176,34
65014,53042,12176,20
65015,53042,12211,4
65016,53043,12211,29
65017,53044,12211,26
65018,53045,12037,50
65019,53046,12037,23
65020,53046,12072,11
65021,53047,12072,27
65022,53048,12072,64
65023,53049,12458,28
65024,53049,12493,29
65025,53050,12493,38
65026,53051,12493,19
65027,53051,12528,1
65028,53052,12528,17
65029,53053,11794,23
65030,53053,11829,15
65031,53054,11829,56
65032,53055,11829,42
65033,53056,11829,31
65034,53057,12425,34
65035,53057,12460,24
65036,53058,12460,26
65037,53059,12460,30
65038,53060,12460,50
65039,53060,12495,33
65040,53061,11831,96
65041,53062,11831,63
65042,53062,11866,25
65043,53063,11866,19
65044,53064,11866,83
65045,53065,12042,92
65046,53066,12042,105
65047,53067,12042,29
65048,53068,12042,13
65049,53068,12077,34
65050,53069,12218,15
65051,53069,12253,45
65052,53070,12253,49
65053,53071,12253,25
65054,53072,12253,13
65055,53072,12288,21
65056,53073,12114,25
65057,53073,12149,48
65058,53074,12149,69
65059,53075,12149,25
65060,53075,12184,30
65061,53076,12184,85
65062,53077,11835,62
65063,53078,11835,46
65064,53079,11835,45
65065,53080,11835,17
65066,53080,11870,25
65067,53081,12256,11
65068,53081,12291,34
65069,53082,12291,59
65070,53083,12291,54
65071,53084,12291,20
65072,53084,12326,24
65073,53085,12607,51
65074,53086,12607,58
65075,53087,12607,50
65076,53088,12607,17
65077,53088,12642,42
65078,53089,12013,41
65079,53090,12013,2
65080,53090,12048,70
65081,53091,12048,29
65082,53092,12048,30
65083,53093,12049,101
65084,53094,12049,39
65085,53095,12049,42
65086,53096,12049,8
65087,53096,12084,31
65088,53097,12435,20
65089,53097,12470,62
65090,53098,12470,60
65091,53099,12470,20
65092,53099,12505,12
65093,53100,12505,44
65094,53101,12506,98
65095,53101,12541,22
65096,53102,12541,66
65097,53103,12541,42
65098,53104,12541,40
65099,53105,12157,73
65100,53105,12192,3
65101,53106,12192,66
65102,53107,12192,37
65103,53108,12192,18
65104,53108,12227,36
65105,53109,12228,54
65106,53110,12228,47
65107,53110,12263,13
65108,53111,12263,61
65109,53112,12263,46
65110,53113,12019,126
65111,53114,12019,8
65112,53114,12054,50
65113,53115,12054,84
65114,53116,12054,71
65115,53117,12020,110
65116,53118,12020,84
65117,53119,12020,11
65118,53119,12055,12
65119,53120,12055,60
65120,53121,12266,55
65121,53122,12266,48
65122,53122,12301,9
65123,53123,12301,37
65124,53124,12301,34
65125,53125,12092,37
65126,53125,12127,39
65127,53126,12127,59
65128,53127,12127,2
65129,53127,12162,85
65130,53128,12162,38
65131,53128,12197,7
65132,53129,12128,21
65133,53129,12163,54
65134,53130,12163,27
65135,53131,12163,61
65136,53132,12163,24
65137,53132,12198,27
65138,53133,12689,36
65139,53134,12689,31
65140,53135,12689,50
65141,53136,12689,30
65142,53137,12445,53
65143,53138,12445,87
65144,53139,12480,56
65145,53140,12480,70
65146,53140,12515,19
65147,53141,12271,46
65148,53142,12271,3
65149,53142,12306,72
65150,53143,12306,28
65151,53144,12306,74
65152,53144,12341,10
65153,53145,12657,33
65154,53146,12657,28
65155,53147,12657,37
65156,53148,12657,25
65157,53148,12692,4
65158,53149,12518,45
65159,53149,12553,13
65160,53150,12553,38
65161,53151,12553,37
65162,53152,12553,38
65163,53153,11819,53
65164,53153,11854,42
65165,53154,11854,83
65166,53155,11854,21
65167,53156,11854,55
65168,53157,12345,68
65169,53158,12345,35
65170,53158,12380,3
65171,53159,12380,62
65172,53160,12380,41
65173,53161,12031,90
65174,53162,12031,5
65175,53162,12066,70
65176,53163,12066,17
65177,53164,12066,87
65178,53165,12067,98
65179,53166,12067,61
65180,53167,12067,56
65181,53167,12102,9
65182,53168,12102,55
65183,53169,12103,13
65184,53169,12138,68
65185,53170,12138,54
65186,53171,12138,7
65187,53171,12173,40
65188,53172,12173,65
65189,53173,12839,43
65190,53174,12839,39
65191,53175,12839,42
65192,53176,12839,9
65193,53176,12874,54
65194,53177,11965,81
65195,53178,11965,6
65196,53178,12000,44
65197,53179,12000,23
65198,53180,12000,51
65199,53181,12211,58
65200,53182,12211,39
65201,53183,12211,3
65202,53183,12246,45
65203,53184,12246,76
65204,53185,12072,62
65205,53186,12072,61
65206,53186,12107,7
65207,53187,12107,9
65208,53188,12107,115
65209,53189,12528,57
65210,53190,12528,95
65211,53191,12528,7
65212,53191,12563,16
65213,53192,12563,47
65214,53193,11829,38
65215,53194,11829,52
65216,53195,11829,44
65217,53196,11829,17
65218,53196,11864,53
65219,53197,12495,96
65220,53198,12495,47
65221,53198,12530,7
65222,53199,12530,72
65223,53200,12530,85
